ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,1199-5,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,884,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,1203,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,1212,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,867,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,866,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,865,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,899,,
01601-4329-1.zip,202602101046,沙流郡日高町,地区外-55698,,
01601-4329-1.zip,202602101046,沙流郡日高町,地区外-55699,,
01601-4329-1.zip,202602101046,沙流郡日高町,地区外-55700,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,1200,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,1201,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,1199-4,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,1213,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,1210,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,1197,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,864,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,861,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,860,,
01601-4329-1.zip,202602101046,沙流郡日高町,地区外-55719,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,858,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,900,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,1199-3,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,896,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,856,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,855,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,853,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,1205,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,852,,
01601-4329-1.zip,202602101046,沙流郡日高町,地区外-55743,,
01601-4329-1.zip,202602101046,沙流郡日高町字日高,1279,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,906,,
01601-4329-1.zip,202602101046,沙流郡日高町,地区外-55746,,
01601-4329-1.zip,202602101046,沙流郡日高町,地区外-55747,,
01601-4329-1.zip,202602101046,沙流郡日高町,地区外-55748,,
01601-4329-1.zip,202602101046,沙流郡日高町,地区外-55749,,
01601-4329-1.zip,202602101046,沙流郡日高町字千栄,1194,,
01601-4329-1.zip,202602101046,沙流郡日高町,地区外-55751,,
01601-4329-1.zip,202602101046,沙流郡日高町,地区外-55752,,
01601-4329-1.zip,202602101046,沙流郡日高町字日高,994,,
