ファイル名,地番区域,緯度,経度
札幌市中央区/01101-4300-10.topojson,札幌市中央区北五条西２４丁目,43.063107,141.319351
札幌市中央区/01101-4300-10.topojson,札幌市中央区北六条西２３丁目,43.064434,141.320435
札幌市中央区/01101-4300-10.topojson,札幌市中央区北六条西２４丁目,43.064247,141.319077
札幌市中央区/01101-4300-10.topojson,札幌市中央区北六条西２５丁目,43.063583,141.317749
札幌市中央区/01101-4300-10.topojson,札幌市中央区北七条西２３丁目,43.065559,141.320145
札幌市中央区/01101-4300-10.topojson,札幌市中央区北七条西２４丁目,43.065369,141.318787
札幌市中央区/01101-4300-10.topojson,札幌市中央区北七条西２５丁目,43.06522,141.317291
札幌市中央区/01101-4300-10.topojson,札幌市中央区北七条西２６丁目,43.065228,141.315857
札幌市中央区/01101-4300-10.topojson,札幌市中央区北七条西２７丁目,43.065632,141.315262
札幌市中央区/01101-4300-10.topojson,札幌市中央区北八条西２１丁目,43.067047,141.322418
札幌市中央区/01101-4300-10.topojson,札幌市中央区北八条西２２丁目,43.066879,141.32132
札幌市中央区/01101-4300-10.topojson,札幌市中央区北八条西２３丁目,43.066734,141.320084
札幌市中央区/01101-4300-10.topojson,札幌市中央区北八条西２４丁目,43.066559,141.318451
札幌市中央区/01101-4300-10.topojson,札幌市中央区北八条西２５丁目,43.066925,141.317383
札幌市中央区/01101-4300-10.topojson,札幌市中央区北八条西２６丁目,43.066544,141.31604
札幌市中央区/01101-4300-10.topojson,札幌市中央区北九条西２１丁目,43.068047,141.321884
札幌市中央区/01101-4300-10.topojson,札幌市中央区北九条西２２丁目,43.068024,141.320816
札幌市中央区/01101-4300-10.topojson,札幌市中央区北九条西２３丁目,43.067825,141.319702
札幌市中央区/01101-4300-10.topojson,札幌市中央区北九条西２４丁目,43.068077,141.317673
札幌市中央区/01101-4300-10.topojson,札幌市中央区北十条西２１丁目,43.069473,141.321594
札幌市中央区/01101-4300-10.topojson,札幌市中央区北十条西２２丁目,43.069199,141.320496
札幌市中央区/01101-4300-10.topojson,札幌市中央区北十条西２３丁目,43.068985,141.319443
札幌市中央区/01101-4300-10.topojson,札幌市中央区北十条西２４丁目,43.0695,141.317947
札幌市中央区/01101-4300-10.topojson,札幌市中央区北十一条西２２丁目,43.070492,141.320221
札幌市中央区/01101-4300-10.topojson,札幌市中央区北十一条西２３丁目,43.070019,141.319427
札幌市中央区/01101-4300-10.topojson,札幌市中央区北十一条西２４丁目,43.070599,141.318314
札幌市中央区/01101-4300-10.topojson,札幌市中央区北十二条西２３丁目,43.071255,141.318924
札幌市中央区/01101-4300-11.topojson,札幌市中央区宮の森四条８丁目,43.06287,141.300842
札幌市中央区/01101-4300-11.topojson,札幌市中央区宮の森四条９丁目,43.061684,141.299347
