ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01634-4601-1.zip,202602101156,河東郡鹿追町鹿追北五線,18,,
01634-4601-1.zip,202602101156,河東郡鹿追町鹿追北五線,17,,
01634-4601-1.zip,202602101156,河東郡鹿追町鹿追北五線,14,,
01634-4601-1.zip,202602101156,河東郡鹿追町鹿追北五線,15,,
01634-4601-1.zip,202602101156,河東郡鹿追町鹿追北五線,13,,
01634-4601-1.zip,202602101156,河東郡鹿追町鹿追北五線,16,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-1,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-2,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-3,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-4,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-5,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-6,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-7,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-8,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-9,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-10,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-11,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-12,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-13,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-14,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-15,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-16,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-17,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-18,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-19,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-20,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-21,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-22,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-23,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-24,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-25,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-26,,
01634-4601-2.zip,202602101156,河東郡鹿追町鹿追基線,1-27,,
