ファイル名,地番区域,緯度,経度
久遠郡せたな町/01371-4402-19.topojson,久遠郡せたな町北檜山区栄,42.378433,139.888611
久遠郡せたな町/01371-4402-25.topojson,久遠郡せたな町北檜山区若松,42.351109,139.923859
久遠郡せたな町/01371-4402-27.topojson,久遠郡せたな町北檜山区小川,42.327518,139.853302
久遠郡せたな町/01371-4402-27.topojson,久遠郡せたな町,42.417,139.88327
久遠郡せたな町/01371-4402-29.topojson,久遠郡せたな町北檜山区共和,42.376602,139.850281
久遠郡せたな町/01371-4402-29.topojson,久遠郡せたな町北檜山区太櫓,42.369946,139.819901
久遠郡せたな町/01371-4402-31.topojson,久遠郡せたな町北檜山区二俣,42.294476,139.894958
久遠郡せたな町/01371-4402-33.topojson,久遠郡せたな町北檜山区富里,42.280846,139.975754
