ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,2-1,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,2-2,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,2-3,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,3-1,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,3-2,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,3-3,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,4-1,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,5-5,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,5-6,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,6-1,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,6-2,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,6-3,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,7-1,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,7-2,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,7-3,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,7-4,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,7-5,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,8-1,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,8-2,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,9,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,10-1,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,10-2,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,10-6,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,10-7,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,10-8,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,10-9,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,11,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,12-1,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,12-2,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,12-3,,
01104-4316-1.zip,202602101035,札幌市白石区本通１０丁目南,12-4,,
