ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01511-4503-1.zip,202602101146,宗谷郡猿払村芦野,349-76,,
01511-4503-1.zip,202602101146,宗谷郡猿払村芦野,349-77,,
01511-4503-1.zip,202602101146,宗谷郡猿払村芦野,349-74,,
01511-4503-1.zip,202602101146,宗谷郡猿払村芦野,349-75,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,3738-12,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,3738-11,,
01511-4503-1.zip,202602101146,宗谷郡猿払村芦野,131-79,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,3728-3,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,1075-15,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,3749-6,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,4271,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,184-82,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,水-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,水-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村芦野,2813-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村芦野,349-49,,
01511-4503-1.zip,202602101146,宗谷郡猿払村芦野,349-50,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,4756,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,道-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村芦野,4269,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,127-80,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,長狭物不明-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,長狭物不明-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,長狭物不明-3,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,長狭物不明-4,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,長狭物不明-5,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,長狭物不明-6,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,長狭物不明-7,,
01511-4503-1.zip,202602101146,宗谷郡猿払村芦野,長狭物不明-8,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,長狭物不明-9,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,水-4,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,184-84,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,184-81,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,184-79,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,184-91,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,477-10,,
01511-4503-1.zip,202602101146,宗谷郡猿払村芦野,175-10,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,筆界未定地-1,宗谷郡猿払村浅茅野,3838-1
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,筆界未定地-1,宗谷郡猿払村浅茅野,3838-2
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,1076-6,,
01511-4503-1.zip,202602101146,宗谷郡猿払村芦野,3847-4,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3766,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,長狭物不明-10,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3842,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3770,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,道-4,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3755,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3757,,
01511-4503-1.zip,202602101146,宗谷郡猿払村,地区外-490349,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3788-5,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3788-4,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,177-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,道-5,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,177-15,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3799,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,道-6,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3801-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3803-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3825-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3804-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3825-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3824-3,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3824-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3788-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3788-3,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3788-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3840,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,道-7,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3796-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3796-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3796-3,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3796-4,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3797-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3797-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3802-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3800,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3763-3,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3763-4,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3763-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3790,,
01511-4503-1.zip,202602101146,宗谷郡猿払村,地区外-490399,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3802-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3804-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,3798,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,177-17,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,177-13,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浅茅野,177-16,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,3742-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,3835-3,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,3767-6,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,3762-6,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,3762-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,3767-4,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,3764-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,道-8,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,3764-3,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,3762-7,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,3762-5,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,3762-3,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,3767-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,3767-5,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,3767-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,3735-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,3731-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,3829-1,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,3829-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村猿払,3731-2,,
01511-4503-1.zip,202602101146,宗谷郡猿払村浜猿払,3814-1,,
