ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,11-1,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,11-2,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,11-3,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,11-4,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,11-5,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,11-6,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,11-7,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,11-8,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,11-9,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,11-10,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,11-11,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,12-1,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,12-2,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,32-1,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,32-2,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,32-3,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,33,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,34,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,39-2,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,40-2,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,74,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,75,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,87,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,222,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,223,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,224,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,225-1,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,225-2,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,226,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,534-8,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,534-9,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,534-10,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,675-1,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,675-2,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,675-3,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,676,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,914,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,915,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,916,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,917,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,918,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,930,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,932,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,933,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,934,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,筆界未定地-14,広尾郡広尾町字音調津,27-1
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,筆界未定地-14,広尾郡広尾町字音調津,27-2
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,道-270,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,道-271,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,道-384,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,道-398,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,道-453,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,道-465,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,道-474,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,道-495,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,道-508,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,道-514,,
01642-4601-1.zip,202602101156,広尾郡広尾町字音調津,道-599,,
