ファイル名,地番区域,緯度,経度
札幌市西区/01107-4313-6.topojson,札幌市西区琴似一条１丁目,43.079716,141.308762
札幌市西区/01107-4313-6.topojson,札幌市西区琴似一条２丁目,43.078354,141.307281
札幌市西区/01107-4313-6.topojson,札幌市西区琴似一条３丁目,43.077236,141.306061
札幌市西区/01107-4313-6.topojson,札幌市西区琴似二条１丁目,43.080883,141.306747
札幌市西区/01107-4313-6.topojson,札幌市西区琴似二条２丁目,43.079296,141.305023
札幌市西区/01107-4313-6.topojson,札幌市西区琴似二条３丁目,43.07822,141.303513
札幌市西区/01107-4313-7.topojson,札幌市西区二十四軒一条６丁目,43.067608,141.313446
札幌市西区/01107-4313-7.topojson,札幌市西区二十四軒一条７丁目,43.066261,141.312622
札幌市西区/01107-4313-7.topojson,札幌市西区二十四軒二条６丁目,43.069271,141.311234
札幌市西区/01107-4313-7.topojson,札幌市西区二十四軒二条７丁目,43.068043,141.309799
札幌市西区/01107-4313-7.topojson,札幌市西区二十四軒三条６丁目,43.070454,141.308945
札幌市西区/01107-4313-7.topojson,札幌市西区二十四軒三条７丁目,43.069473,141.307495
札幌市西区/01107-4313-7.topojson,札幌市西区二十四軒四条６丁目,43.072262,141.304474
札幌市西区/01107-4313-7.topojson,札幌市西区二十四軒四条７丁目,43.071507,141.303436
札幌市西区/01107-4313-8.topojson,札幌市西区西野十条８丁目,43.063808,141.255768
札幌市西区/01107-4313-8.topojson,札幌市西区西野十一条８丁目,43.061325,141.252579
札幌市西区/01107-4313-8.topojson,札幌市西区西野十一条９丁目,43.063225,141.250687
札幌市西区/01107-4313-14.topojson,札幌市西区西野一条８丁目,43.082569,141.275391
札幌市西区/01107-4313-20.topojson,札幌市西区西野,43.075638,141.239883
札幌市西区/01107-4313-20.topojson,札幌市西区平和,43.050007,141.217422
札幌市西区/01107-4313-28.topojson,札幌市西区発寒七条１０丁目,43.092644,141.280563
札幌市西区/01107-4313-28.topojson,札幌市西区発寒七条１１丁目,43.093376,141.278519
札幌市西区/01107-4313-28.topojson,札幌市西区発寒八条１０丁目,43.093517,141.282181
札幌市西区/01107-4313-28.topojson,札幌市西区発寒八条１１丁目,43.094448,141.279999
札幌市西区/01107-4313-29.topojson,札幌市西区山の手,43.062469,141.286118
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒一条１丁目,43.073826,141.31813
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒一条２丁目,43.072372,141.316742
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒一条３丁目,43.071011,141.316589
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒一条４丁目,43.070526,141.315109
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒一条５丁目,43.068989,141.315109
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒二条１丁目,43.07563,141.317047
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒二条２丁目,43.074272,141.315094
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒二条３丁目,43.073273,141.313889
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒二条４丁目,43.072117,141.3125
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒二条５丁目,43.070637,141.312103
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒三条１丁目,43.076958,141.314178
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒三条２丁目,43.07542,141.312286
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒三条３丁目,43.074371,141.311188
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒三条４丁目,43.073074,141.31012
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒三条５丁目,43.071896,141.308609
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒四条１丁目,43.078297,141.311478
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒四条２丁目,43.076935,141.310074
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒四条３丁目,43.07608,141.308304
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒四条４丁目,43.075058,141.307159
札幌市西区/01107-4313-33.topojson,札幌市西区二十四軒四条５丁目,43.073334,141.305954
札幌市西区/01107-4313-35.topojson,札幌市西区西町南１丁目,43.075851,141.291718
札幌市西区/01107-4313-35.topojson,札幌市西区西町南２丁目,43.076286,141.290695
札幌市西区/01107-4313-35.topojson,札幌市西区西町南３丁目,43.076618,141.290054
札幌市西区/01107-4313-35.topojson,札幌市西区西町南４丁目,43.077168,141.289825
札幌市西区/01107-4313-35.topojson,札幌市西区西町南５丁目,43.077126,141.28894
札幌市西区/01107-4313-35.topojson,札幌市西区西町南６丁目,43.077835,141.288452
札幌市西区/01107-4313-35.topojson,札幌市西区西町南７丁目,43.078201,141.286972
札幌市西区/01107-4313-35.topojson,札幌市西区西町南８丁目,43.078892,141.286209
札幌市西区/01107-4313-35.topojson,札幌市西区西町南９丁目,43.079411,141.285324
札幌市西区/01107-4313-35.topojson,札幌市西区西町南１０丁目,43.080021,141.284882
札幌市西区/01107-4313-35.topojson,札幌市西区西町南１１丁目,43.080391,141.283691
札幌市西区/01107-4313-35.topojson,札幌市西区西町南１２丁目,43.081127,141.28244
札幌市西区/01107-4313-35.topojson,札幌市西区西町南１３丁目,43.081905,141.28125
札幌市西区/01107-4313-35.topojson,札幌市西区西町南１４丁目,43.082432,141.280258
札幌市西区/01107-4313-35.topojson,札幌市西区西町南１５丁目,43.082928,141.279587
札幌市西区/01107-4313-35.topojson,札幌市西区西町南１６丁目,43.083527,141.278992
札幌市西区/01107-4313-35.topojson,札幌市西区西町南１７丁目,43.083767,141.277954
札幌市西区/01107-4313-35.topojson,札幌市西区西町南１８丁目,43.084538,141.277313
札幌市西区/01107-4313-35.topojson,札幌市西区西町南１９丁目,43.084911,141.27597
札幌市西区/01107-4313-35.topojson,札幌市西区西町南２０丁目,43.085445,141.275146
札幌市西区/01107-4313-35.topojson,札幌市西区西町南２１丁目,43.086063,141.274246
札幌市西区/01107-4313-35.topojson,札幌市西区西町北１丁目,43.077671,141.294708
札幌市西区/01107-4313-35.topojson,札幌市西区西町北２丁目,43.078144,141.293091
札幌市西区/01107-4313-35.topojson,札幌市西区西町北３丁目,43.078651,141.292404
札幌市西区/01107-4313-35.topojson,札幌市西区西町北４丁目,43.079067,141.291794
札幌市西区/01107-4313-35.topojson,札幌市西区西町北５丁目,43.079426,141.291077
札幌市西区/01107-4313-35.topojson,札幌市西区西町北６丁目,43.079929,141.290314
札幌市西区/01107-4313-35.topojson,札幌市西区西町北７丁目,43.080429,141.289276
札幌市西区/01107-4313-35.topojson,札幌市西区西町北８丁目,43.081036,141.288345
札幌市西区/01107-4313-35.topojson,札幌市西区西町北９丁目,43.081356,141.287216
札幌市西区/01107-4313-35.topojson,札幌市西区西町北１０丁目,43.081974,141.286652
札幌市西区/01107-4313-35.topojson,札幌市西区西町北１１丁目,43.082363,141.286163
札幌市西区/01107-4313-35.topojson,札幌市西区西町北１２丁目,43.082733,141.285431
札幌市西区/01107-4313-35.topojson,札幌市西区西町北１３丁目,43.083397,141.284607
札幌市西区/01107-4313-35.topojson,札幌市西区西町北１４丁目,43.083801,141.2836
札幌市西区/01107-4313-35.topojson,札幌市西区西町北１５丁目,43.084522,141.282623
札幌市西区/01107-4313-35.topojson,札幌市西区西町北１６丁目,43.085098,141.281189
札幌市西区/01107-4313-35.topojson,札幌市西区西町北１７丁目,43.085796,141.28009
札幌市西区/01107-4313-35.topojson,札幌市西区西町北１８丁目,43.08688,141.27916
札幌市西区/01107-4313-35.topojson,札幌市西区西町北１９丁目,43.087368,141.277206
札幌市西区/01107-4313-35.topojson,札幌市西区西町北２０丁目,43.087952,141.276245
札幌市西区/01107-4313-35.topojson,札幌市西区西野一条１丁目,43.074978,141.287979
札幌市西区/01107-4313-35.topojson,札幌市西区西野一条２丁目,43.076199,141.285965
札幌市西区/01107-4313-35.topojson,札幌市西区西野一条３丁目,43.077271,141.284103
札幌市西区/01107-4313-35.topojson,札幌市西区西野一条４丁目,43.078156,141.282578
札幌市西区/01107-4313-35.topojson,札幌市西区西野一条５丁目,43.079288,141.281036
札幌市西区/01107-4313-35.topojson,札幌市西区西野一条６丁目,43.080364,141.278854
札幌市西区/01107-4313-35.topojson,札幌市西区西野一条７丁目,43.08165,141.277145
札幌市西区/01107-4313-35.topojson,札幌市西区西野一条９丁目,43.083729,141.273346
札幌市西区/01107-4313-39.topojson,札幌市西区発寒六条１４丁目,43.097057,141.267731
札幌市西区/01107-4313-39.topojson,札幌市西区発寒七条１３丁目,43.096546,141.272659
札幌市西区/01107-4313-39.topojson,札幌市西区発寒七条１４丁目,43.098667,141.269592
札幌市西区/01107-4313-39.topojson,札幌市西区発寒八条１３丁目,43.097794,141.274384
札幌市西区/01107-4313-39.topojson,札幌市西区発寒八条１４丁目,43.100143,141.270966
札幌市西区/01107-4313-39.topojson,札幌市西区西野二条１丁目,43.07391,141.285934
札幌市西区/01107-4313-39.topojson,札幌市西区西野二条２丁目,43.074913,141.284531
札幌市西区/01107-4313-39.topojson,札幌市西区西野二条３丁目,43.07597,141.282684
札幌市西区/01107-4313-39.topojson,札幌市西区西野二条４丁目,43.076927,141.28125
札幌市西区/01107-4313-39.topojson,札幌市西区西野二条５丁目,43.077961,141.279556
札幌市西区/01107-4313-39.topojson,札幌市西区西野二条６丁目,43.079174,141.277374
札幌市西区/01107-4313-39.topojson,札幌市西区西野二条７丁目,43.080231,141.275574
札幌市西区/01107-4313-39.topojson,札幌市西区西野二条８丁目,43.081284,141.273926
札幌市西区/01107-4313-39.topojson,札幌市西区西野二条９丁目,43.082405,141.271683
札幌市西区/01107-4313-39.topojson,札幌市西区西野二条１０丁目,43.082939,141.269516
札幌市西区/01107-4313-39.topojson,札幌市西区西野三条１丁目,43.072521,141.28331
札幌市西区/01107-4313-39.topojson,札幌市西区西野三条２丁目,43.073479,141.282959
札幌市西区/01107-4313-39.topojson,札幌市西区西野三条３丁目,43.074329,141.28093
札幌市西区/01107-4313-39.topojson,札幌市西区西野三条４丁目,43.07539,141.279099
札幌市西区/01107-4313-39.topojson,札幌市西区西野三条５丁目,43.076439,141.277435
札幌市西区/01107-4313-39.topojson,札幌市西区西野三条６丁目,43.077389,141.275223
札幌市西区/01107-4313-39.topojson,札幌市西区西野三条７丁目,43.078613,141.273788
札幌市西区/01107-4313-39.topojson,札幌市西区西野三条８丁目,43.079578,141.272125
札幌市西区/01107-4313-39.topojson,札幌市西区西野三条９丁目,43.080467,141.270493
札幌市西区/01107-4313-39.topojson,札幌市西区西野三条１０丁目,43.081493,141.268738
札幌市西区/01107-4313-39.topojson,札幌市西区西野四条１丁目,43.070187,141.281876
札幌市西区/01107-4313-39.topojson,札幌市西区西野四条２丁目,43.071072,141.280075
札幌市西区/01107-4313-39.topojson,札幌市西区西野四条３丁目,43.072147,141.278442
札幌市西区/01107-4313-39.topojson,札幌市西区西野四条４丁目,43.073174,141.276489
札幌市西区/01107-4313-39.topojson,札幌市西区西野四条５丁目,43.07412,141.274933
札幌市西区/01107-4313-39.topojson,札幌市西区西野四条６丁目,43.075291,141.273254
札幌市西区/01107-4313-39.topojson,札幌市西区西野四条７丁目,43.076683,141.270767
札幌市西区/01107-4313-39.topojson,札幌市西区西野四条８丁目,43.077557,141.269119
札幌市西区/01107-4313-39.topojson,札幌市西区西野四条９丁目,43.078697,141.267624
札幌市西区/01107-4313-39.topojson,札幌市西区西野四条１０丁目,43.079708,141.263977
札幌市西区/01107-4313-39.topojson,札幌市西区西野五条１丁目,43.067455,141.279175
札幌市西区/01107-4313-39.topojson,札幌市西区西野五条２丁目,43.068684,141.277527
札幌市西区/01107-4313-39.topojson,札幌市西区西野五条３丁目,43.069729,141.27594
札幌市西区/01107-4313-39.topojson,札幌市西区西野五条４丁目,43.070881,141.274155
札幌市西区/01107-4313-39.topojson,札幌市西区西野五条５丁目,43.071751,141.272049
札幌市西区/01107-4313-39.topojson,札幌市西区西野五条６丁目,43.073017,141.270645
札幌市西区/01107-4313-39.topojson,札幌市西区西野五条７丁目,43.073895,141.268555
札幌市西区/01107-4313-39.topojson,札幌市西区西野五条８丁目,43.075195,141.266907
札幌市西区/01107-4313-39.topojson,札幌市西区西野五条９丁目,43.076099,141.265793
札幌市西区/01107-4313-39.topojson,札幌市西区西野五条１０丁目,43.075947,141.264008
札幌市西区/01107-4313-39.topojson,札幌市西区西野六条１丁目,43.065639,141.278442
札幌市西区/01107-4313-39.topojson,札幌市西区西野六条２丁目,43.06673,141.275696
札幌市西区/01107-4313-39.topojson,札幌市西区西野六条３丁目,43.067814,141.272995
札幌市西区/01107-4313-39.topojson,札幌市西区西野六条４丁目,43.068638,141.271362
札幌市西区/01107-4313-39.topojson,札幌市西区西野六条５丁目,43.06963,141.270615
札幌市西区/01107-4313-39.topojson,札幌市西区西野六条６丁目,43.070621,141.268799
札幌市西区/01107-4313-39.topojson,札幌市西区西野六条７丁目,43.071648,141.267288
札幌市西区/01107-4313-39.topojson,札幌市西区西野六条８丁目,43.072674,141.265762
札幌市西区/01107-4313-39.topojson,札幌市西区西野六条９丁目,43.073833,141.264465
札幌市西区/01107-4313-39.topojson,札幌市西区西野六条１０丁目,43.074806,141.261871
札幌市西区/01107-4313-39.topojson,札幌市西区西野七条１丁目,43.0639,141.277145
札幌市西区/01107-4313-39.topojson,札幌市西区西野七条２丁目,43.06517,141.274826
札幌市西区/01107-4313-39.topojson,札幌市西区西野七条３丁目,43.065769,141.272446
札幌市西区/01107-4313-39.topojson,札幌市西区西野七条４丁目,43.066086,141.269638
札幌市西区/01107-4313-39.topojson,札幌市西区西野七条５丁目,43.06707,141.268005
札幌市西区/01107-4313-39.topojson,札幌市西区西野七条６丁目,43.068459,141.267029
札幌市西区/01107-4313-39.topojson,札幌市西区西野七条７丁目,43.069328,141.264969
札幌市西区/01107-4313-39.topojson,札幌市西区西野七条８丁目,43.070896,141.264236
札幌市西区/01107-4313-39.topojson,札幌市西区西野七条９丁目,43.071907,141.262161
札幌市西区/01107-4313-39.topojson,札幌市西区西野七条１０丁目,43.072803,141.259003
札幌市西区/01107-4313-39.topojson,札幌市西区西野八条１丁目,43.061634,141.276443
札幌市西区/01107-4313-39.topojson,札幌市西区西野八条２丁目,43.06216,141.274063
札幌市西区/01107-4313-39.topojson,札幌市西区西野八条３丁目,43.061947,141.270798
札幌市西区/01107-4313-39.topojson,札幌市西区西野八条４丁目,43.064114,141.270432
札幌市西区/01107-4313-39.topojson,札幌市西区西野八条５丁目,43.065182,141.266083
札幌市西区/01107-4313-39.topojson,札幌市西区西野八条６丁目,43.066383,141.263962
札幌市西区/01107-4313-39.topojson,札幌市西区西野八条７丁目,43.067059,141.262451
札幌市西区/01107-4313-39.topojson,札幌市西区西野八条８丁目,43.068638,141.262146
札幌市西区/01107-4313-39.topojson,札幌市西区西野八条９丁目,43.069611,141.260147
札幌市西区/01107-4313-39.topojson,札幌市西区西野八条１０丁目,43.07074,141.258453
札幌市西区/01107-4313-39.topojson,札幌市西区西野九条３丁目,43.061382,141.267181
札幌市西区/01107-4313-39.topojson,札幌市西区西野九条４丁目,43.062607,141.26651
札幌市西区/01107-4313-39.topojson,札幌市西区西野九条５丁目,43.063309,141.263626
札幌市西区/01107-4313-39.topojson,札幌市西区西野九条６丁目,43.064213,141.261566
札幌市西区/01107-4313-39.topojson,札幌市西区西野九条７丁目,43.065186,141.260773
札幌市西区/01107-4313-39.topojson,札幌市西区西野九条８丁目,43.066265,141.258926
札幌市西区/01107-4313-39.topojson,札幌市西区西野九条９丁目,43.066917,141.256256
札幌市西区/01107-4313-39.topojson,札幌市西区西野十条６丁目,43.062271,141.260498
札幌市西区/01107-4313-39.topojson,札幌市西区西野十条７丁目,43.062603,141.257782
札幌市西区/01107-4313-39.topojson,札幌市西区西野十条９丁目,43.065258,141.253723
札幌市西区/01107-4313-39.topojson,札幌市西区西野十一条７丁目,43.061199,141.255875
札幌市西区/01107-4313-39.topojson,札幌市西区西野十二条８丁目,43.061291,141.248718
札幌市西区/01107-4313-39.topojson,札幌市西区西野十三条８丁目,43.060551,141.247284
札幌市西区/01107-4313-39.topojson,札幌市西区西野十四条８丁目,43.059521,141.246674
札幌市西区/01107-4313-39.topojson,札幌市西区福井,43.04591,141.250778
札幌市西区/01107-4313-39.topojson,札幌市西区福井２丁目,43.059647,141.267715
札幌市西区/01107-4313-39.topojson,札幌市西区福井４丁目,43.057648,141.266907
札幌市西区/01107-4313-39.topojson,札幌市西区平和二条３丁目,43.057819,141.260147
札幌市西区/01107-4313-39.topojson,札幌市西区平和二条４丁目,43.057472,141.258331
札幌市西区/01107-4313-39.topojson,札幌市西区平和二条５丁目,43.057171,141.256302
札幌市西区/01107-4313-39.topojson,札幌市西区平和二条６丁目,43.056973,141.25412
札幌市西区/01107-4313-39.topojson,札幌市西区平和二条７丁目,43.056751,141.252151
札幌市西区/01107-4313-39.topojson,札幌市西区平和二条８丁目,43.05669,141.250244
札幌市西区/01107-4313-39.topojson,札幌市西区平和二条９丁目,43.056725,141.248322
札幌市西区/01107-4313-39.topojson,札幌市西区平和二条１０丁目,43.056778,141.246246
札幌市西区/01107-4313-39.topojson,札幌市西区平和二条１１丁目,43.056629,141.244217
札幌市西区/01107-4313-39.topojson,札幌市西区平和三条４丁目,43.054543,141.257996
札幌市西区/01107-4313-39.topojson,札幌市西区平和三条５丁目,43.054543,141.255997
札幌市西区/01107-4313-39.topojson,札幌市西区平和三条６丁目,43.05386,141.25473
札幌市西区/01107-4313-39.topojson,札幌市西区平和三条７丁目,43.053463,141.252777
札幌市西区/01107-4313-39.topojson,札幌市西区平和三条８丁目,43.054375,141.250626
札幌市西区/01107-4313-39.topojson,札幌市西区平和三条９丁目,43.054836,141.248596
札幌市西区/01107-4313-39.topojson,札幌市西区平和三条１０丁目,43.054806,141.246902
札幌市西区/01107-4313-39.topojson,札幌市西区発寒九条１３丁目,43.099331,141.276108
札幌市西区/01107-4313-39.topojson,札幌市西区発寒九条１４丁目,43.101582,141.272644
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢,43.084091,141.25383
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢一条１丁目,43.089222,141.275116
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢一条２丁目,43.089916,141.272202
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢一条３丁目,43.09177,141.272095
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢一条４丁目,43.092918,141.268661
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢一条５丁目,43.094891,141.265228
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢二条１丁目,43.085922,141.271805
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢二条２丁目,43.087402,141.270538
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢二条３丁目,43.088741,141.268631
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢二条４丁目,43.091709,141.265869
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢二条５丁目,43.092113,141.263306
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢三条２丁目,43.08548,141.267563
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢三条３丁目,43.086044,141.26503
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢三条４丁目,43.087715,141.264053
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢三条５丁目,43.089657,141.262894
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢四条３丁目,43.083447,141.260223
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢四条４丁目,43.086143,141.260651
札幌市西区/01107-4313-39.topojson,札幌市西区宮の沢四条５丁目,43.088547,141.259598
札幌市西区/01107-4313-39.topojson,札幌市西区平和一条２丁目,43.060658,141.261734
札幌市西区/01107-4313-39.topojson,札幌市西区平和一条３丁目,43.060394,141.259705
札幌市西区/01107-4313-39.topojson,札幌市西区平和一条４丁目,43.060154,141.257889
札幌市西区/01107-4313-39.topojson,札幌市西区平和一条５丁目,43.059612,141.255905
札幌市西区/01107-4313-39.topojson,札幌市西区平和一条６丁目,43.059505,141.253677
札幌市西区/01107-4313-39.topojson,札幌市西区平和一条７丁目,43.059647,141.25174
札幌市西区/01107-4313-39.topojson,札幌市西区平和一条８丁目,43.059013,141.249878
札幌市西区/01107-4313-39.topojson,札幌市西区平和一条９丁目,43.058376,141.247833
札幌市西区/01107-4313-39.topojson,札幌市西区平和一条１０丁目,43.058174,141.245911
札幌市西区/01107-4313-39.topojson,札幌市西区平和一条１１丁目,43.057842,141.244095
札幌市西区/01107-4313-39.topojson,札幌市西区平和二条１丁目,43.060234,141.263794
