A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,ストローブマツ,水涵保,None,空知,16,に,2.0,None,由仁町,None,他Ｌ,森林空間利用,0,141.753203,43.018367
None,トドマツ,水涵保,None,空知,16,り,0.22,None,由仁町,イタヤカエデ,他Ｌ,森林空間利用,0,141.75236,43.018873
None,他Ｌ,水涵保,None,空知,16,と,13.06,None,由仁町,イタヤカエデ,シナノキ,水源涵養,0,141.765108,43.015954
None,None,None,None,空知,16,イ,0.07,None,由仁町,None,None,水源涵養,0,141.764712,43.015722
None,None,None,None,空知,14,ロ,0.08,None,由仁町,None,None,水源涵養,0,141.769369,43.008943
None,None,None,None,空知,14,イ,14.57,None,由仁町,None,None,水源涵養,0,141.76901,43.006905
None,カラマツ,水涵保,None,空知,15,ろ,2.38,None,由仁町,他Ｌ,トドマツ,森林空間利用,0,141.764379,43.009991
None,他Ｌ,水涵保,None,空知,15,い,7.08,None,由仁町,トドマツ,イタヤカエデ,森林空間利用,2,141.764897,43.010093
None,カラマツ,水涵保,None,空知,15,ろ,2.38,None,由仁町,他Ｌ,トドマツ,森林空間利用,0,141.763849,43.009432
None,None,水涵保,None,空知,15,ハ,0.01,None,由仁町,None,None,森林空間利用,0,141.763797,43.009568
None,None,None,None,空知,15,イ,0.07,None,由仁町,None,None,森林空間利用,1,141.763551,43.008938
None,他Ｌ,水涵保,None,空知,15,い,7.08,None,由仁町,トドマツ,イタヤカエデ,森林空間利用,2,141.763647,43.009161
None,None,水涵保,None,空知,15,イ,0.11,None,由仁町,None,None,森林空間利用,2,141.762821,43.008446
None,カラマツ,水涵保,None,空知,15,ろ,2.38,None,由仁町,他Ｌ,トドマツ,森林空間利用,0,141.763066,43.009426
None,トドマツ,水涵保,None,空知,14,は,1.63,None,由仁町,None,None,森林空間利用,0,141.762945,43.00001
None,トドマツ,水涵保,None,空知,14,わ,7.28,None,由仁町,None,None,水源涵養,0,141.76465,42.996547
None,他Ｌ,水涵保,None,空知,16,と,13.06,None,由仁町,イタヤカエデ,シナノキ,水源涵養,0,141.7591,43.01584
None,None,None,None,空知,16,イ,0.07,None,由仁町,None,None,水源涵養,0,141.758619,43.013513
None,ストローブマツ,水涵保,None,空知,16,ろ,0.44,None,由仁町,None,他Ｌ,森林空間利用,0,141.754633,43.015735
None,トドマツ,水涵保,None,空知,16,い,0.09,None,由仁町,他Ｌ,シナノキ,森林空間利用,2,141.754199,43.016038
None,None,水涵保,None,空知,16,ハ,0.01,None,由仁町,None,None,森林空間利用,0,141.756606,43.012296
None,トドマツ,水涵保,None,空知,16,よ,0.25,None,由仁町,None,None,森林空間利用,0,141.757419,43.011587
None,他Ｌ,水涵保,None,空知,15,つ,0.14,None,由仁町,イタヤカエデ,シナノキ,森林空間利用,0,141.756877,43.011156
None,トドマツ,水涵保,None,空知,16,た,0.17,None,由仁町,None,None,森林空間利用,0,141.756976,43.01191
None,トドマツ,水涵保,None,空知,15,に,0.64,None,由仁町,None,他Ｌ,森林空間利用,0,141.760316,43.009733
None,カラマツ,水涵保,None,空知,15,は,1.99,None,由仁町,他Ｌ,トドマツ,森林空間利用,0,141.76178,43.008682
None,他Ｌ,水涵保,None,空知,15,い,7.08,None,由仁町,トドマツ,イタヤカエデ,森林空間利用,2,141.758821,43.009683
None,他Ｌ,水涵保,None,空知,15,れ,1.75,None,由仁町,シナノキ,トドマツ,森林空間利用,0,141.757647,43.008884
None,トドマツ,水涵保,None,空知,15,な,3.5,None,由仁町,None,None,森林空間利用,0,141.760201,43.007249
None,トドマツ,水涵保,None,空知,15,ね,0.33,None,由仁町,None,None,森林空間利用,0,141.756913,43.010862
None,トドマツ,水涵保,None,空知,15,ほ,1.9,None,由仁町,None,None,森林空間利用,0,141.757742,43.010188
None,トドマツ,水涵保,None,空知,15,ね,0.33,None,由仁町,None,None,森林空間利用,0,141.756527,43.010713
None,トドマツ,水涵保,None,空知,15,ほ,1.9,None,由仁町,None,None,森林空間利用,0,141.756456,43.010082
None,トドマツ,水涵保,None,空知,15,か,0.55,None,由仁町,シナノキ,他Ｌ,森林空間利用,0,141.75672,43.009377
None,None,None,None,空知,15,ロ,2.48,None,由仁町,None,None,森林空間利用,0,141.756178,43.009386
None,他Ｌ,水涵保,None,空知,15,い,33.68,None,由仁町,イタヤカエデ,シナノキ,森林空間利用,1,141.756206,43.008646
None,トドマツ,水涵保,None,空知,15,へ,2.68,None,由仁町,None,他Ｌ,森林空間利用,0,141.759478,43.008813
None,トドマツ,水涵保,None,空知,15,わ,2.28,None,由仁町,None,None,森林空間利用,0,141.757811,43.006192
None,トドマツ,水涵保,None,空知,15,ぬ,1.75,None,由仁町,None,None,森林空間利用,0,141.759753,43.003904
None,エゾマツ,水涵保,None,空知,14,ろ,10.94,None,由仁町,他Ｌ,エゾマツ,森林空間利用,0,141.76175,43.001669
None,他Ｌ,水涵保,None,空知,14,い,4.57,None,由仁町,イタヤカエデ,シナノキ,森林空間利用,3,141.759244,42.999151
None,他Ｌ,水涵保,None,空知,15,い,7.08,None,由仁町,トドマツ,イタヤカエデ,森林空間利用,2,141.759807,43.002276
None,エゾマツ,水涵保,None,空知,15,と,1.91,None,由仁町,他Ｌ,エゾマツ,森林空間利用,0,141.758866,43.001396
None,他Ｌ,水涵保,None,空知,15,い,33.68,None,由仁町,イタヤカエデ,シナノキ,森林空間利用,1,141.753989,43.0023
None,トドマツ,水涵保,None,空知,15,る,0.8,None,由仁町,None,None,森林空間利用,0,141.757303,43.003699
None,トドマツ,水涵保,None,空知,15,る,0.8,None,由仁町,None,None,森林空間利用,0,141.756097,43.003483
None,他Ｌ,水涵保,None,空知,15,そ,5.25,None,由仁町,シナノキ,トドマツ,森林空間利用,0,141.757046,43.001099
None,None,None,None,空知,15,ロ,2.48,None,由仁町,None,None,森林空間利用,0,141.751686,43.001511
None,他Ｌ,水涵保,None,空知,15,い,33.68,None,由仁町,イタヤカエデ,シナノキ,森林空間利用,1,141.754865,42.999744
None,トドマツ,水涵保,None,空知,14,そ,0.52,None,由仁町,None,None,森林空間利用,0,141.761128,42.998369
None,エゾマツ,水涵保,None,空知,14,に,2.71,None,由仁町,None,エゾマツ,森林空間利用,0,141.760138,42.998132
None,他Ｌ,水涵保,None,空知,15,い,7.08,None,由仁町,トドマツ,イタヤカエデ,森林空間利用,2,141.758736,42.999976
None,エゾマツ,水涵保,None,空知,15,ち,2.86,None,由仁町,他Ｌ,エゾマツ,森林空間利用,0,141.757921,42.999542
None,トドマツ,水涵保,None,空知,14,と,5.86,None,由仁町,他Ｌ,他Ｎ,森林空間利用,0,141.758167,42.996897
None,エゾマツ,水涵保,None,空知,14,へ,2.76,None,由仁町,他Ｌ,エゾマツ,森林空間利用,0,141.758273,42.996382
None,エゾマツ,水涵保,None,空知,15,ち,2.86,None,由仁町,他Ｌ,エゾマツ,森林空間利用,0,141.756681,42.998433
None,他Ｌ,水涵保,None,空知,15,よ,4.19,None,由仁町,シナノキ,トドマツ,森林空間利用,0,141.754973,42.998322
None,None,None,None,空知,14,ハ,0.35,None,由仁町,None,None,森林空間利用,0,141.75809,42.997312
None,エゾマツ,水涵保,None,空知,14,ろ,10.94,None,由仁町,他Ｌ,エゾマツ,森林空間利用,0,141.757872,42.997046
None,エゾマツ,水涵保,None,空知,14,へ,2.76,None,由仁町,他Ｌ,エゾマツ,森林空間利用,0,141.757301,42.995479
None,トドマツ,水涵保,None,空知,14,と,5.86,None,由仁町,他Ｌ,他Ｎ,森林空間利用,0,141.757884,42.995473
None,None,水涵保,None,空知,14,ニ,1.08,None,由仁町,None,None,森林空間利用,0,141.758298,42.994286
None,トドマツ,水涵保,None,空知,14,ほ,2.45,None,由仁町,None,None,森林空間利用,0,141.755506,42.996927
None,エゾマツ,水涵保,None,空知,14,へ,2.76,None,由仁町,他Ｌ,エゾマツ,森林空間利用,0,141.757107,42.996348
None,トドマツ,水涵保,None,空知,14,と,5.86,None,由仁町,他Ｌ,他Ｎ,森林空間利用,0,141.755233,42.994689
None,トドマツ,水涵保,None,空知,15,た,2.88,None,由仁町,イタヤカエデ,他Ｌ,森林空間利用,0,141.752397,43.001832
None,トドマツ,水涵保,None,空知,15,た,2.88,None,由仁町,イタヤカエデ,他Ｌ,森林空間利用,0,141.752527,43.000451
None,トドマツ,水涵保,None,空知,15,た,2.88,None,由仁町,イタヤカエデ,他Ｌ,森林空間利用,0,141.751639,43.001049
None,トドマツ,水涵保,None,空知,15,り,0.09,None,由仁町,None,None,森林空間利用,0,141.753968,42.997372
None,他Ｌ,水涵保,None,空知,14,い,1.5,None,由仁町,イタヤカエデ,シナノキ,森林空間利用,1,141.761567,42.992974
None,トドマツ,水涵保,None,空知,14,か,1.09,None,由仁町,None,None,森林空間利用,0,141.760355,42.992566
None,他Ｌ,水涵保,None,空知,14,い,1.13,None,由仁町,イタヤカエデ,シナノキ,森林空間利用,2,141.758581,42.994284
None,トドマツ,水涵保,None,空知,14,ぬ,4.33,None,由仁町,他Ｌ,エゾマツ,森林空間利用,0,141.759343,42.992177
None,他Ｌ,水涵保,None,空知,14,い,1.13,None,由仁町,イタヤカエデ,シナノキ,森林空間利用,2,141.758417,42.99323
None,エゾマツ,水涵保,None,空知,14,る,1.82,None,由仁町,他Ｌ,エゾマツ,森林空間利用,0,141.761168,42.991412
None,エゾマツ,水涵保,None,空知,13,に,4.57,None,由仁町,None,他Ｌ,水源涵養,0,141.761106,42.989853
None,エゾマツ,水涵保,None,空知,14,る,1.82,None,由仁町,他Ｌ,エゾマツ,森林空間利用,0,141.759632,42.99133
None,トドマツ,水涵保,None,空知,14,ぬ,4.33,None,由仁町,他Ｌ,エゾマツ,森林空間利用,0,141.758635,42.991184
None,エゾマツ,水涵保,None,空知,13,に,4.57,None,由仁町,None,他Ｌ,水源涵養,0,141.759366,42.990465
None,トドマツ,水涵保,None,空知,13,り,2.44,None,由仁町,None,None,水源涵養,0,141.758642,42.989644
None,エゾマツ,水涵保,None,空知,14,ち,2.1,None,由仁町,None,None,森林空間利用,0,141.75768,42.993908
None,トドマツ,水涵保,None,空知,14,り,4.59,None,由仁町,None,None,森林空間利用,0,141.756758,42.99275
None,トドマツ,水涵保,None,空知,13,は,10.7,None,由仁町,他Ｌ,エゾマツ,水源涵養,0,141.755734,42.991163
None,他Ｌ,水涵保,None,空知,13,い,21.96,None,由仁町,イタヤカエデ,シナノキ,水源涵養,1,141.756174,42.98987
None,他Ｌ,水涵保,None,空知,13,い,1.5,None,由仁町,イタヤカエデ,シナノキ,水源涵養,2,141.761247,42.988409
None,エゾマツ,水涵保,None,空知,13,に,4.57,None,由仁町,None,他Ｌ,水源涵養,0,141.760039,42.988793
None,トドマツ,水涵保,None,空知,13,は,10.7,None,由仁町,他Ｌ,エゾマツ,水源涵養,0,141.759755,42.988095
None,他Ｌ,水涵保,None,空知,13,わ,2.0,None,由仁町,イタヤカエデ,シナノキ,水源涵養,0,141.758563,42.98691
None,None,水涵保,None,空知,13,ロ,1.04,None,由仁町,None,None,水源涵養,0,141.756682,42.988593
None,ストローブマツ,水涵保,None,空知,13,ほ,28.18,None,由仁町,None,他Ｌ,水源涵養,0,141.756101,42.987672
None,トドマツ,水涵保,None,空知,13,は,10.7,None,由仁町,他Ｌ,エゾマツ,水源涵養,0,141.755849,42.988638
None,トドマツ,水涵保,None,空知,13,よ,3.6,None,由仁町,None,None,水源涵養,0,141.754998,42.987667
None,トドマツ,水涵保,None,空知,13,と,1.29,None,由仁町,None,None,水源涵養,0,141.757939,42.98604
None,トドマツ,水涵保,None,空知,13,ぬ,1.47,None,由仁町,None,None,水源涵養,0,141.756665,42.985073
None,エゾマツ,水涵保,None,空知,13,ろ,2.01,None,由仁町,None,None,水源涵養,0,141.752759,42.993886
None,他Ｌ,水涵保,None,空知,13,い,21.96,None,由仁町,イタヤカエデ,シナノキ,水源涵養,1,141.749854,42.989466
None,エゾマツ,水涵保,None,空知,13,ろ,2.01,None,由仁町,None,None,水源涵養,0,141.75238,42.994131
None,他Ｌ,水涵保,None,空知,13,か,6.75,None,由仁町,イタヤカエデ,シナノキ,水源涵養,0,141.753039,42.99045
None,他Ｌ,水涵保,None,空知,13,い,21.96,None,由仁町,イタヤカエデ,シナノキ,水源涵養,1,141.75116,42.991668
None,他Ｌ,水涵保,None,空知,13,い,21.96,None,由仁町,イタヤカエデ,シナノキ,水源涵養,1,141.747257,42.991072
None,None,水涵保,None,空知,13,イ,0.52,None,由仁町,None,None,水源涵養,0,141.746895,42.989568
None,トドマツ,水涵保,None,空知,13,る,5.86,None,由仁町,None,None,水源涵養,0,141.746925,42.990504
None,トドマツ,水涵保,None,空知,13,へ,2.65,None,由仁町,None,None,水源涵養,0,141.753841,42.986749
None,ストローブマツ,水涵保,None,空知,13,ほ,28.18,None,由仁町,None,他Ｌ,水源涵養,0,141.750292,42.98663
None,他Ｌ,水涵保,None,空知,12,い,5.34,None,由仁町,シナノキ,イタヤカエデ,水源涵養,2,141.746633,42.982137
None,トドマツ,水涵保,None,空知,13,る,5.86,None,由仁町,None,None,水源涵養,0,141.747494,42.989291
None,None,水涵保,None,空知,12,ハ,0.39,None,由仁町,None,None,水源涵養,0,141.74647,42.984047
None,他Ｌ,水涵保,None,空知,12,い,5.34,None,由仁町,シナノキ,イタヤカエデ,水源涵養,2,141.746769,42.984997
None,トドマツ,水涵保,None,空知,13,ち,2.65,None,由仁町,None,None,水源涵養,0,141.754826,42.983604
None,トドマツ,水涵保,None,空知,12,ほ,6.32,None,由仁町,None,None,水源涵養,0,141.754816,42.979004
None,他Ｌ,水涵保,None,空知,12,い,4.36,None,由仁町,シナノキ,イタヤカエデ,水源涵養,1,141.754064,42.976873
None,None,None,None,空知,12,ロ,0.03,None,由仁町,None,None,水源涵養,0,141.755068,42.975876
None,None,None,None,空知,11,イ,0.64,None,由仁町,None,None,水源涵養,0,141.755005,42.975448
None,トドマツ,水涵保,None,空知,12,へ,4.14,None,由仁町,None,None,水源涵養,0,141.753471,42.982149
None,トドマツ,水涵保,None,空知,12,と,2.56,None,由仁町,None,None,水源涵養,0,141.752111,42.982141
None,他Ｌ,水涵保,None,空知,12,い,2.58,None,由仁町,シナノキ,イタヤカエデ,水源涵養,3,141.754423,42.978276
None,トドマツ,水涵保,None,空知,12,ほ,6.32,None,由仁町,None,None,水源涵養,0,141.753147,42.979203
None,トドマツ,水涵保,None,空知,12,ち,2.14,None,由仁町,None,None,水源涵養,0,141.75119,42.981072
None,トドマツ,水涵保,None,空知,12,ろ,5.24,None,由仁町,None,None,水源涵養,0,141.748439,42.984042
None,トドマツ,水涵保,None,空知,12,は,12.8,None,由仁町,None,None,水源涵養,0,141.748353,42.982155
None,他Ｌ,水涵保,None,空知,12,い,2.58,None,由仁町,シナノキ,イタヤカエデ,水源涵養,3,141.749975,42.97911
None,トドマツ,水涵保,None,空知,12,り,2.85,None,由仁町,None,None,水源涵養,0,141.74892,42.979464
None,None,None,None,空知,12,イ,0.76,None,由仁町,None,None,水源涵養,0,141.751958,42.977164
None,None,None,None,空知,12,ロ,0.03,None,由仁町,None,None,水源涵養,0,141.7515,42.977436
None,None,None,None,空知,11,イ,0.64,None,由仁町,None,None,水源涵養,0,141.75089,42.976883
None,None,None,None,空知,12,イ,0.76,None,由仁町,None,None,水源涵養,0,141.750348,42.976458
None,カラマツ,水涵保,None,空知,11,は,3.48,None,由仁町,None,他Ｌ,水源涵養,0,141.753633,42.974824
None,トドマツ,水涵保,None,空知,11,ろ,2.85,None,由仁町,None,None,水源涵養,0,141.751539,42.976284
None,トドマツ,水涵保,None,空知,12,に,9.82,None,由仁町,None,None,水源涵養,0,141.749192,42.977793
None,None,水涵保,None,空知,12,ハ,0.39,None,由仁町,None,None,水源涵養,0,141.749685,42.976646
None,トドマツ,水涵保,None,空知,11,る,0.73,None,由仁町,None,ストローブマツ,水源涵養,0,141.755162,42.971981
None,他Ｌ,水涵保,None,空知,11,い,3.32,None,由仁町,シナノキ,イタヤカエデ,水源涵養,1,141.755948,42.970609
None,トドマツ,水涵保,None,空知,11,れ,2.83,None,由仁町,None,None,水源涵養,0,141.756521,42.969183
None,他Ｌ,水涵保,None,空知,11,い,3.32,None,由仁町,シナノキ,イタヤカエデ,水源涵養,1,141.755235,42.96962
None,トドマツ,水涵保,None,空知,11,れ,2.83,None,由仁町,None,None,水源涵養,0,141.755554,42.968412
None,ドイツトウヒ,水涵保,None,空知,11,か,2.12,None,由仁町,None,None,水源涵養,0,141.75678,42.966584
None,ドイツトウヒ,水涵保,None,空知,11,か,2.12,None,由仁町,None,None,水源涵養,0,141.754707,42.967322
None,ドイツトウヒ,水涵保,None,空知,11,か,2.12,None,由仁町,None,None,水源涵養,0,141.755449,42.96644
None,None,水涵保,None,空知,11,ロ,1.08,None,由仁町,None,None,水源涵養,0,141.755963,42.966433
None,ドイツトウヒ,水涵保,None,空知,11,よ,2.51,None,由仁町,None,None,水源涵養,0,141.756431,42.965344
None,他Ｌ,水涵保,None,空知,11,い,7.52,None,由仁町,シナノキ,イタヤカエデ,水源涵養,2,141.755227,42.965859
None,ドイツトウヒ,水涵保,None,空知,11,た,2.35,None,由仁町,None,None,水源涵養,0,141.757184,42.963221
None,他Ｌ,水涵保,None,空知,11,い,7.52,None,由仁町,シナノキ,イタヤカエデ,水源涵養,2,141.756765,42.967575
None,None,水涵保,None,空知,11,ハ,0.07,None,由仁町,None,None,水源涵養,0,141.754538,42.964464
None,ストローブマツ,水涵保,None,空知,11,に,8.18,None,由仁町,None,None,水源涵養,0,141.754092,42.972956
None,トドマツ,水涵保,None,空知,11,ぬ,4.54,None,由仁町,None,None,水源涵養,0,141.760438,42.961723
None,グイマツ,水涵保,None,空知,11,そ,8.77,None,由仁町,None,トドマツ,水源涵養,0,141.760923,42.959873
None,他Ｌ,水涵保,None,空知,11,い,4.32,None,由仁町,シナノキ,イタヤカエデ,水源涵養,3,141.757192,42.959692
None,トドマツ,水涵保,None,空知,11,ほ,13.09,None,由仁町,None,None,水源涵養,0,141.755626,42.958906
None,カラマツ,水涵保,None,空知,11,り,2.68,None,由仁町,None,None,水源涵養,0,141.759174,42.953358
None,トドマツ,水涵保,None,空知,11,ち,2.34,None,由仁町,None,他Ｌ,水源涵養,2,141.756942,42.955515
None,None,水涵保,None,空知,11,ニ,0.18,None,由仁町,None,None,水源涵養,0,141.756068,42.954631
None,トドマツ,水涵保,None,空知,11,ほ,13.09,None,由仁町,None,None,水源涵養,0,141.755379,42.956409
None,エゾマツ,水涵保,None,空知,11,へ,4.24,None,由仁町,None,None,水源涵養,0,141.75872,42.956492
None,エゾマツ,水涵保,None,空知,11,へ,4.24,None,由仁町,None,None,水源涵養,0,141.755578,42.954716
None,トドマツ,水涵保,None,空知,11,ち,4.15,None,由仁町,None,None,水源涵養,1,141.756826,42.954288
None,トドマツ,水涵保,None,空知,11,わ,2.34,None,由仁町,None,None,水源涵養,0,141.75769,42.953157
None,エゾマツ,水涵保,None,空知,11,と,0.3,None,由仁町,None,None,水源涵養,0,141.75569,42.953995
None,エゾマツ,水涵保,None,空知,11,と,0.3,None,由仁町,None,None,水源涵養,0,141.755374,42.954308
None,トドマツ,防風保,None,空知,61,ろ,0.68,None,由仁町,None,ドイツトウヒ,山地災害防止（気象）,0,141.784026,42.931688
None,エゾマツ,防風保,None,空知,61,い,2.39,None,由仁町,None,カラマツ,山地災害防止（気象）,0,141.783505,42.931659
None,エゾマツ,防風保,None,空知,61,い,2.39,None,由仁町,None,カラマツ,山地災害防止（気象）,0,141.782064,42.932364
None,トドマツ,防風保,None,空知,61,ろ,0.68,None,由仁町,None,ドイツトウヒ,山地災害防止（気象）,0,141.781968,42.932653
None,None,None,None,空知,61,イ,0.04,None,由仁町,None,None,山地災害防止（気象）,0,141.783161,42.931478
None,エゾマツ,防風保,None,空知,61,い,2.39,None,由仁町,None,カラマツ,山地災害防止（気象）,0,141.780625,42.934423
None,None,None,None,空知,61,イ,0.04,None,由仁町,None,None,山地災害防止（気象）,0,141.780008,42.934327
None,トドマツ,水涵保,None,空知,12,に,9.82,None,由仁町,None,None,水源涵養,0,141.746152,42.978132
None,他Ｌ,土崩保,None,空知,2549,い,27.38,None,由仁町,シナノキ,イタヤカエデ,山地災害防止（土砂）,0,141.921176,42.902506
None,他Ｌ,土崩保,None,空知,2549,い,27.38,None,由仁町,シナノキ,イタヤカエデ,山地災害防止（土砂）,0,141.915199,42.908162
