A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,2034,に,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,4.07,None,網走南部,None,144.186266,43.597265
None,2034,に,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,4.07,None,網走南部,None,144.184585,43.598611
None,2034,に,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,4.07,None,網走南部,None,144.185139,43.596529
None,2034,へ,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,4.27,None,網走南部,None,144.182534,43.597769
None,2034,に,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,4.07,None,網走南部,None,144.184067,43.596897
None,2002,む,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,4.42,None,網走南部,None,144.126504,43.68125
None,2002,よ,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,1.2,None,網走南部,None,144.12509,43.681242
None,2002,ロ,水源涵養,津別町,None,None,0,None,None,1.9,None,網走南部,None,144.126166,43.678851
None,2002,ら,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,1.0,None,網走南部,None,144.124877,43.682194
シナノキ,2002,い,水源涵養,津別町,None,他Ｌ,0,天トドマツ,None,19.15,None,網走南部,None,144.121711,43.680532
None,2002,の,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,0.2,None,網走南部,None,144.124522,43.679227
None,2002,く,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,0.2,None,網走南部,None,144.121423,43.678405
None,2002,り,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,13.4,None,網走南部,None,144.123454,43.678499
None,2002,ぬ,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,4.69,None,網走南部,None,144.124038,43.67677
None,2002,ね,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,2.0,None,網走南部,None,144.123943,43.675562
None,2002,れ,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,1.5,None,網走南部,None,144.124083,43.674684
None,2003,ハ,水源涵養,津別町,None,None,0,None,None,1.72,None,網走南部,None,144.125931,43.666648
None,2002,に,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,3.0,None,網走南部,None,144.122032,43.67143
None,2003,ぬ,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,4.5,None,網走南部,None,144.121892,43.669592
他Ｌ,2003,り,水源涵養,津別町,None,他Ｌ,0,ダケカンバ,None,1.95,None,網走南部,None,144.123191,43.66805
None,2003,つ,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,6.51,None,網走南部,None,144.122469,43.664229
シナノキ,2003,い,水源涵養,津別町,None,他Ｌ,0,ダケカンバ,None,21.05,None,網走南部,None,144.124878,43.66302
他Ｌ,2003,と,水源涵養,津別町,None,トドマツ,0,他Ｎ,None,2.3,None,網走南部,None,144.123394,43.662687
None,2014,ぬ,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,3.0,水涵保,網走南部,None,144.122702,43.65862
ミズナラ,2014,ろ,水源涵養,津別町,None,他Ｌ,0,ダケカンバ,None,8.77,水涵保,網走南部,None,144.12276,43.656996
None,2016,に,水源涵養,津別町,None,他Ｌ,0,None,None,2.49,水涵保,網走南部,None,144.125174,43.644517
キハダ,2016,よ,水源涵養,津別町,None,ミズナラ,0,エゾマツ,None,5.38,水涵保,網走南部,None,144.125964,43.641985
None,2023,と,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,6.0,None,網走南部,None,144.127282,43.639336
シナノキ,2023,い,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,6.38,None,網走南部,None,144.125599,43.640281
天エゾマツ,2026,ろ,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,63.98,None,網走南部,None,144.175285,43.619679
天エゾマツ,2026,ろ,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,63.98,None,網走南部,None,144.1714,43.619948
None,2026,ホ,水源涵養,津別町,None,None,0,None,None,0.17,None,網走南部,None,144.170388,43.619944
None,2026,り,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,13.24,None,網走南部,None,144.171094,43.618072
