A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,天トドマツ,水涵保,None,網走中部,130,ろ,63.76,None,置戸町,天エゾマツ,他Ｌ,水源涵養,0,143.539534,43.736862
None,トドマツ,水涵保,None,網走中部,130,ら,12.45,None,置戸町,None,他Ｌ,水源涵養,0,143.537791,43.739484
None,トドマツ,水涵保,None,網走中部,130,ら,12.45,None,置戸町,None,他Ｌ,水源涵養,0,143.536861,43.740205
None,天トドマツ,水涵保,None,網走中部,130,ろ,63.76,None,置戸町,天エゾマツ,他Ｌ,水源涵養,0,143.536878,43.738813
None,トドマツ,水涵保,None,網走中部,130,む,9.2,None,置戸町,None,他Ｌ,水源涵養,0,143.535963,43.739224
None,トドマツ,水涵保,None,網走中部,130,ら,12.45,None,置戸町,None,他Ｌ,水源涵養,0,143.538167,43.737763
None,天トドマツ,水涵保,None,網走中部,130,ろ,63.76,None,置戸町,天エゾマツ,他Ｌ,水源涵養,0,143.53617,43.736323
None,天トドマツ,水涵保,None,網走中部,130,ろ,63.76,None,置戸町,天エゾマツ,他Ｌ,水源涵養,0,143.532381,43.740627
None,トドマツ,水涵保,None,網走中部,130,む,9.2,None,置戸町,None,他Ｌ,水源涵養,0,143.534093,43.739926
None,トドマツ,水涵保,None,網走中部,130,ら,12.45,None,置戸町,None,他Ｌ,水源涵養,0,143.534464,43.736826
None,トドマツ,水涵保,None,網走中部,130,う,8.05,None,置戸町,None,他Ｌ,水源涵養,0,143.530564,43.738436
None,天トドマツ,水涵保,None,網走中部,130,ろ,63.76,None,置戸町,天エゾマツ,他Ｌ,水源涵養,0,143.534038,43.730223
None,トドマツ,水涵保,None,網走中部,130,な,7.48,None,置戸町,None,他Ｌ,水源涵養,0,143.538492,43.73568
None,天トドマツ,水涵保,None,網走中部,130,と,2.0,None,置戸町,None,他Ｌ,水源涵養,0,143.542056,43.733434
None,トドマツ,水涵保,None,網走中部,130,ま,3.54,None,置戸町,None,他Ｌ,水源涵養,0,143.540805,43.733032
None,天トドマツ,水涵保,None,網走中部,130,お,1.25,None,置戸町,ミズナラ,天エゾマツ,水源涵養,0,143.539541,43.732768
None,カラマツ,水涵保,None,網走中部,131,よ,10.68,None,置戸町,None,他Ｌ,水源涵養,0,143.542495,43.730856
None,他Ｌ,水涵保,None,網走中部,130,ち,2.33,None,置戸町,シナノキ,天トドマツ,水源涵養,0,143.538443,43.734214
None,トドマツ,水涵保,None,網走中部,130,な,7.48,None,置戸町,None,他Ｌ,水源涵養,0,143.536555,43.735456
None,天トドマツ,水涵保,None,網走中部,130,へ,9.1,None,置戸町,None,他Ｌ,水源涵養,0,143.537244,43.734519
None,トドマツ,水涵保,None,網走中部,130,く,6.72,None,置戸町,他Ｌ,トドマツ,水源涵養,0,143.536245,43.733162
None,トドマツ,水涵保,None,網走中部,130,や,5.19,None,置戸町,None,他Ｌ,水源涵養,0,143.535227,43.731081
None,トドマツ,水涵保,None,網走中部,130,の,4.35,None,置戸町,None,他Ｌ,水源涵養,0,143.533175,43.735022
None,天トドマツ,水涵保,None,網走中部,130,ろ,63.76,None,置戸町,天エゾマツ,他Ｌ,水源涵養,0,143.532791,43.733708
None,天トドマツ,水涵保,None,網走中部,130,ろ,63.76,None,置戸町,天エゾマツ,他Ｌ,水源涵養,0,143.533808,43.732624
None,カラマツ,水涵保,None,網走中部,130,ぬ,8.75,None,置戸町,None,他Ｌ,水源涵養,0,143.533037,43.732679
None,天トドマツ,水涵保,None,網走中部,130,へ,9.1,None,置戸町,None,他Ｌ,水源涵養,0,143.529752,43.73585
None,カラマツ,水涵保,None,網走中部,130,ぬ,8.75,None,置戸町,None,他Ｌ,水源涵養,0,143.530876,43.733191
None,カラマツ,水涵保,None,網走中部,130,る,6.98,None,置戸町,None,他Ｌ,水源涵養,0,143.532112,43.730305
None,カラマツ,水涵保,None,網走中部,131,わ,17.09,None,置戸町,None,他Ｌ,水源涵養,0,143.534499,43.725288
None,None,水涵保,None,網走中部,131,ニ,0.23,None,置戸町,None,None,水源涵養,0,143.532317,43.725587
None,天トドマツ,水涵保,None,網走中部,131,か,4.84,None,置戸町,None,他Ｌ,水源涵養,0,143.529085,43.727713
None,カラマツ,水涵保,None,網走中部,131,ほ,12.1,None,置戸町,None,ウダイカンバ,水源涵養,0,143.528136,43.725454
None,None,水涵保,None,網走中部,133,ハ,0.56,None,置戸町,None,None,水源涵養,0,143.556884,43.722784
None,天トドマツ,水涵保,None,網走中部,132,つ,2.88,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.555255,43.722495
None,トドマツ,水涵保,None,網走中部,133,へ,6.24,None,置戸町,None,他Ｌ,水源涵養,0,143.558091,43.720354
None,None,水涵保,None,網走中部,133,ハ,0.56,None,置戸町,None,None,水源涵養,0,143.556007,43.722141
None,None,水涵保,None,網走中部,133,ハ,0.56,None,置戸町,None,None,水源涵養,0,143.557392,43.722948
None,トドマツ,水涵保,None,網走中部,133,る,10.56,None,置戸町,None,他Ｌ,水源涵養,0,143.55368,43.720266
