A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,胆振東部,2164,い,3.39,None,むかわ町,他Ｌ,エゾマツ,水源涵養,1,142.276788,42.963991
None,トドマツ,水涵保,None,胆振東部,2164,よ,7.49,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.27535,42.962508
None,トドマツ,水涵保,None,胆振東部,2164,よ,7.49,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.274298,42.963576
None,トドマツ,水涵保,None,胆振東部,2164,い,18.49,None,むかわ町,他Ｌ,エゾマツ,水源涵養,4,142.274047,42.965823
None,トドマツ,水涵保,None,胆振東部,2164,る,1.9,None,むかわ町,None,None,水源涵養,0,142.272417,42.96517
None,トドマツ,水涵保,None,胆振東部,2164,ぬ,2.31,None,むかわ町,None,None,水源涵養,0,142.27166,42.964034
None,トドマツ,水涵保,None,胆振東部,2164,と,2.37,None,むかわ町,None,None,水源涵養,0,142.269438,42.962918
None,トドマツ,水涵保,None,胆振東部,2166,ぬ,0.62,None,むかわ町,None,None,水源涵養,0,142.266128,42.971618
None,トドマツ,水涵保,None,胆振東部,2166,り,2.47,None,むかわ町,None,None,水源涵養,0,142.266854,42.970341
None,トドマツ,水涵保,None,胆振東部,2166,へ,1.69,None,むかわ町,None,None,水源涵養,0,142.266464,42.968627
None,他Ｌ,水涵保,None,胆振東部,2166,い,3.57,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,4,142.26521,42.971652
None,他Ｌ,水涵保,None,胆振東部,2168,い,15.4,None,むかわ町,シナノキ,カンバ,水源涵養,1,142.26052,42.97457
None,トドマツ,水涵保,None,胆振東部,2168,ろ,7.23,None,むかわ町,None,None,水源涵養,0,142.262663,42.971683
None,トドマツ,水涵保,None,胆振東部,2166,ち,0.78,None,むかわ町,None,None,水源涵養,0,142.265712,42.969837
None,他Ｌ,水涵保,None,胆振東部,2166,い,7.22,None,むかわ町,カエデ,シナノキ,水源涵養,3,142.263994,42.969013
None,トドマツ,水涵保,None,胆振東部,2166,と,1.27,None,むかわ町,None,None,水源涵養,0,142.264689,42.968477
None,トドマツ,水涵保,None,胆振東部,2166,わ,6.51,None,むかわ町,エゾマツ,他Ｌ,水源涵養,0,142.269076,42.968068
None,トドマツ,水涵保,None,胆振東部,2166,ほ,3.62,None,むかわ町,None,None,水源涵養,0,142.266913,42.966844
None,トドマツ,水涵保,None,胆振東部,2166,に,0.25,None,むかわ町,None,None,水源涵養,0,142.266399,42.965842
None,他Ｌ,水涵保,None,胆振東部,2165,い,3.83,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,1,142.268524,42.964728
None,他Ｌ,水涵保,None,胆振東部,2164,い,6.23,None,むかわ町,シナノキ,イタヤカエデ,水源涵養,3,142.265521,42.962232
None,他Ｌ,水涵保,None,胆振東部,2166,い,7.22,None,むかわ町,カエデ,シナノキ,水源涵養,3,142.265104,42.965616
None,None,None,None,胆振東部,2166,イ,1.46,None,むかわ町,None,None,水源涵養,0,142.265243,42.967863
None,None,None,None,胆振東部,2166,ロ,0.66,None,むかわ町,None,None,水源涵養,0,142.263039,42.966819
None,トドマツ,水涵保,None,胆振東部,2166,は,0.84,None,むかわ町,None,None,水源涵養,0,142.263579,42.966432
None,他Ｌ,水涵保,None,胆振東部,2166,い,4.08,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,2,142.263383,42.967741
None,トドマツ,水涵保,None,胆振東部,2165,は,6.24,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.264581,42.964488
None,トドマツ,水涵保,None,胆振東部,2164,は,2.13,None,むかわ町,None,None,水源涵養,0,142.264172,42.962593
None,トドマツ,水涵保,None,胆振東部,2166,よ,2.08,None,むかわ町,None,None,水源涵養,0,142.26289,42.965019
None,他Ｌ,水涵保,None,胆振東部,2166,い,7.22,None,むかわ町,カエデ,シナノキ,水源涵養,3,142.26234,42.965597
None,トドマツ,水涵保,None,胆振東部,2164,ろ,1.1,None,むかわ町,None,None,水源涵養,0,142.262445,42.962759
None,トドマツ,水涵保,None,胆振東部,2164,そ,8.8,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.277315,42.961307
None,トドマツ,水涵保,None,胆振東部,2164,い,18.49,None,むかわ町,他Ｌ,エゾマツ,水源涵養,4,142.273145,42.962345
None,トドマツ,水涵保,None,胆振東部,2164,い,7.41,None,むかわ町,他Ｌ,エゾマツ,水源涵養,2,142.274763,42.958326
None,None,None,None,胆振東部,2164,イ,1.97,None,むかわ町,None,None,水源涵養,0,142.276414,42.964844
None,トドマツ,水涵保,None,胆振東部,2164,り,2.52,None,むかわ町,None,None,水源涵養,0,142.273698,42.960244
None,トドマツ,水涵保,None,胆振東部,2164,ち,1.89,None,むかわ町,None,None,水源涵養,0,142.27152,42.9622
None,トドマツ,水涵保,None,胆振東部,2164,か,1.25,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.269693,42.961947
None,トドマツ,水涵保,None,胆振東部,2164,ほ,0.88,None,むかわ町,None,None,水源涵養,0,142.270407,42.960725
None,トドマツ,水涵保,None,胆振東部,2164,い,18.49,None,むかわ町,他Ｌ,エゾマツ,水源涵養,4,142.271908,42.960694
None,トドマツ,水涵保,None,胆振東部,2164,わ,8.49,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.271858,42.958969
None,トドマツ,水涵保,None,胆振東部,2163,り,14.63,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.268261,42.957661
None,アカエゾマツ,水涵保,None,胆振東部,2163,わ,4.6,None,むかわ町,エゾマツ,トドマツ,水源涵養,0,142.272408,42.955476
None,エゾマツ,水涵保,None,胆振東部,2163,ろ,7.59,None,むかわ町,カンバ,他Ｌ,自然維持,0,142.271144,42.950952
None,トドマツ,水涵保,None,胆振東部,2164,に,4.13,None,むかわ町,None,None,水源涵養,0,142.267718,42.959995
None,トドマツ,水涵保,None,胆振東部,2164,へ,1.38,None,むかわ町,None,None,水源涵養,0,142.266637,42.961731
None,None,None,None,胆振東部,2163,ロ,1.62,None,むかわ町,None,None,水源涵養,0,142.2656,42.956668
None,トドマツ,水涵保,None,胆振東部,2164,い,18.49,None,むかわ町,他Ｌ,エゾマツ,水源涵養,4,142.261281,42.963012
None,トドマツ,水涵保,None,胆振東部,2164,つ,1.2,None,むかわ町,None,None,水源涵養,0,142.265244,42.961138
None,トドマツ,水涵保,None,胆振東部,2163,り,14.63,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.266322,42.957427
None,トドマツ,水涵保,None,胆振東部,2163,い,16.6,None,むかわ町,他Ｌ,エゾマツ,水源涵養,4,142.262625,42.958691
None,トドマツ,水涵保,None,胆振東部,2163,ち,20.0,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.26904,42.954983
None,他Ｌ,水涵保,None,胆振東部,2163,い,2.85,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,2,142.261464,42.954675
None,他Ｌ,水涵保,None,胆振東部,2163,い,2.85,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,2,142.265766,42.955629
None,トドマツ,水涵保,None,胆振東部,2163,と,7.31,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.264179,42.955848
None,トドマツ,水涵保,None,胆振東部,2162,り,6.04,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.264725,42.951976
None,トドマツ,水涵保,None,胆振東部,2163,に,3.32,None,むかわ町,None,None,水源涵養,0,142.262862,42.954471
None,トドマツ,水涵保,None,胆振東部,2168,は,2.88,None,むかわ町,None,None,水源涵養,0,142.258216,42.972123
None,エゾマツ,水涵保,None,胆振東部,2168,い,15.76,None,むかわ町,シナノキ,トドマツ,水源涵養,2,142.257334,42.969537
None,トドマツ,水涵保,None,胆振東部,2168,ほ,2.1,None,むかわ町,シナノキ,エゾマツ,水源涵養,0,142.261349,42.969789
None,トドマツ,水涵保,None,胆振東部,2168,に,1.23,None,むかわ町,シナノキ,エゾマツ,水源涵養,0,142.258211,42.970182
None,他Ｌ,水涵保,None,胆振東部,2168,へ,1.22,None,むかわ町,シナノキ,トドマツ,水源涵養,0,142.261095,42.967533
None,トドマツ,水涵保,None,胆振東部,2168,と,2.08,None,むかわ町,シナノキ,他Ｌ,水源涵養,0,142.260839,42.966269
None,他Ｌ,水涵保,None,胆振東部,2168,い,15.33,None,むかわ町,シナノキ,トドマツ,水源涵養,3,142.257874,42.967271
None,トドマツ,水涵保,None,胆振東部,2165,は,6.24,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.260708,42.964143
None,None,None,None,胆振東部,2165,ロ,0.06,None,むかわ町,None,None,水源涵養,0,142.260784,42.964078
None,トドマツ,水涵保,None,胆振東部,2164,い,18.49,None,むかわ町,他Ｌ,エゾマツ,水源涵養,4,142.26058,42.964121
None,None,None,None,胆振東部,2164,ロ,0.01,None,むかわ町,None,None,水源涵養,0,142.260528,42.963991
None,他Ｌ,水涵保,None,胆振東部,2169,い,17.64,None,むかわ町,シナノキ,イタヤカエデ,水源涵養,1,142.258079,42.964316
None,アカエゾマツ,水涵保,None,胆振東部,2169,ろ,2.84,None,むかわ町,None,None,水源涵養,0,142.255543,42.964544
None,他Ｌ,水涵保,None,胆振東部,2169,ほ,1.49,None,むかわ町,イタヤカエデ,トドマツ,水源涵養,0,142.255841,42.962684
None,他Ｌ,水涵保,None,胆振東部,2171,る,10.67,None,むかわ町,カンバ,トドマツ,水源涵養,0,142.252272,42.966116
None,他Ｌ,水涵保,None,胆振東部,2171,い,7.32,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,1,142.254294,42.964997
None,トドマツ,水涵保,None,胆振東部,2171,り,6.27,None,むかわ町,None,None,水源涵養,0,142.251312,42.962533
None,トドマツ,水涵保,None,胆振東部,2171,ぬ,19.2,None,むかわ町,エゾマツ,他Ｌ,水源涵養,0,142.247759,42.964649
None,トドマツ,水涵保,None,胆振東部,2163,ぬ,9.55,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.261308,42.961344
None,他Ｌ,水涵保,None,胆振東部,2163,る,4.8,None,むかわ町,トドマツ,シナノキ,水源涵養,0,142.259404,42.962484
None,他Ｌ,水涵保,None,胆振東部,2163,る,4.8,None,むかわ町,トドマツ,シナノキ,水源涵養,0,142.257585,42.959982
None,None,None,None,胆振東部,2163,イ,1.79,None,むかわ町,None,None,水源涵養,0,142.259625,42.958989
None,トドマツ,水涵保,None,胆振東部,2163,へ,15.96,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.258065,42.958627
None,他Ｌ,水涵保,None,胆振東部,2163,い,2.85,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,2,142.256794,42.95858
None,他Ｌ,水涵保,None,胆振東部,2169,い,7.53,None,むかわ町,シナノキ,イタヤカエデ,水源涵養,2,142.252853,42.962311
None,他Ｌ,水涵保,None,胆振東部,2163,い,2.85,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,2,142.255408,42.957947
None,トドマツ,水涵保,None,胆振東部,2163,は,3.09,None,むかわ町,None,None,水源涵養,0,142.25896,42.956615
None,トドマツ,水涵保,None,胆振東部,2163,ほ,2.61,None,むかわ町,None,None,水源涵養,0,142.26152,42.953342
None,他Ｌ,水涵保,None,胆振東部,2163,い,2.85,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,2,142.260495,42.953301
None,None,None,None,胆振東部,2162,ロ,1.54,None,むかわ町,None,None,水源涵養,0,142.260459,42.94848
None,トドマツ,水涵保,None,胆振東部,2162,ち,1.98,None,むかわ町,他Ｌ,エゾマツ,水源涵養,0,142.259162,42.952961
None,トドマツ,水涵保,None,胆振東部,2163,い,7.05,None,むかわ町,他Ｌ,エゾマツ,水源涵養,3,142.2563,42.955389
None,他Ｌ,水涵保,None,胆振東部,2163,い,2.85,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,2,142.255276,42.956516
None,他Ｌ,水涵保,None,胆振東部,2162,い,25.05,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,1,142.255926,42.953081
None,トドマツ,水涵保,None,胆振東部,2162,に,4.61,None,むかわ町,None,None,水源涵養,0,142.253979,42.952278
None,トドマツ,水涵保,None,胆振東部,2169,は,5.68,None,むかわ町,None,None,水源涵養,0,142.254073,42.960755
None,トドマツ,水涵保,None,胆振東部,2171,へ,1.15,None,むかわ町,None,None,水源涵養,0,142.251528,42.961351
None,トドマツ,水涵保,None,胆振東部,2169,に,3.08,None,むかわ町,None,None,水源涵養,0,142.252115,42.95957
None,トドマツ,水涵保,None,胆振東部,2169,へ,5.5,None,むかわ町,None,None,水源涵養,0,142.252513,42.957791
None,他Ｌ,水涵保,None,胆振東部,2169,い,7.53,None,むかわ町,シナノキ,イタヤカエデ,水源涵養,2,142.251502,42.957505
None,他Ｌ,水涵保,None,胆振東部,2171,い,7.32,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,1,142.250407,42.961071
None,トドマツ,水涵保,None,胆振東部,2171,に,4.6,None,むかわ町,None,None,水源涵養,0,142.248021,42.959342
None,トドマツ,水涵保,None,胆振東部,2171,は,1.9,None,むかわ町,None,None,水源涵養,0,142.245891,42.960245
None,トドマツ,水涵保,None,胆振東部,2171,ほ,4.6,None,むかわ町,None,None,水源涵養,0,142.249916,42.960049
None,他Ｌ,水涵保,None,胆振東部,2169,い,7.73,None,むかわ町,シナノキ,イタヤカエデ,水源涵養,3,142.253234,42.956353
None,None,None,None,胆振東部,2163,ハ,0.21,None,むかわ町,None,None,水源涵養,0,142.254026,42.955525
None,他Ｌ,水涵保,None,胆振東部,2163,い,2.85,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,2,142.253255,42.954352
None,None,None,None,胆振東部,2163,ハ,0.21,None,むかわ町,None,None,水源涵養,0,142.253114,42.954117
None,None,None,None,胆振東部,2163,イ,1.79,None,むかわ町,None,None,水源涵養,0,142.253314,42.953784
None,他Ｌ,水涵保,None,胆振東部,2163,い,2.85,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,2,142.253033,42.953772
None,None,None,None,胆振東部,2162,イ,0.18,None,むかわ町,None,None,水源涵養,0,142.253277,42.953345
None,他Ｌ,水涵保,None,胆振東部,2162,い,25.05,None,むかわ町,イタヤカエデ,シナノキ,水源涵養,1,142.252586,42.95309
None,トドマツ,水涵保,None,胆振東部,2170,に,7.94,None,むかわ町,イタヤカエデ,他Ｌ,水源涵養,0,142.250359,42.957481
None,他Ｌ,水涵保,None,胆振東部,2170,い,14.51,None,むかわ町,シナノキ,イタヤカエデ,水源涵養,1,142.248491,42.954408
None,アカエゾマツ,水涵保,None,胆振東部,2161,よ,0.7,None,むかわ町,None,None,水源涵養,0,142.247772,42.952673
None,None,None,None,胆振東部,2091,ロ,0.25,None,むかわ町,None,None,水源涵養,0,142.293655,42.941933
None,他Ｌ,水涵保,None,胆振東部,2091,い,22.23,None,むかわ町,トドマツ,イタヤカエデ,水源涵養,1,142.293419,42.941549
None,他Ｌ,水涵保,None,胆振東部,2091,い,16.1,None,むかわ町,トドマツ,イタヤカエデ,水源涵養,3,142.293266,42.941422
None,トドマツ,水涵保,None,胆振東部,2090,は,18.11,None,むかわ町,カツラ,他Ｌ,水源涵養,0,142.300737,42.939261
None,他Ｌ,水涵保,None,胆振東部,2089,い,2.8,None,むかわ町,シナノキ,イタヤカエデ,水源涵養,1,142.302987,42.930964
None,他Ｌ,水涵保,None,胆振東部,2090,い,18.72,None,むかわ町,シナノキ,イタヤカエデ,水源涵養,1,142.298598,42.933821
None,他Ｌ,水涵保,None,胆振東部,2090,い,7.25,None,むかわ町,シナノキ,イタヤカエデ,水源涵養,2,142.298119,42.93131
None,他Ｌ,水涵保,None,胆振東部,2090,い,4.63,None,むかわ町,シナノキ,イタヤカエデ,山地災害防止（土砂）,3,142.297181,42.935785
None,None,None,None,胆振東部,2091,ハ,3.93,None,むかわ町,None,None,水源涵養,0,142.289411,42.948986
None,他Ｌ,水涵保,None,胆振東部,2091,い,22.23,None,むかわ町,トドマツ,イタヤカエデ,水源涵養,1,142.292105,42.945973
None,他Ｌ,水涵保,None,胆振東部,2091,い,1.43,None,むかわ町,シナノキ,イタヤカエデ,水源涵養,5,142.286977,42.949705
None,トドマツ,水涵保,None,胆振東部,2093,ち,0.4,None,むかわ町,None,None,山地災害防止（土砂）,0,142.291526,42.941479
None,他Ｌ,水涵保,None,胆振東部,2091,い,16.1,None,むかわ町,トドマツ,イタヤカエデ,水源涵養,3,142.289425,42.942489
None,トドマツ,水涵保,None,胆振東部,2091,に,15.32,None,むかわ町,None,None,水源涵養,0,142.288066,42.945825
None,他Ｌ,水涵保,None,胆振東部,2091,い,10.45,None,むかわ町,シナノキ,トドマツ,水源涵養,2,142.288079,42.943894
None,None,None,None,胆振東部,2091,ハ,3.93,None,むかわ町,None,None,水源涵養,0,142.288439,42.947876
None,トドマツ,水涵保,None,胆振東部,2091,に,15.32,None,むかわ町,None,None,水源涵養,0,142.285757,42.943981
None,None,None,None,胆振東部,2091,ニ,2.05,None,むかわ町,None,None,水源涵養,0,142.285172,42.950671
None,None,None,None,胆振東部,2091,ニ,2.05,None,むかわ町,None,None,水源涵養,0,142.280917,42.950238
None,他Ｌ,水涵保,None,胆振東部,2091,い,13.35,None,むかわ町,カンバ,イタヤカエデ,水源涵養,4,142.284083,42.948305
None,他Ｌ,水涵保,None,胆振東部,2091,い,1.43,None,むかわ町,シナノキ,イタヤカエデ,水源涵養,5,142.280128,42.950368
None,アカエゾマツ,水涵保,None,胆振東部,2091,ほ,16.41,None,むかわ町,None,None,水源涵養,0,142.278185,42.94787
None,他Ｌ,水涵保,None,胆振東部,2091,い,10.45,None,むかわ町,シナノキ,トドマツ,水源涵養,2,142.285262,42.945252
None,None,None,None,胆振東部,2091,ハ,3.93,None,むかわ町,None,None,水源涵養,0,142.284073,42.943647
None,他Ｌ,水涵保,None,胆振東部,2091,い,16.1,None,むかわ町,トドマツ,イタヤカエデ,水源涵養,3,142.282699,42.945581
None,トドマツ,水涵保,None,胆振東部,2091,は,5.84,None,むかわ町,None,None,水源涵養,0,142.283923,42.94228
None,None,None,None,胆振東部,2091,ハ,3.93,None,むかわ町,None,None,水源涵養,0,142.282735,42.942408
None,None,None,None,胆振東部,2093,ハ,1.3,None,むかわ町,None,None,山地災害防止（土砂）,2,142.281176,42.940901
None,アカエゾマツ,水涵保,None,胆振東部,2091,へ,1.23,None,むかわ町,None,None,水源涵養,0,142.279972,42.945847
None,他Ｌ,水涵保,None,胆振東部,2093,り,7.52,None,むかわ町,シナノキ,イタヤカエデ,山地災害防止（土砂）,0,142.280044,42.94243
None,他Ｌ,水涵保,None,胆振東部,2093,い,13.09,None,むかわ町,シナノキ,イタヤカエデ,山地災害防止（土砂）,6,142.278773,42.941633
None,他Ｌ,水涵保,None,胆振東部,2093,い,9.2,None,むかわ町,シナノキ,イタヤカエデ,山地災害防止（土砂）,1,142.291693,42.940495
None,None,None,None,胆振東部,2093,ロ,0.56,None,むかわ町,None,None,山地災害防止（土砂）,1,142.292006,42.941101
None,他Ｌ,水涵保,None,胆振東部,2093,い,2.68,None,むかわ町,シナノキ,イタヤカエデ,山地災害防止（土砂）,5,142.289789,42.940613
None,他Ｌ,水涵保,None,胆振東部,2093,い,9.2,None,むかわ町,シナノキ,イタヤカエデ,山地災害防止（土砂）,1,142.290345,42.938718
None,None,None,None,胆振東部,2093,ロ,0.66,None,むかわ町,None,None,山地災害防止（土砂）,2,142.289949,42.939069
None,None,None,None,胆振東部,2093,ロ,0.66,None,むかわ町,None,None,山地災害防止（土砂）,2,142.29027,42.93793
None,None,None,None,胆振東部,2093,ロ,0.66,None,むかわ町,None,None,山地災害防止（土砂）,2,142.290048,42.938194
None,None,None,None,胆振東部,2093,ロ,0.66,None,むかわ町,None,None,山地災害防止（土砂）,2,142.289786,42.937703
None,他Ｌ,水涵保,None,胆振東部,2093,い,9.2,None,むかわ町,シナノキ,イタヤカエデ,山地災害防止（土砂）,1,142.288733,42.939316
None,トドマツ,水涵保,None,胆振東部,2093,と,5.79,None,むかわ町,None,None,水源涵養,0,142.286865,42.940882
None,他Ｌ,水涵保,None,胆振東部,2093,い,0.52,None,むかわ町,シナノキ,イタヤカエデ,水源涵養,2,142.287029,42.936849
None,トドマツ,水涵保,None,胆振東部,2093,は,5.63,None,むかわ町,None,None,水源涵養,0,142.286303,42.937777
None,他Ｌ,土流保,None,胆振東部,2094,い,13.22,None,むかわ町,シナノキ,イタヤカエデ,山地災害防止（土砂）,4,142.287064,42.93177
None,トドマツ,土流保,None,胆振東部,2094,ほ,2.04,None,むかわ町,None,None,山地災害防止（土砂）,0,142.286332,42.932872
None,トドマツ,土流保,None,胆振東部,2094,に,20.28,None,むかわ町,None,None,山地災害防止（土砂）,0,142.286492,42.931042
None,None,None,None,胆振東部,2094,ロ,0.11,None,むかわ町,None,None,山地災害防止（土砂）,0,142.287212,42.931472
None,トドマツ,土流保,None,胆振東部,2094,に,20.28,None,むかわ町,None,None,山地災害防止（土砂）,0,142.287162,42.930402
None,カラマツ,水涵保,None,胆振東部,2093,ろ,9.47,None,むかわ町,None,None,水源涵養,0,142.284301,42.939672
None,他Ｌ,土流保,None,胆振東部,2094,い,2.5,None,むかわ町,シナノキ,イタヤカエデ,山地災害防止（土砂）,3,142.285568,42.935841
None,他Ｌ,水涵保,None,胆振東部,2093,い,13.09,None,むかわ町,シナノキ,イタヤカエデ,山地災害防止（土砂）,6,142.282284,42.937711
None,トドマツ,水涵保,None,胆振東部,2093,に,7.7,None,むかわ町,None,None,山地災害防止（土砂）,0,142.28074,42.939247
None,トドマツ,水涵保,None,胆振東部,2093,に,7.7,None,むかわ町,None,None,山地災害防止（土砂）,0,142.278575,42.94009
None,None,None,None,胆振東部,2093,ハ,2.0,None,むかわ町,None,None,山地災害防止（土砂）,1,142.280563,42.940362
None,他Ｌ,水涵保,None,胆振東部,2093,い,5.14,None,むかわ町,シナノキ,イタヤカエデ,山地災害防止（土砂）,3,142.279429,42.937397
