A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,石狩,3277,あ,2.79,None,余市町,None,None,水源涵養,0,140.751575,43.220528
None,トドマツ,水涵保,None,石狩,3277,な,4.39,None,余市町,None,None,水源涵養,1,140.749165,43.224029
None,カンバ,水涵保,None,石狩,3277,い,25.51,None,余市町,シナノキ,イタヤカエデ,水源涵養,0,140.747714,43.223829
None,カンバ,水涵保,None,石狩,3277,よ,3.4,None,余市町,カラマツ,他Ｌ,水源涵養,0,140.746575,43.222334
None,カラマツ,水涵保,None,石狩,3277,か,1.0,None,余市町,None,他Ｌ,水源涵養,0,140.746207,43.221018
None,カラマツ,水涵保,None,石狩,3277,に,0.96,None,余市町,None,他Ｌ,水源涵養,0,140.75457,43.219208
None,カンバ,水涵保,None,石狩,3277,い,25.51,None,余市町,シナノキ,イタヤカエデ,水源涵養,0,140.754659,43.218153
None,他Ｌ,水涵保,None,石狩,3277,の,0.76,None,余市町,None,None,水源涵養,0,140.754501,43.217658
None,カンバ,水涵保,None,石狩,3277,い,25.51,None,余市町,シナノキ,イタヤカエデ,水源涵養,0,140.754893,43.217116
None,カラマツ,水涵保,None,石狩,3277,ほ,6.18,None,余市町,None,他Ｌ,水源涵養,0,140.753178,43.219931
None,カラマツ,水涵保,None,石狩,3277,に,0.96,None,余市町,None,他Ｌ,水源涵養,0,140.754071,43.219537
None,カラマツ,水涵保,None,石狩,3277,ね,7.93,None,余市町,None,None,水源涵養,0,140.752342,43.218503
None,カラマツ,水涵保,None,石狩,3277,ほ,6.18,None,余市町,None,他Ｌ,水源涵養,0,140.753709,43.218456
None,カラマツ,水涵保,None,石狩,3277,ね,7.93,None,余市町,None,None,水源涵養,0,140.749922,43.219795
None,カラマツ,水涵保,None,石狩,3277,ほ,6.18,None,余市町,None,他Ｌ,水源涵養,0,140.751922,43.21866
None,カラマツ,水涵保,None,石狩,3277,ほ,6.18,None,余市町,None,他Ｌ,水源涵養,0,140.75096,43.218569
None,トドマツ,水涵保,None,石狩,3277,お,0.46,None,余市町,None,他Ｌ,水源涵養,0,140.753688,43.217638
None,トドマツ,水涵保,None,石狩,3277,お,0.46,None,余市町,None,他Ｌ,水源涵養,0,140.752549,43.217484
None,トドマツ,水涵保,None,石狩,3277,や,1.25,None,余市町,None,他Ｌ,水源涵養,1,140.75328,43.215359
None,カラマツ,水涵保,None,石狩,3277,へ,1.6,None,余市町,None,None,水源涵養,0,140.752226,43.215971
None,トドマツ,水涵保,None,石狩,3277,ら,0.1,None,余市町,None,他Ｌ,水源涵養,0,140.751628,43.217534
None,None,水涵保,None,石狩,3277,ホ,1.34,None,余市町,None,None,水源涵養,0,140.752148,43.221608
None,カンバ,水涵保,None,石狩,3277,い,25.51,None,余市町,シナノキ,イタヤカエデ,水源涵養,0,140.748824,43.218668
None,カラマツ,水涵保,None,石狩,3277,ね,7.93,None,余市町,None,None,水源涵養,0,140.750136,43.218557
None,カラマツ,水涵保,None,石狩,3277,は,7.29,None,余市町,None,他Ｌ,水源涵養,0,140.748803,43.217479
None,トドマツ,水涵保,None,石狩,3277,ふ,2.22,None,余市町,None,None,水源涵養,0,140.748288,43.218205
None,トドマツ,水涵保,None,石狩,3277,ふ,2.22,None,余市町,None,None,水源涵養,0,140.74712,43.218945
None,トドマツ,水涵保,None,石狩,3277,ふ,2.22,None,余市町,None,None,水源涵養,0,140.747262,43.217977
None,カラマツ,水涵保,None,石狩,3277,は,7.29,None,余市町,None,他Ｌ,水源涵養,0,140.750563,43.216181
None,カラマツ,水涵保,None,石狩,3277,と,2.0,None,余市町,None,None,水源涵養,0,140.749345,43.214939
None,カラマツ,水涵保,None,石狩,3277,は,7.29,None,余市町,None,他Ｌ,水源涵養,0,140.7481,43.21768
None,他Ｌ,水涵保,None,石狩,3277,ま,4.45,None,余市町,ミズナラ,シナノキ,水源涵養,0,140.75072,43.214853
None,スギ,水涵保,None,石狩,3277,く,1.22,None,余市町,None,他Ｌ,水源涵養,0,140.746837,43.216915
None,トドマツ,水涵保,None,石狩,3277,や,1.31,None,余市町,None,他Ｌ,水源涵養,2,140.748036,43.215461
None,カンバ,水涵保,None,石狩,3277,い,25.51,None,余市町,シナノキ,イタヤカエデ,水源涵養,0,140.74606,43.216374
None,トドマツ,水涵保,None,石狩,3277,や,1.31,None,余市町,None,他Ｌ,水源涵養,2,140.750503,43.214243
None,None,土崩保,None,石狩,3292,イ,0.81,None,余市町,None,None,山地災害防止（土砂）,0,140.789498,43.196536
None,None,土崩保,None,石狩,3292,ロ,0.02,None,余市町,None,None,山地災害防止（土砂）,0,140.790395,43.195795
None,None,土崩保,None,石狩,3292,ハ,4.14,None,余市町,None,None,山地災害防止（土砂）,0,140.786486,43.19785
None,None,土崩保,None,石狩,3292,ハ,4.14,None,余市町,None,None,山地災害防止（土砂）,0,140.790096,43.195761
None,他Ｌ,土崩保,None,石狩,3292,い,1.38,None,余市町,ミズナラ,イタヤカエデ,山地災害防止（土砂）,0,140.783482,43.197445
None,他Ｌ,土崩保,None,石狩,3292,ろ,0.22,None,余市町,None,None,山地災害防止（土砂）,0,140.78281,43.197647
None,他Ｌ,土崩保,None,石狩,3292,い,1.38,None,余市町,ミズナラ,イタヤカエデ,山地災害防止（土砂）,0,140.780824,43.19831
None,None,水涵保,None,石狩,3020,イ,0.39,None,余市町,None,None,水源涵養,0,140.81612,43.12356
None,None,土崩保,魚付保,石狩,3278,イ,5.12,None,余市町,None,None,山地災害防止（土砂）,0,140.743544,43.234586
None,カラマツ,水涵保,None,石狩,3278,ほ,4.6,None,余市町,None,None,水源涵養,0,140.74275,43.231437
None,シラカバ,水涵保,None,石狩,3278,り,2.32,None,余市町,カラマツ,他Ｌ,水源涵養,0,140.739985,43.231366
None,他Ｌ,土崩保,魚付保,石狩,3278,ち,9.32,None,余市町,イタヤカエデ,ミズナラ,山地災害防止（土砂）,0,140.743779,43.233385
None,他Ｌ,土崩保,魚付保,石狩,3279,と,6.44,None,余市町,シナノキ,イタヤカエデ,山地災害防止（土砂）,0,140.733661,43.240958
None,None,土崩保,魚付保,石狩,3279,イ,4.96,None,余市町,None,None,山地災害防止（土砂）,0,140.735135,43.240731
None,None,None,None,石狩,3279,ロ,0.01,None,余市町,None,None,山地災害防止（土砂）,0,140.731682,43.240919
