A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
天アカエゾ,1214,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,132.06,水涵保,東大雪支,None,142.992321,43.469293
ダケカンバ,1214,に,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,131.18,水涵保,東大雪支,None,142.985234,43.476945
他Ｌ,1217,ほ,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,39.78,水涵保,東大雪支,None,142.97812,43.47983
ダケカンバ,1217,ろ,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,95.06,水涵保,東大雪支,None,142.97349,43.485414
ダケカンバ,1217,い,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,65.9,水涵保,東大雪支,None,142.970699,43.476249
天エゾマツ,1218,い,自然維持,新得町,None,天トドマツ,0,ダケカンバ,None,92.93,水涵保,東大雪支,None,142.972506,43.469425
天エゾマツ,1206,ろ,自然維持,新得町,None,天トドマツ,0,ダケカンバ,None,84.61,水涵保,東大雪支,保健保,142.96123,43.498611
他Ｌ,1202,ろ,自然維持,新得町,None,ダケカンバ,0,天エゾマツ,None,14.5,水涵保,東大雪支,None,142.955877,43.509441
ミズナラ,1206,は,自然維持,新得町,None,天トドマツ,1,天エゾマツ,None,39.75,水涵保,東大雪支,None,142.957008,43.504158
None,1216,イ,自然維持,新得町,None,None,0,None,None,3.2,None,東大雪支,None,142.96626,43.496897
天アカエゾ,1216,い,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,82.98,水涵保,東大雪支,None,142.959482,43.493525
天トドマツ,1205,ろ,自然維持,新得町,None,天エゾマツ,0,ダケカンバ,None,39.13,水涵保,東大雪支,None,142.949187,43.494131
他Ｌ,1205,い,自然維持,新得町,None,天トドマツ,0,ダケカンバ,None,82.71,水涵保,東大雪支,None,142.95389,43.493254
天アカエゾ,1202,い,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,178.12,None,東大雪支,None,142.944404,43.501619
ダケカンバ,1200,い,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,167.0,None,東大雪支,None,142.940405,43.509953
天アカエゾ,1201,い,自然維持,新得町,None,天エゾマツ,1,天トドマツ,None,139.34,None,東大雪支,None,142.935239,43.489715
天アカエゾ,1216,い,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,82.98,水涵保,東大雪支,None,142.964498,43.491613
天エゾマツ,1217,は,自然維持,新得町,None,ダケカンバ,0,天トドマツ,None,96.56,水涵保,東大雪支,None,142.961165,43.478296
ダケカンバ,1205,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,17.14,水涵保,東大雪支,None,142.952682,43.486428
ダケカンバ,1205,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,17.14,水涵保,東大雪支,None,142.952248,43.488716
他Ｌ,1217,に,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,71.06,水涵保,東大雪支,None,142.951004,43.479661
ダケカンバ,1218,ろ,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,79.99,水涵保,東大雪支,None,142.95622,43.472565
None,1205,イ,自然維持,新得町,None,None,0,None,None,1.7,None,東大雪支,None,142.953739,43.488641
他Ｌ,1205,い,自然維持,新得町,None,天トドマツ,1,ダケカンバ,None,29.25,土崩保,東大雪支,None,142.946803,43.479869
他Ｌ,1205,い,自然維持,新得町,None,天トドマツ,1,ダケカンバ,None,29.25,土崩保,東大雪支,None,142.943383,43.482011
他Ｌ,1217,に,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,71.06,水涵保,東大雪支,None,142.944185,43.477187
None,1217,イ,自然維持,新得町,None,None,0,None,None,0.5,None,東大雪支,None,142.944514,43.476903
None,1218,イ,自然維持,新得町,None,None,0,None,None,0.1,None,東大雪支,None,142.944295,43.473744
ダケカンバ,1218,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,46.57,水涵保,東大雪支,None,142.943966,43.4741
ダケカンバ,1218,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,46.57,水涵保,東大雪支,None,142.948842,43.472882
天アカエゾ,1219,い,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,21.0,水涵保,東大雪支,None,142.944479,43.470595
天アカエゾ,1219,い,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,21.0,水涵保,東大雪支,None,142.9423,43.47196
他Ｌ,1205,い,自然維持,新得町,None,天トドマツ,2,ダケカンバ,None,14.72,水涵保,東大雪支,None,142.94123,43.47791
天アカエゾ,1205,い,自然維持,新得町,None,天トドマツ,3,ダケカンバ,None,21.88,水涵保,東大雪支,None,142.937497,43.476428
None,1219,イ,自然維持,新得町,None,None,0,None,None,2.0,None,東大雪支,None,142.940595,43.4704
天アカエゾ,1228,い,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,148.64,水涵保,東大雪支,None,142.985384,43.464801
ダケカンバ,1228,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,35.5,水涵保,東大雪支,None,142.981111,43.459535
天アカエゾ,1228,ろ,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,130.5,水涵保,東大雪支,None,142.985347,43.452392
ダケカンバ,1227,い,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,57.57,水涵保,東大雪支,None,142.976265,43.464242
天エゾマツ,1218,い,自然維持,新得町,None,天トドマツ,1,ダケカンバ,None,24.37,水涵保,東大雪支,None,142.968458,43.465983
天アカエゾ,1227,ろ,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,122.3,水涵保,東大雪支,None,142.974246,43.458236
ダケカンバ,1228,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,35.5,水涵保,東大雪支,None,142.977157,43.449385
天アカエゾ,1227,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,83.7,水涵保,東大雪支,None,142.970834,43.451088
天アカエゾ,1269,ろ,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,48.2,水涵保,東大雪支,None,142.99112,43.443662
天アカエゾ,1269,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,97.46,水涵保,東大雪支,None,142.983164,43.443382
天アカエゾ,1271,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,132.5,水涵保,東大雪支,None,142.996906,43.433437
天エゾマツ,1272,ろ,自然維持,新得町,None,天トドマツ,0,天アカエゾ,None,32.59,水涵保,東大雪支,None,142.993834,43.425331
ダケカンバ,1271,ろ,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,32.97,水涵保,東大雪支,None,142.989414,43.434025
他Ｌ,1271,ろ,自然維持,新得町,None,天トドマツ,1,天エゾマツ,None,51.05,水涵保,東大雪支,None,142.982556,43.433511
ダケカンバ,1269,に,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,121.07,水涵保,東大雪支,None,142.973119,43.440838
他Ｌ,1269,ほ,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,49.5,水涵保,東大雪支,None,142.965629,43.4365
他Ｌ,1271,ろ,自然維持,新得町,None,天トドマツ,1,天エゾマツ,None,51.05,水涵保,東大雪支,None,142.972398,43.429787
None,1271,イ,自然維持,新得町,None,None,0,None,None,0.28,None,東大雪支,None,142.972514,43.429987
天アカエゾ,1272,に,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,39.75,水涵保,東大雪支,None,142.974638,43.425884
None,1269,ロ,自然維持,新得町,None,None,0,None,None,0.65,None,東大雪支,None,142.972299,43.430842
ダケカンバ,1268,い,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,45.21,水涵保,東大雪支,None,142.966183,43.430409
他Ｌ,1271,ろ,自然維持,新得町,None,天トドマツ,1,天エゾマツ,None,51.05,水涵保,東大雪支,None,142.972676,43.429489
ダケカンバ,1269,に,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,121.07,水涵保,東大雪支,None,142.971844,43.429334
None,1269,イ,自然維持,新得町,None,None,0,None,None,0.02,None,東大雪支,None,142.971856,43.42941
ダケカンバ,1268,い,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,45.21,水涵保,東大雪支,None,142.971988,43.425947
天エゾマツ,1268,ろ,自然維持,新得町,None,天トドマツ,1,他Ｌ,None,35.0,水涵保,東大雪支,None,142.971886,43.425385
ダケカンバ,1218,ろ,自然維持,新得町,None,天トドマツ,1,天エゾマツ,None,40.25,水涵保,東大雪支,None,142.957549,43.464721
ダケカンバ,1226,い,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,77.14,水涵保,東大雪支,None,142.959651,43.451873
天エゾマツ,1226,ろ,自然維持,新得町,None,天トドマツ,0,ダケカンバ,None,114.46,水涵保,東大雪支,None,142.954704,43.457433
天エゾマツ,1229,は,自然維持,新得町,None,天トドマツ,1,天アカエゾ,None,79.04,水涵保,東大雪支,None,142.956413,43.447052
他Ｌ,1219,ろ,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,127.56,水涵保,東大雪支,None,142.945635,43.464751
他Ｌ,1219,ろ,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,127.56,水涵保,東大雪支,None,142.934557,43.4661
他Ｌ,1219,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,41.98,水涵保,東大雪支,None,142.933395,43.463375
他Ｌ,1219,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,41.98,水涵保,東大雪支,None,142.941035,43.459071
天アカエゾ,1229,は,自然維持,新得町,None,天トドマツ,0,他Ｌ,None,13.23,水涵保,東大雪支,None,142.94514,43.44783
天アカエゾ,1225,い,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,48.0,水涵保,東大雪支,None,142.938007,43.452703
ダケカンバ,1229,い,自然維持,新得町,None,天トドマツ,0,天アカエゾ,None,57.1,水涵保,東大雪支,None,142.964041,43.442905
天エゾマツ,1229,ろ,自然維持,新得町,None,天トドマツ,0,天アカエゾ,None,54.06,水涵保,東大雪支,None,142.955464,43.440938
None,1229,イ,自然維持,新得町,None,None,0,None,None,0.27,None,東大雪支,None,142.951267,43.441236
他Ｌ,1230,は,自然維持,新得町,None,ダケカンバ,0,天エゾマツ,None,58.98,水涵保,東大雪支,None,142.950075,43.437927
天エゾマツ,1268,ろ,自然維持,新得町,None,天トドマツ,1,他Ｌ,None,35.0,水涵保,東大雪支,None,142.96107,43.428217
天エゾマツ,1268,ろ,自然維持,新得町,None,天トドマツ,0,他Ｌ,None,20.04,水涵保,東大雪支,None,142.969754,43.424201
天アカエゾ,1230,い,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,77.25,水涵保,東大雪支,None,142.955667,43.431069
天アカエゾ,1230,ろ,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,42.82,水涵保,東大雪支,None,142.948615,43.426711
None,1230,ハ,自然維持,新得町,None,None,0,None,None,4.88,水涵保,東大雪支,None,142.946518,43.445563
None,1230,イ,自然維持,新得町,None,None,0,None,None,1.1,None,東大雪支,None,142.949535,43.442543
天アカエゾ,1231,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,55.61,水涵保,東大雪支,None,142.94317,43.445904
天アカエゾ,1231,は,自然維持,新得町,None,天トドマツ,0,天エゾマツ,None,55.61,水涵保,東大雪支,None,142.944059,43.436688
None,1231,イ,自然維持,新得町,None,None,0,None,None,2.44,None,東大雪支,None,142.941155,43.438606
天トドマツ,1231,に,自然維持,新得町,None,ダケカンバ,0,他Ｌ,None,26.39,水涵保,東大雪支,None,142.939494,43.441415
天エゾマツ,1232,は,自然維持,新得町,None,天トドマツ,0,天アカエゾ,None,48.75,水涵保,東大雪支,None,142.93473,43.444883
ダケカンバ,1231,ろ,自然維持,新得町,None,天トドマツ,0,他Ｌ,None,66.5,水涵保,東大雪支,None,142.935281,43.436391
天エゾマツ,1231,い,自然維持,新得町,None,天トドマツ,0,天アカエゾ,None,88.47,水涵保,東大雪支,None,142.940585,43.428782
天エゾマツ,1238,ろ,自然維持,新得町,None,天トドマツ,0,天アカエゾ,None,74.26,水涵保,東大雪支,None,142.933184,43.42407
他Ｌ,1199,い,自然維持,新得町,None,ダケカンバ,0,天エゾマツ,None,70.8,None,東大雪支,None,142.92054,43.504762
シナノキ,1199,ろ,自然維持,新得町,None,ダケカンバ,0,他Ｌ,None,4.75,None,東大雪支,None,142.925044,43.50357
天アカエゾ,1201,い,自然維持,新得町,None,天エゾマツ,0,天トドマツ,None,151.97,None,東大雪支,None,142.926287,43.492444
天トドマツ,1198,い,自然維持,新得町,None,天エゾマツ,1,ダケカンバ,None,60.94,水涵保,東大雪支,None,142.914055,43.507566
天トドマツ,1196,は,自然維持,新得町,None,天エゾマツ,0,ダケカンバ,None,245.9,水涵保,東大雪支,None,142.901496,43.501159
天トドマツ,1198,い,自然維持,新得町,None,天エゾマツ,0,ダケカンバ,None,99.44,水涵保,東大雪支,None,142.915091,43.49965
