A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,74,ト,森林空間利用,南幌町,None,None,0,None,None,2.0,防風保,空知,None,141.6468,43.067955
None,74,ト,森林空間利用,南幌町,None,None,0,None,None,2.0,防風保,空知,None,141.644514,43.066791
None,74,チ,森林空間利用,南幌町,None,None,0,None,None,3.98,防風保,空知,None,141.640917,43.064958
None,74,ホ,山地災害防止（気象）,南幌町,None,None,0,None,None,0.02,None,空知,None,141.638441,43.063315
None,74,ヌ,山地災害防止（気象）,南幌町,None,None,0,None,None,0.03,防風保,空知,None,141.636834,43.06248
None,74,ろ,山地災害防止（気象）,南幌町,None,他Ｌ,0,カンバ,None,5.15,防風保,空知,None,141.636928,43.062881
None,74,ほ,山地災害防止（気象）,南幌町,None,他Ｌ,0,None,None,2.04,防風保,空知,None,141.635974,43.062765
None,74,い,山地災害防止（気象）,南幌町,None,ヤチダモ,0,None,None,7.48,防風保,空知,None,141.635224,43.061937
None,74,い,山地災害防止（気象）,南幌町,None,ヤチダモ,0,None,None,7.48,防風保,空知,None,141.63392,43.061136
None,74,ろ,山地災害防止（気象）,南幌町,None,他Ｌ,0,カンバ,None,5.15,防風保,空知,None,141.633657,43.061329
None,74,ほ,山地災害防止（気象）,南幌町,None,他Ｌ,0,None,None,2.04,防風保,空知,None,141.633401,43.061441
None,74,ロ,山地災害防止（気象）,南幌町,None,None,0,None,None,0.11,None,空知,None,141.633462,43.061145
None,74,ろ,山地災害防止（気象）,南幌町,None,他Ｌ,0,カンバ,None,5.15,防風保,空知,None,141.633089,43.061081
None,74,い,山地災害防止（気象）,南幌町,None,ヤチダモ,0,None,None,7.48,防風保,空知,None,141.633294,43.060829
None,74,ほ,山地災害防止（気象）,南幌町,None,他Ｌ,0,None,None,2.04,防風保,空知,None,141.632921,43.061222
None,74,ロ,山地災害防止（気象）,南幌町,None,None,0,None,None,0.11,None,空知,None,141.632521,43.060635
