ファイル名,地番区域,緯度,経度
勇払郡むかわ町/01586-4323-1.topojson,勇払郡むかわ町宮戸,42.577789,141.957092
勇払郡むかわ町/01586-4323-2.topojson,勇払郡むかわ町米原,42.564156,141.999023
