ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,道-11,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,道-12,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,106-17,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,106-27,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,106-28,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-1,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-7,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-8,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-9,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-10,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-11,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-12,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-13,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-14,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-19,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-20,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-21,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-22,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-23,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-24,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-25,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-26,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-28,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-29,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-30,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-31,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-32,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-33,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-34,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-35,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-36,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-37,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-38,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-39,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-40,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-41,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-42,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-43,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-44,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-45,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-46,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-47,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-48,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-49,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-50,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-51,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-52,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-53,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-54,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-55,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-56,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-57,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-58,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-59,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-60,,
01514-4501-1.zip,202602101133,枝幸郡枝幸町歌登西町,118-61,,
