ファイル名,地番区域,緯度,経度
枝幸郡枝幸町/01514-4501-18.topojson,枝幸郡枝幸町上音標,44.652317,142.690628
枝幸郡枝幸町/01514-4501-18.topojson,枝幸郡枝幸町音標,44.679554,142.804092
枝幸郡枝幸町/01514-4501-19.topojson,枝幸郡枝幸町乙忠部,44.771828,142.685318
枝幸郡枝幸町/01514-4501-20.topojson,枝幸郡枝幸町岡島,44.862782,142.586166
枝幸郡枝幸町/01514-4501-21.topojson,枝幸郡枝幸町下幌別,44.889275,142.548981
枝幸郡枝幸町/01514-4501-22.topojson,枝幸郡枝幸町風烈布,44.67662,142.627853
