ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01219-4514-1.zip,202602101151,紋別市小向,179,,
01219-4514-1.zip,202602101151,紋別市元紋別,92-103,,
01219-4514-1.zip,202602101151,紋別市小向,42-20,,
01219-4514-1.zip,202602101151,紋別市元紋別,92-12,,
01219-4514-1.zip,202602101151,紋別市元紋別,水-1,,
01219-4514-1.zip,202602101151,紋別市元紋別,102-45,,
01219-4514-1.zip,202602101151,紋別市小向,筆界未定地-7,紋別市小向,238-1
01219-4514-1.zip,202602101151,紋別市小向,筆界未定地-7,紋別市小向,238-2
01219-4514-1.zip,202602101151,紋別市小向,266-8,,
01219-4514-1.zip,202602101151,紋別市,地区外-42126,,
01219-4514-1.zip,202602101151,紋別市元紋別,119-1,,
01219-4514-1.zip,202602101151,紋別市元紋別,102-2,,
01219-4514-1.zip,202602101151,紋別市,地区外-42129,,
01219-4514-1.zip,202602101151,紋別市,地区外-42130,,
01219-4514-1.zip,202602101151,紋別市元紋別,89,,
01219-4514-1.zip,202602101151,紋別市小向,1-1,,
01219-4514-1.zip,202602101151,紋別市小向,95,,
01219-4514-1.zip,202602101151,紋別市,地区外-42134,,
01219-4514-1.zip,202602101151,紋別市小向,117,,
01219-4514-1.zip,202602101151,紋別市小向,108,,
01219-4514-1.zip,202602101151,紋別市小向,2784,,
01219-4514-1.zip,202602101151,紋別市小向,100-3,,
01219-4514-1.zip,202602101151,紋別市小向,102-2,,
01219-4514-1.zip,202602101151,紋別市小向,114-1,,
01219-4514-1.zip,202602101151,紋別市小向,114-2,,
01219-4514-1.zip,202602101151,紋別市小向,116-5,,
01219-4514-1.zip,202602101151,紋別市小向,115-2,,
01219-4514-1.zip,202602101151,紋別市小向,116-4,,
01219-4514-1.zip,202602101151,紋別市小向,118,,
01219-4514-1.zip,202602101151,紋別市小向,128-9,,
01219-4514-1.zip,202602101151,紋別市小向,119,,
01219-4514-1.zip,202602101151,紋別市小向,129,,
01219-4514-1.zip,202602101151,紋別市小向,130-2,,
01219-4514-1.zip,202602101151,紋別市小向,130-1,,
01219-4514-1.zip,202602101151,紋別市小向,116-3,,
01219-4514-1.zip,202602101151,紋別市小向,134-2,,
01219-4514-1.zip,202602101151,紋別市小向,132,,
01219-4514-1.zip,202602101151,紋別市小向,128-8,,
01219-4514-1.zip,202602101151,紋別市小向,122,,
01219-4514-1.zip,202602101151,紋別市小向,128-7,,
01219-4514-1.zip,202602101151,紋別市小向,121,,
01219-4514-1.zip,202602101151,紋別市小向,120,,
01219-4514-1.zip,202602101151,紋別市,地区外-42160,,
01219-4514-1.zip,202602101151,紋別市小向,45-2,,
01219-4514-1.zip,202602101151,紋別市小向,45-1,,
01219-4514-1.zip,202602101151,紋別市小向,41-1,,
01219-4514-1.zip,202602101151,紋別市小向,41-4,,
01219-4514-1.zip,202602101151,紋別市小向,41-5,,
01219-4514-1.zip,202602101151,紋別市小向,94-3,,
