A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,None,None,None,石狩,5420,ロ,0.35,None,千歳市,None,None,水源涵養,0,141.390498,42.814318
None,トドマツ,水涵保,None,石狩,5420,ろ,16.18,None,千歳市,None,他Ｌ,水源涵養,0,141.389332,42.814076
None,トドマツ,水涵保,None,石狩,5420,は,16.13,None,千歳市,None,他Ｌ,水源涵養,0,141.386679,42.813071
None,トドマツ,水涵保,None,石狩,5420,に,3.43,None,千歳市,エゾマツ,他Ｌ,水源涵養,0,141.38871,42.81087
None,他Ｌ,水涵保,None,石狩,5420,い,9.4,None,千歳市,ミズナラ,カンバ,水源涵養,2,141.388367,42.812271
None,None,None,None,石狩,5420,イ,0.54,None,千歳市,None,None,水源涵養,0,141.387749,42.808414
None,他Ｌ,水涵保,None,石狩,5420,い,9.4,None,千歳市,ミズナラ,カンバ,水源涵養,2,141.387767,42.807894
None,他Ｌ,水涵保,None,石狩,5420,い,9.4,None,千歳市,ミズナラ,カンバ,水源涵養,2,141.389815,42.808666
None,トドマツ,水涵保,None,石狩,5420,は,16.13,None,千歳市,None,他Ｌ,水源涵養,0,141.388923,42.807349
None,他Ｌ,水涵保,None,石狩,5418,い,5.71,None,千歳市,カンバ,ミズナラ,水源涵養,2,141.387231,42.809589
None,トドマツ,水涵保,None,石狩,5418,は,13.58,None,千歳市,None,他Ｌ,水源涵養,0,141.387189,42.804774
None,他Ｌ,水涵保,None,石狩,5420,い,9.4,None,千歳市,ミズナラ,カンバ,水源涵養,2,141.385502,42.811552
None,None,None,None,石狩,5418,イ,0.1,None,千歳市,None,None,水源涵養,0,141.384993,42.811499
None,None,None,None,石狩,5420,イ,0.54,None,千歳市,None,None,水源涵養,0,141.384738,42.811937
None,他Ｌ,水涵保,None,石狩,5420,い,9.4,None,千歳市,ミズナラ,カンバ,水源涵養,2,141.384399,42.811929
None,トドマツ,水涵保,None,石狩,5418,は,13.58,None,千歳市,None,他Ｌ,水源涵養,0,141.384283,42.810741
None,他Ｌ,水涵保,None,石狩,5418,い,33.02,None,千歳市,カンバ,ミズナラ,水源涵養,1,141.384567,42.806727
None,他Ｌ,水涵保,None,石狩,5418,い,5.71,None,千歳市,カンバ,ミズナラ,水源涵養,2,141.383869,42.809665
None,トドマツ,水涵保,None,石狩,5418,は,13.58,None,千歳市,None,他Ｌ,水源涵養,0,141.382412,42.809003
None,他Ｌ,水涵保,None,石狩,5418,い,5.71,None,千歳市,カンバ,ミズナラ,水源涵養,2,141.381401,42.808509
None,ミズナラ,水涵保,None,石狩,5417,い,1.75,None,千歳市,カンバ,他Ｌ,水源涵養,1,141.380615,42.807238
None,ミズナラ,水涵保,None,石狩,5417,い,4.23,None,千歳市,カンバ,他Ｌ,水源涵養,3,141.380907,42.810068
None,ミズナラ,水涵保,None,石狩,5417,い,4.23,None,千歳市,カンバ,他Ｌ,水源涵養,3,141.377685,42.80789
None,None,None,None,石狩,5417,ロ,0.07,None,千歳市,None,None,水源涵養,0,141.377824,42.806567
None,トドマツ,水涵保,None,石狩,5417,は,15.34,None,千歳市,None,他Ｌ,水源涵養,0,141.379079,42.808415
None,他Ｌ,水涵保,None,石狩,5418,い,18.0,None,千歳市,カンバ,ミズナラ,水源涵養,3,141.390095,42.799393
None,カンバ,水涵保,None,石狩,5418,ろ,4.15,None,千歳市,ミズナラ,他Ｌ,自然維持,0,141.389039,42.796287
None,カンバ,水涵保,保健保,石狩,6171,ろ,31.19,None,千歳市,イタヤカエデ,他Ｌ,自然維持,0,141.389664,42.794958
None,None,None,None,石狩,6171,ロ,0.09,None,千歳市,None,None,自然維持,0,141.388411,42.795229
None,ミズナラ,水涵保,None,石狩,5417,い,33.36,None,千歳市,カンバ,他Ｌ,水源涵養,2,141.383637,42.799701
None,カンバ,水涵保,None,石狩,5417,ろ,9.22,None,千歳市,ミズナラ,他Ｌ,自然維持,0,141.384954,42.796465
None,ミズナラ,水涵保,None,石狩,5417,い,4.23,None,千歳市,カンバ,他Ｌ,水源涵養,3,141.379258,42.801045
None,None,None,None,石狩,5417,イ,0.07,None,千歳市,None,None,自然維持,0,141.385533,42.795734
None,None,None,None,石狩,6171,ロ,0.09,None,千歳市,None,None,自然維持,0,141.38543,42.79551
None,カンバ,水涵保,保健保,石狩,6171,ろ,31.19,None,千歳市,イタヤカエデ,他Ｌ,自然維持,0,141.387549,42.793436
None,カンバ,水涵保,保健保,石狩,6170,ろ,8.01,None,千歳市,イタヤカエデ,他Ｌ,自然維持,0,141.377553,42.794725
None,トドマツ,水涵保,保健保,石狩,6170,と,1.24,None,千歳市,None,None,自然維持,0,141.375906,42.794163
None,カンバ,水涵保,保健保,石狩,6170,い,33.91,None,千歳市,他Ｌ,ミズナラ,自然維持,0,141.372539,42.795835
None,トドマツ,水涵保,保健保,石狩,6170,へ,1.87,None,千歳市,None,None,自然維持,0,141.375082,42.793312
None,トドマツ,水涵保,保健保,石狩,6170,ほ,2.05,None,千歳市,None,None,自然維持,0,141.374004,42.793078
None,トドマツ,水涵保,保健保,石狩,6170,に,1.98,None,千歳市,None,None,自然維持,0,141.373793,42.792367
None,エゾマツ,水涵保,保健保,石狩,6170,は,1.93,None,千歳市,None,None,自然維持,0,141.373146,42.791348
None,トドマツ,水涵保,保健保,石狩,6170,ほ,2.05,None,千歳市,None,None,自然維持,0,141.372128,42.791749
None,カンバ,水涵保,保健保,石狩,6172,い,53.61,None,千歳市,他Ｌ,ミズナラ,自然維持,0,141.384852,42.786785
None,None,None,None,石狩,6172,イ,0.14,None,千歳市,None,None,自然維持,0,141.380728,42.785814
None,他Ｌ,水涵保,保健保,石狩,6171,い,36.84,None,千歳市,イタヤカエデ,カンバ,自然維持,0,141.378851,42.791266
None,None,None,None,石狩,6171,イ,0.06,None,千歳市,None,None,自然維持,0,141.37426,42.78991
None,None,None,None,石狩,6170,ハ,0.08,None,千歳市,None,None,自然維持,0,141.373693,42.790175
None,トドマツ,水涵保,保健保,石狩,6014,に,1.14,None,千歳市,他Ｌ,カンバ,自然維持,0,141.390373,42.740303
None,トドマツ,水涵保,保健保,石狩,6014,に,1.14,None,千歳市,他Ｌ,カンバ,自然維持,0,141.388957,42.740898
None,トドマツ,水涵保,None,石狩,6014,ほ,1.3,None,千歳市,他Ｌ,カンバ,森林空間利用,0,141.388848,42.739893
None,None,None,None,石狩,6015,イ,0.53,None,千歳市,None,None,自然維持,0,141.387635,42.741249
None,トドマツ,水涵保,保健保,石狩,6015,い,0.69,None,千歳市,エゾマツ,他Ｌ,自然維持,0,141.3883,42.740847
None,トドマツ,水涵保,None,石狩,6015,に,1.75,None,千歳市,None,None,森林空間利用,0,141.387488,42.739897
None,トドマツ,水涵保,None,石狩,6014,わ,2.75,None,千歳市,カンバ,他Ｌ,森林空間利用,0,141.389717,42.739061
None,トドマツ,水涵保,None,石狩,6015,と,3.62,None,千歳市,カンバ,他Ｌ,森林空間利用,0,141.387522,42.737442
None,トドマツ,水涵保,保健保,石狩,6015,は,1.01,None,千歳市,カンバ,他Ｌ,自然維持,0,141.386784,42.740751
None,トドマツ,水涵保,保健保,石狩,6015,い,0.69,None,千歳市,エゾマツ,他Ｌ,自然維持,0,141.385454,42.740756
None,トドマツ,水涵保,保健保,石狩,6015,い,0.69,None,千歳市,エゾマツ,他Ｌ,自然維持,0,141.385214,42.740352
None,他Ｌ,水涵保,保健保,石狩,6019,い,4.71,None,千歳市,センノキ,シナノキ,自然維持,0,141.384294,42.740314
None,トドマツ,水涵保,None,石狩,6015,ろ,31.39,None,千歳市,他Ｌ,エゾマツ,森林空間利用,0,141.385222,42.739596
None,トドマツ,水涵保,None,石狩,6015,ほ,0.21,None,千歳市,None,None,森林空間利用,0,141.385529,42.739125
None,トドマツ,水涵保,None,石狩,6015,ほ,0.21,None,千歳市,None,None,森林空間利用,0,141.38521,42.739106
None,トドマツ,水涵保,None,石狩,6015,と,3.62,None,千歳市,カンバ,他Ｌ,森林空間利用,0,141.386394,42.737591
None,他Ｌ,水涵保,None,石狩,6019,ろ,23.11,None,千歳市,イタヤカエデ,トドマツ,森林空間利用,0,141.384209,42.73879
None,None,None,None,石狩,6019,イ,3.53,None,千歳市,None,None,自然維持,0,141.383795,42.74118
None,トドマツ,水涵保,保健保,石狩,6019,は,1.08,None,千歳市,None,None,自然維持,0,141.381873,42.739778
None,トドマツ,水涵保,None,石狩,6019,に,19.18,None,千歳市,None,None,森林空間利用,0,141.382599,42.738012
None,他Ｌ,水涵保,保健保,石狩,6019,い,4.71,None,千歳市,センノキ,シナノキ,自然維持,0,141.380439,42.738925
None,トドマツ,水涵保,None,石狩,6019,に,19.18,None,千歳市,None,None,森林空間利用,0,141.379738,42.737861
None,他Ｌ,水涵保,None,石狩,6019,ろ,23.11,None,千歳市,イタヤカエデ,トドマツ,森林空間利用,0,141.378857,42.737156
None,None,None,None,石狩,6020,イ,0.14,None,千歳市,None,None,自然維持,0,141.37752,42.737738
None,他Ｌ,水涵保,保健保,石狩,6020,い,0.47,None,千歳市,エゾマツ,イタヤカエデ,自然維持,0,141.377827,42.736897
None,カンバ,水涵保,保健保,石狩,6168,い,78.62,None,千歳市,他Ｌ,ミズナラ,自然維持,0,141.354538,42.803323
None,None,None,None,石狩,6168,ロ,0.27,None,千歳市,None,None,自然維持,0,141.349532,42.80199
None,カンバ,水涵保,保健保,石狩,6168,ろ,5.46,None,千歳市,イタヤカエデ,他Ｌ,自然維持,0,141.346425,42.807075
None,None,None,None,石狩,6168,イ,0.4,None,千歳市,None,None,自然維持,0,141.341155,42.803611
None,カンバ,水涵保,保健保,石狩,6169,ろ,9.72,None,千歳市,イタヤカエデ,他Ｌ,自然維持,0,141.368579,42.801313
None,ミズナラ,水涵保,保健保,石狩,6169,い,59.22,None,千歳市,カンバ,他Ｌ,自然維持,0,141.365528,42.797749
None,None,None,None,石狩,6170,ロ,0.3,None,千歳市,None,None,自然維持,0,141.370778,42.795542
None,None,水涵保,保健保,石狩,6169,ロ,0.05,None,千歳市,None,None,自然維持,0,141.363262,42.79649
None,None,None,None,石狩,6169,イ,0.17,None,千歳市,None,None,自然維持,0,141.359797,42.798012
None,None,None,None,石狩,6168,ロ,0.27,None,千歳市,None,None,自然維持,0,141.354673,42.800015
None,カンバ,水涵保,保健保,石狩,6167,ろ,4.54,None,千歳市,イタヤカエデ,他Ｌ,自然維持,0,141.333041,42.811449
None,他Ｌ,水涵保,保健保,石狩,6167,い,83.63,None,千歳市,ミズナラ,カンバ,自然維持,0,141.331639,42.807203
None,None,None,None,石狩,6167,ロ,0.02,None,千歳市,None,None,自然維持,0,141.33856,42.8041
None,None,None,None,石狩,6167,イ,2.45,None,千歳市,None,None,自然維持,0,141.331466,42.803401
None,None,None,None,石狩,6166,イ,2.35,None,千歳市,None,None,森林空間利用,0,141.328185,42.802347
None,None,None,None,石狩,6166,ホ,0.13,None,千歳市,None,None,森林空間利用,0,141.327076,42.802107
None,ミズナラ,水涵保,保健保,石狩,6166,い,68.17,None,千歳市,イタヤカエデ,カンバ,自然維持,0,141.324065,42.808185
None,ミズナラ,水涵保,None,石狩,6165,ろ,23.9,None,千歳市,カンバ,他Ｌ,森林空間利用,2,141.317921,42.80778
None,ミズナラ,水涵保,保健保,石狩,6166,い,68.17,None,千歳市,イタヤカエデ,カンバ,自然維持,0,141.322265,42.803306
None,ミズナラ,水涵保,None,石狩,6165,ろ,23.9,None,千歳市,カンバ,他Ｌ,森林空間利用,2,141.322838,42.801592
None,ミズナラ,水涵保,None,石狩,6165,ろ,23.9,None,千歳市,カンバ,他Ｌ,森林空間利用,2,141.320532,42.80224
None,他Ｌ,水涵保,None,石狩,6164,ろ,43.52,None,千歳市,カンバ,エゾマツ,森林空間利用,0,141.312533,42.810235
None,トドマツ,水涵保,None,石狩,6164,は,11.6,None,千歳市,アカエゾマツ,サクラ,森林空間利用,0,141.30882,42.807937
None,ミズナラ,水涵保,None,石狩,6165,は,15.99,None,千歳市,None,トドマツ,森林空間利用,0,141.315972,42.804537
None,トドマツ,水涵保,None,石狩,6164,は,11.6,None,千歳市,アカエゾマツ,サクラ,森林空間利用,0,141.312995,42.805761
None,ミズナラ,水涵保,None,石狩,6165,は,15.99,None,千歳市,None,トドマツ,森林空間利用,0,141.313029,42.803333
None,他Ｌ,水涵保,保健保,石狩,6165,い,9.55,None,千歳市,ミズナラ,カンバ,森林空間利用,0,141.316064,42.801603
None,他Ｌ,水涵保,None,石狩,6164,い,2.79,None,千歳市,エゾマツ,ミズナラ,森林空間利用,0,141.310969,42.805726
None,トドマツ,水涵保,None,石狩,6164,は,11.6,None,千歳市,アカエゾマツ,サクラ,森林空間利用,0,141.312252,42.80453
None,カンバ,水涵保,None,石狩,6165,ろ,6.92,None,千歳市,他Ｌ,ミズナラ,森林空間利用,1,141.311532,42.803463
None,None,None,None,石狩,6166,ニ,1.32,None,千歳市,None,None,森林空間利用,0,141.326565,42.801244
None,None,None,None,石狩,6166,ト,0.01,None,千歳市,None,None,森林空間利用,0,141.326207,42.800553
None,None,None,None,石狩,6166,ヘ,0.01,None,千歳市,None,None,森林空間利用,0,141.325887,42.800682
None,ミズナラ,水涵保,保健保,石狩,6166,い,68.17,None,千歳市,イタヤカエデ,カンバ,自然維持,0,141.325436,42.801084
None,None,None,None,石狩,6166,ホ,0.13,None,千歳市,None,None,森林空間利用,0,141.326132,42.800049
None,None,None,None,石狩,6165,ホ,0.01,None,千歳市,None,None,森林空間利用,0,141.326044,42.799629
None,None,None,None,石狩,6165,ニ,0.01,None,千歳市,None,None,森林空間利用,0,141.325948,42.799676
None,None,None,None,石狩,6159,ヘ,0.17,None,千歳市,None,None,森林空間利用,0,141.326025,42.79947
None,None,None,None,石狩,6159,ト,0.1,None,千歳市,None,None,森林空間利用,0,141.325876,42.799512
None,None,None,None,石狩,6159,ヘ,0.17,None,千歳市,None,None,森林空間利用,0,141.325347,42.798967
None,ミズナラ,水涵保,保健保,石狩,6159,い,17.02,None,千歳市,シナノキ,他Ｌ,森林空間利用,2,141.325426,42.798764
None,他Ｌ,水涵保,保健保,石狩,6165,い,9.55,None,千歳市,ミズナラ,カンバ,森林空間利用,0,141.324031,42.80029
None,他Ｌ,水涵保,保健保,石狩,6165,い,9.55,None,千歳市,ミズナラ,カンバ,森林空間利用,0,141.323,42.800785
None,ミズナラ,水涵保,保健保,石狩,6159,い,17.02,None,千歳市,シナノキ,他Ｌ,森林空間利用,2,141.324764,42.799303
None,他Ｌ,水涵保,保健保,石狩,6165,い,9.55,None,千歳市,ミズナラ,カンバ,森林空間利用,0,141.321342,42.801002
None,None,None,None,石狩,6159,ワ,1.95,None,千歳市,None,None,森林空間利用,0,141.324067,42.798172
None,トドマツ,水涵保,None,石狩,6159,は,1.23,None,千歳市,None,他Ｌ,森林空間利用,0,141.322946,42.798455
None,トドマツ,水涵保,保健保,石狩,6159,と,0.3,None,千歳市,None,他Ｌ,森林空間利用,0,141.322855,42.797436
None,None,None,None,石狩,6159,ニ,0.09,None,千歳市,None,None,森林空間利用,0,141.322379,42.796463
None,ミズナラ,水涵保,保健保,石狩,6159,い,17.02,None,千歳市,シナノキ,他Ｌ,森林空間利用,2,141.31948,42.799919
None,None,None,None,石狩,6159,ロ,1.47,None,千歳市,None,None,森林空間利用,0,141.319125,42.800601
None,他Ｌ,水涵保,None,石狩,6159,ろ,29.57,None,千歳市,カンバ,ミズナラ,森林空間利用,1,141.320563,42.797726
