A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,None,None,None,留萌北部,2289,ヘ,0.6,None,初山別村,None,None,水源涵養,0,141.882839,44.585962
None,None,None,None,留萌北部,2289,ロ,1.3,None,初山別村,None,None,水源涵養,0,141.881283,44.586672
None,他Ｌ,None,None,留萌北部,2289,か,6.6,None,初山別村,ミズナラ,シナノキ,水源涵養,0,141.879311,44.586551
None,他Ｌ,None,None,留萌北部,2292,ぬ,3.52,None,初山別村,ミズナラ,天トドマツ,水源涵養,0,141.878177,44.594678
None,トドマツ,None,None,留萌北部,2293,へ,6.8,None,初山別村,None,カンバ,水源涵養,0,141.877033,44.594113
None,トドマツ,None,None,留萌北部,2292,と,3.16,None,初山別村,None,カンバ,水源涵養,0,141.878924,44.592898
None,トドマツ,None,None,留萌北部,2293,へ,6.8,None,初山別村,None,カンバ,水源涵養,0,141.875802,44.594785
None,トドマツ,None,None,留萌北部,2289,ろ,6.1,None,初山別村,None,カンバ,水源涵養,0,141.878362,44.589639
None,他Ｌ,None,None,留萌北部,2293,れ,6.6,None,初山別村,シナノキ,天トドマツ,水源涵養,0,141.873045,44.594853
None,他Ｌ,None,None,留萌北部,2293,り,1.54,None,初山別村,カンバ,ミズナラ,水源涵養,0,141.87341,44.593109
None,トドマツ,None,None,留萌北部,2293,へ,6.8,None,初山別村,None,カンバ,水源涵養,0,141.873059,44.59339
None,None,None,None,留萌北部,2293,ロ,0.18,None,初山別村,None,None,水源涵養,0,141.872314,44.593271
None,天トドマツ,None,None,留萌北部,2292,ち,107.22,None,初山別村,ミズナラ,他Ｌ,水源涵養,0,141.872179,44.593014
None,None,None,None,留萌北部,2292,ハ,0.17,None,初山別村,None,None,水源涵養,0,141.872228,44.592935
None,天トドマツ,None,None,留萌北部,2292,ち,107.22,None,初山別村,ミズナラ,他Ｌ,水源涵養,0,141.872185,44.592595
None,他Ｌ,None,None,留萌北部,2293,り,1.54,None,初山別村,カンバ,ミズナラ,水源涵養,0,141.872092,44.593144
None,None,None,None,留萌北部,2292,ニ,0.02,None,初山別村,None,None,水源涵養,0,141.872152,44.592962
None,None,None,None,留萌北部,2293,ハ,0.14,None,初山別村,None,None,水源涵養,0,141.871834,44.593075
