A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,487,お,水源涵養,沼田町,None,トドマツ,0,カンバ,None,1.3,水涵保,北空知支,None,141.900324,43.940708
None,487,へ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,2.45,水涵保,北空知支,None,141.896855,43.940679
カンバ,487,か,水源涵養,沼田町,None,他Ｌ,0,天トドマツ,None,51.14,水涵保,北空知支,None,141.89434,43.939999
None,487,ほ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,9.58,水涵保,北空知支,None,141.893171,43.942142
None,487,に,水源涵養,沼田町,None,トドマツ,0,カンバ,None,3.78,水涵保,北空知支,None,141.886997,43.9433
None,487,は,水源涵養,沼田町,None,トドマツ,0,カンバ,None,3.95,水涵保,北空知支,None,141.889704,43.941534
None,488,り,水源涵養,沼田町,None,トドマツ,0,カンバ,None,2.55,水涵保,北空知支,None,141.910932,43.932707
カンバ,489,ね,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,61.53,水涵保,北空知支,None,141.907316,43.939477
None,488,い,水源涵養,沼田町,None,トドマツ,0,カンバ,None,4.92,水涵保,北空知支,None,141.909823,43.935778
None,488,お,水源涵養,沼田町,None,トドマツ,0,カンバ,None,2.7,水涵保,北空知支,None,141.906828,43.936252
None,488,ほ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,0.65,水涵保,北空知支,None,141.907946,43.935275
カンバ,488,に,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,71.54,水涵保,北空知支,None,141.907315,43.933732
カンバ,488,に,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,71.54,水涵保,北空知支,None,141.905635,43.938688
None,488,ハ,水源涵養,沼田町,None,None,0,None,None,0.85,None,北空知支,None,141.90486,43.937768
カンバ,486,い,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,8.37,水涵保,北空知支,None,141.904204,43.939444
None,488,る,水源涵養,沼田町,None,アカエゾマツ,0,カンバ,None,1.48,水涵保,北空知支,None,141.904502,43.936881
None,486,ハ,水源涵養,沼田町,None,None,0,None,None,0.05,None,北空知支,None,141.902314,43.936975
カンバ,486,い,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,8.37,水涵保,北空知支,None,141.902514,43.936806
