A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,None,魚付保,None,石狩,3301,ハ,1.0,None,古平町,None,None,森林空間利用,0,140.688689,43.253759
None,None,None,None,石狩,3301,ヘ,2.67,None,古平町,None,None,森林空間利用,0,140.686559,43.254675
None,None,魚付保,None,石狩,3301,ハ,1.0,None,古平町,None,None,森林空間利用,0,140.687458,43.254943
None,他Ｌ,土崩保,魚付保,石狩,3304,と,1.06,None,古平町,None,カラマツ,森林空間利用,0,140.677753,43.255193
None,None,魚付保,None,石狩,3304,ト,0.02,None,古平町,None,None,森林空間利用,0,140.679846,43.254835
None,None,魚付保,None,石狩,3304,ト,0.02,None,古平町,None,None,森林空間利用,0,140.679196,43.254881
None,None,魚付保,None,石狩,3304,ト,0.02,None,古平町,None,None,森林空間利用,0,140.678094,43.255004
None,None,魚付保,None,石狩,3304,ト,0.02,None,古平町,None,None,森林空間利用,0,140.677268,43.255082
None,None,魚付保,None,石狩,3304,ヘ,0.87,None,古平町,None,None,森林空間利用,0,140.668056,43.257352
None,他Ｌ,土崩保,魚付保,石狩,3304,と,1.06,None,古平町,None,カラマツ,森林空間利用,0,140.665334,43.258076
None,None,魚付保,None,石狩,3304,ホ,0.04,None,古平町,None,None,森林空間利用,0,140.652841,43.261352
None,他Ｌ,土崩保,魚付保,石狩,3304,へ,0.72,None,古平町,None,イタヤカエデ,森林空間利用,0,140.653017,43.260893
None,None,土崩保,魚付保,石狩,3401,ハ,6.0,None,古平町,None,None,森林空間利用,0,140.640177,43.285584
None,他Ｌ,土崩保,魚付保,石狩,3401,ほ,0.62,None,古平町,ミズナラ,イタヤカエデ,森林空間利用,0,140.641408,43.285023
None,他Ｌ,土崩保,魚付保,石狩,3401,ろ,15.08,None,古平町,ミズナラ,イタヤカエデ,森林空間利用,0,140.64211,43.283939
None,カラマツ,土崩保,魚付保,石狩,3401,は,0.6,None,古平町,None,None,森林空間利用,0,140.638211,43.284602
None,None,土崩保,魚付保,石狩,3401,ホ,0.37,None,古平町,None,None,森林空間利用,0,140.638441,43.28462
None,他Ｌ,土崩保,魚付保,石狩,3401,ろ,15.08,None,古平町,ミズナラ,イタヤカエデ,森林空間利用,0,140.63816,43.283512
None,他Ｌ,土崩保,魚付保,石狩,3401,ろ,15.08,None,古平町,ミズナラ,イタヤカエデ,森林空間利用,0,140.637776,43.284632
None,カラマツ,土崩保,魚付保,石狩,3401,は,0.6,None,古平町,None,None,森林空間利用,0,140.63749,43.284242
None,カラマツ,土崩保,魚付保,石狩,3401,は,0.6,None,古平町,None,None,森林空間利用,0,140.637069,43.284529
None,None,土崩保,魚付保,石狩,3401,ホ,0.37,None,古平町,None,None,森林空間利用,0,140.637595,43.283342
None,None,土崩保,魚付保,石狩,3401,ロ,0.03,None,古平町,None,None,森林空間利用,0,140.636038,43.284784
None,他Ｌ,土崩保,魚付保,石狩,3401,ろ,15.08,None,古平町,ミズナラ,イタヤカエデ,森林空間利用,0,140.633251,43.286369
None,他Ｌ,土崩保,None,石狩,3401,に,5.5,None,古平町,ミズナラ,イタヤカエデ,山地災害防止（土砂）,0,140.630642,43.289038
None,None,土崩保,魚付保,石狩,3401,イ,0.01,None,古平町,None,None,森林空間利用,0,140.636925,43.284164
None,カラマツ,土崩保,魚付保,石狩,3401,は,0.6,None,古平町,None,None,森林空間利用,0,140.636979,43.28432
None,他Ｌ,土崩保,魚付保,石狩,3401,ろ,15.08,None,古平町,ミズナラ,イタヤカエデ,森林空間利用,0,140.635121,43.284758
None,他Ｌ,水涵保,None,石狩,3401,い,40.88,None,古平町,イタヤカエデ,カンバ,水源涵養,0,140.623768,43.284736
