A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,None,水涵保,None,網走中部,2065,ロ,2.07,None,北見市,None,None,水源涵養,0,143.604708,43.933773
None,他Ｌ,水涵保,None,網走中部,2065,る,55.48,None,北見市,シナノキ,ダケカンバ,水源涵養,0,143.601583,43.930411
None,ストローブマツ,水涵保,None,網走中部,2065,へ,10.4,None,北見市,他Ｎ,他Ｌ,水源涵養,0,143.601084,43.931313
None,ストローブマツ,水涵保,None,網走中部,2065,わ,6.21,None,北見市,他Ｌ,他Ｎ,水源涵養,0,143.600709,43.929355
None,ストローブマツ,水涵保,None,網走中部,2065,へ,10.4,None,北見市,他Ｎ,他Ｌ,水源涵養,0,143.597543,43.931591
None,ストローブマツ,水涵保,None,網走中部,2064,ほ,16.04,None,北見市,None,他Ｌ,水源涵養,0,143.600683,43.938723
None,カラマツ,水涵保,None,網走中部,2064,な,12.55,None,北見市,None,他Ｌ,水源涵養,0,143.592962,43.936931
None,他Ｌ,水涵保,None,網走中部,2064,と,66.66,None,北見市,ミズナラ,ダケカンバ,水源涵養,0,143.59047,43.933241
None,トドマツ,水涵保,None,網走中部,2064,ぬ,10.64,None,北見市,None,他Ｌ,水源涵養,0,143.594055,43.932492
None,ストローブマツ,水涵保,None,網走中部,2065,わ,6.21,None,北見市,他Ｌ,他Ｎ,水源涵養,0,143.596558,43.929654
None,他Ｌ,水涵保,None,網走中部,2065,る,55.48,None,北見市,シナノキ,ダケカンバ,水源涵養,0,143.591001,43.925859
None,カラマツ,水涵保,None,網走中部,2066,た,5.56,None,北見市,None,他Ｌ,水源涵養,0,143.60299,43.925141
None,カラマツ,水涵保,None,網走中部,2066,た,5.56,None,北見市,None,他Ｌ,水源涵養,0,143.602009,43.924065
None,他Ｌ,水涵保,None,網走中部,2065,り,33.91,None,北見市,None,ストローブマツ,水源涵養,0,143.603435,43.928082
None,カラマツ,水涵保,None,網走中部,2066,よ,7.42,None,北見市,None,他Ｌ,水源涵養,0,143.603733,43.922125
None,カラマツ,水涵保,None,網走中部,2066,か,6.74,None,北見市,None,他Ｌ,水源涵養,0,143.599831,43.923069
None,トドマツ,水涵保,None,網走中部,2066,な,24.29,None,北見市,None,None,水源涵養,0,143.601431,43.919777
None,ストローブマツ,水涵保,None,網走中部,2065,よ,5.03,None,北見市,None,他Ｌ,水源涵養,0,143.593937,43.927516
None,ストローブマツ,水涵保,None,網走中部,2065,か,13.79,None,北見市,他Ｌ,他Ｎ,水源涵養,0,143.592297,43.928981
None,トドマツ,水涵保,None,網走中部,2066,む,27.29,None,北見市,トドマツ,他Ｌ,水源涵養,0,143.596553,43.921647
None,他Ｌ,水涵保,None,網走中部,2066,く,3.2,None,北見市,None,トドマツ,水源涵養,0,143.595591,43.923093
None,None,水涵保,None,網走中部,2066,ロ,2.42,None,北見市,None,None,水源涵養,0,143.597524,43.919165
None,トドマツ,水涵保,None,網走中部,2066,む,27.29,None,北見市,トドマツ,他Ｌ,水源涵養,0,143.59398,43.920657
None,None,水涵保,None,網走中部,2066,ロ,2.42,None,北見市,None,None,水源涵養,0,143.594985,43.919289
None,カラマツ,水涵保,None,網走中部,2066,ね,7.03,None,北見市,None,他Ｌ,水源涵養,0,143.592017,43.922963
None,トドマツ,水涵保,None,網走中部,2066,ら,10.29,None,北見市,None,他Ｌ,水源涵養,0,143.592498,43.921743
None,他Ｌ,水涵保,None,網走中部,2066,や,2.83,None,北見市,None,トドマツ,水源涵養,0,143.589397,43.923337
None,None,水涵保,None,網走中部,2067,ロ,1.24,None,北見市,None,None,水源涵養,0,143.603723,43.916025
None,トドマツ,水涵保,None,網走中部,2067,た,5.35,None,北見市,None,None,水源涵養,0,143.604009,43.917657
None,トドマツ,水涵保,None,網走中部,2067,か,3.64,None,北見市,None,None,水源涵養,0,143.601549,43.913202
None,トドマツ,水涵保,None,網走中部,2067,ぬ,3.63,None,北見市,None,他Ｌ,水源涵養,0,143.601158,43.916324
None,トドマツ,水涵保,None,網走中部,2067,ぬ,3.63,None,北見市,None,他Ｌ,水源涵養,0,143.599072,43.916581
None,トドマツ,水涵保,None,網走中部,2067,よ,6.1,None,北見市,None,None,水源涵養,0,143.600443,43.915083
None,None,水涵保,None,網走中部,2067,ハ,0.13,None,北見市,None,None,水源涵養,0,143.599582,43.913638
None,トドマツ,水涵保,None,網走中部,2067,れ,7.99,None,北見市,None,他Ｌ,水源涵養,0,143.598364,43.914924
None,トドマツ,水涵保,None,網走中部,2067,か,3.64,None,北見市,None,None,水源涵養,0,143.604874,43.912913
None,トドマツ,水涵保,None,網走中部,2067,か,3.64,None,北見市,None,None,水源涵養,0,143.603817,43.912176
None,None,水涵保,None,網走中部,2068,ト,0.05,None,北見市,None,None,水源涵養,0,143.603524,43.908803
None,他Ｌ,水涵保,None,網走中部,2068,り,44.16,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.603902,43.908468
None,None,None,None,網走中部,2068,イ,2.16,None,北見市,None,None,水源涵養,0,143.602487,43.907895
None,トドマツ,水涵保,None,網走中部,2068,ち,0.95,None,北見市,None,他Ｌ,水源涵養,0,143.602507,43.908407
None,None,None,None,網走中部,2068,ロ,0.11,None,北見市,None,None,水源涵養,0,143.602652,43.907651
None,他Ｌ,水涵保,None,網走中部,2068,わ,33.02,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.598122,43.912388
None,トドマツ,水涵保,None,網走中部,2068,に,14.44,None,北見市,None,他Ｌ,水源涵養,0,143.596094,43.907297
None,他Ｌ,水涵保,None,網走中部,2068,へ,33.27,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.59919,43.911254
None,None,None,None,網走中部,2067,ニ,0.3,None,北見市,None,None,水源涵養,0,143.591491,43.913821
None,None,None,None,網走中部,2068,ホ,0.9,None,北見市,None,None,水源涵養,0,143.595657,43.910908
None,他Ｌ,水涵保,None,網走中部,2068,へ,33.27,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.597363,43.909317
None,None,水涵保,None,網走中部,2068,チ,1.21,None,北見市,None,None,水源涵養,0,143.596371,43.910265
None,None,水涵保,None,網走中部,2068,チ,1.21,None,北見市,None,None,水源涵養,0,143.593666,43.908711
None,他Ｌ,水涵保,None,網走中部,2068,わ,33.02,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.592297,43.908611
None,他Ｌ,水涵保,None,網走中部,2068,り,44.16,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.602624,43.907587
None,None,None,None,網走中部,2068,ロ,0.11,None,北見市,None,None,水源涵養,0,143.602103,43.907425
None,None,水涵保,None,網走中部,2068,ハ,0.39,None,北見市,None,None,水源涵養,0,143.6031,43.904331
None,トドマツ,水涵保,None,網走中部,2068,ろ,18.03,None,北見市,None,他Ｌ,水源涵養,0,143.604967,43.906543
None,トドマツ,水涵保,None,網走中部,2068,い,8.84,None,北見市,None,他Ｌ,水源涵養,0,143.602475,43.903377
None,トドマツ,水涵保,None,網走中部,2068,い,8.84,None,北見市,None,他Ｌ,水源涵養,0,143.604746,43.901909
None,他Ｌ,水涵保,None,網走中部,2068,る,6.78,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.598471,43.906866
None,None,水涵保,None,網走中部,2068,ヘ,0.68,None,北見市,None,None,水源涵養,0,143.599288,43.905717
None,他Ｌ,水涵保,None,網走中部,2068,る,6.78,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.59971,43.906385
None,None,水涵保,None,網走中部,2068,ニ,0.39,None,北見市,None,None,水源涵養,0,143.599678,43.908309
None,他Ｌ,水涵保,None,網走中部,2068,ほ,3.26,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.603598,43.901482
None,トドマツ,水涵保,None,網走中部,2069,へ,32.23,None,北見市,None,他Ｌ,水源涵養,0,143.604428,43.899088
None,None,水涵保,None,網走中部,2069,ロ,3.03,None,北見市,None,None,水源涵養,0,143.601732,43.898455
None,天トドマツ,水涵保,None,網走中部,2069,り,20.09,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.60044,43.900996
None,トドマツ,水涵保,None,網走中部,2069,へ,32.23,None,北見市,None,他Ｌ,水源涵養,0,143.599003,43.900233
None,トドマツ,水涵保,None,網走中部,2069,へ,32.23,None,北見市,None,他Ｌ,水源涵養,0,143.59825,43.898849
None,他Ｌ,水涵保,None,網走中部,2068,ぬ,4.95,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.596407,43.905423
None,他Ｌ,水涵保,None,網走中部,2068,へ,33.27,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.587486,43.909382
None,天トドマツ,水涵保,None,網走中部,2069,り,20.09,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.597218,43.900667
None,トドマツ,水涵保,None,網走中部,2069,ぬ,5.96,None,北見市,None,None,水源涵養,0,143.597178,43.900186
None,トドマツ,水涵保,None,網走中部,2069,ぬ,5.96,None,北見市,None,None,水源涵養,0,143.596301,43.899854
None,他Ｌ,水涵保,None,網走中部,2068,り,44.16,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.594143,43.902358
None,None,水涵保,None,網走中部,2069,ロ,3.03,None,北見市,None,None,水源涵養,0,143.599908,43.900193
None,天トドマツ,水涵保,None,網走中部,2069,り,20.09,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.59812,43.897207
None,トドマツ,水涵保,None,網走中部,2069,ぬ,5.96,None,北見市,None,None,水源涵養,0,143.594706,43.89847
None,天トドマツ,水涵保,None,網走中部,2069,か,14.98,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.591297,43.897682
None,トドマツ,水涵保,None,網走中部,2066,ら,10.29,None,北見市,None,他Ｌ,水源涵養,0,143.587697,43.921099
None,他Ｌ,水涵保,None,網走中部,2066,は,61.34,None,北見市,シナノキ,ダケカンバ,水源涵養,0,143.585688,43.922303
None,他Ｌ,水涵保,None,網走中部,2067,は,0.6,None,北見市,シナノキ,ダケカンバ,水源涵養,0,143.587412,43.915806
None,他Ｌ,水涵保,None,網走中部,2067,ろ,54.33,None,北見市,ダケカンバ,シナノキ,水源涵養,0,143.588599,43.913481
None,天トドマツ,水涵保,None,網走中部,2068,は,12.0,None,北見市,ダケカンバ,他Ｌ,水源涵養,0,143.588232,43.903912
None,天トドマツ,水涵保,None,網走中部,2068,と,12.56,None,北見市,ダケカンバ,他Ｌ,水源涵養,0,143.589759,43.901227
None,他Ｌ,水涵保,None,網走中部,2069,わ,4.88,None,北見市,天トドマツ,ダケカンバ,水源涵養,0,143.588814,43.897098
None,None,水涵保,None,網走中部,2069,ホ,0.78,None,北見市,None,None,水源涵養,0,143.60228,43.896555
None,天トドマツ,水涵保,None,網走中部,2069,り,20.09,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.602966,43.896212
None,天トドマツ,水涵保,None,網走中部,2069,た,13.17,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.601181,43.895269
None,他Ｌ,水涵保,None,網走中部,2069,と,9.31,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.60775,43.890143
None,天トドマツ,水涵保,None,網走中部,2070,は,64.24,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.594853,43.894341
None,トドマツ,水涵保,None,網走中部,2070,へ,8.27,None,北見市,None,他Ｌ,水源涵養,0,143.603589,43.887177
None,トドマツ,水涵保,None,網走中部,2070,ら,7.65,None,北見市,None,None,水源涵養,0,143.598587,43.891097
None,トドマツ,水涵保,None,網走中部,2070,ち,10.29,None,北見市,None,他Ｌ,水源涵養,0,143.601472,43.887878
None,トドマツ,水涵保,None,網走中部,2070,ら,7.65,None,北見市,None,None,水源涵養,0,143.598169,43.889076
None,天トドマツ,水涵保,None,網走中部,2070,ろ,1.95,None,北見市,天エゾマツ,他Ｌ,水源涵養,0,143.598157,43.887034
None,天トドマツ,水涵保,None,網走中部,2069,ち,13.18,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.598696,43.896212
None,天トドマツ,水涵保,None,網走中部,2069,よ,3.58,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.596153,43.89541
None,天トドマツ,水涵保,None,網走中部,2070,う,0.62,None,北見市,天エゾマツ,他Ｌ,水源涵養,0,143.597009,43.892596
None,トドマツ,水涵保,None,網走中部,2070,む,4.81,None,北見市,None,None,水源涵養,0,143.595329,43.892839
None,トドマツ,水涵保,None,網走中部,2070,わ,6.94,None,北見市,None,None,水源涵養,0,143.59026,43.891731
None,トドマツ,水涵保,None,網走中部,2070,ら,7.65,None,北見市,None,None,水源涵養,0,143.597336,43.890915
None,アカエゾマツ,水涵保,None,網走中部,2070,り,5.12,None,北見市,None,None,水源涵養,0,143.594232,43.891368
None,None,水涵保,None,網走中部,2070,ロ,4.46,None,北見市,None,None,水源涵養,0,143.587138,43.890661
None,アカエゾマツ,水涵保,None,網走中部,2070,り,5.12,None,北見市,None,None,水源涵養,0,143.594501,43.889859
None,トドマツ,水涵保,None,網走中部,2070,ぬ,7.56,None,北見市,None,他Ｌ,水源涵養,0,143.59464,43.887078
None,天トドマツ,水涵保,None,網走中部,2070,の,4.24,None,北見市,None,他Ｌ,水源涵養,0,143.591937,43.891473
None,天トドマツ,水涵保,None,網走中部,2070,は,64.24,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.591435,43.891174
None,トドマツ,水涵保,None,網走中部,2070,わ,6.94,None,北見市,None,None,水源涵養,0,143.590643,43.889565
None,天トドマツ,水涵保,None,網走中部,2070,の,4.24,None,北見市,None,他Ｌ,水源涵養,0,143.593012,43.888947
None,トドマツ,水涵保,None,網走中部,2070,か,6.03,None,北見市,None,他Ｌ,水源涵養,0,143.592335,43.887939
None,トドマツ,水涵保,None,網走中部,2070,か,6.03,None,北見市,None,他Ｌ,水源涵養,0,143.591528,43.887356
None,トドマツ,水涵保,None,網走中部,2070,ほ,6.28,None,北見市,None,他Ｌ,水源涵養,0,143.602981,43.885654
None,トドマツ,水涵保,None,網走中部,2070,ほ,6.28,None,北見市,None,他Ｌ,水源涵養,0,143.601659,43.884674
None,トドマツ,水涵保,None,網走中部,2070,よ,4.45,None,北見市,None,None,水源涵養,0,143.600976,43.88384
None,天トドマツ,水涵保,None,網走中部,2070,は,64.24,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.603692,43.88354
None,トドマツ,水涵保,None,網走中部,2070,ぬ,7.56,None,北見市,None,他Ｌ,水源涵養,0,143.59886,43.885259
None,トドマツ,水涵保,None,網走中部,2070,よ,4.45,None,北見市,None,None,水源涵養,0,143.600213,43.883206
None,天トドマツ,水涵保,None,網走中部,2070,た,1.13,None,北見市,None,他Ｌ,水源涵養,0,143.598504,43.882644
None,None,水涵保,None,網走中部,2072,ロ,1.11,None,北見市,None,None,水源涵養,0,143.60339,43.878349
None,None,None,None,網走中部,2072,イ,8.88,None,北見市,None,None,水源涵養,0,143.601205,43.878344
None,トドマツ,水涵保,None,網走中部,2072,い,23.85,None,北見市,None,他Ｌ,水源涵養,0,143.602951,43.877064
None,トドマツ,水涵保,None,網走中部,2071,い,17.17,None,北見市,None,他Ｎ,水源涵養,0,143.602336,43.881093
None,天トドマツ,水涵保,None,網走中部,2072,り,94.46,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.600743,43.878814
None,None,水涵保,None,網走中部,2071,ニ,1.19,None,北見市,None,None,水源涵養,0,143.597827,43.878463
None,トドマツ,水涵保,None,網走中部,2072,い,23.85,None,北見市,None,他Ｌ,水源涵養,0,143.598902,43.876846
None,None,水涵保,None,網走中部,2072,ロ,1.11,None,北見市,None,None,水源涵養,0,143.599524,43.87702
None,天トドマツ,水涵保,None,網走中部,2072,り,94.46,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.598112,43.876329
None,トドマツ,水涵保,None,網走中部,2070,ぬ,7.56,None,北見市,None,他Ｌ,水源涵養,0,143.599378,43.884855
None,天トドマツ,水涵保,None,網走中部,2070,な,6.3,None,北見市,None,他Ｌ,水源涵養,0,143.593573,43.885428
None,トドマツ,水涵保,None,網走中部,2070,そ,6.49,None,北見市,None,他Ｌ,水源涵養,0,143.595092,43.883997
None,None,水涵保,None,網走中部,2070,ハ,0.6,None,北見市,None,None,水源涵養,0,143.599097,43.883356
None,トドマツ,水涵保,None,網走中部,2070,れ,1.5,None,北見市,None,None,水源涵養,0,143.597095,43.882757
None,トドマツ,水涵保,None,網走中部,2070,れ,1.5,None,北見市,None,None,水源涵養,0,143.596388,43.882183
None,トドマツ,水涵保,None,網走中部,2070,そ,6.49,None,北見市,None,他Ｌ,水源涵養,0,143.593492,43.883519
None,トドマツ,水涵保,None,網走中部,2071,は,3.68,None,北見市,None,None,水源涵養,0,143.593986,43.881967
None,トドマツ,水涵保,None,網走中部,2071,は,3.68,None,北見市,None,None,水源涵養,0,143.592375,43.881662
None,トドマツ,水涵保,None,網走中部,2071,に,4.23,None,北見市,None,他Ｌ,水源涵養,0,143.589631,43.884377
None,トドマツ,水涵保,None,網走中部,2071,に,4.23,None,北見市,None,他Ｌ,水源涵養,0,143.591254,43.882611
None,トドマツ,水涵保,None,網走中部,2071,い,17.17,None,北見市,None,他Ｎ,水源涵養,0,143.597251,43.879189
None,トドマツ,水涵保,None,網走中部,2071,ろ,5.8,None,北見市,None,他Ｌ,水源涵養,0,143.594505,43.881104
None,トドマツ,水涵保,None,網走中部,2071,ろ,5.8,None,北見市,None,他Ｌ,水源涵養,0,143.593585,43.879819
None,トドマツ,None,None,網走中部,2071,ら,2.28,None,北見市,None,他Ｌ,水源涵養,0,143.595467,43.879042
None,None,水涵保,None,網走中部,2071,ニ,1.19,None,北見市,None,None,水源涵養,0,143.594814,43.879354
None,None,None,None,網走中部,2071,ホ,0.03,None,北見市,None,None,水源涵養,0,143.595745,43.878762
None,他Ｌ,水涵保,None,網走中部,2071,か,79.81,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.596895,43.877853
None,トドマツ,None,None,網走中部,2071,ら,2.28,None,北見市,None,他Ｌ,水源涵養,0,143.595438,43.878118
None,他Ｌ,水涵保,None,網走中部,2071,か,79.81,None,北見市,シナノキ,天トドマツ,水源涵養,0,143.594033,43.877787
None,トドマツ,水涵保,None,網走中部,2071,む,8.29,None,北見市,None,None,水源涵養,0,143.592211,43.879883
None,None,水涵保,None,網走中部,2071,ト,0.95,None,北見市,None,None,水源涵養,0,143.585675,43.879753
None,トドマツ,水涵保,None,網走中部,2071,む,8.29,None,北見市,None,None,水源涵養,0,143.58874,43.880469
None,トドマツ,水涵保,None,網走中部,2071,と,10.91,None,北見市,None,他Ｌ,水源涵養,0,143.587871,43.877694
None,アカエゾマツ,水涵保,None,網走中部,2071,わ,15.29,None,北見市,None,他Ｌ,水源涵養,0,143.587782,43.875468
None,トドマツ,水涵保,None,網走中部,2072,い,23.85,None,北見市,None,他Ｌ,水源涵養,0,143.601503,43.875072
None,天トドマツ,水涵保,None,網走中部,2072,り,94.46,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.599031,43.875691
None,天トドマツ,水涵保,None,網走中部,2072,り,94.46,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.599211,43.873001
None,天トドマツ,水涵保,None,網走中部,2074,ほ,8.26,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.599993,43.870779
None,天トドマツ,水涵保,None,網走中部,2072,に,4.07,None,北見市,None,他Ｌ,水源涵養,0,143.5982,43.872116
None,天トドマツ,水涵保,None,網走中部,2074,り,7.17,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.603373,43.868036
None,天トドマツ,水涵保,None,網走中部,2074,ほ,8.26,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.601664,43.870373
None,天トドマツ,水涵保,None,網走中部,2074,い,43.15,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.60187,43.868688
None,天トドマツ,水涵保,None,網走中部,2074,ち,7.68,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.603028,43.866567
None,None,None,None,網走中部,2074,イ,4.48,None,北見市,None,None,水源涵養,0,143.602592,43.871775
None,天トドマツ,水涵保,None,網走中部,2074,ほ,8.26,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.598913,43.869486
None,天トドマツ,水涵保,None,網走中部,2074,ほ,8.26,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.599498,43.868288
None,天トドマツ,水涵保,None,網走中部,2074,い,43.15,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.599358,43.867426
None,天トドマツ,水涵保,None,網走中部,2074,ち,7.68,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.601533,43.866142
None,None,水涵保,None,網走中部,2074,ハ,1.35,None,北見市,None,None,水源涵養,0,143.59879,43.868523
None,天トドマツ,水涵保,None,網走中部,2074,へ,8.3,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.598635,43.866457
None,トドマツ,水涵保,None,網走中部,2072,ほ,10.48,None,北見市,None,他Ｌ,水源涵養,0,143.595417,43.873786
None,トドマツ,水涵保,None,網走中部,2072,へ,20.7,None,北見市,None,他Ｌ,水源涵養,0,143.595874,43.873102
None,None,水涵保,None,網走中部,2072,ハ,0.34,None,北見市,None,None,水源涵養,0,143.597121,43.873385
None,トドマツ,水涵保,None,網走中部,2072,ほ,10.48,None,北見市,None,他Ｌ,水源涵養,0,143.596962,43.871014
None,天トドマツ,水涵保,None,網走中部,2072,と,8.31,None,北見市,None,他Ｌ,水源涵養,0,143.595466,43.872003
None,トドマツ,水涵保,None,網走中部,2072,へ,20.7,None,北見市,None,他Ｌ,水源涵養,0,143.594412,43.871937
None,天トドマツ,水涵保,None,網走中部,2072,り,94.46,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.592722,43.874426
None,None,水涵保,None,網走中部,2072,チ,0.1,None,北見市,None,None,水源涵養,0,143.591347,43.873042
None,天トドマツ,水涵保,None,網走中部,2072,り,94.46,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.592479,43.872545
None,天トドマツ,水涵保,None,網走中部,2072,と,8.31,None,北見市,None,他Ｌ,水源涵養,0,143.593405,43.871319
None,トドマツ,水涵保,None,網走中部,2072,へ,20.7,None,北見市,None,他Ｌ,水源涵養,0,143.594174,43.87268
None,天トドマツ,水涵保,None,網走中部,2074,い,43.15,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.598294,43.864753
None,トドマツ,水涵保,None,網走中部,2072,へ,20.7,None,北見市,None,他Ｌ,水源涵養,0,143.594543,43.86746
None,天トドマツ,水涵保,None,網走中部,2074,へ,8.3,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.595435,43.86493
None,None,水涵保,None,網走中部,2072,ニ,0.64,None,北見市,None,None,水源涵養,0,143.591473,43.869585
None,天トドマツ,水涵保,None,網走中部,2072,と,8.31,None,北見市,None,他Ｌ,水源涵養,0,143.591535,43.869372
None,None,None,None,網走中部,2072,イ,8.88,None,北見市,None,None,水源涵養,0,143.596149,43.875408
None,天トドマツ,水涵保,None,網走中部,2072,ぬ,8.6,None,北見市,None,他Ｌ,水源涵養,0,143.593166,43.866237
None,None,水涵保,None,網走中部,2072,ニ,0.64,None,北見市,None,None,水源涵養,0,143.5919,43.865528
None,トドマツ,水涵保,None,網走中部,2072,へ,20.7,None,北見市,None,他Ｌ,水源涵養,0,143.590964,43.8661
None,None,水涵保,None,網走中部,2074,ホ,1.78,None,北見市,None,None,水源涵養,0,143.603607,43.868391
None,天トドマツ,水涵保,None,網走中部,2074,る,6.66,None,北見市,シラカバ,他Ｌ,水源涵養,0,143.604284,43.862342
None,天トドマツ,水涵保,None,網走中部,2074,ぬ,5.75,None,北見市,シラカバ,他Ｌ,水源涵養,0,143.603194,43.864449
None,天トドマツ,水涵保,None,網走中部,2074,い,43.15,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.601696,43.864847
None,天トドマツ,水涵保,None,網走中部,2074,る,6.66,None,北見市,シラカバ,他Ｌ,水源涵養,0,143.601574,43.863408
None,天トドマツ,水涵保,None,網走中部,2074,い,43.15,None,北見市,シナノキ,他Ｌ,水源涵養,0,143.601992,43.862021
None,天トドマツ,水涵保,None,網走中部,2074,わ,9.1,None,北見市,シラカバ,他Ｌ,水源涵養,0,143.601562,43.861435
