ファイル名,地番区域,緯度,経度
空知郡奈井江町/01424-4315-17.topojson,空知郡奈井江町字茶志内美唄,43.408443,141.896179
空知郡奈井江町/01424-4315-17.topojson,空知郡奈井江町,43.425453,141.88353
空知郡奈井江町/01424-4315-17.topojson,空知郡奈井江町字茶志内,43.39624,141.923935
空知郡奈井江町/01424-4315-21.topojson,空知郡奈井江町字東奈井江,43.421867,141.944931
空知郡奈井江町/01424-4315-22.topojson,空知郡奈井江町字キナウスナイ,43.418114,141.844208
空知郡奈井江町/01424-4315-27.topojson,空知郡奈井江町字奈井江,43.442238,141.892639
空知郡奈井江町/01424-4315-27.topojson,空知郡奈井江町字奈江原野,43.422295,141.870331
