ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01401-4334-1.zip,202602101052,岩内郡共和町老古美,835-3,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,835-4,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,849-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,849-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,854-5,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,855-4,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,828,,
01401-4334-1.zip,202602101052,岩内郡共和町,地区外-682896,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,774,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,768,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,769,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,778,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,777,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,766-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,766-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,775,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,776,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,807-2,,
01401-4334-1.zip,202602101052,岩内郡共和町,地区外-682907,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,784,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,786,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,785,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,779,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,807-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,806-3,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,806-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,803-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,803-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,805-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,770,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,771,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,765,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,772,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,767,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,773,,
01401-4334-1.zip,202602101052,岩内郡共和町,地区外-682924,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,808,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,802-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,802-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,801-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,801-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,806-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,805-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,803-3,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,804-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,804-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,830,,
01401-4334-1.zip,202602101052,岩内郡共和町,地区外-682936,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,831-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,826-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,826-2,,
01401-4334-1.zip,202602101052,岩内郡共和町,地区外-682940,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,809-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,809-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,829,,
01401-4334-1.zip,202602101052,岩内郡共和町,地区外-682944,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,823,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,825-1,,
01401-4334-1.zip,202602101052,岩内郡共和町,地区外-682947,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,825-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,831-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,821,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,824,,
01401-4334-1.zip,202602101052,岩内郡共和町,地区外-682952,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,854-3,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,855-3,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,852-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,849-3,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,827,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,822,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,861-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,863,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,860,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,832-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,837-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,837-4,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,837-3,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,835-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,835-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,834,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,833-3,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,832-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,833-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,836-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,833-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,837-5,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,837-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,836-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,867,,
01401-4334-1.zip,202602101052,岩内郡共和町,地区外-682978,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,866,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,864,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,868,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,865,,
01401-4334-1.zip,202602101052,岩内郡共和町,地区外-682983,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,854-1,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,854-4,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,855-2,,
01401-4334-1.zip,202602101052,岩内郡共和町,地区外-682987,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,854-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,859,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,861-2,,
01401-4334-1.zip,202602101052,岩内郡共和町老古美,862,,
