ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,251-5,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字作開,道-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,109-7,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,水-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,水-2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,水-3,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,水-4,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,水-5,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,道-3,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,道-4,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,道-5,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字作開,道-6,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,道-7,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,道-8,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,道-9,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,128-3,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,道-10,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,道-11,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,道-12,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,道-13,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,76,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,80,,
01393-4402-1.zip,202602101139,寿都郡黒松内町,地区外-163407,,
01393-4402-1.zip,202602101139,寿都郡黒松内町,地区外-163408,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,79,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,水-7,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,96,,
01393-4402-1.zip,202602101139,寿都郡黒松内町,地区外-163412,,
01393-4402-1.zip,202602101139,寿都郡黒松内町,地区外-163413,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,97,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,132-2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,151-2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,151-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,133,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,水-8,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,75,,
01393-4402-1.zip,202602101139,寿都郡黒松内町,地区外-163421,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,3-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,水-9,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,道-14,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,16-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,5,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,56-2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,56,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,38-2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,2-2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,145,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,道-16,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,54-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,道-17,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,22,,
01393-4402-1.zip,202602101139,寿都郡黒松内町,地区外-163445,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,道-18,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,38-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,38-8,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,38-5,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,39-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,24,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,25,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,3-2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,38-7,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,38-6,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,道-19,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,279,,
01393-4402-1.zip,202602101139,寿都郡黒松内町,地区外-163459,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,109-13,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,道-20,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,128-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,道-21,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,74,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,水-11,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,278,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,275-3,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,132-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,109-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,109-8,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,109-4,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,109-11,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,109-2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,109-14,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,109-10,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,301,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,117,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,42-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,32,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,61-2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,61-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,129,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,60,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,41-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,30-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,31,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,30-2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,35-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,212,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,58-4,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,109-5,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,109-9,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,109-6,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,109-12,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,29-3,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字南作開,29-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,34-2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,40-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,40-3,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,58-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字北作開,40-2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,7-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,146,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,34-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,27-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,30-5,,
01393-4402-1.zip,202602101139,寿都郡黒松内町,地区外-163507,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,20-3,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,20-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,33-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,36-1,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,33-6,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,33-5,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,16-2,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,7-4,,
01393-4402-1.zip,202602101139,寿都郡黒松内町字岱下,27-2,,
