ファイル名,地番区域,緯度,経度
士別市/01220-4501-33.topojson,士別市東一条北２丁目,44.182774,142.391556
士別市/01220-4501-33.topojson,士別市東一条北３丁目,44.184048,142.391266
士別市/01220-4501-33.topojson,士別市東一条北４丁目,44.185276,142.3909
士別市/01220-4501-33.topojson,士別市大通北３丁目,44.183498,142.390411
士別市/01220-4501-33.topojson,士別市大通北４丁目,44.183453,142.38913
士別市/01220-4501-34.topojson,士別市東五条５丁目,44.177708,142.399399
士別市/01220-4501-34.topojson,士別市東五条北３丁目,44.183712,142.397537
士別市/01220-4501-34.topojson,士別市東六条北２丁目,44.183395,142.399048
士別市/01220-4501-34.topojson,士別市東六条北３丁目,44.184254,142.398743
士別市/01220-4501-34.topojson,士別市東五条北１丁目,44.182533,142.397919
士別市/01220-4501-34.topojson,士別市東六条北１丁目,44.182419,142.399368
士別市/01220-4501-34.topojson,士別市東五条１丁目,44.181255,142.3983
士別市/01220-4501-34.topojson,士別市東六条１丁目,44.181381,142.399124
士別市/01220-4501-34.topojson,士別市東七条１丁目,44.181553,142.400101
士別市/01220-4501-34.topojson,士別市東五条２丁目,44.18008,142.398651
士別市/01220-4501-34.topojson,士別市東六条２丁目,44.180202,142.39946
士別市/01220-4501-34.topojson,士別市東七条２丁目,44.180351,142.400726
士別市/01220-4501-34.topojson,士別市東六条５丁目,44.177471,142.400803
士別市/01220-4501-34.topojson,士別市東七条５丁目,44.178074,142.402008
士別市/01220-4501-34.topojson,士別市東六条４丁目,44.17849,142.400467
士別市/01220-4501-34.topojson,士別市東五条３丁目,44.178909,142.399002
士別市/01220-4501-34.topojson,士別市東六条３丁目,44.179451,142.400146
士別市/01220-4501-34.topojson,士別市東七条３丁目,44.17934,142.401505
士別市/01220-4501-34.topojson,士別市東八条４丁目,44.178703,142.402878
士別市/01220-4501-34.topojson,士別市東九条４丁目,44.178913,142.403961
士別市/01220-4501-34.topojson,士別市東十条４丁目,44.179039,142.405273
士別市/01220-4501-34.topojson,士別市東八条５丁目,44.177879,142.403214
士別市/01220-4501-34.topojson,士別市東九条５丁目,44.178047,142.404297
士別市/01220-4501-34.topojson,士別市東十条５丁目,44.178215,142.405396
士別市/01220-4501-34.topojson,士別市東八条２丁目,44.180202,142.402115
士別市/01220-4501-34.topojson,士別市東十条３丁目,44.179707,142.404633
士別市/01220-4501-34.topojson,士別市東九条３丁目,44.179607,142.40358
士別市/01220-4501-34.topojson,士別市東八条３丁目,44.179459,142.402588
士別市/01220-4501-35.topojson,士別市西二条２丁目,44.178486,142.38855
士別市/01220-4501-35.topojson,士別市西二条１丁目,44.179707,142.388138
士別市/01220-4501-35.topojson,士別市西二条３丁目,44.177063,142.388947
士別市/01220-4501-35.topojson,士別市西二条５丁目,44.17577,142.389297
士別市/01220-4501-35.topojson,士別市西三条５丁目,44.175694,142.387009
士別市/01220-4501-35.topojson,士別市西三条３丁目,44.17683,142.386139
士別市/01220-4501-35.topojson,士別市西三条２丁目,44.178032,142.385773
士別市/01220-4501-35.topojson,士別市西三条１丁目,44.179222,142.385391
士別市/01220-4501-35.topojson,士別市西四条５丁目,44.174957,142.383362
士別市/01220-4501-35.topojson,士別市西四条３丁目,44.176231,142.381866
士別市/01220-4501-35.topojson,士別市西四条２丁目,44.177402,142.382019
士別市/01220-4501-35.topojson,士別市西四条１丁目,44.17841,142.381256
士別市/01220-4501-36.topojson,士別市東七条北９丁目,44.18924,142.405518
士別市/01220-4501-36.topojson,士別市東七条北７丁目,44.187702,142.399841
士別市/01220-4501-36.topojson,士別市東七条北８丁目,44.188442,142.399155
士別市/01220-4501-36.topojson,士別市東六条北７丁目,44.187401,142.397903
士別市/01220-4501-36.topojson,士別市東六条北８丁目,44.188229,142.397797
士別市/01220-4501-36.topojson,士別市東六条北９丁目,44.189117,142.396744
士別市/01220-4501-36.topojson,士別市東五条北７丁目,44.187214,142.396729
士別市/01220-4501-36.topojson,士別市東五条北８丁目,44.188011,142.396408
士別市/01220-4501-36.topojson,士別市東四条北７丁目,44.187389,142.39537
士別市/01220-4501-36.topojson,士別市東二条北９丁目,44.18961,142.393326
士別市/01220-4501-36.topojson,士別市東二条北７丁目,44.187016,142.393463
士別市/01220-4501-36.topojson,士別市東四条北８丁目,44.188427,142.395065
士別市/01220-4501-36.topojson,士別市東三条北８丁目,44.188503,142.393814
士別市/01220-4501-36.topojson,士別市東二条北８丁目,44.188416,142.392654
士別市/01220-4501-36.topojson,士別市東一条北７丁目,44.186607,142.391769
士別市/01220-4501-36.topojson,士別市東一条北９丁目,44.190762,142.390961
士別市/01220-4501-36.topojson,士別市東一条北８丁目,44.188229,142.391266
士別市/01220-4501-36.topojson,士別市大通北９丁目,44.189423,142.388199
士別市/01220-4501-39.topojson,士別市温根別町,44.158291,142.232605
士別市/01220-4501-40.topojson,士別市中士別町,44.171246,142.460114
士別市/01220-4501-67.topojson,士別市多寄町,44.247051,142.415817
士別市/01220-4501-71.topojson,士別市朝日町岩尾内,44.099007,142.781586
士別市/01220-4501-72.topojson,士別市朝日町茂志利,43.999451,142.805511
士別市/01220-4501-73.topojson,士別市朝日町中央,44.13839,142.601028
士別市/01220-4501-86.topojson,士別市,44.178116,142.400772
士別市/01220-4501-86.topojson,士別市南士別町,44.153259,142.363632
士別市/01220-4501-86.topojson,士別市武徳町,44.203308,142.460464
士別市/01220-4501-86.topojson,士別市下士別町,44.205505,142.393616
士別市/01220-4501-86.topojson,士別市西士別町,44.216259,142.328217
