ファイル名,地番区域,緯度,経度
檜山郡厚沢部町/01363-4401-30.topojson,檜山郡厚沢部町字木間内,41.937794,140.37796
檜山郡厚沢部町/01363-4401-31.topojson,檜山郡厚沢部町字新栄,41.902344,140.304321
檜山郡厚沢部町/01363-4401-31.topojson,檜山郡厚沢部町,41.920948,140.225357
檜山郡厚沢部町/01363-4401-32.topojson,檜山郡厚沢部町字美和,41.902351,140.193222
