ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,212-6,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,137-7,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,道-1,,
01391-4402-1.zip,202602101139,島牧郡島牧村,地区外-13352,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,432,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,道-2,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,381-11,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,383-1,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,383-2,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,水-1,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,380-1,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,380-2,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,381-6,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,381-32,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,381-31,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,381-7,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,381-10,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,381-12,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,381-13,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,381-9,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,381-14,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,381-34,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,381-33,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,381-8,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,343-11,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,339-1,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,356-3,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,水-2,,
01391-4402-1.zip,202602101139,島牧郡島牧村字栄浜,356-2,,
