ファイル名,地番区域,緯度,経度
札幌市南区/01106-4307-47.topojson,札幌市南区真駒内曙町１丁目,43.0023,141.350784
札幌市南区/01106-4307-48.topojson,札幌市南区常盤,42.917725,141.322098
札幌市南区/01106-4307-49.topojson,札幌市南区定山渓温泉西３丁目,42.967838,141.164001
札幌市南区/01106-4307-50.topojson,札幌市南区真駒内公園,42.994366,141.344147
札幌市南区/01106-4307-51.topojson,札幌市南区真駒内泉町４丁目,42.986019,141.356949
札幌市南区/01106-4307-52.topojson,札幌市南区真駒内緑町３丁目,42.992905,141.354691
札幌市南区/01106-4307-53.topojson,札幌市南区真駒内緑町４丁目,42.993034,141.357239
札幌市南区/01106-4307-54.topojson,札幌市南区簾舞,42.917034,141.254456
札幌市南区/01106-4307-54.topojson,札幌市南区豊滝,42.928345,141.218079
