ファイル名,地番区域,緯度,経度
上川郡清水町/01636-4601-1.topojson,上川郡清水町字旭山,42.879326,142.887024
上川郡清水町/01636-4601-1.topojson,上川郡清水町,43.011436,142.884537
上川郡清水町/01636-4601-3.topojson,上川郡清水町字旭山基線,42.879326,142.887024
上川郡清水町/01636-4601-3.topojson,上川郡清水町字旭山西一線,42.855671,142.930542
上川郡清水町/01636-4601-3.topojson,上川郡清水町字旭山東一線,42.879326,142.887024
上川郡清水町/01636-4601-3.topojson,上川郡清水町字羽帯,42.913876,142.791122
