ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,217,,
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,220,,
01545-4603-2.zip,202602101215,斜里郡斜里町,地区外-3243896,,
01545-4603-2.zip,202602101215,斜里郡斜里町,地区外-3243897,,
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,211,,
01545-4603-2.zip,202602101215,斜里郡斜里町,地区外-3243899,,
01545-4603-2.zip,202602101215,斜里郡斜里町,地区外-3243900,,
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,219,,
01545-4603-2.zip,202602101215,斜里郡斜里町,地区外-3243902,,
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,235,,
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,231,,
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,228,,
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,243-2,,
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,226,,
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,238,,
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,233,,
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,232,,
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,215,,
01545-4603-2.zip,202602101215,斜里郡斜里町字豊倉,212-2,,
01545-4603-3.zip,202602101215,斜里郡斜里町,地区外-3244743,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,7-1,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,8-2,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,51,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,53,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,50,,
01545-4603-3.zip,202602101215,斜里郡斜里町,地区外-3244749,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,48,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-8,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,8-1,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,9-6,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,14-8,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-7,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-9,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-7,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-6,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-12,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,13-18,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,10-7,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,12-6,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-14,,
01545-4603-3.zip,202602101215,斜里郡斜里町,地区外-3244764,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-5,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-4,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-3,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,11-2,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,7-2,,
