ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,631-3,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,631-4,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,631-6,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,632-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,632-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,633-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,633-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,634,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,635-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,635-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,635-3,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,637-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,637-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,638,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,639,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,640-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,640-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,641-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,642-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,643-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,644,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,646-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,646-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,647-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,647-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,647-3,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,647-4,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,647-5,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,648-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,648-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,648-3,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,649-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,649-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,649-3,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,649-4,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,650,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,651,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,652,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,653,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,654,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,655,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,656,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,657,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,658,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,659-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,659-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,660-4,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,661-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,661-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,662,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,663,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,664,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,666-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,666-3,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,667-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,667-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,667-3,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,668-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,668-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,669-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,669-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,670-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,670-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,672-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,672-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,674-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,674-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,675-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,675-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,676,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,677-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,677-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,678-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,678-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,679,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,680,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,681-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,682-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,682-3,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,683-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,683-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,684-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,684-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,685-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,685-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,686,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,687,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,688,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,689-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,689-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,690,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,691-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,691-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,691-3,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,692-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,692-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,692-3,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,693,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,694-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,694-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,695,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,696-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,696-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,697-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,697-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,698-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,698-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,699,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,700,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,長狭物不明-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,道-267,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,648-5,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,645-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,648-4,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,648-6,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字メム,671-2,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字メム,671-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,643-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,筆界未定地-9,雨竜郡妹背牛町字妹背牛,673-1
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,筆界未定地-9,雨竜郡妹背牛町字妹背牛,673-2
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,660-5,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,660-1,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,660-6,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,660-3,,
01433-4500-1.zip,202602101112,雨竜郡妹背牛町字妹背牛,660-2,,
