市区町村名,地番,大字名,丁目名,center_lng,center_lat
北斗市,406-41,当別,,140.594445,41.741208
北斗市,406-30,当別,,140.594404,41.741357
北斗市,406-31,当別,,140.594639,41.741394
北斗市,406-40,当別,,140.594681,41.741245
北斗市,406-25,当別,,140.594789,41.741639
北斗市,406-27,当別,,140.594345,41.741569
北斗市,406-26,当別,,140.59458,41.741606
北斗市,406-17,当別,,140.594474,41.741746
北斗市,406-93,当別,,140.594394,41.741734
北斗市,406-64,当別,,140.593376,41.741123
北斗市,406-94,当別,,140.594591,41.741764
北斗市,406-96,当別,,140.594671,41.741777
北斗市,406-18,当別,,140.594789,41.741795
北斗市,406-19,当別,,140.594982,41.741826
北斗市,406-24,当別,,140.595088,41.741686
北斗市,406-95,当別,,140.594907,41.741657
北斗市,406-32,当別,,140.594875,41.741432
北斗市,406-98,当別,,140.59497,41.741668
北斗市,406-33,当別,,140.595109,41.741469
北斗市,406-34,当別,,140.595345,41.741506
北斗市,406-23,当別,,140.595285,41.741717
北斗市,406-105,当別,,140.595162,41.741855
北斗市,406-97,当別,,140.595109,41.741807
北斗市,406-20,当別,,140.595281,41.741873
北斗市,406-10,当別,,140.595184,41.742078
北斗市,406-86,当別,,140.594979,41.742046
北斗市,406-11,当別,,140.594862,41.742027
北斗市,406-6,当別,,140.594975,41.742201
北斗市,406-90,当別,,140.594915,41.742192
北斗市,406-84,当別,,140.59485,41.742181
北斗市,406-55,当別,,140.59497,41.742401
北斗市,406-7,当別,,140.595145,41.742227
北斗市,406-54,当別,,140.595319,41.742476
北斗市,406-91,当別,,140.595118,41.742445
北斗市,406-53,当別,,140.595332,41.742622
北斗市,401-25,当別,,140.595263,41.74284
北斗市,401-4,当別,,140.59512,41.742751
北斗市,401-18,当別,,140.595048,41.742684
北斗市,401-19,当別,,140.594873,41.742573
北斗市,401-5,当別,,140.594948,41.742646
北斗市,401-6,当別,,140.594771,41.742536
北斗市,401-20,当別,,140.594682,41.742482
北斗市,401-7,当別,,140.59462,41.74241
北斗市,461-13,当別,,140.594327,41.742914
北斗市,402,当別,,140.594624,41.742655
北斗市,401-8,当別,,140.594409,41.742314
北斗市,401-21,当別,,140.594512,41.742377
北斗市,道-152,当別,,140.594729,41.74236
北斗市,406-82,当別,,140.594667,41.742153
北斗市,406-83,当別,,140.594772,41.742169
北斗市,406-87,当別,,140.594773,41.742014
北斗市,406-12,当別,,140.594655,41.741996
北斗市,406-88,当別,,140.594557,41.742019
北斗市,406-5,当別,,140.594531,41.742118
北斗市,406-13,当別,,140.594449,41.741963
北斗市,401-11,当別,,140.593925,41.742016
北斗市,401-10,当別,,140.594069,41.742105
北斗市,401-9,当別,,140.594225,41.742201
北斗市,401-22,当別,,140.594323,41.742261
北斗市,461-44,当別,,140.594203,41.742835
北斗市,461-43,当別,,140.59384,41.742642
北斗市,401-12,当別,,140.593771,41.741943
北斗市,401-15,当別,,140.593332,41.741824
北斗市,401-14,当別,,140.59349,41.741833
北斗市,405-13,当別,,140.593362,41.741676
北斗市,405-17,当別,,140.593375,41.741744
北斗市,405-4,当別,,140.593294,41.7415
北斗市,406-61,当別,,140.593444,41.741487
北斗市,405-3,当別,,140.593506,41.741597
北斗市,406-60,当別,,140.593604,41.741509
北斗市,406-56,当別,,140.59378,41.741596
北斗市,405-14,当別,,140.593539,41.741719
北斗市,405-16,当別,,140.593505,41.741759
北斗市,406-15,当別,,140.594068,41.741682
北斗市,406-14,当別,,140.594269,41.741938
北斗市,406-16,当別,,140.594277,41.741715
北斗市,406-28,当別,,140.594109,41.741533
北斗市,406-57,当別,,140.593828,41.741419
北斗市,406-58,当別,,140.593871,41.74126
北斗市,406-29,当別,,140.594171,41.741321
北斗市,406-42,当別,,140.594211,41.741171
北斗市,406-99,当別,,140.593881,41.741058
北斗市,406-71,当別,,140.593724,41.740968
北斗市,406-59,当別,,140.593673,41.74127
北斗市,406-63,当別,,140.59348,41.741198
北斗市,406-62,当別,,140.593403,41.741348
北斗市,406-89,当別,,140.593535,41.740975
北斗市,990-14,当別,,140.593842,41.740455
北斗市,22-1,当別,,140.593764,41.740428
北斗市,23-1,当別,,140.593654,41.740448
北斗市,990-15,当別,,140.59373,41.740478
北斗市,24-1,当別,,140.593473,41.740483
北斗市,25-1,当別,,140.593347,41.740508
北斗市,19-1,当別,,140.594215,41.74037
北斗市,990-11,当別,,140.594207,41.740413
北斗市,18-1,当別,,140.594318,41.740361
北斗市,990-10,当別,,140.594367,41.740404
北斗市,国道-107,当別,,140.595045,41.74024
北斗市,990-12,当別,,140.593991,41.740428
北斗市,990-13,当別,,140.593942,41.740436
北斗市,406-72,当別,,140.593963,41.740905
北斗市,406-73,当別,,140.594137,41.740862
北斗市,406-106,当別,,140.594281,41.740845
北斗市,406-1,当別,,140.595941,41.741001
北斗市,406-74,当別,,140.594481,41.740833
北斗市,406-75,当別,,140.594753,41.740881
北斗市,990-6,当別,,140.594918,41.740395
北斗市,14-1,当別,,140.59475,41.740336
北斗市,990-5,当別,,140.595258,41.740417
北斗市,990-7,当別,,140.594686,41.740396
北斗市,15-1,当別,,140.594594,41.740344
北斗市,16-2,当別,,140.594547,41.740203
北斗市,16-1,当別,,140.594552,41.740347
北斗市,990-8,当別,,140.594553,41.740395
北斗市,990-9,当別,,140.594511,41.740396
北斗市,17-1,当別,,140.59442,41.740355
北斗市,26-1,当別,,140.593245,41.740534
北斗市,27-1,当別,,140.593167,41.740555
北斗市,990-17,当別,,140.59288,41.740698
北斗市,990-18,当別,,140.592807,41.740723
北斗市,30-1,当別,,140.592806,41.74066
北斗市,29-1,当別,,140.592872,41.740625
北斗市,990-16,当別,,140.592906,41.74069
北斗市,28-1,当別,,140.593031,41.740594
北斗市,31-1,当別,,140.592748,41.740674
北斗市,32-1,当別,,140.592708,41.740686
北斗市,990-19,当別,,140.59274,41.740746
北斗市,国有地-257,当別,,140.592661,41.740691
北斗市,33-1,当別,,140.59248,41.740786
北斗市,990-20,当別,,140.59263,41.740764
北斗市,36,当別,,140.59231,41.740891
北斗市,396,当別,,140.591097,41.741783
北斗市,国有地-260,当別,１丁目,140.591272,41.741545
北斗市,国道-105,当別,１丁目,140.589847,41.741577
北斗市,71,当別,１丁目,140.589407,41.741792
北斗市,72-1,当別,１丁目,140.589268,41.741763
北斗市,70-3,当別,,140.589502,41.741761
北斗市,70-2,当別,,140.589615,41.741747
北斗市,国有地-267,当別,,140.589448,41.74179
北斗市,70-1,当別,,140.58976,41.741729
北斗市,382,当別,,140.589294,41.742075
北斗市,383,当別,,140.589321,41.742267
北斗市,394,当別,,140.589784,41.742728
