小字名,市区町村名,地番,center_lng,center_lat
字千軒,松前郡福島町,663-1,140.623506,41.920429
字千軒,松前郡福島町,882,140.621605,41.919799
字千軒,松前郡福島町,885,140.621174,41.918224
字千軒,松前郡福島町,670-3,140.621993,41.917203
字千軒,松前郡福島町,670-1,140.621128,41.917814
字千軒,松前郡福島町,660-1,140.619311,41.917646
字千軒,松前郡福島町,854,140.621781,41.917252
字千軒,松前郡福島町,670-2,140.622368,41.917207
字千軒,松前郡福島町,853,140.62267,41.917103
字千軒,松前郡福島町,671-3,140.622575,41.917149
字千軒,松前郡福島町,669,140.62488,41.918245
字千軒,松前郡福島町,671-1,140.623166,41.917503
字千軒,松前郡福島町,887,140.62454,41.917101
字千軒,松前郡福島町,671-2,140.624241,41.917249
字千軒,松前郡福島町,852,140.624025,41.917255
字千軒,松前郡福島町,866,140.623766,41.917201
字千軒,松前郡福島町,886,140.623344,41.91681
字千軒,松前郡福島町,672-1,140.623273,41.916974
字千軒,松前郡福島町,672-3,140.623851,41.917279
字千軒,松前郡福島町,672-2,140.623454,41.917147
字千軒,松前郡福島町,673,140.624138,41.916471
字千軒,松前郡福島町,657-2,140.618771,41.917546
字千軒,松前郡福島町,657-3,140.618984,41.917421
字千軒,松前郡福島町,658-1,140.619053,41.917936
字千軒,松前郡福島町,657-1,140.618224,41.917669
字千軒,松前郡福島町,870,140.617786,41.917191
字千軒,松前郡福島町,878,140.618323,41.918277
字千軒,松前郡福島町,857,140.618287,41.918382
字千軒,松前郡福島町,656-3,140.61801,41.918347
字千軒,松前郡福島町,656-2,140.617799,41.918191
字千軒,松前郡福島町,922-1,140.617469,41.917999
字千軒,松前郡福島町,656-1,140.618309,41.918565
字千軒,松前郡福島町,656-5,140.618362,41.918358
字千軒,松前郡福島町,658-3,140.618601,41.91793
字千軒,松前郡福島町,658-2,140.618898,41.918039
字千軒,松前郡福島町,658-5,140.619085,41.918196
字千軒,松前郡福島町,658-4,140.618993,41.918298
字千軒,松前郡福島町,660-2,140.619434,41.918609
字千軒,松前郡福島町,884,140.619512,41.918629
字千軒,松前郡福島町,659,140.619587,41.918703
字千軒,松前郡福島町,662-1,140.619689,41.918356
字千軒,松前郡福島町,856,140.620082,41.919021
字千軒,松前郡福島町,662-2,140.619476,41.918362
字千軒,松前郡福島町,660-4,140.619388,41.918366
字千軒,松前郡福島町,660-3,140.619251,41.918333
字千軒,松前郡福島町,855,140.619734,41.917317
字千軒,松前郡福島町,661-2,140.619551,41.917386
字千軒,松前郡福島町,661-1,140.620022,41.918177
字千軒,松前郡福島町,883,140.619819,41.918927
字千軒,松前郡福島町,650-2,140.614741,41.917026
字千軒,松前郡福島町,859,140.614783,41.916971
字千軒,松前郡福島町,877,140.615219,41.91731
字千軒,松前郡福島町,656-4,140.617403,41.918225
字千軒,松前郡福島町,865,140.617024,41.918147
字千軒,松前郡福島町,922-2,140.617389,41.918093
字千軒,松前郡福島町,653-6,140.617065,41.918077
字千軒,松前郡福島町,653-4,140.616414,41.917714
字千軒,松前郡福島町,654-3,140.616805,41.918147
字千軒,松前郡福島町,858,140.616434,41.917825
字千軒,松前郡福島町,653-5,140.615485,41.917369
字千軒,松前郡福島町,649-3,140.614559,41.916809
字千軒,松前郡福島町,646-9,140.613391,41.914929
字千軒,松前郡福島町,646-6,140.61267,41.915611
字千軒,松前郡福島町,648-2,140.613615,41.916136
字千軒,松前郡福島町,646-11,140.61305,41.915865
字千軒,松前郡福島町,646-12,140.612173,41.91543
字千軒,松前郡福島町,645-3,140.612063,41.915489
字千軒,松前郡福島町,645-4,140.611754,41.915345
字千軒,松前郡福島町,644-3,140.611719,41.915321
字千軒,松前郡福島町,860,140.611197,41.91501
字千軒,松前郡福島町,643-3,140.610534,41.914595
字千軒,松前郡福島町,861,140.608004,41.913156
字千軒,松前郡福島町,639-2,140.608186,41.913313
字千軒,松前郡福島町,862,140.607245,41.911502
字千軒,松前郡福島町,637-4,140.608042,41.912177
字千軒,松前郡福島町,639-1,140.609204,41.911801
字千軒,松前郡福島町,639-6,140.609467,41.911564
字千軒,松前郡福島町,639-5,140.609267,41.911335
字千軒,松前郡福島町,639-4,140.609343,41.911115
字千軒,松前郡福島町,640-8,140.610393,41.912033
字千軒,松前郡福島町,640-10,140.610139,41.91202
字千軒,松前郡福島町,640-9,140.610249,41.911939
字千軒,松前郡福島町,640-1,140.609777,41.912396
字千軒,松前郡福島町,640-4,140.608663,41.913595
字千軒,松前郡福島町,640-5,140.608637,41.913341
字千軒,松前郡福島町,640-2,140.60855,41.913827
字千軒,松前郡福島町,640-3,140.608637,41.91383
字千軒,松前郡福島町,641-2,140.6089,41.913961
字千軒,松前郡福島町,641-1,140.609212,41.914371
字千軒,松前郡福島町,641-3,140.609002,41.914089
字千軒,松前郡福島町,642-2,140.610424,41.91454
字千軒,松前郡福島町,644-2,140.610838,41.914882
字千軒,松前郡福島町,642-1,140.610568,41.913242
字千軒,松前郡福島町,643-4,140.611763,41.914226
字千軒,松前郡福島町,646-13,140.612983,41.914587
字千軒,松前郡福島町,642-6,140.611247,41.912563
字千軒,松前郡福島町,642-5,140.611521,41.912225
字千軒,松前郡福島町,642-7,140.611564,41.913012
字千軒,松前郡福島町,640-7,140.610047,41.911225
字千軒,松前郡福島町,874,140.60968,41.909792
字千軒,松前郡福島町,637-1,140.607905,41.911787
字千軒,松前郡福島町,867,140.606896,41.906414
字千軒,松前郡福島町,634-2,140.607099,41.906634
字千軒,松前郡福島町,635-2,140.606553,41.907492
字千軒,松前郡福島町,631,140.605398,41.907033
字千軒,松前郡福島町,632,140.605492,41.90773
字千軒,松前郡福島町,636-2,140.605549,41.908844
字千軒,松前郡福島町,868,140.606439,41.907533
字千軒,松前郡福島町,635-3,140.606262,41.90784
字千軒,松前郡福島町,636-3,140.605122,41.909911
字千軒,松前郡福島町,863,140.605777,41.910159
字千軒,松前郡福島町,637-2,140.605799,41.91029
字千軒,松前郡福島町,630,140.603424,41.909352
字千軒,松前郡福島町,637-3,140.606126,41.910282
字千軒,松前郡福島町,628-40,140.234207,41.554477
字千軒,松前郡福島町,628-39,140.234845,41.554115
字千軒,松前郡福島町,628-38,140.235649,41.55486
字千軒,松前郡福島町,628-37,140.236523,41.554173
字千軒,松前郡福島町,628-46,140.236124,41.555128
字千軒,松前郡福島町,624-4,140.236764,41.555399
字千軒,松前郡福島町,624-1,140.235987,41.555512
字千軒,松前郡福島町,628-53,140.235336,41.555341
字千軒,松前郡福島町,628-50,140.235812,41.555218
字千軒,松前郡福島町,624-6,140.236252,41.556241
字千軒,松前郡福島町,624-5,140.236086,41.555951
字千軒,松前郡福島町,道-8,140.237092,41.556963
字千軒,松前郡福島町,国有地-14,140.235885,41.557734
字千軒,松前郡福島町,625-3,140.233121,41.55674
字千軒,松前郡福島町,626,140.234448,41.556907
字千軒,松前郡福島町,625-7,140.233328,41.556294
字千軒,松前郡福島町,625-5,140.233198,41.555784
字千軒,松前郡福島町,625-2,140.231885,41.556381
字千軒,松前郡福島町,625-8,140.235257,41.556036
字千軒,松前郡福島町,625-9,140.235263,41.555645
字千軒,松前郡福島町,628-41,140.233497,41.554547
字千軒,松前郡福島町,628-42,140.232663,41.554545
字千軒,松前郡福島町,628-64,140.231706,41.555448
字千軒,松前郡福島町,625-4,140.232201,41.555818
字千軒,松前郡福島町,625-1,140.232292,41.55634
字千軒,松前郡福島町,627,140.231551,41.557141
字千軒,松前郡福島町,水-7,140.231937,41.55661
字千軒,松前郡福島町,道-7,140.230922,41.55654
字千軒,松前郡福島町,625-6,140.230712,41.555168
字千軒,松前郡福島町,628-43,140.231754,41.554848
字千軒,松前郡福島町,612,140.244422,41.55576
字千軒,松前郡福島町,613,140.244456,41.555032
字千軒,松前郡福島町,道-20,140.244859,41.555972
字千軒,松前郡福島町,611,140.245949,41.555571
字千軒,松前郡福島町,589,140.250353,41.557192
字千軒,松前郡福島町,590,140.250578,41.556779
字千軒,松前郡福島町,591,140.249952,41.556611
字千軒,松前郡福島町,道-2,140.250564,41.555588
字千軒,松前郡福島町,593,140.248326,41.555307
字千軒,松前郡福島町,592,140.248947,41.556285
字千軒,松前郡福島町,606,140.248168,41.554086
字千軒,松前郡福島町,602-25,140.24752,41.55296
字千軒,松前郡福島町,602-24,140.247773,41.552891
字千軒,松前郡福島町,602-23,140.248035,41.552824
字千軒,松前郡福島町,602-22,140.248292,41.552757
字千軒,松前郡福島町,602-21,140.248549,41.55269
字千軒,松前郡福島町,602-20,140.248807,41.552623
字千軒,松前郡福島町,602-19,140.249069,41.552558
字千軒,松前郡福島町,605,140.248505,41.55401
字千軒,松前郡福島町,604,140.250021,41.553895
字千軒,松前郡福島町,597,140.251433,41.553525
字千軒,松前郡福島町,603,140.249883,41.553278
字千軒,松前郡福島町,602-18,140.249331,41.552489
字千軒,松前郡福島町,602-17,140.249595,41.552421
字千軒,松前郡福島町,602-16,140.249858,41.552355
字千軒,松前郡福島町,602-15,140.250052,41.552177
字千軒,松前郡福島町,602-14,140.25037,41.552221
字千軒,松前郡福島町,602-12,140.250893,41.552066
字千軒,松前郡福島町,602-13,140.25064,41.552167
字千軒,松前郡福島町,628-62,140.250579,41.551368
字千軒,松前郡福島町,628-59,140.250192,41.551912
字千軒,松前郡福島町,628-58,140.249351,41.550667
字千軒,松前郡福島町,628-61,140.248796,41.551853
字千軒,松前郡福島町,628-57,140.247658,41.551258
字千軒,松前郡福島町,628-60,140.247102,41.552361
字千軒,松前郡福島町,602-27,140.246997,41.553096
字千軒,松前郡福島町,602-28,140.246844,41.553316
字千軒,松前郡福島町,602-26,140.247255,41.553025
字千軒,松前郡福島町,国有地-15,140.246311,41.554287
字千軒,松前郡福島町,607,140.248602,41.553406
字千軒,松前郡福島町,道-17,140.246949,41.553987
字千軒,松前郡福島町,608,140.246999,41.554092
字千軒,松前郡福島町,610,140.245879,41.554235
字千軒,松前郡福島町,602-31,140.24585,41.553093
字千軒,松前郡福島町,602-30,140.246123,41.553095
字千軒,松前郡福島町,602-29,140.246444,41.55316
字千軒,松前郡福島町,602-33,140.245165,41.552989
字千軒,松前郡福島町,602-32,140.24547,41.552982
字千軒,松前郡福島町,628-56,140.245532,41.551974
字千軒,松前郡福島町,628-55,140.244028,41.551309
字千軒,松前郡福島町,628-26,140.243239,41.551398
字千軒,松前郡福島町,628-25,140.242993,41.550518
字千軒,松前郡福島町,628-51,140.242267,41.552513
字千軒,松前郡福島町,628-28,140.242462,41.551644
字千軒,松前郡福島町,628-27,140.24419,41.553209
字千軒,松前郡福島町,628-30V1,140.24116,41.551557
字千軒,松前郡福島町,628-31V1,140.240801,41.551911
字千軒,松前郡福島町,628-32V1,140.24049,41.552314
字千軒,松前郡福島町,628-29,140.241953,41.551737
字千軒,松前郡福島町,628-45,140.241986,41.552862
字千軒,松前郡福島町,628-31V2,140.241962,41.553354
字千軒,松前郡福島町,628-49,140.241781,41.553158
字千軒,松前郡福島町,616-2,140.240863,41.554251
字千軒,松前郡福島町,628-44,140.240295,41.554262
字千軒,松前郡福島町,628-48,140.24123,41.554026
字千軒,松前郡福島町,628-54,140.241504,41.553819
字千軒,松前郡福島町,628-32V2,140.241727,41.553638
字千軒,松前郡福島町,628-30V2,140.242332,41.553067
字千軒,松前郡福島町,614,140.243658,41.554538
字千軒,松前郡福島町,615-3,140.242591,41.555903
字千軒,松前郡福島町,道-21,140.242418,41.55624
字千軒,松前郡福島町,615-1,140.242545,41.556348
字千軒,松前郡福島町,615-2,140.242561,41.556127
字千軒,松前郡福島町,619,140.24108,41.557342
字千軒,松前郡福島町,国有地-16,140.24204,41.557389
字千軒,松前郡福島町,616-6,140.2412,41.555831
字千軒,松前郡福島町,616-7,140.242343,41.556219
字千軒,松前郡福島町,616-4,140.241997,41.555982
字千軒,松前郡福島町,616-3,140.241435,41.555865
字千軒,松前郡福島町,616-8,140.24127,41.555928
字千軒,松前郡福島町,616-5,140.241449,41.555752
字千軒,松前郡福島町,水-17,140.252848,41.553669
字千軒,松前郡福島町,無地番-17,140.24159,41.554667
字千軒,松前郡福島町,616-1,140.241316,41.555139
字千軒,松前郡福島町,617,140.239672,41.55503
字千軒,松前郡福島町,道-16,140.239847,41.554692
字千軒,松前郡福島町,無地番-16,140.239402,41.555097
字千軒,松前郡福島町,無地番-20,140.241537,41.556042
字千軒,松前郡福島町,620,140.2398,41.556709
字千軒,松前郡福島町,道-22,140.239577,41.556802
字千軒,松前郡福島町,621,140.237724,41.556865
字千軒,松前郡福島町,622,140.237398,41.557334
字千軒,松前郡福島町,道-9,140.237475,41.556704
字千軒,松前郡福島町,624-9,140.237171,41.556464
字千軒,松前郡福島町,624-7,140.236699,41.555908
字千軒,松前郡福島町,624-8,140.237079,41.55593
字千軒,松前郡福島町,624-3,140.237676,41.555359
字千軒,松前郡福島町,628-36V2,140.238711,41.554571
字千軒,松前郡福島町,628-52,140.237868,41.554665
字千軒,松前郡福島町,624-2,140.237049,41.554881
字千軒,松前郡福島町,628-36V1,140.237869,41.553994
字千軒,松前郡福島町,628-35V2,140.239846,41.554364
字千軒,松前郡福島町,628-47,140.240068,41.554232
字千軒,松前郡福島町,628-34V2,140.240301,41.554329
字千軒,松前郡福島町,628-33,140.23929,41.551722
字千軒,松前郡福島町,628-34V1,140.239634,41.553063
字千軒,松前郡福島町,628-35V1,140.23913,41.553829
字千軒,松前郡福島町,628-23,140.24381,41.550022
字千軒,松前郡福島町,628-24,140.242929,41.549613
字千軒,松前郡福島町,628-21,140.244292,41.548793
字千軒,松前郡福島町,628-22,140.243792,41.54895
字千軒,松前郡福島町,628-20,140.244814,41.54863
字千軒,松前郡福島町,628-19,140.245307,41.54847
字千軒,松前郡福島町,628-18,140.246343,41.549293
字千軒,松前郡福島町,628-17,140.246664,41.548163
字千軒,松前郡福島町,628-16,140.247648,41.548077
字千軒,松前郡福島町,628-13,140.248517,41.548015
字千軒,松前郡福島町,628-14,140.24838,41.547634
字千軒,松前郡福島町,628-12,140.248623,41.548394
字千軒,松前郡福島町,628-11,140.248659,41.548923
字千軒,松前郡福島町,628-5,140.250641,41.549177
字千軒,松前郡福島町,628-6,140.250168,41.549363
字千軒,松前郡福島町,628-7,140.249838,41.549256
字千軒,松前郡福島町,628-10,140.24877,41.54925
字千軒,松前郡福島町,628-9,140.248969,41.549527
字千軒,松前郡福島町,628-8,140.249426,41.549386
字千軒,松前郡福島町,628-63,140.249311,41.54981
字千軒,松前郡福島町,628-15,140.250022,41.549748
字千軒,松前郡福島町,628-1,140.251712,41.550644
字千軒,松前郡福島町,628-2,140.252322,41.549208
字千軒,松前郡福島町,628-3,140.251643,41.549088
字千軒,松前郡福島町,628-4,140.251132,41.548735
字千軒,松前郡福島町,528-1,140.252022,41.548025
字千軒,松前郡福島町,道-18,140.250184,41.54786
字千軒,松前郡福島町,528-2,140.253784,41.548011
字千軒,松前郡福島町,841,140.254312,41.549327
字千軒,松前郡福島町,843,140.253402,41.548761
字千軒,松前郡福島町,842,140.253101,41.547976
字千軒,松前郡福島町,602-3,140.252846,41.550096
字千軒,松前郡福島町,602-4,140.25379,41.550316
字千軒,松前郡福島町,602-35,140.254063,41.55063
字千軒,松前郡福島町,602-43,140.254182,41.55023
字千軒,松前郡福島町,602-44,140.254086,41.550365
字千軒,松前郡福島町,筆界未定地-8,140.253717,41.549559
字千軒,松前郡福島町,529-1,140.254181,41.549624
字千軒,松前郡福島町,837,140.254368,41.549633
字千軒,松前郡福島町,529-2,140.254422,41.549713
字千軒,松前郡福島町,834,140.254509,41.54965
字千軒,松前郡福島町,839,140.254422,41.549531
字千軒,松前郡福島町,840,140.254514,41.549479
字千軒,松前郡福島町,832,140.254547,41.549706
字千軒,松前郡福島町,602-55,140.254202,41.550124
字千軒,松前郡福島町,602-54,140.254271,41.550175
字千軒,松前郡福島町,602-36,140.254195,41.550417
字千軒,松前郡福島町,602-2,140.254557,41.550464
字千軒,松前郡福島町,530,140.255219,41.550269
字千軒,松前郡福島町,533-2,140.255407,41.550371
字千軒,松前郡福島町,513-5,140.255163,41.549708
字千軒,松前郡福島町,525-2,140.255371,41.549666
字千軒,松前郡福島町,524-2,140.255029,41.549691
字千軒,松前郡福島町,525-1,140.254807,41.549494
字千軒,松前郡福島町,525-3,140.254936,41.549564
字千軒,松前郡福島町,524-3,140.254754,41.549675
字千軒,松前郡福島町,524-1,140.255018,41.549788
字千軒,松前郡福島町,830,140.254873,41.549893
字千軒,松前郡福島町,835,140.25476,41.54993
字千軒,松前郡福島町,831,140.254616,41.549658
字千軒,松前郡福島町,836,140.254687,41.549645
字千軒,松前郡福島町,527,140.254575,41.548761
字千軒,松前郡福島町,526,140.255067,41.54945
字千軒,松前郡福島町,521,140.255399,41.549422
字千軒,松前郡福島町,520,140.255644,41.548729
字千軒,松前郡福島町,522-1,140.256282,41.549561
字千軒,松前郡福島町,514-2,140.256146,41.549927
字千軒,松前郡福島町,522-2,140.256161,41.549819
字千軒,松前郡福島町,513-3,140.256057,41.549906
字千軒,松前郡福島町,523-1,140.255999,41.549559
字千軒,松前郡福島町,513-4,140.255467,41.549779
字千軒,松前郡福島町,523-2,140.255798,41.549763
字千軒,松前郡福島町,513-1,140.255742,41.550108
字千軒,松前郡福島町,829,140.255152,41.550075
字千軒,松前郡福島町,514-1,140.256211,41.550111
字千軒,松前郡福島町,513-2,140.25676,41.550068
字千軒,松前郡福島町,515-2,140.256374,41.549886
字千軒,松前郡福島町,515-1,140.25688,41.5499
字千軒,松前郡福島町,516,140.256371,41.549739
字千軒,松前郡福島町,517,140.256928,41.549624
字千軒,松前郡福島町,492-2,140.257157,41.549847
字千軒,松前郡福島町,511-2,140.256971,41.550049
字千軒,松前郡福島町,491-7,140.257527,41.550065
字千軒,松前郡福島町,502,140.257612,41.550168
字千軒,松前郡福島町,503-4,140.257148,41.550177
字千軒,松前郡福島町,519,140.256791,41.548819
字千軒,松前郡福島町,518,140.25662,41.549264
字千軒,松前郡福島町,水-90,140.256524,41.548699
字千軒,松前郡福島町,492-1,140.258571,41.548703
字千軒,松前郡福島町,490-2,140.264796,41.550373
字千軒,松前郡福島町,488-2,140.264834,41.55108
字千軒,松前郡福島町,490-3,140.264435,41.550583
字千軒,松前郡福島町,490-1,140.26448,41.551349
字千軒,松前郡福島町,無地番-199,140.264232,41.551285
字千軒,松前郡福島町,無地番-200,140.265221,41.551413
字千軒,松前郡福島町,489-5,140.265243,41.552469
字千軒,松前郡福島町,490-7,140.264346,41.55113
字千軒,松前郡福島町,490-6,140.264318,41.551081
字千軒,松前郡福島町,490-5,140.264286,41.551032
字千軒,松前郡福島町,489-4,140.26415,41.551117
字千軒,松前郡福島町,490-4,140.26406,41.550577
字千軒,松前郡福島町,無地番-198,140.263992,41.550808
字千軒,松前郡福島町,489-8,140.261848,41.551127
字千軒,松前郡福島町,489-9,140.261815,41.551092
字千軒,松前郡福島町,489-7,140.260241,41.551596
字千軒,松前郡福島町,483,140.262689,41.552374
字千軒,松前郡福島町,481-2,140.263189,41.553162
字千軒,松前郡福島町,482,140.261901,41.552697
字千軒,松前郡福島町,478,140.262131,41.553016
字千軒,松前郡福島町,477,140.262164,41.553701
字千軒,松前郡福島町,817,140.261714,41.554003
字千軒,松前郡福島町,476,140.261941,41.553802
字千軒,松前郡福島町,816,140.262083,41.554161
字千軒,松前郡福島町,475,140.262315,41.554012
字千軒,松前郡福島町,815,140.262634,41.554473
字千軒,松前郡福島町,474,140.262993,41.554501
字千軒,松前郡福島町,筆界未定地-358,140.262717,41.553394
字千軒,松前郡福島町,481-1,140.263434,41.554141
字千軒,松前郡福島町,484,140.264727,41.553472
字千軒,松前郡福島町,355-5,140.265073,41.555207
字千軒,松前郡福島町,355-4,140.264808,41.555037
字千軒,松前郡福島町,417-2,140.264425,41.555391
字千軒,松前郡福島町,355-3,140.264511,41.554933
字千軒,松前郡福島町,355-2,140.264135,41.55465
字千軒,松前郡福島町,810,140.263482,41.554922
字千軒,松前郡福島町,419-2,140.263907,41.554954
字千軒,松前郡福島町,419-1,140.264078,41.555078
字千軒,松前郡福島町,420,140.263712,41.555514
字千軒,松前郡福島町,418,140.264184,41.555211
字千軒,松前郡福島町,807,140.263713,41.555164
字千軒,松前郡福島町,409,140.264369,41.556016
字千軒,松前郡福島町,416,140.263988,41.555785
字千軒,松前郡福島町,405,140.264716,41.556255
字千軒,松前郡福島町,417-1,140.264647,41.555565
字千軒,松前郡福島町,408,140.265049,41.555817
字千軒,松前郡福島町,355-6,140.265197,41.555584
字千軒,松前郡福島町,805,140.265178,41.556041
字千軒,松前郡福島町,筆界未定地-4,140.265433,41.557347
字千軒,松前郡福島町,404,140.263363,41.55702
字千軒,松前郡福島町,410,140.263289,41.556756
字千軒,松前郡福島町,403,140.262744,41.55729
字千軒,松前郡福島町,411,140.262122,41.557248
字千軒,松前郡福島町,412,140.262492,41.556719
字千軒,松前郡福島町,414,140.261633,41.556858
字千軒,松前郡福島町,423,140.261875,41.556465
字千軒,松前郡福島町,424,140.262089,41.55597
字千軒,松前郡福島町,427,140.262614,41.556302
字千軒,松前郡福島町,413,140.263695,41.556212
字千軒,松前郡福島町,415,140.262917,41.556279
字千軒,松前郡福島町,422,140.263264,41.555716
字千軒,松前郡福島町,425,140.262649,41.55565
字千軒,松前郡福島町,長狭物不明-7,140.263057,41.55499
字千軒,松前郡福島町,421,140.263391,41.555248
字千軒,松前郡福島町,472,140.263107,41.554907
字千軒,松前郡福島町,809,140.263346,41.554943
字千軒,松前郡福島町,808,140.263352,41.555001
字千軒,松前郡福島町,811,140.263466,41.55487
字千軒,松前郡福島町,812,140.263361,41.554849
字千軒,松前郡福島町,473,140.263539,41.554738
字千軒,松前郡福島町,813,140.263104,41.55474
字千軒,松前郡福島町,814,140.262944,41.554696
字千軒,松前郡福島町,471,140.262723,41.554855
字千軒,松前郡福島町,470,140.262245,41.554608
字千軒,松前郡福島町,426,140.262369,41.555348
字千軒,松前郡福島町,469,140.261722,41.554324
字千軒,松前郡福島町,468,140.261496,41.554726
字千軒,松前郡福島町,429,140.261154,41.555556
字千軒,松前郡福島町,467,140.261095,41.55479
字千軒,松前郡福島町,428,140.261556,41.555756
字千軒,松前郡福島町,筆界未定地-452,140.257701,41.554591
字千軒,松前郡福島町,507,140.258854,41.55285
字千軒,松前郡福島町,498,140.259629,41.552596
字千軒,松前郡福島町,820,140.259721,41.552777
字千軒,松前郡福島町,497,140.259774,41.553043
字千軒,松前郡福島町,819,140.260226,41.553097
字千軒,松前郡福島町,818,140.260316,41.553041
字千軒,松前郡福島町,496,140.260341,41.552916
字千軒,松前郡福島町,495,140.260135,41.552627
字千軒,松前郡福島町,494,140.2605,41.552395
字千軒,松前郡福島町,水-91,140.255499,41.55261
字千軒,松前郡福島町,道-115,140.260685,41.552369
字千軒,松前郡福島町,489-6,140.260693,41.551757
字千軒,松前郡福島町,489-1,140.260319,41.550765
字千軒,松前郡福島町,491-5,140.25978,41.552132
字千軒,松前郡福島町,499,140.25939,41.552413
字千軒,松前郡福島町,821,140.258997,41.552363
字千軒,松前郡福島町,822,140.259191,41.552388
字千軒,松前郡福島町,500,140.258978,41.552087
字千軒,松前郡福島町,501,140.259377,41.551931
字千軒,松前郡福島町,491-4,140.259125,41.551812
字千軒,松前郡福島町,491-3,140.259573,41.551732
字千軒,松前郡福島町,491-2,140.258867,41.551601
字千軒,松前郡福島町,503-2,140.2587,41.551606
字千軒,松前郡福島町,823,140.258689,41.552129
字千軒,松前郡福島町,506,140.258623,41.552398
字千軒,松前郡福島町,503-3,140.258648,41.551554
字千軒,松前郡福島町,491-1,140.258601,41.550462
字千軒,松前郡福島町,491-6,140.258266,41.551031
字千軒,松前郡福島町,503-1,140.257421,41.550828
字千軒,松前郡福島町,道-114,140.256393,41.549953
字千軒,松前郡福島町,511-1,140.256919,41.550669
字千軒,松前郡福島町,512,140.256523,41.55075
字千軒,松前郡福島町,827,140.256486,41.550991
字千軒,松前郡福島町,538-2,140.256634,41.551217
