小字名,市区町村名,地番,center_lng,center_lat
字泉,虻田郡真狩村,249-6,140.842383,42.783945
字泉,虻田郡真狩村,249-7,140.842542,42.784005
字泉,虻田郡真狩村,249-5,140.842384,42.784143
字泉,虻田郡真狩村,249-8,140.84272,42.783851
字泉,虻田郡真狩村,249-3,140.843132,42.783571
字泉,虻田郡真狩村,249-1,140.842855,42.78377
字泉,虻田郡真狩村,249-9,140.842547,42.783797
字泉,虻田郡真狩村,249-10,140.842372,42.783716
字泉,虻田郡真狩村,249-12,140.842535,42.783495
字泉,虻田郡真狩村,249-11,140.842355,42.783413
字泉,虻田郡真狩村,249-19,140.842306,42.783128
字泉,虻田郡真狩村,249-18,140.84249,42.78321
字泉,虻田郡真狩村,253-3,140.842799,42.783039
字泉,虻田郡真狩村,251-2,140.843013,42.783311
字泉,虻田郡真狩村,249-16,140.842812,42.783352
字泉,虻田郡真狩村,249-17,140.842648,42.783295
字泉,虻田郡真狩村,249-13,140.842718,42.783564
字泉,虻田郡真狩村,249-15,140.843023,42.783454
字泉,虻田郡真狩村,249-22,140.843241,42.783447
字泉,虻田郡真狩村,253-1,140.843193,42.782525
字泉,虻田郡真狩村,253-8,140.842574,42.782922
字泉,虻田郡真狩村,254-3,140.842441,42.781815
字泉,虻田郡真狩村,253-5,140.843315,42.781902
字泉,虻田郡真狩村,253-6,140.845177,42.781789
字泉,虻田郡真狩村,253-2,140.844471,42.782444
字泉,虻田郡真狩村,247-1,140.845429,42.78356
字泉,虻田郡真狩村,247-3,140.84575,42.781763
字泉,虻田郡真狩村,256-37,140.845279,42.781663
字泉,虻田郡真狩村,247-4,140.84645,42.781727
字泉,虻田郡真狩村,256-15,140.847663,42.781249
字泉,虻田郡真狩村,246-3,140.846521,42.781723
字泉,虻田郡真狩村,246-5,140.847002,42.781693
字泉,虻田郡真狩村,256-40,140.847845,42.781517
字泉,虻田郡真狩村,246-4,140.847097,42.781686
字泉,虻田郡真狩村,246-2,140.847002,42.781959
字泉,虻田郡真狩村,247-2,140.846338,42.783212
字泉,虻田郡真狩村,246-1,140.847477,42.78353
字泉,虻田郡真狩村,248-1,140.845929,42.784474
字泉,虻田郡真狩村,1023,140.845502,42.784797
字泉,虻田郡真狩村,240-4,140.844652,42.78487
字泉,虻田郡真狩村,240-5,140.844931,42.785208
字泉,虻田郡真狩村,240-2,140.845232,42.785099
字泉,虻田郡真狩村,241-2,140.846084,42.785474
字泉,虻田郡真狩村,241-3,140.846662,42.785875
字泉,虻田郡真狩村,248-2,140.846605,42.78483
字泉,虻田郡真狩村,248-3,140.846865,42.784802
字泉,虻田郡真狩村,242-2,140.847208,42.786188
字泉,虻田郡真狩村,241-1,140.846471,42.786496
字泉,虻田郡真狩村,1026,140.846357,42.786624
字新陽,虻田郡真狩村,107-1,140.846205,42.786796
字新陽,虻田郡真狩村,107-2,140.846048,42.786767
字新陽,虻田郡真狩村,292,140.846325,42.786785
字新陽,虻田郡真狩村,108,140.846833,42.786998
字新陽,虻田郡真狩村,109-37,140.847533,42.786676
字新陽,虻田郡真狩村,109-35,140.84757,42.786846
字新陽,虻田郡真狩村,109-30,140.847548,42.787199
字新陽,虻田郡真狩村,109-27,140.847562,42.787368
字新陽,虻田郡真狩村,109-1,140.847284,42.786771
字新陽,虻田郡真狩村,109-90,140.847408,42.787758
字新陽,虻田郡真狩村,109-6,140.846952,42.787875
字新陽,虻田郡真狩村,109-85,140.847332,42.78796
字新陽,虻田郡真狩村,109-86,140.847534,42.78795
字新陽,虻田郡真狩村,109-81,140.847549,42.78813
字新陽,虻田郡真狩村,109-75,140.847512,42.788242
字新陽,虻田郡真狩村,109-80,140.847348,42.788139
字新陽,虻田郡真狩村,109-79,140.847141,42.788154
字新陽,虻田郡真狩村,109-10,140.847051,42.788202
字新陽,虻田郡真狩村,109-83,140.846995,42.78797
字新陽,虻田郡真狩村,109-84,140.847151,42.787969
字新陽,虻田郡真狩村,109-89,140.847167,42.787769
字新陽,虻田郡真狩村,109-88,140.846923,42.78778
字新陽,虻田郡真狩村,104-5,140.846857,42.78827
字新陽,虻田郡真狩村,104-4,140.846543,42.787825
字新陽,虻田郡真狩村,104-12,140.846529,42.787856
字新陽,虻田郡真狩村,105,140.846498,42.787405
字新陽,虻田郡真狩村,道-3081,140.84613,42.787081
字新陽,虻田郡真狩村,道-3084,140.846691,42.787619
字新陽,虻田郡真狩村,106-3,140.845946,42.787044
字新陽,虻田郡真狩村,106-2,140.846006,42.787082
字新陽,虻田郡真狩村,道-3083,140.846005,42.786703
字泉,虻田郡真狩村,道-3014,140.84597,42.786655
字新陽,虻田郡真狩村,道-3082,140.84575,42.78672
字新陽,虻田郡真狩村,290-2,140.845717,42.786721
字泉,虻田郡真狩村,290-2,140.845683,42.786674
字泉,虻田郡真狩村,道-3013,140.845715,42.786671
字泉,虻田郡真狩村,239-9,140.845645,42.78662
字泉,虻田郡真狩村,239-5,140.845617,42.786536
字泉,虻田郡真狩村,240-3,140.845898,42.786567
字泉,虻田郡真狩村,240-1,140.84604,42.786518
字泉,虻田郡真狩村,1022,140.84621,42.786494
字泉,虻田郡真狩村,239-10,140.845419,42.786305
字泉,虻田郡真狩村,239-2,140.844135,42.786645
字泉,虻田郡真狩村,290-1,140.845279,42.7867
字新陽,虻田郡真狩村,290-1,140.844172,42.786827
字泉,虻田郡真狩村,239-6,140.84278,42.78649
字新陽,虻田郡真狩村,106-1,140.844544,42.787179
字新陽,虻田郡真狩村,104-2,140.844911,42.787952
字新陽,虻田郡真狩村,104-11,140.843972,42.789104
字新陽,虻田郡真狩村,43,140.841986,42.788981
字新陽,虻田郡真狩村,104-8,140.843424,42.789736
字新陽,虻田郡真狩村,104-9,140.843156,42.789766
字新陽,虻田郡真狩村,104-10,140.84301,42.789629
字新陽,虻田郡真狩村,44-11,140.842607,42.790566
字新陽,虻田郡真狩村,104-7,140.843947,42.789788
字新陽,虻田郡真狩村,104-6,140.844244,42.789768
字新陽,虻田郡真狩村,筆界未定地-3011,140.84425,42.790493
字新陽,虻田郡真狩村,87-14,140.845509,42.79101
字新陽,虻田郡真狩村,87-489,140.845649,42.790616
字新陽,虻田郡真狩村,87-24,140.846226,42.790454
字新陽,虻田郡真狩村,87-23,140.845913,42.790259
字新陽,虻田郡真狩村,87-490,140.845631,42.790302
字新陽,虻田郡真狩村,87-491,140.845592,42.790004
字新陽,虻田郡真狩村,104-3,140.844552,42.789825
字新陽,虻田郡真狩村,104-1,140.846175,42.789029
字新陽,虻田郡真狩村,104-13,140.846905,42.788384
字新陽,虻田郡真狩村,291-2,140.847071,42.788608
字新陽,虻田郡真狩村,道-3080,140.847047,42.788525
字新陽,虻田郡真狩村,109-76,140.847271,42.788353
字新陽,虻田郡真狩村,109-77,140.847544,42.788342
字新陽,虻田郡真狩村,109-20,140.847442,42.788522
字新陽,虻田郡真狩村,109-116,140.847528,42.788848
字新陽,虻田郡真狩村,291-1,140.847298,42.789136
字新陽,虻田郡真狩村,111-6,140.847375,42.788984
字新陽,虻田郡真狩村,111-8,140.847292,42.788902
字新陽,虻田郡真狩村,111-3,140.847513,42.7893
字新陽,虻田郡真狩村,87-487,140.846505,42.790144
字新陽,虻田郡真狩村,87-26,140.846826,42.790453
字新陽,虻田郡真狩村,87-27,140.847328,42.790441
字新陽,虻田郡真狩村,87-4,140.847253,42.791529
字新陽,虻田郡真狩村,87-5,140.846555,42.791552
字新陽,虻田郡真狩村,87-25,140.846544,42.790748
字新陽,虻田郡真狩村,87-488,140.845668,42.79092
字新陽,虻田郡真狩村,87-437,140.844905,42.791266
字新陽,虻田郡真狩村,87-8,140.845311,42.791576
字新陽,虻田郡真狩村,87-422,140.844917,42.791561
字新陽,虻田郡真狩村,87-7,140.845772,42.791565
字新陽,虻田郡真狩村,87-6,140.846162,42.791556
