小字名,市区町村名,地番,center_lng,center_lat
字弁景,有珠郡壮瞥町,260-15,141.012669,42.545714
字弁景,有珠郡壮瞥町,筆界未定地-11,141.013175,42.54506
字弁景,有珠郡壮瞥町,264-11,141.01206,42.545334
字弁景,有珠郡壮瞥町,260-16,141.012333,42.545588
字弁景,有珠郡壮瞥町,260-18,141.011597,42.546187
字弁景,有珠郡壮瞥町,264-13,141.011113,42.545823
字弁景,有珠郡壮瞥町,260-10,141.011255,42.546111
字弁景,有珠郡壮瞥町,264-14,141.010836,42.54562
字弁景,有珠郡壮瞥町,264-12,141.01133,42.545328
字弁景,有珠郡壮瞥町,264-3,141.010669,42.545274
字弁景,有珠郡壮瞥町,264-15,141.010966,42.545239
字弁景,有珠郡壮瞥町,264-2,141.011409,42.544818
字弁景,有珠郡壮瞥町,264-10,141.011793,42.545001
字弁景,有珠郡壮瞥町,262-3,141.011871,42.544403
字弁景,有珠郡壮瞥町,264-4,141.011298,42.544189
字弁景,有珠郡壮瞥町,264-9,141.010829,42.544123
字弁景,有珠郡壮瞥町,筆界未定地-12,141.01411,42.543423
字弁景,有珠郡壮瞥町,長狭物不明-29,141.013324,42.542587
字弁景,有珠郡壮瞥町,筆界未定地-10,141.01295,42.540662
字弁景,有珠郡壮瞥町,378,141.015021,42.53942
字弁景,有珠郡壮瞥町,303-74,141.010977,42.538946
字弁景,有珠郡壮瞥町,303-73,141.010736,42.539071
字弁景,有珠郡壮瞥町,303-75,141.01085,42.538774
字弁景,有珠郡壮瞥町,303-76,141.010703,42.538586
字弁景,有珠郡壮瞥町,303-92,141.011017,42.538454
字弁景,有珠郡壮瞥町,303-93,141.011163,42.538642
字弁景,有珠郡壮瞥町,303-95,141.011485,42.538553
字弁景,有珠郡壮瞥町,303-94,141.011216,42.538823
字弁景,有珠郡壮瞥町,303-104,141.011868,42.538339
字弁景,有珠郡壮瞥町,303-105,141.012091,42.538238
字弁景,有珠郡壮瞥町,303-4,141.012047,42.538103
字弁景,有珠郡壮瞥町,303-106,141.011973,42.537984
字弁景,有珠郡壮瞥町,303-107,141.011703,42.53807
字弁景,有珠郡壮瞥町,303-98,141.011078,42.537927
字弁景,有珠郡壮瞥町,303-97,141.011211,42.538121
字弁景,有珠郡壮瞥町,303-96,141.011344,42.538315
字弁景,有珠郡壮瞥町,303-91,141.01087,42.538267
字弁景,有珠郡壮瞥町,303-90,141.010723,42.538079
字弁景,有珠郡壮瞥町,303-84,141.010467,42.538016
字弁景,有珠郡壮瞥町,303-79,141.010265,42.538022
字弁景,有珠郡壮瞥町,303-78,141.01041,42.53821
字弁景,有珠郡壮瞥町,303-77,141.010557,42.538398
字弁景,有珠郡壮瞥町,303-69,141.010145,42.538323
字弁景,有珠郡壮瞥町,303-63,141.009917,42.538298
字弁景,有珠郡壮瞥町,303-68,141.009999,42.538135
字弁景,有珠郡壮瞥町,303-67,141.009853,42.537947
字弁景,有珠郡壮瞥町,303-59,141.009538,42.538079
字弁景,有珠郡壮瞥町,303-45,141.009127,42.538003
字弁景,有珠郡壮瞥町,303-46,141.009274,42.538191
字弁景,有珠郡壮瞥町,303-38,141.00896,42.538324
字弁景,有珠郡壮瞥町,303-47,141.00942,42.538379
字弁景,有珠郡壮瞥町,303-58,141.009685,42.538267
字弁景,有珠郡壮瞥町,303-48,141.009567,42.538567
字弁景,有珠郡壮瞥町,303-42,141.009529,42.538786
字弁景,有珠郡壮瞥町,303-37,141.009107,42.538512
字弁景,有珠郡壮瞥町,303-36,141.009253,42.5387
字弁景,有珠郡壮瞥町,303-27,141.008988,42.538812
字弁景,有珠郡壮瞥町,303-35,141.009399,42.538888
字弁景,有珠郡壮瞥町,303-49,141.009713,42.538755
字弁景,有珠郡壮瞥町,303-55,141.010124,42.538831
字弁景,有珠郡壮瞥町,303-57,141.009831,42.538455
字弁景,有珠郡壮瞥町,303-56,141.009978,42.538643
字弁景,有珠郡壮瞥町,303-70,141.010291,42.538511
字弁景,有珠郡壮瞥町,303-71,141.010438,42.538698
字弁景,有珠郡壮瞥町,303-72,141.010584,42.538887
字弁景,有珠郡壮瞥町,303-2,141.012293,42.538525
字弁景,有珠郡壮瞥町,303-54,141.01027,42.539019
字弁景,有珠郡壮瞥町,303-50,141.009859,42.538943
字弁景,有珠郡壮瞥町,303-51,141.010006,42.53913
字弁景,有珠郡壮瞥町,303-52,141.010177,42.539357
字弁景,有珠郡壮瞥町,303-53,141.010428,42.539228
字弁景,有珠郡壮瞥町,303-138,141.010285,42.539756
字弁景,有珠郡壮瞥町,303-32,141.009878,42.539498
字弁景,有珠郡壮瞥町,303-31,141.009589,42.53953
字弁景,有珠郡壮瞥町,303-134,141.009402,42.539951
字弁景,有珠郡壮瞥町,303-136,141.009122,42.539816
字弁景,有珠郡壮瞥町,303-124,141.008985,42.539297
字弁景,有珠郡壮瞥町,303-30,141.009426,42.539376
字弁景,有珠郡壮瞥町,303-33,141.009691,42.539264
字弁景,有珠郡壮瞥町,303-34,141.009546,42.539076
字弁景,有珠郡壮瞥町,303-28,141.009134,42.539
字弁景,有珠郡壮瞥町,303-29,141.009281,42.539188
字弁景,有珠郡壮瞥町,303-15,141.008674,42.538944
字弁景,有珠郡壮瞥町,303-14,141.008819,42.539131
字弁景,有珠郡壮瞥町,303-10,141.008354,42.53908
字弁景,有珠郡壮瞥町,303-126,141.008164,42.539342
字弁景,有珠郡壮瞥町,303-123,141.008573,42.539228
字弁景,有珠郡壮瞥町,303-137,141.008599,42.539776
字弁景,有珠郡壮瞥町,303-121,141.008846,42.539802
字弁景,有珠郡壮瞥町,300-86,141.007824,42.53908
字弁景,有珠郡壮瞥町,300-11,141.007477,42.539038
字弁景,有珠郡壮瞥町,300-107,141.007357,42.538922
字弁景,有珠郡壮瞥町,300-6,141.007524,42.538696
字弁景,有珠郡壮瞥町,300-12,141.007266,42.538797
字弁景,有珠郡壮瞥町,300-5,141.007409,42.53849
字弁景,有珠郡壮瞥町,303-7,141.00795,42.538504
字弁景,有珠郡壮瞥町,303-3,141.00776,42.538679
字弁景,有珠郡壮瞥町,300-7,141.007657,42.538894
字弁景,有珠郡壮瞥町,303-9,141.008219,42.538888
字弁景,有珠郡壮瞥町,303-8,141.008085,42.538696
字弁景,有珠郡壮瞥町,303-21,141.008476,42.538421
字弁景,有珠郡壮瞥町,303-16,141.008528,42.538756
字弁景,有珠郡壮瞥町,303-26,141.008842,42.538624
字弁景,有珠郡壮瞥町,303-25,141.008696,42.538437
字弁景,有珠郡壮瞥町,303-17,141.008382,42.538569
字弁景,有珠郡壮瞥町,303-18,141.008236,42.538381
字弁景,有珠郡壮瞥町,303-19,141.00809,42.538193
字弁景,有珠郡壮瞥町,303-24,141.00855,42.538249
字弁景,有珠郡壮瞥町,303-39,141.008814,42.538136
字弁景,有珠郡壮瞥町,303-40,141.008668,42.537949
字弁景,有珠郡壮瞥町,303-23,141.008404,42.53806
字弁景,有珠郡壮瞥町,303-20,141.007943,42.538003
字弁景,有珠郡壮瞥町,303-5,141.007681,42.538116
字弁景,有珠郡壮瞥町,303-6,141.007816,42.538309
字弁景,有珠郡壮瞥町,300-105,141.007173,42.538338
字弁景,有珠郡壮瞥町,300-4,141.007335,42.538278
字弁景,有珠郡壮瞥町,307-56,141.007134,42.538012
字弁景,有珠郡壮瞥町,307-20,141.006954,42.538088
字弁景,有珠郡壮瞥町,307-18,141.006518,42.538002
字弁景,有珠郡壮瞥町,307-19,141.006678,42.538207
字弁景,有珠郡壮瞥町,300-14,141.006986,42.538415
字弁景,有珠郡壮瞥町,300-13,141.007126,42.538607
字弁景,有珠郡壮瞥町,300-85,141.007026,42.538752
字弁景,有珠郡壮瞥町,300-17,141.006951,42.538929
字弁景,有珠郡壮瞥町,300-16,141.006808,42.538741
字弁景,有珠郡壮瞥町,300-20,141.006539,42.538856
字弁景,有珠郡壮瞥町,300-21,141.006394,42.538666
字弁景,有珠郡壮瞥町,300-15,141.006666,42.538551
字弁景,有珠郡壮瞥町,308-55,141.00591,42.538539
字弁景,有珠郡壮瞥町,300-23,141.006067,42.538803
字弁景,有珠郡壮瞥町,308-70,141.005595,42.538744
字弁景,有珠郡壮瞥町,308-53,141.005515,42.538643
字弁景,有珠郡壮瞥町,308-52,141.005433,42.538538
字弁景,有珠郡壮瞥町,308-57,141.005611,42.53816
字弁景,有珠郡壮瞥町,308-56,141.005747,42.538334
字弁景,有珠郡壮瞥町,307-1,141.006263,42.538384
字弁景,有珠郡壮瞥町,307-2,141.006161,42.538252
字弁景,有珠郡壮瞥町,307-88,141.006107,42.538187
字弁景,有珠郡壮瞥町,307-89,141.006048,42.538115
字弁景,有珠郡壮瞥町,307-3,141.005937,42.537974
字弁景,有珠郡壮瞥町,308-68,141.0055,42.538024
字弁景,有珠郡壮瞥町,308-50,141.005066,42.538071
字弁景,有珠郡壮瞥町,308-51,141.005229,42.53828
字弁景,有珠郡壮瞥町,308-37,141.004805,42.538185
字弁景,有珠郡壮瞥町,308-36,141.004969,42.538393
字弁景,有珠郡壮瞥町,308-78,141.004682,42.538028
字弁景,有珠郡壮瞥町,308-38,141.004602,42.537925
字弁景,有珠郡壮瞥町,308-33,141.004425,42.537966
字弁景,有珠郡壮瞥町,308-28,141.004332,42.538112
字弁景,有珠郡壮瞥町,308-27,141.004169,42.537907
字弁景,有珠郡壮瞥町,308-20,141.003871,42.537973
字弁景,有珠郡壮瞥町,308-81,141.003952,42.538077
字弁景,有珠郡壮瞥町,308-19,141.00407,42.538227
字弁景,有珠郡壮瞥町,308-11,141.003686,42.538257
字弁景,有珠郡壮瞥町,308-14,141.003863,42.538225
字弁景,有珠郡壮瞥町,308-77,141.004452,42.538266
字弁景,有珠郡壮瞥町,308-29,141.004533,42.538371
字弁景,有珠郡壮瞥町,308-17,141.004394,42.53864
字弁景,有珠郡壮瞥町,308-18,141.004231,42.538432
字弁景,有珠郡壮瞥町,308-12,141.003809,42.538414
字弁景,有珠郡壮瞥町,308-13,141.003931,42.53857
字弁景,有珠郡壮瞥町,308-73,141.004012,42.538672
字弁景,有珠郡壮瞥町,308-2,141.004146,42.538843
字弁景,有珠郡壮瞥町,308-76,141.004517,42.538795
字弁景,有珠郡壮瞥町,308-16,141.004598,42.538899
字弁景,有珠郡壮瞥町,308-86,141.004941,42.538889
字弁景,有珠郡壮瞥町,308-31,141.004819,42.538734
字弁景,有珠郡壮瞥町,308-30,141.004657,42.538527
字弁景,有珠郡壮瞥町,308-35,141.005132,42.538601
字弁景,有珠郡壮瞥町,308-67,141.005351,42.538435
字弁景,有珠郡壮瞥町,308-34,141.005254,42.538756
字弁景,有珠郡壮瞥町,308-71,141.005333,42.538857
字弁景,有珠郡壮瞥町,308-32,141.005021,42.53899
字弁景,有珠郡壮瞥町,299-4,141.005246,42.53918
字弁景,有珠郡壮瞥町,299-5,141.005413,42.539369
字弁景,有珠郡壮瞥町,299-11,141.004908,42.539305
字弁景,有珠郡壮瞥町,308-15,141.004718,42.539051
字弁景,有珠郡壮瞥町,308-65,141.004367,42.539123
字弁景,有珠郡壮瞥町,308-3,141.00398,42.539092
字弁景,有珠郡壮瞥町,299-17,141.004257,42.539628
字弁景,有珠郡壮瞥町,299-29,141.003812,42.539702
字弁景,有珠郡壮瞥町,299-37,141.004062,42.539711
字弁景,有珠郡壮瞥町,299-19,141.003928,42.539875
字弁景,有珠郡壮瞥町,299-12,141.004594,42.539493
字弁景,有珠郡壮瞥町,299-30,141.004861,42.539558
字弁景,有珠郡壮瞥町,299-10,141.005053,42.539496
字弁景,有珠郡壮瞥町,299-9,141.005232,42.539716
字弁景,有珠郡壮瞥町,299-6,141.005537,42.539556
字弁景,有珠郡壮瞥町,300-29,141.005749,42.538937
字弁景,有珠郡壮瞥町,300-28,141.005889,42.53913
字弁景,有珠郡壮瞥町,300-24,141.006225,42.539006
字弁景,有珠郡壮瞥町,300-27,141.006027,42.539323
字弁景,有珠郡壮瞥町,300-25,141.006405,42.539231
字弁景,有珠郡壮瞥町,300-22,141.006396,42.53895
字弁景,有珠郡壮瞥町,300-90,141.006726,42.539097
字弁景,有珠郡壮瞥町,300-89,141.007125,42.53908
字弁景,有珠郡壮瞥町,300-80,141.00721,42.540807
字弁景,有珠郡壮瞥町,293-70,141.003714,42.540253
字弁景,有珠郡壮瞥町,293-71,141.003862,42.540525
字弁景,有珠郡壮瞥町,293-1,141.003608,42.540444
字弁景,有珠郡壮瞥町,293-51,141.003982,42.540795
字弁景,有珠郡壮瞥町,293-50,141.004105,42.540994
字弁景,有珠郡壮瞥町,299-27,141.004271,42.540957
字弁景,有珠郡壮瞥町,299-28,141.004156,42.540808
字弁景,有珠郡壮瞥町,長狭物不明-3,141.000468,42.541509
字弁景,有珠郡壮瞥町,293-2,141.005491,42.540787
字弁景,有珠郡壮瞥町,298-11,141.004602,42.541489
字弁景,有珠郡壮瞥町,298-3,141.004553,42.541432
字弁景,有珠郡壮瞥町,299-2,141.004533,42.541288
字弁景,有珠郡壮瞥町,299-26,141.004421,42.541145
字弁景,有珠郡壮瞥町,293-49,141.004225,42.54119
字弁景,有珠郡壮瞥町,293-9,141.003789,42.541077
字弁景,有珠郡壮瞥町,293-81,141.003883,42.541233
字弁景,有珠郡壮瞥町,293-10,141.003946,42.541336
字弁景,有珠郡壮瞥町,293-66,141.004066,42.54142
字弁景,有珠郡壮瞥町,293-48,141.00436,42.541408
字弁景,有珠郡壮瞥町,293-79,141.004504,42.541598
字弁景,有珠郡壮瞥町,293-78,141.004328,42.541621
字弁景,有珠郡壮瞥町,293-77,141.004258,42.541726
字弁景,有珠郡壮瞥町,293-11,141.0041,42.541589
字弁景,有珠郡壮瞥町,293-88,141.003748,42.541568
字弁景,有珠郡壮瞥町,293-12,141.003847,42.541731
字弁景,有珠郡壮瞥町,298-5,141.005402,42.54202
字弁景,有珠郡壮瞥町,298-6,141.005767,42.541894
字弁景,有珠郡壮瞥町,298-1,141.006173,42.54186
字弁景,有珠郡壮瞥町,298-7,141.006042,42.541756
字弁景,有珠郡壮瞥町,298-9,141.006721,42.541478
字弁景,有珠郡壮瞥町,298-10,141.006605,42.541265
字弁景,有珠郡壮瞥町,300-78,141.006989,42.541127
字弁景,有珠郡壮瞥町,300-65,141.007115,42.541335
字弁景,有珠郡壮瞥町,379,141.006104,42.540044
字弁景,有珠郡壮瞥町,298-8,141.006324,42.541576
字弁景,有珠郡壮瞥町,300-49,141.007557,42.54202
字弁景,有珠郡壮瞥町,300-64,141.007271,42.54158
字弁景,有珠郡壮瞥町,300-51,141.007403,42.541784
字弁景,有珠郡壮瞥町,300-52,141.007718,42.541674
字弁景,有珠郡壮瞥町,300-53,141.00799,42.541577
字弁景,有珠郡壮瞥町,300-48,141.007867,42.541913
字弁景,有珠郡壮瞥町,300-47,141.008141,42.541818
字弁景,有珠郡壮瞥町,300-38,141.008268,42.542019
字弁景,有珠郡壮瞥町,300-39,141.008541,42.541924
字弁景,有珠郡壮瞥町,300-35,141.008499,42.54208
字弁景,有珠郡壮瞥町,300-40,141.008818,42.541828
字弁景,有珠郡壮瞥町,300-45,141.008691,42.541626
字弁景,有珠郡壮瞥町,300-50,141.008304,42.541614
字弁景,有珠郡壮瞥町,300-46,141.008414,42.541723
字弁景,有珠郡壮瞥町,300-61,141.008131,42.541275
字弁景,有珠郡壮瞥町,300-54,141.008261,42.54148
字弁景,有珠郡壮瞥町,300-56,141.008814,42.541288
字弁景,有珠郡壮瞥町,300-55,141.008536,42.541385
字弁景,有珠郡壮瞥町,300-59,141.008684,42.541085
字弁景,有珠郡壮瞥町,300-60,141.008407,42.54118
字弁景,有珠郡壮瞥町,300-3,141.008016,42.54117
字弁景,有珠郡壮瞥町,300-68,141.007981,42.541035
字弁景,有珠郡壮瞥町,300-67,141.007776,42.541105
字弁景,有珠郡壮瞥町,300-115,141.007639,42.541153
字弁景,有珠郡壮瞥町,300-62,141.007857,42.541373
字弁景,有珠郡壮瞥町,300-63,141.007586,42.541468
字弁景,有珠郡壮瞥町,300-117,141.007364,42.541248
字弁景,有珠郡壮瞥町,300-66,141.007501,42.5412
字弁景,有珠郡壮瞥町,300-77,141.007305,42.541019
字弁景,有珠郡壮瞥町,300-76,141.007578,42.540925
字弁景,有珠郡壮瞥町,300-75,141.007853,42.54083
字弁景,有珠郡壮瞥町,300-79,141.007743,42.540722
字弁景,有珠郡壮瞥町,300-109,141.007959,42.540492
字弁景,有珠郡壮瞥町,300-81,141.007679,42.540555
字弁景,有珠郡壮瞥町,300-113,141.007508,42.540674
字弁景,有珠郡壮瞥町,300-103,141.007353,42.540723
字弁景,有珠郡壮瞥町,300-1,141.007123,42.539904
字弁景,有珠郡壮瞥町,300-110,141.00791,42.540296
字弁景,有珠郡壮瞥町,300-82,141.008096,42.540445
字弁景,有珠郡壮瞥町,300-83,141.00812,42.540439
字弁景,有珠郡壮瞥町,300-111,141.008251,42.540391
字弁景,有珠郡壮瞥町,300-112,141.008121,42.540192
字弁景,有珠郡壮瞥町,300-106,141.008451,42.540002
字弁景,有珠郡壮瞥町,300-84,141.008301,42.540118
字弁景,有珠郡壮瞥町,300-114,141.008448,42.54019
字弁景,有珠郡壮瞥町,303-122,141.008589,42.54004
字弁景,有珠郡壮瞥町,303-135,141.008785,42.54
字弁景,有珠郡壮瞥町,300-104,141.008533,42.540321
字弁景,有珠郡壮瞥町,300-72,141.00868,42.540545
字弁景,有珠郡壮瞥町,300-74,141.008128,42.540736
字弁景,有珠郡壮瞥町,300-73,141.008403,42.540641
字弁景,有珠郡壮瞥町,300-116,141.008186,42.540964
字弁景,有珠郡壮瞥町,300-69,141.008324,42.540917
字弁景,有珠郡壮瞥町,300-70,141.008533,42.540844
字弁景,有珠郡壮瞥町,300-71,141.00881,42.540749
字弁景,有珠郡壮瞥町,300-58,141.008963,42.540989
字弁景,有珠郡壮瞥町,303-127,141.009034,42.540457
字弁景,有珠郡壮瞥町,303-128,141.009321,42.540301
字弁景,有珠郡壮瞥町,303-132,141.00891,42.540207
字弁景,有珠郡壮瞥町,303-133,141.009157,42.540077
字弁景,有珠郡壮瞥町,303-131,141.009394,42.540113
字弁景,有珠郡壮瞥町,303-129,141.009567,42.540168
字弁景,有珠郡壮瞥町,303-130,141.009859,42.54001
字弁景,有珠郡壮瞥町,377,141.009418,42.541356
字弁景,有珠郡壮瞥町,300-57,141.009094,42.541193
字弁景,有珠郡壮瞥町,300-43,141.009245,42.541434
字弁景,有珠郡壮瞥町,300-42,141.009346,42.541624
字弁景,有珠郡壮瞥町,300-44,141.008967,42.54153
字弁景,有珠郡壮瞥町,300-41,141.009094,42.541733
字弁景,有珠郡壮瞥町,300-34,141.009065,42.541997
字弁景,有珠郡壮瞥町,302-49,141.009617,42.541958
字弁景,有珠郡壮瞥町,302-45,141.009762,42.542182
字弁景,有珠郡壮瞥町,302-44,141.009879,42.542365
字弁景,有珠郡壮瞥町,263-2,141.010728,42.543436
字弁景,有珠郡壮瞥町,302-15,141.010273,42.54299
字弁景,有珠郡壮瞥町,302-16,141.010051,42.543067
字弁景,有珠郡壮瞥町,302-30,141.009908,42.542846
字弁景,有珠郡壮瞥町,302-31,141.01013,42.542768
字弁景,有珠郡壮瞥町,302-32,141.010015,42.542587
字弁景,有珠郡壮瞥町,302-33,141.009794,42.542663
字弁景,有珠郡壮瞥町,302-35,141.009354,42.542817
字弁景,有珠郡壮瞥町,302-34,141.009574,42.54274
字弁景,有珠郡壮瞥町,302-29,141.009688,42.542922
字弁景,有珠郡壮瞥町,302-28,141.009468,42.542999
字弁景,有珠郡壮瞥町,302-36,141.009136,42.542893
字弁景,有珠郡壮瞥町,302-27,141.00925,42.543076
字弁景,有珠郡壮瞥町,302-37,141.008917,42.542969
字弁景,有珠郡壮瞥町,302-4,141.009862,42.542505
字弁景,有珠郡壮瞥町,302-41,141.009219,42.542597
字弁景,有珠郡壮瞥町,302-40,141.008993,42.542662
字弁景,有珠郡壮瞥町,水-21,141.009478,42.541808
字弁景,有珠郡壮瞥町,302-48,141.009125,42.54243
字弁景,有珠郡壮瞥町,302-42,141.009438,42.54252
字弁景,有珠郡壮瞥町,302-43,141.009659,42.542442
字弁景,有珠郡壮瞥町,302-47,141.009326,42.542339
字弁景,有珠郡壮瞥町,302-46,141.009543,42.542259
字弁景,有珠郡壮瞥町,302-6,141.00968,42.542076
字弁景,有珠郡壮瞥町,302-7,141.009446,42.542066
字弁景,有珠郡壮瞥町,300-101,141.008863,42.542123
字弁景,有珠郡壮瞥町,300-102,141.008623,42.542218
字弁景,有珠郡壮瞥町,300-33,141.008517,42.542517
字弁景,有珠郡壮瞥町,300-99,141.008455,42.542418
字弁景,有珠郡壮瞥町,300-95,141.008199,42.542508
字弁景,有珠郡壮瞥町,300-97,141.008095,42.542344
字弁景,有珠郡壮瞥町,300-100,141.008351,42.542255
字弁景,有珠郡壮瞥町,300-37,141.007995,42.542114
字弁景,有珠郡壮瞥町,300-36,141.007688,42.54222
字弁景,有珠郡壮瞥町,300-96,141.007808,42.542443
字弁景,有珠郡壮瞥町,300-32,141.007914,42.542606
字弁景,有珠郡壮瞥町,297-4,141.007472,42.542834
字弁景,有珠郡壮瞥町,300-92,141.008154,42.543053
字弁景,有珠郡壮瞥町,300-93,141.008067,42.542844
字弁景,有珠郡壮瞥町,300-31,141.008124,42.542654
字弁景,有珠郡壮瞥町,300-94,141.008341,42.542741
字弁景,有珠郡壮瞥町,300-98,141.008541,42.542616
字弁景,有珠郡壮瞥町,302-5,141.008833,42.542767
字弁景,有珠郡壮瞥町,302-38,141.008705,42.543037
字弁景,有珠郡壮瞥町,302-39,141.008521,42.543138
字弁景,有珠郡壮瞥町,302-24,141.00859,42.543305
字弁景,有珠郡壮瞥町,302-25,141.008809,42.543229
字弁景,有珠郡壮瞥町,302-22,141.008728,42.543526
字弁景,有珠郡壮瞥町,302-3,141.008374,42.543374
字弁景,有珠郡壮瞥町,297-5,141.007792,42.543375
字弁景,有珠郡壮瞥町,297-3,141.007428,42.543182
字弁景,有珠郡壮瞥町,水-19,141.008589,42.543761
字弁景,有珠郡壮瞥町,302-23,141.008536,42.543578
字弁景,有珠郡壮瞥町,302-1,141.008868,42.543697
字弁景,有珠郡壮瞥町,296,141.008588,42.543909
字弁景,有珠郡壮瞥町,263-3,141.009716,42.543744
字弁景,有珠郡壮瞥町,302-8,141.009075,42.54365
字弁景,有珠郡壮瞥町,302-9,141.009292,42.543567
字弁景,有珠郡壮瞥町,302-20,141.009169,42.543373
字弁景,有珠郡壮瞥町,302-21,141.008949,42.54345
字弁景,有珠郡壮瞥町,302-26,141.009032,42.543152
字弁景,有珠郡壮瞥町,302-2,141.009321,42.543183
字弁景,有珠郡壮瞥町,302-19,141.009389,42.543295
字弁景,有珠郡壮瞥町,302-18,141.009608,42.543219
字弁景,有珠郡壮瞥町,302-11,141.009725,42.543404
字弁景,有珠郡壮瞥町,302-10,141.009509,42.543485
字弁景,有珠郡壮瞥町,302-12,141.009941,42.543324
字弁景,有珠郡壮瞥町,302-17,141.009827,42.543144
字弁景,有珠郡壮瞥町,302-13,141.010161,42.543242
字弁景,有珠郡壮瞥町,302-14,141.010381,42.543161
字弁景,有珠郡壮瞥町,263-1,141.010414,42.543567
字弁景,有珠郡壮瞥町,水-20,141.010807,42.543788
字弁景,有珠郡壮瞥町,筆界未定地-19,141.010436,42.544575
字弁景,有珠郡壮瞥町,道-5,141.011282,42.546423
字弁景,有珠郡壮瞥町,264-7,141.009122,42.54421
字弁景,有珠郡壮瞥町,264-6,141.009563,42.544584
字弁景,有珠郡壮瞥町,264-1,141.01002,42.545093
字弁景,有珠郡壮瞥町,265-4,141.009552,42.546152
字弁景,有珠郡壮瞥町,266-3,141.008823,42.545533
字弁景,有珠郡壮瞥町,266-1,141.008614,42.546061
字弁景,有珠郡壮瞥町,265-5,141.007856,42.545737
字弁景,有珠郡壮瞥町,267-1,141.007331,42.545874
字弁景,有珠郡壮瞥町,265-1,141.008287,42.544839
字弁景,有珠郡壮瞥町,長狭物不明-31,141.008576,42.544123
字弁景,有珠郡壮瞥町,295,141.007051,42.544339
字弁景,有珠郡壮瞥町,筆界未定地-7,141.006333,42.545119
字弁景,有珠郡壮瞥町,267-3,141.007023,42.54504
字弁景,有珠郡壮瞥町,270-3,141.006291,42.545955
字弁景,有珠郡壮瞥町,筆界未定地-6,141.004542,42.545408
字弁景,有珠郡壮瞥町,290-19,141.004221,42.545439
字弁景,有珠郡壮瞥町,筆界未定地-5,141.003214,42.543939
字弁景,有珠郡壮瞥町,293-98,141.005036,42.543068
字弁景,有珠郡壮瞥町,293-65,141.005174,42.54331
字弁景,有珠郡壮瞥町,293-64,141.004906,42.543238
字弁景,有珠郡壮瞥町,293-56,141.005659,42.54347
字弁景,有珠郡壮瞥町,293-57,141.005501,42.543257
字弁景,有珠郡壮瞥町,297-1,141.006472,42.542696
字弁景,有珠郡壮瞥町,298-4,141.005073,42.542123
字弁景,有珠郡壮瞥町,293-61,141.004844,42.542277
字弁景,有珠郡壮瞥町,293-72,141.004719,42.54243
字弁景,有珠郡壮瞥町,293-62,141.004665,42.542554
字弁景,有珠郡壮瞥町,293-60,141.005003,42.54254
字弁景,有珠郡壮瞥町,293-96,141.005185,42.542694
