小字名,市区町村名,地番,center_lng,center_lat
字豊津,山越郡長万部町,167-4,140.523679,40.335623
字豊津,山越郡長万部町,167-9,140.523432,40.335745
字豊津,山越郡長万部町,246-283,140.523963,40.336927
字豊津,山越郡長万部町,246-28,140.523711,40.336591
字豊津,山越郡長万部町,167-8,140.52358,40.335682
字豊津,山越郡長万部町,169-22,140.523817,40.335819
字豊津,山越郡長万部町,169-17,140.523836,40.335871
字豊津,山越郡長万部町,169-24,140.523653,40.335794
字豊津,山越郡長万部町,167-6,140.5238,40.335535
字豊津,山越郡長万部町,169-2,140.523836,40.3356
字豊津,山越郡長万部町,169-14,140.523914,40.335856
字豊津,山越郡長万部町,246-27,140.523996,40.336544
字豊津,山越郡長万部町,169-19,140.524015,40.335767
字豊津,山越郡長万部町,169-21,140.524137,40.33575
字豊津,山越郡長万部町,169-26,140.524303,40.335727
字豊津,山越郡長万部町,167-14,140.524257,40.335663
字豊津,山越郡長万部町,167-10,140.52424,40.335618
字豊津,山越郡長万部町,246-26,140.524247,40.336281
字豊津,山越郡長万部町,246-219,140.524244,40.336488
字豊津,山越郡長万部町,246-220,140.524242,40.336711
字豊津,山越郡長万部町,246-279,140.52413,40.336505
字豊津,山越郡長万部町,246-280,140.524136,40.336515
字豊津,山越郡長万部町,169-15,140.524298,40.335783
字豊津,山越郡長万部町,167-13,140.524351,40.335618
字豊津,山越郡長万部町,167-11,140.524386,40.335682
字豊津,山越郡長万部町,167-12,140.524393,40.335507
字豊津,山越郡長万部町,246-25,140.524594,40.336703
字豊津,山越郡長万部町,246-3,140.524655,40.336228
字豊津,山越郡長万部町,167-2,140.524933,40.335699
字豊津,山越郡長万部町,246-24,140.525052,40.336708
字豊津,山越郡長万部町,167-15,140.524948,40.335376
字豊津,山越郡長万部町,246-4,140.525072,40.336168
字豊津,山越郡長万部町,167-5,140.52548,40.335282
字豊津,山越郡長万部町,246-2,140.525821,40.336822
字豊津,山越郡長万部町,168-2,140.525281,40.335554
字豊津,山越郡長万部町,167-1,140.524747,40.335591
字豊津,山越郡長万部町,246-5,140.525391,40.336167
字豊津,山越郡長万部町,168-3,140.52656,40.335745
字豊津,山越郡長万部町,246-23,140.525371,40.336605
字豊津,山越郡長万部町,246-205,140.525365,40.336816
字豊津,山越郡長万部町,246-278,140.525474,40.337021
字豊津,山越郡長万部町,254-14,140.516111,40.337733
字豊津,山越郡長万部町,254-13,140.516344,40.337599
字豊津,山越郡長万部町,254-2,140.516205,40.33766
字豊津,山越郡長万部町,254-12,140.516271,40.337589
字豊津,山越郡長万部町,254-15,140.51626,40.337547
字豊津,山越郡長万部町,254-11,140.516122,40.337633
字豊津,山越郡長万部町,254-10,140.516795,40.337764
字豊津,山越郡長万部町,254-8,140.516618,40.337573
字豊津,山越郡長万部町,254-7,140.516373,40.337508
字豊津,山越郡長万部町,254-17,140.516573,40.337101
字豊津,山越郡長万部町,254-6,140.51744,40.33716
字豊津,山越郡長万部町,254-9,140.517269,40.33738
字豊津,山越郡長万部町,254-3,140.517412,40.336902
字豊津,山越郡長万部町,254-19,140.517968,40.337228
字豊津,山越郡長万部町,246-42,140.520429,40.336835
字豊津,山越郡長万部町,246-41,140.520208,40.336786
字豊津,山越郡長万部町,246-40,140.520048,40.33681
字豊津,山越郡長万部町,169-9,140.520016,40.33661
字豊津,山越郡長万部町,169-7,140.519687,40.336679
字豊津,山越郡長万部町,169-4,140.519605,40.336631
字豊津,山越郡長万部町,246-39,140.51988,40.33685
字豊津,山越郡長万部町,246-247,140.519351,40.33697
字豊津,山越郡長万部町,246-270,140.519365,40.336795
字豊津,山越郡長万部町,246-38,140.519621,40.336807
字豊津,山越郡長万部町,246-246,140.519462,40.336936
字豊津,山越郡長万部町,246-245,140.519559,40.336894
字豊津,山越郡長万部町,246-252,140.519534,40.336717
字豊津,山越郡長万部町,246-271,140.519505,40.336777
字豊津,山越郡長万部町,246-251,140.519416,40.336741
字豊津,山越郡長万部町,254-5,140.519692,40.336158
字豊津,山越郡長万部町,246-250,140.519285,40.336831
字豊津,山越郡長万部町,246-248,140.519242,40.337004
字豊津,山越郡長万部町,246-249,140.519146,40.337061
字豊津,山越郡長万部町,254-22,140.519084,40.336679
字豊津,山越郡長万部町,254-21,140.518854,40.336575
字豊津,山越郡長万部町,254-20,140.518796,40.33695
字豊津,山越郡長万部町,254-18,140.518331,40.33686
字豊津,山越郡長万部町,254-4,140.517769,40.336737
字豊津,山越郡長万部町,253-2,140.518207,40.332661
字豊津,山越郡長万部町,253-3,140.518511,40.331461
字豊津,山越郡長万部町,253-4,140.518578,40.330947
字豊津,山越郡長万部町,筆界未定地-4,140.517752,40.328169
字豊津,山越郡長万部町,252-3,140.519031,40.326866
字豊津,山越郡長万部町,278-12,140.519141,40.330605
字豊津,山越郡長万部町,253-18,140.519126,40.330845
字豊津,山越郡長万部町,253-17,140.519224,40.330799
字豊津,山越郡長万部町,253-1,140.519105,40.334184
字豊津,山越郡長万部町,278-19,140.519472,40.330751
字豊津,山越郡長万部町,253-15,140.519374,40.331223
字豊津,山越郡長万部町,253-16,140.519442,40.330947
字豊津,山越郡長万部町,253-6,140.519559,40.332169
字豊津,山越郡長万部町,253-9,140.519642,40.331178
字豊津,山越郡長万部町,253-22,140.519588,40.330815
字豊津,山越郡長万部町,174-5,140.519636,40.330795
字豊津,山越郡長万部町,174-4,140.519871,40.331054
字豊津,山越郡長万部町,253-5,140.520324,40.331511
字豊津,山越郡長万部町,253-12,140.520227,40.331982
字豊津,山越郡長万部町,253-11,140.520436,40.331984
字豊津,山越郡長万部町,253-10,140.520126,40.331846
字豊津,山越郡長万部町,260-40,140.519425,40.322894
字豊津,山越郡長万部町,260-36,140.519321,40.323107
字豊津,山越郡長万部町,260-35,140.519491,40.323176
字豊津,山越郡長万部町,260-41,140.519603,40.322945
字豊津,山越郡長万部町,260-34,140.520654,40.323393
字豊津,山越郡長万部町,260-37,140.519161,40.323019
字豊津,山越郡長万部町,260-38,140.519066,40.322803
字豊津,山越郡長万部町,260-6,140.518892,40.322918
字豊津,山越郡長万部町,260-39,140.519247,40.322843
字豊津,山越郡長万部町,278-1W1,140.51831,40.324367
字豊津,山越郡長万部町,道-7,140.516704,40.321297
字豊津,山越郡長万部町,道-6,140.516802,40.321166
字豊津,山越郡長万部町,250-26,140.516847,40.321832
字豊津,山越郡長万部町,278-11,140.51873,40.322877
字豊津,山越郡長万部町,278-10,140.519692,40.327207
字豊津,山越郡長万部町,253-8,140.518196,40.334238
字豊津,山越郡長万部町,253-7,140.518381,40.333777
字豊津,山越郡長万部町,278-14,140.516315,40.326843
字豊津,山越郡長万部町,278-13,140.515614,40.325908
字豊津,山越郡長万部町,278-3,140.516063,40.322208
字豊津,山越郡長万部町,278-2,140.516191,40.322149
字豊津,山越郡長万部町,250-9,140.515185,40.319375
字豊津,山越郡長万部町,251-5,140.515487,40.325688
字豊津,山越郡長万部町,250-27,140.514591,40.322512
字豊津,山越郡長万部町,251-1,140.515386,40.323451
字豊津,山越郡長万部町,250-7,140.51514,40.321281
字豊津,山越郡長万部町,245W2,140.514283,40.318013
字豊津,山越郡長万部町,260-5,140.514021,40.322171
字豊津,山越郡長万部町,260-3,140.514362,40.324494
字豊津,山越郡長万部町,260-4,140.514038,40.323124
字豊津,山越郡長万部町,278-7,140.512293,40.328892
字豊津,山越郡長万部町,278-6,140.51016,40.331499
字豊津,山越郡長万部町,254-16,140.515842,40.337346
字豊津,山越郡長万部町,254-1,140.515611,40.337809
字豊津,山越郡長万部町,305,140.512237,40.336969
字豊津,山越郡長万部町,260-1,140.510535,40.327014
字豊津,山越郡長万部町,筆界未定地-44,140.513295,40.325482
字豊津,山越郡長万部町,250-6,140.512567,40.321048
字豊津,山越郡長万部町,250-8,140.512585,40.31827
字豊津,山越郡長万部町,260-2,140.511649,40.323005
字豊津,山越郡長万部町,250-45,140.510608,40.325399
字豊津,山越郡長万部町,250-44,140.510412,40.325761
字豊津,山越郡長万部町,250-129,140.510974,40.319722
字豊津,山越郡長万部町,250-127,140.511092,40.319773
字豊津,山越郡長万部町,250-128,140.511035,40.319624
字豊津,山越郡長万部町,250-5,140.51016,40.320541
字豊津,山越郡長万部町,250-50,140.510423,40.325015
字豊津,山越郡長万部町,250-46,140.510173,40.325255
字豊津,山越郡長万部町,250-3,140.510358,40.32283
字豊津,山越郡長万部町,299,140.509201,40.334597
字豊津,山越郡長万部町,278-4,140.509727,40.329752
字豊津,山越郡長万部町,278-8,140.508506,40.331502
字豊津,山越郡長万部町,筆界未定地-43,140.50801,40.325056
字豊津,山越郡長万部町,250-49,140.508107,40.321875
字豊津,山越郡長万部町,250-47,140.509266,40.323409
字豊津,山越郡長万部町,250-4,140.509291,40.321853
字豊津,山越郡長万部町,250-48,140.50781,40.322544
字豊津,山越郡長万部町,295,140.505687,40.332098
字豊津,山越郡長万部町,297,140.505762,40.333981
字豊津,山越郡長万部町,294,140.506328,40.331267
字豊津,山越郡長万部町,278-9,140.503105,40.336842
字豊津,山越郡長万部町,301,140.507141,40.335275
字豊津,山越郡長万部町,307,140.50751,40.337867
字豊津,山越郡長万部町,303,140.506253,40.336639
字豊津,山越郡長万部町,304-2,140.504055,40.336141
字豊津,山越郡長万部町,302,140.506202,40.335546
字豊津,山越郡長万部町,水-7,140.513887,40.339112
字豊津,山越郡長万部町,300,140.50865,40.335513
字豊津,山越郡長万部町,278-1W2,140.513821,40.333349
字豊津,山越郡長万部町,306-3,140.50957,40.337856
字豊津,山越郡長万部町,306-2,140.508068,40.338992
字豊津,山越郡長万部町,306-1,140.508744,40.338909
字豊津,山越郡長万部町,311-2,140.50101,40.338987
字豊津,山越郡長万部町,310-1,140.501309,40.340749
字豊津,山越郡長万部町,310-3,140.50282,40.339771
字豊津,山越郡長万部町,310-2,140.501267,40.340074
字豊津,山越郡長万部町,298-2,140.502464,40.337523
字豊津,山越郡長万部町,298-3,140.502195,40.337636
字豊津,山越郡長万部町,312,140.50144,40.34145
字豊津,山越郡長万部町,308-1,140.503637,40.340086
字豊津,山越郡長万部町,308-2,140.503508,40.339923
字豊津,山越郡長万部町,308-3,140.506783,40.339312
字豊津,山越郡長万部町,309-2,140.505801,40.339167
字豊津,山越郡長万部町,304,140.504357,40.337248
字豊津,山越郡長万部町,309,140.502746,40.338811
字豊津,山越郡長万部町,298-1,140.503949,40.334959
字豊津,山越郡長万部町,水-8,140.500732,40.335414
字豊津,山越郡長万部町,296,140.505041,40.333151
字豊津,山越郡長万部町,筆界未定地-3,140.506767,40.327627
字豊津,山越郡長万部町,313,140.500227,40.342575
字豊津,山越郡長万部町,311-1,140.500228,40.340625
字豊津,山越郡長万部町,314,140.49858,40.341496
字富野,山越郡長万部町,259-1,140.475889,41.926344
字富野,山越郡長万部町,水-4,140.478421,41.925137
字富野,山越郡長万部町,259-2,140.4788,41.924047
字富野,山越郡長万部町,260-2,140.479672,41.92419
字富野,山越郡長万部町,260-1,140.480162,41.92871
字富野,山越郡長万部町,水-6,140.482668,41.927287
字富野,山越郡長万部町,道-2,140.483916,41.927954
字富野,山越郡長万部町,水-5,140.482783,41.92818
字静狩,山越郡長万部町,97-6,140.47071,42.588813
字静狩,山越郡長万部町,120-1,140.47069,42.589431
字静狩,山越郡長万部町,165-1,140.471015,42.590322
字静狩,山越郡長万部町,121,140.470971,42.589774
字静狩,山越郡長万部町,97-7,140.47097,42.588925
字静狩,山越郡長万部町,118,140.470758,42.589142
字静狩,山越郡長万部町,101-1,140.471045,42.588358
字静狩,山越郡長万部町,102-2,140.471139,42.588595
字静狩,山越郡長万部町,101-3,140.47072,42.588183
字静狩,山越郡長万部町,103-2,140.471792,42.588704
字静狩,山越郡長万部町,103-3,140.471512,42.588803
字静狩,山越郡長万部町,102-5,140.47154,42.588592
字静狩,山越郡長万部町,102-3,140.47135,42.588511
字静狩,山越郡長万部町,102-1,140.471355,42.58836
字静狩,山越郡長万部町,102-4,140.471446,42.588551
字静狩,山越郡長万部町,97-9,140.471393,42.589124
