小字名,市区町村名,地番,center_lng,center_lat
字常盤,余市郡赤井川村,407-1,140.939007,43.092879
字常盤,余市郡赤井川村,486,140.937827,43.092901
字常盤,余市郡赤井川村,167,140.937491,43.091836
字常盤,余市郡赤井川村,166-3,140.937497,43.091007
字常盤,余市郡赤井川村,485,140.938188,43.090439
字常盤,余市郡赤井川村,408-1,140.939108,43.090624
字常盤,余市郡赤井川村,601,140.940338,43.090365
字常盤,余市郡赤井川村,409,140.938575,43.089986
字常盤,余市郡赤井川村,484,140.938258,43.089944
字常盤,余市郡赤井川村,164-4,140.938092,43.089933
字常盤,余市郡赤井川村,527,140.936684,43.090078
字常盤,余市郡赤井川村,528,140.939811,43.090962
字常盤,余市郡赤井川村,165-1,140.937832,43.090425
字常盤,余市郡赤井川村,164-1,140.936418,43.089793
字常盤,余市郡赤井川村,470-2,140.942329,43.088126
字常盤,余市郡赤井川村,470-1,140.939472,43.086534
字常盤,余市郡赤井川村,414-1,140.932414,43.088274
字常盤,余市郡赤井川村,道-1,140.932142,43.088761
字常盤,余市郡赤井川村,414-4,140.931651,43.088774
字落合,余市郡赤井川村,487-3,140.931607,43.088775
字落合,余市郡赤井川村,487-2,140.93168,43.088277
字常盤,余市郡赤井川村,414-3,140.931724,43.088275
字落合,余市郡赤井川村,487-1,140.928881,43.08809
字落合,余市郡赤井川村,487-5,140.930834,43.08879
字落合,余市郡赤井川村,513-2,140.929629,43.089686
字常盤,余市郡赤井川村,479-2,140.931577,43.08929
字落合,余市郡赤井川村,504-8,140.931561,43.089082
字落合,余市郡赤井川村,551,140.931595,43.088849
字常盤,余市郡赤井川村,413-3,140.931608,43.089074
字常盤,余市郡赤井川村,525-2,140.932359,43.088826
字常盤,余市郡赤井川村,413-4,140.932075,43.089135
字常盤,余市郡赤井川村,479,140.931658,43.089317
字常盤,余市郡赤井川村,412,140.931703,43.089497
字常盤,余市郡赤井川村,522,140.932314,43.089528
字常盤,余市郡赤井川村,163-3,140.934169,43.089604
字常盤,余市郡赤井川村,道-2,140.932792,43.088952
字常盤,余市郡赤井川村,413-1,140.932686,43.089191
字常盤,余市郡赤井川村,525-1,140.933047,43.088831
字常盤,余市郡赤井川村,164-2,140.935631,43.089642
字常盤,余市郡赤井川村,526,140.934757,43.089534
字常盤,余市郡赤井川村,163-1,140.934577,43.089707
字常盤,余市郡赤井川村,道-3,140.935852,43.089902
字常盤,余市郡赤井川村,524,140.935665,43.090244
字常盤,余市郡赤井川村,483,140.935899,43.090233
字常盤,余市郡赤井川村,166-2,140.935415,43.090644
字常盤,余市郡赤井川村,482,140.935282,43.090252
字常盤,余市郡赤井川村,165-2,140.935376,43.090159
字常盤,余市郡赤井川村,481-1,140.935274,43.089916
字常盤,余市郡赤井川村,523,140.935144,43.090005
字常盤,余市郡赤井川村,481-2,140.934033,43.089811
字常盤,余市郡赤井川村,480,140.932804,43.08984
字常盤,余市郡赤井川村,166-5,140.934279,43.091196
字常盤,余市郡赤井川村,168,140.936536,43.09287
字常盤,余市郡赤井川村,166-1,140.934087,43.092618
字常盤,余市郡赤井川村,411-4,140.93227,43.092214
字落合,余市郡赤井川村,468,140.929803,43.092519
字落合,余市郡赤井川村,469,140.930068,43.090874
字常盤,余市郡赤井川村,518,140.931288,43.091254
字落合,余市郡赤井川村,525,140.931247,43.091213
字落合,余市郡赤井川村,513-3,140.927453,43.090261
字落合,余市郡赤井川村,513-1,140.927797,43.091771
字落合,余市郡赤井川村,510-2,140.922719,43.091126
字落合,余市郡赤井川村,516-1,140.925538,43.091614
字落合,余市郡赤井川村,516-3,140.923811,43.08919
字落合,余市郡赤井川村,516-2,140.923865,43.087799
字落合,余市郡赤井川村,516-4,140.924766,43.088129
字落合,余市郡赤井川村,508-9,140.92572,43.088292
字落合,余市郡赤井川村,509-2,140.925461,43.088402
字落合,余市郡赤井川村,509-1,140.925155,43.088678
字落合,余市郡赤井川村,503-2,140.925826,43.089526
字落合,余市郡赤井川村,503-3,140.925671,43.089605
字落合,余市郡赤井川村,503-1,140.92537,43.089322
字落合,余市郡赤井川村,504-2,140.931111,43.089553
字落合,余市郡赤井川村,504-3,140.930753,43.089406
字落合,余市郡赤井川村,504-1,140.926165,43.089237
字落合,余市郡赤井川村,487-4,140.92815,43.088861
字落合,余市郡赤井川村,343-1,140.927096,43.087803
字落合,余市郡赤井川村,343-2,140.925961,43.088371
字落合,余市郡赤井川村,508-8,140.926053,43.087593
字落合,余市郡赤井川村,508-4,140.925079,43.087339
字落合,余市郡赤井川村,508-6,140.925608,43.087426
字落合,余市郡赤井川村,508-7,140.92583,43.08751
字落合,余市郡赤井川村,508-5,140.925359,43.087376
字落合,余市郡赤井川村,508-1,140.924185,43.087215
字落合,余市郡赤井川村,508-2,140.924411,43.08725
字落合,余市郡赤井川村,508-3,140.924819,43.087211
字落合,余市郡赤井川村,505-3,140.923413,43.087112
字落合,余市郡赤井川村,505-4,140.923985,43.087085
字落合,余市郡赤井川村,506,140.922967,43.087513
字落合,余市郡赤井川村,481-4,140.922831,43.087705
字落合,余市郡赤井川村,505-2,140.922934,43.086979
字落合,余市郡赤井川村,505-11,140.922536,43.086883
字落合,余市郡赤井川村,505-1,140.922325,43.086605
字落合,余市郡赤井川村,505-14,140.923189,43.086613
字落合,余市郡赤井川村,505-12,140.9227,43.086265
字落合,余市郡赤井川村,505-7,140.921638,43.086405
字落合,余市郡赤井川村,505-8,140.921738,43.086422
字落合,余市郡赤井川村,505-10,140.922136,43.086162
字落合,余市郡赤井川村,505-13,140.921999,43.086845
字落合,余市郡赤井川村,505-18,140.921904,43.086819
字落合,余市郡赤井川村,505-17,140.921777,43.086783
字落合,余市郡赤井川村,505-16,140.921615,43.086735
字落合,余市郡赤井川村,505-15,140.92152,43.086708
字落合,余市郡赤井川村,505-9,140.921869,43.08655
字落合,余市郡赤井川村,480-1,140.921197,43.086189
字落合,余市郡赤井川村,480-3,140.920407,43.086277
字落合,余市郡赤井川村,479-2,140.919285,43.086372
字落合,余市郡赤井川村,478-1,140.920142,43.086895
字落合,余市郡赤井川村,548,140.921222,43.087491
字落合,余市郡赤井川村,481-2,140.921581,43.087295
字落合,余市郡赤井川村,505-19,140.922317,43.086939
字落合,余市郡赤井川村,481-3,140.922369,43.087302
字落合,余市郡赤井川村,481-1,140.922,43.0887
字落合,余市郡赤井川村,478-4,140.91975,43.089041
字落合,余市郡赤井川村,478-2,140.920011,43.088816
字落合,余市郡赤井川村,523-3,140.919781,43.089253
字落合,余市郡赤井川村,478-3,140.920321,43.089121
字落合,余市郡赤井川村,481-5,140.920689,43.08893
字落合,余市郡赤井川村,458-5,140.920361,43.089454
字落合,余市郡赤井川村,523-2,140.920156,43.089337
字落合,余市郡赤井川村,523-1,140.919665,43.089222
字落合,余市郡赤井川村,521,140.919594,43.089205
字落合,余市郡赤井川村,522,140.91893,43.089049
字落合,余市郡赤井川村,475,140.917763,43.087787
字落合,余市郡赤井川村,334,140.916248,43.089695
字落合,余市郡赤井川村,476-2,140.918608,43.086586
字落合,余市郡赤井川村,476-1,140.917413,43.086299
字落合,余市郡赤井川村,313-10,140.914865,43.086702
字落合,余市郡赤井川村,539,140.916391,43.08723
字落合,余市郡赤井川村,333-1,140.912666,43.087019
字落合,余市郡赤井川村,314,140.910401,43.086912
字落合,余市郡赤井川村,448,140.909381,43.08894
字落合,余市郡赤井川村,454,140.911181,43.089451
字落合,余市郡赤井川村,454-3,140.911339,43.088799
字落合,余市郡赤井川村,332-1,140.913649,43.088861
字落合,余市郡赤井川村,451-4,140.913858,43.090723
字落合,余市郡赤井川村,451-1,140.911922,43.091571
字落合,余市郡赤井川村,451-3,140.907395,43.089148
字落合,余市郡赤井川村,447,140.907947,43.09014
字落合,余市郡赤井川村,451-2,140.910077,43.091333
字落合,余市郡赤井川村,323-2,140.910073,43.091966
字落合,余市郡赤井川村,449,140.910572,43.094089
字落合,余市郡赤井川村,542,140.916256,43.093015
字落合,余市郡赤井川村,452-4,140.916293,43.092901
字落合,余市郡赤井川村,457-1,140.918559,43.092662
字落合,余市郡赤井川村,455-4,140.917225,43.092335
字落合,余市郡赤井川村,455-5,140.917245,43.092216
字落合,余市郡赤井川村,457-4,140.918248,43.092075
字落合,余市郡赤井川村,458-2,140.918386,43.092041
字落合,余市郡赤井川村,453-3,140.917588,43.091691
字落合,余市郡赤井川村,457-2,140.917547,43.092019
字落合,余市郡赤井川村,544,140.917381,43.092159
字落合,余市郡赤井川村,455-2,140.917139,43.092011
字落合,余市郡赤井川村,452-2,140.91681,43.091945
字落合,余市郡赤井川村,453-4,140.916853,43.092619
字落合,余市郡赤井川村,453-1,140.916717,43.092391
字落合,余市郡赤井川村,543,140.916535,43.092227
字落合,余市郡赤井川村,452-3,140.915869,43.092645
字落合,余市郡赤井川村,452-1,140.915316,43.091829
字落合,余市郡赤井川村,455-1,140.916723,43.091445
字落合,余市郡赤井川村,453-2,140.917743,43.091329
字落合,余市郡赤井川村,545,140.917666,43.09151
字落合,余市郡赤井川村,458-4,140.918743,43.091283
字落合,余市郡赤井川村,458-3,140.919268,43.091707
字落合,余市郡赤井川村,458-1,140.919121,43.090181
字落合,余市郡赤井川村,547,140.922322,43.090594
字落合,余市郡赤井川村,507,140.920991,43.090442
字落合,余市郡赤井川村,510-1,140.923024,43.09287
字落合,余市郡赤井川村,457-3,140.919181,43.092206
字落合,余市郡赤井川村,546,140.921448,43.094759
字落合,余市郡赤井川村,511,140.920952,43.093633
字落合,余市郡赤井川村,512,140.919547,43.094578
字落合,余市郡赤井川村,355-25,140.9118,43.095142
字落合,余市郡赤井川村,456,140.918003,43.093908
字落合,余市郡赤井川村,355-8,140.911294,43.098316
字落合,余市郡赤井川村,355-7,140.908878,43.097979
字落合,余市郡赤井川村,429,140.909295,43.099021
字落合,余市郡赤井川村,532-3,140.908246,43.099
字落合,余市郡赤井川村,432-1,140.909921,43.099051
字落合,余市郡赤井川村,432-2,140.912541,43.099904
字落合,余市郡赤井川村,441-5,140.912773,43.10022
字落合,余市郡赤井川村,433-2,140.911308,43.100108
字落合,余市郡赤井川村,527-2,140.911145,43.100074
字落合,余市郡赤井川村,431-2,140.909657,43.099914
字落合,余市郡赤井川村,428-2,140.909256,43.09996
字落合,余市郡赤井川村,431-3,140.909451,43.099531
字落合,余市郡赤井川村,428-3,140.909292,43.099537
字落合,余市郡赤井川村,532-2,140.909053,43.099832
字落合,余市郡赤井川村,428-1,140.909276,43.100235
字落合,余市郡赤井川村,532-1,140.90914,43.100654
字落合,余市郡赤井川村,528,140.910183,43.100469
字落合,余市郡赤井川村,431-1,140.910839,43.100349
字落合,余市郡赤井川村,530,140.912092,43.10058
字落合,余市郡赤井川村,433-1,140.912087,43.100359
字落合,余市郡赤井川村,536-2,140.912895,43.099302
字落合,余市郡赤井川村,438-3,140.913124,43.099407
字落合,余市郡赤井川村,438-2,140.913107,43.099876
字落合,余市郡赤井川村,536-1,140.912734,43.099898
字落合,余市郡赤井川村,437,140.913083,43.10052
字落合,余市郡赤井川村,529,140.915187,43.101099
字落合,余市郡赤井川村,534,140.917784,43.101196
字落合,余市郡赤井川村,396,140.917761,43.100128
字落合,余市郡赤井川村,438-1,140.915071,43.100057
字落合,余市郡赤井川村,355-9,140.915661,43.098967
字落合,余市郡赤井川村,355-1,140.924158,43.099251
字落合,余市郡赤井川村,397,140.918484,43.100322
字落合,余市郡赤井川村,442-2,140.920348,43.101188
字落合,余市郡赤井川村,464-4,140.925286,43.096051
字落合,余市郡赤井川村,464-5,140.924664,43.095852
字落合,余市郡赤井川村,549,140.923711,43.095733
字落合,余市郡赤井川村,463-3,140.923455,43.095621
字落合,余市郡赤井川村,463-2,140.92343,43.095669
字落合,余市郡赤井川村,464-2,140.923183,43.09608
字落合,余市郡赤井川村,463-1,140.923637,43.095082
字落合,余市郡赤井川村,465-3,140.924375,43.093699
字落合,余市郡赤井川村,465-2,140.924457,43.095311
字落合,余市郡赤井川村,464-1,140.926349,43.094088
字落合,余市郡赤井川村,514-4,140.92911,43.094666
字落合,余市郡赤井川村,464-3,140.924996,43.096277
字落合,余市郡赤井川村,514-1,140.926317,43.09588
字落合,余市郡赤井川村,514-6,140.927147,43.096461
字落合,余市郡赤井川村,514-10,140.927612,43.096526
字落合,余市郡赤井川村,355-19,140.927593,43.096591
字落合,余市郡赤井川村,355-24,140.927402,43.096524
字落合,余市郡赤井川村,550-1,140.928614,43.096783
字落合,余市郡赤井川村,515-3,140.928952,43.096917
字落合,余市郡赤井川村,550-4,140.929045,43.096887
字落合,余市郡赤井川村,550-2,140.928728,43.096807
字落合,余市郡赤井川村,514-7,140.929301,43.096827
字落合,余市郡赤井川村,514-5,140.92931,43.096887
字落合,余市郡赤井川村,550-3,140.929358,43.096943
字落合,余市郡赤井川村,515-1,140.929459,43.097006
字常盤,余市郡赤井川村,172-3,140.929743,43.09708
字落合,余市郡赤井川村,515-4,140.929604,43.09694
字落合,余市郡赤井川村,515-2,140.929621,43.096717
字落合,余市郡赤井川村,515-5,140.929675,43.096731
字常盤,余市郡赤井川村,419-1,140.932293,43.096905
字常盤,余市郡赤井川村,411-5,140.931912,43.095881
字常盤,余市郡赤井川村,411-1,140.932026,43.09601
字落合,余市郡赤井川村,520,140.930584,43.095736
字常盤,余市郡赤井川村,478,140.930628,43.095744
字常盤,余市郡赤井川村,411-2,140.930613,43.095838
字落合,余市郡赤井川村,514-2,140.930574,43.095803
字落合,余市郡赤井川村,514-9,140.930555,43.095908
字常盤,余市郡赤井川村,411-6,140.930607,43.095898
字落合,余市郡赤井川村,514-8,140.930288,43.096071
字落合,余市郡赤井川村,550-5,140.929591,43.096636
字落合,余市郡赤井川村,514-3,140.930774,43.094432
字常盤,余市郡赤井川村,411-3,140.930822,43.094422
字常盤,余市郡赤井川村,407-2,140.933469,43.095516
字常盤,余市郡赤井川村,166-4,140.934589,43.094135
字常盤,余市郡赤井川村,529-2,140.934819,43.095527
字常盤,余市郡赤井川村,407-3,140.934372,43.095233
字常盤,余市郡赤井川村,406-10,140.934827,43.095624
字常盤,余市郡赤井川村,407-4,140.933278,43.095876
字常盤,余市郡赤井川村,419-2,140.933235,43.095965
字常盤,余市郡赤井川村,410-2,140.933249,43.095966
字常盤,余市郡赤井川村,529-1,140.931976,43.096111
字常盤,余市郡赤井川村,406-3,140.934716,43.096061
字常盤,余市郡赤井川村,521,140.934705,43.096516
字常盤,余市郡赤井川村,410-1,140.933923,43.097174
字落合,余市郡赤井川村,355-23,140.929981,43.098025
字常盤,余市郡赤井川村,172-4,140.930072,43.097244
字落合,余市郡赤井川村,355-22,140.929868,43.097889
字常盤,余市郡赤井川村,172-1,140.931452,43.098115
字常盤,余市郡赤井川村,172-2,140.930612,43.099109
字落合,余市郡赤井川村,355-21,140.930095,43.100954
字常盤,余市郡赤井川村,324,140.936075,43.101587
字常盤,余市郡赤井川村,325,140.936811,43.102076
字落合,余市郡赤井川村,355-10,140.926914,43.103481
字落合,余市郡赤井川村,355-11,140.925454,43.102061
字落合,余市郡赤井川村,402-1,140.922991,43.102108
字落合,余市郡赤井川村,407,140.92391,43.102457
字落合,余市郡赤井川村,443,140.925012,43.10427
字落合,余市郡赤井川村,538,140.925201,43.104859
字落合,余市郡赤井川村,444,140.926002,43.104934
字落合,余市郡赤井川村,415,140.92714,43.104585
字落合,余市郡赤井川村,355-20,140.929619,43.102004
字落合,余市郡赤井川村,416,140.927719,43.104911
字常盤,余市郡赤井川村,322,140.928603,43.105463
字落合,余市郡赤井川村,416-2,140.928174,43.105168
字落合,余市郡赤井川村,417,140.928074,43.105472
字落合,余市郡赤井川村,445,140.926229,43.105584
字落合,余市郡赤井川村,445-2,140.925368,43.105319
字落合,余市郡赤井川村,水-10,140.925185,43.108846
字常盤,余市郡赤井川村,323,140.931157,43.104997
字落合,余市郡赤井川村,水-8,140.92282,43.11207
字落合,余市郡赤井川村,421,140.91674,43.110379
字落合,余市郡赤井川村,水-6,140.92055,43.115158
字落合,余市郡赤井川村,422,140.909829,43.1087
字落合,余市郡赤井川村,422-2,140.909811,43.107825
字落合,余市郡赤井川村,水-4,140.91,43.107518
字落合,余市郡赤井川村,376-2,140.910767,43.106274
字落合,余市郡赤井川村,376,140.910661,43.105562
字落合,余市郡赤井川村,421-2,140.917415,43.107309
字落合,余市郡赤井川村,420,140.920299,43.105435
字落合,余市郡赤井川村,440,140.916628,43.103301
字落合,余市郡赤井川村,441-1,140.922874,43.103424
字落合,余市郡赤井川村,441-4,140.92364,43.103685
字落合,余市郡赤井川村,442-1,140.920781,43.101716
字落合,余市郡赤井川村,441-3,140.91784,43.101411
字落合,余市郡赤井川村,535,140.917715,43.101483
字落合,余市郡赤井川村,441-2,140.917859,43.101562
字落合,余市郡赤井川村,水-5,140.917351,43.102851
字落合,余市郡赤井川村,439,140.91738,43.101411
字落合,余市郡赤井川村,537,140.913343,43.102193
字落合,余市郡赤井川村,526,140.914432,43.105075
字落合,余市郡赤井川村,436,140.915055,43.101979
字落合,余市郡赤井川村,435,140.912965,43.103032
字落合,余市郡赤井川村,430,140.909909,43.101722
字落合,余市郡赤井川村,434,140.911715,43.101849
字落合,余市郡赤井川村,527-1,140.911309,43.104516
字落合,余市郡赤井川村,366-1,140.9038,43.101172
字落合,余市郡赤井川村,375-2,140.906944,43.104003
字落合,余市郡赤井川村,367-1,140.901469,43.103441
字落合,余市郡赤井川村,367-3,140.901613,43.101426
字落合,余市郡赤井川村,368-3,140.900686,43.101507
字落合,余市郡赤井川村,368-5,140.900541,43.101332
字落合,余市郡赤井川村,368-2,140.90102,43.102159
字落合,余市郡赤井川村,368-1,140.899703,43.102568
字落合,余市郡赤井川村,水-3,140.894653,43.108149
字落合,余市郡赤井川村,369,140.896943,43.102858
字落合,余市郡赤井川村,370-2,140.890806,43.102673
字落合,余市郡赤井川村,373-3,140.900074,43.104556
字落合,余市郡赤井川村,373-2,140.898953,43.104256
字落合,余市郡赤井川村,368-4,140.900757,43.103281
字落合,余市郡赤井川村,367-2,140.900759,43.103725
字落合,余市郡赤井川村,374-2,140.900246,43.104262
字落合,余市郡赤井川村,374-3,140.900496,43.104122
字落合,余市郡赤井川村,373-1,140.899591,43.107305
字落合,余市郡赤井川村,371-3,140.898036,43.10424
字落合,余市郡赤井川村,371-1,140.896628,43.106809
字落合,余市郡赤井川村,371-5,140.894926,43.105932
字落合,余市郡赤井川村,371-4,140.895071,43.108729
字落合,余市郡赤井川村,371-2,140.894865,43.10878
字落合,余市郡赤井川村,371-8,140.897615,43.108769
字落合,余市郡赤井川村,374-4,140.903309,43.107088
字落合,余市郡赤井川村,374-1,140.901778,43.106066
字落合,余市郡赤井川村,375,140.906383,43.106591
字落合,余市郡赤井川村,372-3,140.895523,43.116116
字落合,余市郡赤井川村,372-1,140.897002,43.11344
字落合,余市郡赤井川村,372-2,140.895132,43.109041
字落合,余市郡赤井川村,371-7,140.895185,43.10898
字落合,余市郡赤井川村,371-6,140.894884,43.108988
字落合,余市郡赤井川村,370,140.89232,43.104745
字落合,余市郡赤井川村,水-1,140.891562,43.09673
字落合,余市郡赤井川村,358-19,140.900187,43.097753
字落合,余市郡赤井川村,358-5,140.900618,43.097815
字落合,余市郡赤井川村,358-4,140.900648,43.097561
字落合,余市郡赤井川村,358-14,140.900667,43.097625
字落合,余市郡赤井川村,358-13,140.900612,43.097982
字落合,余市郡赤井川村,358-6,140.900415,43.098836
字落合,余市郡赤井川村,358-12,140.900623,43.098226
字落合,余市郡赤井川村,358-11,140.900655,43.099429
字落合,余市郡赤井川村,358-10,140.900417,43.09959
字落合,余市郡赤井川村,366-5,140.901101,43.099034
字落合,余市郡赤井川村,358-9,140.900395,43.1005
字落合,余市郡赤井川村,358-20,140.900674,43.099997
字落合,余市郡赤井川村,358-7,140.900578,43.09999
字落合,余市郡赤井川村,358-8,140.900541,43.100906
字落合,余市郡赤井川村,370-3,140.900526,43.101117
字落合,余市郡赤井川村,424-1,140.907089,43.100657
字落合,余市郡赤井川村,426-1,140.906894,43.10005
字落合,余市郡赤井川村,426-2,140.908455,43.099812
字落合,余市郡赤井川村,424-2,140.906493,43.099672
字落合,余市郡赤井川村,426-3,140.907235,43.098947
字落合,余市郡赤井川村,533,140.908017,43.098388
字落合,余市郡赤井川村,427,140.907551,43.09797
字落合,余市郡赤井川村,425,140.906915,43.097487
字落合,余市郡赤井川村,423-5,140.907309,43.098118
字落合,余市郡赤井川村,424-3,140.905626,43.098231
字落合,余市郡赤井川村,366-3,140.903286,43.09792
字落合,余市郡赤井川村,366-6,140.903156,43.098546
字落合,余市郡赤井川村,423-4,140.903821,43.098174
字落合,余市郡赤井川村,366-4,140.904982,43.098931
字落合,余市郡赤井川村,366-7,140.903112,43.098158
字落合,余市郡赤井川村,366-2,140.901268,43.097908
字落合,余市郡赤井川村,423-3,140.902554,43.097753
字落合,余市郡赤井川村,423-1,140.902387,43.097031
字落合,余市郡赤井川村,423-2,140.902022,43.096143
字落合,余市郡赤井川村,355-27,140.901826,43.095605
字落合,余市郡赤井川村,355-12,140.902858,43.095397
字落合,余市郡赤井川村,355-2,140.906176,43.095486
字落合,余市郡赤井川村,355-13,140.902615,43.094588
字落合,余市郡赤井川村,355-30,140.902495,43.094743
字落合,余市郡赤井川村,355-29,140.902423,43.095048
字落合,余市郡赤井川村,355-3,140.900406,43.095092
字落合,余市郡赤井川村,355-28,140.899746,43.094267
字落合,余市郡赤井川村,358-17,140.900333,43.096177
字落合,余市郡赤井川村,358-18,140.900745,43.096227
字落合,余市郡赤井川村,358-16,140.900783,43.096783
字落合,余市郡赤井川村,358-15,140.900554,43.096942
字落合,余市郡赤井川村,358-2,140.896674,43.093352
字落合,余市郡赤井川村,358-1,140.896468,43.098455
字落合,余市郡赤井川村,358-3,140.895992,43.092095
字落合,余市郡赤井川村,553-5,140.897661,43.09293
字落合,余市郡赤井川村,553-2,140.8951,43.091332
字落合,余市郡赤井川村,355-17,140.898223,43.089561
字落合,余市郡赤井川村,355-26,140.902529,43.089212
字落合,余市郡赤井川村,355-14,140.897456,43.090312
字落合,余市郡赤井川村,355-31,140.90325,43.092639
字落合,余市郡赤井川村,322,140.905035,43.091972
字落合,余市郡赤井川村,323,140.90794,43.092597
字落合,余市郡赤井川村,321-1,140.906168,43.09003
字落合,余市郡赤井川村,水-9,140.921946,43.102046
字落合,余市郡赤井川村,316-2,140.906194,43.088912
字落合,余市郡赤井川村,315,140.90834,43.087117
字落合,余市郡赤井川村,316-3,140.906069,43.085966
字落合,余市郡赤井川村,316,140.906156,43.087739
字落合,余市郡赤井川村,302,140.904572,43.086206
字落合,余市郡赤井川村,355-4,140.900965,43.088697
字落合,余市郡赤井川村,355-18,140.895242,43.089626
字落合,余市郡赤井川村,355-16,140.893254,43.087662
字落合,余市郡赤井川村,356-7,140.891762,43.086401
字落合,余市郡赤井川村,357,140.89213,43.086484
字落合,余市郡赤井川村,356-3,140.892258,43.090008
字落合,余市郡赤井川村,356-8,140.891628,43.087967
字落合,余市郡赤井川村,355-15,140.894711,43.08946
字落合,余市郡赤井川村,356-20,140.893863,43.090068
字落合,余市郡赤井川村,553-6,140.894188,43.090311
字落合,余市郡赤井川村,356-6,140.893687,43.090363
字落合,余市郡赤井川村,356-9,140.893312,43.089918
字落合,余市郡赤井川村,水-2,140.893462,43.090838
字落合,余市郡赤井川村,553-1,140.893662,43.091021
字落合,余市郡赤井川村,553-7,140.894545,43.091065
字落合,余市郡赤井川村,553-4,140.893972,43.091556
字落合,余市郡赤井川村,553-3,140.894519,43.091416
字落合,余市郡赤井川村,356-4,140.886542,43.082391
字落合,余市郡赤井川村,356-2,140.888562,43.083892
字落合,余市郡赤井川村,356-21,140.88908,43.083032
字落合,余市郡赤井川村,356-1,140.890059,43.085745
字落合,余市郡赤井川村,276-3,140.891916,43.083874
字落合,余市郡赤井川村,276-1,140.8931,43.083453
字落合,余市郡赤井川村,276-2,140.891402,43.082284
字落合,余市郡赤井川村,275-6,140.889209,43.082191
字落合,余市郡赤井川村,356-12,140.886014,43.081748
字落合,余市郡赤井川村,257-92,140.888809,43.081256
字落合,余市郡赤井川村,257-91,140.888599,43.081211
字落合,余市郡赤井川村,257-90,140.888398,43.081169
字落合,余市郡赤井川村,275-3,140.888236,43.081437
字落合,余市郡赤井川村,257-62,140.887366,43.080925
字落合,余市郡赤井川村,257-63,140.88763,43.080985
字落合,余市郡赤井川村,257-64,140.887816,43.08103
字落合,余市郡赤井川村,257-65,140.888004,43.081077
字落合,余市郡赤井川村,257-80,140.887706,43.08078
字落合,余市郡赤井川村,257-84,140.888026,43.080902
字落合,余市郡赤井川村,257-83,140.887941,43.080823
字落合,余市郡赤井川村,257-94,140.888031,43.080747
字落合,余市郡赤井川村,257-77,140.887445,43.080713
字落合,余市郡赤井川村,257-23,140.887669,43.080396
字落合,余市郡赤井川村,257-71,140.887213,43.08062
字落合,余市郡赤井川村,257-78,140.887454,43.080577
字落合,余市郡赤井川村,257-79,140.887438,43.080433
字落合,余市郡赤井川村,257-76,140.887263,43.080418
字落合,余市郡赤井川村,257-87,140.887605,43.080326
字落合,余市郡赤井川村,257-86,140.887772,43.080362
字落合,余市郡赤井川村,275-18,140.887862,43.080325
字落合,余市郡赤井川村,257-109,140.888007,43.080399
字落合,余市郡赤井川村,257-82,140.887766,43.080508
字落合,余市郡赤井川村,257-81,140.887773,43.080654
字落合,余市郡赤井川村,257-85,140.887925,43.080665
字落合,余市郡赤井川村,257-103,140.887916,43.080524
字落合,余市郡赤井川村,257-104,140.888031,43.0806
字落合,余市郡赤井川村,257-105,140.888207,43.080649
字落合,余市郡赤井川村,257-111,140.888382,43.080455
字落合,余市郡赤井川村,257-110,140.888214,43.080427
字落合,余市郡赤井川村,275-19,140.888216,43.080348
字落合,余市郡赤井川村,275-20,140.88843,43.080361
字落合,余市郡赤井川村,275-21,140.888609,43.080374
字落合,余市郡赤井川村,275-22,140.888767,43.080384
字落合,余市郡赤井川村,275-23,140.888867,43.08039
字落合,余市郡赤井川村,257-114,140.888838,43.080561
字落合,余市郡赤井川村,257-112,140.888554,43.080494
字落合,余市郡赤井川村,257-113,140.888706,43.080517
字落合,余市郡赤井川村,257-108,140.888771,43.080792
字落合,余市郡赤井川村,257-107,140.888568,43.080738
字落合,余市郡赤井川村,257-106,140.888387,43.080694
字落合,余市郡赤井川村,257-95,140.888129,43.080817
字落合,余市郡赤井川村,257-96,140.88828,43.080881
字落合,余市郡赤井川村,257-24,140.889134,43.081232
字落合,余市郡赤井川村,257-97,140.888443,43.080921
字落合,余市郡赤井川村,257-88,140.888128,43.08102
字落合,余市郡赤井川村,257-66,140.888134,43.081149
字落合,余市郡赤井川村,257-89,140.888239,43.081115
字落合,余市郡赤井川村,257-98,140.888606,43.080962
字落合,余市郡赤井川村,257-99,140.888767,43.081009
字落合,余市郡赤井川村,257-100,140.88898,43.081097
字落合,余市郡赤井川村,257-101,140.888996,43.080958
字落合,余市郡赤井川村,257-102,140.889018,43.080821
字落合,余市郡赤井川村,257-115,140.889056,43.080611
字落合,余市郡赤井川村,275-7,140.889262,43.080555
字落合,余市郡赤井川村,257-116,140.889062,43.080471
字落合,余市郡赤井川村,275-24,140.889071,43.080404
字落合,余市郡赤井川村,275-25,140.889209,43.080701
字落合,余市郡赤井川村,270-1,140.88973,43.081137
字落合,余市郡赤井川村,275-5,140.888874,43.081399
字落合,余市郡赤井川村,257-93,140.888988,43.081296
字落合,余市郡赤井川村,275-1,140.890204,43.081928
字落合,余市郡赤井川村,268-6,140.892262,43.080868
字落合,余市郡赤井川村,280-6,140.893643,43.080291
字落合,余市郡赤井川村,280-3,140.893182,43.080321
字落合,余市郡赤井川村,267,140.892704,43.080242
字落合,余市郡赤井川村,269,140.891514,43.080324
