小字名,市区町村名,地番,大字名,center_lng,center_lat
字富里,勇払郡厚真町,60-4,,141.93815,42.755199
字富里,勇払郡厚真町,60-5,,141.937952,42.755245
字富里,勇払郡厚真町,60-1,,141.937844,42.755146
字富里,勇払郡厚真町,73-11,,141.937681,42.755278
字富里,勇払郡厚真町,73-9,,141.937798,42.755286
字富里,勇払郡厚真町,73-13,,141.93766,42.755216
字富里,勇払郡厚真町,73-6,,141.937668,42.755122
字富里,勇払郡厚真町,62-1,,141.937687,42.754908
字富里,勇払郡厚真町,60-3,,141.937826,42.755047
字富里,勇払郡厚真町,63,,141.937965,42.754944
字富里,勇払郡厚真町,62-2,,141.938018,42.754894
字富里,勇払郡厚真町,62-3,,141.938039,42.754892
字富里,勇払郡厚真町,61-1,,141.938217,42.755024
字富里,勇払郡厚真町,61-3,,141.938337,42.755102
字富里,勇払郡厚真町,61-2,,141.938453,42.754989
字富里,勇払郡厚真町,54-11,,141.938531,42.755084
字富里,勇払郡厚真町,54-14,,141.938554,42.755123
字富里,勇払郡厚真町,54-13,,141.938616,42.755048
字富里,勇払郡厚真町,61-6,,141.938658,42.75495
字富里,勇払郡厚真町,61-5,,141.938753,42.754931
字富里,勇払郡厚真町,54-15,,141.938728,42.755072
字富里,勇払郡厚真町,54-18,,141.938758,42.755122
字富里,勇払郡厚真町,54-8,,141.939088,42.755074
字富里,勇払郡厚真町,54-7,,141.938913,42.754988
字富里,勇払郡厚真町,54-2,,141.938785,42.754968
字富里,勇払郡厚真町,48-2,,141.939426,42.755423
字富里,勇払郡厚真町,50-1,,141.939285,42.75552
字富里,勇払郡厚真町,50-2,,141.9392,42.755383
字富里,勇払郡厚真町,53-5,,141.939119,42.755367
字富里,勇払郡厚真町,54-17,,141.939164,42.755234
字富里,勇払郡厚真町,53-6,,141.938965,42.755355
字富里,勇払郡厚真町,53-1,,141.938863,42.755614
字富里,勇払郡厚真町,53-4,,141.939141,42.755452
字富里,勇払郡厚真町,51-2,,141.939271,42.755818
字富里,勇払郡厚真町,51-4,,141.939364,42.756721
字富里,勇払郡厚真町,52-2,,141.938946,42.756708
字富里,勇払郡厚真町,52-1,,141.938854,42.756298
字富里,勇払郡厚真町,66-3,,141.937436,42.756657
字富里,勇払郡厚真町,30-4,,141.940777,42.758245
字富里,勇払郡厚真町,51-5,,141.939645,42.75675
字富里,勇払郡厚真町,51-1,,141.939382,42.756234
字富里,勇払郡厚真町,51-3,,141.939895,42.756517
字富里,勇払郡厚真町,30-3,,141.937841,42.757394
字富里,勇払郡厚真町,45-4,,141.941663,42.756592
字富里,勇払郡厚真町,45-1,,141.940961,42.756159
字富里,勇払郡厚真町,43-16,,141.942703,42.756779
字富里,勇払郡厚真町,43-17,,141.943538,42.756673
字富里,勇払郡厚真町,43-18,,141.943207,42.756243
字富里,勇払郡厚真町,43-12,,141.942566,42.756544
字富里,勇払郡厚真町,43-13,,141.941905,42.756261
字富里,勇払郡厚真町,43-15,,141.942087,42.756541
字富里,勇払郡厚真町,43-21,,141.941817,42.756775
字富里,勇払郡厚真町,43-23,,141.941826,42.756329
字富里,勇払郡厚真町,43-20,,141.941837,42.756021
字富里,勇払郡厚真町,45-5,,141.941704,42.756213
字富里,勇払郡厚真町,43-22,,141.941854,42.755817
字富里,勇払郡厚真町,429,,141.942401,42.755101
字富里,勇払郡厚真町,40-2,,141.94156,42.755367
字富里,勇払郡厚真町,42-11,,141.941704,42.75539
字富里,勇払郡厚真町,42-2,,141.941986,42.755502
字富里,勇払郡厚真町,42-16,,141.942036,42.755336
字富里,勇払郡厚真町,42-15,,141.942246,42.755495
字富里,勇払郡厚真町,43-11,,141.942134,42.75585
字富里,勇払郡厚真町,43-14,,141.941929,42.755877
字富里,勇払郡厚真町,43-10,,141.9426,42.75609
字富里,勇払郡厚真町,42-12,,141.942819,42.755673
字富里,勇払郡厚真町,42-4,,141.942923,42.755681
字富里,勇払郡厚真町,424,,141.942856,42.755578
字富里,勇払郡厚真町,42-14,,141.942602,42.755464
字富里,勇払郡厚真町,42-13,,141.942428,42.755199
字富里,勇払郡厚真町,57-2,,141.942018,42.754221
字富里,勇払郡厚真町,427,,141.941583,42.755263
字富里,勇払郡厚真町,57-1,,141.941635,42.754847
字富里,勇払郡厚真町,428,,141.940778,42.755264
字富里,勇払郡厚真町,54-1,,141.940009,42.755281
字富里,勇払郡厚真町,54-9,,141.940007,42.755135
字富里,勇払郡厚真町,49-3,,141.940361,42.755749
字富里,勇払郡厚真町,49-2,,141.940302,42.755623
字富里,勇払郡厚真町,49-5,,141.940329,42.755844
字富里,勇払郡厚真町,45-3,,141.940258,42.755914
字富里,勇払郡厚真町,49-4,,141.940154,42.756082
字富里,勇払郡厚真町,49-1,,141.939975,42.755761
字富里,勇払郡厚真町,48-1,,141.939489,42.755881
字富里,勇払郡厚真町,49-6,,141.939617,42.755459
字富里,勇払郡厚真町,54-19,,141.939249,42.755246
字富里,勇払郡厚真町,56-2,,141.94023,42.754871
字富里,勇払郡厚真町,54-10,,141.939993,42.755143
字富里,勇払郡厚真町,430,,141.939757,42.755043
字富里,勇払郡厚真町,57-3,,141.940336,42.755052
字富里,勇払郡厚真町,431,,141.940427,42.755059
字富里,勇払郡厚真町,251-6,,141.939726,42.754062
字富里,勇払郡厚真町,251-7,,141.939781,42.753878
字富里,勇払郡厚真町,251-8,,141.940019,42.754138
字富里,勇払郡厚真町,251-2,,141.940265,42.754068
字富里,勇払郡厚真町,251-3,,141.940436,42.753863
字富里,勇払郡厚真町,490,,141.940273,42.753782
字富里,勇払郡厚真町,251-1,,141.939809,42.753121
字富里,勇払郡厚真町,249-24,,141.940329,42.75227
字富里,勇払郡厚真町,492,,141.93986,42.752261
字富里,勇払郡厚真町,249-16,,141.940569,42.752442
字富里,勇払郡厚真町,249-2,,141.94094,42.752429
字富里,勇払郡厚真町,251-4,,141.940552,42.752645
字富里,勇払郡厚真町,251-5,,141.940921,42.752803
字富里,勇払郡厚真町,245-2,,141.941523,42.753397
字富里,勇払郡厚真町,245-7,,141.941299,42.753401
字富里,勇払郡厚真町,245-16,,141.940539,42.753848
字富里,勇払郡厚真町,245-15,,141.940489,42.753777
字富里,勇払郡厚真町,245-18,,141.94051,42.753846
字富里,勇払郡厚真町,245-6,,141.940484,42.753843
字富里,勇払郡厚真町,245-17,,141.940451,42.753877
字富里,勇払郡厚真町,245-5,,141.940469,42.753905
字富里,勇払郡厚真町,246-5,,141.941608,42.753355
字富里,勇払郡厚真町,245-4,,141.941662,42.753385
字富里,勇払郡厚真町,245-8,,141.941878,42.753344
字富里,勇払郡厚真町,245-10,,141.941741,42.75323
字富里,勇払郡厚真町,245-9,,141.941702,42.753286
字富里,勇払郡厚真町,245-12,,141.943064,42.753458
字富里,勇払郡厚真町,239-4,,141.943231,42.753573
字富里,勇払郡厚真町,245-11,,141.943114,42.753509
字富里,勇払郡厚真町,239-3,,141.942333,42.753335
字富里,勇払郡厚真町,485,,141.942186,42.753177
字富里,勇払郡厚真町,262,,141.944539,42.753074
字富里,勇払郡厚真町,241,,141.941926,42.752578
字富里,勇払郡厚真町,242,,141.942145,42.752821
字富里,勇払郡厚真町,245-3,,141.941928,42.753151
字富里,勇払郡厚真町,243,,141.941834,42.752879
字富里,勇払郡厚真町,487,,141.941641,42.753297
字富里,勇払郡厚真町,486,,141.941575,42.752789
字富里,勇払郡厚真町,488,,141.941638,42.752738
字富里,勇払郡厚真町,249-15,,141.941551,42.752517
字富里,勇払郡厚真町,248-7,,141.941558,42.752682
字富里,勇払郡厚真町,247-3,,141.941532,42.752709
字富里,勇払郡厚真町,246-9,,141.941737,42.752592
字富里,勇払郡厚真町,249-12,,141.941673,42.752504
字富里,勇払郡厚真町,249-4,,141.942163,42.752314
字富里,勇払郡厚真町,249-5,,141.942642,42.750401
字富里,勇払郡厚真町,249-1,,141.940635,42.751513
字富里,勇払郡厚真町,249-6,,141.941344,42.751915
字富里,勇払郡厚真町,249-10,,141.940948,42.751887
字富里,勇払郡厚真町,249-3,,141.94054,42.75212
字富里,勇払郡厚真町,249-18,,141.940035,42.751969
字富里,勇払郡厚真町,249-20,,141.940071,42.751935
字富里,勇払郡厚真町,249-22,,141.940077,42.751942
字富里,勇払郡厚真町,249-19,,141.940055,42.751952
字富里,勇払郡厚真町,249-21,,141.940086,42.751972
字富里,勇払郡厚真町,249-8,,141.940206,42.751912
字富里,勇払郡厚真町,249-23,,141.939903,42.752083
字富里,勇払郡厚真町,249-13,,141.939765,42.752034
字富里,勇払郡厚真町,249-7,,141.939714,42.751771
字富里,勇払郡厚真町,249-11,,141.939636,42.751604
字富里,勇払郡厚真町,249-9,,141.939695,42.751586
字富里,勇払郡厚真町,264-4,,141.939546,42.751343
字富里,勇払郡厚真町,264-2,,141.940101,42.750926
字富里,勇払郡厚真町,264-1,,141.93917,42.75125
字富里,勇払郡厚真町,250,,141.937279,42.750774
字富里,勇払郡厚真町,256-2,,141.936826,42.751053
字富里,勇払郡厚真町,256-3,,141.936994,42.751101
字富里,勇払郡厚真町,489,,141.936481,42.75096
字富里,勇払郡厚真町,249-17,,141.939319,42.751843
字富里,勇払郡厚真町,249-14,,141.939291,42.75183
字富里,勇払郡厚真町,254-1,,141.939011,42.75301
字富里,勇払郡厚真町,251-9,,141.939278,42.75392
字富里,勇払郡厚真町,253-26,,141.938323,42.753755
字富里,勇払郡厚真町,253-18,,141.938548,42.753894
字富里,勇払郡厚真町,253-19,,141.938142,42.753831
字富里,勇払郡厚真町,253-12,,141.938284,42.753912
字富里,勇払郡厚真町,253-20,,141.938281,42.753817
字富里,勇払郡厚真町,253-21,,141.937926,42.75376
字富里,勇払郡厚真町,253-10,,141.937909,42.753832
字富里,勇払郡厚真町,253-15,,141.937926,42.753791
字富里,勇払郡厚真町,252-2,,141.937921,42.753814
字富里,勇払郡厚真町,253-8,,141.93779,42.753796
字富里,勇払郡厚真町,253-23,,141.937869,42.753755
字富里,勇払郡厚真町,252-1,,141.937739,42.75373
字富里,勇払郡厚真町,253-9,,141.93778,42.75377
字富里,勇払郡厚真町,253-2,,141.937556,42.753738
字富里,勇払郡厚真町,253-22,,141.937627,42.753659
字富里,勇払郡厚真町,256-1,,141.937786,42.752426
字富里,勇払郡厚真町,491,,141.936421,42.752651
字富里,勇払郡厚真町,254-2,,141.937487,42.753682
字富里,勇払郡厚真町,255-2,,141.937438,42.753591
字富里,勇払郡厚真町,256-4,,141.937421,42.753557
字富里,勇払郡厚真町,74-2,,141.935712,42.753801
字富里,勇払郡厚真町,437,,141.936308,42.754498
字富里,勇払郡厚真町,421,,141.935869,42.750975
字富里,勇払郡厚真町,273-6,,141.937048,42.750451
字富里,勇払郡厚真町,265-2,,141.937004,42.750668
字富里,勇払郡厚真町,127-13,,141.936674,42.750783
字富里,勇払郡厚真町,274-15,,141.936935,42.750456
字富里,勇払郡厚真町,493,,141.936569,42.75076
字富里,勇払郡厚真町,261-3,,141.936391,42.750893
字富里,勇払郡厚真町,261-1,,141.936214,42.751024
字富里,勇払郡厚真町,261-4,,141.936321,42.750933
字富里,勇払郡厚真町,274-12,,141.936628,42.749906
字富里,勇払郡厚真町,274-14,,141.936981,42.749685
字富里,勇払郡厚真町,273-4,,141.937421,42.748614
字富里,勇払郡厚真町,273-5,,141.937158,42.749787
字富里,勇払郡厚真町,267-5,,141.938032,42.750403
字富里,勇払郡厚真町,274-3,,141.938688,42.746242
字富里,勇払郡厚真町,275-4,,141.937142,42.747385
字富里,勇払郡厚真町,275-3,,141.93729,42.747012
字富里,勇払郡厚真町,274-13,,141.937069,42.747579
字富里,勇払郡厚真町,274-2,,141.936044,42.747568
字富里,勇払郡厚真町,277-3,,141.935773,42.741946
字富里,勇払郡厚真町,275-1,,141.937957,42.743942
字富里,勇払郡厚真町,275-2,,141.941978,42.745158
字富里,勇払郡厚真町,272,,141.939075,42.746846
字富里,勇払郡厚真町,271-2,,141.943459,42.74333
字富里,勇払郡厚真町,270,,141.94246,42.743617
字富里,勇払郡厚真町,271,,141.941665,42.746498
字富里,勇払郡厚真町,266-4,,141.942679,42.747501
字富里,勇払郡厚真町,266-2,,141.943423,42.747726
字富里,勇払郡厚真町,266-5,,141.942566,42.747705
字富里,勇払郡厚真町,267-3,,141.942303,42.747736
字富里,勇払郡厚真町,273-2,,141.939447,42.747644
字富里,勇払郡厚真町,265-1,,141.942786,42.74876
字富里,勇払郡厚真町,273-1,,141.938721,42.748563
字富里,勇払郡厚真町,273-3,,141.940728,42.749038
字富里,勇払郡厚真町,267-4,,141.941111,42.749035
字富里,勇払郡厚真町,265-3,,141.939868,42.749775
字富里,勇払郡厚真町,265-4,,141.94208,42.748528
字幌内,勇払郡厚真町,1055-2,,141.943812,42.749135
字幌内,勇払郡厚真町,1055-1,,141.944282,42.749953
字幌内,勇払郡厚真町,1054-2,,141.945883,42.747784
字幌内,勇払郡厚真町,1054,,141.946749,42.748273
字幌内,勇払郡厚真町,1047-3,,141.950289,42.74521
字富里,勇払郡厚真町,266-1,,141.945172,42.744884
字富里,勇払郡厚真町,266-3,,141.945981,42.743603
字富里,勇払郡厚真町,267-2,,141.945415,42.741879
字幌内,勇払郡厚真町,1052-2,,141.947913,42.745656
字幌内,勇払郡厚真町,1052-3,,141.950162,42.743791
字幌内,勇払郡厚真町,1048,,141.950715,42.74679
字幌内,勇払郡厚真町,1047-2,,141.94874,42.747842
字幌内,勇払郡厚真町,1047,,141.946981,42.750034
字幌内,勇払郡厚真町,1046,,141.950553,42.749768
字幌内,勇払郡厚真町,1032-13,,141.950737,42.753522
字幌内,勇払郡厚真町,1032-21,,141.950877,42.75364
字幌内,勇払郡厚真町,1032-14,,141.950322,42.753293
字幌内,勇払郡厚真町,1032-12,,141.949719,42.753292
字幌内,勇払郡厚真町,1016-3,,141.949197,42.753768
字幌内,勇払郡厚真町,1032-11,,141.948385,42.75323
字幌内,勇払郡厚真町,1032-9,,141.948865,42.75326
字幌内,勇払郡厚真町,1032-10,,141.948332,42.753256
字幌内,勇払郡厚真町,1016-5,,141.948331,42.753287
字幌内,勇払郡厚真町,1016-6,,141.94826,42.75336
字幌内,勇払郡厚真町,1016-4,,141.948149,42.753296
字幌内,勇払郡厚真町,1020-3,,141.947865,42.753488
字幌内,勇払郡厚真町,1020-2,,141.947968,42.753513
字幌内,勇払郡厚真町,1032-7,,141.950187,42.752163
字幌内,勇払郡厚真町,1032-3,,141.944707,42.750648
字幌内,勇払郡厚真町,1032-8,,141.943941,42.752043
字富里,勇払郡厚真町,245-1,,141.943546,42.753273
字幌内,勇払郡厚真町,1026-10,,141.943979,42.753629
字幌内,勇払郡厚真町,1026-2,,141.943939,42.753641
字幌内,勇払郡厚真町,1028-3,,141.94395,42.753668
字幌内,勇払郡厚真町,1095,,141.943871,42.753671
字幌内,勇払郡厚真町,1026-5,,141.944158,42.753835
字幌内,勇払郡厚真町,1026-4,,141.944435,42.753878
字幌内,勇払郡厚真町,1093,,141.944049,42.753739
字幌内,勇払郡厚真町,1026-7,,141.944127,42.753874
字幌内,勇払郡厚真町,1026-3,,141.944386,42.753993
字幌内,勇払郡厚真町,1026-6,,141.94444,42.753968
字幌内,勇払郡厚真町,1025-3,,141.944483,42.753942
字幌内,勇払郡厚真町,1025-2,,141.944456,42.75402
字幌内,勇払郡厚真町,1023-2,,141.944546,42.754051
字幌内,勇払郡厚真町,1023-4,,141.944534,42.753909
字幌内,勇払郡厚真町,1023-10,,141.944495,42.75399
字幌内,勇払郡厚真町,1025-1,,141.944499,42.753898
字幌内,勇払郡厚真町,1025-4,,141.944558,42.753723
字幌内,勇払郡厚真町,1028-1,,141.944406,42.753625
字幌内,勇払郡厚真町,1023-9,,141.94475,42.754063
字幌内,勇払郡厚真町,1023-8,,141.944771,42.754124
字幌内,勇払郡厚真町,1023-3,,141.945019,42.754147
字幌内,勇払郡厚真町,1026-1,,141.945876,42.753722
字幌内,勇払郡厚真町,1022-2,,141.944523,42.753317
字幌内,勇払郡厚真町,1022-1,,141.944762,42.753193
字幌内,勇払郡厚真町,1032-23,,141.945739,42.752732
字幌内,勇払郡厚真町,1032-1,,141.948127,42.752409
字幌内,勇払郡厚真町,1024-1,,141.946966,42.75403
字幌内,勇払郡厚真町,1094,,141.949247,42.75524
字幌内,勇払郡厚真町,1096,,141.945261,42.752988
字幌内,勇払郡厚真町,1091,,141.946688,42.755066
字幌内,勇払郡厚真町,1092,,141.949204,42.755673
字幌内,勇払郡厚真町,1023-6,,141.946738,42.75503
字富里,勇払郡厚真町,38-3,,141.945613,42.755672
字富里,勇払郡厚真町,38-4,,141.945661,42.755785
字富里,勇払郡厚真町,39,,141.946209,42.755897
字幌内,勇払郡厚真町,1023-11,,141.946181,42.754817
字幌内,勇払郡厚真町,1023-14,,141.945756,42.754554
字幌内,勇払郡厚真町,1023-17,,141.946212,42.754739
字幌内,勇払郡厚真町,1023-13,,141.945393,42.75443
字幌内,勇払郡厚真町,1023-5,,141.945494,42.754437
字幌内,勇払郡厚真町,1023-16,,141.945221,42.754274
字幌内,勇払郡厚真町,1023-12,,141.945086,42.754298
字幌内,勇払郡厚真町,1023-15,,141.944853,42.754215
字富里,勇払郡厚真町,41,,141.943326,42.755026
字富里,勇払郡厚真町,42-1,,141.94391,42.755565
字富里,勇払郡厚真町,425,,141.944265,42.755286
字富里,勇払郡厚真町,426,,141.942691,42.75498
字富里,勇払郡厚真町,43-8,,141.944934,42.756563
字富里,勇払郡厚真町,43-7,,141.944475,42.756833
字富里,勇払郡厚真町,31,,141.944471,42.756777
字富里,勇払郡厚真町,43-9,,141.944576,42.756675
字富里,勇払郡厚真町,43-1,,141.944162,42.756454
字富里,勇払郡厚真町,43-19,,141.94364,42.756143
字富里,勇払郡厚真町,32,,141.944478,42.75713
字富里,勇払郡厚真町,33-3,,141.945288,42.757516
字富里,勇払郡厚真町,33-2,,141.945616,42.757979
字富里,勇払郡厚真町,43-5,,141.946123,42.757276
字富里,勇払郡厚真町,43-6,,141.945696,42.757046
字富里,勇払郡厚真町,42-17,,141.945625,42.756283
字富里,勇払郡厚真町,36-1,,141.946449,42.756806
字富里,勇払郡厚真町,423,,141.945907,42.756657
字富里,勇払郡厚真町,40-3,,141.946151,42.756046
字富里,勇払郡厚真町,36-3,,141.945911,42.755922
字富里,勇払郡厚真町,36-4,,141.947233,42.75722
字富里,勇払郡厚真町,37-1,,141.946587,42.757476
字富里,勇払郡厚真町,34-1,,141.946796,42.757755
字富里,勇払郡厚真町,34-5,,141.947001,42.757804
字富里,勇払郡厚真町,34-6,,141.947216,42.757704
字幌内,勇払郡厚真町,1089,,141.949608,42.758162
字幌内,勇払郡厚真町,1011-7,,141.948718,42.757258
字幌内,勇払郡厚真町,1011-8,,141.947966,42.756308
字幌内,勇払郡厚真町,1012-7,,141.947942,42.75628
字幌内,勇払郡厚真町,1012-8,,141.947921,42.756249
字幌内,勇払郡厚真町,1012-4,,141.948113,42.755823
字幌内,勇払郡厚真町,1073,,141.947495,42.755618
字幌内,勇払郡厚真町,1017,,141.949095,42.754424
字幌内,勇払郡厚真町,1020-1,,141.948103,42.754387
字幌内,勇払郡厚真町,1012-2,,141.948794,42.755237
字幌内,勇払郡厚真町,1011-3,,141.948091,42.755409
字幌内,勇払郡厚真町,1006-3,,141.949846,42.756009
字幌内,勇払郡厚真町,834-2,,141.949882,42.755971
字幌内,勇払郡厚真町,1006-2,,141.949795,42.755901
字幌内,勇払郡厚真町,1006-1,,141.949681,42.755653
字幌内,勇払郡厚真町,834-3,,141.949819,42.755823
字幌内,勇払郡厚真町,1008-2,,141.949645,42.755563
字幌内,勇払郡厚真町,1016-1,,141.949433,42.754543
字幌内,勇払郡厚真町,1016-2,,141.949416,42.754163
字幌内,勇払郡厚真町,1014,,141.950202,42.755036
字幌内,勇払郡厚真町,1015,,141.950023,42.754549
字幌内,勇払郡厚真町,1007,,141.950505,42.755346
字幌内,勇払郡厚真町,1008-1,,141.949721,42.755254
字幌内,勇払郡厚真町,1005-1,,141.950607,42.755839
字幌内,勇払郡厚真町,1005-13,,141.95044,42.756041
字幌内,勇払郡厚真町,1005-11,,141.950784,42.756326
字幌内,勇払郡厚真町,1005-12,,141.950755,42.756342
字幌内,勇払郡厚真町,1005-3,,141.950035,42.756003
字幌内,勇払郡厚真町,1005-5,,141.950658,42.756368
字幌内,勇払郡厚真町,1001,,141.950876,42.756499
字幌内,勇払郡厚真町,999,,141.950857,42.756734
字幌内,勇払郡厚真町,1004,,141.950713,42.756891
字幌内,勇払郡厚真町,1000,,141.950212,42.756692
字幌内,勇払郡厚真町,1010-1,,141.950583,42.757752
字幌内,勇払郡厚真町,1002-1,,141.950133,42.756399
字幌内,勇払郡厚真町,834-1,,141.949999,42.756135
字幌内,勇払郡厚真町,1005-2,,141.950447,42.756301
字幌内,勇払郡厚真町,1005-8,,141.950339,42.756195
字幌内,勇払郡厚真町,1005-7,,141.950366,42.756197
字幌内,勇払郡厚真町,1005-6,,141.950401,42.756187
字幌内,勇払郡厚真町,1005-10,,141.950096,42.75611
字幌内,勇払郡厚真町,1005-9,,141.949999,42.75608
字幌内,勇払郡厚真町,1005-4,,141.950049,42.756109
字幌内,勇払郡厚真町,1002-2,,141.949899,42.75612
字幌内,勇払郡厚真町,1002-3,,141.949903,42.756126
字幌内,勇払郡厚真町,1011-1,,141.949089,42.756432
字幌内,勇払郡厚真町,993-1,,141.949731,42.757469
字幌内,勇払郡厚真町,1090,,141.94877,42.757154
字幌内,勇払郡厚真町,1003,,141.950476,42.757181
字幌内,勇払郡厚真町,994,,141.950699,42.757509
字幌内,勇払郡厚真町,1088,,141.950852,42.757926
字幌内,勇払郡厚真町,992-1,,141.950489,42.758577
字幌内,勇払郡厚真町,992-2,,141.950433,42.759195
字幌内,勇払郡厚真町,993-2,,141.949217,42.757896
字幌内,勇払郡厚真町,287-5,,141.947954,42.758561
字幌内,勇払郡厚真町,287-4,,141.948461,42.759982
字幌内,勇払郡厚真町,287-3,,141.948668,42.759705
字幌内,勇払郡厚真町,287-2,,141.948266,42.758791
字幌内,勇払郡厚真町,287-6,,141.949485,42.760831
字幌内,勇払郡厚真町,287-1,,141.949888,42.762319
字幌内,勇払郡厚真町,282-5,,141.950717,42.760412
字幌内,勇払郡厚真町,286-3,,141.950633,42.76105
字幌内,勇払郡厚真町,286-4,,141.950327,42.761073
字富里,勇払郡厚真町,2,,141.949471,42.76481
字富里,勇払郡厚真町,1,,141.95203,42.765499
字富里,勇払郡厚真町,4,,141.947577,42.762338
字富里,勇払郡厚真町,5,,141.945521,42.763375
字富里,勇払郡厚真町,3,,141.946477,42.765505
字富里,勇払郡厚真町,6-1,,141.944339,42.761342
字富里,勇払郡厚真町,33-1,,141.946227,42.757996
字富里,勇払郡厚真町,33-6,,141.945676,42.758048
字富里,勇払郡厚真町,33-4,,141.944751,42.75963
字富里,勇払郡厚真町,7,,141.943158,42.762206
字富里,勇払郡厚真町,11,,141.941184,42.760295
字富里,勇払郡厚真町,30-1,,141.94263,42.759128
字富里,勇払郡厚真町,25,,141.936066,42.759799
字富里,勇払郡厚真町,12-1,,141.936429,42.761038
字富里,勇払郡厚真町,10-1,,141.939601,42.762954
字富里,勇払郡厚真町,13,,141.938262,42.76218
字富里,勇払郡厚真町,14-1,,141.935744,42.762465
字富里,勇払郡厚真町,15-2,,141.937591,42.763916
字富里,勇払郡厚真町,16-2,,141.936923,42.764432
字富里,勇払郡厚真町,15-1,,141.936181,42.763864
字富里,勇払郡厚真町,17-3,,141.935864,42.76531
字富里,勇払郡厚真町,18-2,,141.935792,42.765296
字富里,勇払郡厚真町,17-1,,141.938101,42.765397
字富里,勇払郡厚真町,16-1,,141.938891,42.764301
字富里,勇払郡厚真町,17-2,,141.939403,42.765664
字富里,勇払郡厚真町,9-2,,141.940298,42.764157
字富里,勇払郡厚真町,9-3,,141.941009,42.76614
字富里,勇払郡厚真町,10-2,,141.941721,42.761824
字富里,勇払郡厚真町,8,,141.943382,42.764278
字富里,勇払郡厚真町,9-1,,141.941928,42.766107
字高丘,勇払郡厚真町,587-3,,141.93132,42.766327
字高丘,勇払郡厚真町,586-4,,141.936128,42.767557
字高丘,勇払郡厚真町,586-5,,141.93751,42.767637
字高丘,勇払郡厚真町,495-1,,141.936531,42.769056
字高丘,勇払郡厚真町,495-2,,141.939064,42.768553
字高丘,勇払郡厚真町,495-3,,141.939167,42.768146
字高丘,勇払郡厚真町,494,,141.937653,42.770026
字高丘,勇払郡厚真町,456-2,,141.937393,42.770809
字高丘,勇払郡厚真町,456-1,,141.937549,42.771369
字高丘,勇払郡厚真町,455,,141.93708,42.772958
字高丘,勇払郡厚真町,587,,141.945044,42.771179
字高丘,勇払郡厚真町,274-16,,141.956989,42.771907
字高丘,勇払郡厚真町,274-8,,141.957066,42.774448
字幌内,勇払郡厚真町,262-7,,141.956102,42.770553
字幌内,勇払郡厚真町,262-1,,141.956456,42.764337
字幌内,勇払郡厚真町,286-5,,141.952864,42.761242
字幌内,勇払郡厚真町,1230,,141.953121,42.76059
字幌内,勇払郡厚真町,1229,,141.951407,42.760412
字幌内,勇払郡厚真町,1228,,141.950987,42.761106
字幌内,勇払郡厚真町,286-1,,141.952021,42.760728
字幌内,勇払郡厚真町,282-9,,141.951513,42.759846
字幌内,勇払郡厚真町,282-8,,141.951658,42.759651
字幌内,勇払郡厚真町,1226,,141.952318,42.758714
字幌内,勇払郡厚真町,991,,141.951325,42.75842
字幌内,勇払郡厚真町,993-3,,141.951105,42.758702
字幌内,勇払郡厚真町,282-6,,141.952051,42.758952
字幌内,勇払郡厚真町,280-3,,141.952328,42.758338
字幌内,勇払郡厚真町,1224,,141.952739,42.758884
字幌内,勇払郡厚真町,269-1,,141.95266,42.75897
字幌内,勇払郡厚真町,1225,,141.952726,42.759438
字幌内,勇払郡厚真町,284-2,,141.952304,42.759432
字幌内,勇払郡厚真町,276-3,,141.95252,42.759196
字幌内,勇払郡厚真町,282-7,,141.951882,42.759323
字幌内,勇払郡厚真町,282-4,,141.952034,42.759691
字幌内,勇払郡厚真町,284,,141.953281,42.759867
字幌内,勇払郡厚真町,1227,,141.953588,42.759147
字幌内,勇払郡厚真町,276-1,,141.953269,42.758462
字幌内,勇払郡厚真町,1223,,141.953627,42.758884
字幌内,勇払郡厚真町,279-3,,141.95458,42.758036
字幌内,勇払郡厚真町,273,,141.954489,42.758729
字幌内,勇払郡厚真町,285-1,,141.953166,42.760838
字幌内,勇払郡厚真町,284-4,,141.954701,42.758771
字幌内,勇払郡厚真町,272,,141.954778,42.758866
字幌内,勇払郡厚真町,267,,141.955227,42.758034
字幌内,勇払郡厚真町,269-7,,141.955148,42.758116
字幌内,勇払郡厚真町,269-6,,141.955089,42.758243
字幌内,勇払郡厚真町,271,,141.955391,42.758771
字幌内,勇払郡厚真町,269-5,,141.95613,42.758285
字幌内,勇払郡厚真町,270-1,,141.956422,42.758852
字幌内,勇払郡厚真町,264-4,,141.956693,42.758891
字幌内,勇払郡厚真町,241,,141.954833,42.758324
字幌内,勇払郡厚真町,263-6,,141.956841,42.758174
字幌内,勇払郡厚真町,263-1,,141.958026,42.758091
字幌内,勇払郡厚真町,262-9,,141.959861,42.761708
字幌内,勇払郡厚真町,262-11,,141.960067,42.762123
字幌内,勇払郡厚真町,1071,,141.960272,42.764264
字幌内,勇払郡厚真町,262-10,,141.95907,42.766535
字幌内,勇払郡厚真町,166-2,,141.96035,42.764686
字幌内,勇払郡厚真町,168-2,,141.961094,42.764216
字幌内,勇払郡厚真町,167-2,,141.960795,42.764303
字幌内,勇払郡厚真町,261,,141.960951,42.763816
字幌内,勇払郡厚真町,169-2,,141.961361,42.763959
字幌内,勇払郡厚真町,170-2,,141.961353,42.761812
