小字名,市区町村名,地番,center_lng,center_lat
字泊,島牧郡島牧村,416-6,140.083707,42.67215
字泊,島牧郡島牧村,416-4,140.08353,42.672371
字泊,島牧郡島牧村,416,140.082799,42.672312
字泊,島牧郡島牧村,道-2,140.084118,42.67214
字泊,島牧郡島牧村,418-6,140.083384,42.672549
字泊,島牧郡島牧村,420-4,140.083524,42.67247
字泊,島牧郡島牧村,418-5,140.083612,42.672774
字泊,島牧郡島牧村,418-1,140.083406,42.672921
字泊,島牧郡島牧村,419-2,140.083681,42.673546
字泊,島牧郡島牧村,道-3,140.083552,42.673539
字泊,島牧郡島牧村,419-1,140.083831,42.673416
字泊,島牧郡島牧村,412-8,140.082707,42.673355
字泊,島牧郡島牧村,400-6,140.082011,42.673017
字泊,島牧郡島牧村,413-1,140.081949,42.673125
字泊,島牧郡島牧村,412-2,140.081764,42.673314
字泊,島牧郡島牧村,414-4,140.081171,42.672882
字泊,島牧郡島牧村,414-1,140.081539,42.672408
字泊,島牧郡島牧村,道-1,140.082383,42.673043
字泊,島牧郡島牧村,414-7,140.082033,42.672722
字泊,島牧郡島牧村,414-2,140.082345,42.672676
字泊,島牧郡島牧村,416-5,140.083706,42.671991
字豊平,島牧郡島牧村,414-7,140.08112,42.67074
字豊平,島牧郡島牧村,414-6,140.080281,42.670595
字豊平,島牧郡島牧村,414-10,140.081562,42.671091
字豊平,島牧郡島牧村,414-16,140.079842,42.670653
字豊平,島牧郡島牧村,414-5,140.079165,42.670577
字豊平,島牧郡島牧村,414-12,140.078308,42.670707
字豊平,島牧郡島牧村,414-8,140.078461,42.671207
字豊平,島牧郡島牧村,414-11,140.078884,42.671328
字豊平,島牧郡島牧村,414-13,140.07957,42.671347
字豊平,島牧郡島牧村,414-14,140.080708,42.671279
字泊,島牧郡島牧村,400-5,140.080121,42.672764
字泊,島牧郡島牧村,400-4,140.08055,42.673235
字泊,島牧郡島牧村,400-1,140.080561,42.673646
字泊,島牧郡島牧村,400-3,140.079729,42.673772
字泊,島牧郡島牧村,397,140.079327,42.673746
字泊,島牧郡島牧村,399,140.079738,42.673062
字泊,島牧郡島牧村,400-2,140.079095,42.673043
字泊,島牧郡島牧村,396-2,140.078952,42.673417
字泊,島牧郡島牧村,水-1,140.078817,42.672082
字泊,島牧郡島牧村,395-21,140.078195,42.673875
字泊,島牧郡島牧村,395-9,140.077818,42.673679
字泊,島牧郡島牧村,395-13,140.078229,42.673039
字泊,島牧郡島牧村,400-11,140.078447,42.672923
字泊,島牧郡島牧村,395-20,140.078099,42.673192
字泊,島牧郡島牧村,400-13,140.078076,42.67285
字泊,島牧郡島牧村,398,140.079009,42.672853
字泊,島牧郡島牧村,400-12,140.077719,42.67279
字泊,島牧郡島牧村,395-12,140.077467,42.672956
字泊,島牧郡島牧村,395-14,140.07721,42.67312
字泊,島牧郡島牧村,395-11,140.077687,42.673242
字泊,島牧郡島牧村,395-10,140.077712,42.673467
字泊,島牧郡島牧村,395-16,140.077099,42.673547
字泊,島牧郡島牧村,395-15,140.077179,42.673307
字豊平,島牧郡島牧村,366,140.07608,42.67234
字豊平,島牧郡島牧村,369-2,140.075189,42.673118
字豊平,島牧郡島牧村,415-2,140.075641,42.670552
字豊平,島牧郡島牧村,415-4,140.077194,42.671677
字豊平,島牧郡島牧村,413-5,140.076726,42.670987
字豊平,島牧郡島牧村,415-1,140.076175,42.671127
字豊平,島牧郡島牧村,415-5,140.077517,42.670826
字豊平,島牧郡島牧村,413-4,140.077376,42.671061
字豊平,島牧郡島牧村,水-23,140.075837,42.67122
字豊平,島牧郡島牧村,389-2,140.074763,42.670083
字豊平,島牧郡島牧村,413-3,140.076233,42.669852
字豊平,島牧郡島牧村,397-2,140.074526,42.669511
字豊平,島牧郡島牧村,413-10,140.075358,42.669013
字豊平,島牧郡島牧村,413-9,140.075906,42.66936
字豊平,島牧郡島牧村,413-7,140.076856,42.669428
字豊平,島牧郡島牧村,413-8,140.076372,42.668862
字豊平,島牧郡島牧村,415-3,140.077625,42.670625
字豊平,島牧郡島牧村,413-6,140.076745,42.670079
字豊平,島牧郡島牧村,415-6,140.077718,42.670246
字豊平,島牧郡島牧村,413-2,140.077553,42.670194
字豊平,島牧郡島牧村,414-21,140.077977,42.669608
字豊平,島牧郡島牧村,414-9,140.078558,42.671021
字豊平,島牧郡島牧村,414-1,140.078216,42.671182
字豊平,島牧郡島牧村,414-15,140.079562,42.669944
字豊平,島牧郡島牧村,水-24,140.07997,42.669686
字豊平,島牧郡島牧村,421,140.080891,42.668758
字豊平,島牧郡島牧村,422,140.079638,42.668438
字豊平,島牧郡島牧村,414-4,140.07903,42.669524
字豊平,島牧郡島牧村,414-2,140.078368,42.668682
字豊平,島牧郡島牧村,414-18,140.07821,42.669365
字豊平,島牧郡島牧村,414-20,140.078178,42.669364
字豊平,島牧郡島牧村,414-19,140.077969,42.668869
字豊平,島牧郡島牧村,414-17,140.078514,42.668193
字豊平,島牧郡島牧村,414-3,140.078859,42.667968
字豊平,島牧郡島牧村,423,140.079078,42.667619
字豊平,島牧郡島牧村,423-2,140.078824,42.667523
字豊平,島牧郡島牧村,425-2,140.078267,42.667363
字豊平,島牧郡島牧村,425-4,140.07716,42.667231
字豊平,島牧郡島牧村,425-5,140.076355,42.667448
字豊平,島牧郡島牧村,425-3,140.077282,42.667647
字豊平,島牧郡島牧村,425-1,140.077616,42.668154
字豊平,島牧郡島牧村,水-14,140.075088,42.667377
字豊平,島牧郡島牧村,413-11,140.075619,42.668481
字豊平,島牧郡島牧村,412-9,140.074937,42.667978
字豊平,島牧郡島牧村,412-6,140.074467,42.667771
字豊平,島牧郡島牧村,426-5,140.075966,42.667466
字豊平,島牧郡島牧村,431-2,140.076079,42.66742
字豊平,島牧郡島牧村,431-3,140.076006,42.667252
字豊平,島牧郡島牧村,426-4,140.075801,42.667134
字豊平,島牧郡島牧村,426-1,140.075476,42.667193
字豊平,島牧郡島牧村,427-2,140.074953,42.666896
字豊平,島牧郡島牧村,426-2,140.07524,42.666526
字豊平,島牧郡島牧村,426-3,140.075509,42.666918
字豊平,島牧郡島牧村,431-1,140.0762,42.666343
字豊平,島牧郡島牧村,432,140.077105,42.665187
字豊平,島牧郡島牧村,430,140.074637,42.665381
字豊平,島牧郡島牧村,439-2,140.074875,42.665039
字豊平,島牧郡島牧村,432-2,140.076735,42.664533
字豊平,島牧郡島牧村,水-8,140.077574,42.666602
字豊平,島牧郡島牧村,433,140.078896,42.664673
字豊平,島牧郡島牧村,433-2,140.078572,42.664039
字豊平,島牧郡島牧村,436,140.080763,42.664242
字豊平,島牧郡島牧村,434,140.078702,42.665809
字豊平,島牧郡島牧村,424-2,140.078534,42.666844
字豊平,島牧郡島牧村,424,140.078464,42.667015
字豊平,島牧郡島牧村,420,140.081184,42.66685
字豊平,島牧郡島牧村,419-5,140.085298,42.667067
字豊平,島牧郡島牧村,435,140.081416,42.665095
字豊平,島牧郡島牧村,419-4,140.08171,42.662514
字豊平,島牧郡島牧村,419-3,140.079917,42.660932
字豊平,島牧郡島牧村,464-2,140.080214,42.664406
字豊平,島牧郡島牧村,437,140.077974,42.662778
字豊平,島牧郡島牧村,438-2,140.076476,42.662661
字豊平,島牧郡島牧村,438,140.075808,42.663288
字豊平,島牧郡島牧村,439,140.074836,42.664352
字豊平,島牧郡島牧村,463-2,140.074807,42.662232
字豊平,島牧郡島牧村,464,140.076576,42.661031
字豊平,島牧郡島牧村,419-2,140.076861,42.659399
字豊平,島牧郡島牧村,水-5,140.075221,42.656946
,島牧郡島牧村,無地番-122,140.096776,42.654478
字豊平,島牧郡島牧村,491-3,140.06249,42.651995
字豊平,島牧郡島牧村,491-1,140.063536,42.651857
字豊平,島牧郡島牧村,水-6,140.064531,42.652307
字豊平,島牧郡島牧村,490,140.065273,42.65247
字豊平,島牧郡島牧村,491-2,140.062899,42.652651
字豊平,島牧郡島牧村,489-2,140.062982,42.652748
字豊平,島牧郡島牧村,489-5,140.062808,42.652645
字豊平,島牧郡島牧村,492-4,140.062244,42.654091
字豊平,島牧郡島牧村,492-2,140.062986,42.653825
字豊平,島牧郡島牧村,489-3,140.063267,42.653585
字豊平,島牧郡島牧村,489-1,140.064174,42.65313
字豊平,島牧郡島牧村,489-4,140.064749,42.65371
字豊平,島牧郡島牧村,481,140.067259,42.652024
字豊平,島牧郡島牧村,480,140.070563,42.657621
字豊平,島牧郡島牧村,419-1,140.071167,42.654436
字豊平,島牧郡島牧村,419-6,140.072822,42.656471
字豊平,島牧郡島牧村,465,140.073433,42.660143
字豊平,島牧郡島牧村,466,140.071435,42.65929
字豊平,島牧郡島牧村,467,140.069867,42.659723
字豊平,島牧郡島牧村,479,140.068622,42.657145
字豊平,島牧郡島牧村,477,140.067503,42.657848
字豊平,島牧郡島牧村,475,140.06554,42.657382
字豊平,島牧郡島牧村,水-12,140.06661,42.657682
字豊平,島牧郡島牧村,484-2,140.065968,42.658972
字豊平,島牧郡島牧村,476,140.066124,42.658069
字豊平,島牧郡島牧村,468-2,140.067312,42.658685
字豊平,島牧郡島牧村,468,140.068217,42.659154
字豊平,島牧郡島牧村,水-20,140.069239,42.659986
字豊平,島牧郡島牧村,472-1,140.065555,42.659852
字豊平,島牧郡島牧村,469,140.066466,42.65927
字豊平,島牧郡島牧村,473-4,140.064116,42.659568
字豊平,島牧郡島牧村,473-6,140.064334,42.659508
字豊平,島牧郡島牧村,473-5,140.065194,42.659271
字豊平,島牧郡島牧村,472-2,140.064727,42.660517
字豊平,島牧郡島牧村,472-3,140.064486,42.659823
字豊平,島牧郡島牧村,473-2,140.063735,42.658605
字豊平,島牧郡島牧村,473-3,140.06406,42.658452
字豊平,島牧郡島牧村,473-1,140.065019,42.658614
字豊平,島牧郡島牧村,474-2,140.064761,42.65749
字豊平,島牧郡島牧村,474-3,140.064245,42.657268
字豊平,島牧郡島牧村,474-1,140.063651,42.657488
字豊平,島牧郡島牧村,485-4,140.06405,42.656722
字豊平,島牧郡島牧村,485-3,140.064108,42.656502
字豊平,島牧郡島牧村,485-1,140.063183,42.656502
字豊平,島牧郡島牧村,485-2,140.063621,42.655822
字豊平,島牧郡島牧村,484,140.064006,42.655459
字豊平,島牧郡島牧村,水-9,140.06468,42.65664
字豊平,島牧郡島牧村,485-5,140.064188,42.656684
字豊平,島牧郡島牧村,478,140.066656,42.656686
字豊平,島牧郡島牧村,水-11,140.067838,42.654884
字豊平,島牧郡島牧村,482-2,140.068949,42.659043
字豊平,島牧郡島牧村,483-2,140.065992,42.656182
字豊平,島牧郡島牧村,483,140.065652,42.655546
字豊平,島牧郡島牧村,482,140.067333,42.655022
字豊平,島牧郡島牧村,488-3,140.063981,42.654397
字豊平,島牧郡島牧村,488-1,140.065027,42.654341
字豊平,島牧郡島牧村,488-5,140.063846,42.654784
字豊平,島牧郡島牧村,487-1,140.063297,42.654637
字豊平,島牧郡島牧村,487-4,140.063749,42.654834
字豊平,島牧郡島牧村,487-2,140.06377,42.655151
字豊平,島牧郡島牧村,486-2,140.063409,42.655399
字豊平,島牧郡島牧村,水-10,140.063802,42.65557
字豊平,島牧郡島牧村,486-1,140.062516,42.655263
字豊平,島牧郡島牧村,487-5,140.062848,42.654373
字豊平,島牧郡島牧村,487-3,140.062572,42.65439
字豊平,島牧郡島牧村,488-2,140.063853,42.654515
字豊平,島牧郡島牧村,488-4,140.063713,42.654509
字豊平,島牧郡島牧村,488-6,140.063585,42.654243
字豊平,島牧郡島牧村,492-6,140.062924,42.654217
字豊平,島牧郡島牧村,492-7,140.061858,42.654512
字豊平,島牧郡島牧村,492-8,140.062273,42.654397
字豊平,島牧郡島牧村,492-1,140.061801,42.653323
字豊平,島牧郡島牧村,492-5,140.061957,42.652434
字豊平,島牧郡島牧村,492-3,140.062104,42.651981
字江ノ島,島牧郡島牧村,553-3,140.040729,42.647703
字江ノ島,島牧郡島牧村,554,140.040237,42.647578
字江ノ島,島牧郡島牧村,552-1,140.03991,42.648065
字江ノ島,島牧郡島牧村,552-3,140.04006,42.648196
字江ノ島,島牧郡島牧村,552-2,140.03961,42.648684
字賀老,島牧郡島牧村,33-6,140.036577,42.647686
字賀老,島牧郡島牧村,29-1,140.034211,42.647744
字賀老,島牧郡島牧村,33-5,140.036973,42.648229
字江ノ島,島牧郡島牧村,551-1,140.035136,42.649747
字江ノ島,島牧郡島牧村,551-3,140.034662,42.649871
字江ノ島,島牧郡島牧村,道-3,140.034243,42.649666
字江ノ島,島牧郡島牧村,550-1,140.033941,42.650041
字江ノ島,島牧郡島牧村,549-5,140.033599,42.650103
字江ノ島,島牧郡島牧村,549-1,140.033384,42.650217
字賀老,島牧郡島牧村,28-7,140.032768,42.648667
字賀老,島牧郡島牧村,28-3,140.025744,42.648087
字賀老,島牧郡島牧村,23-4,140.022778,42.648543
字江ノ島,島牧郡島牧村,548-5,140.030766,42.65139
字江ノ島,島牧郡島牧村,道-4,140.030855,42.651792
字賀老,島牧郡島牧村,28-2,140.027143,42.65071
字賀老,島牧郡島牧村,水-3,140.02649,42.650975
字賀老,島牧郡島牧村,27-1,140.023658,42.651193
字賀老,島牧郡島牧村,27-5,140.027972,42.653758
字賀老,島牧郡島牧村,27-2,140.028229,42.652966
字賀老,島牧郡島牧村,27-3,140.028543,42.653216
字賀老,島牧郡島牧村,28-4,140.029569,42.652891
字江ノ島,島牧郡島牧村,548-3,140.030711,42.654269
字江ノ島,島牧郡島牧村,水-7,140.024805,42.662618
字江ノ島,島牧郡島牧村,548-1,140.032468,42.650733
字江ノ島,島牧郡島牧村,548-2,140.03111,42.655239
字賀老,島牧郡島牧村,11-8,140.028343,42.655133
字賀老,島牧郡島牧村,11-5,140.028435,42.654622
字賀老,島牧郡島牧村,12-3,140.028128,42.654797
字賀老,島牧郡島牧村,道-2,140.027306,42.656114
字賀老,島牧郡島牧村,12-4,140.028224,42.655323
字賀老,島牧郡島牧村,9-3,140.026315,42.656817
字賀老,島牧郡島牧村,9-4,140.026655,42.657041
字賀老,島牧郡島牧村,8-4,140.02689,42.656756
字賀老,島牧郡島牧村,11-1,140.027993,42.656973
字賀老,島牧郡島牧村,11-4,140.028509,42.656685
字賀老,島牧郡島牧村,12-1,140.027393,42.65669
字江ノ島,島牧郡島牧村,547,140.029443,42.657245
字江ノ島,島牧郡島牧村,547-2,140.030602,42.656711
字江ノ島,島牧郡島牧村,546,140.029365,42.657677
字賀老,島牧郡島牧村,11-9,140.028164,42.657921
字賀老,島牧郡島牧村,10,140.027236,42.657518
字賀老,島牧郡島牧村,9-1,140.02674,42.657297
字賀老,島牧郡島牧村,道-3,140.02635,42.657351
字賀老,島牧郡島牧村,11-6,140.026366,42.658291
字賀老,島牧郡島牧村,11-7,140.026399,42.658241
字賀老,島牧郡島牧村,11-2,140.026378,42.658234
字江ノ島,島牧郡島牧村,569,140.025857,42.659993
字江ノ島,島牧郡島牧村,568-1,140.028517,42.660715
字江ノ島,島牧郡島牧村,545,140.034226,42.659049
字江ノ島,島牧郡島牧村,544,140.03077,42.660627
字江ノ島,島牧郡島牧村,568-4,140.026724,42.660583
字江ノ島,島牧郡島牧村,568-5,140.027136,42.660171
字江ノ島,島牧郡島牧村,568-3,140.026443,42.66132
字江ノ島,島牧郡島牧村,568-2,140.026566,42.659389
字江ノ島,島牧郡島牧村,538-1,140.026908,42.662245
字江ノ島,島牧郡島牧村,538-4,140.026786,42.6621
字江ノ島,島牧郡島牧村,538-3,140.026618,42.66218
字江ノ島,島牧郡島牧村,538-6,140.026554,42.662507
字江ノ島,島牧郡島牧村,538-5,140.026553,42.662356
字江ノ島,島牧郡島牧村,537-1,140.026182,42.662387
字江ノ島,島牧郡島牧村,537-3,140.025994,42.662293
字江ノ島,島牧郡島牧村,534-3,140.025874,42.662324
字江ノ島,島牧郡島牧村,水-21,140.026331,42.662661
字江ノ島,島牧郡島牧村,536-12,140.026072,42.663112
字江ノ島,島牧郡島牧村,536-13,140.026141,42.663176
字江ノ島,島牧郡島牧村,536-9,140.02669,42.663291
字江ノ島,島牧郡島牧村,538-2,140.02836,42.663003
字江ノ島,島牧郡島牧村,536-2,140.028278,42.663724
字江ノ島,島牧郡島牧村,536-8,140.028575,42.66416
字江ノ島,島牧郡島牧村,536-7,140.028023,42.664074
字江ノ島,島牧郡島牧村,536-6,140.027438,42.664043
字江ノ島,島牧郡島牧村,536-5,140.026785,42.66401
字江ノ島,島牧郡島牧村,530-2,140.026141,42.664192
字江ノ島,島牧郡島牧村,529-4,140.02622,42.664093
字江ノ島,島牧郡島牧村,536-11,140.026146,42.663846
