小字名,市区町村名,地番,大字名,center_lng,center_lat
,檜山郡厚沢部町,224-18,館町,140.325784,41.886545
,檜山郡厚沢部町,224-32,館町,140.326034,41.886528
,檜山郡厚沢部町,51-11,館町,140.325929,41.88591
,檜山郡厚沢部町,217-2,館町,140.325861,41.886218
,檜山郡厚沢部町,224-17,館町,140.325842,41.88628
,檜山郡厚沢部町,224-27,館町,140.325956,41.886329
,檜山郡厚沢部町,51-3,館町,140.325995,41.88601
,檜山郡厚沢部町,224-2,館町,140.325928,41.886436
,檜山郡厚沢部町,224-26,館町,140.326123,41.886519
,檜山郡厚沢部町,219-2,館町,140.326542,41.886881
,檜山郡厚沢部町,224-1,館町,140.326224,41.886902
,檜山郡厚沢部町,224-5,館町,140.325878,41.886798
,檜山郡厚沢部町,224-8,館町,140.325895,41.886937
,檜山郡厚沢部町,224-21,館町,140.32571,41.886958
,檜山郡厚沢部町,224-19,館町,140.325735,41.886824
,檜山郡厚沢部町,224-23,館町,140.325677,41.887136
,檜山郡厚沢部町,224-22,館町,140.32569,41.887074
,檜山郡厚沢部町,224-9,館町,140.325828,41.887066
,檜山郡厚沢部町,224-10,館町,140.325892,41.887147
,檜山郡厚沢部町,224-33,館町,140.325809,41.887155
,檜山郡厚沢部町,224-28,館町,140.325778,41.88727
,檜山郡厚沢部町,224-24,館町,140.325666,41.887179
,檜山郡厚沢部町,235-3,館町,140.325529,41.887343
,檜山郡厚沢部町,224-14,館町,140.325613,41.887402
,檜山郡厚沢部町,235-1,館町,140.32543,41.88731
,檜山郡厚沢部町,224-15,館町,140.325601,41.887452
,檜山郡厚沢部町,224-25,館町,140.325633,41.887319
,檜山郡厚沢部町,224-34,館町,140.325748,41.887405
,檜山郡厚沢部町,224-6,館町,140.32629,41.887203
,檜山郡厚沢部町,222-1,館町,140.326468,41.887553
,檜山郡厚沢部町,64-5,館町,140.327539,41.887119
,檜山郡厚沢部町,65-2,館町,140.327625,41.887072
,檜山郡厚沢部町,64-6,館町,140.327698,41.887028
,檜山郡厚沢部町,64-3,館町,140.327536,41.88703
,檜山郡厚沢部町,64-4,館町,140.327627,41.886864
,檜山郡厚沢部町,64-1,館町,140.32746,41.88677
,檜山郡厚沢部町,64-2,館町,140.327381,41.886911
,檜山郡厚沢部町,220-2,館町,140.326976,41.886776
,檜山郡厚沢部町,220-1,館町,140.327171,41.886771
,檜山郡厚沢部町,道-1,館町,140.325962,41.885542
,檜山郡厚沢部町,221,館町,140.326988,41.887007
,檜山郡厚沢部町,219-1,館町,140.327094,41.886576
,檜山郡厚沢部町,水-14,館町,140.326907,41.886573
,檜山郡厚沢部町,217-1,館町,140.326624,41.886169
,檜山郡厚沢部町,59-1,館町,140.327519,41.886149
,檜山郡厚沢部町,59-15,館町,140.32772,41.886047
,檜山郡厚沢部町,59-7,館町,140.327677,41.886229
,檜山郡厚沢部町,62-1,館町,140.327408,41.886445
,檜山郡厚沢部町,道-18,館町,140.328513,41.88794
,檜山郡厚沢部町,62-2,館町,140.327724,41.886738
,檜山郡厚沢部町,62-6,館町,140.328175,41.886769
,檜山郡厚沢部町,61,館町,140.328163,41.886612
,檜山郡厚沢部町,29-2,館町,140.328341,41.886734
,檜山郡厚沢部町,59-10,館町,140.328123,41.886496
,檜山郡厚沢部町,59-6,館町,140.328175,41.886551
,檜山郡厚沢部町,国有地-283,館町,140.328141,41.886549
,檜山郡厚沢部町,30-2,館町,140.32829,41.886504
,檜山郡厚沢部町,31-2,館町,140.328276,41.886475
,檜山郡厚沢部町,60,館町,140.328134,41.88642
,檜山郡厚沢部町,59-4,館町,140.327958,41.886424
,檜山郡厚沢部町,59-5,館町,140.328028,41.886506
,檜山郡厚沢部町,59-3,館町,140.32787,41.886341
,檜山郡厚沢部町,59-13,館町,140.32797,41.886279
,檜山郡厚沢部町,59-11,館町,140.32789,41.886204
,檜山郡厚沢部町,59-2,館町,140.327763,41.886287
,檜山郡厚沢部町,59-12,館町,140.32782,41.886137
,檜山郡厚沢部町,38-6,館町,140.327882,41.886028
,檜山郡厚沢部町,38-5,館町,140.327985,41.886116
,檜山郡厚沢部町,37-2,館町,140.328061,41.886185
,檜山郡厚沢部町,37-1,館町,140.328135,41.886123
,檜山郡厚沢部町,38-3,館町,140.32809,41.88607
,檜山郡厚沢部町,33-2,館町,140.328334,41.886191
,檜山郡厚沢部町,36-1,館町,140.32816,41.886222
,檜山郡厚沢部町,36-2,館町,140.328112,41.886239
,檜山郡厚沢部町,59-9,館町,140.328074,41.886389
,檜山郡厚沢部町,33-3,館町,140.328171,41.886305
,檜山郡厚沢部町,33-1,館町,140.328238,41.886279
,檜山郡厚沢部町,34-1,館町,140.328595,41.886276
,檜山郡厚沢部町,35-1,館町,140.328412,41.886054
,檜山郡厚沢部町,35-2,館町,140.32857,41.886115
,檜山郡厚沢部町,34-2,館町,140.328553,41.886171
,檜山郡厚沢部町,25-2,館町,140.328828,41.886123
,檜山郡厚沢部町,26,館町,140.328726,41.886088
,檜山郡厚沢部町,31-1,館町,140.328405,41.886427
,檜山郡厚沢部町,30-1,館町,140.328675,41.886484
,檜山郡厚沢部町,29-1,館町,140.32847,41.886647
,檜山郡厚沢部町,27,館町,140.328758,41.886748
,檜山郡厚沢部町,28-4,館町,140.328889,41.886997
,檜山郡厚沢部町,国有地-275,館町,140.328889,41.887314
,檜山郡厚沢部町,28-7,館町,140.328378,41.886921
,檜山郡厚沢部町,28-1,館町,140.328559,41.886897
,檜山郡厚沢部町,62-8,館町,140.328201,41.886818
,檜山郡厚沢部町,62-7,館町,140.328194,41.886869
,檜山郡厚沢部町,62-3,館町,140.328061,41.8869
,檜山郡厚沢部町,62-5,館町,140.327903,41.886836
,檜山郡厚沢部町,62-4,館町,140.327933,41.886918
,檜山郡厚沢部町,63-1,館町,140.328187,41.887144
,檜山郡厚沢部町,63-2,館町,140.328225,41.886997
,檜山郡厚沢部町,68-2,館町,140.328307,41.887287
,檜山郡厚沢部町,65-1,館町,140.327858,41.88718
,檜山郡厚沢部町,67,館町,140.328027,41.887384
,檜山郡厚沢部町,68-1,館町,140.328199,41.887324
,檜山郡厚沢部町,69-4,館町,140.328267,41.887473
,檜山郡厚沢部町,69-7,館町,140.328339,41.887454
,檜山郡厚沢部町,19-2,館町,140.328479,41.887428
,檜山郡厚沢部町,19-1,館町,140.328578,41.88743
,檜山郡厚沢部町,20-2,館町,140.328453,41.887302
,檜山郡厚沢部町,28-6,館町,140.328427,41.88717
,檜山郡厚沢部町,20-1,館町,140.328544,41.887306
,檜山郡厚沢部町,28-3,館町,140.328625,41.887174
,檜山郡厚沢部町,筆界未定地-2,館町,140.328815,41.88724
,檜山郡厚沢部町,11-19,館町,140.32885,41.88743
,檜山郡厚沢部町,11-14,館町,140.328859,41.887594
,檜山郡厚沢部町,11-16,館町,140.328653,41.887582
,檜山郡厚沢部町,11-43,館町,140.328532,41.887587
,檜山郡厚沢部町,69-6,館町,140.328358,41.887545
,檜山郡厚沢部町,69-8,館町,140.328366,41.887621
,檜山郡厚沢部町,70-21,館町,140.32839,41.887689
,檜山郡厚沢部町,11-45,館町,140.328528,41.887668
,檜山郡厚沢部町,11-15,館町,140.328608,41.887684
,檜山郡厚沢部町,70-19,館町,140.328405,41.887769
,檜山郡厚沢部町,70-17,館町,140.328422,41.887863
,檜山郡厚沢部町,11-41,館町,140.328558,41.887817
,檜山郡厚沢部町,11-13,館町,140.328868,41.887815
,檜山郡厚沢部町,11-12,館町,140.328791,41.88795
,檜山郡厚沢部町,11-31,館町,140.328677,41.88797
,檜山郡厚沢部町,11-24,館町,140.328917,41.888119
,檜山郡厚沢部町,11-25,館町,140.328809,41.888211
,檜山郡厚沢部町,11-11,館町,140.328735,41.888096
,檜山郡厚沢部町,11-33,館町,140.328618,41.888112
,檜山郡厚沢部町,71-14,館町,140.328484,41.888166
,檜山郡厚沢部町,71-17,館町,140.328468,41.888089
,檜山郡厚沢部町,71-12,館町,140.32845,41.888001
,檜山郡厚沢部町,11-47,館町,140.328591,41.88798
,檜山郡厚沢部町,11-46,館町,140.328574,41.887895
,檜山郡厚沢部町,70-9,館町,140.328145,41.887857
,檜山郡厚沢部町,72-11,館町,140.328053,41.887893
,檜山郡厚沢部町,70-14,館町,140.328004,41.887999
,檜山郡厚沢部町,71-4,館町,140.328341,41.888003
,檜山郡厚沢部町,71-5,館町,140.328233,41.888118
,檜山郡厚沢部町,70-1,館町,140.32794,41.888157
,檜山郡厚沢部町,道-23,館町,140.327908,41.888379
,檜山郡厚沢部町,72-14,館町,140.327747,41.888098
,檜山郡厚沢部町,70-15,館町,140.327827,41.888055
,檜山郡厚沢部町,70-18,館町,140.328033,41.888022
,檜山郡厚沢部町,70-13,館町,140.327883,41.888013
,檜山郡厚沢部町,70-8,館町,140.327904,41.887934
,檜山郡厚沢部町,70-12,館町,140.327764,41.887929
,檜山郡厚沢部町,70-20,館町,140.328135,41.887806
,檜山郡厚沢部町,70-16,館町,140.328112,41.887799
,檜山郡厚沢部町,70-4,館町,140.328239,41.887893
,檜山郡厚沢部町,70-5,館町,140.328266,41.887791
,檜山郡厚沢部町,70-3,館町,140.328352,41.887703
,檜山郡厚沢部町,69-5,館町,140.328153,41.887695
,檜山郡厚沢部町,国有地-282,館町,140.328381,41.88765
,檜山郡厚沢部町,69-3,館町,140.328094,41.887591
,檜山郡厚沢部町,69-1,館町,140.327879,41.887633
,檜山郡厚沢部町,231-2,館町,140.327225,41.88776
,檜山郡厚沢部町,74-1,館町,140.327061,41.888062
,檜山郡厚沢部町,74-5,館町,140.326884,41.888006
,檜山郡厚沢部町,74-4,館町,140.326666,41.888047
,檜山郡厚沢部町,75-4,館町,140.32658,41.888237
,檜山郡厚沢部町,74-2,館町,140.326815,41.888181
,檜山郡厚沢部町,75-3,館町,140.327112,41.888231
,檜山郡厚沢部町,73,館町,140.327405,41.888179
,檜山郡厚沢部町,74-6,館町,140.327189,41.887979
,檜山郡厚沢部町,72-3,館町,140.327555,41.888016
,檜山郡厚沢部町,71-3,館町,140.327566,41.888388
,檜山郡厚沢部町,71-18,館町,140.327711,41.888542
,檜山郡厚沢部町,78-1,館町,140.327423,41.888523
,檜山郡厚沢部町,78-2,館町,140.32752,41.888589
,檜山郡厚沢部町,77-2,館町,140.327202,41.888548
,檜山郡厚沢部町,75-2,館町,140.327148,41.888386
,檜山郡厚沢部町,76,館町,140.327265,41.888297
,檜山郡厚沢部町,道-22,館町,140.327014,41.888291
,檜山郡厚沢部町,75-9,館町,140.326911,41.888363
,檜山郡厚沢部町,75-13,館町,140.326972,41.888273
,檜山郡厚沢部町,85-3,館町,140.326736,41.888364
,檜山郡厚沢部町,75-18,館町,140.326611,41.888512
,檜山郡厚沢部町,75-16,館町,140.326691,41.888586
,檜山郡厚沢部町,75-14,館町,140.326812,41.888528
,檜山郡厚沢部町,85-2,館町,140.326977,41.888498
,檜山郡厚沢部町,75-12,館町,140.327027,41.888624
,檜山郡厚沢部町,75-24,館町,140.327147,41.888684
,檜山郡厚沢部町,75-27,館町,140.326999,41.88871
,檜山郡厚沢部町,126-3,館町,140.32731,41.88875
,檜山郡厚沢部町,75-25,館町,140.326894,41.888734
,檜山郡厚沢部町,75-15,館町,140.326729,41.888676
,檜山郡厚沢部町,75-17,館町,140.326611,41.888704
,檜山郡厚沢部町,75-30,館町,140.326644,41.888791
,檜山郡厚沢部町,75-26,館町,140.326765,41.888764
,檜山郡厚沢部町,116-19,館町,140.326769,41.888873
,檜山郡厚沢部町,83,館町,140.326737,41.888825
,檜山郡厚沢部町,116-23,館町,140.32668,41.888893
,檜山郡厚沢部町,116-21,館町,140.326559,41.888921
,檜山郡厚沢部町,77-6,館町,140.327241,41.888653
,檜山郡厚沢部町,127-5,館町,140.327538,41.888699
,檜山郡厚沢部町,128-16,館町,140.32778,41.888644
,檜山郡厚沢部町,127-2,館町,140.327726,41.888855
,檜山郡厚沢部町,128-8,館町,140.32816,41.888948
,檜山郡厚沢部町,128-7,館町,140.328275,41.888888
,檜山郡厚沢部町,128-15,館町,140.328196,41.888874
,檜山郡厚沢部町,128-5,館町,140.328048,41.888681
,檜山郡厚沢部町,128-4,館町,140.328201,41.888697
,檜山郡厚沢部町,128-9,館町,140.328324,41.888663
,檜山郡厚沢部町,128-14,館町,140.328135,41.888711
,檜山郡厚沢部町,128-6,館町,140.327954,41.888785
,檜山郡厚沢部町,128-2,館町,140.32779,41.888735
,檜山郡厚沢部町,128-12,館町,140.327914,41.888614
,檜山郡厚沢部町,128-13,館町,140.328015,41.88859
,檜山郡厚沢部町,71-16,館町,140.327842,41.888512
,檜山郡厚沢部町,71-2,館町,140.327775,41.888354
,檜山郡厚沢部町,71-8,館町,140.328006,41.888343
,檜山郡厚沢部町,70-11,館町,140.328271,41.888271
,檜山郡厚沢部町,71-11,館町,140.328237,41.888422
,檜山郡厚沢部町,128-11,館町,140.328238,41.88854
,檜山郡厚沢部町,71-15,館町,140.328052,41.888465
,檜山郡厚沢部町,128-10,館町,140.328149,41.88856
,檜山郡厚沢部町,131-6,館町,140.328586,41.888557
,檜山郡厚沢部町,131-9,館町,140.32857,41.888464
,檜山郡厚沢部町,130-3,館町,140.328366,41.888509
,檜山郡厚沢部町,71-13,館町,140.328495,41.888333
,檜山郡厚沢部町,131-11,館町,140.3287,41.888434
,檜山郡厚沢部町,131-10,館町,140.328677,41.888439
,檜山郡厚沢部町,11-35,館町,140.328695,41.888278
,檜山郡厚沢部町,131-12,館町,140.328887,41.888391
,檜山郡厚沢部町,131-1,館町,140.328883,41.888601
,檜山郡厚沢部町,131-13,館町,140.328686,41.888699
,檜山郡厚沢部町,130-2,館町,140.328535,41.888784
,檜山郡厚沢部町,128-3,館町,140.328462,41.889009
,檜山郡厚沢部町,132-2,館町,140.32875,41.88893
,檜山郡厚沢部町,131-5,館町,140.329046,41.888828
,檜山郡厚沢部町,132-6,館町,140.329217,41.888785
,檜山郡厚沢部町,129-8,館町,140.329338,41.88864
,檜山郡厚沢部町,132-5,館町,140.329135,41.888698
,檜山郡厚沢部町,129-11,館町,140.329238,41.888604
,檜山郡厚沢部町,129-4,館町,140.329081,41.888517
,檜山郡厚沢部町,133-9,館町,140.329001,41.888365
,檜山郡厚沢部町,133-10,館町,140.329174,41.888325
,檜山郡厚沢部町,133-1,館町,140.329227,41.888361
,檜山郡厚沢部町,133-2,館町,140.329379,41.88837
,檜山郡厚沢部町,133-11,館町,140.329287,41.888332
,檜山郡厚沢部町,133-8,館町,140.329343,41.888286
,檜山郡厚沢部町,133-3,館町,140.329518,41.888339
,檜山郡厚沢部町,135-1,館町,140.329593,41.888526
,檜山郡厚沢部町,129-9,館町,140.329238,41.88845
,檜山郡厚沢部町,135-2,館町,140.329472,41.888628
,檜山郡厚沢部町,137-12,館町,140.329827,41.888491
,檜山郡厚沢部町,134,館町,140.329661,41.888419
,檜山郡厚沢部町,133-6,館町,140.329584,41.888301
,檜山郡厚沢部町,137-15,館町,140.329656,41.888345
,檜山郡厚沢部町,137-2,館町,140.329783,41.88831
,檜山郡厚沢部町,137-16,館町,140.329888,41.888385
,檜山郡厚沢部町,137-6,館町,140.329985,41.888448
,檜山郡厚沢部町,137-9,館町,140.3299,41.888322
,檜山郡厚沢部町,137-7,館町,140.329934,41.88835
,檜山郡厚沢部町,137-1,館町,140.330057,41.888285
,檜山郡厚沢部町,151,館町,140.32923,41.889039
,檜山郡厚沢部町,153-5,館町,140.330517,41.888748
,檜山郡厚沢部町,国有地-279,館町,140.330397,41.888707
,檜山郡厚沢部町,153-3,館町,140.330675,41.888616
,檜山郡厚沢部町,153-2,館町,140.330661,41.888704
,檜山郡厚沢部町,153-4,館町,140.330629,41.8888
,檜山郡厚沢部町,153-1,館町,140.33072,41.888917
,檜山郡厚沢部町,155-1,館町,140.33099,41.888837
,檜山郡厚沢部町,154,館町,140.330796,41.888727
,檜山郡厚沢部町,155-2,館町,140.330917,41.888642
,檜山郡厚沢部町,156-1,館町,140.33128,41.888586
,檜山郡厚沢部町,140-2,館町,140.330476,41.888347
,檜山郡厚沢部町,149,館町,140.330686,41.888488
,檜山郡厚沢部町,150,館町,140.330508,41.888516
,檜山郡厚沢部町,137-13,館町,140.330316,41.88841
,檜山郡厚沢部町,137-4,館町,140.330261,41.888371
,檜山郡厚沢部町,140-1,館町,140.330369,41.888213
,檜山郡厚沢部町,140-3,館町,140.330273,41.888071
,檜山郡厚沢部町,9-2,館町,140.330169,41.887983
,檜山郡厚沢部町,5-5,館町,140.330363,41.887938
,檜山郡厚沢部町,141-2,館町,140.330652,41.887984
,檜山郡厚沢部町,141-1,館町,140.330709,41.888127
,檜山郡厚沢部町,道-20,館町,140.330533,41.888153
,檜山郡厚沢部町,146-1,館町,140.331435,41.888201
,檜山郡厚沢部町,143-1,館町,140.331172,41.887975
,檜山郡厚沢部町,142-2,館町,140.330898,41.887927
,檜山郡厚沢部町,142-1,館町,140.330949,41.888059
,檜山郡厚沢部町,5-4,館町,140.330927,41.887808
,檜山郡厚沢部町,143-4,館町,140.331311,41.887832
,檜山郡厚沢部町,1-18,館町,140.331191,41.887748
,檜山郡厚沢部町,1-14,館町,140.33131,41.88772
,檜山郡厚沢部町,1-1,館町,140.331166,41.887662
,檜山郡厚沢部町,1-5,館町,140.331296,41.887636
,檜山郡厚沢部町,2-3,館町,140.331256,41.887546
,檜山郡厚沢部町,5-3,館町,140.330533,41.887898
,檜山郡厚沢部町,5-2,館町,140.330592,41.887796
,檜山郡厚沢部町,5-1,館町,140.330271,41.887532
,檜山郡厚沢部町,14-8,館町,140.32958,41.887517
,檜山郡厚沢部町,14-9,館町,140.329526,41.8876
,檜山郡厚沢部町,12-3,館町,140.329745,41.887667
,檜山郡厚沢部町,14-3,館町,140.329629,41.887696
,檜山郡厚沢部町,13-7,館町,140.329573,41.887838
,檜山郡厚沢部町,13-2,館町,140.32966,41.887883
,檜山郡厚沢部町,12-2,館町,140.329795,41.887869
,檜山郡厚沢部町,12-4,館町,140.329893,41.887865
,檜山郡厚沢部町,12-1,館町,140.329884,41.88776
,檜山郡厚沢部町,9-1,館町,140.330148,41.887945
,檜山郡厚沢部町,11-1,館町,140.330027,41.887923
,檜山郡厚沢部町,11-2,館町,140.329854,41.887968
,檜山郡厚沢部町,11-52,館町,140.329918,41.887927
,檜山郡厚沢部町,11-50,館町,140.329861,41.888052
,檜山郡厚沢部町,11-51,館町,140.330005,41.888021
,檜山郡厚沢部町,138-3,館町,140.33008,41.888109
,檜山郡厚沢部町,137-14,館町,140.329899,41.888183
,檜山郡厚沢部町,137-17,館町,140.329917,41.888156
,檜山郡厚沢部町,11-49,館町,140.329739,41.888079
,檜山郡厚沢部町,138-1,館町,140.329637,41.888251
,檜山郡厚沢部町,138-6,館町,140.329743,41.888195
,檜山郡厚沢部町,138-7,館町,140.329618,41.888259
,檜山郡厚沢部町,11-39,館町,140.329549,41.888122
,檜山郡厚沢部町,11-3,館町,140.329712,41.888001
,檜山郡厚沢部町,13-5,館町,140.32951,41.887899
,檜山郡厚沢部町,13-4,館町,140.329424,41.887978
,檜山郡厚沢部町,13-3,館町,140.329381,41.887904
,檜山郡厚沢部町,11-27,館町,140.329356,41.88798
,檜山郡厚沢部町,11-6,館町,140.329243,41.887945
,檜山郡厚沢部町,11-29,館町,140.329412,41.888043
,檜山郡厚沢部町,13-8,館町,140.329417,41.88801
,檜山郡厚沢部町,11-4,館町,140.329555,41.888041
,檜山郡厚沢部町,11-48,館町,140.329422,41.888114
,檜山郡厚沢部町,11-40,館町,140.329435,41.888148
,檜山郡厚沢部町,133-7,館町,140.32945,41.888262
,檜山郡厚沢部町,11-42,館町,140.329309,41.888177
,檜山郡厚沢部町,11-26,館町,140.32937,41.888065
,檜山郡厚沢部町,11-5,館町,140.329283,41.888078
,檜山郡厚沢部町,11-32,館町,140.329169,41.888099
,檜山郡厚沢部町,11-38,館町,140.329198,41.888203
,檜山郡厚沢部町,11-44,館町,140.329099,41.888225
,檜山郡厚沢部町,11-34,館町,140.328953,41.888259
,檜山郡厚沢部町,11-9,館町,140.329072,41.888131
,檜山郡厚沢部町,11-36,館町,140.329014,41.88802
,檜山郡厚沢部町,11-30,館町,140.329107,41.887963
,檜山郡厚沢部町,11-37,館町,140.328993,41.887939
,檜山郡厚沢部町,11-23,館町,140.329188,41.887655
,檜山郡厚沢部町,11-10,館町,140.329039,41.887799
,檜山郡厚沢部町,11-8,館町,140.329169,41.887731
,檜山郡厚沢部町,11-7,館町,140.329229,41.887827
,檜山郡厚沢部町,13-6,館町,140.329553,41.887844
,檜山郡厚沢部町,14-4,館町,140.329454,41.887781
,檜山郡厚沢部町,14-2,館町,140.329316,41.887633
,檜山郡厚沢部町,11-28,館町,140.329284,41.88767
,檜山郡厚沢部町,14-5,館町,140.32943,41.887661
,檜山郡厚沢部町,14-10,館町,140.329502,41.887604
,檜山郡厚沢部町,14-6,館町,140.329691,41.887553
,檜山郡厚沢部町,14-7,館町,140.329351,41.887553
,檜山郡厚沢部町,11-18,館町,140.329216,41.887533
,檜山郡厚沢部町,11-17,館町,140.329099,41.887578
,檜山郡厚沢部町,11-54,館町,140.3292,41.887625
,檜山郡厚沢部町,11-53,館町,140.328987,41.8876
,檜山郡厚沢部町,11-55,館町,140.329076,41.887474
,檜山郡厚沢部町,11-56,館町,140.329012,41.887486
,檜山郡厚沢部町,11-20,館町,140.329152,41.887454
,檜山郡厚沢部町,11-21,館町,140.329093,41.887379
,檜山郡厚沢部町,11-22,館町,140.329086,41.887325
,檜山郡厚沢部町,23,館町,140.329106,41.887233
,檜山郡厚沢部町,14-1,館町,140.329412,41.88738
,檜山郡厚沢部町,道-17,館町,140.329263,41.887532
,檜山郡厚沢部町,7-2,館町,140.329813,41.887247
,檜山郡厚沢部町,7-1,館町,140.330195,41.887165
,檜山郡厚沢部町,7-3,館町,140.330068,41.886939
,檜山郡厚沢部町,24,館町,140.329402,41.886912
,檜山郡厚沢部町,25-3,館町,140.329195,41.886424
,檜山郡厚沢部町,25-1,館町,140.328975,41.88645
,檜山郡厚沢部町,2-8,館町,140.331058,41.886879
,檜山郡厚沢部町,2-2,館町,140.331366,41.886887
,檜山郡厚沢部町,2-5,館町,140.331184,41.887084
,檜山郡厚沢部町,2-7,館町,140.330988,41.886883
,檜山郡厚沢部町,3-2,館町,140.330584,41.887048
,檜山郡厚沢部町,3-1,館町,140.330529,41.887211
,檜山郡厚沢部町,4,館町,140.330771,41.887479
,檜山郡厚沢部町,2-6,館町,140.331075,41.88728
,檜山郡厚沢部町,1-3,館町,140.331276,41.887413
,檜山郡厚沢部町,2-1,館町,140.331158,41.887444
,檜山郡厚沢部町,1-9,館町,140.331473,41.887447
,檜山郡厚沢部町,1-11,館町,140.33151,41.887493
,檜山郡厚沢部町,2-4,館町,140.331439,41.887369
,檜山郡厚沢部町,441-2,館町,140.33188,41.887463
,檜山郡厚沢部町,441-1,館町,140.331954,41.88736
,檜山郡厚沢部町,431,館町,140.332127,41.887412
,檜山郡厚沢部町,432-4,館町,140.332423,41.887425
,檜山郡厚沢部町,432-3,館町,140.332421,41.887383
,檜山郡厚沢部町,421-2,館町,140.33232,41.887379
,檜山郡厚沢部町,421-5,館町,140.332489,41.887295
,檜山郡厚沢部町,421-4,館町,140.332529,41.887104
,檜山郡厚沢部町,421-3,館町,140.332405,41.887204
,檜山郡厚沢部町,439,館町,140.332157,41.887195
,檜山郡厚沢部町,430,館町,140.332526,41.886984
,檜山郡厚沢部町,420,館町,140.332847,41.886874
,檜山郡厚沢部町,国有地-276,館町,140.33279,41.886786
,檜山郡厚沢部町,746,館町,140.333555,41.88644
,檜山郡厚沢部町,418-1,館町,140.333447,41.886498
,檜山郡厚沢部町,419,館町,140.333116,41.886566
,檜山郡厚沢部町,422-3,館町,140.33316,41.887119
,檜山郡厚沢部町,422-7,館町,140.333178,41.886876
,檜山郡厚沢部町,429,館町,140.332713,41.886898
,檜山郡厚沢部町,422-5,館町,140.333077,41.88726
,檜山郡厚沢部町,422-9,館町,140.332973,41.887159
,檜山郡厚沢部町,421-1,館町,140.332647,41.887171
,檜山郡厚沢部町,428-1,館町,140.332799,41.887299
,檜山郡厚沢部町,432-1,館町,140.332548,41.887449
,檜山郡厚沢部町,427-1,館町,140.332737,41.887475
,檜山郡厚沢部町,422-1,館町,140.332953,41.887375
,檜山郡厚沢部町,422-6,館町,140.333099,41.887449
,檜山郡厚沢部町,422-4,館町,140.333183,41.887251
,檜山郡厚沢部町,733-2,館町,140.3333,41.887192
,檜山郡厚沢部町,731,館町,140.333587,41.887153
,檜山郡厚沢部町,413-1,館町,140.33373,41.887689
,檜山郡厚沢部町,413-3,館町,140.333286,41.887688
,檜山郡厚沢部町,455-1,館町,140.333238,41.887883
,檜山郡厚沢部町,455-3,館町,140.333303,41.887868
,檜山郡厚沢部町,717-2,館町,140.333354,41.887884
,檜山郡厚沢部町,457-1,館町,140.333835,41.888238
,檜山郡厚沢部町,458-6,館町,140.33328,41.888272
,檜山郡厚沢部町,717-1,館町,140.333275,41.888062
,檜山郡厚沢部町,458-16,館町,140.333244,41.888078
,檜山郡厚沢部町,458-18,館町,140.333257,41.888232
,檜山郡厚沢部町,456-4,館町,140.333184,41.888047
,檜山郡厚沢部町,456-5,館町,140.333289,41.887939
,檜山郡厚沢部町,456-6,館町,140.333251,41.88806
,檜山郡厚沢部町,457-7,館町,140.333378,41.887919
,檜山郡厚沢部町,458-10,館町,140.333369,41.887894
,檜山郡厚沢部町,455-4,館町,140.333297,41.88791
,檜山郡厚沢部町,456-1,館町,140.333215,41.887974
,檜山郡厚沢部町,454-1,館町,140.333018,41.887903
,檜山郡厚沢部町,458-14,館町,140.333082,41.888094
,檜山郡厚沢部町,458-4,館町,140.332799,41.888126
,檜山郡厚沢部町,国有地-281,館町,140.332975,41.888472
,檜山郡厚沢部町,452-1,館町,140.332684,41.887784
,檜山郡厚沢部町,452-5,館町,140.332727,41.887747
,檜山郡厚沢部町,452-4,館町,140.332672,41.887729
,檜山郡厚沢部町,449-9,館町,140.332757,41.887753
,檜山郡厚沢部町,449-8,館町,140.332826,41.887755
,檜山郡厚沢部町,449-3,館町,140.332803,41.887866
,檜山郡厚沢部町,454-3,館町,140.333103,41.887824
,檜山郡厚沢部町,449-7,館町,140.332919,41.887786
,檜山郡厚沢部町,416-2,館町,140.333103,41.887689
,檜山郡厚沢部町,424-1,館町,140.332968,41.88757
,檜山郡厚沢部町,427-3,館町,140.332806,41.887534
,檜山郡厚沢部町,427-4,館町,140.332781,41.887619
,檜山郡厚沢部町,424-3,館町,140.332816,41.887626
,檜山郡厚沢部町,444-3,館町,140.332209,41.887656
,檜山郡厚沢部町,444-4,館町,140.332255,41.887682
,檜山郡厚沢部町,449-6,館町,140.332339,41.887669
,檜山郡厚沢部町,449-5,館町,140.332647,41.887727
,檜山郡厚沢部町,449-10,館町,140.332379,41.887693
,檜山郡厚沢部町,449-1,館町,140.332516,41.887824
,檜山郡厚沢部町,444-1,館町,140.332319,41.887754
,檜山郡厚沢部町,765,館町,140.332188,41.887674
,檜山郡厚沢部町,1-10,館町,140.331543,41.887562
,檜山郡厚沢部町,1-17,館町,140.331561,41.88763
,檜山郡厚沢部町,1-4,館町,140.33151,41.887614
,檜山郡厚沢部町,1-12,館町,140.331518,41.887533
,檜山郡厚沢部町,1-8,館町,140.331482,41.887539
,檜山郡厚沢部町,1-6,館町,140.331385,41.887541
,檜山郡厚沢部町,1-7,館町,140.331459,41.887577
,檜山郡厚沢部町,1-15,館町,140.331472,41.887674
,檜山郡厚沢部町,1-16,館町,140.331487,41.887665
,檜山郡厚沢部町,1-13,館町,140.331517,41.887663
,檜山郡厚沢部町,143-3,館町,140.331572,41.887777
,檜山郡厚沢部町,766,館町,140.331716,41.88776
