市区町村名,地番,大字名,丁目名,center_lng,center_lat
中川郡美深町,495-47,字辺溪,,142.436484,44.487267
中川郡美深町,495-46,字辺溪,,142.436215,44.487197
中川郡美深町,495-29,字辺溪,,142.435826,44.487372
中川郡美深町,495-13,字辺溪,,142.435752,44.487672
中川郡美深町,495-30,字辺溪,,142.436091,44.48744
中川郡美深町,495-31,字辺溪,,142.436361,44.48751
中川郡美深町,495-16,字辺溪,,142.436535,44.487877
中川郡美深町,495-15,字辺溪,,142.436276,44.487809
中川郡美深町,495-14,字辺溪,,142.436019,44.487742
中川郡美深町,495-17,字辺溪,,142.436796,44.487947
中川郡美深町,495-34,字辺溪,,142.437182,44.487725
中川郡美深町,495-18,字辺溪,,142.437056,44.488013
中川郡美深町,499,字辺溪,,142.435503,44.489027
中川郡美深町,495-10,字辺溪,,142.434948,44.487462
中川郡美深町,495-12,字辺溪,,142.435486,44.487602
中川郡美深町,495-11,字辺溪,,142.435222,44.487533
中川郡美深町,495-28,字辺溪,,142.435559,44.487301
中川郡美深町,495-27,字辺溪,,142.435285,44.487229
中川郡美深町,495-26,字辺溪,,142.435015,44.487159
中川郡美深町,495-2,字辺溪,,142.435239,44.487377
中川郡美深町,495-9,字辺溪,,142.434687,44.487391
中川郡美深町,495-8,字辺溪,,142.434423,44.487323
中川郡美深町,495-7,字辺溪,,142.434149,44.487251
中川郡美深町,495-6,字辺溪,,142.433883,44.487181
中川郡美深町,495-22,字辺溪,,142.433951,44.486883
中川郡美深町,495-24,字辺溪,,142.434488,44.48702
中川郡美深町,495-23,字辺溪,,142.434218,44.486952
中川郡美深町,495-40,字辺溪,,142.434607,44.486777
中川郡美深町,495-39,字辺溪,,142.434341,44.486707
中川郡美深町,495-38,字辺溪,,142.434073,44.486638
中川郡美深町,495-37,字辺溪,,142.433804,44.486568
中川郡美深町,495-51,字辺溪,,142.434054,44.486326
中川郡美深町,495-53,字辺溪,,142.434572,44.486313
中川郡美深町,495-52,字辺溪,,142.434338,44.486302
中川郡美深町,495-55,字辺溪,,142.434964,44.486554
中川郡美深町,495-54,字辺溪,,142.434711,44.486518
中川郡美深町,495-64,字辺溪,,142.435091,44.486307
中川郡美深町,495-65,字辺溪,,142.435363,44.486375
中川郡美深町,495-1,字辺溪,,142.437226,44.487304
中川郡美深町,495-57,字辺溪,,142.435506,44.486694
中川郡美深町,495-56,字辺溪,,142.435235,44.486624
中川郡美深町,495-41,字辺溪,,142.434873,44.486848
中川郡美深町,495-25,字辺溪,,142.43475,44.487089
中川郡美深町,495-42,字辺溪,,142.43514,44.486918
中川郡美深町,495-43,字辺溪,,142.43541,44.486989
中川郡美深町,495-44,字辺溪,,142.435683,44.48706
中川郡美深町,495-45,字辺溪,,142.435951,44.487129
中川郡美深町,495-58,字辺溪,,142.435775,44.486764
中川郡美深町,495-59,字辺溪,,142.436045,44.486835
中川郡美深町,495-69,字辺溪,,142.436439,44.486658
中川郡美深町,495-60,字辺溪,,142.436312,44.486905
中川郡美深町,495-61,字辺溪,,142.436581,44.486975
中川郡美深町,495-62,字辺溪,,142.436851,44.487046
中川郡美深町,495-63,字辺溪,,142.437118,44.487115
中川郡美深町,495-72,字辺溪,,142.437245,44.486868
中川郡美深町,495-71,字辺溪,,142.436974,44.486798
中川郡美深町,495-70,字辺溪,,142.436707,44.486729
中川郡美深町,495-77,字辺溪,,142.436875,44.486449
中川郡美深町,495-79,字辺溪,,142.437173,44.486513
中川郡美深町,495-80,字辺溪,,142.437411,44.486571
中川郡美深町,495-81,字辺溪,,142.437311,44.48623
中川郡美深町,495-78,字辺溪,,142.436992,44.486214
中川郡美深町,495-76,字辺溪,,142.436679,44.486314
中川郡美深町,495-74,字辺溪,,142.436189,44.486269
中川郡美深町,495-75,字辺溪,,142.43647,44.486239
中川郡美深町,495-68,字辺溪,,142.436171,44.486587
中川郡美深町,495-67,字辺溪,,142.435903,44.486517
中川郡美深町,495-66,字辺溪,,142.435636,44.486446
中川郡美深町,495-73,字辺溪,,142.435931,44.486243
中川郡美深町,488,字辺溪,,142.439417,44.486702
中川郡美深町,489,字辺溪,,142.437971,44.48533
中川郡美深町,487,字辺溪,,142.436035,44.48443
中川郡美深町,道-4,字辺溪,,142.435173,44.483503
中川郡美深町,国有地-4,字辺溪,,142.434255,44.483741
中川郡美深町,466-2,字辺溪,,142.434488,44.483483
中川郡美深町,長狭物不明-1,字辺溪,,142.434647,44.483023
中川郡美深町,国有地-3,字辺溪,,142.434551,44.483204
中川郡美深町,466-5,字辺溪,,142.436344,44.483379
中川郡美深町,466-4,字辺溪,,142.434938,44.483301
中川郡美深町,466-3,字辺溪,,142.434598,44.483418
中川郡美深町,598,字辺溪,,142.435079,44.48364
中川郡美深町,道-3,字辺溪,,142.4365,44.483358
中川郡美深町,470,字辺溪,,142.436843,44.482921
中川郡美深町,606,字辺溪,,142.437057,44.48346
中川郡美深町,486,字辺溪,,142.436747,44.484494
中川郡美深町,477-7,字辺溪,,142.439267,44.484192
中川郡美深町,485,字辺溪,,142.440461,44.484824
中川郡美深町,600,字辺溪,,142.440888,44.484787
中川郡美深町,477-5,字辺溪,,142.443078,44.484993
中川郡美深町,道-2,字辺溪,,142.441742,44.484553
中川郡美深町,477-1,字辺溪,,142.439738,44.483299
中川郡美深町,469-1,字辺溪,,142.438483,44.483262
