小字名,市区町村名,地番,大字名,center_lng,center_lat
字中小屋,石狩郡当別町,2910-128,,141.591772,43.319455
字中小屋,石狩郡当別町,1997-10,,141.591752,43.320408
字中小屋,石狩郡当別町,1997-11,,141.593559,43.320735
字中小屋,石狩郡当別町,1997-3,,141.593104,43.323208
字中小屋,石狩郡当別町,1997-4,,141.593544,43.323022
字中小屋,石狩郡当別町,1997-43,,141.594127,43.320916
字中小屋,石狩郡当別町,1997-19,,141.593722,43.320266
字中小屋,石狩郡当別町,1997-9,,141.594315,43.320679
字中小屋,石狩郡当別町,道-1,,141.594469,43.321118
字中小屋,石狩郡当別町,2910-231,,141.594191,43.322541
字中小屋,石狩郡当別町,1997-28,,141.594511,43.323083
字中小屋,石狩郡当別町,1997-27,,141.594709,43.323047
字中小屋,石狩郡当別町,1997-13,,141.59479,43.323129
字中小屋,石狩郡当別町,1997-25,,141.594825,43.322976
字中小屋,石狩郡当別町,1997-26,,141.594994,43.322762
字中小屋,石狩郡当別町,1997-6,,141.594731,43.322796
字中小屋,石狩郡当別町,1997-1,,141.595316,43.322274
字中小屋,石狩郡当別町,2466,,141.596622,43.3211
字中小屋,石狩郡当別町,1997-14,,141.595651,43.320996
字中小屋,石狩郡当別町,776-10,,141.596065,43.320225
字中小屋,石狩郡当別町,776-14,,141.595733,43.320712
字中小屋,石狩郡当別町,776-15,,141.595747,43.320761
字中小屋,石狩郡当別町,776-2,,141.595602,43.320482
字中小屋,石狩郡当別町,776-4,,141.595334,43.320412
字中小屋,石狩郡当別町,776-6,,141.595366,43.320249
字中小屋,石狩郡当別町,776-7,,141.595231,43.320208
字中小屋,石狩郡当別町,776-1,,141.595152,43.32036
字中小屋,石狩郡当別町,776-13,,141.595232,43.320616
字中小屋,石狩郡当別町,776-11,,141.595072,43.320584
字中小屋,石狩郡当別町,776-5,,141.595139,43.320666
字中小屋,石狩郡当別町,776-12,,141.595376,43.320645
字中小屋,石狩郡当別町,776-9,,141.595469,43.320718
字中小屋,石狩郡当別町,1997-24,,141.595405,43.320728
字中小屋,石狩郡当別町,1997-29,,141.595409,43.321534
字中小屋,石狩郡当別町,1997-5,,141.595229,43.320934
字中小屋,石狩郡当別町,740-6,,141.595029,43.319057
字中小屋,石狩郡当別町,740-4,,141.5954,43.319157
字中小屋,石狩郡当別町,740-5,,141.595243,43.319245
字中小屋,石狩郡当別町,775-4,,141.595477,43.319742
字中小屋,石狩郡当別町,775-1,,141.595338,43.319998
字中小屋,石狩郡当別町,775-5,,141.59553,43.319926
字中小屋,石狩郡当別町,775-6,,141.595497,43.320163
字中小屋,石狩郡当別町,740-8,,141.595697,43.320044
字中小屋,石狩郡当別町,775-2,,141.59556,43.319612
字中小屋,石狩郡当別町,776-8,,141.596043,43.320016
字中小屋,石狩郡当別町,740-1,,141.596228,43.31961
字中小屋,石狩郡当別町,740-3,,141.595755,43.319049
字中小屋,石狩郡当別町,738-3,,141.595597,43.318919
字中小屋,石狩郡当別町,2910-142,,141.595615,43.318344
字中小屋,石狩郡当別町,2910-141,,141.594513,43.31829
字中小屋,石狩郡当別町,2910-127,,141.592995,43.319501
字中小屋,石狩郡当別町,1997-12,,141.592413,43.320102
字中小屋,石狩郡当別町,2910-140,,141.59337,43.318218
字中小屋,石狩郡当別町,1620-10,,141.59264,43.316367
字中小屋,石狩郡当別町,2910-157,,141.593267,43.315184
字中小屋,石狩郡当別町,1620-9,,141.594647,43.315239
字中小屋,石狩郡当別町,2910-147,,141.594233,43.31681
字中小屋,石狩郡当別町,1620-8,,141.594809,43.315683
字中小屋,石狩郡当別町,2910-160,,141.595076,43.316786
字中小屋,石狩郡当別町,2910-144,,141.596327,43.317045
字中小屋,石狩郡当別町,4883,,141.596314,43.314728
字中小屋,石狩郡当別町,2471-2,,141.595554,43.314812
字中小屋,石狩郡当別町,2471-4,,141.593878,43.312778
字中小屋,石狩郡当別町,2471-3,,141.592978,43.312515
字中小屋,石狩郡当別町,2471-1,,141.59344,43.312804
字中小屋,石狩郡当別町,2910-156,,141.592267,43.314873
字中小屋,石狩郡当別町,2910-148,,141.592811,43.316738
字中小屋,石狩郡当別町,2910-121,,141.592121,43.316294
字中小屋,石狩郡当別町,2910-158,,141.591871,43.317055
字中小屋,石狩郡当別町,2910-155,,141.591169,43.31468
字中小屋,石狩郡当別町,2910-161,,141.590023,43.314212
字中小屋,石狩郡当別町,2910-162,,141.589976,43.314778
字中小屋,石狩郡当別町,2910-149,,141.59071,43.315959
字中小屋,石狩郡当別町,2910-150,,141.589624,43.315749
字中小屋,石狩郡当別町,2910-154,,141.590073,43.313569
字上当別,石狩郡当別町,2910-444,,141.587076,43.309925
字中小屋,石狩郡当別町,4794-2,,141.591635,43.299419
字樺戸通,石狩郡当別町,1282-5,,141.592109,43.303955
字中小屋,石狩郡当別町,1282-37,,141.592405,43.303556
字樺戸通,石狩郡当別町,1282-8,,141.593411,43.303525
字樺戸通,石狩郡当別町,1282-20,,141.594708,43.304791
字樺戸通,石狩郡当別町,1282-9,,141.593902,43.303881
字上当別,石狩郡当別町,2912,,141.593185,43.301902
字中小屋,石狩郡当別町,4794-25,,141.59327,43.300129
字中小屋,石狩郡当別町,4794-24,,141.593158,43.300195
字中小屋,石狩郡当別町,4794-23,,141.593012,43.300281
字中小屋,石狩郡当別町,4794-19,,141.592713,43.299768
字中小屋,石狩郡当別町,4794-47,,141.592863,43.300034
字中小屋,石狩郡当別町,4794-31,,141.592988,43.299909
字中小屋,石狩郡当別町,4794-49,,141.593123,43.29983
字中小屋,石狩郡当別町,4794-18,,141.592968,43.299633
字中小屋,石狩郡当別町,4794-37,,141.593138,43.299533
字中小屋,石狩郡当別町,4794-11,,141.592896,43.299393
字中小屋,石狩郡当別町,4794-1,,141.59348,43.298837
字中小屋,石狩郡当別町,987-5,,141.592905,43.29869
字中小屋,石狩郡当別町,4794-12,,141.593063,43.299292
字中小屋,石狩郡当別町,4794-8,,141.593232,43.299189
字中小屋,石狩郡当別町,4794-10,,141.593448,43.299204
字中小屋,石狩郡当別町,4794-14,,141.593509,43.298968
字中小屋,石狩郡当別町,4794-13,,141.59339,43.299091
字中小屋,石狩郡当別町,4794-40,,141.593514,43.299316
字中小屋,石狩郡当別町,4794-35,,141.593614,43.299542
字中小屋,石狩郡当別町,4794-34,,141.593495,43.299612
字中小屋,石狩郡当別町,4794-33,,141.593414,43.299662
字中小屋,石狩郡当別町,4794-39,,141.593384,43.299406
字中小屋,石狩郡当別町,4794-38,,141.593239,43.299473
字中小屋,石狩郡当別町,4794-32,,141.593333,43.299707
字中小屋,石狩郡当別町,4794-48,,141.593236,43.299765
字中小屋,石狩郡当別町,4794-50,,141.593384,43.300064
字中小屋,石狩郡当別町,4794-26,,141.593497,43.299998
字中小屋,石狩郡当別町,4794-27,,141.593628,43.29992
字中小屋,石狩郡当別町,4794-28,,141.593834,43.299801
字中小屋,石狩郡当別町,4794-46,,141.59404,43.299697
字中小屋,石狩郡当別町,4794-36,,141.593985,43.299377
字中小屋,石狩郡当別町,4794-17,,141.593809,43.299483
字中小屋,石狩郡当別町,4794-4,,141.594122,43.299401
字中小屋,石狩郡当別町,4794-15,,141.593705,43.299383
字中小屋,石狩郡当別町,4794-9,,141.593674,43.299236
字中小屋,石狩郡当別町,4794-41,,141.593736,43.299059
字中小屋,石狩郡当別町,4794-44,,141.593751,43.298679
字中小屋,石狩郡当別町,4636-33,,141.593758,43.29864
字中小屋,石狩郡当別町,4636-31,,141.593844,43.29878
字中小屋,石狩郡当別町,4794-16,,141.59374,43.29877
字中小屋,石狩郡当別町,4794-42,,141.593768,43.298906
字中小屋,石狩郡当別町,4636-30,,141.593863,43.298849
字中小屋,石狩郡当別町,4636-32,,141.593877,43.298676
字中小屋,石狩郡当別町,4636-17,,141.594053,43.298719
字中小屋,石狩郡当別町,4636-29,,141.593959,43.298913
字中小屋,石狩郡当別町,4636-12,,141.594028,43.299069
字中小屋,石狩郡当別町,4794-43,,141.593889,43.298984
字中小屋,石狩郡当別町,4794-21,,141.593893,43.299077
字中小屋,石狩郡当別町,4794-45,,141.593906,43.299183
字中小屋,石狩郡当別町,4794-22,,141.593826,43.299295
字中小屋,石狩郡当別町,4636-28,,141.59405,43.299181
字中小屋,石狩郡当別町,4636-27,,141.594037,43.299242
字中小屋,石狩郡当別町,4794-20,,141.594294,43.299285
字中小屋,石狩郡当別町,4636-13,,141.594209,43.299158
字中小屋,石狩郡当別町,4636-18,,141.594232,43.299099
字中小屋,石狩郡当別町,4636-16,,141.594204,43.2987
字中小屋,石狩郡当別町,4636-15,,141.594382,43.298934
字中小屋,石狩郡当別町,4636-34,,141.594339,43.298675
字中小屋,石狩郡当別町,4636-35,,141.594483,43.298649
字中小屋,石狩郡当別町,4636-38,,141.594564,43.29905
字中小屋,石狩郡当別町,4636-2,,141.594129,43.299166
字中小屋,石狩郡当別町,4636-14,,141.594256,43.299044
字中小屋,石狩郡当別町,4794-30,,141.594521,43.299443
字中小屋,石狩郡当別町,4794-29,,141.594208,43.299654
字中小屋,石狩郡当別町,4794-6,,141.593548,43.300474
字中小屋,石狩郡当別町,4795-2,,141.594277,43.301407
字中小屋,石狩郡当別町,1674-6,,141.593527,43.300815
字中小屋,石狩郡当別町,4795-3,,141.59522,43.300131
字中小屋,石狩郡当別町,4636-41,,141.594719,43.29894
字中小屋,石狩郡当別町,4636-36,,141.594652,43.298619
字中小屋,石狩郡当別町,4636-37,,141.594797,43.298594
字中小屋,石狩郡当別町,4636-39,,141.594892,43.298897
字中小屋,石狩郡当別町,4636-20,,141.594862,43.29858
字中小屋,石狩郡当別町,4636-21,,141.59494,43.298568
字中小屋,石狩郡当別町,4636-40,,141.594966,43.298882
字中小屋,石狩郡当別町,4636-19,,141.595033,43.298864
字中小屋,石狩郡当別町,4636-4,,141.595162,43.298833
字中小屋,石狩郡当別町,4636-5,,141.595302,43.298802
字中小屋,石狩郡当別町,4636-11,,141.595447,43.29877
字中小屋,石狩郡当別町,4794-7,,141.595041,43.299351
字中小屋,石狩郡当別町,4636-10,,141.595597,43.298736
字中小屋,石狩郡当別町,4636-9,,141.59576,43.298727
字中小屋,石狩郡当別町,4636-8,,141.595908,43.298665
字中小屋,石狩郡当別町,4795-7,,141.596673,43.299188
字中小屋,石狩郡当別町,4636-7,,141.596081,43.298623
字中小屋,石狩郡当別町,4636-3,,141.596403,43.29846
字中小屋,石狩郡当別町,4795-4,,141.59611,43.299791
字中小屋,石狩郡当別町,4795-5,,141.596431,43.300678
字中小屋,石狩郡当別町,2881,,141.59601,43.300321
字中小屋,石狩郡当別町,1674-5,,141.596301,43.299993
字中小屋,石狩郡当別町,1674-1,,141.595229,43.301024
字中小屋,石狩郡当別町,2839-1,,141.596748,43.301652
字中小屋,石狩郡当別町,4795-1,,141.594975,43.301793
字樺戸通,石狩郡当別町,1282-35,,141.595589,43.304066
字中小屋,石狩郡当別町,1282-30,,141.59478,43.304455
字中小屋,石狩郡当別町,1282-38,,141.595365,43.30372
字中小屋,石狩郡当別町,2840-1,,141.596528,43.303151
字中小屋,石狩郡当別町,4899,,141.596013,43.305786
字中小屋,石狩郡当別町,3480-1,,141.596512,43.306182
字中小屋,石狩郡当別町,4898-1,,141.595325,43.305601
字樺戸通,石狩郡当別町,1282-23,,141.595394,43.306113
字中小屋,石狩郡当別町,1282-10,,141.595528,43.305002
字中小屋,石狩郡当別町,4898-2,,141.594296,43.305055
字中小屋,石狩郡当別町,4900,,141.59334,43.305739
字樺戸通,石狩郡当別町,1282-22,,141.593856,43.305428
字青山,石狩郡当別町,2910-445,,141.591621,43.308845
字中小屋,石狩郡当別町,1043-4,,141.596768,43.308652
字中小屋,石狩郡当別町,1043-11,,141.596751,43.309138
字上当別,石狩郡当別町,2911-1,,141.596021,43.309891
字上当別,石狩郡当別町,2911-4,,141.596611,43.309601
字上当別,石狩郡当別町,2911-2,,141.597075,43.309977
字中小屋,石狩郡当別町,1043-5,,141.597595,43.309514
字上当別,石狩郡当別町,2911-3,,141.59749,43.310435
字中小屋,石狩郡当別町,1043-6,,141.597559,43.310304
字中小屋,石狩郡当別町,1043-8,,141.597708,43.310564
字中小屋,石狩郡当別町,1043-10,,141.597631,43.310045
字中小屋,石狩郡当別町,1043-1,,141.598046,43.309031
字中小屋,石狩郡当別町,2411-10,,141.598228,43.308068
字中小屋,石狩郡当別町,2411-9,,141.597884,43.307865
字中小屋,石狩郡当別町,1043-12,,141.597158,43.309258
字中小屋,石狩郡当別町,2411-2,,141.59611,43.307658
字中小屋,石狩郡当別町,3253,,141.596283,43.306951
字樺戸通,石狩郡当別町,1282-24,,141.597129,43.305875
字樺戸通,石狩郡当別町,1282-11,,141.597323,43.305284
字樺戸通,石狩郡当別町,1282-31,,141.596417,43.304848
字樺戸通,石狩郡当別町,1282-12,,141.598144,43.305237
字樺戸通,石狩郡当別町,1282-36,,141.597429,43.304851
字中小屋,石狩郡当別町,1282-34,,141.598437,43.305137
字中小屋,石狩郡当別町,1282-14,,141.597799,43.306263
字中小屋,石狩郡当別町,1282-33,,141.598061,43.306141
字中小屋,石狩郡当別町,3480-2,,141.597449,43.306443
字樺戸通,石狩郡当別町,1282-27,,141.596953,43.306674
字樺戸通,石狩郡当別町,1282-7,,141.598706,43.307027
字樺戸通,石狩郡当別町,1282-28,,141.599135,43.305198
字中小屋,石狩郡当別町,1282-1,,141.599065,43.30578
字中小屋,石狩郡当別町,1283-4,,141.600124,43.305104
字中小屋,石狩郡当別町,1283-50,,141.60002,43.30541
字樺戸通,石狩郡当別町,1282-17,,141.599914,43.306455
字中小屋,石狩郡当別町,1282-4,,141.599538,43.306718
字樺戸通,石狩郡当別町,1282-6,,141.599969,43.307433
字中小屋,石狩郡当別町,1282-18,,141.599364,43.307114
字中小屋,石狩郡当別町,2456-1,,141.599023,43.307667
字中小屋,石狩郡当別町,2411-1,,141.599789,43.308353
字中小屋,石狩郡当別町,2411-8,,141.598918,43.308195
字中小屋,石狩郡当別町,2411-11,,141.598471,43.30846
字中小屋,石狩郡当別町,2167-1,,141.599153,43.308787
字中小屋,石狩郡当別町,1043-2,,141.598157,43.310011
字中小屋,石狩郡当別町,1043-3,,141.59877,43.310136
字中小屋,石狩郡当別町,3856,,141.599699,43.310916
字中小屋,石狩郡当別町,2571-16,,141.598612,43.310355
字中小屋,石狩郡当別町,2595,,141.599858,43.310089
字中小屋,石狩郡当別町,1043-7,,141.600711,43.309483
字中小屋,石狩郡当別町,1675-1,,141.600582,43.310262
字中小屋,石狩郡当別町,1675-11,,141.600475,43.309925
字中小屋,石狩郡当別町,1283-9,,141.601535,43.307845
字中小屋,石狩郡当別町,2411-6,,141.600907,43.308633
字中小屋,石狩郡当別町,2411-12,,141.601264,43.30857
字中小屋,石狩郡当別町,2456-2,,141.601742,43.308824
字中小屋,石狩郡当別町,2411-4,,141.602106,43.308475
字中小屋,石狩郡当別町,2167-8,,141.601802,43.308958
字中小屋,石狩郡当別町,2167-3,,141.601665,43.309079
字中小屋,石狩郡当別町,2167-7,,141.601795,43.309242
字中小屋,石狩郡当別町,1675-6,,141.601578,43.309543
字中小屋,石狩郡当別町,1675-12,,141.601515,43.309993
字中小屋,石狩郡当別町,1675-4,,141.601415,43.310134
,石狩郡当別町,1677-9,,141.601665,43.31061
,石狩郡当別町,1677-11,,141.601692,43.31059
字中小屋,石狩郡当別町,1617-11,,141.602229,43.309528
字中小屋,石狩郡当別町,1617-9,,141.602327,43.309361
,石狩郡当別町,1677-2,,141.602307,43.310641
字中小屋,石狩郡当別町,1677-3,,141.603255,43.310134
,石狩郡当別町,1677-10,,141.60333,43.31015
,石狩郡当別町,1677-13,,141.603265,43.310156
字中小屋,石狩郡当別町,1677-5,,141.603295,43.310128
字中小屋,石狩郡当別町,1617-2,,141.603974,43.309372
字中小屋,石狩郡当別町,1617-10,,141.603516,43.309629
字中小屋,石狩郡当別町,1677-4,,141.602085,43.309626
字中小屋,石狩郡当別町,1677-1,,141.602484,43.309815
字中小屋,石狩郡当別町,1617-7,,141.603813,43.308541
字中小屋,石狩郡当別町,1617-8,,141.602798,43.308022
,石狩郡当別町,1617-1,,141.602559,43.308815
,石狩郡当別町,1617-3,,141.602602,43.308517
字中小屋,石狩郡当別町,1283-22,,141.602178,43.308051
字中小屋,石狩郡当別町,1283-19,,141.6022,43.30783
字中小屋,石狩郡当別町,216-10,,141.602336,43.307601
字中小屋,石狩郡当別町,216-7,,141.602606,43.307449
字中小屋,石狩郡当別町,216-8,,141.602494,43.3073
字中小屋,石狩郡当別町,216-9,,141.602626,43.307224
字中小屋,石狩郡当別町,216-12,,141.60236,43.307168
字中小屋,石狩郡当別町,154-8,,141.602456,43.306674
字中小屋,石狩郡当別町,道-25,,141.604327,43.303828
字中小屋,石狩郡当別町,216-11,,141.602594,43.306906
字樺戸通,石狩郡当別町,216-5W2,,141.60277,43.306893
字中小屋,石狩郡当別町,216-4,,141.60283,43.306736
字中小屋,石狩郡当別町,216-5W1,,141.602912,43.30643
字中小屋,石狩郡当別町,216-6,,141.603093,43.306308
字中小屋,石狩郡当別町,216-1,,141.602705,43.307057
字中小屋,石狩郡当別町,1706-3,,141.602901,43.30772
字中小屋,石狩郡当別町,1706-4,,141.602948,43.307645
字中小屋,石狩郡当別町,1706-5,,141.603016,43.30752
字中小屋,石狩郡当別町,1706-6,,141.603178,43.307383
字中小屋,石狩郡当別町,1706-7,,141.603336,43.307327
字中小屋,石狩郡当別町,1706-2,,141.603233,43.307038
字中小屋,石狩郡当別町,1706-8,,141.603471,43.30724
字中小屋,石狩郡当別町,1703-1,,141.6044,43.307463
字中小屋,石狩郡当別町,1706-1,,141.60366,43.307089
,石狩郡当別町,1703-5,,141.603427,43.306497
字中小屋,石狩郡当別町,1703-7,,141.603435,43.306636
字中小屋,石狩郡当別町,1703-9,,141.603356,43.30674
字中小屋,石狩郡当別町,1703-8,,141.603329,43.306878
字中小屋,石狩郡当別町,1706-9,,141.603413,43.306977
字中小屋,石狩郡当別町,1283-11,,141.603001,43.3056
字中小屋,石狩郡当別町,1283-2,,141.603318,43.305524
字中小屋,石狩郡当別町,1283-7,,141.603594,43.304846
字中小屋,石狩郡当別町,1283-14,,141.603428,43.305192
字中小屋,石狩郡当別町,1283-38,,141.603298,43.30486
字中小屋,石狩郡当別町,1283-10,,141.60322,43.305882
字中小屋,石狩郡当別町,1283-56,,141.603089,43.306107
字中小屋,石狩郡当別町,1283-55,,141.602953,43.306117
字樺戸通,石狩郡当別町,216-3,,141.60292,43.306194
字中小屋,石狩郡当別町,1283-15,,141.602707,43.306108
字中小屋,石狩郡当別町,1283-62,,141.602894,43.305928
字中小屋,石狩郡当別町,1283-1,,141.601598,43.304907
字中小屋,石狩郡当別町,1283-51,,141.601418,43.305747
字中小屋,石狩郡当別町,1283-54,,141.601882,43.305813
字中小屋,石狩郡当別町,1283-32,,141.60215,43.305516
字中小屋,石狩郡当別町,1283-61,,141.60212,43.307558
字中小屋,石狩郡当別町,1283-8,,141.601499,43.30741
字中小屋,石狩郡当別町,1283-30,,141.600989,43.306234
字中小屋,石狩郡当別町,1283-35,,141.600323,43.306933
字中小屋,石狩郡当別町,1283-34,,141.601501,43.307085
字中小屋,石狩郡当別町,1283-36,,141.60052,43.307547
字中小屋,石狩郡当別町,1283-31,,141.600956,43.305398
字中小屋,石狩郡当別町,1283-3,,141.600817,43.304892
字中小屋,石狩郡当別町,1283-58,,141.600524,43.305487
字中小屋,石狩郡当別町,1283-5,,141.600387,43.304648
字中小屋,石狩郡当別町,1283-59,,141.600084,43.304409
字中小屋,石狩郡当別町,4944,,141.599918,43.304163
字中小屋,石狩郡当別町,3888-3,,141.60106,43.303358
字中小屋,石狩郡当別町,3888-1,,141.601568,43.303062
字中小屋,石狩郡当別町,3888-2,,141.600174,43.303209
字中小屋,石狩郡当別町,2473-18,,141.600704,43.302663
字中小屋,石狩郡当別町,2473-1,,141.60045,43.30223
字中小屋,石狩郡当別町,2473-2,,141.6012,43.301838
字中小屋,石狩郡当別町,1283-53,,141.602186,43.304313
字中小屋,石狩郡当別町,1283-6,,141.602806,43.304653
字中小屋,石狩郡当別町,1283-40,,141.603611,43.304278
字中小屋,石狩郡当別町,1283-41,,141.603536,43.304533
字中小屋,石狩郡当別町,1283-42,,141.603757,43.304592
字中小屋,石狩郡当別町,1283-57,,141.603876,43.304286
字中小屋,石狩郡当別町,2458-11,,141.60393,43.303689
字中小屋,石狩郡当別町,1283-17,,141.603805,43.303932
字中小屋,石狩郡当別町,2458-1,,141.603532,43.303411
字中小屋,石狩郡当別町,2458-10,,141.603241,43.30294
字中小屋,石狩郡当別町,2866-24,,141.603164,43.302699
字中小屋,石狩郡当別町,2866-25,,141.603408,43.302465
字中小屋,石狩郡当別町,2866-28,,141.603066,43.302493
字中小屋,石狩郡当別町,2458-4,,141.603731,43.303008
字中小屋,石狩郡当別町,2866-23,,141.603775,43.302739
字中小屋,石狩郡当別町,2866-2,,141.603564,43.301935
字中小屋,石狩郡当別町,2866-3,,141.602603,43.302174
字中小屋,石狩郡当別町,2851-13,,141.602636,43.301355
字中小屋,石狩郡当別町,2851-12,,141.603382,43.30107
字中小屋,石狩郡当別町,2851-15,,141.603625,43.300181
字中小屋,石狩郡当別町,2851-6,,141.603133,43.300367
字中小屋,石狩郡当別町,2851-5,,141.603578,43.300816
字中小屋,石狩郡当別町,2851-4,,141.602643,43.300646
字中小屋,石狩郡当別町,2851-3,,141.603556,43.300587
字中小屋,石狩郡当別町,22-7,,141.604059,43.298983
字中小屋,石狩郡当別町,2460-1,,141.602841,43.29983
字中小屋,石狩郡当別町,1899-1,,141.602227,43.299102
字中小屋,石狩郡当別町,1871-3,,141.601795,43.29955
字中小屋,石狩郡当別町,1871-1,,141.601106,43.299589
字中小屋,石狩郡当別町,2155-1,,141.601551,43.299597
字中小屋,石狩郡当別町,2155-3,,141.601386,43.299875
字中小屋,石狩郡当別町,2155-2,,141.601771,43.299711
字中小屋,石狩郡当別町,4045-3,,141.601971,43.299733
字中小屋,石狩郡当別町,4047-3,,141.60198,43.299947
字中小屋,石狩郡当別町,4047-1,,141.602277,43.300372
字中小屋,石狩郡当別町,4047-2,,141.601849,43.300342
字中小屋,石狩郡当別町,2473-4,,141.601986,43.301119
字中小屋,石狩郡当別町,4046-1,,141.601555,43.300781
字中小屋,石狩郡当別町,2238,,141.601627,43.300458
字中小屋,石狩郡当別町,2473-17,,141.600124,43.301138
字中小屋,石狩郡当別町,182-8,,141.600894,43.301031
字中小屋,石狩郡当別町,4048-3,,141.60064,43.300135
字中小屋,石狩郡当別町,4050-7,,141.600579,43.300188
字中小屋,石狩郡当別町,4050-1,,141.600236,43.300077
字中小屋,石狩郡当別町,4050-6,,141.600373,43.300011
字中小屋,石狩郡当別町,1628-3,,141.600347,43.299775
字中小屋,石狩郡当別町,1628-5,,141.600413,43.299973
字中小屋,石狩郡当別町,4048-1,,141.60103,43.299941
字中小屋,石狩郡当別町,1871-2,,141.601274,43.299309
字中小屋,石狩郡当別町,1628-1,,141.60077,43.299635
字中小屋,石狩郡当別町,151-8,,141.600963,43.298735
字中小屋,石狩郡当別町,151-4,,141.600657,43.29896
,石狩郡当別町,190-3,,141.60012,43.298891
,石狩郡当別町,190-4,,141.599942,43.298684
字中小屋,石狩郡当別町,154-3,,141.602071,43.301931
字中小屋,石狩郡当別町,182-1,,141.600035,43.299362
字中小屋,石狩郡当別町,152-7,,141.599885,43.299429
字中小屋,石狩郡当別町,1630-1,,141.599436,43.299818
字中小屋,石狩郡当別町,152-5,,141.599403,43.29897
字中小屋,石狩郡当別町,152-6,,141.599769,43.299313
字中小屋,石狩郡当別町,190-5,,141.59961,43.298821
字中小屋,石狩郡当別町,190-1,,141.599448,43.298852
字中小屋,石狩郡当別町,152-4,,141.599334,43.298891
字中小屋,石狩郡当別町,1671-3,,141.599101,43.298709
字中小屋,石狩郡当別町,152-3,,141.599206,43.298959
字中小屋,石狩郡当別町,152-2,,141.599064,43.299105
字中小屋,石狩郡当別町,1671-2,,141.598959,43.298786
字中小屋,石狩郡当別町,179,,141.59838,43.298594
字中小屋,石狩郡当別町,1671-6,,141.598523,43.29921
字中小屋,石狩郡当別町,1629-1,,141.598612,43.299532
字中小屋,石狩郡当別町,2158-3,,141.598881,43.299803
字中小屋,石狩郡当別町,152-1,,141.599312,43.299382
字中小屋,石狩郡当別町,2158-1,,141.599095,43.300014
字中小屋,石狩郡当別町,2158-5,,141.599301,43.300185
字中小屋,石狩郡当別町,2467-1,,141.598609,43.301126
字中小屋,石狩郡当別町,4050-2,,141.599547,43.300411
字中小屋,石狩郡当別町,2473-16,,141.599896,43.301784
字樺戸通,石狩郡当別町,1282-2,,141.598825,43.304564
字中小屋,石狩郡当別町,1282-39,,141.599458,43.304428
字中小屋,石狩郡当別町,2472,,141.598566,43.303347
字中小屋,石狩郡当別町,2467-3,,141.599573,43.30185
字中小屋,石狩郡当別町,2467-4,,141.600198,43.302558
字樺戸通,石狩郡当別町,1282-15,,141.597367,43.304403
字中小屋,石狩郡当別町,1674-3,,141.596838,43.30044
字中小屋,石狩郡当別町,4795-6,,141.597153,43.300469
字中小屋,石狩郡当別町,2467-2,,141.59766,43.301635
字中小屋,石狩郡当別町,1674-4,,141.597494,43.299888
字中小屋,石狩郡当別町,2133,,141.59795,43.299876
字中小屋,石狩郡当別町,2158-4,,141.598286,43.2997
字中小屋,石狩郡当別町,1383,,141.597944,43.29882
字中小屋,石狩郡当別町,1710-3,,141.597666,43.299061
字中小屋,石狩郡当別町,1710-1,,141.597281,43.299087
字中小屋,石狩郡当別町,4795-8,,141.596958,43.29896
字中小屋,石狩郡当別町,1674-2,,141.597104,43.299965
字中小屋,石狩郡当別町,1710-2,,141.597115,43.299377
字中小屋,石狩郡当別町,1075-12,,141.596675,43.297474
字中小屋,石狩郡当別町,1075-3,,141.596925,43.296967
字中小屋,石狩郡当別町,1075-11,,141.596994,43.297682
字中小屋,石狩郡当別町,1709,,141.597261,43.298124
字中小屋,石狩郡当別町,1710-4,,141.5974,43.298405
,石狩郡当別町,1636-1,,141.597737,43.297781
字中小屋,石狩郡当別町,1636-5,,141.59809,43.297674
字中小屋,石狩郡当別町,1636-3,,141.597962,43.298008
,石狩郡当別町,1636-4,,141.597897,43.297943
字中小屋,石狩郡当別町,1075-29,,141.597432,43.296938
字中小屋,石狩郡当別町,1075-2,,141.597744,43.29679
字中小屋,石狩郡当別町,1075-25,,141.598334,43.296608
字中小屋,石狩郡当別町,1075-1,,141.598096,43.296561
字樺戸通,石狩郡当別町,213-3,,141.598244,43.295624
字中小屋,石狩郡当別町,2253-1,,141.598016,43.295874
字中小屋,石狩郡当別町,2593-4,,141.596959,43.296184
字中小屋,石狩郡当別町,2253-6,,141.597456,43.296028
字中小屋,石狩郡当別町,2253-3,,141.596947,43.295581
字中小屋,石狩郡当別町,2253-4,,141.596941,43.294894
字中小屋,石狩郡当別町,2255-1,,141.596562,43.293855
字中小屋,石狩郡当別町,道-28,,141.59766,43.293526
字中小屋,石狩郡当別町,2254-10,,141.597644,43.292908
字中小屋,石狩郡当別町,2254-8,,141.597925,43.292867
字中小屋,石狩郡当別町,2255-3,,141.597806,43.292955
字中小屋,石狩郡当別町,道-27,,141.597962,43.293078
字中小屋,石狩郡当別町,2254-7,,141.597886,43.29263
字中小屋,石狩郡当別町,長狭物不明-7,,141.598019,43.29342
,石狩郡当別町,3339-9,,141.598273,43.293447
字中小屋,石狩郡当別町,2312-3,,141.598375,43.294536
字中小屋,石狩郡当別町,2253-2,,141.597787,43.295213
,石狩郡当別町,2410-1,,141.599259,43.294164
字中小屋,石狩郡当別町,道-26,,141.598199,43.294014
字中小屋,石狩郡当別町,2253-12,,141.598543,43.294666
