ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,118-10,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,120-6,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,191-1,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,120-7,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,118-9,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,190-2,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,118-11,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,190-1,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,118-8,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,118-3,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,194-1,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,118-6,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,191-2,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,117-6,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,135,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,118-12,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,117-12,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-30,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,188-1,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-31,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-16,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,118-13,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-17,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-12,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-13,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-18,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-10,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-14,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-15,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-35,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,31-2,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-34,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,115-2,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-33,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,118-7,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-65,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,31-1,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,27-66,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,115-13,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,100-3,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,115-14,,
01203-4304-1.zip,202602101003,小樽市オタモイ１丁目,115-9,,
