面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
7.05,19,0067,None,None,0,08,00,1,52,None,99190000520067,None,19052670,0052,None,23.0,10,11,142.664782,43.867327
20.94,19,0061,None,None,0,08,00,1,61,None,99190000520061,None,19052610,0052,None,23.0,10,11,142.662029,43.865539
8.88,19,0064,None,None,0,08,00,1,60,None,99190000520064,None,19052640,0052,None,23.0,10,11,142.660509,43.860694
11.96,19,0055,None,None,2,08,00,1,93,None,99190000520055,None,19052550,0052,None,23.0,10,11,142.679475,43.859
34.25,19,0054,None,None,0,08,00,1,62,None,99190000520054,None,19052540,0052,None,17.0,10,11,142.676395,43.856007
1.93,19,0056,None,None,0,08,00,1,92,None,99190000520056,None,19052560,0052,None,23.0,10,11,142.681504,43.859016
2.68,19,0068,None,None,0,08,00,1,33,None,99190000520068,None,19052680,0052,None,26.0,10,11,142.68143,43.857933
5.55,19,0072,None,None,0,08,00,1,33,None,99190000510072,None,19051720,0051,None,26.0,10,11,142.683008,43.856295
0.88,19,0051,None,None,0,08,00,1,92,None,99190000510051,None,19051510,0051,None,23.0,10,11,142.681247,43.85665
6.29,19,0060,None,None,0,08,00,1,50,None,99190000510060,None,19051600,0051,None,23.0,10,11,142.678687,43.854412
44.8,19,0007,None,None,0,08,00,2,133,None,99190000510007,None,19051070,0051,None,98.0,10,11,142.693715,43.846129
3.56,19,0053,None,None,0,08,00,1,59,None,99190000520053,None,19052530,0052,None,23.0,10,11,142.670635,43.853513
3.87,19,0061,None,None,0,08,00,1,50,None,99190000510061,None,19051610,0051,None,23.0,10,11,142.679659,43.853322
6.37,19,0066,None,None,0,08,00,1,52,None,99190000520066,None,19052660,0052,None,23.0,10,11,142.671458,43.851545
6.36,19,0047,None,None,2,08,00,2,133,None,99190000510047,None,19051470,0051,None,98.0,10,11,142.670225,43.849736
67.06,19,0005,None,None,0,08,00,2,133,None,99190000510005,None,19051050,0051,None,99.0,10,11,142.68665,43.848719
3.87,19,0061,None,None,0,08,00,1,50,None,99190000510061,None,19051610,0051,None,23.0,10,11,142.675513,43.851263
6.54,19,0052,None,None,2,08,00,1,58,None,99190000520052,None,19052510,0052,None,23.0,10,11,142.665366,43.848039
5.03,19,0062,None,None,0,08,00,1,50,None,99190000510062,None,19051620,0051,None,23.0,10,11,142.671365,43.848577
2.63,19,0065,None,None,0,08,00,1,49,None,99190000510065,None,19051650,0051,None,23.0,10,11,142.672653,43.847707
6.1,19,0063,None,None,0,08,00,1,50,None,99190000510063,None,19051630,0051,None,23.0,10,11,142.669544,43.847125
2.46,19,0046,None,None,2,08,00,2,133,None,99190000510046,None,19051460,0051,None,99.0,10,11,142.669164,43.844553
8.21,19,0068,None,None,0,08,00,1,48,None,99190000510068,None,19051680,0051,None,23.0,10,11,142.671116,43.844733
6.73,19,0048,None,None,2,08,00,2,133,None,99190000510048,None,19051480,0051,None,99.0,10,11,142.690032,43.844291
0.43,19,0013,None,None,0,08,00,6,122,None,99190000510013,None,19051130,0051,None,None,10,1,142.699194,43.844325
10.33,19,0044,None,None,2,08,00,2,133,None,99190000510044,None,19051440,0051,None,99.0,10,11,142.683019,43.841476
3.25,19,0055,None,None,0,08,00,1,36,None,99190000510055,None,19051550,0051,None,23.0,10,11,142.691999,43.843038
2.77,19,0008,None,None,0,08,00,6,122,None,99190000500008,None,19050080,0050,None,None,10,11,142.700546,43.842683
21.68,19,0003,None,None,0,08,00,2,133,None,99190000500003,None,19050030,0050,None,99.0,10,11,142.692416,43.840663
2.88,19,0059,None,None,0,08,00,1,50,None,99190000500059,None,19050590,0050,None,23.0,10,11,142.698905,43.842692
26.6,19,0001,None,None,0,08,00,2,133,None,99190000500001,None,19050010,0050,None,99.0,10,11,142.697172,43.839157
6.73,19,0048,None,None,2,08,00,2,133,None,99190000510048,None,19051480,0051,None,99.0,10,11,142.687788,43.840351
9.47,19,0051,None,None,0,08,00,1,67,None,99190000500051,None,19050510,0050,None,23.0,10,11,142.695848,43.840976
3.05,19,0057,None,None,2,08,00,1,87,None,99190000510057,None,19051570,0051,None,23.0,10,11,142.678978,43.840531
15.83,19,0004,None,None,0,08,00,2,133,None,99190000490004,None,19049040,0049,None,99.0,11,11,142.703125,43.840365
8.2,19,0066,None,None,0,08,00,1,49,None,99190000510066,None,19051660,0051,None,23.0,10,11,142.678189,43.837645
6.32,19,0015,None,None,0,08,00,2,133,None,99190000510015,None,19051150,0051,None,99.0,10,11,142.680235,43.838779
4.08,19,0067,None,None,0,08,00,1,48,None,99190000510067,None,19051670,0051,None,23.0,10,11,142.68252,43.838341
1.36,19,0040,None,None,2,08,00,2,133,None,99190000500040,None,19050400,0050,None,99.0,10,11,142.693335,43.839387
2.45,19,0057,None,None,0,08,00,1,51,None,99190000500057,None,19050570,0050,None,26.0,10,11,142.690566,43.838994
2.86,19,0041,None,None,2,08,00,2,133,None,99190000500041,None,19050410,0050,None,99.0,10,11,142.688435,43.838079
3.67,19,0060,None,None,0,08,00,1,50,None,99190000500060,None,19050600,0050,None,23.0,10,11,142.686734,43.838563
4.68,19,0041,None,None,2,08,00,2,133,None,99190000510041,None,19051410,0051,None,99.0,10,11,142.681145,43.837097
3.67,19,0060,None,None,0,08,00,1,50,None,99190000500060,None,19050600,0050,None,23.0,10,11,142.685351,43.837503
5.21,19,0058,None,None,0,08,00,1,50,None,99190000500058,None,19050580,0050,None,23.0,10,11,142.689051,43.83548
40.89,19,0002,None,None,0,08,00,2,133,None,99190000500002,None,19050020,0050,None,98.0,10,11,142.683472,43.834354
2.05,19,0077,None,None,2,08,00,1,66,None,99190000490077,None,19049770,0049,None,23.0,11,11,142.69755,43.837265
26.6,19,0001,None,None,0,08,00,2,133,None,99190000500001,None,19050010,0050,None,99.0,10,11,142.688593,43.833241
1.55,19,0070,None,None,0,08,00,1,37,None,99190000510070,None,19051700,0051,None,23.0,10,11,142.679962,43.835871
4.07,19,0071,None,None,0,08,00,1,48,None,99190000490071,None,19049710,0049,None,26.0,11,11,142.696203,43.835757
11.47,19,0020,None,None,2,08,00,2,133,None,99190000490020,None,19049200,0049,None,99.0,11,11,142.704297,43.833323
3.79,19,0005,None,None,0,08,00,6,122,None,99190000010005,None,19001050,0001,None,None,11,1,142.744883,43.835598
7.01,19,0063,None,None,2,08,00,1,62,None,99190000010063,None,19001630,0001,None,17.0,11,11,142.744727,43.834233
14.37,19,0001,None,None,0,08,00,2,133,None,99190000010001,None,19001010,0001,None,98.0,11,11,142.746371,43.8335
4.8,19,0051,None,None,0,08,00,1,54,None,99190000020051,None,19002510,0002,None,23.0,11,11,142.748576,43.833813
10.4,19,0057,None,None,0,08,00,1,63,None,99190000010057,None,19001570,0001,None,23.0,11,11,142.732986,43.831267
14.37,19,0001,None,None,0,08,00,2,133,None,99190000010001,None,19001010,0001,None,98.0,11,11,142.737565,43.831886
16.14,19,0060,None,None,0,08,00,1,62,None,99190000010060,None,19001600,0001,None,17.0,11,11,142.738535,43.832644
4.53,19,0003,None,None,0,08,00,2,133,None,99190000020003,None,19002030,0002,None,99.0,11,11,142.747774,43.832416
4.11,19,0052,None,None,0,08,00,1,61,None,99190000020052,None,19002520,0002,None,23.0,11,11,142.750371,43.832051
18.5,19,0058,None,None,0,08,00,1,63,None,99190000010058,None,19001580,0001,None,17.0,11,11,142.730115,43.829971
11.99,19,0062,None,None,0,08,00,1,61,None,99190000010062,None,19001620,0001,None,17.0,11,11,142.745062,43.831927
16.29,19,0021,None,None,2,08,00,2,133,None,99190000490021,None,19049210,0049,None,99.0,11,11,142.702517,43.830745
13.35,19,0051,None,None,0,08,00,1,63,None,99190000490051,None,19049510,0049,None,17.0,11,11,142.70588,43.830346
3.37,19,0061,None,None,0,08,00,1,62,None,99190000010061,None,19001610,0001,None,23.0,11,11,142.739405,43.831288
42.49,19,0004,None,None,0,08,00,2,133,None,99190000020004,None,19002040,0002,None,99.0,11,11,142.743832,43.821616
1.77,19,0079,None,None,0,08,00,1,34,None,99190000490079,None,19049790,0049,None,26.0,11,11,142.696149,43.831052
9.86,19,0054,None,None,0,08,00,1,54,None,99190000490054,None,19049540,0049,None,23.0,11,11,142.697062,43.829648
3.37,19,0061,None,None,0,08,00,1,62,None,99190000010061,None,19001610,0001,None,23.0,11,11,142.737131,43.830336
30.61,19,0051,None,None,0,08,00,1,63,None,99190000070051,None,19007510,0007,None,23.0,11,11,142.717882,43.82941
12.01,19,0052,None,None,0,08,00,1,63,None,99190000490052,None,19049520,0049,None,23.0,11,11,142.703697,43.828448
6.62,19,0059,None,None,0,08,00,1,52,None,99190000020059,None,19002590,0002,None,26.0,11,11,142.744212,43.828392
14.37,19,0001,None,None,0,08,00,2,133,None,99190000010001,None,19001010,0001,None,98.0,11,11,142.7348,43.827953
44.69,19,0055,None,None,0,08,00,1,60,None,99190000070055,None,19007550,0007,None,23.0,11,11,142.722187,43.826789
15.83,19,0060,None,None,0,08,00,1,52,None,99190000070060,None,19007600,0007,None,23.0,11,11,142.715888,43.826535
9.65,19,0001,None,None,0,08,00,2,133,None,99190000140001,None,19014010,0014,None,98.0,11,11,142.714166,43.824839
13.41,19,0058,None,None,0,08,00,1,52,None,99190000020058,None,19002580,0002,None,23.0,11,11,142.744104,43.826073
3.71,19,0042,None,None,2,08,00,2,133,None,99190000020042,None,19002420,0002,None,99.0,11,11,142.738759,43.826149
44.69,19,0055,None,None,0,08,00,1,60,None,99190000070055,None,19007550,0007,None,23.0,11,11,142.731797,43.82548
0.85,19,0056,None,None,0,08,00,1,60,None,99190000070056,None,19007560,0007,None,23.0,11,11,142.732941,43.826934
2.66,19,0040,None,None,2,08,00,2,133,None,99190000070040,None,19007400,0007,None,98.0,11,11,142.736356,43.824557
10.41,19,0061,None,None,0,08,00,1,51,None,99190000020061,None,19002610,0002,None,26.0,11,11,142.747892,43.823418
15.83,19,0060,None,None,0,08,00,1,52,None,99190000070060,None,19007600,0007,None,23.0,11,11,142.721376,43.82354
11.48,19,0051,None,None,0,08,00,1,66,None,99190000140051,None,19014510,0014,None,23.0,11,11,142.719374,43.822027
3.04,19,0001,None,None,0,08,00,2,133,None,99190000070001,None,19007010,0007,None,39.0,11,11,142.742004,43.824056
17.81,19,0058,None,None,0,08,00,1,61,None,99190000070058,None,19007580,0007,None,23.0,11,11,142.739791,43.822836
1.54,19,0041,None,None,2,08,00,2,98,None,99190000070041,None,19007410,0007,None,98.0,11,11,142.743442,43.823118
9.21,19,0061,None,None,0,08,00,1,50,None,99190000070061,None,19007610,0007,None,23.0,11,11,142.724966,43.821694
11.5,19,0062,None,None,0,08,00,1,51,None,99190000020062,None,19002620,0002,None,23.0,11,11,142.747906,43.820519
11.49,19,0068,None,None,0,08,00,1,48,None,99190000480068,None,19048680,0048,None,23.0,11,11,142.709441,43.820852
16.19,19,0006,None,None,0,08,00,2,133,None,99190000070006,None,19007060,0007,None,98.0,11,11,142.741222,43.820451
11.5,19,0062,None,None,0,08,00,1,51,None,99190000020062,None,19002620,0002,None,23.0,11,11,142.750306,43.819908
9.21,19,0061,None,None,0,08,00,1,50,None,99190000070061,None,19007610,0007,None,23.0,11,11,142.727749,43.820055
28.9,19,0053,None,None,0,08,00,1,64,None,99190000140053,None,19014530,0014,None,23.0,11,11,142.725233,43.817036
4.28,19,0059,None,None,0,08,00,1,62,None,99190000070059,None,19007590,0007,None,23.0,11,11,142.738744,43.819874
11.49,19,0068,None,None,0,08,00,1,48,None,99190000480068,None,19048680,0048,None,23.0,11,11,142.706338,43.819194
39.53,19,0002,None,None,0,08,00,2,133,None,99190000460002,None,19046020,0046,None,99.0,11,11,142.71247,43.819581
4.0,19,0052,None,None,0,08,00,1,66,None,99190000140052,None,19014520,0014,None,23.0,11,11,142.723197,43.818291
2.42,19,0051,None,None,0,08,00,1,92,None,99190000460051,None,19046510,0046,None,88.0,11,11,142.713786,43.818916
52.17,19,0001,None,None,0,08,00,2,133,None,99190000030001,None,19003010,0003,None,99.0,11,11,142.783726,43.802107
6.99,19,0062,None,None,0,08,00,1,50,None,99190000070062,None,19007620,0007,None,23.0,11,11,142.730903,43.817022
7.6,19,0060,None,None,0,08,00,1,59,None,99190000080060,None,19008600,0008,None,23.0,11,11,142.743323,43.818107
14.51,19,0056,None,None,0,08,00,1,60,None,99190000020056,None,19002560,0002,None,23.0,11,11,142.752002,43.816132
8.89,19,0052,None,None,0,08,00,1,63,None,99190000460052,None,19046520,0046,None,23.0,11,11,142.710727,43.817707
12.38,19,0052,None,None,2,08,00,1,59,None,99190000080052,None,19008520,0008,None,23.0,11,11,142.749048,43.815054
2.42,19,0043,None,None,2,08,00,2,133,None,99190000070043,None,19007430,0007,None,98.0,11,11,142.73742,43.814523
13.37,19,0053,None,None,0,08,00,1,60,None,99190000460053,None,19046530,0046,None,23.0,11,11,142.714432,43.815139
9.21,19,0061,None,None,0,08,00,1,50,None,99190000070061,None,19007610,0007,None,23.0,11,11,142.728118,43.817284
10.73,19,0067,None,None,0,08,00,1,61,None,99190000480067,None,19048670,0048,None,23.0,11,11,142.703612,43.817418
13.11,19,0051,None,None,0,08,00,1,64,None,99190000450051,None,19045510,0045,None,23.0,11,11,142.718275,43.814764
51.82,19,0002,None,None,0,08,00,2,133,None,99190000080002,None,19008020,0008,None,98.0,11,11,142.751348,43.807312
2.04,19,0020,None,None,2,08,00,2,133,None,99190000480020,None,19048200,0048,None,98.0,11,11,142.707823,43.816913
6.97,19,0042,None,None,2,08,00,2,133,None,99190000070042,None,19007420,0007,None,99.0,11,11,142.737291,43.813593
4.27,19,0070,None,None,0,08,00,1,37,None,99190000480070,None,19048700,0048,None,26.0,11,11,142.70625,43.816356
7.93,19,0054,None,None,0,08,00,1,64,None,99190000460054,None,19046540,0046,None,23.0,11,11,142.709828,43.815339
2.4,19,0051,None,None,0,08,00,1,44,None,99190000030051,None,19003510,0003,None,26.0,11,11,142.764022,43.815561
28.07,19,0001,None,None,0,08,00,2,133,None,99190000480001,None,19048010,0048,None,98.0,11,11,142.706744,43.81623
3.48,19,0066,None,None,0,08,00,1,44,None,99190000020066,None,19002660,0002,None,26.0,11,11,142.759122,43.815575
10.35,19,0057,None,None,0,08,00,1,65,None,99190000020057,None,19002570,0002,None,23.0,11,11,142.76256,43.813092
1.49,19,0040,None,None,2,08,00,2,133,None,99190000080040,None,19008400,0008,None,98.0,11,11,142.738348,43.812634
9.61,19,0062,None,None,0,08,00,1,62,None,99190000480062,None,19048620,0048,None,23.0,11,11,142.705116,43.813228
42.49,19,0004,None,None,0,08,00,2,133,None,99190000020004,None,19002040,0002,None,99.0,11,11,142.763916,43.813977
3.24,19,0053,None,None,0,08,00,1,48,None,99190000080053,None,19008530,0008,None,23.0,11,11,142.740117,43.814103
14.6,19,0051,None,None,0,08,00,1,59,None,99190000470051,None,19047510,0047,None,23.0,11,11,142.708795,43.812986
3.56,19,0052,None,None,0,08,00,1,44,None,99190000030052,None,19003520,0003,None,26.0,11,11,142.76456,43.813052
5.63,19,0054,None,None,0,08,00,1,48,None,99190000080054,None,19008540,0008,None,23.0,11,11,142.741183,43.812505
31.19,19,0001,None,None,0,08,00,2,133,None,99190000080001,None,19008010,0008,None,99.0,11,11,142.755665,43.8072
12.26,19,0063,None,None,0,08,00,1,59,None,99190000480063,None,19048630,0048,None,23.0,11,11,142.695637,43.812315
2.58,19,0070,None,None,0,08,00,1,44,None,99190000020070,None,19002700,0002,None,23.0,11,11,142.760732,43.812165
23.83,19,0055,None,None,0,08,00,1,61,None,99190000460055,None,19046550,0046,None,23.0,11,11,142.715482,43.812377
1.11,19,0068,None,None,0,08,00,1,44,None,99190000020068,None,19002680,0002,None,23.0,11,11,142.758139,43.812329
12.35,19,0053,None,None,0,08,00,1,62,None,99190000470053,None,19047530,0047,None,23.0,11,11,142.710537,43.810656
39.53,19,0002,None,None,0,08,00,2,133,None,99190000460002,None,19046020,0046,None,99.0,11,11,142.712254,43.810172
9.06,19,0055,None,None,0,08,00,1,47,None,99190000080055,None,19008550,0008,None,26.0,11,11,142.74405,43.809708
7.28,19,0056,None,None,0,08,00,1,61,None,99190000460056,None,19046560,0046,None,23.0,11,11,142.71429,43.810348
7.41,19,0061,None,None,0,08,00,1,60,None,99190000480061,None,19048610,0048,None,23.0,11,11,142.702526,43.811303
2.09,19,0069,None,None,0,08,00,1,44,None,99190000020069,None,19002690,0002,None,23.0,11,11,142.759179,43.81148
2.31,19,0043,None,None,2,08,00,2,133,None,99190000020043,None,19002430,0002,None,99.0,11,11,142.757365,43.81109
19.59,19,0059,None,None,0,08,00,1,58,None,99190000480059,None,19048590,0048,None,23.0,11,11,142.700151,43.810685
4.98,19,0041,None,None,2,08,00,2,133,None,99190000080041,None,19008410,0008,None,98.0,11,11,142.741799,43.809434
1.2,19,0043,None,None,2,08,00,2,133,None,99190000080043,None,19008430,0008,None,98.0,11,11,142.75614,43.810996
2.09,19,0069,None,None,0,08,00,1,44,None,99190000020069,None,19002690,0002,None,23.0,11,11,142.760388,43.810432
1.61,19,0071,None,None,0,08,00,1,42,None,99190000030071,None,19003710,0003,None,26.0,11,11,142.765167,43.810145
20.13,19,0057,None,None,0,08,00,1,56,None,99190000480057,None,19048570,0048,None,23.0,11,11,142.694359,43.808523
5.16,19,0044,None,None,2,08,00,2,133,None,99190000080044,None,19008440,0008,None,99.0,11,11,142.75774,43.808228
2.04,19,0042,None,None,2,08,00,2,133,None,99190000080042,None,19008420,0008,None,98.0,11,11,142.758881,43.808226
6.3,19,0060,None,None,0,08,00,1,59,None,99190000480060,None,19048600,0048,None,23.0,11,11,142.705029,43.809763
17.75,19,0057,None,None,0,08,00,1,60,None,99190000460057,None,19046570,0046,None,23.0,11,11,142.718593,43.805419
9.86,19,0069,None,None,0,08,00,1,42,None,99190000480069,None,19048690,0048,None,26.0,11,11,142.700561,43.808086
4.85,19,0058,None,None,0,08,00,1,37,None,99190000080058,None,19008580,0008,None,26.0,11,11,142.757088,43.809259
2.26,19,0053,None,None,0,08,00,1,43,None,99190000030053,None,19003530,0003,None,26.0,11,11,142.76532,43.808712
6.4,19,0056,None,None,0,08,00,1,47,None,99190000080056,None,19008560,0008,None,26.0,11,11,142.74696,43.808073
5.79,19,0052,None,None,0,08,00,1,58,None,99190000470052,None,19047520,0047,None,23.0,11,11,142.707095,43.808609
1.48,19,0061,None,None,0,08,00,1,40,None,99190000460061,None,19046610,0046,None,26.0,11,11,142.713071,43.808832
12.14,19,0067,None,None,0,08,00,1,40,None,99190000470067,None,19047670,0047,None,26.0,11,11,142.71205,43.807583
5.41,19,0054,None,None,0,08,00,1,59,None,99190000470054,None,19047540,0047,None,23.0,11,11,142.709273,43.806823
19.59,19,0059,None,None,0,08,00,1,58,None,99190000480059,None,19048590,0048,None,23.0,11,11,142.704369,43.807663
8.52,19,0058,None,None,0,08,00,1,55,None,99190000480058,None,19048580,0048,None,23.0,11,11,142.698191,43.806721
13.11,19,0005,None,None,0,08,00,2,133,None,99190000450005,None,19045050,0045,None,99.0,11,11,142.733183,43.802265
12.98,19,0002,None,None,0,08,00,2,133,None,99190000140002,None,19014020,0014,None,99.0,11,11,142.735429,43.807122
14.94,19,0004,None,None,0,08,00,2,133,None,99190000080004,None,19008040,0008,None,98.0,11,11,142.747993,43.80649
19.59,19,0059,None,None,0,08,00,1,58,None,99190000480059,None,19048590,0048,None,23.0,11,11,142.700672,43.806383
2.26,19,0074,None,None,0,08,00,1,43,None,99190000020074,None,19002740,0002,None,26.0,11,11,142.761195,43.806588
2.64,19,0054,None,None,0,08,00,1,43,None,99190000030054,None,19003540,0003,None,26.0,11,11,142.76481,43.806518
5.41,19,0054,None,None,0,08,00,1,59,None,99190000470054,None,19047540,0047,None,23.0,11,11,142.715461,43.806718
4.98,19,0041,None,None,2,08,00,2,133,None,99190000080041,None,19008410,0008,None,98.0,11,11,142.746036,43.806438
8.85,19,0057,None,None,0,08,00,1,47,None,99190000080057,None,19008570,0008,None,26.0,11,11,142.748831,43.804863
48.5,19,0021,None,None,3,08,00,2,92,None,99190000150021,None,19015210,0015,None,99.0,11,11,142.739223,43.800368
3.71,19,0056,None,None,0,08,00,1,55,None,99190000470056,None,19047560,0047,None,23.0,11,11,142.695235,43.806073
9.73,19,0055,None,None,0,08,00,1,47,None,99190000470055,None,19047550,0047,None,26.0,11,11,142.702953,43.805005
10.52,19,0069,None,None,0,08,00,1,39,None,99190000470069,None,19047690,0047,None,26.0,11,11,142.712922,43.804112
1.78,19,0044,None,None,2,08,00,2,133,None,99190000090044,None,19009440,0009,None,99.0,11,11,142.761096,43.805123
4.98,19,0055,None,None,0,08,00,1,43,None,99190000030055,None,19003550,0003,None,26.0,11,11,142.765696,43.803746
3.94,19,0058,None,None,0,08,00,1,43,None,99190000030058,None,19003580,0003,None,26.0,11,11,142.774541,43.80343
4.11,19,0057,None,None,0,08,00,1,54,None,99190000470057,None,19047570,0047,None,23.0,11,11,142.695721,43.803409
59.69,19,0003,None,None,0,08,00,2,133,None,99190000090003,None,19009030,0009,None,99.0,11,11,142.766383,43.797908
9.92,19,0059,None,None,0,08,00,1,58,None,99190000460059,None,19046590,0046,None,23.0,11,11,142.724052,43.802514
4.25,19,0041,None,None,2,08,00,2,133,None,99190000030041,None,19003410,0003,None,99.0,11,11,142.77932,43.80263
3.82,19,0046,None,None,2,08,00,2,133,None,99190000090046,None,19009460,0009,None,98.0,11,11,142.75084,43.803439
1.35,19,0065,None,None,0,08,00,1,40,None,99190000470065,None,19047650,0047,None,26.0,11,11,142.715576,43.802852
1.99,19,0063,None,None,0,08,00,1,43,None,99190000030063,None,19003630,0003,None,26.0,11,11,142.778049,43.802085
7.27,19,0018,None,None,0,08,00,2,133,None,99190000030018,None,19003180,0003,None,99.0,11,11,142.785063,43.800226
14.1,19,0004,None,None,0,08,00,2,133,None,99190000150004,None,19015040,0015,None,99.0,11,11,142.74176,43.79778
4.85,19,0068,None,None,0,08,00,1,39,None,99190000470068,None,19047680,0047,None,26.0,11,11,142.720096,43.801965
8.28,19,0056,None,None,0,08,00,1,46,None,99190000090056,None,19009560,0009,None,26.0,11,11,142.75275,43.799992
3.02,19,0065,None,None,0,08,00,1,42,None,99190000030065,None,19003650,0003,None,26.0,11,11,142.781485,43.801053
2.74,19,0060,None,None,0,08,00,1,43,None,99190000030060,None,19003600,0003,None,26.0,11,11,142.773723,43.801014
2.17,19,0052,None,None,0,08,00,1,64,None,99190000670052,None,19067520,0067,None,23.0,09,11,142.590321,43.800067
20.32,19,0081,None,None,0,08,00,1,49,None,99190000670081,None,19067810,0067,None,23.0,09,11,142.588589,43.798352
5.68,19,0043,None,None,2,08,00,2,133,None,99190000030043,None,19003430,0003,None,98.0,11,11,142.788818,43.800101
10.6,19,0042,None,None,2,08,00,2,133,None,99190000150042,None,19015420,0015,None,98.0,11,11,142.749497,43.799671
1.93,19,0062,None,None,0,08,00,1,43,None,99190000030062,None,19003620,0003,None,26.0,11,11,142.778366,43.799719
4.24,19,0075,None,None,0,08,00,1,40,None,99190000470075,None,19047750,0047,None,26.0,11,11,142.714484,43.799957
1.9,19,0051,None,None,2,08,00,1,91,None,99190000730051,None,19073510,0073,None,23.0,09,11,142.560586,43.801074
6.35,19,0051,None,None,0,08,00,1,72,None,99190000740051,None,19074510,0074,None,17.0,09,11,142.559576,43.799482
0.91,19,0061,None,None,0,08,00,1,43,None,99190000030061,None,19003610,0003,None,26.0,11,11,142.775023,43.799569
3.56,19,0042,None,None,2,08,00,2,133,None,99190000030042,None,19003420,0003,None,98.0,11,11,142.785903,43.798073
22.01,19,0077,None,None,0,08,00,1,68,None,99190000690077,None,19069770,0069,None,17.0,09,11,142.591594,43.793076
2.72,19,0070,None,None,0,08,00,1,42,None,99190000030070,None,19003700,0003,None,26.0,11,11,142.790981,43.798282
16.5,19,0072,None,None,0,08,00,1,33,None,99190000470072,None,19047720,0047,None,26.0,11,11,142.709756,43.798687
4.17,19,0051,None,None,0,08,00,1,67,None,99190000670051,None,19067510,0067,None,23.0,09,11,142.592678,43.797616
32.11,19,0006,None,None,0,08,00,2,133,None,99190000040006,None,19004060,0004,None,99.0,11,11,142.795153,43.794249
1.74,19,0067,None,None,0,08,00,1,42,None,99190000030067,None,19003670,0003,None,26.0,11,11,142.782063,43.797093
1.4,19,0069,None,None,0,08,00,1,42,None,99190000030069,None,19003690,0003,None,26.0,11,11,142.786969,43.798359
6.6,19,0063,None,None,0,08,00,1,37,None,99190000460063,None,19046630,0046,None,26.0,11,11,142.718835,43.796725
3.0,19,0070,None,None,0,08,00,1,38,None,99190000470070,None,19047700,0047,None,26.0,11,11,142.717251,43.798036
17.58,19,0053,None,None,0,08,00,1,63,None,99190000670053,None,19067530,0067,None,17.0,09,11,142.59684,43.795082
70.4,19,0002,None,None,0,08,00,2,133,None,99190000470002,None,19047020,0047,None,99.0,11,11,142.708339,43.790142
1.4,19,0069,None,None,0,08,00,1,42,None,99190000030069,None,19003690,0003,None,26.0,11,11,142.784544,43.797832
100.49,19,0002,None,None,0,08,00,2,133,None,99190000030002,None,19003020,0003,None,99.0,11,11,142.782215,43.795612
11.68,19,0051,None,None,0,08,00,1,50,None,99190000040051,None,19004510,0004,None,26.0,11,11,142.79149,43.794976
4.85,19,0068,None,None,0,08,00,1,39,None,99190000470068,None,19047680,0047,None,26.0,11,11,142.715677,43.797281
37.99,19,0004,None,None,0,08,00,2,133,None,99190000450004,None,19045040,0045,None,98.0,11,11,142.736636,43.794391
2.49,19,0003,None,None,0,08,00,2,133,None,99190000670003,None,19067030,0067,None,98.0,09,11,142.604023,43.795987
1.09,19,0068,None,None,0,08,00,1,42,None,99190000030068,None,19003680,0003,None,26.0,11,11,142.780737,43.796277
4.32,19,0054,None,None,0,08,00,1,36,None,99190000150054,None,19015540,0015,None,26.0,11,11,142.744535,43.794056
4.56,19,0040,None,None,2,08,00,2,133,None,99190000460040,None,19046400,0046,None,99.0,11,11,142.716208,43.795404
11.13,19,0055,None,None,0,08,00,1,50,None,99190000090055,None,19009550,0009,None,26.0,11,11,142.782166,43.793602
12.85,19,0059,None,None,0,08,00,1,46,None,99190000090059,None,19009590,0009,None,26.0,11,11,142.758969,43.793855
2.66,19,0062,None,None,0,08,00,1,60,None,99190000670062,None,19067620,0067,None,17.0,09,11,142.605776,43.796209
6.95,19,0042,None,None,2,08,00,2,133,None,99190000460042,None,19046420,0046,None,99.0,11,11,142.717723,43.793929
5.88,19,0060,None,None,0,08,00,1,61,None,99190000670060,None,19067600,0067,None,44.0,09,11,142.60211,43.79467
23.55,19,0055,None,None,0,08,00,1,57,None,99190000660055,None,19066550,0066,None,23.0,09,11,142.622686,43.793508
17.79,19,0056,None,None,0,08,00,1,58,None,99190000660056,None,19066560,0066,None,23.0,09,11,142.626653,43.793118
6.69,19,0058,None,None,0,08,00,1,46,None,99190000090058,None,19009580,0009,None,26.0,11,11,142.753561,43.794405
2.66,19,0062,None,None,0,08,00,1,60,None,99190000670062,None,19067620,0067,None,17.0,09,11,142.605872,43.795508
2.66,19,0062,None,None,0,08,00,1,60,None,99190000670062,None,19067620,0067,None,17.0,09,11,142.604892,43.795179
29.85,19,0051,None,None,0,08,00,1,63,None,99190000150051,None,19015510,0015,None,26.0,11,11,142.748256,43.793205
3.85,19,0061,None,None,0,08,00,1,60,None,99190000670061,None,19067610,0067,None,17.0,09,11,142.604376,43.794668
6.24,19,0068,None,None,0,08,00,1,38,None,99190000090068,None,19009680,0009,None,26.0,11,11,142.788018,43.79368
18.24,19,0054,None,None,0,08,00,1,62,None,99190000670054,None,19067540,0067,None,17.0,09,11,142.598817,43.792447
