面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
2.43,21,0009,None,None,0,08,00,2,133,None,99210002270009,None,21227090,0227,None,99.0,25,12,142.269021,44.61378
10.46,21,0052,None,None,0,08,00,1,41,None,99210002260052,None,21226520,0226,None,23.0,25,12,142.26537,44.618351
20.95,21,0005,None,None,0,08,00,2,133,None,99210002270005,None,21227050,0227,None,99.0,25,12,142.253095,44.619233
5.55,21,0004,None,None,0,08,00,2,133,None,99210002270004,None,21227040,0227,None,99.0,25,12,142.26095,44.621701
4.77,21,0052,None,None,0,08,00,1,40,None,99210002250052,None,21225520,0225,None,23.0,25,12,142.26483,44.636081
8.89,21,0053,None,None,0,08,00,1,40,None,99210002250053,None,21225530,0225,None,23.0,25,12,142.268307,44.631121
4.77,21,0052,None,None,0,08,00,1,40,None,99210002250052,None,21225520,0225,None,23.0,25,12,142.261565,44.635564
4.77,21,0052,None,None,0,08,00,1,40,None,99210002250052,None,21225520,0225,None,23.0,25,12,142.260419,44.635048
4.77,21,0052,None,None,0,08,00,1,40,None,99210002250052,None,21225520,0225,None,23.0,25,12,142.265886,44.635195
0.96,21,0010,None,None,0,08,00,2,133,None,99210002270010,None,21227100,0227,None,99.0,25,12,142.274042,44.612805
106.67,21,0008,None,None,0,08,00,2,133,None,99210002270008,None,21227080,0227,None,98.0,25,12,142.273409,44.611791
4.77,21,0052,None,None,0,08,00,1,40,None,99210002250052,None,21225520,0225,None,23.0,25,12,142.264174,44.634282
91.06,21,0004,None,None,0,08,00,2,133,None,99210002260004,None,21226040,0226,None,99.0,25,12,142.273983,44.619041
10.46,21,0052,None,None,0,08,00,1,41,None,99210002260052,None,21226520,0226,None,23.0,25,12,142.280653,44.618204
13.72,21,0051,None,None,0,08,00,1,42,None,99210002260051,None,21226510,0226,None,23.0,25,12,142.281746,44.619874
0.96,21,0010,None,None,0,08,00,2,133,None,99210002270010,None,21227100,0227,None,99.0,25,12,142.271136,44.61318
4.77,21,0052,None,None,0,08,00,1,40,None,99210002250052,None,21225520,0225,None,23.0,25,12,142.262864,44.635008
22.5,21,0008,None,None,0,08,00,2,133,None,99210002250008,None,21225080,0225,None,98.0,25,12,142.266511,44.631687
8.89,21,0053,None,None,0,08,00,1,40,None,99210002250053,None,21225530,0225,None,23.0,25,12,142.266989,44.633528
5.14,21,0003,None,None,0,08,00,2,133,None,99210002250003,None,21225030,0225,None,99.0,25,12,142.263284,44.630578
11.6,21,0019,None,None,0,08,00,2,133,None,99210002260019,None,21226190,0226,None,99.0,25,12,142.282141,44.615131
8.67,21,0001,None,None,0,08,00,2,133,None,99210002260001,None,21226010,0226,None,99.0,25,12,142.279716,44.614797
22.5,21,0008,None,None,0,08,00,2,133,None,99210002250008,None,21225080,0225,None,98.0,25,12,142.267565,44.630772
8.89,21,0053,None,None,0,08,00,1,40,None,99210002250053,None,21225530,0225,None,23.0,25,12,142.266147,44.630515
22.5,21,0008,None,None,0,08,00,2,133,None,99210002250008,None,21225080,0225,None,98.0,25,12,142.270405,44.628018
5.49,21,0054,None,None,0,08,00,1,40,None,99210002250054,None,21225540,0225,None,23.0,25,12,142.271489,44.62893
5.49,21,0054,None,None,0,08,00,1,40,None,99210002250054,None,21225540,0225,None,23.0,25,12,142.269932,44.627753
22.5,21,0008,None,None,0,08,00,2,133,None,99210002250008,None,21225080,0225,None,98.0,25,12,142.267934,44.627622
5.49,21,0054,None,None,0,08,00,1,40,None,99210002250054,None,21225540,0225,None,23.0,25,12,142.272994,44.628088
91.06,21,0004,None,None,0,08,00,2,133,None,99210002260004,None,21226040,0226,None,99.0,25,12,142.279985,44.614036
13.79,21,0006,None,None,0,08,00,2,133,None,99210002250006,None,21225060,0225,None,99.0,25,12,142.26191,44.628713
5.49,21,0054,None,None,0,08,00,1,40,None,99210002250054,None,21225540,0225,None,23.0,25,12,142.26689,44.627738
13.72,21,0051,None,None,0,08,00,1,42,None,99210002260051,None,21226510,0226,None,23.0,25,12,142.267904,44.615347
19.7,21,0011,None,None,0,08,00,2,133,None,99210002270011,None,21227110,0227,None,98.0,25,12,142.263315,44.614745
12.4,21,0005,None,None,0,08,00,2,133,None,99210002250005,None,21225050,0225,None,98.0,25,12,142.265386,44.626788
4.9,21,0054,None,None,3,08,00,1,86,None,99210002270054,None,21227540,0227,None,23.0,25,12,142.262241,44.615874
0.69,21,0055,None,None,0,08,00,1,86,None,99210002270055,None,21227550,0227,None,88.0,25,12,142.261015,44.61515
4.31,21,0002,None,None,0,08,00,2,133,None,99210002250002,None,21225020,0225,None,99.0,25,12,142.261959,44.625994
18.41,21,0003,None,None,0,08,00,2,133,None,99210002260003,None,21226030,0226,None,99.0,25,12,142.26329,44.621224
2.36,21,0054,None,None,0,08,00,1,41,None,99210002260054,None,21226540,0226,None,26.0,25,12,142.272479,44.625347
1.87,21,0051,None,None,0,08,00,1,41,None,99210002250051,None,21225510,0225,None,26.0,25,12,142.269134,44.625134
17.36,21,0001,None,None,0,08,00,2,133,None,99210002250001,None,21225010,0225,None,99.0,25,12,142.259556,44.623846
24.59,21,0042,None,None,2,08,00,2,133,None,99210002270042,None,21227420,0227,None,99.0,25,12,142.253812,44.621581
2.36,21,0054,None,None,0,08,00,1,41,None,99210002260054,None,21226540,0226,None,26.0,25,12,142.270499,44.624396
5.17,21,0053,None,None,0,08,00,1,41,None,99210002260053,None,21226530,0226,None,23.0,25,12,142.270499,44.62075
2.36,21,0054,None,None,0,08,00,1,41,None,99210002260054,None,21226540,0226,None,26.0,25,12,142.275367,44.622718
11.6,21,0019,None,None,0,08,00,2,133,None,99210002260019,None,21226190,0226,None,99.0,25,12,142.272519,44.616968
24.59,21,0042,None,None,2,08,00,2,133,None,99210002270042,None,21227420,0227,None,99.0,25,12,142.248694,44.624387
6.22,21,0041,None,None,2,08,00,2,133,None,99210002270041,None,21227410,0227,None,98.0,25,12,142.248321,44.622213
10.46,21,0052,None,None,0,08,00,1,41,None,99210002260052,None,21226520,0226,None,23.0,25,12,142.274021,44.615349
6.26,21,0006,None,None,0,08,00,2,133,None,99210002270006,None,21227060,0227,None,99.0,25,12,142.243789,44.619061
5.17,21,0053,None,None,0,08,00,1,41,None,99210002260053,None,21226530,0226,None,23.0,25,12,142.270522,44.621931
1.3,21,0056,None,None,0,08,00,1,42,None,99210002270056,None,21227560,0227,None,23.0,25,12,142.272181,44.613086
22.58,21,0002,None,None,0,08,00,2,133,None,99210002260002,None,21226020,0226,None,99.0,25,12,142.273071,44.622582
3.65,21,0031,None,None,2,08,00,2,133,None,99210002260031,None,21226310,0226,None,99.0,25,12,142.27912,44.62118
8.67,21,0001,None,None,0,08,00,2,133,None,99210002260001,None,21226010,0226,None,99.0,25,12,142.277662,44.619819
13.72,21,0051,None,None,0,08,00,1,42,None,99210002260051,None,21226510,0226,None,23.0,25,12,142.276059,44.617093
0.84,21,0052,None,None,0,08,00,1,92,None,99210002270052,None,21227520,0227,None,88.0,25,12,142.261753,44.613983
6.22,21,0041,None,None,2,08,00,2,133,None,99210002270041,None,21227410,0227,None,98.0,25,12,142.244658,44.620127
13.72,21,0051,None,None,0,08,00,1,42,None,99210002260051,None,21226510,0226,None,23.0,25,12,142.283971,44.620065
5.17,21,0053,None,None,0,08,00,1,41,None,99210002260053,None,21226530,0226,None,23.0,25,12,142.272543,44.61966
24.59,21,0042,None,None,2,08,00,2,133,None,99210002270042,None,21227420,0227,None,99.0,25,12,142.244507,44.625426
13.72,21,0051,None,None,0,08,00,1,42,None,99210002260051,None,21226510,0226,None,23.0,25,12,142.275878,44.613309
6.6,21,0053,None,None,3,08,00,1,87,None,99210002270053,None,21227530,0227,None,23.0,25,12,142.258636,44.61526
6.22,21,0041,None,None,2,08,00,2,133,None,99210002270041,None,21227410,0227,None,98.0,25,12,142.250225,44.620174
20.95,21,0005,None,None,0,08,00,2,133,None,99210002270005,None,21227050,0227,None,99.0,25,12,142.250624,44.618594
3.53,21,0007,None,None,0,08,00,2,133,None,99210002270007,None,21227070,0227,None,99.0,25,12,142.246292,44.624748
8.89,21,0053,None,None,0,08,00,1,40,None,99210002250053,None,21225530,0225,None,23.0,25,12,142.269745,44.631804
6.22,21,0041,None,None,2,08,00,2,133,None,99210002270041,None,21227410,0227,None,98.0,25,12,142.247973,44.619237
4.77,21,0052,None,None,0,08,00,1,40,None,99210002250052,None,21225520,0225,None,23.0,25,12,142.264015,44.635278
11.6,21,0019,None,None,0,08,00,2,133,None,99210002260019,None,21226190,0226,None,99.0,25,12,142.276602,44.618103
20.95,21,0005,None,None,0,08,00,2,133,None,99210002270005,None,21227050,0227,None,99.0,25,12,142.258877,44.618196
10.46,21,0052,None,None,0,08,00,1,41,None,99210002260052,None,21226520,0226,None,23.0,25,12,142.282936,44.616241
13.72,21,0051,None,None,0,08,00,1,42,None,99210002260051,None,21226510,0226,None,23.0,25,12,142.27785,44.620803
20.95,21,0005,None,None,0,08,00,2,133,None,99210002270005,None,21227050,0227,None,99.0,25,12,142.255069,44.619063
11.6,21,0019,None,None,0,08,00,2,133,None,99210002260019,None,21226190,0226,None,99.0,25,12,142.274822,44.61727
10.46,21,0052,None,None,0,08,00,1,41,None,99210002260052,None,21226520,0226,None,23.0,25,12,142.265136,44.617592
13.72,21,0051,None,None,0,08,00,1,42,None,99210002260051,None,21226510,0226,None,23.0,25,12,142.277325,44.619721
13.72,21,0051,None,None,0,08,00,1,42,None,99210002260051,None,21226510,0226,None,23.0,25,12,142.272442,44.615925
1.3,21,0056,None,None,0,08,00,1,42,None,99210002270056,None,21227560,0227,None,23.0,25,12,142.270683,44.61358
10.46,21,0052,None,None,0,08,00,1,41,None,99210002260052,None,21226520,0226,None,23.0,25,12,142.266976,44.618034
5.39,21,0052,None,None,0,08,00,1,38,None,99210002500052,None,21250520,0250,None,23.0,25,11,142.283351,44.51921
91.21,21,0003,None,None,0,08,00,2,133,None,99210002290003,None,21229030,0229,None,98.0,25,12,142.224482,44.604387
82.39,21,0010,None,None,0,08,00,2,133,None,99210002300010,None,21230100,0230,None,99.0,25,12,142.209354,44.594767
82.39,21,0010,None,None,0,08,00,2,133,None,99210002300010,None,21230100,0230,None,99.0,25,12,142.202628,44.598448
2.59,21,0021,None,None,0,08,00,2,133,None,99210002300021,None,21230210,0230,None,98.0,25,12,142.220276,44.599081
37.6,21,0001,None,None,0,08,00,2,133,None,99210002290001,None,21229010,0229,None,99.0,25,12,142.220479,44.613802
91.21,21,0003,None,None,0,08,00,2,133,None,99210002290003,None,21229030,0229,None,98.0,25,12,142.228505,44.614354
2.37,21,0022,None,None,0,08,00,2,133,None,99210002300022,None,21230220,0230,None,99.0,25,12,142.206182,44.596975
37.6,21,0001,None,None,0,08,00,2,133,None,99210002290001,None,21229010,0229,None,99.0,25,12,142.221546,44.615466
6.28,21,0003,None,None,0,08,00,2,133,None,99210002300003,None,21230030,0230,None,39.0,25,12,142.213917,44.598714
9.23,21,0009,None,None,0,08,00,2,133,None,99210002300009,None,21230090,0230,None,99.0,25,12,142.217817,44.59774
2.7,21,0051,None,None,0,08,00,1,54,None,99210002300051,None,21230510,0230,None,26.0,25,12,142.206308,44.594776
37.6,21,0001,None,None,0,08,00,2,133,None,99210002290001,None,21229010,0229,None,99.0,25,12,142.223261,44.607182
37.6,21,0001,None,None,0,08,00,2,133,None,99210002290001,None,21229010,0229,None,99.0,25,12,142.223322,44.611283
2.49,21,0021,None,None,0,08,00,2,133,None,99210002290021,None,21229210,0229,None,98.0,25,12,142.227014,44.613414
12.23,21,0004,None,None,0,08,00,2,133,None,99210002300004,None,21230040,0230,None,99.0,25,12,142.199427,44.59471
91.21,21,0003,None,None,0,08,00,2,133,None,99210002290003,None,21229030,0229,None,98.0,25,12,142.225873,44.606682
37.6,21,0001,None,None,0,08,00,2,133,None,99210002290001,None,21229010,0229,None,99.0,25,12,142.226535,44.603823
2.7,21,0051,None,None,0,08,00,1,54,None,99210002300051,None,21230510,0230,None,26.0,25,12,142.209499,44.596904
0.21,21,0098,None,None,0,08,00,6,122,None,99210002290098,None,21229980,0229,None,None,25,1,142.224559,44.599638
12.71,21,0051,None,None,0,08,00,1,46,None,99210002310051,None,21231510,0231,None,23.0,25,12,142.197446,44.584668
68.46,21,0003,None,None,0,08,00,2,133,None,99210002320003,None,21232030,0232,None,99.0,25,12,142.19955,44.580796
31.31,21,0041,None,None,2,08,00,2,133,None,99210002320041,None,21232410,0232,None,99.0,25,12,142.20287,44.580087
9.45,21,0006,None,None,0,08,00,2,133,None,99210002310006,None,21231060,0231,None,98.0,25,12,142.187413,44.581704
36.2,21,0018,None,None,0,08,00,2,112,None,99210002310018,None,21231180,0231,None,98.0,25,12,142.189228,44.577071
8.96,21,0011,None,None,0,08,00,2,133,None,99210002310011,None,21231110,0231,None,99.0,25,12,142.196055,44.582686
15.75,21,0002,None,None,0,08,00,2,133,None,99210002320002,None,21232020,0232,None,99.0,25,12,142.212485,44.582667
8.03,21,0031,None,None,2,08,00,2,133,None,99210002320031,None,21232310,0232,None,99.0,25,12,142.213105,44.584205
3.04,21,0052,None,None,0,08,00,1,45,None,99210002310052,None,21231520,0231,None,23.0,25,12,142.196009,44.590261
11.12,21,0004,None,None,0,08,00,2,133,None,99210002310004,None,21231040,0231,None,99.0,25,12,142.193625,44.582212
21.88,21,0009,None,None,0,08,00,2,133,None,99210002310009,None,21231090,0231,None,99.0,25,12,142.188763,44.593383
15.41,21,0008,None,None,0,08,00,2,88,None,99210002310008,None,21231080,0231,None,98.0,25,12,142.185292,44.592755
3.04,21,0052,None,None,0,08,00,1,45,None,99210002310052,None,21231520,0231,None,23.0,25,12,142.198218,44.591324
1.64,21,0053,None,None,0,08,00,1,45,None,99210002310053,None,21231530,0231,None,26.0,25,12,142.19737,44.591998
15.41,21,0008,None,None,0,08,00,2,88,None,99210002310008,None,21231080,0231,None,98.0,25,12,142.183504,44.590762
10.9,21,0052,None,None,0,08,00,1,46,None,99210002320052,None,21232520,0232,None,23.0,25,12,142.213279,44.592033
16.22,21,0005,None,None,0,08,00,2,133,None,99210002330005,None,21233050,0233,None,98.0,25,12,142.209814,44.569748
47.75,21,0004,None,None,0,08,00,2,133,None,99210002320004,None,21232040,0232,None,98.0,25,12,142.201237,44.573784
41.62,21,0017,None,None,0,08,00,2,112,None,99210002320017,None,21232170,0232,None,98.0,25,12,142.197366,44.571457
14.03,21,0007,None,None,0,08,00,2,133,None,99210002310007,None,21231070,0231,None,98.0,25,12,142.190228,44.580225
12.14,21,0003,None,None,0,08,00,2,133,None,99210002310003,None,21231030,0231,None,99.0,25,12,142.191443,44.588805
12.71,21,0051,None,None,0,08,00,1,46,None,99210002310051,None,21231510,0231,None,23.0,25,12,142.200371,44.585948
11.39,21,0005,None,None,0,08,00,2,133,None,99210002310005,None,21231050,0231,None,98.0,25,12,142.183953,44.583567
13.27,21,0051,None,None,0,08,00,1,47,None,99210002320051,None,21232510,0232,None,23.0,25,12,142.20825,44.586139
13.27,21,0051,None,None,0,08,00,1,47,None,99210002320051,None,21232510,0232,None,23.0,25,12,142.212197,44.587122
13.27,21,0051,None,None,0,08,00,1,47,None,99210002320051,None,21232510,0232,None,23.0,25,12,142.20837,44.584437
15.75,21,0002,None,None,0,08,00,2,133,None,99210002320002,None,21232020,0232,None,99.0,25,12,142.208615,44.585018
31.31,21,0041,None,None,2,08,00,2,133,None,99210002320041,None,21232410,0232,None,99.0,25,12,142.209378,44.581811
14.4,21,0051,None,None,0,08,00,1,48,None,99210002330051,None,21233510,0233,None,23.0,25,12,142.220097,44.58853
20.85,21,0006,None,None,0,08,00,2,133,None,99210002330006,None,21233060,0233,None,98.0,25,12,142.213648,44.567623
15.32,21,0053,None,None,0,08,00,1,46,None,99210002330053,None,21233530,0233,None,23.0,25,12,142.215712,44.577397
13.87,21,0052,None,None,0,08,00,1,48,None,99210002330052,None,21233520,0233,None,23.0,25,12,142.223,44.582316
16.74,21,0003,None,None,0,08,00,2,133,None,99210002330003,None,21233030,0233,None,99.0,25,12,142.218244,44.581718
20.85,21,0006,None,None,0,08,00,2,133,None,99210002330006,None,21233060,0233,None,98.0,25,12,142.20691,44.569244
14.4,21,0051,None,None,0,08,00,1,48,None,99210002330051,None,21233510,0233,None,23.0,25,12,142.219827,44.592202
13.27,21,0051,None,None,0,08,00,1,47,None,99210002320051,None,21232510,0232,None,23.0,25,12,142.212524,44.580569
15.32,21,0053,None,None,0,08,00,1,46,None,99210002330053,None,21233530,0233,None,23.0,25,12,142.216536,44.58349
14.41,21,0002,None,None,0,08,00,2,133,None,99210002330002,None,21233020,0233,None,99.0,25,12,142.218499,44.585342
14.4,21,0051,None,None,0,08,00,1,48,None,99210002330051,None,21233510,0233,None,23.0,25,12,142.221065,44.586067
13.87,21,0052,None,None,0,08,00,1,48,None,99210002330052,None,21233520,0233,None,23.0,25,12,142.221017,44.580524
13.87,21,0052,None,None,0,08,00,1,48,None,99210002330052,None,21233520,0233,None,23.0,25,12,142.217907,44.579649
13.87,21,0052,None,None,0,08,00,1,48,None,99210002330052,None,21233520,0233,None,23.0,25,12,142.219714,44.5797
38.17,21,0051,None,None,0,08,00,1,51,None,99210002360051,None,21236510,0236,None,23.0,25,12,142.250676,44.590266
8.54,21,0004,None,None,0,08,00,2,133,None,99210002360004,None,21236040,0236,None,99.0,25,12,142.249049,44.588054
12.12,21,0051,None,None,0,08,00,1,50,None,99210002340051,None,21234510,0234,None,23.0,25,12,142.237903,44.609303
21.32,21,0001,None,None,0,08,00,2,133,None,99210002340001,None,21234010,0234,None,99.0,25,12,142.23503,44.611481
21.32,21,0001,None,None,0,08,00,2,133,None,99210002340001,None,21234010,0234,None,99.0,25,12,142.240705,44.609969
30.4,21,0052,None,None,0,08,00,1,53,None,99210002350052,None,21235520,0235,None,23.0,25,12,142.242586,44.609732
62.08,21,0005,None,None,0,08,00,2,133,None,99210002340005,None,21234050,0234,None,99.0,25,12,142.234441,44.602348
30.4,21,0052,None,None,0,08,00,1,53,None,99210002350052,None,21235520,0235,None,23.0,25,12,142.241951,44.607788
7.82,21,0052,None,None,0,08,00,1,49,None,99210002340052,None,21234520,0234,None,23.0,25,12,142.237723,44.605541
40.36,21,0054,None,None,0,08,00,1,52,None,99210002350054,None,21235540,0235,None,23.0,25,12,142.239313,44.598372
14.71,21,0053,None,None,0,08,00,1,52,None,99210002350053,None,21235530,0235,None,23.0,25,12,142.248424,44.604261
30.4,21,0052,None,None,0,08,00,1,53,None,99210002350052,None,21235520,0235,None,23.0,25,12,142.245242,44.602783
30.4,21,0052,None,None,0,08,00,1,53,None,99210002350052,None,21235520,0235,None,23.0,25,12,142.240295,44.604839
40.36,21,0054,None,None,0,08,00,1,52,None,99210002350054,None,21235540,0235,None,23.0,25,12,142.243446,44.600341
26.8,21,0054,None,None,0,08,00,1,49,None,99210002340054,None,21234540,0234,None,23.0,25,12,142.230754,44.587042
14.71,21,0053,None,None,0,08,00,1,52,None,99210002350053,None,21235530,0235,None,23.0,25,12,142.250306,44.601368
8.44,21,0051,None,None,0,08,00,1,58,None,99210002350051,None,21235510,0235,None,23.0,25,12,142.251306,44.600797
21.92,21,0052,None,None,0,08,00,1,50,None,99210002360052,None,21236520,0236,None,23.0,25,12,142.241594,44.586513
26.8,21,0054,None,None,0,08,00,1,49,None,99210002340054,None,21234540,0234,None,23.0,25,12,142.226734,44.585747
21.32,21,0001,None,None,0,08,00,2,133,None,99210002340001,None,21234010,0234,None,99.0,25,12,142.23113,44.597974
27.48,21,0007,None,None,0,08,00,2,133,None,99210002360007,None,21236070,0236,None,98.0,25,12,142.245336,44.596271
11.63,21,0053,None,None,0,08,00,1,50,None,99210002360053,None,21236530,0236,None,23.0,25,12,142.238633,44.590707
8.89,21,0001,None,None,0,08,00,2,133,None,99210002360001,None,21236010,0236,None,99.0,25,12,142.251942,44.596815
38.17,21,0051,None,None,0,08,00,1,51,None,99210002360051,None,21236510,0236,None,23.0,25,12,142.250516,44.595949
8.89,21,0001,None,None,0,08,00,2,133,None,99210002360001,None,21236010,0236,None,99.0,25,12,142.247342,44.596285
26.8,21,0054,None,None,0,08,00,1,49,None,99210002340054,None,21234540,0234,None,23.0,25,12,142.228276,44.587479
5.65,21,0006,None,None,0,08,00,2,133,None,99210002360006,None,21236060,0236,None,99.0,25,12,142.241253,44.592962
38.17,21,0051,None,None,0,08,00,1,51,None,99210002360051,None,21236510,0236,None,23.0,25,12,142.243536,44.595896
14.19,21,0055,None,None,0,08,00,1,48,None,99210002340055,None,21234550,0234,None,23.0,25,12,142.227005,44.593265
78.0,21,0001,None,None,0,08,00,2,133,None,99210002350001,None,21235010,0235,None,98.0,25,12,142.239834,44.59285
30.38,21,0055,None,None,0,08,00,1,51,None,99210002350055,None,21235550,0235,None,23.0,25,12,142.238267,44.593464
6.04,21,0005,None,None,0,08,00,2,133,None,99210002360005,None,21236050,0236,None,99.0,25,12,142.233386,44.588604
9.37,21,0053,None,None,0,08,00,1,49,None,99210002340053,None,21234530,0234,None,23.0,25,12,142.231322,44.593098
38.17,21,0051,None,None,0,08,00,1,51,None,99210002360051,None,21236510,0236,None,23.0,25,12,142.243209,44.593993
78.0,21,0001,None,None,0,08,00,2,133,None,99210002350001,None,21235010,0235,None,98.0,25,12,142.232518,44.59178
11.63,21,0053,None,None,0,08,00,1,50,None,99210002360053,None,21236530,0236,None,23.0,25,12,142.235396,44.58601
21.92,21,0052,None,None,0,08,00,1,50,None,99210002360052,None,21236520,0236,None,23.0,25,12,142.242089,44.592063
21.92,21,0052,None,None,0,08,00,1,50,None,99210002360052,None,21236520,0236,None,23.0,25,12,142.239643,44.591755
38.17,21,0051,None,None,0,08,00,1,51,None,99210002360051,None,21236510,0236,None,23.0,25,12,142.250821,44.584171
27.48,21,0007,None,None,0,08,00,2,133,None,99210002360007,None,21236070,0236,None,98.0,25,12,142.233846,44.590322
38.17,21,0051,None,None,0,08,00,1,51,None,99210002360051,None,21236510,0236,None,23.0,25,12,142.245425,44.592133
11.63,21,0053,None,None,0,08,00,1,50,None,99210002360053,None,21236530,0236,None,23.0,25,12,142.236472,44.589691
38.17,21,0051,None,None,0,08,00,1,51,None,99210002360051,None,21236510,0236,None,23.0,25,12,142.247564,44.587019
40.36,21,0054,None,None,0,08,00,1,52,None,99210002350054,None,21235540,0235,None,23.0,25,12,142.240004,44.602246
5.2,21,0064,None,None,0,08,00,1,69,None,99210002370064,None,21237640,0237,None,23.0,25,12,142.262565,44.599752
34.62,21,0059,None,None,0,08,00,1,57,None,99210002370059,None,21237590,0237,None,23.0,25,12,142.251273,44.592658
10.72,21,0053,None,None,0,08,00,1,68,None,99210002370053,None,21237530,0237,None,23.0,25,12,142.270006,44.595862
34.62,21,0059,None,None,0,08,00,1,57,None,99210002370059,None,21237590,0237,None,23.0,25,12,142.252008,44.586343
18.88,21,0060,None,None,0,08,00,1,63,None,99210002370060,None,21237600,0237,None,23.0,25,12,142.256244,44.59821
10.72,21,0053,None,None,0,08,00,1,68,None,99210002370053,None,21237530,0237,None,23.0,25,12,142.268207,44.594151
8.51,21,0066,None,None,0,08,00,1,85,None,99210002370066,None,21237660,0237,None,23.0,25,12,142.265274,44.604052
157.09,21,0001,None,None,0,08,00,2,133,None,99210002370001,None,21237010,0237,None,99.0,25,12,142.264612,44.603033
157.09,21,0001,None,None,0,08,00,2,133,None,99210002370001,None,21237010,0237,None,99.0,25,12,142.26251,44.603126
157.09,21,0001,None,None,0,08,00,2,133,None,99210002370001,None,21237010,0237,None,99.0,25,12,142.260764,44.601558
15.44,21,0055,None,None,0,08,00,1,59,None,99210002370055,None,21237550,0237,None,23.0,25,12,142.267168,44.594448
157.09,21,0001,None,None,0,08,00,2,133,None,99210002370001,None,21237010,0237,None,99.0,25,12,142.256015,44.602079
157.09,21,0001,None,None,0,08,00,2,133,None,99210002370001,None,21237010,0237,None,99.0,25,12,142.25734,44.603545
21.59,21,0052,None,None,0,08,00,1,60,None,99210002370052,None,21237520,0237,None,23.0,25,12,142.273107,44.596736
4.1,21,0056,None,None,0,08,00,1,59,None,99210002370056,None,21237560,0237,None,23.0,25,12,142.261639,44.595404
10.72,21,0053,None,None,0,08,00,1,68,None,99210002370053,None,21237530,0237,None,23.0,25,12,142.269394,44.593086
34.62,21,0059,None,None,0,08,00,1,57,None,99210002370059,None,21237590,0237,None,23.0,25,12,142.252476,44.591208
4.26,21,0002,None,None,0,08,00,2,133,None,99210002370002,None,21237020,0237,None,99.0,25,12,142.263972,44.599156
5.2,21,0064,None,None,0,08,00,1,69,None,99210002370064,None,21237640,0237,None,23.0,25,12,142.26439,44.597812
5.29,21,0065,None,None,0,08,00,1,85,None,99210002370065,None,21237650,0237,None,23.0,25,12,142.264007,44.596512
4.1,21,0056,None,None,0,08,00,1,59,None,99210002370056,None,21237560,0237,None,23.0,25,12,142.263178,44.595765
8.84,21,0062,None,None,0,08,00,1,68,None,99210002370062,None,21237620,0237,None,23.0,25,12,142.25898,44.598964
157.09,21,0001,None,None,0,08,00,2,133,None,99210002370001,None,21237010,0237,None,99.0,25,12,142.277453,44.594931
5.29,21,0065,None,None,0,08,00,1,85,None,99210002370065,None,21237650,0237,None,23.0,25,12,142.264597,44.594713
4.1,21,0056,None,None,0,08,00,1,59,None,99210002370056,None,21237560,0237,None,23.0,25,12,142.260518,44.596083
6.31,21,0057,None,None,0,08,00,1,58,None,99210002370057,None,21237570,0237,None,23.0,25,12,142.260554,44.59382
34.62,21,0059,None,None,0,08,00,1,57,None,99210002370059,None,21237590,0237,None,23.0,25,12,142.258299,44.590516
7.42,21,0058,None,None,0,08,00,1,58,None,99210002370058,None,21237580,0237,None,23.0,25,12,142.260072,44.587619
8.51,21,0066,None,None,0,08,00,1,85,None,99210002370066,None,21237660,0237,None,23.0,25,12,142.26807,44.59982
6.31,21,0057,None,None,0,08,00,1,58,None,99210002370057,None,21237570,0237,None,23.0,25,12,142.26154,44.591268
10.29,21,0051,None,None,0,08,00,1,61,None,99210002370051,None,21237510,0237,None,23.0,25,12,142.274314,44.598144
34.62,21,0059,None,None,0,08,00,1,57,None,99210002370059,None,21237590,0237,None,23.0,25,12,142.258738,44.593632
15.44,21,0055,None,None,0,08,00,1,59,None,99210002370055,None,21237550,0237,None,23.0,25,12,142.263801,44.591649
4.1,21,0056,None,None,0,08,00,1,59,None,99210002370056,None,21237560,0237,None,23.0,25,12,142.262099,44.596618
15.44,21,0055,None,None,0,08,00,1,59,None,99210002370055,None,21237550,0237,None,23.0,25,12,142.264957,44.588838
34.62,21,0059,None,None,0,08,00,1,57,None,99210002370059,None,21237590,0237,None,23.0,25,12,142.252537,44.588212
34.62,21,0059,None,None,0,08,00,1,57,None,99210002370059,None,21237590,0237,None,23.0,25,12,142.255505,44.585951
55.33,21,0002,None,None,0,08,00,2,133,None,99210002380002,None,21238020,0238,None,98.0,25,12,142.282682,44.576037
49.71,21,0005,None,None,0,08,00,2,133,None,99210002380005,None,21238050,0238,None,99.0,25,12,142.288516,44.576889
25.79,21,0032,None,None,2,08,00,2,133,None,99210002380032,None,21238320,0238,None,99.0,25,12,142.284252,44.582553
2.74,21,0033,None,None,2,08,00,2,133,None,99210002380033,None,21238330,0238,None,99.0,25,12,142.286054,44.578214
6.01,21,0054,None,None,0,08,00,1,79,None,99210002380054,None,21238540,0238,None,23.0,25,12,142.294625,44.580759
7.8,21,0062,None,None,0,08,00,1,45,None,99210002380062,None,21238620,0238,None,23.0,25,12,142.293311,44.582124
25.79,21,0032,None,None,2,08,00,2,133,None,99210002380032,None,21238320,0238,None,99.0,25,12,142.291177,44.585545
