面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
2.79,26,0059,None,None,0,14,00,1,48,None,99260000460059,None,26046590,0046,None,26.0,19,11,143.677464,42.957077
20.58,26,0003,None,None,0,14,00,2,133,None,99260000460003,None,26046030,0046,None,98.0,19,11,143.679031,42.956992
6.88,26,0055,None,None,0,14,00,1,54,None,99260000460055,None,26046550,0046,None,23.0,19,11,143.682232,42.96111
8.49,26,0051,None,None,0,14,00,1,52,None,99260000490051,None,26049510,0049,None,17.0,19,11,143.684645,42.971243
5.24,26,0053,None,None,0,14,00,1,55,None,99260000460053,None,26046530,0046,None,26.0,19,11,143.677479,42.959841
11.45,26,0052,None,None,2,14,00,1,55,None,99260000460052,None,26046520,0046,None,23.0,19,11,143.675738,42.959019
2.25,26,0058,None,None,0,14,00,1,48,None,99260000460058,None,26046580,0046,None,23.0,19,11,143.677659,42.958517
5.24,26,0053,None,None,0,14,00,1,55,None,99260000460053,None,26046530,0046,None,26.0,19,11,143.680487,42.963274
8.48,26,0066,None,None,0,14,00,1,47,None,99260000500066,None,26050660,0050,None,23.0,19,11,143.6753,42.985741
80.22,26,0002,None,None,0,14,00,2,133,None,99260000560002,None,26056020,0056,None,98.0,19,11,143.663914,42.969724
26.83,26,0007,None,None,2,14,00,2,101,None,99260000460007,None,26046070,0046,None,99.0,19,11,143.687828,42.95642
13.37,26,0054,None,None,0,14,00,1,52,None,99260000490054,None,26049540,0049,None,23.0,19,11,143.676892,42.964582
21.05,26,0055,None,None,0,14,00,1,57,None,99260000440055,None,26044550,0044,None,23.0,19,11,143.692556,42.955181
9.86,26,0052,None,None,0,14,00,1,52,None,99260000490052,None,26049520,0049,None,23.0,19,11,143.688949,42.969828
1.09,26,0056,None,None,0,14,00,1,50,None,99260000500056,None,26050560,0050,None,23.0,19,11,143.680491,42.98684
5.24,26,0053,None,None,0,14,00,1,55,None,99260000460053,None,26046530,0046,None,26.0,19,11,143.677425,42.961512
5.24,26,0053,None,None,0,14,00,1,55,None,99260000460053,None,26046530,0046,None,26.0,19,11,143.68054,42.960774
36.6,26,0005,None,None,0,14,00,2,133,None,99260000490005,None,26049050,0049,None,99.0,19,11,143.669472,42.972777
4.61,26,0012,None,None,2,14,00,2,133,None,99260000500012,None,26050120,0050,None,99.0,19,11,143.674528,42.988748
8.48,26,0066,None,None,0,14,00,1,47,None,99260000500066,None,26050660,0050,None,23.0,19,11,143.676775,42.987833
3.08,26,0010,None,None,2,14,00,2,133,None,99260000460010,None,26046100,0046,None,99.0,19,11,143.69933,42.964542
13.34,26,0009,None,None,2,14,00,2,133,None,99260000500009,None,26050090,0050,None,99.0,19,11,143.674939,42.980626
3.51,26,0059,None,None,0,14,00,1,48,None,99260000500059,None,26050590,0050,None,23.0,19,11,143.671615,42.989153
2.75,26,0011,None,None,2,14,00,2,133,None,99260000500011,None,26050110,0050,None,99.0,19,11,143.676988,42.984233
1.67,26,0013,None,None,2,14,00,2,133,None,99260000500013,None,26050130,0050,None,99.0,19,11,143.670916,42.988488
4.81,26,0003,None,None,2,14,00,2,133,None,99260000490003,None,26049030,0049,None,99.0,19,11,143.674173,42.976262
3.65,26,0064,None,None,0,14,00,1,47,None,99260000500064,None,26050640,0050,None,23.0,19,11,143.669197,42.98865
3.65,26,0064,None,None,0,14,00,1,47,None,99260000500064,None,26050640,0050,None,23.0,19,11,143.671664,42.986038
4.97,26,0065,None,None,0,14,00,1,47,None,99260000500065,None,26050650,0050,None,23.0,19,11,143.67581,42.982595
9.86,26,0052,None,None,0,14,00,1,52,None,99260000490052,None,26049520,0049,None,23.0,19,11,143.684525,42.975313
44.5,26,0003,None,None,0,14,00,2,133,None,99260000500003,None,26050030,0050,None,99.0,19,11,143.668686,42.987152
7.18,26,0058,None,None,0,14,00,1,48,None,99260000500058,None,26050580,0050,None,23.0,19,11,143.66717,42.985998
2.22,26,0031,None,None,2,14,00,2,133,None,99260000460031,None,26046310,0046,None,99.0,19,11,143.700972,42.958069
4.97,26,0065,None,None,0,14,00,1,47,None,99260000500065,None,26050650,0050,None,23.0,19,11,143.674408,42.983589
0.38,26,0043,None,None,2,14,00,2,133,None,99260000460043,None,26046430,0046,None,99.0,19,11,143.697947,42.95962
0.43,26,0014,None,None,2,14,00,2,133,None,99260000460014,None,26046140,0046,None,39.0,19,11,143.697332,42.95982
3.43,26,0045,None,None,2,14,00,2,133,None,99260000590045,None,26059450,0059,None,99.0,19,11,143.670174,42.990047
12.42,26,0013,None,None,2,14,00,2,133,None,99260000490013,None,26049130,0049,None,98.0,19,11,143.665512,42.981752
7.61,26,0009,None,None,2,14,00,2,133,None,99260000460009,None,26046090,0046,None,99.0,19,11,143.69622,42.960089
0.97,26,0062,None,None,0,14,00,1,48,None,99260000500062,None,26050620,0050,None,26.0,19,11,143.679798,42.97459
28.46,26,0002,None,None,0,14,00,2,133,None,99260000500002,None,26050020,0050,None,99.0,19,11,143.673185,42.980172
4.97,26,0065,None,None,0,14,00,1,47,None,99260000500065,None,26050650,0050,None,23.0,19,11,143.672921,42.98142
2.67,26,0056,None,None,0,14,00,1,53,None,99260000460056,None,26046560,0046,None,23.0,19,11,143.694464,42.960622
3.94,26,0063,None,None,0,14,00,1,47,None,99260000500063,None,26050630,0050,None,23.0,19,11,143.669678,42.984143
0.87,26,0010,None,None,2,14,00,2,133,None,99260000500010,None,26050100,0050,None,98.0,19,11,143.668565,42.984811
7.61,26,0009,None,None,2,14,00,2,133,None,99260000460009,None,26046090,0046,None,99.0,19,11,143.692458,42.96262
0.92,26,0019,None,None,0,14,00,6,122,None,99260000460019,None,26046190,0046,None,None,19,11,143.694499,42.961984
8.49,26,0051,None,None,0,14,00,1,52,None,99260000490051,None,26049510,0049,None,17.0,19,11,143.682019,42.972467
2.17,26,0014,None,None,2,14,00,2,133,None,99260000490014,None,26049140,0049,None,99.0,19,11,143.680695,42.972264
4.29,26,0053,None,None,0,14,00,1,52,None,99260000490053,None,26049530,0049,None,17.0,19,11,143.686808,42.968695
13.37,26,0054,None,None,0,14,00,1,52,None,99260000490054,None,26049540,0049,None,23.0,19,11,143.685411,42.968266
0.92,26,0052,None,None,0,14,00,1,51,None,99260000500052,None,26050520,0050,None,17.0,19,11,143.679258,42.974199
4.29,26,0053,None,None,0,14,00,1,52,None,99260000490053,None,26049530,0049,None,17.0,19,11,143.687186,42.966089
13.37,26,0054,None,None,0,14,00,1,52,None,99260000490054,None,26049540,0049,None,23.0,19,11,143.685985,42.96595
28.46,26,0002,None,None,0,14,00,2,133,None,99260000500002,None,26050020,0050,None,99.0,19,11,143.67304,42.9778
6.88,26,0055,None,None,0,14,00,1,54,None,99260000460055,None,26046550,0046,None,23.0,19,11,143.693585,42.958939
2.83,26,0047,None,None,2,14,00,2,133,None,99260000590047,None,26059470,0059,None,98.0,19,11,143.664942,42.984809
1.35,26,0054,None,None,0,14,00,1,55,None,99260000460054,None,26046540,0046,None,23.0,19,11,143.687648,42.963818
5.15,26,0052,None,None,0,14,00,1,57,None,99260000420052,None,26042520,0042,None,23.0,19,11,143.676795,42.939971
4.93,26,0055,None,None,0,14,00,1,49,None,99260000420055,None,26042550,0042,None,23.0,19,11,143.676742,42.941857
13.09,26,0055,None,None,0,14,00,1,65,None,99260000550055,None,26055550,0055,None,17.0,19,11,143.674783,42.952539
61.69,26,0001,None,None,0,14,00,2,133,None,99260000420001,None,26042010,0042,None,98.0,19,11,143.679264,42.941194
13.87,26,0051,None,None,0,14,00,1,60,None,99260000440051,None,26044510,0044,None,17.0,19,11,143.683465,42.945706
41.98,26,0002,None,None,0,14,00,2,133,None,99260000420002,None,26042020,0042,None,98.0,19,11,143.671551,42.938733
1.14,26,0056,None,None,0,14,00,1,54,None,99260000440056,None,26044560,0044,None,17.0,19,11,143.690081,42.950159
18.78,26,0054,None,None,2,14,00,1,66,None,99260000550054,None,26055540,0055,None,17.0,19,11,143.671834,42.954974
8.86,26,0056,None,None,0,14,00,1,64,None,99260000550056,None,26055560,0055,None,17.0,19,11,143.664661,42.936349
41.93,26,0003,None,None,0,14,00,2,133,None,99260000550003,None,26055030,0055,None,98.0,19,11,143.661557,42.935597
11.2,26,0095,None,None,0,14,00,6,122,None,99260000420095,None,26042950,0042,26.0,None,19,11,143.684962,42.941779
2.44,26,0054,None,None,0,14,00,1,54,None,99260000420054,None,26042540,0042,None,23.0,19,11,143.683841,42.940137
20.56,26,0058,None,None,0,14,00,1,63,None,99260000550058,None,26055580,0055,None,17.0,19,11,143.675467,42.950148
0.15,26,0096,None,None,0,14,00,6,122,None,99260000550096,None,26055960,0055,None,None,19,11,143.662598,42.954997
10.28,26,0057,None,None,0,14,00,1,64,None,99260000550057,None,26055570,0055,None,17.0,19,11,143.658523,42.952919
13.87,26,0051,None,None,0,14,00,1,60,None,99260000440051,None,26044510,0044,None,17.0,19,11,143.684734,42.948732
13.87,26,0051,None,None,0,14,00,1,60,None,99260000440051,None,26044510,0044,None,17.0,19,11,143.687125,42.948461
41.93,26,0003,None,None,0,14,00,2,133,None,99260000550003,None,26055030,0055,None,98.0,19,11,143.67367,42.941338
13.87,26,0051,None,None,0,14,00,1,60,None,99260000440051,None,26044510,0044,None,17.0,19,11,143.685019,42.947406
13.87,26,0051,None,None,0,14,00,1,60,None,99260000440051,None,26044510,0044,None,17.0,19,11,143.686197,42.94661
14.87,26,0051,None,None,2,14,00,1,69,None,99260000550051,None,26055510,0055,None,17.0,19,11,143.663759,42.944204
68.29,26,0001,None,None,0,14,00,2,133,None,99260000440001,None,26044010,0044,None,98.0,19,11,143.682567,42.946394
3.37,26,0058,None,None,0,14,00,1,49,None,99260000420058,None,26042580,0042,None,23.0,19,11,143.675148,42.945045
2.44,26,0054,None,None,0,14,00,1,54,None,99260000420054,None,26042540,0042,None,23.0,19,11,143.684558,42.938042
41.93,26,0003,None,None,0,14,00,2,133,None,99260000550003,None,26055030,0055,None,98.0,19,11,143.662166,42.939344
61.69,26,0001,None,None,0,14,00,2,133,None,99260000420001,None,26042010,0042,None,98.0,19,11,143.679895,42.941966
2.58,26,0063,None,None,0,14,00,1,38,None,99260000550063,None,26055630,0055,None,23.0,19,11,143.662004,42.947845
27.55,26,0054,None,None,0,14,00,1,58,None,99260000440054,None,26044540,0044,None,23.0,19,11,143.686894,42.954782
2.44,26,0054,None,None,0,14,00,1,54,None,99260000420054,None,26042540,0042,None,23.0,19,11,143.68304,42.941522
23.12,26,0056,None,None,0,14,00,1,49,None,99260000420056,None,26042560,0042,None,23.0,19,11,143.68133,42.935473
10.62,26,0012,None,None,0,14,00,2,133,None,99260000420012,None,26042120,0042,None,98.0,19,11,143.675175,42.936606
13.84,26,0060,None,None,0,14,00,1,62,None,99260000550060,None,26055600,0055,None,17.0,19,11,143.664594,42.953903
2.58,26,0063,None,None,0,14,00,1,38,None,99260000550063,None,26055630,0055,None,23.0,19,11,143.663965,42.950957
35.92,26,0061,None,None,0,14,00,1,61,None,99260000550061,None,26055610,0055,None,17.0,19,11,143.665043,42.943009
41.98,26,0002,None,None,0,14,00,2,133,None,99260000420002,None,26042020,0042,None,98.0,19,11,143.670581,42.935187
4.08,26,0060,None,None,0,14,00,1,27,None,99260000440060,None,26044600,0044,None,23.0,19,11,143.692435,42.947211
41.98,26,0002,None,None,0,14,00,2,133,None,99260000420002,None,26042020,0042,None,98.0,19,11,143.679153,42.93382
41.98,26,0002,None,None,0,14,00,2,133,None,99260000420002,None,26042020,0042,None,98.0,19,11,143.676855,42.937152
4.39,26,0006,None,None,2,14,00,2,133,None,99260000420006,None,26042060,0042,None,99.0,19,11,143.679932,42.946668
0.82,26,0098,None,None,0,14,00,6,122,None,99260000440098,None,26044980,0044,None,None,19,32,143.693332,42.947229
13.87,26,0051,None,None,0,14,00,1,60,None,99260000440051,None,26044510,0044,None,17.0,19,11,143.685583,42.947783
0.51,26,0058,None,None,0,14,00,1,38,None,99260000440058,None,26044580,0044,None,23.0,19,11,143.690022,42.946303
13.84,26,0060,None,None,0,14,00,1,62,None,99260000550060,None,26055600,0055,None,17.0,19,11,143.671883,42.957397
27.55,26,0054,None,None,0,14,00,1,58,None,99260000440054,None,26044540,0044,None,23.0,19,11,143.682181,42.953479
27.55,26,0054,None,None,0,14,00,1,58,None,99260000440054,None,26044540,0044,None,23.0,19,11,143.67825,42.952332
0.94,26,0062,None,None,0,14,00,1,38,None,99260000550062,None,26055620,0055,None,23.0,19,11,143.658748,42.950825
28.76,26,0052,None,None,0,14,00,1,59,None,99260000440052,None,26044520,0044,None,23.0,19,11,143.688248,42.951216
3.1,26,0020,None,None,2,14,00,2,133,None,99260000010020,None,26001200,0001,None,99.0,19,11,143.826961,42.832245
6.76,26,0051,None,None,2,14,00,1,69,None,99260000010051,None,26001510,0001,None,17.0,19,11,143.812814,42.830288
3.44,26,0017,None,None,2,14,00,2,133,None,99260000010017,None,26001170,0001,None,99.0,19,11,143.803454,42.834381
11.2,26,0053,None,None,0,14,00,1,45,None,99260000010053,None,26001530,0001,None,23.0,19,11,143.807203,42.835337
6.99,26,0030,None,None,2,14,00,2,133,None,99260000010030,None,26001300,0001,None,99.0,19,11,143.813585,42.832164
12.6,26,0055,None,None,0,14,00,1,45,None,99260000010055,None,26001550,0001,None,23.0,19,11,143.817581,42.833517
14.29,26,0057,None,None,0,14,00,1,44,None,99260000010057,None,26001570,0001,None,23.0,19,11,143.799233,42.83249
6.76,26,0051,None,None,2,14,00,1,69,None,99260000010051,None,26001510,0001,None,17.0,19,11,143.810755,42.83058
93.45,26,0001,None,None,0,14,00,2,133,None,99260000010001,None,26001010,0001,None,99.0,19,11,143.813283,42.830052
6.99,26,0030,None,None,2,14,00,2,133,None,99260000010030,None,26001300,0001,None,99.0,19,11,143.823336,42.83462
93.45,26,0001,None,None,0,14,00,2,133,None,99260000010001,None,26001010,0001,None,99.0,19,11,143.820252,42.833516
93.45,26,0001,None,None,0,14,00,2,133,None,99260000010001,None,26001010,0001,None,99.0,19,11,143.813966,42.830242
10.68,26,0054,None,None,0,14,00,1,45,None,99260000010054,None,26001540,0001,None,23.0,19,11,143.811326,42.834326
1.53,26,0098,None,None,0,14,00,6,122,None,99260000020098,None,26002980,0002,None,None,19,1,143.821237,42.835271
6.32,26,0052,None,None,0,14,00,1,45,None,99260000010052,None,26001520,0001,None,23.0,19,11,143.789731,42.842408
3.1,26,0020,None,None,2,14,00,2,133,None,99260000010020,None,26001200,0001,None,99.0,19,11,143.825871,42.833637
3.39,26,0098,None,None,0,14,00,6,122,None,99260000010098,None,26001980,0001,None,None,19,1,143.817813,42.832027
10.68,26,0054,None,None,0,14,00,1,45,None,99260000010054,None,26001540,0001,None,23.0,19,11,143.815432,42.831313
14.29,26,0057,None,None,0,14,00,1,44,None,99260000010057,None,26001570,0001,None,23.0,19,11,143.804649,42.831716
93.45,26,0001,None,None,0,14,00,2,133,None,99260000010001,None,26001010,0001,None,99.0,19,11,143.816513,42.836338
12.6,26,0055,None,None,0,14,00,1,45,None,99260000010055,None,26001550,0001,None,23.0,19,11,143.815594,42.835018
23.47,26,0053,None,None,2,14,00,1,66,None,99260000020053,None,26002530,0002,None,17.0,19,11,143.82679,42.837388
3.44,26,0017,None,None,2,14,00,2,133,None,99260000010017,None,26001170,0001,None,99.0,19,11,143.797724,42.83384
78.37,26,0003,None,None,0,14,00,2,133,None,99260000020003,None,26002030,0002,None,99.0,19,11,143.827175,42.838574
3.48,26,0091,None,None,0,14,00,1,60,None,99260000020091,None,26002910,0002,None,17.0,19,11,143.811765,42.846985
93.45,26,0001,None,None,0,14,00,2,133,None,99260000010001,None,26001010,0001,None,99.0,19,11,143.812226,42.830502
5.84,26,0085,None,None,0,14,00,1,58,None,99260000020085,None,26002850,0002,None,23.0,19,11,143.805783,42.848448
8.19,26,0001,None,None,0,14,00,2,133,None,99260000020001,None,26002010,0002,None,39.0,19,11,143.799565,42.845687
7.17,26,0062,None,None,2,14,00,1,56,None,99260000020062,None,26002620,0002,None,23.0,19,11,143.790535,42.846466
11.68,26,0059,None,None,0,14,00,1,60,None,99260000020059,None,26002590,0002,None,17.0,19,11,143.809281,42.846116
12.17,26,0052,None,None,0,14,00,1,41,None,99260000340052,None,26034520,0034,None,23.0,19,11,143.74654,42.972395
10.29,26,0061,None,None,2,14,00,1,57,None,99260000020061,None,26002610,0002,None,23.0,19,11,143.805866,42.845591
10.29,26,0061,None,None,2,14,00,1,57,None,99260000020061,None,26002610,0002,None,23.0,19,11,143.803409,42.845263
1.87,26,0088,None,None,0,14,00,1,70,None,99260000020088,None,26002880,0002,None,17.0,19,11,143.816408,42.844954
6.76,26,0051,None,None,2,14,00,1,69,None,99260000010051,None,26001510,0001,None,17.0,19,11,143.816424,42.829404
10.29,26,0061,None,None,2,14,00,1,57,None,99260000020061,None,26002610,0002,None,23.0,19,11,143.798202,42.84378
10.29,26,0061,None,None,2,14,00,1,57,None,99260000020061,None,26002610,0002,None,23.0,19,11,143.803614,42.843962
18.41,26,0051,None,None,4,14,00,1,70,None,99260000020051,None,26002510,0002,None,17.0,19,11,143.818205,42.843743
18.41,26,0051,None,None,4,14,00,1,70,None,99260000020051,None,26002510,0002,None,17.0,19,11,143.817855,42.842749
18.41,26,0051,None,None,4,14,00,1,70,None,99260000020051,None,26002510,0002,None,17.0,19,11,143.820247,42.842075
8.48,26,0058,None,None,2,14,00,1,61,None,99260000020058,None,26002580,0002,None,23.0,19,11,143.795956,42.842129
7.98,26,0056,None,None,2,14,00,1,63,None,99260000020056,None,26002560,0002,None,23.0,19,11,143.8073,42.842028
1.87,26,0088,None,None,0,14,00,1,70,None,99260000020088,None,26002880,0002,None,17.0,19,11,143.81754,42.841323
8.48,26,0058,None,None,2,14,00,1,61,None,99260000020058,None,26002580,0002,None,23.0,19,11,143.791977,42.843248
3.94,26,0064,None,None,0,14,00,1,48,None,99260000020064,None,26002640,0002,None,23.0,19,11,143.812632,42.840949
6.76,26,0051,None,None,2,14,00,1,69,None,99260000010051,None,26001510,0001,None,17.0,19,11,143.815052,42.829377
2.72,26,0031,None,None,2,14,00,2,133,None,99260000010031,None,26001310,0001,None,99.0,19,11,143.811361,42.832257
3.39,26,0098,None,None,0,14,00,6,122,None,99260000010098,None,26001980,0001,None,None,19,1,143.826341,42.832512
0.33,26,0019,None,None,2,14,00,2,133,None,99260000010019,None,26001190,0001,None,39.0,19,11,143.789734,42.840479
14.59,26,0054,None,None,3,14,00,1,65,None,99260000020054,None,26002540,0002,None,17.0,19,11,143.817577,42.840684
3.94,26,0064,None,None,0,14,00,1,48,None,99260000020064,None,26002640,0002,None,23.0,19,11,143.814074,42.840459
93.45,26,0001,None,None,0,14,00,2,133,None,99260000010001,None,26001010,0001,None,99.0,19,11,143.824796,42.835329
12.6,26,0055,None,None,0,14,00,1,45,None,99260000010055,None,26001550,0001,None,23.0,19,11,143.823492,42.833424
1.13,26,0058,None,None,0,14,00,1,44,None,99260000010058,None,26001580,0001,None,23.0,19,11,143.808441,42.832267
1.13,26,0058,None,None,0,14,00,1,44,None,99260000010058,None,26001580,0001,None,23.0,19,11,143.806294,42.833786
0.34,26,0092,None,None,0,14,00,1,48,None,99260000020092,None,26002920,0002,None,23.0,19,11,143.815449,42.840264
8.48,26,0058,None,None,2,14,00,1,61,None,99260000020058,None,26002580,0002,None,23.0,19,11,143.797039,42.840283
3.44,26,0017,None,None,2,14,00,2,133,None,99260000010017,None,26001170,0001,None,99.0,19,11,143.799442,42.835977
3.44,26,0017,None,None,2,14,00,2,133,None,99260000010017,None,26001170,0001,None,99.0,19,11,143.79749,42.839193
2.25,26,0032,None,None,2,14,00,2,133,None,99260000010032,None,26001320,0001,None,99.0,19,11,143.804023,42.838941
12.6,26,0055,None,None,0,14,00,1,45,None,99260000010055,None,26001550,0001,None,23.0,19,11,143.806921,42.837887
2.78,26,0056,None,None,0,14,00,1,44,None,99260000010056,None,26001560,0001,None,23.0,19,11,143.791998,42.838054
2.25,26,0032,None,None,2,14,00,2,133,None,99260000010032,None,26001320,0001,None,99.0,19,11,143.807428,42.838146
14.29,26,0057,None,None,0,14,00,1,44,None,99260000010057,None,26001570,0001,None,23.0,19,11,143.803054,42.831967
12.6,26,0055,None,None,0,14,00,1,45,None,99260000010055,None,26001550,0001,None,23.0,19,11,143.811786,42.837011
6.32,26,0052,None,None,0,14,00,1,45,None,99260000010052,None,26001520,0001,None,23.0,19,11,143.795132,42.838446
14.29,26,0057,None,None,0,14,00,1,44,None,99260000010057,None,26001570,0001,None,23.0,19,11,143.81295,42.825549
4.74,26,0017,None,None,2,13,00,2,133,None,99260001140017,None,26114170,0114,None,98.0,03,11,143.796606,43.108161
12.17,26,0052,None,None,0,14,00,1,41,None,99260000340052,None,26034520,0034,None,23.0,19,11,143.746628,42.974379
1.87,26,0088,None,None,0,14,00,1,70,None,99260000020088,None,26002880,0002,None,17.0,19,11,143.817703,42.844117
78.37,26,0003,None,None,0,14,00,2,133,None,99260000020003,None,26002030,0002,None,99.0,19,11,143.810026,42.84685
16.62,26,0041,None,None,2,14,00,2,133,None,99260000010041,None,26001410,0001,None,99.0,19,11,143.812666,42.829915
78.37,26,0003,None,None,0,14,00,2,133,None,99260000020003,None,26002030,0002,None,99.0,19,11,143.823421,42.837358
3.44,26,0017,None,None,2,14,00,2,133,None,99260000010017,None,26001170,0001,None,99.0,19,11,143.804771,42.833948
12.6,26,0055,None,None,0,14,00,1,45,None,99260000010055,None,26001550,0001,None,23.0,19,11,143.822341,42.834195
1.32,26,0021,None,None,2,14,00,2,133,None,99260000280021,None,26028210,0028,None,99.0,19,11,143.730295,42.962787
3.32,26,0017,None,None,2,14,00,2,133,None,99260000070017,None,26007170,0007,None,99.0,19,11,143.763378,42.887129
2.27,26,0055,None,None,0,14,00,1,41,None,99260000030055,None,26003550,0003,None,23.0,19,11,143.77733,42.87588
6.88,26,0055,None,None,0,14,00,1,54,None,99260000460055,None,26046550,0046,None,23.0,19,11,143.693842,42.964241
9.79,26,0026,None,None,2,14,00,2,133,None,99260000480026,None,26048260,0048,None,99.0,19,11,143.714926,42.989826
11.58,26,0031,None,None,2,14,00,2,133,None,99260000480031,None,26048310,0048,None,99.0,19,11,143.714548,42.987936
0.19,26,0015,None,None,2,14,00,2,133,None,99260000470015,None,26047150,0047,None,99.0,19,11,143.692492,42.966326
42.79,26,0003,None,None,0,14,00,2,133,None,99260000480003,None,26048030,0048,None,99.0,19,11,143.703212,42.982219
51.65,26,0002,None,None,0,14,00,2,133,None,99260000480002,None,26048020,0048,None,99.0,19,11,143.705417,42.987529
0.98,26,0013,None,None,2,14,00,2,133,None,99260000480013,None,26048130,0048,None,98.0,19,11,143.692451,42.969137
9.79,26,0026,None,None,2,14,00,2,133,None,99260000480026,None,26048260,0048,None,99.0,19,11,143.712995,42.987272
42.79,26,0003,None,None,0,14,00,2,133,None,99260000480003,None,26048030,0048,None,99.0,19,11,143.713145,42.987673
0.51,26,0053,None,None,0,14,00,1,46,None,99260000470053,None,26047530,0047,None,23.0,19,11,143.725067,42.981138
8.27,26,0009,None,None,2,14,00,2,133,None,99260000480009,None,26048090,0048,None,99.0,19,11,143.689422,42.981131
49.72,26,0001,None,None,0,14,00,2,133,None,99260000480001,None,26048010,0048,None,99.0,19,11,143.688,42.978429
2.28,26,0023,None,None,2,14,00,2,133,None,99260000480023,None,26048230,0048,None,99.0,19,11,143.694382,42.979793
6.45,26,0018,None,None,2,14,00,2,133,None,99260000470018,None,26047180,0047,None,99.0,19,11,143.725848,42.971174
9.79,26,0026,None,None,2,14,00,2,133,None,99260000480026,None,26048260,0048,None,99.0,19,11,143.713801,42.988845
10.66,26,0019,None,None,2,14,00,2,133,None,99260000470019,None,26047190,0047,None,99.0,19,11,143.708398,42.967012
1.06,26,0023,None,None,2,14,00,2,133,None,99260000470023,None,26047230,0047,None,98.0,19,11,143.727391,42.973301
1.76,26,0096,None,None,0,14,00,6,122,None,99260000470096,None,26047960,0047,None,None,19,11,143.726331,42.972668
1.78,26,0051,None,None,0,14,00,1,55,None,99260000470051,None,26047510,0047,None,23.0,19,11,143.69123,42.964774
9.79,26,0026,None,None,2,14,00,2,133,None,99260000480026,None,26048260,0048,None,99.0,19,11,143.712976,42.986142
1.12,26,0022,None,None,2,14,00,2,133,None,99260000470022,None,26047220,0047,None,98.0,19,11,143.713117,42.975013
10.66,26,0019,None,None,2,14,00,2,133,None,99260000470019,None,26047190,0047,None,99.0,19,11,143.71327,42.968189
6.13,26,0051,None,None,0,14,00,1,54,None,99260000480051,None,26048510,0048,None,23.0,19,11,143.697843,42.976904
42.79,26,0003,None,None,0,14,00,2,133,None,99260000480003,None,26048030,0048,None,99.0,19,11,143.714925,42.989458
6.13,26,0051,None,None,0,14,00,1,54,None,99260000480051,None,26048510,0048,None,23.0,19,11,143.698605,42.975565
9.79,26,0026,None,None,2,14,00,2,133,None,99260000480026,None,26048260,0048,None,99.0,19,11,143.713307,42.98405
2.77,26,0020,None,None,2,14,00,2,133,None,99260000470020,None,26047200,0047,None,99.0,19,11,143.702964,42.968039
0.77,26,0052,None,None,0,14,00,1,54,None,99260000470052,None,26047520,0047,None,23.0,19,11,143.694559,42.967053
6.13,26,0051,None,None,0,14,00,1,54,None,99260000480051,None,26048510,0048,None,23.0,19,11,143.696223,42.974856
6.13,26,0051,None,None,0,14,00,1,54,None,99260000480051,None,26048510,0048,None,23.0,19,11,143.698605,42.977603
4.98,26,0017,None,None,2,14,00,2,133,None,99260000470017,None,26047170,0047,None,99.0,19,11,143.724932,42.975419
1.45,26,0025,None,None,2,14,00,2,133,None,99260000480025,None,26048250,0048,None,99.0,19,11,143.716675,42.983386
4.98,26,0017,None,None,2,14,00,2,133,None,99260000470017,None,26047170,0047,None,99.0,19,11,143.725713,42.977112
2.77,26,0020,None,None,2,14,00,2,133,None,99260000470020,None,26047200,0047,None,99.0,19,11,143.705736,42.965908
1.77,26,0015,None,None,2,14,00,2,133,None,99260000480015,None,26048150,0048,None,98.0,19,11,143.693804,42.968306
6.51,26,0052,None,None,0,14,00,1,53,None,99260000480052,None,26048520,0048,None,23.0,19,11,143.691384,42.979004
2.28,26,0023,None,None,2,14,00,2,133,None,99260000480023,None,26048230,0048,None,99.0,19,11,143.697784,42.979395
42.79,26,0003,None,None,0,14,00,2,133,None,99260000480003,None,26048030,0048,None,99.0,19,11,143.712095,42.989138
2.28,26,0023,None,None,2,14,00,2,133,None,99260000480023,None,26048230,0048,None,99.0,19,11,143.694402,42.981204
11.58,26,0031,None,None,2,14,00,2,133,None,99260000480031,None,26048310,0048,None,99.0,19,11,143.717182,42.987178
2.77,26,0020,None,None,2,14,00,2,133,None,99260000470020,None,26047200,0047,None,99.0,19,11,143.712182,42.96786
2.28,26,0023,None,None,2,14,00,2,133,None,99260000480023,None,26048230,0048,None,99.0,19,11,143.695068,42.978901
11.58,26,0031,None,None,2,14,00,2,133,None,99260000480031,None,26048310,0048,None,99.0,19,11,143.714207,42.983345
9.79,26,0026,None,None,2,14,00,2,133,None,99260000480026,None,26048260,0048,None,99.0,19,11,143.715008,42.983406
1.78,26,0051,None,None,0,14,00,1,55,None,99260000470051,None,26047510,0047,None,23.0,19,11,143.69311,42.965146
11.58,26,0031,None,None,2,14,00,2,133,None,99260000480031,None,26048310,0048,None,99.0,19,11,143.716138,42.989455
1.9,26,0053,None,None,0,14,00,1,45,None,99260000480053,None,26048530,0048,None,23.0,19,11,143.714628,42.978903
1.9,26,0053,None,None,0,14,00,1,45,None,99260000480053,None,26048530,0048,None,23.0,19,11,143.716251,42.981867
