小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字中チャンベツ,川上郡標茶町,659-18,,,144.729027,43.168186
字中チャンベツ,川上郡標茶町,659-16,,,144.728766,43.168422
字中チャンベツ,川上郡標茶町,673-2,,,144.72746,43.167493
字中チャンベツ,川上郡標茶町,道-18,,,144.725308,43.163255
字中チャンベツ,川上郡標茶町,661-3,,,144.724101,43.168706
字中チャンベツ,川上郡標茶町,661-1,,,144.724664,43.170497
字中チャンベツ,川上郡標茶町,659-12,,,144.727706,43.168807
字中チャンベツ,川上郡標茶町,659-2,,,144.727164,43.171217
字中チャンベツ,川上郡標茶町,640-2,,,144.725694,43.172832
字中チャンベツ,川上郡標茶町,641-2,,,144.726575,43.172168
字中チャンベツ,川上郡標茶町,640-5,,,144.726809,43.173025
字中チャンベツ,川上郡標茶町,643-9,,,144.727659,43.174326
字中チャンベツ,川上郡標茶町,660-4,,,144.725794,43.173556
字中チャンベツ,川上郡標茶町,660-2,,,144.725393,43.174363
字中チャンベツ,川上郡標茶町,754,,,144.723883,43.172357
字中チャンベツ,川上郡標茶町,656-1,,,144.724574,43.173587
字中チャンベツ,川上郡標茶町,656-3,,,144.72261,43.173534
字中チャンベツ,川上郡標茶町,658-2,,,144.720374,43.17353
字中チャンベツ,川上郡標茶町,753,,,144.721836,43.172022
字中チャンベツ,川上郡標茶町,663-4,,,144.721284,43.171094
字中チャンベツ,川上郡標茶町,道-19,,,144.722434,43.168956
字中チャンベツ,川上郡標茶町,662,,,144.722305,43.171332
字中チャンベツ,川上郡標茶町,661-4,,,144.723489,43.167821
字中チャンベツ,川上郡標茶町,661-2,,,144.722851,43.167374
字中チャンベツ,川上郡標茶町,664,,,144.722041,43.167399
字中チャンベツ,川上郡標茶町,671-7,,,144.722191,43.166395
字中チャンベツ,川上郡標茶町,671-10,,,144.721522,43.166151
字中チャンベツ,川上郡標茶町,671-4,,,144.722929,43.165592
字中チャンベツ,川上郡標茶町,671-24,,,144.721572,43.165647
字中チャンベツ,川上郡標茶町,671-20,,,144.720969,43.165454
字中チャンベツ,川上郡標茶町,671-15,,,144.721425,43.165623
字中チャンベツ,川上郡標茶町,671-11,,,144.720849,43.165417
字中チャンベツ,川上郡標茶町,671-19,,,144.720699,43.165353
字中チャンベツ,川上郡標茶町,671-12,,,144.720627,43.165248
字中チャンベツ,川上郡標茶町,671-1,,,144.720632,43.163333
字中チャンベツ,川上郡標茶町,671-6,,,144.721365,43.164913
字中チャンベツ,川上郡標茶町,672-11,,,144.723683,43.165562
字中チャンベツ,川上郡標茶町,672-21,,,144.723762,43.166121
字中チャンベツ,川上郡標茶町,672-15,,,144.723376,43.165764
字中チャンベツ,川上郡標茶町,672-18,,,144.72316,43.16571
字中チャンベツ,川上郡標茶町,671-22,,,144.722486,43.165541
字中チャンベツ,川上郡標茶町,671-21,,,144.722536,43.165773
字中チャンベツ,川上郡標茶町,775-2,,,144.723055,43.165839
字中チャンベツ,川上郡標茶町,775-1,,,144.722948,43.166222
字中チャンベツ,川上郡標茶町,672-17,,,144.723865,43.165765
字中チャンベツ,川上郡標茶町,672-19,,,144.724732,43.165666
字中チャンベツ,川上郡標茶町,672-14,,,144.725721,43.165718
字中チャンベツ,川上郡標茶町,672-16,,,144.723326,43.165807
字中チャンベツ,川上郡標茶町,672-1,,,144.725974,43.166628
字中チャンベツ,川上郡標茶町,672-24,,,144.727092,43.166765
字中チャンベツ,川上郡標茶町,672-25,,,144.726954,43.166055
字中チャンベツ,川上郡標茶町,672-20,,,144.726314,43.165508
字中チャンベツ,川上郡標茶町,672-12,,,144.725752,43.16556
字中チャンベツ,川上郡標茶町,672-23,,,144.72609,43.164963
字中チャンベツ,川上郡標茶町,672-22,,,144.725808,43.164393
字中チャンベツ,川上郡標茶町,672-5,,,144.726214,43.164479
字中チャンベツ,川上郡標茶町,道-314,,,144.726479,43.164828
字中チャンベツ,川上郡標茶町,672-26,,,144.726216,43.165153
字中チャンベツ,川上郡標茶町,672-2,,,144.727253,43.163989
字中チャンベツ,川上郡標茶町,672-27,,,144.725712,43.163607
字中チャンベツ,川上郡標茶町,672-13,,,144.724631,43.164479
字中チャンベツ,川上郡標茶町,672-4,,,144.724976,43.162336
字中チャンベツ,川上郡標茶町,道-38,,,144.725169,43.162428
字中チャンベツ,川上郡標茶町,678-1,,,144.722312,43.16067
字中チャンベツ,川上郡標茶町,678-6,,,144.723465,43.160432
字中チャンベツ,川上郡標茶町,678-5,,,144.723934,43.161356
字中チャンベツ,川上郡標茶町,677,,,144.72202,43.161652
字中チャンベツ,川上郡標茶町,671-8,,,144.721055,43.162247
字中チャンベツ,川上郡標茶町,679,,,144.720665,43.160854
字中チャンベツ,川上郡標茶町,680,,,144.72099,43.159996
字中チャンベツ,川上郡標茶町,689,,,144.719546,43.160913
字中チャンベツ,川上郡標茶町,688-1,,,144.71742,43.160778
字中チャンベツ,川上郡標茶町,688-2,,,144.714707,43.161111
字中チャンベツ,川上郡標茶町,670,,,144.71372,43.16242
字中チャンベツ,川上郡標茶町,669-5,,,144.716528,43.161746
字中チャンベツ,川上郡標茶町,669-1,,,144.715952,43.16407
字中チャンベツ,川上郡標茶町,666-1,,,144.713889,43.16748
字中チャンベツ,川上郡標茶町,666-4,,,144.714924,43.166553
字中チャンベツ,川上郡標茶町,665-23,,,144.715475,43.167316
字中チャンベツ,川上郡標茶町,665-22,,,144.715907,43.166092
字中チャンベツ,川上郡標茶町,666-7,,,144.715494,43.166759
字中チャンベツ,川上郡標茶町,669-9,,,144.716218,43.165658
字中チャンベツ,川上郡標茶町,669-8,,,144.71607,43.165856
字中チャンベツ,川上郡標茶町,669-11,,,144.715859,43.165828
字中チャンベツ,川上郡標茶町,669-2,,,144.716964,43.165782
字中チャンベツ,川上郡標茶町,669-4,,,144.717192,43.16522
字中チャンベツ,川上郡標茶町,669-7,,,144.717001,43.165311
字中チャンベツ,川上郡標茶町,665-6,,,144.716329,43.166418
字中チャンベツ,川上郡標茶町,665-5,,,144.717585,43.166627
字中チャンベツ,川上郡標茶町,763,,,144.718145,43.166721
字中チャンベツ,川上郡標茶町,669-3,,,144.71786,43.165496
字中チャンベツ,川上郡標茶町,669-6,,,144.716921,43.165175
字中チャンベツ,川上郡標茶町,669-10,,,144.717357,43.164925
字中チャンベツ,川上郡標茶町,669-12,,,144.717619,43.164856
字中チャンベツ,川上郡標茶町,671-13,,,144.718946,43.165125
字中チャンベツ,川上郡標茶町,671-5,,,144.719284,43.164891
字中チャンベツ,川上郡標茶町,671-18,,,144.720489,43.165347
字中チャンベツ,川上郡標茶町,671-16,,,144.719403,43.165195
字中チャンベツ,川上郡標茶町,671-17,,,144.72024,43.165524
字中チャンベツ,川上郡標茶町,671-3,,,144.720866,43.166161
字中チャンベツ,川上郡標茶町,671-14,,,144.719559,43.165333
字中チャンベツ,川上郡標茶町,671-9,,,144.719508,43.165522
字中チャンベツ,川上郡標茶町,671-23,,,144.719485,43.165308
字中チャンベツ,川上郡標茶町,671-25,,,144.719247,43.165394
字中チャンベツ,川上郡標茶町,671-26,,,144.718858,43.165664
字中チャンベツ,川上郡標茶町,671-2,,,144.719434,43.165791
字中チャンベツ,川上郡標茶町,663-8,,,144.720913,43.167561
字中チャンベツ,川上郡標茶町,663-6,,,144.72,43.168242
字中チャンベツ,川上郡標茶町,663-9,,,144.719456,43.168311
字中チャンベツ,川上郡標茶町,663-7,,,144.718832,43.16754
字中チャンベツ,川上郡標茶町,762,,,144.717579,43.168546
字中チャンベツ,川上郡標茶町,663-2,,,144.717567,43.170175
字中チャンベツ,川上郡標茶町,663-1,,,144.718599,43.169443
字中チャンベツ,川上郡標茶町,663-3,,,144.720564,43.170166
字中チャンベツ,川上郡標茶町,638-4,,,144.72037,43.172297
字中チャンベツ,川上郡標茶町,658-3,,,144.719407,43.174591
字中チャンベツ,川上郡標茶町,657-5,,,144.719044,43.174372
字中チャンベツ,川上郡標茶町,658-1,,,144.718724,43.173236
字中チャンベツ,川上郡標茶町,658-4,,,144.718358,43.173502
字中チャンベツ,川上郡標茶町,676-2,,,144.718862,43.174157
字中チャンベツ,川上郡標茶町,655-3,,,144.718028,43.173183
字中チャンベツ,川上郡標茶町,654-3,,,144.717455,43.17305
字中チャンベツ,川上郡標茶町,655-2,,,144.716814,43.172474
字中チャンベツ,川上郡標茶町,655-1,,,144.718213,43.172824
字中チャンベツ,川上郡標茶町,638-2,,,144.718546,43.172034
字中チャンベツ,川上郡標茶町,638-1,,,144.719384,43.172203
字中チャンベツ,川上郡標茶町,638-3,,,144.717206,43.171811
字中チャンベツ,川上郡標茶町,758-2,,,144.716258,43.172864
字中チャンベツ,川上郡標茶町,655-4,,,144.716505,43.172865
字中チャンベツ,川上郡標茶町,654-2,,,144.716458,43.173278
字中チャンベツ,川上郡標茶町,654-1,,,144.716368,43.174112
字中チャンベツ,川上郡標茶町,756-1,,,144.715814,43.174468
字中チャンベツ,川上郡標茶町,756-2,,,144.716202,43.173168
字中チャンベツ,川上郡標茶町,653-2,,,144.715974,43.173141
字中チャンベツ,川上郡標茶町,653-3,,,144.715303,43.172986
字中チャンベツ,川上郡標茶町,653-1,,,144.714408,43.173841
字中チャンベツ,川上郡標茶町,652-6,,,144.716089,43.172859
字中チャンベツ,川上郡標茶町,652-3,,,144.715791,43.172085
字中チャンベツ,川上郡標茶町,758-1,,,144.714066,43.170686
字中チャンベツ,川上郡標茶町,652-2,,,144.713994,43.171965
字中チャンベツ,川上郡標茶町,652-1,,,144.713127,43.171365
字中チャンベツ,川上郡標茶町,665-1,,,144.713758,43.169826
字中チャンベツ,川上郡標茶町,665-9,,,144.715631,43.170242
字中チャンベツ,川上郡標茶町,665-10,,,144.716419,43.170555
字中チャンベツ,川上郡標茶町,663-5,,,144.717222,43.17063
字中チャンベツ,川上郡標茶町,665-2,,,144.715305,43.169343
字中チャンベツ,川上郡標茶町,665-11,,,144.71617,43.169639
字中チャンベツ,川上郡標茶町,665-13,,,144.71599,43.168324
字中チャンベツ,川上郡標茶町,665-3,,,144.716446,43.167696
字中チャンベツ,川上郡標茶町,665-12,,,144.716586,43.167768
字中チャンベツ,川上郡標茶町,665-4,,,144.716737,43.167268
字中チャンベツ,川上郡標茶町,665-26,,,144.715362,43.167484
字中チャンベツ,川上郡標茶町,665-21,,,144.715339,43.167517
字中チャンベツ,川上郡標茶町,665-19,,,144.715321,43.167541
字中チャンベツ,川上郡標茶町,666-5,,,144.714254,43.167723
字中チャンベツ,川上郡標茶町,665-18,,,144.715199,43.167573
字中チャンベツ,川上郡標茶町,665-20,,,144.715234,43.167477
字中チャンベツ,川上郡標茶町,665-8,,,144.713941,43.168722
字中チャンベツ,川上郡標茶町,665-17,,,144.713926,43.168067
字中チャンベツ,川上郡標茶町,665-7,,,144.714718,43.16822
字中チャンベツ,川上郡標茶町,665-14,,,144.714694,43.167835
字中チャンベツ,川上郡標茶町,665-15,,,144.714456,43.167889
字中チャンベツ,川上郡標茶町,776-3,,,144.713266,43.167782
字中チャンベツ,川上郡標茶町,666-2,,,144.713354,43.167995
字中チャンベツ,川上郡標茶町,道-40,,,144.713584,43.167944
字中チャンベツ,川上郡標茶町,665-16,,,144.713548,43.168217
字中チャンベツ,川上郡標茶町,666-6,,,144.713503,43.168052
字中チャンベツ,川上郡標茶町,776-2,,,144.713164,43.168264
字中チャンベツ,川上郡標茶町,665-25,,,144.713155,43.168568
字中チャンベツ,川上郡標茶町,776-1,,,144.713194,43.168008
字中チャンベツ,川上郡標茶町,道-31,,,144.710881,43.166777
字中チャンベツ,川上郡標茶町,667-4,,,144.711498,43.168804
字中チャンベツ,川上郡標茶町,667-1,,,144.709806,43.169967
字中チャンベツ,川上郡標茶町,758-3,,,144.712535,43.170418
字中チャンベツ,川上郡標茶町,665-24,,,144.712997,43.168995
字中チャンベツ,川上郡標茶町,667-6,,,144.712444,43.170096
字中チャンベツ,川上郡標茶町,652-4,,,144.712238,43.171511
字中チャンベツ,川上郡標茶町,653-4,,,144.713604,43.172766
字中チャンベツ,川上郡標茶町,652-5,,,144.713804,43.172663
字中チャンベツ,川上郡標茶町,242-95,,,144.709603,43.167377
字中チャンベツ,川上郡標茶町,242-98,,,144.708102,43.166105
字中チャンベツ,川上郡標茶町,242-29,,,144.707583,43.165471
字中チャンベツ,川上郡標茶町,667-2,,,144.713058,43.167201
字中チャンベツ,川上郡標茶町,668-2,,,144.713725,43.165286
字中チャンベツ,川上郡標茶町,667-5,,,144.712571,43.166138
字中チャンベツ,川上郡標茶町,668-1,,,144.713494,43.16404
字中チャンベツ,川上郡標茶町,242-22,,,144.711156,43.162633
字中チャンベツ,川上郡標茶町,242-93,,,144.708497,43.162435
字中チャンベツ,川上郡標茶町,242-94,,,144.707443,43.159673
字中チャンベツ,川上郡標茶町,685-2,,,144.716194,43.15628
字中チャンベツ,川上郡標茶町,685-3,,,144.716523,43.156726
字中チャンベツ,川上郡標茶町,686-1,,,144.719666,43.157225
字中チャンベツ,川上郡標茶町,687-1,,,144.71849,43.159389
字中チャンベツ,川上郡標茶町,686-3,,,144.71933,43.156629
字中チャンベツ,川上郡標茶町,686-2,,,144.719667,43.155806
字中チャンベツ,川上郡標茶町,685-1,,,144.717588,43.154219
字中チャンベツ,川上郡標茶町,水-18,,,144.715016,43.150083
字中チャンベツ,川上郡標茶町,684,,,144.716072,43.152034
字中チャンベツ,川上郡標茶町,242-89,,,144.697315,43.153875
字中チャンベツ,川上郡標茶町,242-90,,,144.697397,43.157449
字中チャンベツ,川上郡標茶町,242-19,,,144.697076,43.155809
字中チャンベツ,川上郡標茶町,242-87,,,144.697434,43.158925
字中チャンベツ,川上郡標茶町,242-59,,,144.698809,43.157082
字中チャンベツ,川上郡標茶町,242-91,,,144.698896,43.155911
字中チャンベツ,川上郡標茶町,242-48,,,144.699372,43.156366
字中チャンベツ,川上郡標茶町,242-53,,,144.700631,43.158782
字中チャンベツ,川上郡標茶町,242-55,,,144.701242,43.157743
字中チャンベツ,川上郡標茶町,242-86,,,144.702809,43.158611
字中チャンベツ,川上郡標茶町,242-92,,,144.701038,43.155468
字中チャンベツ,川上郡標茶町,242-20,,,144.706322,43.158368
字中チャンベツ,川上郡標茶町,242-21,,,144.705027,43.161278
字中チャンベツ,川上郡標茶町,242-46,,,144.70539,43.162458
字中チャンベツ,川上郡標茶町,242-102,,,144.704995,43.163275
字中チャンベツ,川上郡標茶町,242-104,,,144.708591,43.159439
字中チャンベツ,川上郡標茶町,242-17,,,144.702159,43.16035
字中チャンベツ,川上郡標茶町,242-103,,,144.70118,43.162614
字中チャンベツ,川上郡標茶町,242-44,,,144.703095,43.16226
字中チャンベツ,川上郡標茶町,242-79,,,144.704668,43.163957
字中チャンベツ,川上郡標茶町,242-81,,,144.701804,43.163896
字中チャンベツ,川上郡標茶町,242-26,,,144.708264,43.165035
字中チャンベツ,川上郡標茶町,242-80,,,144.700983,43.164202
字中チャンベツ,川上郡標茶町,242-14,,,144.703859,43.167036
字中チャンベツ,川上郡標茶町,242-78,,,144.703483,43.164804
字中チャンベツ,川上郡標茶町,242-27,,,144.705602,43.1634
字中チャンベツ,川上郡標茶町,242-101,,,144.706169,43.164165
字中チャンベツ,川上郡標茶町,242-100,,,144.70624,43.164309
字中チャンベツ,川上郡標茶町,242-99,,,144.706301,43.164447
字中チャンベツ,川上郡標茶町,242-62,,,144.701963,43.169653
字中チャンベツ,川上郡標茶町,242-61,,,144.700137,43.167949
字中チャンベツ,川上郡標茶町,242-63,,,144.700124,43.170405
字中チャンベツ,川上郡標茶町,242-65,,,144.694886,43.165846
字中チャンベツ,川上郡標茶町,242-33,,,144.694436,43.163898
字中チャンベツ,川上郡標茶町,242-66,,,144.695779,43.163108
字中チャンベツ,川上郡標茶町,242-13,,,144.697546,43.166755
字中チャンベツ,川上郡標茶町,242-83,,,144.699788,43.165739
字中チャンベツ,川上郡標茶町,242-82,,,144.697211,43.163298
字中チャンベツ,川上郡標茶町,242-15,,,144.698139,43.164417
字中チャンベツ,川上郡標茶町,242-16,,,144.696202,43.161396
字中チャンベツ,川上郡標茶町,242-85,,,144.697683,43.162436
字中チャンベツ,川上郡標茶町,242-84,,,144.699964,43.160508
字中チャンベツ,川上郡標茶町,242-56,,,144.699351,43.159613
字中チャンベツ,川上郡標茶町,242-42,,,144.694746,43.162226
字中チャンベツ,川上郡標茶町,242-18,,,144.693851,43.159402
字中チャンベツ,川上郡標茶町,242-88,,,144.691641,43.162718
字中チャンベツ,川上郡標茶町,242-12,,,144.69304,43.164678
字片無去,川上郡標茶町,15,,,144.6679,43.158689
字片無去,川上郡標茶町,29-6,,,144.666105,43.167198
字片無去,川上郡標茶町,29-5,,,144.666009,43.16669
字片無去,川上郡標茶町,29-4,,,144.666018,43.166321
字片無去,川上郡標茶町,30-1,,,144.667325,43.166673
字片無去,川上郡標茶町,30-7,,,144.66734,43.167037
字片無去,川上郡標茶町,30-6,,,144.665725,43.165339
字片無去,川上郡標茶町,30-5,,,144.665987,43.164528
字片無去,川上郡標茶町,31-2,,,144.668864,43.165275
字片無去,川上郡標茶町,31-1,,,144.668776,43.16418
字片無去,川上郡標茶町,31-3,,,144.668964,43.166026
字片無去,川上郡標茶町,17-14,,,144.665097,43.163252
字塘路,川上郡標茶町,310-1,,,144.659167,43.159593
字片無去,川上郡標茶町,17-3,,,144.660469,43.161777
字片無去,川上郡標茶町,道-10,,,144.657673,43.162547
字片無去,川上郡標茶町,17-4,,,144.659358,43.162441
字片無去,川上郡標茶町,17-12,,,144.658524,43.162822
字片無去,川上郡標茶町,17-15,,,144.662272,43.163497
字片無去,川上郡標茶町,17-13,,,144.663985,43.164435
字片無去,川上郡標茶町,17-2,,,144.661175,43.165825
字片無去,川上郡標茶町,29-2,,,144.664222,43.167001
字片無去,川上郡標茶町,29-10,,,144.664568,43.165393
字片無去,川上郡標茶町,29-11,,,144.665195,43.165889
字片無去,川上郡標茶町,29-12,,,144.664505,43.166284
字片無去,川上郡標茶町,29-3,,,144.664931,43.166936
字片無去,川上郡標茶町,29-1,,,144.665657,43.167729
字片無去,川上郡標茶町,28-4,,,144.664924,43.168002
字片無去,川上郡標茶町,28-2,,,144.663216,43.167176
字片無去,川上郡標茶町,28-3,,,144.663575,43.167785
字片無去,川上郡標茶町,28-1,,,144.663602,43.16889
字片無去,川上郡標茶町,28-5,,,144.664261,43.168431
字片無去,川上郡標茶町,27-1,,,144.661789,43.169486
字片無去,川上郡標茶町,27-7,,,144.662846,43.169729
字片無去,川上郡標茶町,27-6,,,144.663319,43.17037
字中チャンベツ,川上郡標茶町,道-15,,,144.662674,43.173162
字中チャンベツ,川上郡標茶町,242-2,,,144.662546,43.173566
字片無去,川上郡標茶町,26-1,,,144.662501,43.17142
字片無去,川上郡標茶町,26-4,,,144.661379,43.171201
字片無去,川上郡標茶町,25-2,,,144.66109,43.171316
字片無去,川上郡標茶町,25-3,,,144.6618,43.172261
字片無去,川上郡標茶町,25-1,,,144.661068,43.172556
字片無去,川上郡標茶町,26-5,,,144.662216,43.172271
字片無去,川上郡標茶町,25-4,,,144.662222,43.172788
字雷別,川上郡標茶町,146-7,,,144.660034,43.17443
字片無去,川上郡標茶町,24-1,,,144.660406,43.171466
字片無去,川上郡標茶町,24-4,,,144.659397,43.170805
字片無去,川上郡標茶町,26-6,,,144.660507,43.169456
字片無去,川上郡標茶町,26-7,,,144.660521,43.169697
字片無去,川上郡標茶町,26-2,,,144.660481,43.169759
字片無去,川上郡標茶町,32,,,144.661019,43.170949
字片無去,川上郡標茶町,24-2,,,144.660676,43.17083
字片無去,川上郡標茶町,26-3,,,144.660965,43.170543
字片無去,川上郡標茶町,26-9,,,144.661527,43.17066
字片無去,川上郡標茶町,26-8,,,144.661107,43.170081
字片無去,川上郡標茶町,27-9,,,144.661491,43.168465
字片無去,川上郡標茶町,27-5,,,144.661708,43.168954
字片無去,川上郡標茶町,27-8,,,144.662379,43.168364
字片無去,川上郡標茶町,28-6,,,144.66241,43.167719
字片無去,川上郡標茶町,27-4,,,144.660331,43.167975
字片無去,川上郡標茶町,27-3,,,144.659981,43.1688
字片無去,川上郡標茶町,27-2,,,144.659518,43.167871
字片無去,川上郡標茶町,23-6,,,144.658665,43.167479
字片無去,川上郡標茶町,23-5,,,144.658437,43.168578
字片無去,川上郡標茶町,23-14,,,144.657607,43.16865
字片無去,川上郡標茶町,23-13,,,144.657448,43.168788
字片無去,川上郡標茶町,22-14,,,144.657469,43.168538
字片無去,川上郡標茶町,23-12,,,144.657639,43.168382
字片無去,川上郡標茶町,22-1,,,144.657884,43.167005
字片無去,川上郡標茶町,22-16,,,144.657026,43.167116
字片無去,川上郡標茶町,22-12,,,144.65715,43.167388
字片無去,川上郡標茶町,22-13,,,144.657387,43.168044
字片無去,川上郡標茶町,22-4,,,144.65641,43.167419
字片無去,川上郡標茶町,22-11,,,144.656653,43.168406
字片無去,川上郡標茶町,21-6,,,144.655782,43.169035
字片無去,川上郡標茶町,22-7,,,144.657327,43.168666
字片無去,川上郡標茶町,22-6,,,144.657136,43.168813
字片無去,川上郡標茶町,23-7,,,144.657339,43.169756
字片無去,川上郡標茶町,21-5,,,144.656505,43.169606
字片無去,川上郡標茶町,23-1,,,144.656695,43.170521
字片無去,川上郡標茶町,23-2,,,144.656779,43.171119
字片無去,川上郡標茶町,23-16,,,144.658148,43.170758
字片無去,川上郡標茶町,23-9,,,144.657985,43.170528
字片無去,川上郡標茶町,23-11,,,144.658153,43.170476
字片無去,川上郡標茶町,23-18,,,144.658106,43.170153
字片無去,川上郡標茶町,23-10,,,144.658209,43.170182
字片無去,川上郡標茶町,23-17,,,144.65827,43.169749
字片無去,川上郡標茶町,23-19,,,144.657943,43.169562
字片無去,川上郡標茶町,23-4,,,144.65923,43.16901
字片無去,川上郡標茶町,23-15,,,144.658328,43.170706
字片無去,川上郡標茶町,24-3,,,144.658493,43.171357
字片無去,川上郡標茶町,23-8,,,144.657825,43.171123
字片無去,川上郡標茶町,24-5,,,144.65777,43.171849
字片無去,川上郡標茶町,24-6,,,144.658103,43.171788
字雷別,川上郡標茶町,146-17,,,144.658063,43.172933
字雷別,川上郡標茶町,146-20,,,144.658068,43.17254
字雷別,川上郡標茶町,146-19,,,144.658276,43.172436
字雷別,川上郡標茶町,146-16,,,144.658819,43.17313
字雷別,川上郡標茶町,146-18,,,144.658096,43.173278
字雷別,川上郡標茶町,146-12,,,144.657102,43.172916
字雷別,川上郡標茶町,146-10,,,144.656014,43.174582
字雷別,川上郡標茶町,146-2,,,144.655804,43.173412
字片無去,川上郡標茶町,23-3,,,144.657183,43.17155
字雷別,川上郡標茶町,145-4,,,144.654145,43.171729
字雷別,川上郡標茶町,146-13,,,144.655644,43.174289
字雷別,川上郡標茶町,146-14,,,144.654886,43.174529
字雷別,川上郡標茶町,115,,,144.652824,43.171906
字雷別,川上郡標茶町,146-11,,,144.653687,43.173647
字片無去,川上郡標茶町,19-4,,,144.65302,43.170198
字片無去,川上郡標茶町,19-3,,,144.652328,43.169813
字片無去,川上郡標茶町,19-6,,,144.652897,43.169209
字片無去,川上郡標茶町,19-5,,,144.653241,43.169873
字片無去,川上郡標茶町,21-3,,,144.654355,43.170641
字片無去,川上郡標茶町,21-1,,,144.65533,43.170973
字片無去,川上郡標茶町,21-4,,,144.655729,43.170136
字片無去,川上郡標茶町,21-2,,,144.654575,43.16976
字片無去,川上郡標茶町,21-7,,,144.654737,43.168649
字片無去,川上郡標茶町,22-2,,,144.655351,43.168009
字片無去,川上郡標茶町,20-3,,,144.654162,43.167614
字片無去,川上郡標茶町,19-8,,,144.653447,43.168287
字片無去,川上郡標茶町,20-2,,,144.652814,43.167202
字片無去,川上郡標茶町,20-4,,,144.654019,43.166714
字片無去,川上郡標茶町,道-11,,,144.651495,43.167355
字片無去,川上郡標茶町,20-1,,,144.653048,43.166397
字塘路,川上郡標茶町,312-1,,,144.65253,43.164077
字塘路,川上郡標茶町,312-3,,,144.654619,43.163642
字塘路,川上郡標茶町,312-6,,,144.655415,43.163487
字塘路,川上郡標茶町,312-7,,,144.655693,43.163501
字塘路,川上郡標茶町,312-11,,,144.655693,43.163637
字片無去,川上郡標茶町,17-16,,,144.655513,43.164996
字片無去,川上郡標茶町,20-6,,,144.654527,43.165783
字片無去,川上郡標茶町,20-5,,,144.655058,43.16648
字片無去,川上郡標茶町,20-7,,,144.655981,43.165826
字片無去,川上郡標茶町,22-3,,,144.655581,43.167214
字片無去,川上郡標茶町,22-9,,,144.656517,43.166624
字片無去,川上郡標茶町,22-8,,,144.656545,43.165985
字片無去,川上郡標茶町,22-5,,,144.657253,43.166488
字片無去,川上郡標茶町,22-10,,,144.656915,43.166748
字片無去,川上郡標茶町,22-15,,,144.657189,43.167062
字片無去,川上郡標茶町,17-10,,,144.658076,43.164495
字片無去,川上郡標茶町,道-19,,,144.657486,43.164328
字片無去,川上郡標茶町,17-5,,,144.657185,43.165446
字片無去,川上郡標茶町,17-18,,,144.656346,43.165273
字片無去,川上郡標茶町,17-17,,,144.656036,43.164423
字塘路,川上郡標茶町,312-8,,,144.655979,43.163494
字塘路,川上郡標茶町,312-12,,,144.655897,43.163575
字塘路,川上郡標茶町,312-4,,,144.655855,43.161427
字塘路,川上郡標茶町,312-5,,,144.656538,43.161252
字塘路,川上郡標茶町,357,,,144.65704,43.162614
字塘路,川上郡標茶町,310-3,,,144.657047,43.161884
字片無去,川上郡標茶町,17-11,,,144.657993,43.163465
字塘路,川上郡標茶町,358,,,144.656837,43.160619
字塘路,川上郡標茶町,311,,,144.656394,43.160175
字塘路,川上郡標茶町,312-10,,,144.654967,43.161542
字塘路,川上郡標茶町,312-9,,,144.655226,43.162244
字塘路,川上郡標茶町,312-13,,,144.655779,43.162795
