小字名,市区町村名,地番,center_lng,center_lat
字東奈井江,空知郡奈井江町,255-3,141.943527,43.443297
字東奈井江,空知郡奈井江町,257,141.943352,43.442805
字東奈井江,空知郡奈井江町,240-5,141.943373,43.441285
字東奈井江,空知郡奈井江町,240-2,141.942462,43.441156
字東奈井江,空知郡奈井江町,232-8,141.944014,43.439287
字東奈井江,空知郡奈井江町,232-7,141.943533,43.439304
字東奈井江,空知郡奈井江町,232-9,141.939946,43.438402
字東奈井江,空知郡奈井江町,水-14,141.940164,43.441424
字東奈井江,空知郡奈井江町,207-1,141.939112,43.440505
字東奈井江,空知郡奈井江町,207-3,141.938346,43.439803
字東奈井江,空知郡奈井江町,232-14,141.939071,43.441823
字東奈井江,空知郡奈井江町,207-2,141.938206,43.438108
字東奈井江,空知郡奈井江町,207-9,141.939077,43.438899
字東奈井江,空知郡奈井江町,207-10,141.93772,43.437848
字東奈井江,空知郡奈井江町,232-3,141.934129,43.439777
字東奈井江,空知郡奈井江町,98,141.932967,43.442081
字東奈井江,空知郡奈井江町,336-4,141.93613,43.440977
字東奈井江,空知郡奈井江町,336-2,141.937489,43.441564
字東奈井江,空知郡奈井江町,336-1,141.93612,43.442041
字東奈井江,空知郡奈井江町,232-5,141.93374,43.441167
字東奈井江,空知郡奈井江町,238-7,141.939161,43.442681
字東奈井江,空知郡奈井江町,238-8,141.939484,43.442938
字東奈井江,空知郡奈井江町,336-6,141.938279,43.442136
字東奈井江,空知郡奈井江町,238-2,141.937436,43.442998
字東奈井江,空知郡奈井江町,336-5,141.937314,43.442508
字東奈井江,空知郡奈井江町,336-3,141.937871,43.441712
字東奈井江,空知郡奈井江町,336-7,141.938346,43.44228
字東奈井江,空知郡奈井江町,232-16,141.939623,43.44209
字東奈井江,空知郡奈井江町,207-8,141.939718,43.441801
字東奈井江,空知郡奈井江町,207-7,141.939698,43.442208
字東奈井江,空知郡奈井江町,207-4,141.939547,43.441183
字東奈井江,空知郡奈井江町,207-5,141.93976,43.441008
字東奈井江,空知郡奈井江町,207-6,141.940192,43.441993
字東奈井江,空知郡奈井江町,204-3,141.939837,43.442786
字東奈井江,空知郡奈井江町,204-2,141.939954,43.443021
字東奈井江,空知郡奈井江町,204-1,141.941048,43.442968
字東奈井江,空知郡奈井江町,200,141.940527,43.44425
字東奈井江,空知郡奈井江町,346-1,141.940223,43.444029
字東奈井江,空知郡奈井江町,道-37,141.941053,43.44377
字東奈井江,空知郡奈井江町,204-5,141.940215,43.443808
字東奈井江,空知郡奈井江町,204-4,141.939997,43.443831
字東奈井江,空知郡奈井江町,238-10,141.93983,43.443758
字東奈井江,空知郡奈井江町,238-4,141.939811,43.443602
字東奈井江,空知郡奈井江町,238-9,141.939913,43.443785
字東奈井江,空知郡奈井江町,347-3,141.939696,43.444098
字東奈井江,空知郡奈井江町,199-5,141.939448,43.444083
字東奈井江,空知郡奈井江町,347-4,141.939661,43.444101
字東奈井江,空知郡奈井江町,188-6,141.939703,43.444137
字東奈井江,空知郡奈井江町,201-2,141.94007,43.443981
字東奈井江,空知郡奈井江町,346-2,141.940343,43.443955
字東奈井江,空知郡奈井江町,188-2,141.939521,43.444297
字東奈井江,空知郡奈井江町,188-1,141.939383,43.444629
字東奈井江,空知郡奈井江町,水-13,141.951225,43.446322
字東奈井江,空知郡奈井江町,185-3,141.941764,43.445881
字東奈井江,空知郡奈井江町,186-1,141.9397,43.446302
字東奈井江,空知郡奈井江町,192-1,141.940025,43.444924
字東奈井江,空知郡奈井江町,183-2,141.937116,43.446218
字東奈井江,空知郡奈井江町,189-1,141.936512,43.445516
字東奈井江,空知郡奈井江町,189-6,141.93485,43.445419
字東奈井江,空知郡奈井江町,192-4,141.93746,43.445263
字東奈井江,空知郡奈井江町,197-5,141.937555,43.444467
字東奈井江,空知郡奈井江町,197-2,141.938045,43.444433
字東奈井江,空知郡奈井江町,192-3,141.938691,43.444937
字東奈井江,空知郡奈井江町,188-3,141.938997,43.444719
字東奈井江,空知郡奈井江町,347-2,141.938806,43.444308
字東奈井江,空知郡奈井江町,188-4,141.938753,43.444603
字東奈井江,空知郡奈井江町,188-5,141.938613,43.444592
字東奈井江,空知郡奈井江町,197-4,141.938345,43.444321
字東奈井江,空知郡奈井江町,199-7,141.939081,43.444119
字東奈井江,空知郡奈井江町,199-4,141.938939,43.444185
字東奈井江,空知郡奈井江町,347-1,141.939263,43.444182
字東奈井江,空知郡奈井江町,199-1,141.939141,43.444154
字東奈井江,空知郡奈井江町,道-35,141.939109,43.444039
字東奈井江,空知郡奈井江町,199-6,141.939379,43.443919
字東奈井江,空知郡奈井江町,199-2,141.939091,43.443814
字東奈井江,空知郡奈井江町,道-38,141.937803,43.44422
字東奈井江,空知郡奈井江町,196-1,141.937052,43.443823
字東奈井江,空知郡奈井江町,189-7,141.936152,43.44484
字東奈井江,空知郡奈井江町,189-3,141.935655,43.444877
字東奈井江,空知郡奈井江町,194-1,141.934435,43.443946
字東奈井江,空知郡奈井江町,道-39,141.932492,43.445174
字東奈井江,空知郡奈井江町,163-4,141.934118,43.445344
字東奈井江,空知郡奈井江町,162-2,141.933638,43.445429
字東奈井江,空知郡奈井江町,160-1,141.931888,43.445057
字東奈井江,空知郡奈井江町,160-4,141.931966,43.445256
字東奈井江,空知郡奈井江町,162-5,141.931813,43.445524
字東奈井江,空知郡奈井江町,162-6,141.931656,43.445582
字東奈井江,空知郡奈井江町,162-4,141.93283,43.446463
字東奈井江,空知郡奈井江町,長狭物不明-20,141.934463,43.445409
字東奈井江,空知郡奈井江町,189-2,141.935937,43.445654
字東奈井江,空知郡奈井江町,192-5,141.934966,43.445226
字東奈井江,空知郡奈井江町,166,141.934591,43.446936
字東奈井江,空知郡奈井江町,167,141.931921,43.448767
字東奈井江,空知郡奈井江町,長狭物不明-7,141.935341,43.446724
字東奈井江,空知郡奈井江町,183-1,141.938616,43.447519
字東奈井江,空知郡奈井江町,長狭物不明-8,141.943798,43.447154
字東奈井江,空知郡奈井江町,184,141.942699,43.447327
字東奈井江,空知郡奈井江町,長狭物不明-16,141.944204,43.444388
字東奈井江,空知郡奈井江町,254-1,141.942988,43.444319
字東奈井江,空知郡奈井江町,255-10,141.944705,43.443838
字東奈井江,空知郡奈井江町,255-1,141.943201,43.443696
字東奈井江,空知郡奈井江町,270-4,141.94541,43.445024
字東奈井江,空知郡奈井江町,260-3,141.945388,43.444441
字東奈井江,空知郡奈井江町,260-4,141.945192,43.444324
字東奈井江,空知郡奈井江町,255-11,141.945305,43.444084
字東奈井江,空知郡奈井江町,長狭物不明-19,141.946318,43.443643
字東奈井江,空知郡奈井江町,255-4,141.946134,43.443311
字東奈井江,空知郡奈井江町,255-13,141.948049,43.444303
字東奈井江,空知郡奈井江町,255-12,141.947008,43.444331
字東奈井江,空知郡奈井江町,270-2,141.945895,43.444861
字東奈井江,空知郡奈井江町,270-3,141.946693,43.445201
字東奈井江,空知郡奈井江町,長狭物不明-17,141.94635,43.445668
字東奈井江,空知郡奈井江町,270-1,141.948549,43.446652
字東奈井江,空知郡奈井江町,260-2,141.947559,43.445446
字東奈井江,空知郡奈井江町,272-1,141.949586,43.444603
字東奈井江,空知郡奈井江町,272-6,141.950066,43.445324
字東奈井江,空知郡奈井江町,272-2,141.948815,43.445122
字東奈井江,空知郡奈井江町,274-2,141.951293,43.447868
字東奈井江,空知郡奈井江町,274-1,141.949991,43.447024
字東奈井江,空知郡奈井江町,263,141.945885,43.447518
字東奈井江,空知郡奈井江町,長狭物不明-5,141.949239,43.447428
字東奈井江,空知郡奈井江町,183-3,141.941599,43.449046
字東奈井江,空知郡奈井江町,道-4,141.944916,43.449468
字東奈井江,空知郡奈井江町,168,141.935329,43.44931
字東奈井江,空知郡奈井江町,169,141.932405,43.450361
字東奈井江,空知郡奈井江町,長狭物不明-6,141.9308,43.451153
字東奈井江,空知郡奈井江町,156,141.927804,43.451002
字東奈井江,空知郡奈井江町,141,141.924805,43.449853
字東奈井江,空知郡奈井江町,152,141.925586,43.449602
字東奈井江,空知郡奈井江町,153-2,141.924903,43.450377
字東奈井江,空知郡奈井江町,139,141.923991,43.449914
字東奈井江,空知郡奈井江町,138,141.923756,43.449394
字奈井江,空知郡奈井江町,1259-4,141.921477,43.4494
字奈井江,空知郡奈井江町,1272,141.922594,43.449707
字奈井江,空知郡奈井江町,1270-3,141.922536,43.450019
字奈井江,空知郡奈井江町,1270-2,141.923253,43.450412
字東奈井江,空知郡奈井江町,道-47,141.923496,43.449956
字奈井江,空知郡奈井江町,1275-3,141.923453,43.450705
字東奈井江,空知郡奈井江町,153-1,141.924043,43.451098
字奈井江,空知郡奈井江町,1276,141.922795,43.450723
字奈井江,空知郡奈井江町,1270-1,141.921102,43.450326
字奈井江,空知郡奈井江町,1277,141.921641,43.451044
字奈井江,空知郡奈井江町,1275-1,141.922021,43.451247
字奈井江,空知郡奈井江町,1282,141.921663,43.451421
字奈井江,空知郡奈井江町,1275-4,141.922985,43.451684
字東奈井江,空知郡奈井江町,155,141.92574,43.451729
字東奈井江,空知郡奈井江町,154,141.925129,43.45112
字東奈井江,空知郡奈井江町,道-69,141.925232,43.45224
字奈井江,空知郡奈井江町,1275-5,141.923903,43.452042
字奈井江,空知郡奈井江町,1275-6,141.923937,43.452273
字奈井江,空知郡奈井江町,1102,141.913568,43.453911
字奈井江,空知郡奈井江町,1103-2,141.913359,43.45398
字奈井江,空知郡奈井江町,1103-1,141.913296,43.454006
字奈井江,空知郡奈井江町,1097-2,141.91273,43.453969
字奈井江,空知郡奈井江町,1101-2,141.913418,43.453711
字奈井江,空知郡奈井江町,1101-1,141.913921,43.453866
字奈井江,空知郡奈井江町,1104-1,141.913893,43.453725
字奈井江,空知郡奈井江町,1104-2,141.913654,43.453674
字奈井江,空知郡奈井江町,1097-1,141.912502,43.453636
字奈井江,空知郡奈井江町,1093-1,141.911368,43.453023
字奈井江,空知郡奈井江町,1100,141.913292,43.452601
字奈井江,空知郡奈井江町,1103-3,141.91278,43.452857
字奈井江,空知郡奈井江町,1103-4,141.913002,43.452769
字奈井江,空知郡奈井江町,1105-3,141.91462,43.452253
字奈井江,空知郡奈井江町,1105-2,141.915845,43.453453
字奈井江,空知郡奈井江町,1105-4,141.915363,43.453608
字奈井江,空知郡奈井江町,1105-1,141.91503,43.453704
字奈井江,空知郡奈井江町,道-70,141.916332,43.453614
字奈井江,空知郡奈井江町,1265-1,141.919513,43.452687
字奈井江,空知郡奈井江町,1265-2,141.919835,43.452639
字奈井江,空知郡奈井江町,1268,141.920436,43.452675
字奈井江,空知郡奈井江町,1267,141.920046,43.452715
字奈井江,空知郡奈井江町,1265-3,141.919554,43.4523
字奈井江,空知郡奈井江町,1269-7,141.919111,43.452183
字奈井江,空知郡奈井江町,1257,141.918379,43.451171
字奈井江,空知郡奈井江町,1269-8,141.91857,43.452464
字奈井江,空知郡奈井江町,1269-9,141.918724,43.453194
字奈井江,空知郡奈井江町,1252-10,141.918151,43.452703
字奈井江,空知郡奈井江町,1252-13,141.917778,43.45257
字奈井江,空知郡奈井江町,1252-1,141.917413,43.452184
字奈井江,空知郡奈井江町,1115-2,141.916575,43.452972
字奈井江,空知郡奈井江町,1252-5,141.917417,43.451821
字奈井江,空知郡奈井江町,1252-6,141.917144,43.451836
字奈井江,空知郡奈井江町,1252-11,141.917474,43.451707
字奈井江,空知郡奈井江町,1252-8,141.917624,43.451686
字奈井江,空知郡奈井江町,1252-2,141.917102,43.451546
