小字名,市区町村名,地番,center_lng,center_lat
字居辺東十八線,河東郡上士幌町,202-1,143.390896,43.189551
字居辺東十八線,河東郡上士幌町,202-3,143.39066,43.189817
字居辺東十八線,河東郡上士幌町,道-930,143.390288,43.192158
字居辺東十八線,河東郡上士幌町,202-2,143.39033,43.190051
字居辺東十八線,河東郡上士幌町,202-7,143.39171,43.190241
字居辺東十八線,河東郡上士幌町,12-1,143.393986,43.191111
字居辺東十九線,河東郡上士幌町,203-2,143.393571,43.191624
字居辺東十八線,河東郡上士幌町,204-3,143.393552,43.192309
字居辺東十八線,河東郡上士幌町,206-4,143.393581,43.192657
字居辺東十八線,河東郡上士幌町,道-124,143.392097,43.192614
字居辺東十八線,河東郡上士幌町,204-1,143.390968,43.192192
字居辺東十八線,河東郡上士幌町,204-4,143.391191,43.191737
字居辺東十八線,河東郡上士幌町,204-2,143.392581,43.19154
字居辺東十八線,河東郡上士幌町,道-127,143.390357,43.192454
字居辺東十八線,河東郡上士幌町,203-1,143.390285,43.192701
字居辺東十八線,河東郡上士幌町,203-8,143.389939,43.191801
字居辺東十八線,河東郡上士幌町,204-5,143.390359,43.191627
字居辺東十八線,河東郡上士幌町,道-919,143.390639,43.191353
字居辺東十八線,河東郡上士幌町,204-7,143.390399,43.191284
字居辺東十八線,河東郡上士幌町,204-6,143.39026,43.191461
字居辺東十八線,河東郡上士幌町,202-6,143.390926,43.190236
字居辺東十八線,河東郡上士幌町,202-5,143.390395,43.19064
字居辺東十八線,河東郡上士幌町,201-1,143.387789,43.190633
字居辺東十八線,河東郡上士幌町,203-5,143.389917,43.191307
字居辺東十八線,河東郡上士幌町,203-10,143.388578,43.191743
字居辺東十八線,河東郡上士幌町,203-2,143.38953,43.192416
字居辺東十八線,河東郡上士幌町,203-3,143.388703,43.192531
字居辺東十八線,河東郡上士幌町,203-4,143.387577,43.192682
字居辺東十八線,河東郡上士幌町,203-12,143.386889,43.192163
字居辺東十八線,河東郡上士幌町,水-30,143.386977,43.191895
字居辺東十八線,河東郡上士幌町,筆界未定地-58,143.387986,43.191504
字居辺東十八線,河東郡上士幌町,203-11,143.387847,43.191764
字居辺東十八線,河東郡上士幌町,203-7,143.387494,43.191583
字居辺東十七線,河東郡上士幌町,202-5,143.386402,43.191537
字居辺東十七線,河東郡上士幌町,204-2,143.386575,43.191645
字居辺東十七線,河東郡上士幌町,204-3,143.386384,43.192685
字居辺東十七線,河東郡上士幌町,202-4,143.384973,43.191508
字居辺東十七線,河東郡上士幌町,202-6,143.385137,43.191556
字居辺東十八線,河東郡上士幌町,201-5,143.386534,43.19027
字居辺東十七線,河東郡上士幌町,202-2,143.385818,43.190733
字居辺東十七線,河東郡上士幌町,200-3,143.385559,43.189841
字居辺東十八線,河東郡上士幌町,199-2,143.386431,43.189831
字居辺東十八線,河東郡上士幌町,199-5,143.386901,43.189804
字居辺東十八線,河東郡上士幌町,201-2,143.389431,43.189703
字居辺東十八線,河東郡上士幌町,199-3,143.386919,43.189325
字居辺東十八線,河東郡上士幌町,199-1,143.388643,43.188719
字居辺東十八線,河東郡上士幌町,199-4,143.387458,43.188612
字居辺東十七線,河東郡上士幌町,200-4,143.385694,43.188581
字居辺東十七線,河東郡上士幌町,200-5,143.38479,43.189201
字居辺東十七線,河東郡上士幌町,200-2,143.382985,43.190225
字居辺東十七線,河東郡上士幌町,200-6,143.383175,43.189536
字居辺東十七線,河東郡上士幌町,200-1,143.383659,43.189194
字居辺東十七線,河東郡上士幌町,200-10,143.382729,43.18915
字居辺東十七線,河東郡上士幌町,200-13,143.382595,43.189182
字居辺東十七線,河東郡上士幌町,200-7,143.382474,43.188865
字居辺東十七線,河東郡上士幌町,道-810,143.382447,43.189166
字居辺東十七線,河東郡上士幌町,200-12,143.382729,43.189409
字居辺東十七線,河東郡上士幌町,200-11,143.382695,43.189806
字居辺東十七線,河東郡上士幌町,道-815,143.382697,43.190183
字居辺東十七線,河東郡上士幌町,199-5,143.382391,43.190334
字居辺東十七線,河東郡上士幌町,199-8,143.382531,43.190236
字居辺東十七線,河東郡上士幌町,199-6,143.382294,43.190309
字居辺東十七線,河東郡上士幌町,水-146,143.381324,43.189342
字居辺東十七線,河東郡上士幌町,199-1,143.38121,43.190041
字居辺東十七線,河東郡上士幌町,199-2,143.382154,43.189048
字居辺東十七線,河東郡上士幌町,200-9,143.382575,43.188984
字居辺東十七線,河東郡上士幌町,200-8,143.382698,43.188936
字居辺東十六線,河東郡上士幌町,200-1,143.378757,43.190138
字居辺東十七線,河東郡上士幌町,199-10,143.380504,43.189085
字居辺東十七線,河東郡上士幌町,199-9,143.379969,43.190112
字居辺東十六線,河東郡上士幌町,202-1,143.379017,43.191351
字居辺東十六線,河東郡上士幌町,筆界未定地-63,143.37711,43.190343
字居辺東十六線,河東郡上士幌町,筆界未定地-9,143.377807,43.191901
字居辺東十七線,河東郡上士幌町,201-9,143.380315,43.191538
字居辺東十七線,河東郡上士幌町,203-13,143.380688,43.192477
字居辺東十七線,河東郡上士幌町,203-12,143.380997,43.192362
字居辺東十七線,河東郡上士幌町,201-7,143.382277,43.191151
字居辺東十七線,河東郡上士幌町,201-8,143.382009,43.190883
字居辺東十七線,河東郡上士幌町,201-1,143.381301,43.191007
字居辺東十七線,河東郡上士幌町,199-3,143.381784,43.190308
字居辺東十七線,河東郡上士幌町,199-7,143.382319,43.190484
字居辺東十七線,河東郡上士幌町,199-4,143.382632,43.190417
字居辺東十七線,河東郡上士幌町,201-6,143.382452,43.190534
字居辺東十七線,河東郡上士幌町,201-5,143.382549,43.191231
字居辺東十七線,河東郡上士幌町,201-3,143.382577,43.191699
字居辺東十七線,河東郡上士幌町,202-1,143.383656,43.19125
字居辺東十七線,河東郡上士幌町,202-3,143.384771,43.19048
字居辺東十七線,河東郡上士幌町,水-143,143.384725,43.190989
字居辺東十七線,河東郡上士幌町,道-738,143.383234,43.192346
字居辺東十七線,河東郡上士幌町,筆界未定地-83,143.384341,43.192764
字居辺東十七線,河東郡上士幌町,205-2,143.38343,43.19384
字居辺東十七線,河東郡上士幌町,筆界未定地-79,143.38512,43.193922
字居辺東十七線,河東郡上士幌町,206-6,143.384224,43.194751
字居辺東十七線,河東郡上士幌町,筆界未定地-76,143.38539,43.194689
字居辺東十七線,河東郡上士幌町,206-3,143.384516,43.195075
字居辺東十七線,河東郡上士幌町,長狭物不明-112,143.384017,43.194965
字居辺東十七線,河東郡上士幌町,水-17,143.383673,43.194413
字居辺東十七線,河東郡上士幌町,205-4,143.383396,43.194044
字居辺東十七線,河東郡上士幌町,205-5,143.382186,43.194498
字居辺東十七線,河東郡上士幌町,205-1,143.381465,43.195086
字居辺東十七線,河東郡上士幌町,203-5,143.380387,43.193594
字居辺東十七線,河東郡上士幌町,道-750,143.383238,43.193749
字居辺東十七線,河東郡上士幌町,203-7,143.382212,43.193667
字居辺東十七線,河東郡上士幌町,203-1,143.382583,43.193097
字居辺東十七線,河東郡上士幌町,203-3,143.381221,43.193016
字居辺東十七線,河東郡上士幌町,203-9,143.380702,43.192668
字居辺東十七線,河東郡上士幌町,203-6,143.380555,43.192824
字居辺東十七線,河東郡上士幌町,203-2,143.380255,43.192817
字居辺東十七線,河東郡上士幌町,203-4,143.380039,43.192655
字居辺東十七線,河東郡上士幌町,203-14,143.379933,43.193068
字居辺東十七線,河東郡上士幌町,203-10,143.380192,43.193295
字居辺東十七線,河東郡上士幌町,203-11,143.380134,43.19311
字居辺東十七線,河東郡上士幌町,203-8,143.38018,43.193325
字居辺東十六線,河東郡上士幌町,204-10,143.379799,43.19342
字居辺東十六線,河東郡上士幌町,204-3,143.379679,43.193679
字居辺東十六線,河東郡上士幌町,204-15,143.378144,43.193512
字居辺東十六線,河東郡上士幌町,204-5,143.378038,43.193806
字居辺東十六線,河東郡上士幌町,204-6,143.379113,43.192907
字居辺東十六線,河東郡上士幌町,204-1,143.377334,43.193159
字居辺東十六線,河東郡上士幌町,203-2,143.376279,43.193487
字居辺東十六線,河東郡上士幌町,204-13,143.376741,43.193564
字居辺東十六線,河東郡上士幌町,204-11,143.377582,43.193845
字居辺東十六線,河東郡上士幌町,204-8,143.37738,43.193581
字居辺東十六線,河東郡上士幌町,204-14,143.377994,43.193769
字居辺東十六線,河東郡上士幌町,水-167,143.37822,43.194211
字居辺東十六線,河東郡上士幌町,道-1090,143.377158,43.194469
字居辺東十六線,河東郡上士幌町,204-4,143.377283,43.194336
字居辺東十六線,河東郡上士幌町,道-1077,143.376638,43.194252
字居辺東十六線,河東郡上士幌町,203-4,143.376405,43.194181
字居辺東十六線,河東郡上士幌町,203-5,143.376331,43.194358
字居辺東十六線,河東郡上士幌町,道-1074,143.376412,43.194557
字居辺東十六線,河東郡上士幌町,204-2,143.376769,43.194221
字居辺東十六線,河東郡上士幌町,204-9,143.37693,43.19426
字居辺東十六線,河東郡上士幌町,204-7,143.377006,43.194333
字居辺東十六線,河東郡上士幌町,204-12,143.377127,43.194317
字居辺東十六線,河東郡上士幌町,206-9,143.376869,43.19464
字居辺東十六線,河東郡上士幌町,205-4,143.376603,43.194627
字居辺東十六線,河東郡上士幌町,205-5,143.376218,43.194659
字居辺東十六線,河東郡上士幌町,205-9,143.376646,43.194832
字居辺東十六線,河東郡上士幌町,205-2,143.37641,43.194818
字居辺東十六線,河東郡上士幌町,205-7,143.376289,43.19538
字居辺東十六線,河東郡上士幌町,206-6,143.378859,43.194707
字居辺東十六線,河東郡上士幌町,206-4,143.379781,43.194686
字居辺東十六線,河東郡上士幌町,206-1,143.380337,43.195594
字居辺東十七線,河東郡上士幌町,205-3,143.380625,43.195309
字居辺東十六線,河東郡上士幌町,206-8,143.37973,43.195719
字居辺東十六線,河東郡上士幌町,206-10,143.379511,43.195606
字居辺東十六線,河東郡上士幌町,208-17,143.380502,43.195795
字居辺東十六線,河東郡上士幌町,208-4,143.379341,43.195943
字居辺東十六線,河東郡上士幌町,208-12,143.380305,43.195975
字居辺東十六線,河東郡上士幌町,208-13,143.378246,43.196371
字居辺東十六線,河東郡上士幌町,208-2,143.377298,43.196348
字居辺東十六線,河東郡上士幌町,206-2,143.378394,43.195581
字居辺東十六線,河東郡上士幌町,206-5,143.377607,43.19524
字居辺東十六線,河東郡上士幌町,206-3,143.377437,43.19584
字居辺東十六線,河東郡上士幌町,206-7,143.377174,43.195962
字居辺東十六線,河東郡上士幌町,205-8,143.376604,43.195142
字居辺東十六線,河東郡上士幌町,道-1102,143.376264,43.195887
字居辺東十六線,河東郡上士幌町,205-1,143.376653,43.195984
字居辺東十六線,河東郡上士幌町,道-1107,143.37689,43.195498
字居辺東十六線,河東郡上士幌町,207-18,143.376189,43.19614
字居辺東十六線,河東郡上士幌町,207-11,143.376206,43.196484
字居辺東十六線,河東郡上士幌町,207-14,143.376487,43.196461
字居辺東十六線,河東郡上士幌町,207-2,143.376727,43.196387
字居辺東十六線,河東郡上士幌町,208-14,143.377633,43.196197
字居辺東十六線,河東郡上士幌町,208-16,143.377956,43.196403
字居辺東十六線,河東郡上士幌町,208-15,143.378091,43.196414
字居辺東十六線,河東郡上士幌町,207-16,143.376723,43.196911
字居辺東十六線,河東郡上士幌町,道-1079,143.377195,43.197031
字居辺東十六線,河東郡上士幌町,207-5,143.377076,43.197204
字居辺東十六線,河東郡上士幌町,207-4,143.377042,43.196922
字居辺東十六線,河東郡上士幌町,207-3,143.376903,43.197025
字居辺東十六線,河東郡上士幌町,207-15,143.376715,43.197023
字居辺東十六線,河東郡上士幌町,207-17,143.376534,43.197213
字居辺東十六線,河東郡上士幌町,207-9,143.376294,43.197146
字居辺東十六線,河東郡上士幌町,207-1,143.37655,43.197805
字居辺東十六線,河東郡上士幌町,207-13,143.376769,43.197458
字居辺東十六線,河東郡上士幌町,207-12,143.376907,43.197533
字居辺東十六線,河東郡上士幌町,207-19,143.377091,43.197497
字居辺東十六線,河東郡上士幌町,道-1063,143.377284,43.19736
字居辺東十六線,河東郡上士幌町,208-8,143.377551,43.197536
字居辺東十六線,河東郡上士幌町,208-3,143.377392,43.196976
字居辺東十六線,河東郡上士幌町,208-19,143.37755,43.19707
字居辺東十六線,河東郡上士幌町,208-20,143.378046,43.197123
字居辺東十六線,河東郡上士幌町,208-6,143.379024,43.1973
字居辺東十六線,河東郡上士幌町,水-168,143.380408,43.196477
字居辺東十六線,河東郡上士幌町,208-5,143.379028,43.196826
字居辺東十六線,河東郡上士幌町,208-1,143.380563,43.197067
字居辺東十六線,河東郡上士幌町,208-18,143.380332,43.197421
字居辺東十六線,河東郡上士幌町,208-7,143.379984,43.196978
字居辺東十七線,河東郡上士幌町,209-1,143.382506,43.197497
字居辺東十七線,河東郡上士幌町,207-1,143.381187,43.196992
字居辺東十七線,河東郡上士幌町,水-126,143.38099,43.196448
字居辺東十七線,河東郡上士幌町,207-7,143.381297,43.195791
字居辺東十七線,河東郡上士幌町,207-6,143.38078,43.195939
字居辺東十七線,河東郡上士幌町,205-6,143.380532,43.195761
字居辺東十七線,河東郡上士幌町,207-4,143.381811,43.195739
字居辺東十七線,河東郡上士幌町,207-12,143.381857,43.19615
字居辺東十七線,河東郡上士幌町,207-11,143.382622,43.196203
字居辺東十七線,河東郡上士幌町,207-5,143.383709,43.196102
字居辺東十七線,河東郡上士幌町,207-3,143.382799,43.195678
字居辺東十七線,河東郡上士幌町,道-753,143.383868,43.194893
字居辺東十七線,河東郡上士幌町,長狭物不明-104,143.384071,43.195368
字居辺東十七線,河東郡上士幌町,長狭物不明-1,143.384326,43.196196
字居辺東十七線,河東郡上士幌町,210-9,143.385197,43.197021
字居辺東十七線,河東郡上士幌町,道-729,143.384397,43.196995
字居辺東十七線,河東郡上士幌町,207-10,143.383734,43.196688
字居辺東十七線,河東郡上士幌町,207-9,143.384016,43.196606
字居辺東十七線,河東郡上士幌町,207-8,143.383124,43.196742
字居辺東十七線,河東郡上士幌町,209-4,143.38422,43.197156
字居辺東十七線,河東郡上士幌町,207-2,143.38316,43.197096
字居辺東十七線,河東郡上士幌町,210-8,143.384703,43.197281
字居辺東十七線,河東郡上士幌町,210-11,143.386001,43.19775
字居辺東十七線,河東郡上士幌町,210-10,143.385455,43.197176
字居辺東十七線,河東郡上士幌町,210-1,143.385309,43.197256
字居辺東十七線,河東郡上士幌町,208-3,143.385299,43.196659
字居辺東十七線,河東郡上士幌町,210-4,143.386659,43.197297
字居辺東十七線,河東郡上士幌町,210-5,143.387896,43.197435
字居辺東十七線,河東郡上士幌町,210-23,143.387333,43.197484
字居辺東十七線,河東郡上士幌町,210-16,143.387565,43.197492
字居辺東十八線,河東郡上士幌町,209-8,143.387994,43.197097
字居辺東十八線,河東郡上士幌町,209-12,143.388155,43.196553
字居辺東十八線,河東郡上士幌町,207-13,143.388148,43.196516
字居辺東十八線,河東郡上士幌町,209-2,143.38793,43.196649
字居辺東十八線,河東郡上士幌町,209-11,143.388356,43.196528
字居辺東十八線,河東郡上士幌町,209-10,143.388062,43.197011
字居辺東十八線,河東郡上士幌町,209-9,143.388023,43.196741
字居辺東十七線,河東郡上士幌町,210-13,143.387876,43.196962
字居辺東十八線,河東郡上士幌町,207-6,143.38781,43.195521
字居辺東十八線,河東郡上士幌町,筆界未定地-1,143.390236,43.195384
字居辺東十八線,河東郡上士幌町,207-11,143.388577,43.195927
字居辺東十八線,河東郡上士幌町,207-1,143.388531,43.195427
字居辺東十七線,河東郡上士幌町,208-1,143.385951,43.196001
字居辺東十七線,河東郡上士幌町,206-5,143.386098,43.194896
字居辺東十七線,河東郡上士幌町,208-2,143.387224,43.195078
字居辺東十七線,河東郡上士幌町,206-11,143.38696,43.194782
字居辺東十七線,河東郡上士幌町,206-1,143.386719,43.19377
字居辺東十七線,河東郡上士幌町,206-9,143.386109,43.194522
字居辺東十七線,河東郡上士幌町,206-10,143.385962,43.193873
字居辺東十七線,河東郡上士幌町,道-71,143.386565,43.193323
字居辺東十七線,河東郡上士幌町,204-9,143.385604,43.192846
字居辺東十八線,河東郡上士幌町,道-125,143.38849,43.193071
字居辺東十八線,河東郡上士幌町,205-4,143.389053,43.193586
字居辺東十八線,河東郡上士幌町,205-5,143.387907,43.193788
字居辺東十八線,河東郡上士幌町,205-6,143.388587,43.194553
字居辺東十八線,河東郡上士幌町,207-4,143.390229,43.194784
字居辺東十八線,河東郡上士幌町,207-18,143.390621,43.195143
字居辺東十八線,河東郡上士幌町,207-19,143.3907,43.195157
字居辺東十八線,河東郡上士幌町,207-16,143.390881,43.195128
字居辺東十八線,河東郡上士幌町,207-10,143.390822,43.195066
字居辺東十八線,河東郡上士幌町,208-7,143.391034,43.194896
字居辺東十八線,河東郡上士幌町,208-8,143.39116,43.195003
字居辺東十八線,河東郡上士幌町,208-4,143.391775,43.194999
字居辺東十八線,河東郡上士幌町,208-11,143.391286,43.195111
字居辺東十八線,河東郡上士幌町,208-10,143.39137,43.194824
字居辺東十八線,河東郡上士幌町,208-2,143.391195,43.194646
字居辺東十八線,河東郡上士幌町,207-9,143.390732,43.19496
字居辺東十八線,河東郡上士幌町,207-5,143.390736,43.194588
字居辺東十八線,河東郡上士幌町,205-1,143.390398,43.193311
字居辺東十八線,河東郡上士幌町,道-894,143.390197,43.193126
字居辺東十八線,河東郡上士幌町,205-3,143.389806,43.193289
字居辺東十八線,河東郡上士幌町,道-122,143.390354,43.192849
字居辺東十八線,河東郡上士幌町,203-13,143.390354,43.192764
字居辺東十八線,河東郡上士幌町,205-11,143.390112,43.192962
字居辺東十八線,河東郡上士幌町,道-897,143.390687,43.193863
字居辺東十八線,河東郡上士幌町,206-1,143.391682,43.193577
字居辺東十八線,河東郡上士幌町,206-5,143.393872,43.193793
字居辺東十八線,河東郡上士幌町,206-2,143.393934,43.19394
字居辺東十八線,河東郡上士幌町,206-7,143.393265,43.194114
字居辺東十八線,河東郡上士幌町,206-3,143.393425,43.193904
字居辺東十八線,河東郡上士幌町,206-6,143.393106,43.193944
字居辺東十八線,河東郡上士幌町,208-9,143.391897,43.194579
字居辺東十八線,河東郡上士幌町,208-3,143.391878,43.19452
字居辺東十八線,河東郡上士幌町,208-12,143.39139,43.19532
字居辺東十八線,河東郡上士幌町,208-14,143.393029,43.194643
字居辺東十八線,河東郡上士幌町,208-1,143.39393,43.194606
字居辺東十八線,河東郡上士幌町,208-15,143.393315,43.195493
字居辺東十八線,河東郡上士幌町,208-13,143.392213,43.195629
字居辺東十八線,河東郡上士幌町,208-6,143.391383,43.195915
字居辺東十八線,河東郡上士幌町,207-8,143.391096,43.196081
字居辺東十八線,河東郡上士幌町,207-15,143.390627,43.195212
字居辺東十八線,河東郡上士幌町,207-7,143.390321,43.195235
字居辺東十八線,河東郡上士幌町,207-14,143.39039,43.195285
字居辺東十八線,河東郡上士幌町,207-12,143.389463,43.195497
字居辺東十八線,河東郡上士幌町,207-2,143.390532,43.195829
字居辺東十八線,河東郡上士幌町,207-17,143.390425,43.195415
字居辺東十八線,河東郡上士幌町,209-7,143.391185,43.196613
字居辺東十八線,河東郡上士幌町,209-4,143.389898,43.196558
字居辺東十八線,河東郡上士幌町,209-1,143.389646,43.197423
字居辺東十八線,河東郡上士幌町,209-6,143.391336,43.197417
字居辺東十八線,河東郡上士幌町,210-3,143.391866,43.19741
字居辺東十八線,河東郡上士幌町,210-4,143.391958,43.196332
字居辺東十八線,河東郡上士幌町,210-6,143.392818,43.197062
字居辺東十八線,河東郡上士幌町,210-2,143.393427,43.196653
字居辺東十八線,河東郡上士幌町,道-902,143.393394,43.197577
字居辺東十八線,河東郡上士幌町,212-13,143.393236,43.197734
字居辺東十八線,河東郡上士幌町,212-12,143.393512,43.198391
字居辺東十八線,河東郡上士幌町,212-3,143.392723,43.19858
字居辺東十八線,河東郡上士幌町,212-2,143.392457,43.197843
字居辺東十八線,河東郡上士幌町,211-2,143.391476,43.197992
字居辺東十八線,河東郡上士幌町,道-116,143.389904,43.198015
字居辺東十八線,河東郡上士幌町,211-3,143.38996,43.198324
字居辺東十八線,河東郡上士幌町,211-4,143.390971,43.198987
字居辺東十八線,河東郡上士幌町,道-883,143.391699,43.198187
字居辺東十八線,河東郡上士幌町,214-1,143.392512,43.199986
字居辺東十八線,河東郡上士幌町,214-7,143.393766,43.200782
字居辺東十八線,河東郡上士幌町,213-4,143.392256,43.201044
字居辺東十八線,河東郡上士幌町,214-6,143.392668,43.20092
字居辺東十八線,河東郡上士幌町,216-3,143.393473,43.200959
字居辺東十八線,河東郡上士幌町,216-1,143.393467,43.201751
字居辺東十八線,河東郡上士幌町,水-28,143.393488,43.202968
字居辺東十八線,河東郡上士幌町,215-7,143.391948,43.202651
字居辺東十八線,河東郡上士幌町,215-5,143.392148,43.201884
字居辺東十八線,河東郡上士幌町,215-6,143.391527,43.201728
字居辺東十八線,河東郡上士幌町,215-1,143.391233,43.201461
字居辺東十八線,河東郡上士幌町,215-8,143.391623,43.202497
字居辺東十八線,河東郡上士幌町,215-4,143.391188,43.202463
字居辺東十八線,河東郡上士幌町,215-2,143.389909,43.202266
字居辺東十八線,河東郡上士幌町,215-3,143.390542,43.201338
字居辺東十八線,河東郡上士幌町,213-3,143.391265,43.200376
字居辺東十八線,河東郡上士幌町,213-1,143.389666,43.200437
字居辺東十七線,河東郡上士幌町,214-2,143.38824,43.200316
字居辺東十七線,河東郡上士幌町,水-18,143.387447,43.200601
字居辺東十八線,河東郡上士幌町,213-2,143.388937,43.201436
字居辺東十七線,河東郡上士幌町,216-3,143.388279,43.202392
字居辺東十七線,河東郡上士幌町,214-6,143.38679,43.201522
字居辺東十七線,河東郡上士幌町,216-1,143.386589,43.202334
字居辺東十七線,河東郡上士幌町,214-1,143.386034,43.201081
字居辺東十七線,河東郡上士幌町,214-9,143.386863,43.200532
字居辺東十七線,河東郡上士幌町,214-5,143.387093,43.200115
字居辺東十七線,河東郡上士幌町,214-10,143.386336,43.200253
字居辺東十七線,河東郡上士幌町,214-11,143.3862,43.200197
字居辺東十七線,河東郡上士幌町,道-766,143.385624,43.200159
字居辺東十七線,河東郡上士幌町,212-4,143.38575,43.200197
字居辺東十七線,河東郡上士幌町,214-8,143.385936,43.200269
字居辺東十七線,河東郡上士幌町,214-7,143.385961,43.200446
字居辺東十七線,河東郡上士幌町,214-4,143.385272,43.200284
字居辺東十七線,河東郡上士幌町,212-2,143.385322,43.200055
字居辺東十七線,河東郡上士幌町,212-1,143.385541,43.199206
字居辺東十七線,河東郡上士幌町,212-17,143.386733,43.199749
字居辺東十七線,河東郡上士幌町,212-12,143.386204,43.19888
字居辺東十七線,河東郡上士幌町,212-18,143.385992,43.198859
字居辺東十七線,河東郡上士幌町,212-15,143.38654,43.199817
字居辺東十七線,河東郡上士幌町,214-3,143.386963,43.200083
字居辺東十七線,河東郡上士幌町,212-14,143.386735,43.199943
字居辺東十七線,河東郡上士幌町,212-5,143.386997,43.199994
字居辺東十八線,河東郡上士幌町,211-1,143.3893,43.199209
字居辺東十七線,河東郡上士幌町,212-3,143.387467,43.199378
字居辺東十七線,河東郡上士幌町,212-8,143.388123,43.198486
字居辺東十七線,河東郡上士幌町,212-9,143.388158,43.198796
字居辺東十七線,河東郡上士幌町,210-2,143.387718,43.19788
字居辺東十七線,河東郡上士幌町,210-3,143.387169,43.197831
字居辺東十七線,河東郡上士幌町,210-12,143.386886,43.197948
字居辺東十七線,河東郡上士幌町,210-19,143.386711,43.198021
字居辺東十七線,河東郡上士幌町,210-20,143.386635,43.198045
字居辺東十七線,河東郡上士幌町,210-14,143.38671,43.198078
字居辺東十七線,河東郡上士幌町,210-21,143.386639,43.198096
字居辺東十七線,河東郡上士幌町,210-17,143.386594,43.198161
字居辺東十七線,河東郡上士幌町,210-18,143.386645,43.198124
字居辺東十七線,河東郡上士幌町,210-15,143.387441,43.197599
字居辺東十七線,河東郡上士幌町,道-774,143.387737,43.198284
字居辺東十七線,河東郡上士幌町,212-10,143.386288,43.198623
字居辺東十七線,河東郡上士幌町,212-21,143.386282,43.198454
字居辺東十七線,河東郡上士幌町,212-16,143.38649,43.198495
字居辺東十七線,河東郡上士幌町,210-22,143.386255,43.198397
字居辺東十七線,河東郡上士幌町,212-20,143.386165,43.198485
字居辺東十七線,河東郡上士幌町,212-11,143.386076,43.198687
字居辺東十七線,河東郡上士幌町,212-19,143.385953,43.198654
字居辺東十七線,河東郡上士幌町,212-13,143.386068,43.198781
字居辺東十七線,河東郡上士幌町,212-7,143.385762,43.198661
字居辺東十七線,河東郡上士幌町,道-770,143.385739,43.198527
字居辺東十七線,河東郡上士幌町,210-6,143.385237,43.19818
字居辺東十七線,河東郡上士幌町,210-7,143.385251,43.197622
字居辺東十七線,河東郡上士幌町,道-744,143.384931,43.199205
字居辺東十七線,河東郡上士幌町,209-3,143.383682,43.197989
字居辺東十七線,河東郡上士幌町,道-757,143.381894,43.199014
字居辺東十七線,河東郡上士幌町,211-7,143.384686,43.198752
字居辺東十七線,河東郡上士幌町,211-8,143.384734,43.198841
字居辺東十七線,河東郡上士幌町,水-129,143.382233,43.199502
字居辺東十七線,河東郡上士幌町,211-2,143.382999,43.200069
字居辺東十七線,河東郡上士幌町,211-1,143.383093,43.199172
字居辺東十七線,河東郡上士幌町,211-5,143.384309,43.198954
字居辺東十六線,河東郡上士幌町,212-2,143.381434,43.199196
字居辺東十七線,河東郡上士幌町,209-5,143.381339,43.198943
字居辺東十六線,河東郡上士幌町,道-1082,143.3813,43.199089
字居辺東十七線,河東郡上士幌町,209-2,143.381926,43.198293
字居辺東十六線,河東郡上士幌町,210-1,143.380834,43.198269
字居辺東十六線,河東郡上士幌町,210-6,143.380416,43.198146
字居辺東十六線,河東郡上士幌町,210-3,143.378943,43.198107
字居辺東十六線,河東郡上士幌町,210-4,143.380049,43.198497
