小字名,市区町村名,地番,center_lng,center_lat
字新栄,新冠郡新冠町,115-13,142.453617,42.465724
字新栄,新冠郡新冠町,115-20,142.453346,42.465695
字新栄,新冠郡新冠町,115-22,142.453517,42.465638
字新栄,新冠郡新冠町,115-23,142.453492,42.465793
字新栄,新冠郡新冠町,112-4,142.453524,42.465525
字新栄,新冠郡新冠町,112-5,142.453418,42.46551
字新栄,新冠郡新冠町,198-3,142.453256,42.464966
字新栄,新冠郡新冠町,198-2,142.453526,42.465354
字新栄,新冠郡新冠町,286,142.453043,42.464812
字明和,新冠郡新冠町,192-20,142.4539,42.464751
字新栄,新冠郡新冠町,112-6,142.452781,42.464585
字新栄,新冠郡新冠町,112-1,142.452561,42.465233
字新栄,新冠郡新冠町,112-7,142.4516,42.46592
字新栄,新冠郡新冠町,112-3,142.450912,42.465615
字新栄,新冠郡新冠町,111-3,142.448926,42.465123
字新栄,新冠郡新冠町,111-4,142.451361,42.464424
字新栄,新冠郡新冠町,111-5,142.452579,42.464337
字新栄,新冠郡新冠町,110-6,142.450338,42.463614
字新栄,新冠郡新冠町,110-8,142.450022,42.463259
字新栄,新冠郡新冠町,110-2,142.448496,42.463509
字新栄,新冠郡新冠町,109-1,142.445393,42.462688
字新栄,新冠郡新冠町,長狭物不明-1084,142.442802,42.463014
字新栄,新冠郡新冠町,107-1,142.441733,42.463073
字新栄,新冠郡新冠町,107-3,142.441634,42.464056
字新栄,新冠郡新冠町,261,142.443962,42.464055
字新栄,新冠郡新冠町,106-2,142.443507,42.463634
字新栄,新冠郡新冠町,109-3,142.444258,42.464051
字新栄,新冠郡新冠町,109-5,142.44406,42.46415
字新栄,新冠郡新冠町,109-4,142.444224,42.464456
字新栄,新冠郡新冠町,106-6,142.44384,42.463981
字新栄,新冠郡新冠町,長狭物不明-1081,142.444165,42.46446
字新栄,新冠郡新冠町,110-10,142.444675,42.465471
字新栄,新冠郡新冠町,106-1,142.443375,42.464328
字新栄,新冠郡新冠町,106-5,142.4422,42.46456
字新栄,新冠郡新冠町,313,142.443749,42.466276
字新栄,新冠郡新冠町,103-3,142.442427,42.465559
字新栄,新冠郡新冠町,105-5,142.443572,42.465886
字新栄,新冠郡新冠町,長狭物不明-1082,142.444481,42.465339
字新栄,新冠郡新冠町,110-9,142.444766,42.465638
字新栄,新冠郡新冠町,長狭物不明-1108,142.444806,42.465809
字新栄,新冠郡新冠町,105-1,142.444104,42.465929
字新栄,新冠郡新冠町,長狭物不明-1107,142.444405,42.466284
字新栄,新冠郡新冠町,105-6,142.444645,42.465942
字新栄,新冠郡新冠町,264,142.444772,42.465894
字新栄,新冠郡新冠町,262,142.444544,42.466306
字新栄,新冠郡新冠町,110-5,142.446347,42.465487
字新栄,新冠郡新冠町,110-7,142.445013,42.464664
字新栄,新冠郡新冠町,365,142.447019,42.465456
字新栄,新冠郡新冠町,110-1,142.447773,42.464661
字新栄,新冠郡新冠町,111-1,142.446701,42.465759
字新栄,新冠郡新冠町,111-2,142.447105,42.466275
字新栄,新冠郡新冠町,112-8,142.447482,42.467348
字新栄,新冠郡新冠町,367,142.446517,42.467224
字新栄,新冠郡新冠町,118-1,142.445954,42.467834
字新栄,新冠郡新冠町,118-4,142.444972,42.467747
字新栄,新冠郡新冠町,119-7,142.444502,42.466972
字新栄,新冠郡新冠町,119-1,142.445436,42.466766
字新栄,新冠郡新冠町,105-2,142.444501,42.466282
字新栄,新冠郡新冠町,267,142.44395,42.466433
字新栄,新冠郡新冠町,105-7,142.4441,42.466347
字新栄,新冠郡新冠町,265,142.444116,42.46652
字新栄,新冠郡新冠町,119-8,142.4442,42.466521
字新栄,新冠郡新冠町,長狭物不明-1106,142.444207,42.466461
字新栄,新冠郡新冠町,263,142.444122,42.46667
字新栄,新冠郡新冠町,104-4,142.44399,42.466793
字新栄,新冠郡新冠町,104-10,142.444019,42.466642
字新栄,新冠郡新冠町,長狭物不明-1103,142.443679,42.466809
字新栄,新冠郡新冠町,長狭物不明-1104,142.443439,42.466981
字新栄,新冠郡新冠町,104-8,142.443823,42.466537
字新栄,新冠郡新冠町,266,142.443112,42.467183
字新栄,新冠郡新冠町,104-1,142.443,42.466524
字新栄,新冠郡新冠町,104-14,142.442697,42.467172
字新栄,新冠郡新冠町,104-7,142.442113,42.466976
字新栄,新冠郡新冠町,104-2,142.441531,42.467186
字新栄,新冠郡新冠町,104-3,142.441104,42.467801
字新栄,新冠郡新冠町,104-6,142.442025,42.467837
字新栄,新冠郡新冠町,104-11,142.442769,42.467423
字新栄,新冠郡新冠町,120-6,142.442922,42.467433
字新栄,新冠郡新冠町,120-10,142.442607,42.467746
字新栄,新冠郡新冠町,120-1,142.443222,42.467768
字新栄,新冠郡新冠町,104-13,142.442857,42.467143
字新栄,新冠郡新冠町,119-9,142.443359,42.467149
字新栄,新冠郡新冠町,120-7,142.444386,42.467682
字新栄,新冠郡新冠町,無地番-1020,142.444203,42.467461
字新栄,新冠郡新冠町,119-2,142.443955,42.467107
字新栄,新冠郡新冠町,長狭物不明-1105,142.443768,42.46726
字新栄,新冠郡新冠町,121-6,142.444537,42.467832
字新栄,新冠郡新冠町,118-6,142.444904,42.468017
字新栄,新冠郡新冠町,121-8,142.444753,42.468046
字新栄,新冠郡新冠町,121-5,142.444558,42.468158
字新栄,新冠郡新冠町,120-4,142.44244,42.468487
字新栄,新冠郡新冠町,120-8,142.442184,42.468184
字新栄,新冠郡新冠町,104-12,142.442038,42.46816
字新栄,新冠郡新冠町,104-9,142.441655,42.46854
字新栄,新冠郡新冠町,125-1,142.441266,42.468533
字新栄,新冠郡新冠町,120-11,142.441582,42.468783
字新栄,新冠郡新冠町,120-3,142.442075,42.468499
字新栄,新冠郡新冠町,121-10,142.441988,42.468774
字新栄,新冠郡新冠町,120-9,142.442362,42.468527
字新栄,新冠郡新冠町,121-11,142.442659,42.469143
字新栄,新冠郡新冠町,121-9,142.442103,42.468882
字新栄,新冠郡新冠町,121-12,142.442061,42.469064
字新栄,新冠郡新冠町,121-4,142.441521,42.468995
字新栄,新冠郡新冠町,101-2,142.441297,42.468899
字新栄,新冠郡新冠町,126-2,142.441132,42.469068
字新栄,新冠郡新冠町,121-3,142.442145,42.46955
字新栄,新冠郡新冠町,121-1,142.443848,42.468674
字新栄,新冠郡新冠町,122-3,142.445661,42.46931
字新栄,新冠郡新冠町,116-4,142.446349,42.469511
字新栄,新冠郡新冠町,117-4,142.445974,42.469124
字新栄,新冠郡新冠町,276,142.447284,42.470698
字新栄,新冠郡新冠町,122-4,142.445448,42.468795
字新栄,新冠郡新冠町,長狭物不明-1101,142.445669,42.468976
字新栄,新冠郡新冠町,121-7,142.44509,42.468402
字新栄,新冠郡新冠町,118-5,142.445226,42.468349
字新栄,新冠郡新冠町,366,142.446332,42.468385
字新栄,新冠郡新冠町,117-1,142.446632,42.468837
字新栄,新冠郡新冠町,285,142.446616,42.46732
字新栄,新冠郡新冠町,115-4,142.449604,42.469352
字新栄,新冠郡新冠町,187-2,142.450698,42.469669
字新栄,新冠郡新冠町,282,142.45102,42.469464
字新栄,新冠郡新冠町,279-4,142.451264,42.469336
字新栄,新冠郡新冠町,189-4,142.451545,42.469323
字新栄,新冠郡新冠町,189-2,142.451702,42.469212
字新栄,新冠郡新冠町,189-3,142.45185,42.46923
字新栄,新冠郡新冠町,189-5,142.45189,42.469127
字新栄,新冠郡新冠町,283,142.45196,42.469048
字新栄,新冠郡新冠町,115-21,142.451943,42.468869
字新栄,新冠郡新冠町,115-11,142.452036,42.468939
字新栄,新冠郡新冠町,284,142.452038,42.468992
字新栄,新冠郡新冠町,115-14,142.451502,42.46905
字新栄,新冠郡新冠町,279-2,142.451612,42.469194
字新栄,新冠郡新冠町,115-15,142.451052,42.469099
字新栄,新冠郡新冠町,115-16,142.45073,42.469196
字新栄,新冠郡新冠町,115-5,142.450818,42.46907
字新栄,新冠郡新冠町,115-10,142.451886,42.468709
字新栄,新冠郡新冠町,115-18,142.451872,42.468786
字新栄,新冠郡新冠町,115-17,142.451868,42.4688
字新栄,新冠郡新冠町,114-8,142.452072,42.468661
字新栄,新冠郡新冠町,114-5,142.451942,42.468467
字新栄,新冠郡新冠町,115-9,142.452153,42.46803
字新栄,新冠郡新冠町,115-1,142.451113,42.468667
字新栄,新冠郡新冠町,115-3,142.448925,42.468207
字新栄,新冠郡新冠町,115-8,142.450098,42.467146
字新栄,新冠郡新冠町,112-2,142.449888,42.466956
字新栄,新冠郡新冠町,115-2,142.451391,42.466883
字新栄,新冠郡新冠町,114-6,142.452594,42.466547
字新栄,新冠郡新冠町,114-3,142.452548,42.466509
字新栄,新冠郡新冠町,114-7,142.452276,42.467255
字新栄,新冠郡新冠町,115-6,142.451516,42.46796
字新栄,新冠郡新冠町,114-4,142.452407,42.467301
字新栄,新冠郡新冠町,115-19,142.452217,42.467679
字新栄,新冠郡新冠町,114-2,142.452466,42.467661
字新栄,新冠郡新冠町,114-1,142.453034,42.467896
字新栄,新冠郡新冠町,114-9,142.452661,42.466739
字新栄,新冠郡新冠町,113-3,142.452591,42.466455
字新栄,新冠郡新冠町,115-7,142.452659,42.466118
字新栄,新冠郡新冠町,115-12,142.452811,42.466267
字新栄,新冠郡新冠町,113-2,142.452708,42.466434
字新栄,新冠郡新冠町,113-4,142.452834,42.466474
字新栄,新冠郡新冠町,113-1,142.453759,42.466833
字新栄,新冠郡新冠町,315,142.454474,42.466678
字新栄,新冠郡新冠町,長狭物不明-1099,142.453068,42.46857
字新栄,新冠郡新冠町,長狭物不明-1100,142.456559,42.469515
字新栄,新冠郡新冠町,196-1,142.458063,42.468528
字新栄,新冠郡新冠町,244-3,142.460873,42.468897
字新栄,新冠郡新冠町,196-3,142.461446,42.468338
字新栄,新冠郡新冠町,244-2,142.462665,42.467203
字新栄,新冠郡新冠町,375,142.462262,42.467282
字新栄,新冠郡新冠町,371,142.460867,42.465031
字新栄,新冠郡新冠町,197,142.458589,42.464673
字新栄,新冠郡新冠町,200-1,142.456681,42.463899
字明和,新冠郡新冠町,192-21,142.456453,42.463005
字新栄,新冠郡新冠町,200-3,142.458173,42.462757
字新栄,新冠郡新冠町,203-1,142.461437,42.464036
字新栄,新冠郡新冠町,376,142.463824,42.464187
字新栄,新冠郡新冠町,204-4,142.462482,42.465657
字新栄,新冠郡新冠町,204-5,142.463644,42.465018
字新栄,新冠郡新冠町,204-3,142.464135,42.46604
字新栄,新冠郡新冠町,204-2,142.465726,42.466124
字新栄,新冠郡新冠町,204-1,142.46667,42.465115
字新栄,新冠郡新冠町,374,142.467837,42.465845
字新栄,新冠郡新冠町,203-3,142.464767,42.463566
字新栄,新冠郡新冠町,372,142.46473,42.463809
字新栄,新冠郡新冠町,203-4,142.463908,42.463892
字新栄,新冠郡新冠町,373,142.465339,42.46668
字新栄,新冠郡新冠町,244-1,142.459454,42.470507
字泉,新冠郡新冠町,9-1,142.449835,42.480412
字泉,新冠郡新冠町,468,142.451794,42.48226
字泉,新冠郡新冠町,72,142.451031,42.481731
字泉,新冠郡新冠町,73,142.452278,42.482391
字泉,新冠郡新冠町,469,142.451822,42.482017
字泉,新冠郡新冠町,74,142.452523,42.483515
字泉,新冠郡新冠町,464,142.451756,42.483379
字泉,新冠郡新冠町,71,142.450174,42.482213
字泉,新冠郡新冠町,10,142.448718,42.480393
字泉,新冠郡新冠町,465,142.450538,42.481222
字泉,新冠郡新冠町,466,142.447794,42.480206
字泉,新冠郡新冠町,12,142.44511,42.480716
字泉,新冠郡新冠町,11,142.447508,42.481319
字泉,新冠郡新冠町,496,142.448132,42.482072
字泉,新冠郡新冠町,69-2,142.447101,42.482536
字泉,新冠郡新冠町,495-2,142.447035,42.482533
字泉,新冠郡新冠町,494,142.446923,42.482556
字泉,新冠郡新冠町,70-1,142.449007,42.482558
字泉,新冠郡新冠町,70-4,142.447785,42.48282
字泉,新冠郡新冠町,70-6,142.447518,42.482937
字泉,新冠郡新冠町,70-5,142.4485,42.483359
字泉,新冠郡新冠町,70-2,142.448276,42.483567
字泉,新冠郡新冠町,14-2,142.446847,42.483492
字泉,新冠郡新冠町,492,142.444989,42.483331
字泉,新冠郡新冠町,14-4,142.446309,42.482191
字泉,新冠郡新冠町,14-5,142.445624,42.482039
字泉,新冠郡新冠町,14-6,142.445663,42.482183
字泉,新冠郡新冠町,道-1016,142.445445,42.482081
字泉,新冠郡新冠町,16-2,142.443654,42.481769
字泉,新冠郡新冠町,15-1,142.444618,42.482717
字泉,新冠郡新冠町,15-6,142.444037,42.483077
字泉,新冠郡新冠町,504,142.443576,42.482852
字泉,新冠郡新冠町,15-2,142.443279,42.482257
字泉,新冠郡新冠町,道-1016-1,142.443887,42.482978
字泉,新冠郡新冠町,20-1,142.443076,42.483429
字泉,新冠郡新冠町,20-3,142.441076,42.483466
字泉,新冠郡新冠町,511,142.44252,42.481475
字泉,新冠郡新冠町,16-1,142.443051,42.48123
字泉,新冠郡新冠町,16-4,142.443626,42.481602
字泉,新冠郡新冠町,16-3,142.443345,42.481906
字泉,新冠郡新冠町,15-3,142.44454,42.481664
字泉,新冠郡新冠町,17-2,142.441485,42.479808
字泉,新冠郡新冠町,510-1,142.441348,42.47991
字泉,新冠郡新冠町,7-2,142.441044,42.479157
字泉,新冠郡新冠町,516,142.440436,42.478446
字泉,新冠郡新冠町,7-1,142.441194,42.478703
字泉,新冠郡新冠町,510-4,142.442901,42.478571
字泉,新冠郡新冠町,17-5,142.443388,42.478667
字泉,新冠郡新冠町,17-4,142.443265,42.478535
字泉,新冠郡新冠町,510-8,142.443274,42.478413
字泉,新冠郡新冠町,510-7,142.44352,42.478339
字泉,新冠郡新冠町,17-6,142.443539,42.478447
字泉,新冠郡新冠町,8-3,142.443784,42.478412
字泉,新冠郡新冠町,17-3,142.443673,42.478606
字泉,新冠郡新冠町,17-1,142.442825,42.479789
字泉,新冠郡新冠町,8-1,142.445172,42.478947
字泉,新冠郡新冠町,8-4,142.445262,42.478288
字泉,新冠郡新冠町,8-6,142.445655,42.477997
字泉,新冠郡新冠町,26,142.446846,42.477633
字泉,新冠郡新冠町,518,142.446414,42.477868
字泉,新冠郡新冠町,467-2,142.447506,42.477928
字泉,新冠郡新冠町,27-1,142.447443,42.477638
字泉,新冠郡新冠町,27-2,142.447522,42.477758
字泉,新冠郡新冠町,9-2,142.44774,42.477874
字泉,新冠郡新冠町,519-2,142.447347,42.477776
字泉,新冠郡新冠町,520-2,142.447383,42.477763
字泉,新冠郡新冠町,519-1,142.447165,42.47757
字泉,新冠郡新冠町,520-1,142.447208,42.477562
字新栄,新冠郡新冠町,316-2,142.446915,42.477047
字新栄,新冠郡新冠町,179-3,142.447897,42.477073
字新栄,新冠郡新冠町,173-2,142.446054,42.477139
字新栄,新冠郡新冠町,172-2,142.445597,42.477066
字新栄,新冠郡新冠町,171-1,142.443959,42.476892
字新栄,新冠郡新冠町,171-2,142.444847,42.477603
字新栄,新冠郡新冠町,240,142.445258,42.477319
字新栄,新冠郡新冠町,241,142.442829,42.477568
字新栄,新冠郡新冠町,171-3,142.444166,42.477966
字泉,新冠郡新冠町,8-5,142.444582,42.478345
字泉,新冠郡新冠町,8-2,142.444407,42.478265
字泉,新冠郡新冠町,517,142.442907,42.477863
字泉,新冠郡新冠町,512,142.443583,42.478327
字泉,新冠郡新冠町,7-5,142.443348,42.478296
字泉,新冠郡新冠町,7-6,142.442951,42.478191
字泉,新冠郡新冠町,7-4,142.442189,42.478384
字新栄,新冠郡新冠町,170,142.442235,42.476684
字新栄,新冠郡新冠町,172-1,142.444753,42.476445
字新栄,新冠郡新冠町,174-2,142.442945,42.474711
字新栄,新冠郡新冠町,169-2,142.443576,42.473412
字新栄,新冠郡新冠町,174-1,142.441209,42.474249
字新栄,新冠郡新冠町,363,142.441831,42.473299
字新栄,新冠郡新冠町,131-1,142.44128,42.473197
字新栄,新冠郡新冠町,364,142.441889,42.473238
字新栄,新冠郡新冠町,318,142.444458,42.473868
字新栄,新冠郡新冠町,180-1,142.448431,42.475721
字新栄,新冠郡新冠町,179-2,142.447023,42.475636
字新栄,新冠郡新冠町,178,142.444854,42.473935
字新栄,新冠郡新冠町,317,142.444,42.473139
字新栄,新冠郡新冠町,316-1,142.445779,42.475629
字新栄,新冠郡新冠町,173-1,142.445111,42.475513
字新栄,新冠郡新冠町,180-2,142.449261,42.47645
字新栄,新冠郡新冠町,181-2,142.449657,42.476127
字新栄,新冠郡新冠町,242,142.451994,42.475083
字新栄,新冠郡新冠町,182-4,142.450458,42.475704
字新栄,新冠郡新冠町,182-3,142.451267,42.475243
字新栄,新冠郡新冠町,183-3,142.451504,42.475118
字新栄,新冠郡新冠町,183-2,142.450501,42.472647
字新栄,新冠郡新冠町,183-1,142.449968,42.472708
字新栄,新冠郡新冠町,184-2,142.452231,42.474833
字新栄,新冠郡新冠町,182-2,142.449882,42.474184
字新栄,新冠郡新冠町,181-1,142.449457,42.475332
字新栄,新冠郡新冠町,185,142.451563,42.472427
字新栄,新冠郡新冠町,277,142.451078,42.472445
字新栄,新冠郡新冠町,184-1,142.450278,42.471815
字新栄,新冠郡新冠町,243,142.45496,42.47371
字新栄,新冠郡新冠町,187-1,142.45309,42.472678
字新栄,新冠郡新冠町,189-1,142.454869,42.470572
字新栄,新冠郡新冠町,187-3,142.45084,42.469746
字新栄,新冠郡新冠町,186-1,142.450026,42.470516
字新栄,新冠郡新冠町,279-3,142.449557,42.4703
字新栄,新冠郡新冠町,281,142.449576,42.470355
字新栄,新冠郡新冠町,186-4,142.449804,42.470298
字新栄,新冠郡新冠町,186-2,142.449615,42.470133
字新栄,新冠郡新冠町,186-3,142.450353,42.469882
字新栄,新冠郡新冠町,186-5,142.449757,42.470179
字新栄,新冠郡新冠町,279-1,142.450026,42.469869
字新栄,新冠郡新冠町,278-1,142.448844,42.470268
字新栄,新冠郡新冠町,280,142.449422,42.470188
字新栄,新冠郡新冠町,116-1,142.447665,42.470262
字新栄,新冠郡新冠町,116-3,142.447523,42.469517
字新栄,新冠郡新冠町,116-2,142.446689,42.469898
字新栄,新冠郡新冠町,123-4,142.446741,42.470134
字新栄,新冠郡新冠町,123-3,142.445684,42.470256
字新栄,新冠郡新冠町,123-1,142.445356,42.471287
字新栄,新冠郡新冠町,123-5,142.447092,42.470568
字新栄,新冠郡新冠町,116-5,142.447501,42.470786
字新栄,新冠郡新冠町,278-2,142.447587,42.470853
字新栄,新冠郡新冠町,176-2,142.44926,42.47033
字新栄,新冠郡新冠町,176-3,142.448729,42.470655
字新栄,新冠郡新冠町,182-1,142.448086,42.472189
字新栄,新冠郡新冠町,179-1,142.446067,42.473264
字新栄,新冠郡新冠町,176-1,142.447216,42.471225
字新栄,新冠郡新冠町,275,142.445694,42.471683
字新栄,新冠郡新冠町,274,142.445702,42.471644
字新栄,新冠郡新冠町,177,142.444754,42.472927
字新栄,新冠郡新冠町,130-1,142.441458,42.472211
字新栄,新冠郡新冠町,124,142.44166,42.469667
字新栄,新冠郡新冠町,273,142.441227,42.469511
字新栄,新冠郡新冠町,122-1,142.443823,42.470471
字新栄,新冠郡新冠町,268,142.44051,42.469799
字新栄,新冠郡新冠町,128-7,142.440088,42.470121
字新栄,新冠郡新冠町,128-1,142.439595,42.470296
字新栄,新冠郡新冠町,127-3,142.438367,42.470765
字新栄,新冠郡新冠町,127-9,142.439268,42.470957
字新栄,新冠郡新冠町,129-5,142.439338,42.471327
字新栄,新冠郡新冠町,長狭物不明-1102,142.439873,42.470371
字新栄,新冠郡新冠町,129-11,142.439729,42.470908
字新栄,新冠郡新冠町,129-1,142.440873,42.470765
字新栄,新冠郡新冠町,129-8,142.440152,42.471797
字新栄,新冠郡新冠町,129-4,142.440011,42.47142
字新栄,新冠郡新冠町,129-9,142.439438,42.471543
字新栄,新冠郡新冠町,129-10,142.439102,42.472036
字新栄,新冠郡新冠町,130-4,142.439055,42.472997
字新栄,新冠郡新冠町,129-7,142.438066,42.472454
字新栄,新冠郡新冠町,130-6,142.43849,42.4732
字新栄,新冠郡新冠町,128-2,142.437269,42.472479
字新栄,新冠郡新冠町,370-1,142.437858,42.472501
字新栄,新冠郡新冠町,370-2,142.438008,42.472366
字新栄,新冠郡新冠町,127-10,142.438138,42.472131
字新栄,新冠郡新冠町,129-6,142.438391,42.472018
字新栄,新冠郡新冠町,127-7,142.437609,42.471273
字新栄,新冠郡新冠町,128-6,142.436209,42.471861
字新栄,新冠郡新冠町,128-4,142.436498,42.472598
字新栄,新冠郡新冠町,328,142.436324,42.473148
字新栄,新冠郡新冠町,135-3,142.433538,42.472981
字新栄,新冠郡新冠町,長狭物不明-1129,142.433314,42.473494
字新栄,新冠郡新冠町,135-4,142.433473,42.472668
字新栄,新冠郡新冠町,247,142.433284,42.47243
字新栄,新冠郡新冠町,135-1,142.434446,42.472006
字新栄,新冠郡新冠町,335,142.435112,42.471501
字新栄,新冠郡新冠町,138-6,142.43329,42.471746
字新栄,新冠郡新冠町,長狭物不明-1124,142.433648,42.470895
字新栄,新冠郡新冠町,334,142.434628,42.470876
字新栄,新冠郡新冠町,136-1,142.434236,42.470992
字新栄,新冠郡新冠町,127-6,142.435558,42.471344
字新栄,新冠郡新冠町,127-5,142.435027,42.470944
字新栄,新冠郡新冠町,127-4,142.437081,42.46994
字新栄,新冠郡新冠町,336,142.437459,42.469386
字新栄,新冠郡新冠町,93-6,142.433947,42.470388
字新栄,新冠郡新冠町,長狭物不明-1130,142.43381,42.470565
字新栄,新冠郡新冠町,長狭物不明-1123,142.43349,42.470134
字新栄,新冠郡新冠町,94-7,142.433642,42.469702
字新栄,新冠郡新冠町,91-10,142.433057,42.469769
字新栄,新冠郡新冠町,92-1,142.433209,42.470077
字新栄,新冠郡新冠町,91-9,142.432504,42.469884
字新栄,新冠郡新冠町,91-8,142.431639,42.469968
字新栄,新冠郡新冠町,92-7,142.433197,42.470768
字新栄,新冠郡新冠町,333-3,142.432993,42.47122
字新栄,新冠郡新冠町,137-6,142.433291,42.471388
字新栄,新冠郡新冠町,92-6,142.43146,42.47116
字新栄,新冠郡新冠町,91-1,142.430104,42.470744
字新栄,新冠郡新冠町,91-5,142.42965,42.4702
字新栄,新冠郡新冠町,91-11,142.430845,42.470453
字新栄,新冠郡新冠町,91-4,142.427939,42.470423
字新栄,新冠郡新冠町,89-6,142.426572,42.46974
字新栄,新冠郡新冠町,88-1,142.425789,42.470564
字新栄,新冠郡新冠町,89-7,142.427404,42.470126
字新栄,新冠郡新冠町,89-8,142.427177,42.470673
字新栄,新冠郡新冠町,87-1,142.426767,42.471255
字新栄,新冠郡新冠町,91-15,142.427649,42.471447
字新栄,新冠郡新冠町,91-3,142.42825,42.470839
字新栄,新冠郡新冠町,91-2,142.428888,42.471341
字新栄,新冠郡新冠町,92-5,142.429036,42.472199
字新栄,新冠郡新冠町,87-3,142.425766,42.471684
字新栄,新冠郡新冠町,81-3,142.425636,42.471685
字新栄,新冠郡新冠町,86-1,142.426748,42.471975
字新栄,新冠郡新冠町,86-6,142.426513,42.472689
字新栄,新冠郡新冠町,82-4,142.426659,42.472996
字新栄,新冠郡新冠町,86-3,142.427581,42.473085
字新栄,新冠郡新冠町,86-5,142.427695,42.472523
字新栄,新冠郡新冠町,92-8,142.428226,42.472358
字新栄,新冠郡新冠町,304,142.427203,42.471245
字新栄,新冠郡新冠町,333-2,142.42917,42.472783
字新栄,新冠郡新冠町,92-2,142.428578,42.472831
字新栄,新冠郡新冠町,137-1,142.42891,42.473108
字新栄,新冠郡新冠町,137-3,142.429442,42.472933
字新栄,新冠郡新冠町,333-1,142.43105,42.472014
字新栄,新冠郡新冠町,138-5,142.433064,42.471996
字新栄,新冠郡新冠町,137-5,142.431081,42.472361
字新栄,新冠郡新冠町,137-4,142.43004,42.472725
字新栄,新冠郡新冠町,138-4,142.432296,42.472619
字新栄,新冠郡新冠町,長狭物不明-1122,142.433002,42.475731
字新栄,新冠郡新冠町,138-3,142.432206,42.473504
字新栄,新冠郡新冠町,139-3,142.43298,42.474642
字新栄,新冠郡新冠町,139-5,142.432529,42.475447
字新栄,新冠郡新冠町,138-1,142.429948,42.473792
字新栄,新冠郡新冠町,145-4,142.428688,42.473853
字新栄,新冠郡新冠町,146-1,142.428012,42.473561
字新栄,新冠郡新冠町,86-4,142.428175,42.473013
字新栄,新冠郡新冠町,309,142.427818,42.473343
字新栄,新冠郡新冠町,86-7,142.427102,42.473468
字新栄,新冠郡新冠町,82-3,142.426212,42.473257
字新栄,新冠郡新冠町,308,142.425886,42.473817
字新栄,新冠郡新冠町,307,142.427265,42.473752
字新栄,新冠郡新冠町,146-2,142.427437,42.473958
字新栄,新冠郡新冠町,147-2,142.427257,42.47382
字新栄,新冠郡新冠町,150-5,142.427407,42.474046
字新栄,新冠郡新冠町,147-1,142.425976,42.474187
字新栄,新冠郡新冠町,150-1,142.426166,42.474682
字新栄,新冠郡新冠町,150-2,142.42688,42.474488
字新栄,新冠郡新冠町,145-7,142.428158,42.474397
字新栄,新冠郡新冠町,145-6,142.427592,42.474047
