市区町村名,地番,大字名,丁目名,center_lng,center_lat
増毛郡増毛町,1826-1,御料,,141.694082,43.764765
増毛郡増毛町,1675,御料,,141.695515,43.766101
増毛郡増毛町,1676,御料,,141.694255,43.765633
増毛郡増毛町,1678-4,御料,,141.692799,43.76548
増毛郡増毛町,水-16,御料,,141.692729,43.765218
増毛郡増毛町,2039-1,御料,,141.691348,43.765801
増毛郡増毛町,1678-1,御料,,141.692934,43.766163
増毛郡増毛町,1678-2,御料,,141.692557,43.766077
増毛郡増毛町,2117,御料,,141.693351,43.765956
増毛郡増毛町,1677,御料,,141.693786,43.766074
増毛郡増毛町,1422-6,御料,,141.693778,43.766846
増毛郡増毛町,1423-2,御料,,141.692681,43.766731
増毛郡増毛町,1823-8,御料,,141.691934,43.766663
増毛郡増毛町,1823-2,御料,,141.69152,43.766632
増毛郡増毛町,1823-1,御料,,141.691135,43.767462
増毛郡増毛町,1823-3,御料,,141.691648,43.767175
増毛郡増毛町,1823-4,御料,,141.691598,43.767533
増毛郡増毛町,1423-3,御料,,141.692545,43.767496
増毛郡増毛町,1423-1,御料,,141.692442,43.767088
増毛郡増毛町,1422-2,御料,,141.694233,43.767566
増毛郡増毛町,1422-8,御料,,141.695066,43.767626
増毛郡増毛町,1422-1,御料,,141.693821,43.767191
増毛郡増毛町,1422-5,御料,,141.694571,43.766903
増毛郡増毛町,1422-4,御料,,141.695231,43.766954
増毛郡増毛町,1422-3,御料,,141.695892,43.767004
増毛郡増毛町,1422-7,御料,,141.695769,43.767679
増毛郡増毛町,水-17,御料,,141.693012,43.767067
増毛郡増毛町,1911,御料,,141.694638,43.768535
増毛郡増毛町,1421-3,御料,,141.695547,43.769595
増毛郡増毛町,1421-1,御料,,141.695133,43.769928
増毛郡増毛町,1419-22,御料,,141.694666,43.770146
増毛郡増毛町,1419-18,御料,,141.694089,43.769751
増毛郡増毛町,1421-4,御料,,141.694876,43.769441
増毛郡増毛町,1419-10,御料,,141.692598,43.769259
増毛郡増毛町,1419-9,御料,,141.692585,43.769483
増毛郡増毛町,1419-16,御料,,141.693314,43.769653
増毛郡増毛町,1419-17,御料,,141.693689,43.769676
増毛郡増毛町,1419-15,御料,,141.693663,43.770059
