小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字上杵臼,浦河郡浦河町,109-63,,,142.884884,42.190007
字上杵臼,浦河郡浦河町,108-2,,,142.885504,42.19017
字上杵臼,浦河郡浦河町,108-16,,,142.886024,42.19025
字上杵臼,浦河郡浦河町,108-5,,,142.887362,42.189972
字上杵臼,浦河郡浦河町,道-1081,,,142.886729,42.190019
字上杵臼,浦河郡浦河町,112-11,,,142.886899,42.189756
字上杵臼,浦河郡浦河町,長狭物不明-1187,,,142.887613,42.189929
字上杵臼,浦河郡浦河町,112-8,,,142.887562,42.189482
字上杵臼,浦河郡浦河町,112-10,,,142.887229,42.189542
字上杵臼,浦河郡浦河町,109-32,,,142.886724,42.189679
字上杵臼,浦河郡浦河町,112-14,,,142.88752,42.189236
字上杵臼,浦河郡浦河町,109-31,,,142.887369,42.189228
字上杵臼,浦河郡浦河町,112-4,,,142.887468,42.189452
字上杵臼,浦河郡浦河町,112-7,,,142.887592,42.189456
字上杵臼,浦河郡浦河町,109-50,,,142.88767,42.189092
字上杵臼,浦河郡浦河町,112-5,,,142.88777,42.189258
字上杵臼,浦河郡浦河町,112-13,,,142.887996,42.189079
字上杵臼,浦河郡浦河町,112-6,,,142.887933,42.189603
字上杵臼,浦河郡浦河町,113,,,142.888077,42.190178
字上杵臼,浦河郡浦河町,119,,,142.888851,42.191902
字上杵臼,浦河郡浦河町,長狭物不明-1197,,,142.885177,42.191318
字上杵臼,浦河郡浦河町,長狭物不明-1198,,,142.883426,42.191655
字上杵臼,浦河郡浦河町,120-5,,,142.883635,42.191621
字上杵臼,浦河郡浦河町,120-4,,,142.884127,42.191414
字上杵臼,浦河郡浦河町,120-6,,,142.884703,42.191416
字上杵臼,浦河郡浦河町,120-2,,,142.884439,42.191709
字上杵臼,浦河郡浦河町,121-4,,,142.883955,42.191787
字上杵臼,浦河郡浦河町,121-1,,,142.883739,42.191883
字上杵臼,浦河郡浦河町,道-1091,,,142.883346,42.191822
字上杵臼,浦河郡浦河町,水-1128,,,142.883269,42.19177
字上杵臼,浦河郡浦河町,121-3,,,142.88339,42.191723
字上杵臼,浦河郡浦河町,123-8,,,142.883183,42.191805
字上杵臼,浦河郡浦河町,123-11,,,142.883407,42.192008
字上杵臼,浦河郡浦河町,123-13,,,142.883245,42.191964
字上杵臼,浦河郡浦河町,123-12,,,142.883382,42.192118
字上杵臼,浦河郡浦河町,123-3,,,142.883572,42.192056
字上杵臼,浦河郡浦河町,123-10,,,142.88304,42.192188
字上杵臼,浦河郡浦河町,125-1,,,142.883343,42.19282
字上杵臼,浦河郡浦河町,123-2,,,142.883459,42.192405
字上杵臼,浦河郡浦河町,120-1,,,142.884259,42.192289
字上杵臼,浦河郡浦河町,160,,,142.885873,42.193282
字上杵臼,浦河郡浦河町,161,,,142.885063,42.193288
字上杵臼,浦河郡浦河町,159,,,142.884636,42.192931
字上杵臼,浦河郡浦河町,124-1,,,142.883852,42.192793
字上杵臼,浦河郡浦河町,124-5,,,142.883856,42.193052
字上杵臼,浦河郡浦河町,157-3,,,142.883801,42.193124
字上杵臼,浦河郡浦河町,125-2,,,142.883702,42.193109
字上杵臼,浦河郡浦河町,157-1,,,142.884182,42.193123
字上杵臼,浦河郡浦河町,167,,,142.884416,42.193405
字上杵臼,浦河郡浦河町,157-4,,,142.884195,42.193533
字上杵臼,浦河郡浦河町,水-1127,,,142.884098,42.19357
字上杵臼,浦河郡浦河町,155-1,,,142.883515,42.193918
字上杵臼,浦河郡浦河町,179,,,142.884966,42.194324
字上杵臼,浦河郡浦河町,172-1,,,142.885569,42.193957
字上杵臼,浦河郡浦河町,157-2,,,142.884793,42.193829
字上杵臼,浦河郡浦河町,213,,,142.888947,42.193944
字上杵臼,浦河郡浦河町,118-1,,,142.893227,42.191805
字上杵臼,浦河郡浦河町,649-2,,,142.997092,42.22119
字上杵臼,浦河郡浦河町,649-4,,,142.998375,42.221696
字上杵臼,浦河郡浦河町,649-7,,,142.998176,42.221198
字上杵臼,浦河郡浦河町,651-7,,,142.999442,42.221545
字上杵臼,浦河郡浦河町,649-6,,,142.998557,42.222595
字上杵臼,浦河郡浦河町,651-2,,,142.999801,42.222164
字上杵臼,浦河郡浦河町,651-8,,,143.000784,42.222311
字上杵臼,浦河郡浦河町,650-1,,,142.999411,42.222825
字上杵臼,浦河郡浦河町,648-8,,,143.000022,42.223171
字上杵臼,浦河郡浦河町,650-2,,,142.999237,42.223009
字上杵臼,浦河郡浦河町,648-7,,,142.999056,42.223045
字上杵臼,浦河郡浦河町,648-1,,,142.998859,42.223198
字上杵臼,浦河郡浦河町,648-3,,,142.998454,42.223105
字上杵臼,浦河郡浦河町,651-10,,,142.998854,42.222878
字上杵臼,浦河郡浦河町,649-10,,,142.998439,42.222748
字上杵臼,浦河郡浦河町,649-11,,,142.99808,42.222634
字上杵臼,浦河郡浦河町,647,,,142.997847,42.222899
字上杵臼,浦河郡浦河町,648-6,,,142.998282,42.222917
字上杵臼,浦河郡浦河町,648-5,,,142.997728,42.223247
字上杵臼,浦河郡浦河町,648-2,,,142.996473,42.222643
字上杵臼,浦河郡浦河町,649-5,,,142.997422,42.222376
字上杵臼,浦河郡浦河町,649-3,,,142.998148,42.222268
字上杵臼,浦河郡浦河町,649-1,,,142.996535,42.222021
字上杵臼,浦河郡浦河町,1205-4,,,142.996002,42.222205
字上杵臼,浦河郡浦河町,649-8,,,142.996141,42.221693
字上杵臼,浦河郡浦河町,646-9,,,142.995652,42.221999
字上杵臼,浦河郡浦河町,1205-5,,,142.9959,42.221425
字上杵臼,浦河郡浦河町,646-1,,,142.995174,42.222084
字上杵臼,浦河郡浦河町,645-1,,,142.995476,42.222465
字上杵臼,浦河郡浦河町,1205-3,,,142.996,42.2227
字上杵臼,浦河郡浦河町,645-2,,,142.995682,42.222648
字上杵臼,浦河郡浦河町,646-7,,,142.995894,42.222688
字上杵臼,浦河郡浦河町,646-5,,,142.995825,42.222529
字上杵臼,浦河郡浦河町,1205-1,,,142.995244,42.223118
字上杵臼,浦河郡浦河町,1205-2,,,142.993656,42.223375
字上杵臼,浦河郡浦河町,1204-6,,,142.992925,42.223403
字上杵臼,浦河郡浦河町,646-3,,,142.993621,42.222305
字上杵臼,浦河郡浦河町,646-4,,,142.99545,42.221207
字上杵臼,浦河郡浦河町,646-2,,,142.995102,42.221499
字上杵臼,浦河郡浦河町,649-9,,,142.996144,42.221404
字上杵臼,浦河郡浦河町,646-10,,,142.996,42.220775
字上杵臼,浦河郡浦河町,633-1,,,142.990843,42.221912
字上杵臼,浦河郡浦河町,646-8,,,142.992221,42.22336
字上杵臼,浦河郡浦河町,1204-5,,,142.991855,42.223314
字上杵臼,浦河郡浦河町,646-6,,,142.992037,42.223145
字上杵臼,浦河郡浦河町,1204-1,,,142.991345,42.22312
字上杵臼,浦河郡浦河町,644-6,,,142.991161,42.223178
字上杵臼,浦河郡浦河町,644-2,,,142.990883,42.223174
字上杵臼,浦河郡浦河町,634-5,,,142.990152,42.223096
字上杵臼,浦河郡浦河町,633-2,,,142.990468,42.223008
字上杵臼,浦河郡浦河町,634-7,,,142.989945,42.223315
字上杵臼,浦河郡浦河町,1204-4,,,142.990093,42.223361
字上杵臼,浦河郡浦河町,634-3,,,142.989784,42.22319
字上杵臼,浦河郡浦河町,634-4,,,142.989135,42.223488
字上杵臼,浦河郡浦河町,634-2,,,142.989886,42.222948
字上杵臼,浦河郡浦河町,634-1,,,142.988391,42.222885
字上杵臼,浦河郡浦河町,634-6,,,142.9888,42.223409
字上杵臼,浦河郡浦河町,630-4,,,142.986857,42.222945
字上杵臼,浦河郡浦河町,629,,,142.98611,42.223291
字上杵臼,浦河郡浦河町,630-5,,,142.986393,42.222873
字上杵臼,浦河郡浦河町,630-1,,,142.986806,42.221926
字上杵臼,浦河郡浦河町,627-3,,,142.985557,42.221876
字上杵臼,浦河郡浦河町,630-2,,,142.98703,42.220756
字上杵臼,浦河郡浦河町,632,,,142.988865,42.221665
字上杵臼,浦河郡浦河町,631,,,142.988542,42.220222
字上杵臼,浦河郡浦河町,630-3,,,142.987384,42.219879
字上杵臼,浦河郡浦河町,627-7,,,142.984005,42.221442
字上杵臼,浦河郡浦河町,628,,,142.985345,42.220944
字上杵臼,浦河郡浦河町,627-8,,,142.984716,42.221836
字上杵臼,浦河郡浦河町,627-2,,,142.984063,42.222218
字上杵臼,浦河郡浦河町,627-5,,,142.985534,42.22278
字上杵臼,浦河郡浦河町,627-4,,,142.984953,42.223351
字上杵臼,浦河郡浦河町,627-6,,,142.983875,42.223295
字上杵臼,浦河郡浦河町,626-1,,,142.982176,42.222967
字上杵臼,浦河郡浦河町,625,,,142.982835,42.222107
字上杵臼,浦河郡浦河町,水-1100,,,142.984584,42.223732
字上杵臼,浦河郡浦河町,623-1,,,142.981139,42.222734
字上杵臼,浦河郡浦河町,624,,,142.98082,42.222243
字上杵臼,浦河郡浦河町,608,,,142.977899,42.222374
字上杵臼,浦河郡浦河町,606,,,142.976126,42.222833
字上杵臼,浦河郡浦河町,607,,,142.974423,42.221946
字上杵臼,浦河郡浦河町,596-1,,,142.973676,42.22313
字上杵臼,浦河郡浦河町,593-1,,,142.971931,42.222552
字上杵臼,浦河郡浦河町,1162,,,142.971252,42.223651
字上杵臼,浦河郡浦河町,593-2,,,142.97125,42.223163
字上杵臼,浦河郡浦河町,592-1,,,142.97087,42.222906
字上杵臼,浦河郡浦河町,592-2,,,142.970989,42.222618
字上杵臼,浦河郡浦河町,589,,,142.970668,42.221571
字上杵臼,浦河郡浦河町,590,,,142.972699,42.221305
字上杵臼,浦河郡浦河町,588,,,142.971673,42.22065
字上杵臼,浦河郡浦河町,587-1,,,142.971265,42.219838
字上杵臼,浦河郡浦河町,570-2,,,142.964836,42.218407
字上杵臼,浦河郡浦河町,571-2,,,142.964601,42.219144
字上杵臼,浦河郡浦河町,571-1,,,142.965483,42.218802
字上杵臼,浦河郡浦河町,585-1,,,142.966455,42.218961
字上杵臼,浦河郡浦河町,585-2,,,142.967624,42.219646
字上杵臼,浦河郡浦河町,586-1,,,142.969479,42.219585
字上杵臼,浦河郡浦河町,587-2,,,142.970445,42.220567
字上杵臼,浦河郡浦河町,1339,,,142.969837,42.220522
字上杵臼,浦河郡浦河町,1161,,,142.96738,42.220496
字上杵臼,浦河郡浦河町,585-3,,,142.969584,42.220875
字上杵臼,浦河郡浦河町,584-1,,,142.967524,42.221519
字上杵臼,浦河郡浦河町,584-7,,,142.970147,42.221674
字上杵臼,浦河郡浦河町,582-2,,,142.970624,42.222679
字上杵臼,浦河郡浦河町,594,,,142.970779,42.223382
字上杵臼,浦河郡浦河町,581-1,,,142.967118,42.223095
字上杵臼,浦河郡浦河町,無地番-1008,,,142.965833,42.221504
字上杵臼,浦河郡浦河町,581-2,,,142.96552,42.222797
字上杵臼,浦河郡浦河町,1160,,,142.964254,42.223093
字上杵臼,浦河郡浦河町,564-1,,,142.964005,42.222437
字上杵臼,浦河郡浦河町,584-6,,,142.964996,42.222191
字上杵臼,浦河郡浦河町,584-3,,,142.965008,42.222212
字上杵臼,浦河郡浦河町,574-2,,,142.964147,42.221865
字上杵臼,浦河郡浦河町,574-1,,,142.964788,42.221945
字上杵臼,浦河郡浦河町,584-4,,,142.965221,42.222099
字上杵臼,浦河郡浦河町,570-8,,,142.96431,42.221731
字上杵臼,浦河郡浦河町,564-10,,,142.964579,42.222174
字上杵臼,浦河郡浦河町,570-5,,,142.963717,42.221681
字上杵臼,浦河郡浦河町,570-6,,,142.965828,42.221324
字上杵臼,浦河郡浦河町,573-3,,,142.965858,42.221295
字上杵臼,浦河郡浦河町,583-3,,,142.966058,42.221302
字上杵臼,浦河郡浦河町,583-1,,,142.966234,42.221421
字上杵臼,浦河郡浦河町,584-5,,,142.966258,42.221123
字上杵臼,浦河郡浦河町,572-1,,,142.966287,42.220854
字上杵臼,浦河郡浦河町,572-2,,,142.966193,42.221044
字上杵臼,浦河郡浦河町,573-4,,,142.966021,42.221146
字上杵臼,浦河郡浦河町,1287,,,142.965758,42.221413
字上杵臼,浦河郡浦河町,573-2,,,142.965901,42.220774
字上杵臼,浦河郡浦河町,573-1,,,142.964231,42.219728
字上杵臼,浦河郡浦河町,570-1,,,142.963131,42.220427
字上杵臼,浦河郡浦河町,575-4,,,142.961352,42.220184
字上杵臼,浦河郡浦河町,道-1072,,,142.963394,42.221647
字上杵臼,浦河郡浦河町,565-3,,,142.960779,42.221426
字上杵臼,浦河郡浦河町,564-11,,,142.961354,42.221534
字上杵臼,浦河郡浦河町,565-4,,,142.962141,42.221513
字上杵臼,浦河郡浦河町,565-1,,,142.961253,42.22106
字上杵臼,浦河郡浦河町,570-7,,,142.963305,42.221437
字上杵臼,浦河郡浦河町,564-9,,,142.962947,42.221633
字上杵臼,浦河郡浦河町,564-6,,,142.961864,42.221883
字上杵臼,浦河郡浦河町,564-5,,,142.962326,42.221721
字上杵臼,浦河郡浦河町,563,,,142.963295,42.222555
字上杵臼,浦河郡浦河町,564-7,,,142.961835,42.222814
字上杵臼,浦河郡浦河町,水-1102,,,142.962211,42.22375
字上杵臼,浦河郡浦河町,567-6,,,142.960651,42.221556
字上杵臼,浦河郡浦河町,568-4,,,142.958516,42.222171
字上杵臼,浦河郡浦河町,567-5,,,142.958058,42.222318
字上杵臼,浦河郡浦河町,567-4,,,142.958288,42.222461
字上杵臼,浦河郡浦河町,566,,,142.958793,42.222525
字上杵臼,浦河郡浦河町,567-1,,,142.960041,42.222234
字上杵臼,浦河郡浦河町,553-2,,,142.95754,42.222756
字上杵臼,浦河郡浦河町,553-1,,,142.955973,42.222824
字上杵臼,浦河郡浦河町,552-1,,,142.956445,42.222431
字上杵臼,浦河郡浦河町,552-2,,,142.956727,42.222268
字上杵臼,浦河郡浦河町,553-4,,,142.956932,42.222276
字上杵臼,浦河郡浦河町,551-11,,,142.956526,42.222145
字上杵臼,浦河郡浦河町,551-12,,,142.957385,42.222174
字上杵臼,浦河郡浦河町,553-5,,,142.957949,42.222313
字上杵臼,浦河郡浦河町,551-7,,,142.957781,42.221955
字上杵臼,浦河郡浦河町,551-6,,,142.956917,42.221931
字上杵臼,浦河郡浦河町,551-4,,,142.956941,42.221284
字上杵臼,浦河郡浦河町,551-5,,,142.957854,42.22121
字上杵臼,浦河郡浦河町,568-3,,,142.958868,42.221499
字上杵臼,浦河郡浦河町,568-1,,,142.959115,42.220329
字上杵臼,浦河郡浦河町,551-9,,,142.957943,42.220365
字上杵臼,浦河郡浦河町,551-8,,,142.956772,42.220325
字上杵臼,浦河郡浦河町,550,,,142.957581,42.219539
字上杵臼,浦河郡浦河町,569,,,142.959811,42.219341
字上杵臼,浦河郡浦河町,570-3,,,142.96137,42.219418
字上杵臼,浦河郡浦河町,575-2,,,142.961721,42.21977
字上杵臼,浦河郡浦河町,570-4,,,142.961831,42.218881
字上杵臼,浦河郡浦河町,549,,,142.955304,42.219902
字上杵臼,浦河郡浦河町,548-1,,,142.954486,42.221213
字上杵臼,浦河郡浦河町,548-5,,,142.952688,42.220612
字上杵臼,浦河郡浦河町,551-1,,,142.956041,42.220935
字上杵臼,浦河郡浦河町,551-2,,,142.95604,42.221916
字上杵臼,浦河郡浦河町,548-4,,,142.955254,42.221984
字上杵臼,浦河郡浦河町,548-7,,,142.954936,42.222118
字上杵臼,浦河郡浦河町,548-6,,,142.954667,42.222143
字上杵臼,浦河郡浦河町,546-1,,,142.954958,42.22235
字上杵臼,浦河郡浦河町,548-8,,,142.95558,42.222107
字上杵臼,浦河郡浦河町,553-3,,,142.956006,42.222253
字上杵臼,浦河郡浦河町,551-10,,,142.956412,42.22215
字上杵臼,浦河郡浦河町,545,,,142.954879,42.223269
字上杵臼,浦河郡浦河町,547-1,,,142.954313,42.22266
字上杵臼,浦河郡浦河町,544-1,,,142.953937,42.223339
字上杵臼,浦河郡浦河町,542-2,,,142.953508,42.223062
字上杵臼,浦河郡浦河町,542-1,,,142.953085,42.223189
字上杵臼,浦河郡浦河町,547-4,,,142.953027,42.222307
字上杵臼,浦河郡浦河町,548-9,,,142.953067,42.222091
字上杵臼,浦河郡浦河町,539-4,,,142.952089,42.22195
字上杵臼,浦河郡浦河町,1147-1,,,142.951304,42.221453
字上杵臼,浦河郡浦河町,539-2,,,142.951796,42.222489
字上杵臼,浦河郡浦河町,539-6,,,142.952686,42.222142
字上杵臼,浦河郡浦河町,539-5,,,142.951938,42.222554
字上杵臼,浦河郡浦河町,1147-2,,,142.951738,42.22272
字上杵臼,浦河郡浦河町,540-4,,,142.951685,42.222815
字上杵臼,浦河郡浦河町,541-2,,,142.952722,42.222345
字上杵臼,浦河郡浦河町,541-1,,,142.952058,42.223255
字上杵臼,浦河郡浦河町,540-5,,,142.951657,42.222864
字上杵臼,浦河郡浦河町,540-2,,,142.9514,42.222568
字上杵臼,浦河郡浦河町,540-3,,,142.951245,42.222952
字上杵臼,浦河郡浦河町,535,,,142.950201,42.223076
字上杵臼,浦河郡浦河町,536-2,,,142.950513,42.223284
字上杵臼,浦河郡浦河町,536-1,,,142.94828,42.222777
字上杵臼,浦河郡浦河町,水-1103,,,142.950628,42.222565
字上杵臼,浦河郡浦河町,540-1,,,142.950711,42.221796
字上杵臼,浦河郡浦河町,1148,,,142.950699,42.223097
字上杵臼,浦河郡浦河町,538-2,,,142.948918,42.221028
字上杵臼,浦河郡浦河町,538-1,,,142.950089,42.22084
字上杵臼,浦河郡浦河町,539-1,,,142.951185,42.220622
字上杵臼,浦河郡浦河町,539-3,,,142.951255,42.219862
字上杵臼,浦河郡浦河町,538-3,,,142.949348,42.22018
字上杵臼,浦河郡浦河町,537,,,142.947561,42.220751
字上杵臼,浦河郡浦河町,518,,,142.945789,42.221272
字上杵臼,浦河郡浦河町,519,,,142.945538,42.222915
字上杵臼,浦河郡浦河町,516-2,,,142.943585,42.222449
字上杵臼,浦河郡浦河町,517-2,,,142.943997,42.221269
字上杵臼,浦河郡浦河町,453-1,,,142.924758,42.212323
字上杵臼,浦河郡浦河町,453-6,,,142.908303,42.195903
字上杵臼,浦河郡浦河町,453-4,,,142.908836,42.199105
字上杵臼,浦河郡浦河町,266-1,,,142.904191,42.198194
字上杵臼,浦河郡浦河町,266-2,,,142.900698,42.19838
字上杵臼,浦河郡浦河町,264-3,,,142.892622,42.197418
字上杵臼,浦河郡浦河町,221,,,142.890495,42.197538
字上杵臼,浦河郡浦河町,218,,,142.890711,42.197099
字上杵臼,浦河郡浦河町,217-1,,,142.891088,42.196164
字上杵臼,浦河郡浦河町,水-1121,,,142.891081,42.194911
字上杵臼,浦河郡浦河町,216,,,142.890839,42.19548
字上杵臼,浦河郡浦河町,217-2,,,142.890542,42.196068
字上杵臼,浦河郡浦河町,265-2,,,142.894402,42.196291
字上杵臼,浦河郡浦河町,215,,,142.891138,42.194552
字上杵臼,浦河郡浦河町,長狭物不明-1191,,,142.889213,42.1949
字上杵臼,浦河郡浦河町,222,,,142.889689,42.196096
字上杵臼,浦河郡浦河町,224-2,,,142.888893,42.196124
字上杵臼,浦河郡浦河町,214,,,142.888578,42.195898
字上杵臼,浦河郡浦河町,212-1,,,142.887459,42.195427
字上杵臼,浦河郡浦河町,212-2,,,142.887392,42.196121
字上杵臼,浦河郡浦河町,172-3,,,142.886602,42.194969
字上杵臼,浦河郡浦河町,172-2,,,142.886102,42.194537
字上杵臼,浦河郡浦河町,173,,,142.88591,42.195303
字上杵臼,浦河郡浦河町,175-1,,,142.885158,42.195201
字上杵臼,浦河郡浦河町,175-4,,,142.885306,42.194951
字上杵臼,浦河郡浦河町,水-1126,,,142.88536,42.194845
字上杵臼,浦河郡浦河町,174-2,,,142.885297,42.194785
字上杵臼,浦河郡浦河町,178-8,,,142.885406,42.194492
字上杵臼,浦河郡浦河町,178-1,,,142.885096,42.194647
字上杵臼,浦河郡浦河町,道-1090,,,142.884899,42.194564
字上杵臼,浦河郡浦河町,178-2,,,142.884636,42.194854
字上杵臼,浦河郡浦河町,181-1,,,142.884109,42.194875
字上杵臼,浦河郡浦河町,長狭物不明-1195,,,142.881876,42.195409
字上杵臼,浦河郡浦河町,181-5,,,142.88345,42.195109
字上杵臼,浦河郡浦河町,183-1,,,142.884383,42.195198
字上杵臼,浦河郡浦河町,177-1,,,142.884734,42.195068
字上杵臼,浦河郡浦河町,184-1,,,142.884619,42.195244
字上杵臼,浦河郡浦河町,189,,,142.884816,42.195751
字上杵臼,浦河郡浦河町,190-1,,,142.884352,42.195885
字上杵臼,浦河郡浦河町,道-1089,,,142.884577,42.19473
字上杵臼,浦河郡浦河町,191-1,,,142.883401,42.195884
字上杵臼,浦河郡浦河町,191-7,,,142.883896,42.196239
字上杵臼,浦河郡浦河町,水-1125,,,142.886239,42.197415
字上杵臼,浦河郡浦河町,187,,,142.885156,42.195936
字上杵臼,浦河郡浦河町,186,,,142.885211,42.195748
字上杵臼,浦河郡浦河町,212-6,,,142.886381,42.195633
字上杵臼,浦河郡浦河町,212-4,,,142.886637,42.19631
字上杵臼,浦河郡浦河町,212-5,,,142.886938,42.197216
字上杵臼,浦河郡浦河町,210,,,142.885561,42.196164
字上杵臼,浦河郡浦河町,207-1,,,142.884853,42.196818
字上杵臼,浦河郡浦河町,208,,,142.885329,42.196623
字上杵臼,浦河郡浦河町,191-3,,,142.883219,42.196539
字上杵臼,浦河郡浦河町,207-2,,,142.884783,42.197282
字上杵臼,浦河郡浦河町,206-1,,,142.884633,42.197398
字上杵臼,浦河郡浦河町,206-2,,,142.884658,42.19785
字上杵臼,浦河郡浦河町,202,,,142.883672,42.197975
字上杵臼,浦河郡浦河町,207-3,,,142.88584,42.197481
字上杵臼,浦河郡浦河町,230,,,142.886531,42.197826
字上杵臼,浦河郡浦河町,234,,,142.886174,42.197785
字上杵臼,浦河郡浦河町,227,,,142.88674,42.197896
字上杵臼,浦河郡浦河町,228-5,,,142.887136,42.197642
字上杵臼,浦河郡浦河町,225-4,,,142.888021,42.198283
字上杵臼,浦河郡浦河町,225-1,,,142.887296,42.197921
字上杵臼,浦河郡浦河町,228-6,,,142.88765,42.197334
字上杵臼,浦河郡浦河町,道-1085,,,142.888374,42.196608
字上杵臼,浦河郡浦河町,228-4,,,142.887476,42.197109
字上杵臼,浦河郡浦河町,212-3,,,142.887227,42.196441
字上杵臼,浦河郡浦河町,228-1,,,142.888272,42.196555
字上杵臼,浦河郡浦河町,228-2,,,142.888311,42.196913
字上杵臼,浦河郡浦河町,228-3,,,142.887959,42.197151
字上杵臼,浦河郡浦河町,223-3,,,142.888998,42.196821
字上杵臼,浦河郡浦河町,224-1,,,142.888573,42.196473
字上杵臼,浦河郡浦河町,223-1,,,142.889334,42.196411
字上杵臼,浦河郡浦河町,223-2,,,142.889121,42.196601
字上杵臼,浦河郡浦河町,225-2,,,142.890462,42.19655
字上杵臼,浦河郡浦河町,225-9,,,142.889712,42.197338
