小字名,市区町村名,地番,center_lng,center_lat
字花月,樺戸郡新十津川町,329-14,141.864985,43.482842
字花月,樺戸郡新十津川町,329-9,141.865588,43.483016
字花月,樺戸郡新十津川町,329-17,141.865225,43.483398
字花月,樺戸郡新十津川町,329-16,141.865262,43.483375
字花月,樺戸郡新十津川町,329-15,141.865681,43.483939
字花月,樺戸郡新十津川町,329-10,141.866063,43.483917
字花月,樺戸郡新十津川町,329-6,141.86621,43.483555
字花月,樺戸郡新十津川町,329-11,141.866309,43.483751
字花月,樺戸郡新十津川町,327-5,141.866436,43.483602
字花月,樺戸郡新十津川町,327-12,141.8666,43.48343
字花月,樺戸郡新十津川町,327-9,141.866626,43.483998
字花月,樺戸郡新十津川町,327-15,141.867294,43.483626
字花月,樺戸郡新十津川町,581-1,141.867072,43.482042
字花月,樺戸郡新十津川町,327-4,141.867474,43.485457
字花月,樺戸郡新十津川町,327-11,141.867702,43.485102
字花月,樺戸郡新十津川町,道-24,141.867517,43.48568
字花月,樺戸郡新十津川町,327-8,141.86713,43.48497
字花月,樺戸郡新十津川町,327-14,141.867554,43.484055
字花月,樺戸郡新十津川町,327-16,141.86725,43.48413
字花月,樺戸郡新十津川町,327-3,141.866967,43.484389
字花月,樺戸郡新十津川町,1565-3,141.865511,43.48534
字花月,樺戸郡新十津川町,328-5,141.866282,43.484753
字花月,樺戸郡新十津川町,328-4,141.866437,43.48443
字花月,樺戸郡新十津川町,1559-3,141.866617,43.486024
字花月,樺戸郡新十津川町,1559-13,141.865046,43.486362
字花月,樺戸郡新十津川町,1559-15,141.865653,43.486143
字花月,樺戸郡新十津川町,1559-7,141.865188,43.486627
字花月,樺戸郡新十津川町,1559-6,141.865927,43.487041
字花月,樺戸郡新十津川町,1559-11,141.86622,43.486617
字花月,樺戸郡新十津川町,1559-10,141.866472,43.487031
字花月,樺戸郡新十津川町,1559-2,141.867396,43.487239
字花月,樺戸郡新十津川町,282-26,141.868036,43.486671
字花月,樺戸郡新十津川町,283-28,141.867242,43.485901
字花月,樺戸郡新十津川町,283-21,141.867344,43.485855
字花月,樺戸郡新十津川町,282-3,141.867845,43.485902
字花月,樺戸郡新十津川町,282-5,141.868119,43.485834
字花月,樺戸郡新十津川町,282-9,141.867887,43.486279
字花月,樺戸郡新十津川町,282-25,141.867782,43.486433
字花月,樺戸郡新十津川町,282-2,141.868516,43.48638
字花月,樺戸郡新十津川町,595-2,141.868272,43.485623
字花月,樺戸郡新十津川町,282-4,141.868786,43.486908
字花月,樺戸郡新十津川町,282-28,141.868423,43.487016
字花月,樺戸郡新十津川町,282-27,141.86864,43.487212
字花月,樺戸郡新十津川町,282-20,141.868752,43.487262
字花月,樺戸郡新十津川町,282-8,141.869157,43.487276
字花月,樺戸郡新十津川町,234-20,141.872097,43.489754
字花月,樺戸郡新十津川町,234-18,141.873008,43.489548
字花月,樺戸郡新十津川町,280-8,141.871377,43.489058
字花月,樺戸郡新十津川町,280-19,141.871159,43.489457
字花月,樺戸郡新十津川町,234-17,141.870964,43.490468
字花月,樺戸郡新十津川町,280-1,141.870835,43.489911
字花月,樺戸郡新十津川町,280-2,141.870471,43.490156
字花月,樺戸郡新十津川町,234-3,141.870768,43.490617
字花月,樺戸郡新十津川町,234-5,141.870545,43.490502
字花月,樺戸郡新十津川町,長狭物不明-32,141.870167,43.490411
字花月,樺戸郡新十津川町,280-6,141.869951,43.489676
字花月,樺戸郡新十津川町,1558-13,141.869586,43.489193
字花月,樺戸郡新十津川町,280-17,141.870186,43.489539
字花月,樺戸郡新十津川町,280-10,141.869883,43.489159
字花月,樺戸郡新十津川町,280-15,141.870513,43.489298
字花月,樺戸郡新十津川町,280-9,141.870892,43.488959
字花月,樺戸郡新十津川町,280-14,141.870074,43.48908
字花月,樺戸郡新十津川町,280-16,141.870008,43.489133
字花月,樺戸郡新十津川町,280-7,141.869774,43.489296
字花月,樺戸郡新十津川町,281-10,141.86966,43.488909
字花月,樺戸郡新十津川町,280-13,141.869821,43.488895
字花月,樺戸郡新十津川町,280-11,141.869958,43.488785
字花月,樺戸郡新十津川町,280-18,141.8703,43.48879
字花月,樺戸郡新十津川町,282-14,141.869805,43.488585
字花月,樺戸郡新十津川町,282-29,141.869791,43.488449
字花月,樺戸郡新十津川町,280-12,141.870646,43.488618
字花月,樺戸郡新十津川町,長狭物不明-33,141.870279,43.488934
字花月,樺戸郡新十津川町,282-11,141.869652,43.487989
字花月,樺戸郡新十津川町,282-16,141.869021,43.487333
字花月,樺戸郡新十津川町,282-19,141.868924,43.48756
字花月,樺戸郡新十津川町,282-32,141.86881,43.487341
字花月,樺戸郡新十津川町,282-24,141.868729,43.487314
字花月,樺戸郡新十津川町,282-10,141.869258,43.487603
字花月,樺戸郡新十津川町,282-30,141.869203,43.48775
字花月,樺戸郡新十津川町,282-13,141.869178,43.487598
字花月,樺戸郡新十津川町,282-31,141.869498,43.488217
字花月,樺戸郡新十津川町,282-7,141.869388,43.488304
字花月,樺戸郡新十津川町,282-17,141.869327,43.488561
字花月,樺戸郡新十津川町,282-18,141.869688,43.488619
字花月,樺戸郡新十津川町,1558-5,141.868174,43.488944
字花月,樺戸郡新十津川町,1559-1,141.868052,43.48813
字花月,樺戸郡新十津川町,1559-9,141.869156,43.48816
字花月,樺戸郡新十津川町,1559-5,141.86596,43.487842
字花月,樺戸郡新十津川町,1559-8,141.864796,43.487712
字花月,樺戸郡新十津川町,1559-4,141.866142,43.488604
字花月,樺戸郡新十津川町,1558-19,141.867345,43.48892
字花月,樺戸郡新十津川町,1558-9,141.866556,43.489482
字花月,樺戸郡新十津川町,1558-10,141.866326,43.488984
字花月,樺戸郡新十津川町,1558-20,141.865431,43.489249
字花月,樺戸郡新十津川町,1560-9,141.86457,43.48969
字花月,樺戸郡新十津川町,1560-8,141.864811,43.490216
字花月,樺戸郡新十津川町,1560-6,141.865,43.490567
字花月,樺戸郡新十津川町,1560-1,141.865322,43.490537
字花月,樺戸郡新十津川町,1560-2,141.865618,43.490441
字花月,樺戸郡新十津川町,1558-17,141.865993,43.490415
字花月,樺戸郡新十津川町,1558-8,141.867267,43.49028
字花月,樺戸郡新十津川町,1558-15,141.86769,43.490324
字花月,樺戸郡新十津川町,1558-14,141.867722,43.490302
字花月,樺戸郡新十津川町,1558-18,141.86711,43.489819
字花月,樺戸郡新十津川町,1558-4,141.868739,43.489877
字花月,樺戸郡新十津川町,1558-3,141.869018,43.490463
字花月,樺戸郡新十津川町,236-3,141.869137,43.4914
字花月,樺戸郡新十津川町,236-2,141.869506,43.492181
字花月,樺戸郡新十津川町,236-26,141.868385,43.491813
字花月,樺戸郡新十津川町,236-14,141.868394,43.491799
字花月,樺戸郡新十津川町,236-7,141.86843,43.491784
字花月,樺戸郡新十津川町,236-5,141.867795,43.491996
字花月,樺戸郡新十津川町,236-4,141.867385,43.491504
字花月,樺戸郡新十津川町,236-25,141.86817,43.49136
字花月,樺戸郡新十津川町,1558-16,141.866197,43.490731
字花月,樺戸郡新十津川町,1558-2,141.866593,43.490747
字花月,樺戸郡新十津川町,1558-7,141.866441,43.4908
字花月,樺戸郡新十津川町,1558-6,141.866509,43.490949
字花月,樺戸郡新十津川町,1558-11,141.866923,43.490869
字花月,樺戸郡新十津川町,1558-1,141.866663,43.491112
字花月,樺戸郡新十津川町,1558-12,141.866309,43.490896
字花月,樺戸郡新十津川町,1560-13,141.86543,43.491156
字花月,樺戸郡新十津川町,1560-7,141.864525,43.490686
字花月,樺戸郡新十津川町,1560-5,141.864701,43.490895
字花月,樺戸郡新十津川町,1560-3,141.865366,43.491367
字花月,樺戸郡新十津川町,1560-4,141.865213,43.491052
字花月,樺戸郡新十津川町,284-9,141.864539,43.491581
字花月,樺戸郡新十津川町,284-8,141.864512,43.491587
字花月,樺戸郡新十津川町,241-6,141.866342,43.492131
字花月,樺戸郡新十津川町,241-3,141.866164,43.491763
字花月,樺戸郡新十津川町,236-6,141.866945,43.491986
字花月,樺戸郡新十津川町,236-12,141.866905,43.491965
字花月,樺戸郡新十津川町,無地番-6,141.866803,43.492129
字花月,樺戸郡新十津川町,236-13,141.866915,43.492103
字花月,樺戸郡新十津川町,236-11,141.866927,43.492334
字花月,樺戸郡新十津川町,長狭物不明-34,141.866807,43.492383
字花月,樺戸郡新十津川町,241-12,141.866383,43.491659
字花月,樺戸郡新十津川町,241-13,141.866633,43.492489
字花月,樺戸郡新十津川町,241-11,141.866463,43.492635
字花月,樺戸郡新十津川町,236-21,141.867007,43.492507
字花月,樺戸郡新十津川町,236-10,141.867041,43.492537
字花月,樺戸郡新十津川町,241-2,141.865481,43.492191
字花月,樺戸郡新十津川町,241-7,141.866421,43.492598
字花月,樺戸郡新十津川町,241-5,141.866337,43.492384
字花月,樺戸郡新十津川町,241-8,141.864963,43.492448
字花月,樺戸郡新十津川町,1550-6,141.865386,43.493445
字花月,樺戸郡新十津川町,1551-2,141.865219,43.493344
字花月,樺戸郡新十津川町,1550-4,141.865401,43.493732
字花月,樺戸郡新十津川町,239-3,141.865778,43.493794
字花月,樺戸郡新十津川町,239-16,141.865985,43.493471
字花月,樺戸郡新十津川町,1555-10,141.867599,43.493772
字花月,樺戸郡新十津川町,239-13,141.86739,43.493775
字花月,樺戸郡新十津川町,1555-3,141.867457,43.493123
字花月,樺戸郡新十津川町,236-9,141.867063,43.492621
字花月,樺戸郡新十津川町,236-8,141.867129,43.492463
字花月,樺戸郡新十津川町,236-23,141.86722,43.492231
字花月,樺戸郡新十津川町,236-1,141.867967,43.492493
字花月,樺戸郡新十津川町,1555-9,141.868842,43.492779
字花月,樺戸郡新十津川町,236-24,141.868633,43.492338
字花月,樺戸郡新十津川町,1555-6,141.869119,43.493332
字花月,樺戸郡新十津川町,1555-8,141.869043,43.493203
字花月,樺戸郡新十津川町,1555-5,141.869258,43.49352
字花月,樺戸郡新十津川町,1555-2,141.868381,43.493532
字花月,樺戸郡新十津川町,1555-7,141.869306,43.493761
字花月,樺戸郡新十津川町,1555-1,141.869942,43.49311
字花月,樺戸郡新十津川町,235-19,141.870928,43.49366
字花月,樺戸郡新十津川町,235-20,141.870778,43.493708
字花月,樺戸郡新十津川町,235-21,141.87085,43.493682
字花月,樺戸郡新十津川町,231-26,141.871237,43.49379
字花月,樺戸郡新十津川町,231-20,141.871175,43.493719
字花月,樺戸郡新十津川町,231-27,141.871223,43.493725
字花月,樺戸郡新十津川町,235-18,141.871052,43.493549
字花月,樺戸郡新十津川町,234-19,141.871086,43.493531
字花月,樺戸郡新十津川町,233-22,141.871232,43.493657
字花月,樺戸郡新十津川町,231-4,141.871355,43.493661
字花月,樺戸郡新十津川町,233-12,141.871306,43.493625
字花月,樺戸郡新十津川町,1546-13,141.871293,43.493817
字花月,樺戸郡新十津川町,231-28,141.871317,43.493721
字花月,樺戸郡新十津川町,233-4,141.871489,43.493427
字花月,樺戸郡新十津川町,234-10,141.871145,43.493218
字花月,樺戸郡新十津川町,234-14,141.871371,43.493043
字花月,樺戸郡新十津川町,1546-12,141.871981,43.492913
字花月,樺戸郡新十津川町,1546-11,141.872096,43.492949
字花月,樺戸郡新十津川町,233-15,141.872162,43.492651
字花月,樺戸郡新十津川町,230-1,141.872324,43.492029
字花月,樺戸郡新十津川町,234-9,141.87096,43.492866
字花月,樺戸郡新十津川町,235-17,141.870711,43.492843
字花月,樺戸郡新十津川町,234-7,141.871297,43.492191
字花月,樺戸郡新十津川町,234-8,141.870552,43.491746
字花月,樺戸郡新十津川町,236-15,141.870119,43.491612
字花月,樺戸郡新十津川町,234-1,141.870066,43.490695
字花月,樺戸郡新十津川町,234-2,141.870358,43.490746
字花月,樺戸郡新十津川町,234-4,141.870492,43.490666
字花月,樺戸郡新十津川町,234-12,141.871251,43.490869
字花月,樺戸郡新十津川町,234-16,141.870881,43.490744
字花月,樺戸郡新十津川町,234-6,141.872152,43.490823
字花月,樺戸郡新十津川町,234-11,141.870868,43.491159
字花月,樺戸郡新十津川町,234-13,141.871836,43.492263
字花月,樺戸郡新十津川町,234-15,141.87205,43.49216
字花月,樺戸郡新十津川町,233-16,141.873305,43.491912
字花月,樺戸郡新十津川町,長狭物不明-83,141.873987,43.491916
字花月,樺戸郡新十津川町,230-4,141.874569,43.492749
字花月,樺戸郡新十津川町,231-10,141.874327,43.492944
字花月,樺戸郡新十津川町,1546-4,141.873395,43.492799
字花月,樺戸郡新十津川町,233-19,141.873572,43.492614
字花月,樺戸郡新十津川町,233-24,141.8725,43.492496
字花月,樺戸郡新十津川町,1546-5,141.872567,43.492639
字花月,樺戸郡新十津川町,1546-6,141.872677,43.493873
字花月,樺戸郡新十津川町,1546-7,141.872473,43.493352
字花月,樺戸郡新十津川町,1546-3,141.873309,43.493622
字花月,樺戸郡新十津川町,231-9,141.874304,43.493056
