小字名,市区町村名,地番,大字名,center_lng,center_lat
字トーマル,古宇郡神恵内村,1267-1,大字神恵内村,140.459559,43.163379
字トーマル,古宇郡神恵内村,1267-2,大字神恵内村,140.459363,43.16359
字トーマル,古宇郡神恵内村,343-11,大字神恵内村,140.459352,43.163765
字トーマル,古宇郡神恵内村,343-6,大字神恵内村,140.459211,43.163763
字トーマル,古宇郡神恵内村,343-5,大字神恵内村,140.459206,43.163942
字トーマル,古宇郡神恵内村,343-3,大字神恵内村,140.459566,43.164124
字トーマル,古宇郡神恵内村,1135-3,大字神恵内村,140.459957,43.164362
字トーマル,古宇郡神恵内村,1135-4,大字神恵内村,140.459562,43.16421
字トーマル,古宇郡神恵内村,1135-1,大字神恵内村,140.460564,43.164745
,古宇郡神恵内村,2414,大字神恵内村,140.46073,43.164772
字トーマル,古宇郡神恵内村,1135-7,大字神恵内村,140.460704,43.164621
字トーマル,古宇郡神恵内村,1135-8,大字神恵内村,140.460279,43.164447
字トーマル,古宇郡神恵内村,1135-6,大字神恵内村,140.460844,43.164537
字トーマル,古宇郡神恵内村,343-7,大字神恵内村,140.460063,43.164179
字トーマル,古宇郡神恵内村,343-4,大字神恵内村,140.460527,43.164349
字トーマル,古宇郡神恵内村,343-10,大字神恵内村,140.460317,43.164187
,古宇郡神恵内村,2415,大字神恵内村,140.459732,43.163399
字トーマル,古宇郡神恵内村,343-9,大字神恵内村,140.461131,43.164104
字トーマル,古宇郡神恵内村,343-8,大字神恵内村,140.461307,43.164411
字トーマル,古宇郡神恵内村,1135-2,大字神恵内村,140.461301,43.164488
字トーマル,古宇郡神恵内村,638-7,大字神恵内村,140.46135,43.164579
字トーマル,古宇郡神恵内村,1135-5,大字神恵内村,140.461146,43.1645
字トーマル,古宇郡神恵内村,2205,大字神恵内村,140.46104,43.164601
字トーマル,古宇郡神恵内村,638-4,大字神恵内村,140.461495,43.164719
字トーマル,古宇郡神恵内村,638-8,大字神恵内村,140.461357,43.164884
字トーマル,古宇郡神恵内村,638-1,大字神恵内村,140.461413,43.1651
字トーマル,古宇郡神恵内村,1133-1,大字神恵内村,140.461356,43.165443
字トーマル,古宇郡神恵内村,343-2,大字神恵内村,140.459033,43.16506
字大川,古宇郡神恵内村,256-2,大字神恵内村,140.45628,43.165656
字大川,古宇郡神恵内村,256-3,大字神恵内村,140.457559,43.165487
字大川,古宇郡神恵内村,2020,大字神恵内村,140.456329,43.164557
字大川,古宇郡神恵内村,2021,大字神恵内村,140.45802,43.164542
字大川,古宇郡神恵内村,2024,大字神恵内村,140.457948,43.16399
字大川,古宇郡神恵内村,2026-1,大字神恵内村,140.458366,43.163582
字大川,古宇郡神恵内村,2032-1,大字神恵内村,140.458276,43.16404
字大川,古宇郡神恵内村,2032-2,大字神恵内村,140.45864,43.163525
字大川,古宇郡神恵内村,2026-2,大字神恵内村,140.458477,43.163422
字大川,古宇郡神恵内村,2032-3,大字神恵内村,140.458801,43.163442
字大川,古宇郡神恵内村,2035-2,大字神恵内村,140.458392,43.163341
字大川,古宇郡神恵内村,2035-1,大字神恵内村,140.458015,43.163552
字大川,古宇郡神恵内村,2036,大字神恵内村,140.457515,43.163331
字大川,古宇郡神恵内村,2023,大字神恵内村,140.456681,43.163664
字大川,古宇郡神恵内村,2106-1,大字神恵内村,140.457543,43.163515
,古宇郡神恵内村,2431,大字神恵内村,140.456442,43.163004
字大川,古宇郡神恵内村,2037,大字神恵内村,140.456734,43.16305
字大川,古宇郡神恵内村,2039,大字神恵内村,140.457502,43.163092
字大川,古宇郡神恵内村,2041,大字神恵内村,140.457022,43.1628
字大川,古宇郡神恵内村,2063,大字神恵内村,140.456223,43.162303
字大川,古宇郡神恵内村,2064,大字神恵内村,140.456774,43.162195
字大川,古宇郡神恵内村,2045-3,大字神恵内村,140.45735,43.161923
字大川,古宇郡神恵内村,2042,大字神恵内村,140.457018,43.162335
字大川,古宇郡神恵内村,2044-2,大字神恵内村,140.457839,43.162442
字大川,古宇郡神恵内村,2045-1,大字神恵内村,140.457313,43.162364
字大川,古宇郡神恵内村,2044-3,大字神恵内村,140.457446,43.161433
字大川,古宇郡神恵内村,2113-1,大字神恵内村,140.458579,43.161201
字大川,古宇郡神恵内村,2044-1,大字神恵内村,140.458005,43.161633
字大川,古宇郡神恵内村,2108-1,大字神恵内村,140.458168,43.162574
字大川,古宇郡神恵内村,2048-1,大字神恵内村,140.45855,43.162771
字大川,古宇郡神恵内村,2045-2,大字神恵内村,140.45766,43.162546
字大川,古宇郡神恵内村,2106-2,大字神恵内村,140.457826,43.162739
字大川,古宇郡神恵内村,2108-2,大字神恵内村,140.458034,43.162673
字大川,古宇郡神恵内村,2113-2,大字神恵内村,140.458091,43.162739
字大川,古宇郡神恵内村,2106-3,大字神恵内村,140.45804,43.162991
字大川,古宇郡神恵内村,2046-2,大字神恵内村,140.457939,43.162873
字大川,古宇郡神恵内村,2046-1,大字神恵内村,140.457773,43.162941
字大川,古宇郡神恵内村,2040,大字神恵内村,140.457771,43.163229
字大川,古宇郡神恵内村,2047-1,大字神恵内村,140.457966,43.163169
字大川,古宇郡神恵内村,2047-2,大字神恵内村,140.458214,43.163196
字大川,古宇郡神恵内村,2048-2,大字神恵内村,140.45827,43.16295
字大川,古宇郡神恵内村,2038,大字神恵内村,140.458558,43.163134
字大川,古宇郡神恵内村,2027,大字神恵内村,140.458655,43.163149
字大川,古宇郡神恵内村,2033,大字神恵内村,140.458965,43.163028
字大川,古宇郡神恵内村,2034-2,大字神恵内村,140.459015,43.162641
字大川,古宇郡神恵内村,2034-1,大字神恵内村,140.459321,43.162462
字トーマル,古宇郡神恵内村,344,大字神恵内村,140.461011,43.163074
字トーマル,古宇郡神恵内村,1138,大字神恵内村,140.461246,43.162549
字トーマル,古宇郡神恵内村,1136,大字神恵内村,140.460405,43.162861
字大川,古宇郡神恵内村,910,大字神恵内村,140.460907,43.162358
,古宇郡神恵内村,2416,大字神恵内村,140.46233,43.163903
字大川,古宇郡神恵内村,2049,大字神恵内村,140.45884,43.162122
字大川,古宇郡神恵内村,2050,大字神恵内村,140.458844,43.16179
字大川,古宇郡神恵内村,2051,大字神恵内村,140.459126,43.161768
字大川,古宇郡神恵内村,2052,大字神恵内村,140.459051,43.161381
字大川,古宇郡神恵内村,1206,大字神恵内村,140.460604,43.160949
字大川,古宇郡神恵内村,2053,大字神恵内村,140.458837,43.160885
字大川,古宇郡神恵内村,2057,大字神恵内村,140.458404,43.160213
字大川,古宇郡神恵内村,2109,大字神恵内村,140.458591,43.160555
字大川,古宇郡神恵内村,2059,大字神恵内村,140.457715,43.160224
字大川,古宇郡神恵内村,2056,大字神恵内村,140.458154,43.160454
字大川,古宇郡神恵内村,2055-1,大字神恵内村,140.458237,43.160977
字大川,古宇郡神恵内村,2055-2,大字神恵内村,140.457443,43.161125
字大川,古宇郡神恵内村,2043-1,大字神恵内村,140.457133,43.161311
字大川,古宇郡神恵内村,2067,大字神恵内村,140.45671,43.161593
字大川,古宇郡神恵内村,2069-1,大字神恵内村,140.456812,43.160993
字大川,古宇郡神恵内村,2043-2,大字神恵内村,140.457107,43.160915
字大川,古宇郡神恵内村,2043-4,大字神恵内村,140.457255,43.160771
字大川,古宇郡神恵内村,2043-3,大字神恵内村,140.457343,43.16044
字大川,古宇郡神恵内村,2069-2,大字神恵内村,140.457003,43.16024
字大川,古宇郡神恵内村,2114-2,大字神恵内村,140.457297,43.160257
字大川,古宇郡神恵内村,2029-1,大字神恵内村,140.457211,43.160112
字大川,古宇郡神恵内村,2114-3,大字神恵内村,140.456984,43.160072
字大川,古宇郡神恵内村,2112-1,大字神恵内村,140.456339,43.159773
字大川,古宇郡神恵内村,2075-1,大字神恵内村,140.456401,43.159788
字大川,古宇郡神恵内村,2112-2,大字神恵内村,140.456729,43.159759
字大川,古宇郡神恵内村,2075-2,大字神恵内村,140.456772,43.159833
字大川,古宇郡神恵内村,2072-1,大字神恵内村,140.456585,43.159928
字大川,古宇郡神恵内村,2071-2,大字神恵内村,140.456884,43.160063
字大川,古宇郡神恵内村,2072-2,大字神恵内村,140.456762,43.159914
字大川,古宇郡神恵内村,2029-2,大字神恵内村,140.456986,43.159968
字大川,古宇郡神恵内村,2062,大字神恵内村,140.457323,43.159798
字大川,古宇郡神恵内村,2084-1,大字神恵内村,140.456937,43.159425
字大川,古宇郡神恵内村,2084-2,大字神恵内村,140.456476,43.159428
字大川,古宇郡神恵内村,2077-1,大字神恵内村,140.455925,43.15945
字大川,古宇郡神恵内村,2077-2,大字神恵内村,140.456615,43.159737
字大川,古宇郡神恵内村,2095,大字神恵内村,140.456332,43.158517
字大川,古宇郡神恵内村,2094,大字神恵内村,140.4569,43.158841
字大川,古宇郡神恵内村,2093,大字神恵内村,140.457256,43.158953
字大川,古宇郡神恵内村,2090,大字神恵内村,140.457495,43.159163
字大川,古宇郡神恵内村,2116,大字神恵内村,140.458521,43.158801
字大川,古宇郡神恵内村,2091,大字神恵内村,140.457786,43.158882
字大川,古宇郡神恵内村,2092,大字神恵内村,140.458062,43.158772
字大川,古宇郡神恵内村,2054,大字神恵内村,140.458466,43.159035
字大川,古宇郡神恵内村,2058,大字神恵内村,140.458157,43.159476
字大川,古宇郡神恵内村,2061,大字神恵内村,140.457773,43.159855
字小川,古宇郡神恵内村,565-1,大字神恵内村,140.460982,43.158249
字小川,古宇郡神恵内村,565-5,大字神恵内村,140.46062,43.158894
字大川,古宇郡神恵内村,1097,大字神恵内村,140.460096,43.15862
,古宇郡神恵内村,2434,大字神恵内村,140.460002,43.158099
字大川,古宇郡神恵内村,1098,大字神恵内村,140.459919,43.15762
字ハンケベツ,古宇郡神恵内村,398-2,大字神恵内村,140.458582,43.157972
字ハンケベツ,古宇郡神恵内村,398-1,大字神恵内村,140.458622,43.158152
字大川,古宇郡神恵内村,2097,大字神恵内村,140.458141,43.158403
字大川,古宇郡神恵内村,2098,大字神恵内村,140.457492,43.158257
字大川,古宇郡神恵内村,2099,大字神恵内村,140.456631,43.158015
字大川,古宇郡神恵内村,2102-2,大字神恵内村,140.456785,43.157721
字大川,古宇郡神恵内村,2100,大字神恵内村,140.457473,43.157831
字冷水,古宇郡神恵内村,463,大字神恵内村,140.457059,43.156402
字冷水,古宇郡神恵内村,249,大字神恵内村,140.457153,43.156631
字ハンケベツ,古宇郡神恵内村,174,大字神恵内村,140.457907,43.155895
字ハンケベツ,古宇郡神恵内村,1092,大字神恵内村,140.456946,43.155853
字ハンケベツ,古宇郡神恵内村,175,大字神恵内村,140.457278,43.155553
字大川,古宇郡神恵内村,341-3,大字神恵内村,140.456912,43.155353
,古宇郡神恵内村,2467,大字神恵内村,140.456911,43.15561
字大川,古宇郡神恵内村,341-2,大字神恵内村,140.456421,43.15585
字大川,古宇郡神恵内村,341-1,大字神恵内村,140.456358,43.155381
字冷水,古宇郡神恵内村,1149,大字神恵内村,140.455775,43.155321
字大川,古宇郡神恵内村,341-4,大字神恵内村,140.456702,43.155123
,古宇郡神恵内村,2468,大字神恵内村,140.456514,43.154837
字冷水,古宇郡神恵内村,661,大字神恵内村,140.45667,43.154275
字小川,古宇郡神恵内村,1012,大字神恵内村,140.458931,43.154514
字小川,古宇郡神恵内村,897,大字神恵内村,140.458981,43.15651
字小川,古宇郡神恵内村,1079,大字神恵内村,140.461641,43.156675
字小川,古宇郡神恵内村,325,大字神恵内村,140.462643,43.156683
字小川,古宇郡神恵内村,326,大字神恵内村,140.463504,43.156701
字小川,古宇郡神恵内村,397,大字神恵内村,140.465361,43.156493
,古宇郡神恵内村,2479,大字神恵内村,140.465292,43.156108
,古宇郡神恵内村,2483,大字神恵内村,140.465999,43.157031
,古宇郡神恵内村,2438,大字神恵内村,140.465993,43.157512
字小川,古宇郡神恵内村,501-1,大字神恵内村,140.465065,43.157979
,古宇郡神恵内村,2437,大字神恵内村,140.464429,43.157518
字大川,古宇郡神恵内村,327,大字神恵内村,140.462764,43.156951
字小川,古宇郡神恵内村,566,大字神恵内村,140.460674,43.157631
,古宇郡神恵内村,2435,大字神恵内村,140.462373,43.157883
字小川,古宇郡神恵内村,565-7,大字神恵内村,140.463544,43.158512
字小川,古宇郡神恵内村,565-3,大字神恵内村,140.463006,43.158534
字小川,古宇郡神恵内村,565-2,大字神恵内村,140.462248,43.158576
字小川,古宇郡神恵内村,565-6,大字神恵内村,140.461454,43.158602
字小川,古宇郡神恵内村,565-4,大字神恵内村,140.464432,43.158757
,古宇郡神恵内村,2436,大字神恵内村,140.46475,43.158238
字小川,古宇郡神恵内村,501-2,大字神恵内村,140.465564,43.158967
字ハンケベツ,古宇郡神恵内村,388,大字神恵内村,140.466671,43.158608
字ハンケベツ,古宇郡神恵内村,1264,大字神恵内村,140.466874,43.157564
,古宇郡神恵内村,2439,大字神恵内村,140.466739,43.15745
字ハンケベツ,古宇郡神恵内村,345,大字神恵内村,140.466754,43.156956
,古宇郡神恵内村,2440,大字神恵内村,140.466843,43.157293
,古宇郡神恵内村,2441,大字神恵内村,140.468391,43.157016
字ハンケベツ,古宇郡神恵内村,389,大字神恵内村,140.468965,43.157809
,古宇郡神恵内村,2442,大字神恵内村,140.470257,43.157142
,古宇郡神恵内村,2443,大字神恵内村,140.470538,43.157179
,古宇郡神恵内村,2444,大字神恵内村,140.470725,43.1572
,古宇郡神恵内村,2445,大字神恵内村,140.470804,43.157081
字ハンケベツ,古宇郡神恵内村,994,大字神恵内村,140.47146,43.157452
,古宇郡神恵内村,2447,大字神恵内村,140.472219,43.156517
,古宇郡神恵内村,2448,大字神恵内村,140.473035,43.156616
字小川,古宇郡神恵内村,514,大字神恵内村,140.47432,43.156304
,古宇郡神恵内村,2449,大字神恵内村,140.473737,43.156405
字ハンケベツ,古宇郡神恵内村,1166,大字神恵内村,140.473336,43.156694
,古宇郡神恵内村,2450,大字神恵内村,140.47467,43.156133
字小川,古宇郡神恵内村,513,大字神恵内村,140.476112,43.155952
,古宇郡神恵内村,2452,大字神恵内村,140.476512,43.15576
,古宇郡神恵内村,2453,大字神恵内村,140.477119,43.155675
,古宇郡神恵内村,2480,大字神恵内村,140.477032,43.155402
,古宇郡神恵内村,水-03,大字神恵内村,140.47721,43.155427
,古宇郡神恵内村,2451,大字神恵内村,140.475581,43.155949
字小川,古宇郡神恵内村,512,大字神恵内村,140.475664,43.155804
字小川,古宇郡神恵内村,1084,大字神恵内村,140.475768,43.155422
,古宇郡神恵内村,2477,大字神恵内村,140.469504,43.154302
,古宇郡神恵内村,2446,大字神恵内村,140.470888,43.156611
字ハンケベツ,古宇郡神恵内村,1087,大字神恵内村,140.470232,43.156207
字ハンケベツ,古宇郡神恵内村,347,大字神恵内村,140.468982,43.156822
字ハンケベツ,古宇郡神恵内村,346,大字神恵内村,140.46733,43.156438
,古宇郡神恵内村,2476,大字神恵内村,140.469081,43.154457
,古宇郡神恵内村,2478,大字神恵内村,140.468872,43.148252
,古宇郡神恵内村,2481,大字神恵内村,140.468129,43.15134
字大川,古宇郡神恵内村,999,大字神恵内村,140.465332,43.151309
字小川,古宇郡神恵内村,1013,大字神恵内村,140.462357,43.153876
,古宇郡神恵内村,2475,大字神恵内村,140.462598,43.152267
字新道,古宇郡神恵内村,1038,大字神恵内村,140.459644,43.1512
字冷水,古宇郡神恵内村,676,大字神恵内村,140.457338,43.153012
,古宇郡神恵内村,2469,大字神恵内村,140.456345,43.153602
字冷水,古宇郡神恵内村,432,大字神恵内村,140.456241,43.152943
,古宇郡神恵内村,水-01,大字神恵内村,140.456118,43.152573
字冷水,古宇郡神恵内村,857,大字神恵内村,140.456166,43.151932
字冷水,古宇郡神恵内村,858,大字神恵内村,140.457192,43.151846
字ホロハタリ,古宇郡神恵内村,247,大字神恵内村,140.447121,43.153058
,古宇郡神恵内村,水-3,大字神恵内村,140.447371,43.153222
字大川,古宇郡神恵内村,1207,大字神恵内村,140.4487,43.153666
字大川,古宇郡神恵内村,1208,大字神恵内村,140.449401,43.153327
字大川,古宇郡神恵内村,1209,大字神恵内村,140.449468,43.153199
字冷水,古宇郡神恵内村,28-5,大字神恵内村,140.450328,43.153269
,古宇郡神恵内村,2471,大字神恵内村,140.45104,43.153657
字冷水,古宇郡神恵内村,28-3,大字神恵内村,140.451556,43.153737
,古宇郡神恵内村,2472,大字神恵内村,140.453857,43.15358
字冷水,古宇郡神恵内村,252,大字神恵内村,140.453152,43.153534
字冷水,古宇郡神恵内村,1083,大字神恵内村,140.454965,43.15365
字冷水,古宇郡神恵内村,431,大字神恵内村,140.455722,43.152611
,古宇郡神恵内村,2473,大字神恵内村,140.455491,43.153052
,古宇郡神恵内村,2474,大字神恵内村,140.454855,43.152906
,古宇郡神恵内村,水-02,大字神恵内村,140.456828,43.152401
字冷水,古宇郡神恵内村,662,大字神恵内村,140.455636,43.153692
字冷水,古宇郡神恵内村,1148,大字神恵内村,140.455359,43.154316
字冷水,古宇郡神恵内村,1147,大字神恵内村,140.455413,43.155644
字冷水,古宇郡神恵内村,587-1,大字神恵内村,140.455312,43.154844
字冷水,古宇郡神恵内村,587-2,大字神恵内村,140.45386,43.154713
字冷水,古宇郡神恵内村,1261,大字神恵内村,140.453732,43.155237
字冷水,古宇郡神恵内村,45,大字神恵内村,140.454367,43.154555
字冷水,古宇郡神恵内村,1205,大字神恵内村,140.452764,43.153854
字冷水,古宇郡神恵内村,1260,大字神恵内村,140.453044,43.154032
字冷水,古宇郡神恵内村,28-4,大字神恵内村,140.452406,43.154117
字大川,古宇郡神恵内村,334,大字神恵内村,140.452373,43.15381
字冷水,古宇郡神恵内村,1086,大字神恵内村,140.451983,43.154361
字大川,古宇郡神恵内村,116-4,大字神恵内村,140.450857,43.155182
字大川,古宇郡神恵内村,116-3,大字神恵内村,140.451066,43.15515
字大川,古宇郡神恵内村,116-2,大字神恵内村,140.45135,43.155095
,古宇郡神恵内村,2470,大字神恵内村,140.452423,43.154694
字冷水,古宇郡神恵内村,43,大字神恵内村,140.453106,43.155019
字冷水,古宇郡神恵内村,1204,大字神恵内村,140.453544,43.154603
字大川,古宇郡神恵内村,1216-4,大字神恵内村,140.453333,43.156127
,古宇郡神恵内村,水-6,大字神恵内村,140.452388,43.155924
字大川,古宇郡神恵内村,1214-2,大字神恵内村,140.452448,43.156014
字大川,古宇郡神恵内村,1215,大字神恵内村,140.452311,43.155799
字大川,古宇郡神恵内村,1213-2,大字神恵内村,140.451991,43.155664
字大川,古宇郡神恵内村,1211-3,大字神恵内村,140.451613,43.155432
字大川,古宇郡神恵内村,116-1,大字神恵内村,140.450984,43.155602
字大川,古宇郡神恵内村,116-5,大字神恵内村,140.450734,43.155905
字大川,古宇郡神恵内村,2336,大字神恵内村,140.451606,43.156167
字大川,古宇郡神恵内村,2329,大字神恵内村,140.451785,43.156049
字大川,古宇郡神恵内村,1211-2,大字神恵内村,140.451518,43.155983
字大川,古宇郡神恵内村,1211-1,大字神恵内村,140.451572,43.155767
字大川,古宇郡神恵内村,1213-1,大字神恵内村,140.451878,43.155904
字大川,古宇郡神恵内村,1214-1,大字神恵内村,140.452224,43.156079
字大川,古宇郡神恵内村,116-6,大字神恵内村,140.451656,43.15626
字大川,古宇郡神恵内村,1212,大字神恵内村,140.451659,43.156116
,古宇郡神恵内村,116-2,大字神恵内村,140.45143,43.15618
字冷水,古宇郡神恵内村,383-2,大字神恵内村,140.451508,43.156576
字冷水,古宇郡神恵内村,383-1,大字神恵内村,140.45185,43.156633
字冷水,古宇郡神恵内村,456,大字神恵内村,140.451856,43.15656
字冷水,古宇郡神恵内村,50-7,大字神恵内村,140.452187,43.156699
,古宇郡神恵内村,2428,大字神恵内村,140.45249,43.156447
字冷水,古宇郡神恵内村,50-6,大字神恵内村,140.452627,43.156731
字大川,古宇郡神恵内村,116-7,大字神恵内村,140.452211,43.156467
字大川,古宇郡神恵内村,116-8,大字神恵内村,140.453135,43.156697
字大川,古宇郡神恵内村,1216-2,大字神恵内村,140.454835,43.156539
,古宇郡神恵内村,水-7,大字神恵内村,140.454045,43.156542
字大川,古宇郡神恵内村,1216-3,大字神恵内村,140.45383,43.156254
字大川,古宇郡神恵内村,1216-1,大字神恵内村,140.455323,43.156709
字大川,古宇郡神恵内村,2102-1,大字神恵内村,140.455798,43.157527
字大川,古宇郡神恵内村,2101-2,大字神恵内村,140.45562,43.157682
字大川,古宇郡神恵内村,2031,大字神恵内村,140.455124,43.157266
字大川,古宇郡神恵内村,2105,大字神恵内村,140.454546,43.157053
字大川,古宇郡神恵内村,2030-1,大字神恵内村,140.453806,43.157307
字大川,古宇郡神恵内村,2030-2,大字神恵内村,140.453836,43.157645
字大川,古宇郡神恵内村,2104-1,大字神恵内村,140.454205,43.157489
字大川,古宇郡神恵内村,2089-1,大字神恵内村,140.454556,43.157982
字大川,古宇郡神恵内村,2089-2,大字神恵内村,140.454275,43.157987
字大川,古宇郡神恵内村,2110-2,大字神恵内村,140.454029,43.157801
字大川,古宇郡神恵内村,2115-2,大字神恵内村,140.453972,43.157762
字大川,古宇郡神恵内村,2104-2,大字神恵内村,140.453902,43.157701
字大川,古宇郡神恵内村,658-2,大字神恵内村,140.453609,43.157734
字大川,古宇郡神恵内村,2074-3,大字神恵内村,140.453671,43.157791
字大川,古宇郡神恵内村,2111-2,大字神恵内村,140.453994,43.158002
字大川,古宇郡神恵内村,2074-2,大字神恵内村,140.453953,43.157975
字大川,古宇郡神恵内村,658-1,大字神恵内村,140.453518,43.158125
字大川,古宇郡神恵内村,2083-1,大字神恵内村,140.454179,43.158396
字大川,古宇郡神恵内村,2083-2,大字神恵内村,140.454755,43.158507
字大川,古宇郡神恵内村,2088-2,大字神恵内村,140.454659,43.158238
字大川,古宇郡神恵内村,2086-1,大字神恵内村,140.455167,43.158448
字大川,古宇郡神恵内村,2087,大字神恵内村,140.455338,43.158299
字大川,古宇郡神恵内村,2088-1,大字神恵内村,140.454852,43.158081
字大川,古宇郡神恵内村,2103,大字神恵内村,140.455359,43.157802
字大川,古宇郡神恵内村,2101-1,大字神恵内村,140.455898,43.157905
字大川,古宇郡神恵内村,2096,大字神恵内村,140.456018,43.158325
字大川,古宇郡神恵内村,2115-1,大字神恵内村,140.457531,43.158587
字大川,古宇郡神恵内村,2110-1,大字神恵内村,140.454968,43.157899
字大川,古宇郡神恵内村,2086-2,大字神恵内村,140.454848,43.158358
字大川,古宇郡神恵内村,2082-2,大字神恵内村,140.455048,43.158699
字大川,古宇郡神恵内村,2081-2,大字神恵内村,140.455326,43.158881
字大川,古宇郡神恵内村,2081-1,大字神恵内村,140.454938,43.159024
字大川,古宇郡神恵内村,2080-1,大字神恵内村,140.455196,43.159223
字大川,古宇郡神恵内村,2079-1,大字神恵内村,140.455636,43.159262
字大川,古宇郡神恵内村,2079-2,大字神恵内村,140.455817,43.159202
字大川,古宇郡神恵内村,2080-2,大字神恵内村,140.455488,43.158985
字大川,古宇郡神恵内村,2085-2,大字神恵内村,140.455408,43.158724
字大川,古宇郡神恵内村,2085-1,大字神恵内村,140.456162,43.158927
字大川,古宇郡神恵内村,2078,大字神恵内村,140.455442,43.159412
字大川,古宇郡神恵内村,2076,大字神恵内村,140.455724,43.159635
字大川,古宇郡神恵内村,2073,大字神恵内村,140.455561,43.159698
字大川,古宇郡神恵内村,2074-1,大字神恵内村,140.45443,43.159467
字大川,古宇郡神恵内村,2111-1,大字神恵内村,140.455409,43.159806
字大川,古宇郡神恵内村,2082-1,大字神恵内村,140.45457,43.158869
,古宇郡神恵内村,道-4,大字神恵内村,140.449642,43.155909
字大川,古宇郡神恵内村,2208,大字神恵内村,140.45378,43.157782
字大川,古宇郡神恵内村,502-2,大字神恵内村,140.453059,43.157403
,古宇郡神恵内村,2422,大字神恵内村,140.452196,43.156898
字冷水,古宇郡神恵内村,1114,大字神恵内村,140.446794,43.155213
字冷水,古宇郡神恵内村,1117,大字神恵内村,140.447682,43.155475
字冷水,古宇郡神恵内村,393,大字神恵内村,140.447956,43.155378
字冷水,古宇郡神恵内村,916-2,大字神恵内村,140.449643,43.156166
字冷水,古宇郡神恵内村,915-4,大字神恵内村,140.449535,43.156031
字大川,古宇郡神恵内村,2335,大字神恵内村,140.450644,43.155757
字大川,古宇郡神恵内村,2337,大字神恵内村,140.450605,43.155543
字大川,古宇郡神恵内村,30-6,大字神恵内村,140.450476,43.15532
字大川,古宇郡神恵内村,30-5,大字神恵内村,140.450145,43.155419
字大川,古宇郡神恵内村,2334,大字神恵内村,140.450103,43.155554
字大川,古宇郡神恵内村,30-12,大字神恵内村,140.450271,43.155725
字大川,古宇郡神恵内村,26-18,大字神恵内村,140.449601,43.155468
,古宇郡神恵内村,2212,大字神恵内村,140.448897,43.155536
字冷水,古宇郡神恵内村,915-6,大字神恵内村,140.449056,43.155671
字冷水,古宇郡神恵内村,915-3,大字神恵内村,140.449223,43.155678
字冷水,古宇郡神恵内村,915-2,大字神恵内村,140.449231,43.155667
字冷水,古宇郡神恵内村,915-5,大字神恵内村,140.449183,43.155702
,古宇郡神恵内村,2411,大字神恵内村,140.449475,43.155873
字冷水,古宇郡神恵内村,915-1,大字神恵内村,140.449242,43.155879
字冷水,古宇郡神恵内村,392-1,大字神恵内村,140.448409,43.155484
字冷水,古宇郡神恵内村,392-5,大字神恵内村,140.448618,43.155463
字冷水,古宇郡神恵内村,392-3,大字神恵内村,140.448546,43.155342
字冷水,古宇郡神恵内村,392-4,大字神恵内村,140.448586,43.155428
,古宇郡神恵内村,2222,大字神恵内村,140.448429,43.155326
字冷水,古宇郡神恵内村,394-1,大字神恵内村,140.448254,43.155389
,古宇郡神恵内村,道-8,大字神恵内村,140.448371,43.155369
字冷水,古宇郡神恵内村,394-5,大字神恵内村,140.448321,43.15535
字冷水,古宇郡神恵内村,394-2,大字神恵内村,140.448475,43.155261
字冷水,古宇郡神恵内村,392-2,大字神恵内村,140.448532,43.155274
,古宇郡神恵内村,2413,大字神恵内村,140.448581,43.154918
字大川,古宇郡神恵内村,26-29,大字神恵内村,140.448672,43.154791
字大川,古宇郡神恵内村,26-32,大字神恵内村,140.448128,43.154636
字大川,古宇郡神恵内村,672-1,大字神恵内村,140.448726,43.154631
字大川,古宇郡神恵内村,26-33,大字神恵内村,140.448793,43.154882
字大川,古宇郡神恵内村,672-4,大字神恵内村,140.449068,43.154702
字大川,古宇郡神恵内村,672-5,大字神恵内村,140.449277,43.154509
字大川,古宇郡神恵内村,1210-4,大字神恵内村,140.449421,43.154643
字大川,古宇郡神恵内村,26-27,大字神恵内村,140.449476,43.154761
字大川,古宇郡神恵内村,1210-2,大字神恵内村,140.449339,43.15476
字大川,古宇郡神恵内村,26-28,大字神恵内村,140.449377,43.154969
字大川,古宇郡神恵内村,26-34,大字神恵内村,140.448982,43.15489
字大川,古宇郡神恵内村,26-17,大字神恵内村,140.449143,43.155071
字大川,古宇郡神恵内村,26-23,大字神恵内村,140.449627,43.155246
字大川,古宇郡神恵内村,26-24,大字神恵内村,140.449615,43.15501
字大川,古宇郡神恵内村,30-7,大字神恵内村,140.449922,43.155105
字大川,古宇郡神恵内村,30-11,大字神恵内村,140.450174,43.155203
字大川,古宇郡神恵内村,30-8,大字神恵内村,140.450274,43.155075
字大川,古宇郡神恵内村,30-10,大字神恵内村,140.450321,43.154956
字大川,古宇郡神恵内村,30-4,大字神恵内村,140.450512,43.154852
字大川,古宇郡神恵内村,1210-3,大字神恵内村,140.450341,43.154439
字大川,古宇郡神恵内村,26-38,大字神恵内村,140.449906,43.154639
字大川,古宇郡神恵内村,30-9,大字神恵内村,140.450102,43.154685
字大川,古宇郡神恵内村,26-25,大字神恵内村,140.449817,43.154873
字大川,古宇郡神恵内村,26-26,大字神恵内村,140.4496,43.154836
,古宇郡神恵内村,26-37,大字神恵内村,140.449748,43.154742
