小字名,市区町村名,地番,大字名,center_lng,center_lat
,積丹郡積丹町,水-3,大字婦美町,140.536854,43.307747
,積丹郡積丹町,474,大字婦美町,140.538779,43.307491
,積丹郡積丹町,707,大字婦美町,140.540524,43.307945
,積丹郡積丹町,480,大字婦美町,140.53982,43.306609
,積丹郡積丹町,805,大字婦美町,140.537214,43.306679
,積丹郡積丹町,494,大字婦美町,140.539378,43.30188
,積丹郡積丹町,247-4,大字婦美町,140.533493,43.305534
,積丹郡積丹町,道-1,大字婦美町,140.531271,43.302193
,積丹郡積丹町,247-14,大字婦美町,140.532831,43.307042
,積丹郡積丹町,247-13,大字婦美町,140.531375,43.304604
,積丹郡積丹町,247-2,大字婦美町,140.531159,43.306358
,積丹郡積丹町,1084-2,大字野塚町,140.529152,43.306272
,積丹郡積丹町,282-4,大字婦美町,140.522806,43.302509
,積丹郡積丹町,282-3,大字婦美町,140.523658,43.303064
,積丹郡積丹町,247-5,大字婦美町,140.530187,43.301539
,積丹郡積丹町,282-1,大字婦美町,140.526661,43.302153
,積丹郡積丹町,282-6,大字婦美町,140.524138,43.301432
,積丹郡積丹町,282-13,大字婦美町,140.522742,43.300546
,積丹郡積丹町,282-12,大字婦美町,140.522979,43.29992
,積丹郡積丹町,282-7,大字婦美町,140.525464,43.300022
,積丹郡積丹町,282-9,大字婦美町,140.524344,43.298749
,積丹郡積丹町,282-10,大字婦美町,140.523906,43.299105
,積丹郡積丹町,282-11,大字婦美町,140.523444,43.299492
,積丹郡積丹町,282-2,大字婦美町,140.524625,43.297559
,積丹郡積丹町,282-8,大字婦美町,140.524879,43.2984
,積丹郡積丹町,281-1,大字婦美町,140.528257,43.29884
,積丹郡積丹町,水-1,大字婦美町,140.525435,43.297735
,積丹郡積丹町,281-3,大字婦美町,140.532465,43.298844
,積丹郡積丹町,281-11,大字婦美町,140.532843,43.296694
,積丹郡積丹町,281-12,大字婦美町,140.533431,43.297034
,積丹郡積丹町,281-13,大字婦美町,140.533962,43.297364
,積丹郡積丹町,281-5,大字婦美町,140.534987,43.297986
,積丹郡積丹町,281-14,大字婦美町,140.534489,43.297681
,積丹郡積丹町,281-6,大字婦美町,140.535464,43.298276
,積丹郡積丹町,281-2,大字婦美町,140.536773,43.298894
,積丹郡積丹町,水-2,大字婦美町,140.534447,43.300609
,積丹郡積丹町,247-6,大字婦美町,140.533324,43.300677
,積丹郡積丹町,水-1,大字婦美町,140.532819,43.300548
,積丹郡積丹町,699-1,大字婦美町,140.534062,43.30274
,積丹郡積丹町,247-29,大字婦美町,140.536238,43.302317
,積丹郡積丹町,699-2,大字婦美町,140.532247,43.302919
,積丹郡積丹町,247-7,大字婦美町,140.535753,43.303842
,積丹郡積丹町,806,大字婦美町,140.537303,43.303395
,積丹郡積丹町,247-28,大字婦美町,140.537071,43.303009
,積丹郡積丹町,247-27,大字婦美町,140.538625,43.304201
,積丹郡積丹町,484-2,大字婦美町,140.542712,43.303409
,積丹郡積丹町,484-1,大字婦美町,140.543457,43.302976
,積丹郡積丹町,485,大字婦美町,140.544757,43.30403
,積丹郡積丹町,486-1,大字婦美町,140.546244,43.303735
,積丹郡積丹町,710-1,大字婦美町,140.549142,43.303699
,積丹郡積丹町,488-2,大字婦美町,140.549188,43.30327
,積丹郡積丹町,488-1,大字婦美町,140.548987,43.303277
,積丹郡積丹町,488-4,大字婦美町,140.548807,43.302929
,積丹郡積丹町,502-4,大字婦美町,140.548945,43.302815
,積丹郡積丹町,488-3,大字婦美町,140.549042,43.303103
,積丹郡積丹町,802,大字婦美町,140.546601,43.299113
,積丹郡積丹町,487-3,大字婦美町,140.548549,43.302718
,積丹郡積丹町,487-1,大字婦美町,140.547517,43.302415
,積丹郡積丹町,486-2,大字婦美町,140.547068,43.303259
,積丹郡積丹町,759,大字婦美町,140.545217,43.302981
,積丹郡積丹町,489,大字婦美町,140.545706,43.301917
,積丹郡積丹町,502-6,大字婦美町,140.548282,43.301993
,積丹郡積丹町,487-2,大字婦美町,140.548209,43.302262
,積丹郡積丹町,487-4,大字婦美町,140.54819,43.302286
,積丹郡積丹町,502-1,大字婦美町,140.549196,43.302374
,積丹郡積丹町,754,大字婦美町,140.548768,43.302643
,積丹郡積丹町,487-5,大字婦美町,140.547736,43.301667
,積丹郡積丹町,502-3,大字婦美町,140.548077,43.301778
,積丹郡積丹町,755,大字婦美町,140.548553,43.302584
,積丹郡積丹町,490-2,大字婦美町,140.547176,43.301107
,積丹郡積丹町,500-2,大字婦美町,140.546973,43.300759
,積丹郡積丹町,499,大字婦美町,140.548149,43.300472
,積丹郡積丹町,500-1,大字婦美町,140.547844,43.301126
,積丹郡積丹町,758,大字婦美町,140.545639,43.301204
,積丹郡積丹町,490-1,大字婦美町,140.546553,43.301071
,積丹郡積丹町,491-1,大字婦美町,140.545646,43.300597
,積丹郡積丹町,492,大字婦美町,140.544478,43.301014
,積丹郡積丹町,493,大字婦美町,140.543829,43.302206
,積丹郡積丹町,495-1,大字婦美町,140.543607,43.299977
,積丹郡積丹町,496,大字婦美町,140.543409,43.298825
,積丹郡積丹町,756,大字婦美町,140.542646,43.298957
,積丹郡積丹町,757,大字婦美町,140.544599,43.29933
,積丹郡積丹町,道-2,大字婦美町,140.548457,43.300292
,積丹郡積丹町,285-4,大字婦美町,140.542735,43.296089
,積丹郡積丹町,497-2,大字婦美町,140.544247,43.298452
,積丹郡積丹町,285-1,大字婦美町,140.548165,43.296699
,積丹郡積丹町,497-3,大字婦美町,140.544965,43.299241
,積丹郡積丹町,497-6,大字婦美町,140.544909,43.299444
,積丹郡積丹町,497-1,大字婦美町,140.546721,43.299841
,積丹郡積丹町,497-5,大字婦美町,140.545159,43.29964
,積丹郡積丹町,497-4,大字婦美町,140.545091,43.299801
,積丹郡積丹町,491-2,大字婦美町,140.545403,43.299872
,積丹郡積丹町,495-2,大字婦美町,140.544909,43.300111
,積丹郡積丹町,491-3,大字婦美町,140.545545,43.299912
,積丹郡積丹町,497-8,大字婦美町,140.545941,43.30001
,積丹郡積丹町,497-7,大字婦美町,140.546749,43.300551
,積丹郡積丹町,498,大字婦美町,140.547923,43.299418
,積丹郡積丹町,285-3,大字婦美町,140.550622,43.300113
,積丹郡積丹町,724,大字婦美町,140.555297,43.296945
,積丹郡積丹町,843,大字婦美町,140.555949,43.297823
,積丹郡積丹町,573,大字婦美町,140.556503,43.297431
,積丹郡積丹町,571-1,大字婦美町,140.557394,43.29848
,積丹郡積丹町,558-2,大字婦美町,140.557329,43.299384
,積丹郡積丹町,555-1,大字婦美町,140.555205,43.299713
,積丹郡積丹町,555-2,大字婦美町,140.556444,43.3
,積丹郡積丹町,556,大字婦美町,140.556862,43.300384
,積丹郡積丹町,555-3,大字婦美町,140.556163,43.300397
,積丹郡積丹町,558-3,大字婦美町,140.557548,43.299493
,積丹郡積丹町,558-1,大字婦美町,140.558592,43.300206
,積丹郡積丹町,557,大字婦美町,140.557652,43.300635
,積丹郡積丹町,842,大字婦美町,140.557011,43.300562
,積丹郡積丹町,554-2,大字婦美町,140.556685,43.300976
,積丹郡積丹町,553-4,大字婦美町,140.556876,43.301359
,積丹郡積丹町,553-5,大字婦美町,140.556983,43.301269
,積丹郡積丹町,552-1,大字婦美町,140.557874,43.301384
,積丹郡積丹町,552-2,大字婦美町,140.557454,43.301234
,積丹郡積丹町,553-2,大字婦美町,140.55748,43.301874
,積丹郡積丹町,841,大字婦美町,140.557692,43.301586
,積丹郡積丹町,852,大字婦美町,140.557543,43.302038
,積丹郡積丹町,551-2,大字婦美町,140.557334,43.302344
,積丹郡積丹町,553-3,大字婦美町,140.556582,43.302594
,積丹郡積丹町,554-4,大字婦美町,140.556552,43.302171
,積丹郡積丹町,553-1,大字婦美町,140.556874,43.30251
,積丹郡積丹町,554-3,大字婦美町,140.556922,43.301661
,積丹郡積丹町,554-1,大字婦美町,140.555389,43.301451
,積丹郡積丹町,501,大字婦美町,140.550014,43.301907
,積丹郡積丹町,722,大字婦美町,140.552417,43.301487
,積丹郡積丹町,502-5,大字婦美町,140.54933,43.303217
,積丹郡積丹町,502-2,大字婦美町,140.5495,43.30345
,積丹郡積丹町,710-2,大字婦美町,140.549383,43.303505
,積丹郡積丹町,528-1,大字婦美町,140.554949,43.303374
,積丹郡積丹町,529-3,大字婦美町,140.55721,43.303166
,積丹郡積丹町,528-6,大字婦美町,140.556301,43.30336
,積丹郡積丹町,840,大字婦美町,140.557196,43.302575
,積丹郡積丹町,551-4,大字婦美町,140.557415,43.302555
,積丹郡積丹町,771,大字婦美町,140.556389,43.303235
,積丹郡積丹町,839,大字婦美町,140.557422,43.30334
,積丹郡積丹町,551-1,大字婦美町,140.557758,43.303106
,積丹郡積丹町,551-3,大字婦美町,140.557395,43.303619
,積丹郡積丹町,838,大字婦美町,140.557163,43.303528
,積丹郡積丹町,529-6,大字婦美町,140.556317,43.303784
,積丹郡積丹町,529-5,大字婦美町,140.55614,43.303809
,積丹郡積丹町,529-1,大字婦美町,140.556833,43.304092
,積丹郡積丹町,528-5,大字婦美町,140.556164,43.304234
,積丹郡積丹町,529-2,大字婦美町,140.557599,43.304477
,積丹郡積丹町,857,大字婦美町,140.557306,43.303309
,積丹郡積丹町,837,大字婦美町,140.557759,43.304702
,積丹郡積丹町,532-2,大字婦美町,140.558199,43.305222
,積丹郡積丹町,836,大字婦美町,140.557308,43.305331
字茶津内,積丹郡積丹町,406-3,大字美国町,140.557532,43.305266
字茶津内,積丹郡積丹町,406-1,大字美国町,140.557685,43.305025
,積丹郡積丹町,529-4,大字婦美町,140.556979,43.3051
,積丹郡積丹町,528-3,大字婦美町,140.556237,43.305106
,積丹郡積丹町,528-4,大字婦美町,140.556122,43.305055
,積丹郡積丹町,528-7,大字婦美町,140.555889,43.305429
,積丹郡積丹町,527-4,大字婦美町,140.55508,43.306405
,積丹郡積丹町,527-3,大字婦美町,140.555594,43.306224
,積丹郡積丹町,528-8,大字婦美町,140.556134,43.305607
,積丹郡積丹町,528-2,大字婦美町,140.55654,43.305576
,積丹郡積丹町,530-5,大字婦美町,140.557299,43.305699
,積丹郡積丹町,530-2,大字婦美町,140.557356,43.305654
,積丹郡積丹町,532-4,大字婦美町,140.55774,43.305481
,積丹郡積丹町,856,大字婦美町,140.557412,43.305961
,積丹郡積丹町,851,大字婦美町,140.557428,43.306486
,積丹郡積丹町,530-4,大字婦美町,140.557091,43.30678
,積丹郡積丹町,835,大字婦美町,140.55722,43.307025
,積丹郡積丹町,530-1,大字婦美町,140.556362,43.306794
,積丹郡積丹町,530-3,大字婦美町,140.556866,43.307294
,積丹郡積丹町,532-1,大字婦美町,140.558312,43.307259
,積丹郡積丹町,532-3,大字婦美町,140.556309,43.307698
,積丹郡積丹町,850,大字婦美町,140.556487,43.307468
,積丹郡積丹町,834,大字婦美町,140.556202,43.30746
,積丹郡積丹町,531-2,大字婦美町,140.556094,43.307945
,積丹郡積丹町,524-1,大字婦美町,140.555052,43.307839
,積丹郡積丹町,527-2,大字婦美町,140.555386,43.306488
,積丹郡積丹町,515-1,大字婦美町,140.552319,43.306397
,積丹郡積丹町,515-4,大字婦美町,140.553189,43.307781
,積丹郡積丹町,515-5,大字婦美町,140.552571,43.306961
,積丹郡積丹町,516-6,大字婦美町,140.552575,43.307276
,積丹郡積丹町,515-8,大字婦美町,140.553165,43.307651
,積丹郡積丹町,515-2,大字婦美町,140.553043,43.307804
,積丹郡積丹町,515-3,大字婦美町,140.553337,43.307749
,積丹郡積丹町,516-4,大字婦美町,140.552997,43.308001
,積丹郡積丹町,516-2,大字婦美町,140.552553,43.307598
,積丹郡積丹町,516-1,大字婦美町,140.55117,43.307143
,積丹郡積丹町,517-1,大字婦美町,140.549563,43.30796
,積丹郡積丹町,517-5,大字婦美町,140.549633,43.306904
,積丹郡積丹町,516-7,大字婦美町,140.550459,43.306487
,積丹郡積丹町,516-3,大字婦美町,140.550945,43.306193
,積丹郡積丹町,514-3,大字婦美町,140.549601,43.30676
,積丹郡積丹町,514-2,大字婦美町,140.549995,43.30659
,積丹郡積丹町,514-1,大字婦美町,140.549638,43.306128
,積丹郡積丹町,504-4,大字婦美町,140.550912,43.306076
,積丹郡積丹町,504-3,大字婦美町,140.550604,43.306269
,積丹郡積丹町,515-6,大字婦美町,140.552065,43.306148
,積丹郡積丹町,515-7,大字婦美町,140.551882,43.305924
,積丹郡積丹町,515-9,大字婦美町,140.552307,43.306021
,積丹郡積丹町,526,大字婦美町,140.553527,43.307021
,積丹郡積丹町,527-1,大字婦美町,140.552182,43.303153
,積丹郡積丹町,503-1,大字婦美町,140.550128,43.303689
,積丹郡積丹町,503-2,大字婦美町,140.55139,43.305703
,積丹郡積丹町,753,大字婦美町,140.550932,43.305343
,積丹郡積丹町,504-1,大字婦美町,140.549568,43.304596
,積丹郡積丹町,504-2,大字婦美町,140.54985,43.304087
,積丹郡積丹町,505,大字婦美町,140.54871,43.304406
,積丹郡積丹町,506,大字婦美町,140.548405,43.304961
,積丹郡積丹町,507,大字婦美町,140.547699,43.305691
,積丹郡積丹町,752,大字婦美町,140.547351,43.30675
,積丹郡積丹町,508,大字婦美町,140.546948,43.306384
,積丹郡積丹町,709,大字婦美町,140.547225,43.304837
,積丹郡積丹町,760,大字婦美町,140.543019,43.304654
,積丹郡積丹町,483,大字婦美町,140.541277,43.30432
,積丹郡積丹町,482,大字婦美町,140.541112,43.305728
,積丹郡積丹町,481,大字婦美町,140.540493,43.306092
,積丹郡積丹町,708,大字婦美町,140.542497,43.305116
,積丹郡積丹町,509,大字婦美町,140.544269,43.30584
,積丹郡積丹町,761,大字婦美町,140.541427,43.3074
,積丹郡積丹町,762,大字婦美町,140.541398,43.307427
,積丹郡積丹町,477,大字婦美町,140.54165,43.308292
,積丹郡積丹町,478,大字婦美町,140.543127,43.308328
,積丹郡積丹町,479,大字婦美町,140.54442,43.308186
,積丹郡積丹町,511-1,大字婦美町,140.546259,43.308199
,積丹郡積丹町,510-2,大字婦美町,140.545385,43.307665
,積丹郡積丹町,510-1,大字婦美町,140.545681,43.306623
,積丹郡積丹町,512-1,大字婦美町,140.547798,43.307175
,積丹郡積丹町,513-1,大字婦美町,140.548702,43.306636
,積丹郡積丹町,513-2,大字婦美町,140.549142,43.307067
,積丹郡積丹町,513-3,大字婦美町,140.549512,43.306794
,積丹郡積丹町,517-9,大字婦美町,140.548968,43.30731
,積丹郡積丹町,512-2,大字婦美町,140.548529,43.307421
,積丹郡積丹町,512-3,大字婦美町,140.548562,43.307361
,積丹郡積丹町,750,大字婦美町,140.551037,43.306086
,積丹郡積丹町,518-6,大字婦美町,140.547115,43.308416
,積丹郡積丹町,749-1,大字婦美町,140.547137,43.310016
,積丹郡積丹町,518-1,大字婦美町,140.548069,43.309261
,積丹郡積丹町,459-3,大字婦美町,140.546054,43.309397
,積丹郡積丹町,459-4,大字婦美町,140.546191,43.309529
,積丹郡積丹町,459-5,大字婦美町,140.546271,43.309695
,積丹郡積丹町,459-6,大字婦美町,140.546521,43.309848
,積丹郡積丹町,459-7,大字婦美町,140.546656,43.309977
,積丹郡積丹町,459-1,大字婦美町,140.546584,43.309591
,積丹郡積丹町,459-9,大字婦美町,140.54693,43.310238
,積丹郡積丹町,459-8,大字婦美町,140.546791,43.310107
,積丹郡積丹町,460-1,大字婦美町,140.545978,43.309936
,積丹郡積丹町,460-7,大字婦美町,140.545268,43.309565
,積丹郡積丹町,460-2,大字婦美町,140.545441,43.30942
,積丹郡積丹町,461-1,大字婦美町,140.545385,43.308907
,積丹郡積丹町,459-17,大字婦美町,140.54583,43.309195
,積丹郡積丹町,461-2,大字婦美町,140.545965,43.308984
,積丹郡積丹町,461-3,大字婦美町,140.545577,43.309197
,積丹郡積丹町,459-2,大字婦美町,140.54592,43.309267
,積丹郡積丹町,518-2,大字婦美町,140.546144,43.308991
,積丹郡積丹町,749-2,大字婦美町,140.546101,43.309018
,積丹郡積丹町,749-3,大字婦美町,140.546115,43.309032
,積丹郡積丹町,459-16,大字婦美町,140.546042,43.309066
,積丹郡積丹町,518-3,大字婦美町,140.546948,43.308517
,積丹郡積丹町,511-3,大字婦美町,140.546846,43.308338
,積丹郡積丹町,511-2,大字婦美町,140.546919,43.308385
,積丹郡積丹町,751,大字婦美町,140.545623,43.308589
,積丹郡積丹町,476,大字婦美町,140.542727,43.309307
,積丹郡積丹町,467-5,大字婦美町,140.54102,43.309443
,積丹郡積丹町,747,大字婦美町,140.544091,43.309455
,積丹郡積丹町,465-1,大字婦美町,140.543576,43.310095
,積丹郡積丹町,462-1,大字婦美町,140.54449,43.309528
,積丹郡積丹町,462-3,大字婦美町,140.544689,43.309712
,積丹郡積丹町,463-2,大字婦美町,140.544285,43.310057
,積丹郡積丹町,463-5,大字婦美町,140.544758,43.309828
,積丹郡積丹町,462-2,大字婦美町,140.544438,43.309847
,積丹郡積丹町,465-3,大字婦美町,140.54376,43.310234
,積丹郡積丹町,465-2,大字婦美町,140.543365,43.310504
,積丹郡積丹町,467-17,大字婦美町,140.543077,43.31065
,積丹郡積丹町,748,大字婦美町,140.545768,43.309164
,積丹郡積丹町,464-5,大字婦美町,140.542642,43.311091
,積丹郡積丹町,464-3,大字婦美町,140.543621,43.310464
,積丹郡積丹町,467-4,大字婦美町,140.54077,43.31159
,積丹郡積丹町,467-9,大字婦美町,140.542432,43.311087
,積丹郡積丹町,466-4,大字婦美町,140.540913,43.312194
,積丹郡積丹町,466-7,大字婦美町,140.541057,43.312147
,積丹郡積丹町,467-18,大字婦美町,140.54067,43.312217
,積丹郡積丹町,464-1,大字婦美町,140.544428,43.311564
,積丹郡積丹町,28,大字婦美町,140.54578,43.312314
,積丹郡積丹町,464-4,大字婦美町,140.545905,43.312287
,積丹郡積丹町,463-4,大字婦美町,140.54654,43.311939
,積丹郡積丹町,463-3,大字婦美町,140.546454,43.311965
,積丹郡積丹町,29,大字婦美町,140.546228,43.312036
,積丹郡積丹町,463-1,大字婦美町,140.545786,43.310797
,積丹郡積丹町,459-10,大字婦美町,140.547065,43.310372
,積丹郡積丹町,460-3,大字婦美町,140.54681,43.310733
,積丹郡積丹町,460-5,大字婦美町,140.54762,43.311279
,積丹郡積丹町,459-15,大字婦美町,140.547739,43.311111
,積丹郡積丹町,459-14,大字婦美町,140.547663,43.310946
,積丹郡積丹町,459-13,大字婦美町,140.547529,43.310819
,積丹郡積丹町,459-12,大字婦美町,140.547393,43.310688
,積丹郡積丹町,459-11,大字婦美町,140.547257,43.310557
,積丹郡積丹町,518-5,大字婦美町,140.548621,43.310547
,積丹郡積丹町,518-4,大字婦美町,140.548823,43.310455
,積丹郡積丹町,458,大字婦美町,140.548511,43.311598
,積丹郡積丹町,460-4,大字婦美町,140.547249,43.311383
,積丹郡積丹町,460-6,大字婦美町,140.547282,43.311481
,積丹郡積丹町,454,大字婦美町,140.548088,43.311867
,積丹郡積丹町,521-4,大字婦美町,140.551304,43.311761
,積丹郡積丹町,521-5,大字婦美町,140.550689,43.312008
,積丹郡積丹町,829,大字婦美町,140.550743,43.311953
,積丹郡積丹町,847,大字婦美町,140.550635,43.312073
,積丹郡積丹町,828,大字婦美町,140.552099,43.311702
,積丹郡積丹町,854,大字婦美町,140.552273,43.311381
,積丹郡積丹町,435-2,大字婦美町,140.552926,43.311119
,積丹郡積丹町,830,大字婦美町,140.552923,43.310925
,積丹郡積丹町,521-7,大字婦美町,140.55358,43.310808
,積丹郡積丹町,521-1,大字婦美町,140.55189,43.310339
,積丹郡積丹町,519,大字婦美町,140.549395,43.311083
,積丹郡積丹町,517-8,大字婦美町,140.550583,43.309475
,積丹郡積丹町,517-6,大字婦美町,140.550601,43.309463
,積丹郡積丹町,517-2,大字婦美町,140.550268,43.3095
,積丹郡積丹町,517-7,大字婦美町,140.551402,43.308975
,積丹郡積丹町,521-3,大字婦美町,140.552302,43.30913
,積丹郡積丹町,516-5,大字婦美町,140.552389,43.30837
,積丹郡積丹町,道-6,大字婦美町,140.54992,43.310022
,積丹郡積丹町,525,大字婦美町,140.55386,43.308727
,積丹郡積丹町,522-1,大字婦美町,140.552838,43.30897
,積丹郡積丹町,521-2,大字婦美町,140.553226,43.309932
,積丹郡積丹町,522-2,大字婦美町,140.554061,43.310285
,積丹郡積丹町,848,大字婦美町,140.554183,43.310285
,積丹郡積丹町,523-3,大字婦美町,140.554332,43.310075
,積丹郡積丹町,523-2,大字婦美町,140.55423,43.309927
,積丹郡積丹町,831,大字婦美町,140.555319,43.309614
,積丹郡積丹町,524-3,大字婦美町,140.554976,43.31002
,積丹郡積丹町,523-1,大字婦美町,140.554508,43.310304
,積丹郡積丹町,855,大字婦美町,140.554709,43.309558
,積丹郡積丹町,833,大字婦美町,140.554037,43.309864
,積丹郡積丹町,524-2,大字婦美町,140.554313,43.309728
,積丹郡積丹町,524-4,大字婦美町,140.554616,43.309766
,積丹郡積丹町,801,大字婦美町,140.554553,43.308351
,積丹郡積丹町,849,大字婦美町,140.55555,43.308593
,積丹郡積丹町,531-1,大字婦美町,140.556409,43.309126
,積丹郡積丹町,832,大字婦美町,140.554216,43.310466
,積丹郡積丹町,521-6,大字婦美町,140.554012,43.310432
,積丹郡積丹町,167-4X(2/2),大字婦美町,140.565032,43.308329
,積丹郡積丹町,167-4X(1/2),大字婦美町,140.561774,43.308596
,積丹郡積丹町,水-5,大字婦美町,140.559954,43.30758
,積丹郡積丹町,533-1,大字婦美町,140.559705,43.30555
,積丹郡積丹町,533-2,大字婦美町,140.558378,43.305155
,積丹郡積丹町,533-3,大字婦美町,140.558764,43.30506
,積丹郡積丹町,550-2,大字婦美町,140.559335,43.304669
,積丹郡積丹町,550-3,大字婦美町,140.559653,43.304542
,積丹郡積丹町,534-2,大字婦美町,140.560419,43.304585
,積丹郡積丹町,535-1,大字婦美町,140.562385,43.304765
,積丹郡積丹町,534-1,大字婦美町,140.561035,43.305216
,積丹郡積丹町,536,大字婦美町,140.564582,43.305631
,積丹郡積丹町,764-2,大字婦美町,140.563415,43.305672
,積丹郡積丹町,764-1,大字婦美町,140.562708,43.304112
,積丹郡積丹町,537-1,大字婦美町,140.564245,43.304448
,積丹郡積丹町,807,大字婦美町,140.563798,43.305648
,積丹郡積丹町,167-1X(3/4),大字婦美町,140.570382,43.304939
,積丹郡積丹町,長狭物不明-1,大字婦美町,140.575264,43.306885
,積丹郡積丹町,167-1X(2/4),大字婦美町,140.576574,43.309308
,積丹郡積丹町,水-2,大字婦美町,140.572431,43.308526
,積丹郡積丹町,167-1X(1/4),大字婦美町,140.566969,43.31015
,積丹郡積丹町,167-2,大字婦美町,140.573504,43.311537
,積丹郡積丹町,2-2,大字婦美町,140.578185,43.310541
,積丹郡積丹町,2-1,大字婦美町,140.577927,43.310646
,積丹郡積丹町,2-3,大字婦美町,140.577486,43.310949
,積丹郡積丹町,無地番-5,大字婦美町,140.578863,43.310091
,積丹郡積丹町,長狭物不明-2,大字婦美町,140.579644,43.308803
,積丹郡積丹町,2-4,大字婦美町,140.579593,43.3095
,積丹郡積丹町,無地番-4,大字婦美町,140.58278,43.309851
,積丹郡積丹町,無地番-2,大字婦美町,140.585411,43.307121
,積丹郡積丹町,無地番-1,大字婦美町,140.587774,43.307325
字船澗,積丹郡積丹町,373,大字美国町,140.589844,43.307439
字船澗,積丹郡積丹町,無地番-14,大字美国町,140.590599,43.306937
字茶津内,積丹郡積丹町,875-1,大字美国町,140.589248,43.305657
字船澗,積丹郡積丹町,道-41,大字美国町,140.589388,43.305576
字茶津内,積丹郡積丹町,875-2,大字美国町,140.589484,43.305826
字茶津内,積丹郡積丹町,876,大字美国町,140.588048,43.305558
字船澗,積丹郡積丹町,道-50,大字美国町,140.587482,43.30583
字茶津内,積丹郡積丹町,878,大字美国町,140.58785,43.306026
字船澗,積丹郡積丹町,長狭物不明-113,大字美国町,140.587273,43.306193
字茶津内,積丹郡積丹町,1050,大字美国町,140.586924,43.305911
字茶津内,積丹郡積丹町,1132,大字美国町,140.586548,43.305763
,積丹郡積丹町,無地番-3,大字婦美町,140.583937,43.307987
,積丹郡積丹町,1,大字婦美町,140.583743,43.30759
,積丹郡積丹町,33W3,大字婦美町,140.583579,43.307649
,積丹郡積丹町,長狭物不明-2,大字婦美町,140.580624,43.307508
字茶津内,積丹郡積丹町,745,大字美国町,140.578662,43.306858
字茶津内,積丹郡積丹町,755,大字美国町,140.578969,43.306083
字茶津内,積丹郡積丹町,655,大字美国町,140.580087,43.30587
,積丹郡積丹町,長狭物不明-3,大字婦美町,140.581279,43.300703
,積丹郡積丹町,352,大字婦美町,140.582821,43.30075
,積丹郡積丹町,351-1,大字婦美町,140.583175,43.301251
,積丹郡積丹町,350-2,大字婦美町,140.58373,43.301217
字船澗,積丹郡積丹町,道-56,大字美国町,140.584084,43.301405
,積丹郡積丹町,351-2,大字婦美町,140.583671,43.301142
字船澗,積丹郡積丹町,道-59,大字美国町,140.583509,43.300786
字茶津内,積丹郡積丹町,1989X(1/2),大字美国町,140.582781,43.300272
字茶津内,積丹郡積丹町,1188-1X(1/4),大字美国町,140.585639,43.30051
字茶津内,積丹郡積丹町,1511-2,大字美国町,140.58521,43.301408
字茶津内,積丹郡積丹町,1511-1,大字美国町,140.585036,43.301788
,積丹郡積丹町,350-1,大字婦美町,140.583547,43.301655
,積丹郡積丹町,349,大字婦美町,140.584048,43.301951
字茶津内,積丹郡積丹町,1507,大字美国町,140.585622,43.30259
,積丹郡積丹町,348,大字婦美町,140.584526,43.302329
,積丹郡積丹町,167-1X(4/4),大字婦美町,140.581917,43.303513
,積丹郡積丹町,長狭物不明-1,大字婦美町,140.583827,43.305318
字船澗,積丹郡積丹町,長狭物不明-126,大字美国町,140.587504,43.304287
字船澗,積丹郡積丹町,道-53,大字美国町,140.586816,43.302627
字茶津内,積丹郡積丹町,1503,大字美国町,140.586413,43.302715
字茶津内,積丹郡積丹町,1504,大字美国町,140.587137,43.302695
字船澗,積丹郡積丹町,道-36,大字美国町,140.589925,43.302543
字茶津内,積丹郡積丹町,484,大字美国町,140.589052,43.303314
字船澗,積丹郡積丹町,道-43,大字美国町,140.5888,43.303501
字船澗,積丹郡積丹町,845-4,大字美国町,140.591325,43.302853
字船澗,積丹郡積丹町,845-2,大字美国町,140.591662,43.30291
字大沢,積丹郡積丹町,495,大字美国町,140.592109,43.302985
字船澗,積丹郡積丹町,道-32,大字美国町,140.591799,43.30311
字船澗,積丹郡積丹町,845-3,大字美国町,140.591505,43.30324
字船澗,積丹郡積丹町,長狭物不明-84,大字美国町,140.590936,43.303078
字茶津内,積丹郡積丹町,717,大字美国町,140.590163,43.302876
字船澗,積丹郡積丹町,845-1,大字美国町,140.590511,43.30205
字茶津内,積丹郡積丹町,1327,大字美国町,140.591979,43.301628
字茶津内,積丹郡積丹町,508,大字美国町,140.592402,43.30204
字茶津内,積丹郡積丹町,894,大字美国町,140.592149,43.302083
字船澗,積丹郡積丹町,道-31,大字美国町,140.592361,43.302306
字船澗,積丹郡積丹町,長狭物不明-79,大字美国町,140.591817,43.301695
字茶津内,積丹郡積丹町,512,大字美国町,140.591521,43.302088
字船澗,積丹郡積丹町,長狭物不明-76,大字美国町,140.591897,43.302139
字茶津内,積丹郡積丹町,892,大字美国町,140.592357,43.302367
字茶津内,積丹郡積丹町,434,大字美国町,140.592131,43.302519
字茶津内,積丹郡積丹町,507,大字美国町,140.592721,43.302317
字茶津内,積丹郡積丹町,383-1,大字美国町,140.592782,43.302023
字茶津内,積丹郡積丹町,1481,大字美国町,140.593049,43.302233
字茶津内,積丹郡積丹町,379-1,大字美国町,140.594078,43.302135
字茶津内,積丹郡積丹町,375,大字美国町,140.593842,43.301822
字茶津内,積丹郡積丹町,499-1,大字美国町,140.59432,43.301847
字船澗,積丹郡積丹町,199-2,大字美国町,140.594515,43.301575
