小字名,市区町村名,地番,大字名,center_lng,center_lat
字栄町,利尻郡利尻富士町,187-2,鴛泊,141.22126,45.243223
字栄町,利尻郡利尻富士町,187-1,鴛泊,141.221387,45.243183
字本町,利尻郡利尻富士町,107,鴛泊,141.221741,45.242967
字本町,利尻郡利尻富士町,108,鴛泊,141.221688,45.242885
字本町,利尻郡利尻富士町,105,鴛泊,141.221841,45.243123
字本町,利尻郡利尻富士町,106,鴛泊,141.221793,45.243049
字本町,利尻郡利尻富士町,104,鴛泊,141.221867,45.243164
字本町,利尻郡利尻富士町,103,鴛泊,141.221901,45.243217
字本町,利尻郡利尻富士町,166,鴛泊,141.222401,45.243165
字本町,利尻郡利尻富士町,110,鴛泊,141.222493,45.24283
字本町,利尻郡利尻富士町,109,鴛泊,141.222049,45.242972
字本町,利尻郡利尻富士町,165,鴛泊,141.222077,45.242658
字本町,利尻郡利尻富士町,95-2,鴛泊,141.22275,45.243233
字本町,利尻郡利尻富士町,94,鴛泊,141.223003,45.243152
字本町,利尻郡利尻富士町,174,鴛泊,141.22323,45.243151
字本町,利尻郡利尻富士町,93,鴛泊,141.223137,45.24336
字本町,利尻郡利尻富士町,96,鴛泊,141.222883,45.243442
字本町,利尻郡利尻富士町,81-1,鴛泊,141.2232,45.243817
字本町,利尻郡利尻富士町,80-1,鴛泊,141.22301,45.243878
字本町,利尻郡利尻富士町,78-1,鴛泊,141.222887,45.244043
字本町,利尻郡利尻富士町,75,鴛泊,141.222631,45.243881
字本町,利尻郡利尻富士町,79,鴛泊,141.222757,45.243841
字本町,利尻郡利尻富士町,167,鴛泊,141.222726,45.243671
字本町,利尻郡利尻富士町,73,鴛泊,141.22242,45.244029
字本町,利尻郡利尻富士町,74,鴛泊,141.222344,45.24391
字本町,利尻郡利尻富士町,98,鴛泊,141.222224,45.243724
字本町,利尻郡利尻富士町,100,鴛泊,141.222125,45.243567
字本町,利尻郡利尻富士町,101,鴛泊,141.222068,45.243477
字本町,利尻郡利尻富士町,99,鴛泊,141.222172,45.243641
字本町,利尻郡利尻富士町,97,鴛泊,141.222499,45.243438
字本町,利尻郡利尻富士町,102,鴛泊,141.22201,45.243388
字本町,利尻郡利尻富士町,164,鴛泊,141.221754,45.243423
字栄町,利尻郡利尻富士町,349,鴛泊,141.221796,45.243647
字栄町,利尻郡利尻富士町,182-2,鴛泊,141.221514,45.24364
字栄町,利尻郡利尻富士町,183,鴛泊,141.221459,45.243555
字栄町,利尻郡利尻富士町,185,鴛泊,141.221402,45.243348
字栄町,利尻郡利尻富士町,184,鴛泊,141.221431,45.243393
字栄町,利尻郡利尻富士町,186,鴛泊,141.22137,45.243296
字栄町,利尻郡利尻富士町,190,鴛泊,141.221189,45.243372
字栄町,利尻郡利尻富士町,191,鴛泊,141.221062,45.243412
字栄町,利尻郡利尻富士町,194-6,鴛泊,141.220802,45.243244
字栄町,利尻郡利尻富士町,193,鴛泊,141.220936,45.243453
字栄町,利尻郡利尻富士町,345,鴛泊,141.220968,45.243622
字栄町,利尻郡利尻富士町,177,鴛泊,141.221253,45.24371
字栄町,利尻郡利尻富士町,176,鴛泊,141.221126,45.243751
字栄町,利尻郡利尻富士町,170-3,鴛泊,141.220842,45.243842
字栄町,利尻郡利尻富士町,170-5,鴛泊,141.220905,45.243821
字栄町,利尻郡利尻富士町,170-4,鴛泊,141.221,45.243791
字栄町,利尻郡利尻富士町,170-2,鴛泊,141.220746,45.243872
字栄町,利尻郡利尻富士町,173,鴛泊,141.221007,45.24404
字栄町,利尻郡利尻富士町,174,鴛泊,141.221133,45.244
字栄町,利尻郡利尻富士町,175,鴛泊,141.22126,45.24396
字栄町,利尻郡利尻富士町,178,鴛泊,141.221386,45.243919
字栄町,利尻郡利尻富士町,182-1,鴛泊,141.22158,45.243745
字栄町,利尻郡利尻富士町,181,鴛泊,141.221522,45.243804
字栄町,利尻郡利尻富士町,180,鴛泊,141.221635,45.243831
字栄町,利尻郡利尻富士町,179,鴛泊,141.221683,45.243906
字栄町,利尻郡利尻富士町,142,鴛泊,141.221786,45.244066
字栄町,利尻郡利尻富士町,140,鴛泊,141.221857,45.244179
字栄町,利尻郡利尻富士町,141,鴛泊,141.221828,45.244133
字栄町,利尻郡利尻富士町,139,鴛泊,141.221875,45.244205
字栄町,利尻郡利尻富士町,138,鴛泊,141.221968,45.244232
字栄町,利尻郡利尻富士町,144-3,鴛泊,141.221855,45.244413
字栄町,利尻郡利尻富士町,145-1,鴛泊,141.2217,45.244409
字栄町,利尻郡利尻富士町,144-1,鴛泊,141.221784,45.244303
字栄町,利尻郡利尻富士町,146,鴛泊,141.221577,45.244456
字栄町,利尻郡利尻富士町,147,鴛泊,141.221443,45.244247
字栄町,利尻郡利尻富士町,143-1,鴛泊,141.221594,45.244244
字栄町,利尻郡利尻富士町,143-2,鴛泊,141.221534,45.24415
字栄町,利尻郡利尻富士町,346,鴛泊,141.221293,45.244129
字栄町,利尻郡利尻富士町,172,鴛泊,141.22088,45.244081
字栄町,利尻郡利尻富士町,171,鴛泊,141.220753,45.244121
字栄町,利尻郡利尻富士町,152-6,鴛泊,141.220904,45.24439
字栄町,利尻郡利尻富士町,152-5,鴛泊,141.220802,45.244456
字栄町,利尻郡利尻富士町,152-7,鴛泊,141.221063,45.244379
字栄町,利尻郡利尻富士町,151,鴛泊,141.221197,45.244338
字栄町,利尻郡利尻富士町,148,鴛泊,141.221324,45.244298
字栄町,利尻郡利尻富士町,150-1,鴛泊,141.221327,45.244541
字栄町,利尻郡利尻富士町,149-2,鴛泊,141.221257,45.244689
字栄町,利尻郡利尻富士町,152-3,鴛泊,141.221188,45.244609
字栄町,利尻郡利尻富士町,152-4,鴛泊,141.22098,45.244536
字栄町,利尻郡利尻富士町,152-1,鴛泊,141.220961,45.244694
字栄町,利尻郡利尻富士町,125,鴛泊,141.221049,45.244893
字栄町,利尻郡利尻富士町,126,鴛泊,141.221586,45.24468
字栄町,利尻郡利尻富士町,149-1,鴛泊,141.221454,45.244501
字栄町,利尻郡利尻富士町,128,鴛泊,141.221747,45.244619
字栄町,利尻郡利尻富士町,145-2,鴛泊,141.221725,45.244541
字栄町,利尻郡利尻富士町,129-4,鴛泊,141.221902,45.244783
字栄町,利尻郡利尻富士町,129-3,鴛泊,141.221823,45.244707
字栄町,利尻郡利尻富士町,132,鴛泊,141.222292,45.244725
字栄町,利尻郡利尻富士町,131,鴛泊,141.222281,45.244823
字栄町,利尻郡利尻富士町,130,鴛泊,141.222241,45.244934
字栄町,利尻郡利尻富士町,133,鴛泊,141.222165,45.244674
字栄町,利尻郡利尻富士町,134,鴛泊,141.222126,45.244623
字栄町,利尻郡利尻富士町,135,鴛泊,141.222088,45.244574
字栄町,利尻郡利尻富士町,136-2,鴛泊,141.222024,45.244445
字栄町,利尻郡利尻富士町,136-1,鴛泊,141.222067,45.244387
字栄町,利尻郡利尻富士町,137,鴛泊,141.222018,45.24431
字本町,利尻郡利尻富士町,72-1,鴛泊,141.222365,45.244181
字本町,利尻郡利尻富士町,72-2,鴛泊,141.222492,45.244141
字本町,利尻郡利尻富士町,71-1,鴛泊,141.222532,45.244228
字本町,利尻郡利尻富士町,71-2,鴛泊,141.22251,45.244289
字本町,利尻郡利尻富士町,70,鴛泊,141.222595,45.244422
字本町,利尻郡利尻富士町,64-1,鴛泊,141.222811,45.244402
字本町,利尻郡利尻富士町,63-1,鴛泊,141.222927,45.244365
字本町,利尻郡利尻富士町,63-2,鴛泊,141.22288,45.24429
字本町,利尻郡利尻富士町,64-2,鴛泊,141.222763,45.244327
字本町,利尻郡利尻富士町,76-2,鴛泊,141.222699,45.244228
字本町,利尻郡利尻富士町,76-1,鴛泊,141.222643,45.244139
字本町,利尻郡利尻富士町,77-1,鴛泊,141.22276,45.244083
字本町,利尻郡利尻富士町,77-2,鴛泊,141.222827,45.244188
字本町,利尻郡利尻富士町,78-2,鴛泊,141.222953,45.244147
字本町,利尻郡利尻富士町,80-2,鴛泊,141.223143,45.244087
字本町,利尻郡利尻富士町,30-4,鴛泊,141.223097,45.244221
字本町,利尻郡利尻富士町,30-1,鴛泊,141.223092,45.2443
字本町,利尻郡利尻富士町,60,鴛泊,141.223206,45.244633
字本町,利尻郡利尻富士町,61,鴛泊,141.223106,45.244556
字本町,利尻郡利尻富士町,65,鴛泊,141.222942,45.244607
字本町,利尻郡利尻富士町,62,鴛泊,141.223053,45.244572
字本町,利尻郡利尻富士町,69,鴛泊,141.222643,45.244497
字本町,利尻郡利尻富士町,68,鴛泊,141.222695,45.244579
字本町,利尻郡利尻富士町,67,鴛泊,141.222755,45.244672
字本町,利尻郡利尻富士町,66,鴛泊,141.222812,45.244762
字本町,利尻郡利尻富士町,58,鴛泊,141.223243,45.244821
字本町,利尻郡利尻富士町,57,鴛泊,141.223191,45.244867
字本町,利尻郡利尻富士町,56,鴛泊,141.223111,45.244882
字本町,利尻郡利尻富士町,40-1,鴛泊,141.223385,45.244913
字本町,利尻郡利尻富士町,32-4,鴛泊,141.223524,45.244814
字本町,利尻郡利尻富士町,39-1,鴛泊,141.22342,45.244816
字本町,利尻郡利尻富士町,32-3,鴛泊,141.223607,45.244828
字本町,利尻郡利尻富士町,59,鴛泊,141.223331,45.244777
字本町,利尻郡利尻富士町,169,鴛泊,141.223374,45.244685
字本町,利尻郡利尻富士町,32-5,鴛泊,141.223842,45.244798
字本町,利尻郡利尻富士町,32-1,鴛泊,141.223733,45.2447
字本町,利尻郡利尻富士町,32-2,鴛泊,141.223606,45.244733
字本町,利尻郡利尻富士町,32-7,鴛泊,141.223681,45.244892
字本町,利尻郡利尻富士町,32-6,鴛泊,141.223749,45.244852
字本町,利尻郡利尻富士町,33-4,鴛泊,141.223931,45.244892
字本町,利尻郡利尻富士町,25-2,鴛泊,141.224012,45.244846
字本町,利尻郡利尻富士町,26-2,鴛泊,141.224002,45.244705
字本町,利尻郡利尻富士町,24-2,鴛泊,141.22411,45.244788
字本町,利尻郡利尻富士町,23-3,鴛泊,141.224168,45.244755
字本町,利尻郡利尻富士町,22-4,鴛泊,141.224206,45.244733
字本町,利尻郡利尻富士町,23-4,鴛泊,141.224157,45.244761
字本町,利尻郡利尻富士町,24-1,鴛泊,141.224192,45.244859
字本町,利尻郡利尻富士町,23-1,鴛泊,141.224293,45.244877
字本町,利尻郡利尻富士町,23-2,鴛泊,141.224244,45.24482
字本町,利尻郡利尻富士町,149-2,鴛泊,141.22435,45.244871
字本町,利尻郡利尻富士町,148-1,鴛泊,141.224471,45.244859
字本町,利尻郡利尻富士町,148-2,鴛泊,141.224405,45.244821
字本町,利尻郡利尻富士町,147-2,鴛泊,141.224511,45.244726
字本町,利尻郡利尻富士町,22-1,鴛泊,141.22434,45.244751
字本町,利尻郡利尻富士町,22-2,鴛泊,141.224279,45.244796
字本町,利尻郡利尻富士町,155,鴛泊,141.225356,45.244099
字本町,利尻郡利尻富士町,22-3,鴛泊,141.224272,45.244694
字本町,利尻郡利尻富士町,21-2,鴛泊,141.224351,45.244648
字本町,利尻郡利尻富士町,21-1,鴛泊,141.224412,45.2447
字本町,利尻郡利尻富士町,19-1,鴛泊,141.224495,45.244641
字本町,利尻郡利尻富士町,19-2,鴛泊,141.224459,45.244585
字本町,利尻郡利尻富士町,17-2,鴛泊,141.224529,45.244547
字本町,利尻郡利尻富士町,20-2,鴛泊,141.224323,45.244518
字本町,利尻郡利尻富士町,20-3,鴛泊,141.224209,45.244555
字本町,利尻郡利尻富士町,26-1,鴛泊,141.223932,45.244701
字本町,利尻郡利尻富士町,27,鴛泊,141.223883,45.244638
字本町,利尻郡利尻富士町,171,鴛泊,141.224022,45.244388
字本町,利尻郡利尻富士町,6-19,鴛泊,141.224135,45.244312
字本町,利尻郡利尻富士町,6-13,鴛泊,141.224171,45.244367
字本町,利尻郡利尻富士町,20-1,鴛泊,141.224222,45.244458
字本町,利尻郡利尻富士町,16-2,鴛泊,141.224423,45.244481
字本町,利尻郡利尻富士町,6-17,鴛泊,141.224462,45.244434
字本町,利尻郡利尻富士町,15-2,鴛泊,141.224503,45.244434
字本町,利尻郡利尻富士町,6-18,鴛泊,141.224367,45.244367
字本町,利尻郡利尻富士町,6-14,鴛泊,141.224266,45.244314
字本町,利尻郡利尻富士町,12-1,鴛泊,141.224519,45.244267
字本町,利尻郡利尻富士町,6-1,鴛泊,141.224261,45.244
字本町,利尻郡利尻富士町,6-6,鴛泊,141.22415,45.244198
字本町,利尻郡利尻富士町,28-2,鴛泊,141.223713,45.244182
字本町,利尻郡利尻富士町,28-3,鴛泊,141.223846,45.244391
字本町,利尻郡利尻富士町,28-5,鴛泊,141.223712,45.244441
字本町,利尻郡利尻富士町,28-1,鴛泊,141.223569,45.244355
字本町,利尻郡利尻富士町,31-1,鴛泊,141.223317,45.244502
字本町,利尻郡利尻富士町,31-2,鴛泊,141.223374,45.244335
字本町,利尻郡利尻富士町,30-2,鴛泊,141.223309,45.244216
字本町,利尻郡利尻富士町,28-4,鴛泊,141.223396,45.244209
字本町,利尻郡利尻富士町,28-6,鴛泊,141.223531,45.244176
字本町,利尻郡利尻富士町,28-8,鴛泊,141.22348,45.244099
字本町,利尻郡利尻富士町,28-7,鴛泊,141.223353,45.244139
字本町,利尻郡利尻富士町,30-3,鴛泊,141.223276,45.244164
字本町,利尻郡利尻富士町,81-2,鴛泊,141.223333,45.244026
字本町,利尻郡利尻富士町,82-2,鴛泊,141.223524,45.243966
字本町,利尻郡利尻富士町,168,鴛泊,141.223746,45.243956
字本町,利尻郡利尻富士町,83-1,鴛泊,141.223825,45.243817
字本町,利尻郡利尻富士町,83-3,鴛泊,141.223779,45.243742
字本町,利尻郡利尻富士町,83-2,鴛泊,141.223884,45.243709
字本町,利尻郡利尻富士町,84-6,鴛泊,141.223754,45.243702
字本町,利尻郡利尻富士町,84-5,鴛泊,141.223695,45.24367
字本町,利尻郡利尻富士町,82-1,鴛泊,141.223441,45.243838
字本町,利尻郡利尻富士町,84-7,鴛泊,141.22379,45.243439
字本町,利尻郡利尻富士町,84-1,鴛泊,141.223856,45.24358
字本町,利尻郡利尻富士町,84-3,鴛泊,141.224124,45.24362
字本町,利尻郡利尻富士町,84-4,鴛泊,141.22391,45.243437
字本町,利尻郡利尻富士町,84-2,鴛泊,141.224028,45.2434
字本町,利尻郡利尻富士町,87-1,鴛泊,141.224277,45.243338
字本町,利尻郡利尻富士町,88-3,鴛泊,141.224349,45.243271
字本町,利尻郡利尻富士町,89-10,鴛泊,141.224429,45.243297
字本町,利尻郡利尻富士町,88-1,鴛泊,141.224531,45.243504
字本町,利尻郡利尻富士町,87-2,鴛泊,141.224382,45.243502
字本町,利尻郡利尻富士町,85,鴛泊,141.224335,45.243626
字本町,利尻郡利尻富士町,86-1,鴛泊,141.224454,45.243615
字本町,利尻郡利尻富士町,86-2,鴛泊,141.224483,45.24366
字本町,利尻郡利尻富士町,6-12,鴛泊,141.224577,45.243758
字本町,利尻郡利尻富士町,6-15,鴛泊,141.224396,45.243805
字本町,利尻郡利尻富士町,84-8,鴛泊,141.22401,45.243759
字本町,利尻郡利尻富士町,83-4,鴛泊,141.22393,45.243783
字本町,利尻郡利尻富士町,6-10,鴛泊,141.224435,45.24389
字本町,利尻郡利尻富士町,6-4,鴛泊,141.224507,45.244096
字本町,利尻郡利尻富士町,6-9,鴛泊,141.224553,45.243869
字本町,利尻郡利尻富士町,6-2,鴛泊,141.224709,45.244003
字本町,利尻郡利尻富士町,5-13,鴛泊,141.224846,45.243999
字本町,利尻郡利尻富士町,5-6,鴛泊,141.22516,45.244009
字本町,利尻郡利尻富士町,5-7,鴛泊,141.22503,45.243963
字本町,利尻郡利尻富士町,5-1,鴛泊,141.224862,45.243916
字本町,利尻郡利尻富士町,5-4,鴛泊,141.22499,45.243844
字本町,利尻郡利尻富士町,5-3,鴛泊,141.225061,45.243686
字本町,利尻郡利尻富士町,6-16,鴛泊,141.224711,45.243733
字本町,利尻郡利尻富士町,88-2,鴛泊,141.224578,45.243629
字本町,利尻郡利尻富士町,89-5,鴛泊,141.224661,45.243603
字本町,利尻郡利尻富士町,89-6,鴛泊,141.224823,45.243552
字本町,利尻郡利尻富士町,89-2,鴛泊,141.224675,45.243509
字本町,利尻郡利尻富士町,89-1,鴛泊,141.224715,45.243199
字本町,利尻郡利尻富士町,89-7,鴛泊,141.224818,45.243407
字本町,利尻郡利尻富士町,170,鴛泊,141.224944,45.243268
字港町,利尻郡利尻富士町,131-4,鴛泊,141.225117,45.24326
字本町,利尻郡利尻富士町,89-9,鴛泊,141.225004,45.243495
字港町,利尻郡利尻富士町,129,鴛泊,141.22533,45.243585
字港町,利尻郡利尻富士町,196-5,鴛泊,141.225316,45.243527
字港町,利尻郡利尻富士町,130-1,鴛泊,141.225255,45.243521
字港町,利尻郡利尻富士町,130-2,鴛泊,141.22524,45.24347
字港町,利尻郡利尻富士町,130-3,鴛泊,141.22541,45.243426
字港町,利尻郡利尻富士町,130-4,鴛泊,141.22553,45.243437
字港町,利尻郡利尻富士町,131-6,鴛泊,141.225649,45.2434
字港町,利尻郡利尻富士町,130-5,鴛泊,141.225571,45.243321
字港町,利尻郡利尻富士町,131-8,鴛泊,141.225648,45.24325
字港町,利尻郡利尻富士町,131-7,鴛泊,141.225744,45.243444
字港町,利尻郡利尻富士町,116-21,鴛泊,141.225797,45.24335
字港町,利尻郡利尻富士町,116-12,鴛泊,141.225821,45.243461
字港町,利尻郡利尻富士町,196-4,鴛泊,141.225559,45.243488
字港町,利尻郡利尻富士町,116-10,鴛泊,141.225678,45.243536
字港町,利尻郡利尻富士町,116-8,鴛泊,141.225539,45.24363
字港町,利尻郡利尻富士町,116-7,鴛泊,141.22567,45.243636
字港町,利尻郡利尻富士町,116-17,鴛泊,141.225845,45.243555
字港町,利尻郡利尻富士町,196-6,鴛泊,141.225787,45.243643
字港町,利尻郡利尻富士町,116-22,鴛泊,141.225737,45.243683
字港町,利尻郡利尻富士町,116-5,鴛泊,141.225663,45.243816
字港町,利尻郡利尻富士町,116-20,鴛泊,141.225711,45.24375
字港町,利尻郡利尻富士町,116-13,鴛泊,141.225586,45.243836
字港町,利尻郡利尻富士町,116-1,鴛泊,141.225764,45.24361
字港町,利尻郡利尻富士町,116-9,鴛泊,141.22546,45.243679
字港町,利尻郡利尻富士町,116-15,鴛泊,141.225423,45.243732
字港町,利尻郡利尻富士町,128,鴛泊,141.225377,45.24367
字本町,利尻郡利尻富士町,163,鴛泊,141.225216,45.243694
字港町,利尻郡利尻富士町,116-6,鴛泊,141.225528,45.243756
字港町,利尻郡利尻富士町,116-14,鴛泊,141.225483,45.243825
字本町,利尻郡利尻富士町,152-1,鴛泊,141.225394,45.24395
字本町,利尻郡利尻富士町,5-5,鴛泊,141.225259,45.243957
字本町,利尻郡利尻富士町,5-10,鴛泊,141.225315,45.244042
字本町,利尻郡利尻富士町,152-2,鴛泊,141.225503,45.244
字本町,利尻郡利尻富士町,152-3,鴛泊,141.225411,45.244009
字港町,利尻郡利尻富士町,116-2,鴛泊,141.22571,45.244023
字港町,利尻郡利尻富士町,116-4,鴛泊,141.225573,45.243934
字港町,利尻郡利尻富士町,116-16,鴛泊,141.225699,45.243938
字港町,利尻郡利尻富士町,116-19,鴛泊,141.225683,45.243878
字港町,利尻郡利尻富士町,116-18,鴛泊,141.225719,45.24388
字港町,利尻郡利尻富士町,116-3,鴛泊,141.225752,45.243856
字港町,利尻郡利尻富士町,191-3,鴛泊,141.225518,45.244102
字港町,利尻郡利尻富士町,114-2,鴛泊,141.225608,45.244155
字港町,利尻郡利尻富士町,114-7,鴛泊,141.225625,45.244112
字港町,利尻郡利尻富士町,114-9,鴛泊,141.225648,45.244221
字港町,利尻郡利尻富士町,114-8,鴛泊,141.225619,45.244189
字港町,利尻郡利尻富士町,114-1,鴛泊,141.225608,45.244235
字港町,利尻郡利尻富士町,114-3,鴛泊,141.225673,45.244227
字港町,利尻郡利尻富士町,114-4,鴛泊,141.225755,45.244302
字港町,利尻郡利尻富士町,114-5,鴛泊,141.225753,45.24416
字港町,利尻郡利尻富士町,115-5,鴛泊,141.225675,45.244345
字港町,利尻郡利尻富士町,115-4,鴛泊,141.225687,45.244349
字本町,利尻郡利尻富士町,140,鴛泊,141.225543,45.244419
字港町,利尻郡利尻富士町,114-6,鴛泊,141.225663,45.244292
字港町,利尻郡利尻富士町,115-3,鴛泊,141.225605,45.244291
字本町,利尻郡利尻富士町,2-1,鴛泊,141.225535,45.244315
字本町,利尻郡利尻富士町,2-2,鴛泊,141.225436,45.244313
字本町,利尻郡利尻富士町,141-1,鴛泊,141.225402,45.244455
字本町,利尻郡利尻富士町,141-2,鴛泊,141.2253,45.244418
字本町,利尻郡利尻富士町,142-1,鴛泊,141.225261,45.24448
字本町,利尻郡利尻富士町,142-2,鴛泊,141.225273,45.24442
字本町,利尻郡利尻富士町,3-2,鴛泊,141.225249,45.244191
字本町,利尻郡利尻富士町,3-1,鴛泊,141.22531,45.244291
字港町,利尻郡利尻富士町,115-6,鴛泊,141.225423,45.24426
字港町,利尻郡利尻富士町,115-1,鴛泊,141.22555,45.244211
字港町,利尻郡利尻富士町,115-8,鴛泊,141.2254,45.244166
字港町,利尻郡利尻富士町,115-7,鴛泊,141.225415,45.244227
字港町,利尻郡利尻富士町,115-10,鴛泊,141.225394,45.244143
字港町,利尻郡利尻富士町,115-2,鴛泊,141.225533,45.244151
字港町,利尻郡利尻富士町,115-9,鴛泊,141.22542,45.244137
字本町,利尻郡利尻富士町,5-12,鴛泊,141.225211,45.244077
字本町,利尻郡利尻富士町,5-9,鴛泊,141.225126,45.244109
字本町,利尻郡利尻富士町,5-11,鴛泊,141.225056,45.244134
字本町,利尻郡利尻富士町,4-2,鴛泊,141.225026,45.244276
字本町,利尻郡利尻富士町,5-8,鴛泊,141.224966,45.24417
字本町,利尻郡利尻富士町,5-14,鴛泊,141.224926,45.24408
字本町,利尻郡利尻富士町,5-2,鴛泊,141.224906,45.244128
字本町,利尻郡利尻富士町,8-2,鴛泊,141.224828,45.244077
字本町,利尻郡利尻富士町,8-1,鴛泊,141.224794,45.244123
字本町,利尻郡利尻富士町,8-5,鴛泊,141.224715,45.244152
字本町,利尻郡利尻富士町,11-1,鴛泊,141.224631,45.244215
字本町,利尻郡利尻富士町,8-4,鴛泊,141.224801,45.244244
字本町,利尻郡利尻富士町,8-3,鴛泊,141.224836,45.244242
字本町,利尻郡利尻富士町,10-2,鴛泊,141.224816,45.244382
字本町,利尻郡利尻富士町,11-2,鴛泊,141.224716,45.244293
字本町,利尻郡利尻富士町,12-2,鴛泊,141.224611,45.24435
字本町,利尻郡利尻富士町,13-1,鴛泊,141.224755,45.244467
字本町,利尻郡利尻富士町,13-2,鴛泊,141.224719,45.244435
字本町,利尻郡利尻富士町,144-2,鴛泊,141.224878,45.244495
字本町,利尻郡利尻富士町,10-1,鴛泊,141.224868,45.24443
字本町,利尻郡利尻富士町,9-2,鴛泊,141.224962,45.244303
字本町,利尻郡利尻富士町,9-1,鴛泊,141.225001,45.244384
字本町,利尻郡利尻富士町,4-1,鴛泊,141.225138,45.244343
字本町,利尻郡利尻富士町,143-2,鴛泊,141.225022,45.244458
字本町,利尻郡利尻富士町,143-1,鴛泊,141.22512,45.244502
字本町,利尻郡利尻富士町,144-1,鴛泊,141.224981,45.24454
字本町,利尻郡利尻富士町,145-2,鴛泊,141.224768,45.244517
字本町,利尻郡利尻富士町,145-1,鴛泊,141.224866,45.244573
字本町,利尻郡利尻富士町,14-1,鴛泊,141.224621,45.24455
字本町,利尻郡利尻富士町,14-2,鴛泊,141.22459,45.24451
字本町,利尻郡利尻富士町,17-1,鴛泊,141.224573,45.244582
字本町,利尻郡利尻富士町,146-2,鴛泊,141.22472,45.244552
字本町,利尻郡利尻富士町,146-1,鴛泊,141.224762,45.244626
字本町,利尻郡利尻富士町,18,鴛泊,141.224732,45.244743
字本町,利尻郡利尻富士町,147-1,鴛泊,141.224549,45.244788
字本町,利尻郡利尻富士町,1,鴛泊,141.22574,45.244541
字港町,利尻郡利尻富士町,258,鴛泊,141.226442,45.244796
字港町,利尻郡利尻富士町,108,鴛泊,141.226129,45.244591
字港町,利尻郡利尻富士町,107,鴛泊,141.226366,45.244603
字港町,利尻郡利尻富士町,113-8,鴛泊,141.226049,45.244341
字港町,利尻郡利尻富士町,113-7,鴛泊,141.225971,45.244334
字港町,利尻郡利尻富士町,191-1,鴛泊,141.225743,45.244087
字港町,利尻郡利尻富士町,113-6,鴛泊,141.225858,45.24419
字港町,利尻郡利尻富士町,117-2,鴛泊,141.226038,45.244113
字港町,利尻郡利尻富士町,278,鴛泊,141.226311,45.244235
字港町,利尻郡利尻富士町,191-2,鴛泊,141.226101,45.244203
字港町,利尻郡利尻富士町,113-5,鴛泊,141.225962,45.244238
字港町,利尻郡利尻富士町,113-2,鴛泊,141.226422,45.244346
字港町,利尻郡利尻富士町,113-3,鴛泊,141.226328,45.244383
字港町,利尻郡利尻富士町,113-4,鴛泊,141.226182,45.244338
字港町,利尻郡利尻富士町,113-1,鴛泊,141.22643,45.244397
字港町,利尻郡利尻富士町,111,鴛泊,141.226545,45.244475
字港町,利尻郡利尻富士町,112-2,鴛泊,141.22679,45.244437
字港町,利尻郡利尻富士町,192-2,鴛泊,141.226794,45.244494
字港町,利尻郡利尻富士町,112-3,鴛泊,141.226728,45.244366
字港町,利尻郡利尻富士町,112-1,鴛泊,141.226737,45.24431
字港町,利尻郡利尻富士町,118-2,鴛泊,141.226534,45.244305
字港町,利尻郡利尻富士町,118-3,鴛泊,141.226397,45.24421
字港町,利尻郡利尻富士町,118-4,鴛泊,141.226358,45.244148
字港町,利尻郡利尻富士町,76-1,鴛泊,141.226793,45.244191
字港町,利尻郡利尻富士町,76-6,鴛泊,141.226857,45.244262
字港町,利尻郡利尻富士町,76-7,鴛泊,141.226914,45.244197
字港町,利尻郡利尻富士町,75-4,鴛泊,141.226926,45.244113
字港町,利尻郡利尻富士町,76-4,鴛泊,141.226895,45.244167
字港町,利尻郡利尻富士町,76-5,鴛泊,141.227003,45.24419
字港町,利尻郡利尻富士町,76,鴛泊,141.22708,45.244261
字港町,利尻郡利尻富士町,76-3,鴛泊,141.226845,45.244347
字港町,利尻郡利尻富士町,192-3,鴛泊,141.226955,45.24439
字港町,利尻郡利尻富士町,76-2,鴛泊,141.226894,45.244385
字港町,利尻郡利尻富士町,99-5,鴛泊,141.226928,45.244475
字港町,利尻郡利尻富士町,79,鴛泊,141.227021,45.244439
字港町,利尻郡利尻富士町,109-3,鴛泊,141.226984,45.244646
字港町,利尻郡利尻富士町,109-1,鴛泊,141.226907,45.244669
字港町,利尻郡利尻富士町,109-2,鴛泊,141.226863,45.244579
字港町,利尻郡利尻富士町,110-1,鴛泊,141.226699,45.244542
字港町,利尻郡利尻富士町,106,鴛泊,141.22655,45.244649
字港町,利尻郡利尻富士町,104,鴛泊,141.226613,45.24474
字港町,利尻郡利尻富士町,105,鴛泊,141.226497,45.244723
字港町,利尻郡利尻富士町,277,鴛泊,141.227573,45.245307
字港町,利尻郡利尻富士町,103,鴛泊,141.226796,45.244849
字港町,利尻郡利尻富士町,98,鴛泊,141.227081,45.24476
字港町,利尻郡利尻富士町,99-2,鴛泊,141.227341,45.24476
字港町,利尻郡利尻富士町,99-7,鴛泊,141.227254,45.244741
字港町,利尻郡利尻富士町,99-6,鴛泊,141.227212,45.244747
字港町,利尻郡利尻富士町,99-1,鴛泊,141.227185,45.244649
字港町,利尻郡利尻富士町,80-2,鴛泊,141.227213,45.244563
字港町,利尻郡利尻富士町,84-1,鴛泊,141.227303,45.244596
字港町,利尻郡利尻富士町,84-2,鴛泊,141.227356,45.244525
字港町,利尻郡利尻富士町,99-4,鴛泊,141.22733,45.244656
