小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字志比内,上川郡東神楽町,182-445,,,142.616335,43.628195
字志比内,上川郡東神楽町,182-454,,,142.616456,43.628098
字志比内,上川郡東神楽町,182-446,,,142.617075,43.627804
字志比内,上川郡東神楽町,182-127,,,142.613899,43.626838
字志比内,上川郡東神楽町,182-128,,,142.615151,43.627119
字志比内,上川郡東神楽町,182-130,,,142.617237,43.626684
字志比内,上川郡東神楽町,182-129,,,142.615627,43.626
字志比内,上川郡東神楽町,182-447,,,142.617478,43.627572
字志比内,上川郡東神楽町,182-455,,,142.618047,43.627147
字志比内,上川郡東神楽町,182-448,,,142.618337,43.626836
字志比内,上川郡東神楽町,182-141,,,142.619585,43.627423
字志比内,上川郡東神楽町,182-142,,,142.620431,43.627413
字志比内,上川郡東神楽町,182-450,,,142.619168,43.625998
字志比内,上川郡東神楽町,182-449,,,142.618655,43.626428
字志比内,上川郡東神楽町,182-456,,,142.618543,43.6265
字志比内,上川郡東神楽町,182-131,,,142.617799,43.625494
字志比内,上川郡東神楽町,182-458,,,142.61952,43.625462
字志比内,上川郡東神楽町,182-457,,,142.619893,43.6251
字志比内,上川郡東神楽町,182-132,,,142.619025,43.625126
字志比内,上川郡東神楽町,182-232,,,142.613577,43.62471
字志比内,上川郡東神楽町,182-122,,,142.610736,43.625182
字志比内,上川郡東神楽町,182-123,,,142.611082,43.625967
字志比内,上川郡東神楽町,182-124,,,142.612483,43.626197
字志比内,上川郡東神楽町,182-498,,,142.608215,43.62599
字志比内,上川郡東神楽町,182-496,,,142.608088,43.626243
字志比内,上川郡東神楽町,182-419,,,142.60799,43.626506
字志比内,上川郡東神楽町,182-120,,,142.60847,43.626714
字志比内,上川郡東神楽町,182-495,,,142.607807,43.626799
字志比内,上川郡東神楽町,775-6,,,142.607267,43.626907
字志比内,上川郡東神楽町,773-12,,,142.607632,43.626864
字志比内,上川郡東神楽町,773-11,,,142.607781,43.626869
字志比内,上川郡東神楽町,773-8,,,142.607512,43.627184
字志比内,上川郡東神楽町,775-4,,,142.607094,43.627166
字志比内,上川郡東神楽町,775-7,,,142.607305,43.6266
字志比内,上川郡東神楽町,182-420,,,142.607737,43.626687
字志比内,上川郡東神楽町,182-497,,,142.607871,43.626576
字志比内,上川郡東神楽町,182-494,,,142.607713,43.626164
字志比内,上川郡東神楽町,182-214,,,142.607254,43.625322
字志比内,上川郡東神楽町,182-215,,,142.608059,43.624873
字志比内,上川郡東神楽町,182-421,,,142.608404,43.625861
字志比内,上川郡東神楽町,182-121,,,142.609445,43.6258
字志比内,上川郡東神楽町,182-422,,,142.608962,43.624708
字志比内,上川郡東神楽町,182-423,,,142.608478,43.625467
字志比内,上川郡東神楽町,182-425,,,142.608513,43.624703
字志比内,上川郡東神楽町,182-424,,,142.608532,43.624881
字志比内,上川郡東神楽町,182-231,,,142.609404,43.624598
字志比内,上川郡東神楽町,182-428,,,142.608092,43.624614
字志比内,上川郡東神楽町,182-427,,,142.606557,43.624663
字志比内,上川郡東神楽町,182-230,,,142.603957,43.624708
字志比内,上川郡東神楽町,182-426,,,142.605304,43.624702
字志比内,上川郡東神楽町,182-225,,,142.60518,43.624934
字志比内,上川郡東神楽町,182-48,,,142.603111,43.625472
字志比内,上川郡東神楽町,182-576,,,142.603062,43.624992
字志比内,上川郡東神楽町,182-46,,,142.601273,43.626426
字志比内,上川郡東神楽町,182-45,,,142.600203,43.627305
字志比内,上川郡東神楽町,182-116,,,142.60394,43.626253
字志比内,上川郡東神楽町,775-5,,,142.60548,43.626744
字志比内,上川郡東神楽町,775-10,,,142.606535,43.627258
字志比内,上川郡東神楽町,773-9,,,142.605142,43.628132
字志比内,上川郡東神楽町,773-10,,,142.605001,43.628082
字志比内,上川郡東神楽町,775-9,,,142.604769,43.627977
字志比内,上川郡東神楽町,773-5,,,142.604918,43.628184
字志比内,上川郡東神楽町,773-19,,,142.605981,43.628282
字志比内,上川郡東神楽町,773-2,,,142.605385,43.628574
字志比内,上川郡東神楽町,773-16,,,142.604412,43.629051
字志比内,上川郡東神楽町,773-4,,,142.604279,43.628829
字志比内,上川郡東神楽町,775-8,,,142.603183,43.629496
字志比内,上川郡東神楽町,775-1,,,142.602273,43.628585
字志比内,上川郡東神楽町,182-118,,,142.602359,43.62695
字志比内,上川郡東神楽町,182-543,,,142.602337,43.629843
字志比内,上川郡東神楽町,水-2,,,142.598023,43.631946
字志比内,上川郡東神楽町,182-117,,,142.600863,43.629497
字志比内,上川郡東神楽町,182-226,,,142.600648,43.630092
字志比内,上川郡東神楽町,182-42,,,142.599004,43.629997
字志比内,上川郡東神楽町,178-5,,,142.600762,43.63081
字志比内,上川郡東神楽町,178-12,,,142.601139,43.630658
字志比内,上川郡東神楽町,182-210,,,142.601084,43.630397
字志比内,上川郡東神楽町,182-541,,,142.601673,43.630203
字志比内,上川郡東神楽町,182-540,,,142.601734,43.630143
字志比内,上川郡東神楽町,182-211,,,142.602218,43.630023
字志比内,上川郡東神楽町,178-6,,,142.602241,43.630177
字志比内,上川郡東神楽町,178-9,,,142.601656,43.630879
字志比内,上川郡東神楽町,178-14,,,142.601524,43.63047
字志比内,上川郡東神楽町,178-7,,,142.601172,43.630938
字志比内,上川郡東神楽町,182-415,,,142.602624,43.630305
字志比内,上川郡東神楽町,182-416,,,142.60295,43.630162
字志比内,上川郡東神楽町,182-417,,,142.602871,43.630102
字志比内,上川郡東神楽町,775-2,,,142.602705,43.629868
字志比内,上川郡東神楽町,775-3,,,142.603664,43.629021
字志比内,上川郡東神楽町,773-13,,,142.604321,43.629472
字志比内,上川郡東神楽町,773-3,,,142.603027,43.630032
字志比内,上川郡東神楽町,773-15,,,142.6034,43.629942
字志比内,上川郡東神楽町,773-1,,,142.605349,43.628779
字志比内,上川郡東神楽町,773-14,,,142.604187,43.629487
字志比内,上川郡東神楽町,182-75,,,142.606152,43.629917
字志比内,上川郡東神楽町,182-63,,,142.604727,43.630716
字志比内,上川郡東神楽町,182-71,,,142.608843,43.630604
字志比内,上川郡東神楽町,182-435,,,142.609362,43.629813
字志比内,上川郡東神楽町,182-76,,,142.607158,43.629416
字志比内,上川郡東神楽町,773-17,,,142.606433,43.628123
字志比内,上川郡東神楽町,773-18,,,142.606434,43.628075
字志比内,上川郡東神楽町,773-20,,,142.605937,43.628017
字志比内,上川郡東神楽町,773-6,,,142.60793,43.627286
字志比内,上川郡東神楽町,773-7,,,142.60729,43.627525
字志比内,上川郡東神楽町,182-78,,,142.609314,43.628909
字志比内,上川郡東神楽町,182-77,,,142.608071,43.628946
字志比内,上川郡東神楽町,182-437,,,142.61123,43.629101
字志比内,上川郡東神楽町,182-79,,,142.610394,43.628633
字志比内,上川郡東神楽町,182-80,,,142.610755,43.627459
字志比内,上川郡東神楽町,182-125,,,142.6128,43.627686
字志比内,上川郡東神楽町,182-441,,,142.613475,43.629477
字志比内,上川郡東神楽町,182-201,,,142.613609,43.62967
字志比内,上川郡東神楽町,182-73,,,142.612157,43.629744
字志比内,上川郡東神楽町,182-438,,,142.612144,43.629387
字志比内,上川郡東神楽町,182-439,,,142.612226,43.629047
字志比内,上川郡東神楽町,182-436,,,142.611085,43.629139
字志比内,上川郡東神楽町,182-72,,,142.610905,43.629805
字志比内,上川郡東神楽町,182-200,,,142.612161,43.630264
字志比内,上川郡東神楽町,182-74,,,142.612857,43.631014
字志比内,上川郡東神楽町,182-469,,,142.613898,43.631865
字志比内,上川郡東神楽町,152-10,,,142.613151,43.632397
字志比内,上川郡東神楽町,150-8,,,142.612218,43.632508
字志比内,上川郡東神楽町,182-433,,,142.61179,43.632526
字志比内,上川郡東神楽町,152-4,,,142.613133,43.63292
字志比内,上川郡東神楽町,152-6,,,142.613553,43.633326
字志比内,上川郡東神楽町,152-17,,,142.613531,43.633324
字志比内,上川郡東神楽町,152-13,,,142.613534,43.63331
字志比内,上川郡東神楽町,152-15,,,142.61314,43.633443
字志比内,上川郡東神楽町,152-16,,,142.61313,43.633462
字志比内,上川郡東神楽町,152-5,,,142.613114,43.633488
字志比内,上川郡東神楽町,152-12,,,142.613056,43.63351
字志比内,上川郡東神楽町,152-14,,,142.612961,43.633525
字志比内,上川郡東神楽町,149-2,,,142.612536,43.633898
字志比内,上川郡東神楽町,912,,,142.611963,43.634044
字志比内,上川郡東神楽町,無地番-5,,,142.612019,43.633957
字志比内,上川郡東神楽町,148-2,,,142.611971,43.633941
字志比内,上川郡東神楽町,150-12,,,142.612136,43.633851
字志比内,上川郡東神楽町,150-13,,,142.612127,43.633833
字志比内,上川郡東神楽町,150-4,,,142.611754,43.633292
字志比内,上川郡東神楽町,148-6,,,142.610116,43.63398
字志比内,上川郡東神楽町,150-1,,,142.61077,43.633686
字志比内,上川郡東神楽町,150-6,,,142.610311,43.633136
字志比内,上川郡東神楽町,150-5,,,142.610128,43.633096
字志比内,上川郡東神楽町,148-4,,,142.61011,43.633107
字志比内,上川郡東神楽町,150-7,,,142.610619,43.633002
字志比内,上川郡東神楽町,182-108,,,142.608098,43.632668
字志比内,上川郡東神楽町,182-474,,,142.609376,43.633301
字志比内,上川郡東神楽町,148-8,,,142.610104,43.633245
字志比内,上川郡東神楽町,182-430,,,142.609393,43.63367
字志比内,上川郡東神楽町,182-473,,,142.608629,43.633728
字志比内,上川郡東神楽町,182-432,,,142.609192,43.633797
字志比内,上川郡東神楽町,182-467,,,142.608158,43.633979
字志比内,上川郡東神楽町,182-489,,,142.608168,43.633915
字志比内,上川郡東神楽町,182-181,,,142.60761,43.632912
字志比内,上川郡東神楽町,182-180,,,142.607665,43.633097
字志比内,上川郡東神楽町,182-431,,,142.609044,43.632146
字志比内,上川郡東神楽町,182-248,,,142.607719,43.631226
字志比内,上川郡東神楽町,182-178,,,142.606096,43.632004
字志比内,上川郡東神楽町,182-222,,,142.602464,43.632007
字志比内,上川郡東神楽町,182-250,,,142.603121,43.631525
字志比内,上川郡東神楽町,182-62,,,142.603607,43.631312
字志比内,上川郡東神楽町,182-414,,,142.601562,43.631281
字志比内,上川郡東神楽町,182-413,,,142.601466,43.631358
字志比内,上川郡東神楽町,178-3,,,142.601297,43.631007
字志比内,上川郡東神楽町,178-8,,,142.601357,43.631136
字志比内,上川郡東神楽町,178-4,,,142.600865,43.630968
字志比内,上川郡東神楽町,178-13,,,142.600451,43.630944
字志比内,上川郡東神楽町,178-11,,,142.600615,43.630953
字志比内,上川郡東神楽町,182-418,,,142.599579,43.631015
字志比内,上川郡東神楽町,178-10,,,142.600338,43.630989
字志比内,上川郡東神楽町,182-542,,,142.59879,43.631425
字志比内,上川郡東神楽町,178-2,,,142.599265,43.631731
字志比内,上川郡東神楽町,178-1,,,142.600171,43.631777
字志比内,上川郡東神楽町,174-22,,,142.598794,43.63164
字志比内,上川郡東神楽町,174-12,,,142.598962,43.631878
字志比内,上川郡東神楽町,174-15,,,142.598952,43.632199
字志比内,上川郡東神楽町,174-9,,,142.599035,43.632338
字志比内,上川郡東神楽町,182-394,,,142.599683,43.632318
字志比内,上川郡東神楽町,182-395,,,142.600735,43.631769
字志比内,上川郡東神楽町,道-69,,,142.600699,43.634114
字志比内,上川郡東神楽町,182-61,,,142.601871,43.632366
字志比内,上川郡東神楽町,182-60,,,142.60102,43.632108
字志比内,上川郡東神楽町,182-412,,,142.59941,43.632448
字志比内,上川郡東神楽町,174-13,,,142.598813,43.63245
字志比内,上川郡東神楽町,174-16,,,142.598795,43.632464
字志比内,上川郡東神楽町,182-407,,,142.599362,43.632477
字志比内,上川郡東神楽町,182-59,,,142.600512,43.633072
字志比内,上川郡東神楽町,182-175,,,142.599973,43.633285
字志比内,上川郡東神楽町,182-57,,,142.59968,43.633881
字志比内,上川郡東神楽町,182-398,,,142.601013,43.634029
字志比内,上川郡東神楽町,182-67,,,142.603894,43.63347
字志比内,上川郡東神楽町,182-199,,,142.605747,43.633426
字志比内,上川郡東神楽町,182-69,,,142.604831,43.635404
字志比内,上川郡東神楽町,182-66,,,142.602814,43.634177
字志比内,上川郡東神楽町,182-65,,,142.601965,43.635015
字志比内,上川郡東神楽町,182-58,,,142.600409,43.63499
字志比内,上川郡東神楽町,182-171,,,142.602166,43.636403
字志比内,上川郡東神楽町,182-53,,,142.599325,43.636514
字志比内,上川郡東神楽町,134-1,,,142.600999,43.637593
字志比内,上川郡東神楽町,827-3,,,142.60279,43.637291
字志比内,上川郡東神楽町,827-2,,,142.602816,43.637329
字志比内,上川郡東神楽町,827-1,,,142.602711,43.637178
字志比内,上川郡東神楽町,138-8,,,142.603033,43.637227
字志比内,上川郡東神楽町,138-14,,,142.603207,43.637019
字志比内,上川郡東神楽町,138-13,,,142.603319,43.637019
字志比内,上川郡東神楽町,138-12,,,142.603719,43.636919
字志比内,上川郡東神楽町,136-9,,,142.603415,43.637289
字志比内,上川郡東神楽町,道-15,,,142.60346,43.637252
字志比内,上川郡東神楽町,915,,,142.604437,43.636825
字志比内,上川郡東神楽町,138-7,,,142.603629,43.636995
字志比内,上川郡東神楽町,852-10,,,142.603856,43.636847
字志比内,上川郡東神楽町,138-10,,,142.603875,43.636897
字志比内,上川郡東神楽町,138-5,,,142.603861,43.636885
字志比内,上川郡東神楽町,136-7,,,142.604241,43.636983
字志比内,上川郡東神楽町,138-9,,,142.604177,43.636823
字志比内,上川郡東神楽町,138-11,,,142.604058,43.636816
字志比内,上川郡東神楽町,852-9,,,142.603913,43.636876
字志比内,上川郡東神楽町,852-6,,,142.603948,43.636819
字志比内,上川郡東神楽町,139-12,,,142.604019,43.636757
字志比内,上川郡東神楽町,138-6,,,142.604028,43.636792
字志比内,上川郡東神楽町,139-18,,,142.604041,43.636642
字志比内,上川郡東神楽町,139-16,,,142.603955,43.636727
字志比内,上川郡東神楽町,852-11,,,142.603777,43.636821
字志比内,上川郡東神楽町,852-12,,,142.603731,43.636782
字志比内,上川郡東神楽町,852-8,,,142.6036,43.636735
字志比内,上川郡東神楽町,852-5,,,142.603599,43.636785
字志比内,上川郡東神楽町,138-1,,,142.602799,43.637088
字志比内,上川郡東神楽町,852-2,,,142.602737,43.636999
字志比内,上川郡東神楽町,852-7,,,142.602661,43.636922
字志比内,上川郡東神楽町,852-3,,,142.602567,43.636973
字志比内,上川郡東神楽町,139-1,,,142.603996,43.636621
字志比内,上川郡東神楽町,139-7,,,142.604369,43.636438
字志比内,上川郡東神楽町,139-20,,,142.604275,43.636536
字志比内,上川郡東神楽町,139-19,,,142.604201,43.636547
字志比内,上川郡東神楽町,139-3,,,142.604211,43.636619
字志比内,上川郡東神楽町,139-4,,,142.60413,43.636639
字志比内,上川郡東神楽町,139-11,,,142.604319,43.636607
字志比内,上川郡東神楽町,139-8,,,142.604715,43.636461
字志比内,上川郡東神楽町,139-17,,,142.604441,43.636436
字志比内,上川郡東神楽町,139-15,,,142.604535,43.6364
字志比内,上川郡東神楽町,139-13,,,142.604589,43.636409
字志比内,上川郡東神楽町,142-2,,,142.604962,43.636474
字志比内,上川郡東神楽町,142-17,,,142.605231,43.636298
字志比内,上川郡東神楽町,142-16,,,142.605029,43.636234
字志比内,上川郡東神楽町,182-465,,,142.604816,43.636212
字志比内,上川郡東神楽町,182-547,,,142.604822,43.636173
字志比内,上川郡東神楽町,182-548,,,142.604775,43.636169
字志比内,上川郡東神楽町,142-11,,,142.604683,43.63629
字志比内,上川郡東神楽町,142-20,,,142.60477,43.63627
字志比内,上川郡東神楽町,142-13,,,142.604759,43.636311
字志比内,上川郡東神楽町,142-15,,,142.60472,43.636341
字志比内,上川郡東神楽町,139-9,,,142.604715,43.63637
字志比内,上川郡東神楽町,139-10,,,142.604661,43.63635
字志比内,上川郡東神楽町,139-21,,,142.604594,43.636351
字志比内,上川郡東神楽町,139-14,,,142.604671,43.636325
字志比内,上川郡東神楽町,139-22,,,142.60452,43.636372
字志比内,上川郡東神楽町,142-1,,,142.605811,43.636008
字志比内,上川郡東神楽町,142-14,,,142.60548,43.636037
字志比内,上川郡東神楽町,142-18,,,142.605016,43.636166
字志比内,上川郡東神楽町,142-19,,,142.605868,43.635776
字志比内,上川郡東神楽町,141-5,,,142.605932,43.635827
字志比内,上川郡東神楽町,142-24,,,142.60596,43.636132
字志比内,上川郡東神楽町,142-25,,,142.60592,43.636125
字志比内,上川郡東神楽町,142-26,,,142.605815,43.636186
字志比内,上川郡東神楽町,142-27,,,142.605749,43.636189
字志比内,上川郡東神楽町,142-21,,,142.60564,43.636251
字志比内,上川郡東神楽町,142-23,,,142.60558,43.636252
字志比内,上川郡東神楽町,142-4,,,142.605553,43.636197
字志比内,上川郡東神楽町,142-7,,,142.605396,43.636256
字志比内,上川郡東神楽町,142-22,,,142.605435,43.636304
字志比内,上川郡東神楽町,853-6,,,142.605365,43.636567
字志比内,上川郡東神楽町,853-7,,,142.605331,43.63658
字志比内,上川郡東神楽町,853-8,,,142.6053,43.636591
字志比内,上川郡東神楽町,853-5,,,142.605314,43.636599
字志比内,上川郡東神楽町,853-4,,,142.605353,43.636594
字志比内,上川郡東神楽町,140-12,,,142.605793,43.636409
字志比内,上川郡東神楽町,140-8,,,142.605531,43.63684
字志比内,上川郡東神楽町,140-7,,,142.605501,43.636836
字志比内,上川郡東神楽町,140-5,,,142.60529,43.636868
字志比内,上川郡東神楽町,140-10,,,142.605123,43.636657
字志比内,上川郡東神楽町,136-8,,,142.604867,43.636751
字志比内,上川郡東神楽町,139-2,,,142.604617,43.636605
字志比内,上川郡東神楽町,136-10,,,142.604657,43.636829
字志比内,上川郡東神楽町,136-6,,,142.604785,43.637013
字志比内,上川郡東神楽町,136-3,,,142.604933,43.636845
字志比内,上川郡東神楽町,137-3,,,142.604965,43.63725
字志比内,上川郡東神楽町,136-1,,,142.604371,43.637196
字志比内,上川郡東神楽町,906-2,,,142.606344,43.637353
字志比内,上川郡東神楽町,140-1,,,142.607163,43.636717
字志比内,上川郡東神楽町,144-5,,,142.607609,43.636623
字志比内,上川郡東神楽町,906-3,,,142.608281,43.636264
字志比内,上川郡東神楽町,144-6,,,142.607183,43.635895
字志比内,上川郡東神楽町,144-1,,,142.607353,43.636111
字志比内,上川郡東神楽町,853-1,,,142.607772,43.636402
字志比内,上川郡東神楽町,853-9,,,142.606272,43.636556
字志比内,上川郡東神楽町,140-6,,,142.60626,43.636282
字志比内,上川郡東神楽町,140-9,,,142.606905,43.636198
字志比内,上川郡東神楽町,140-11,,,142.606393,43.636188
字志比内,上川郡東神楽町,140-13,,,142.60687,43.636012
字志比内,上川郡東神楽町,914,,,142.606614,43.636023
字志比内,上川郡東神楽町,141-6,,,142.606434,43.635957
字志比内,上川郡東神楽町,141-7,,,142.606427,43.635938
字志比内,上川郡東神楽町,141-1,,,142.606453,43.635734
字志比内,上川郡東神楽町,142-12,,,142.606456,43.635466
字志比内,上川郡東神楽町,138-3,,,142.607152,43.635722
字志比内,上川郡東神楽町,145-18,,,142.607284,43.635621
字志比内,上川郡東神楽町,145-17,,,142.607296,43.635639
字志比内,上川郡東神楽町,145-19,,,142.607771,43.635462
字志比内,上川郡東神楽町,145-15,,,142.607793,43.635454
字志比内,上川郡東神楽町,145-16,,,142.607781,43.635437
字志比内,上川郡東神楽町,145-20,,,142.607759,43.635445
字志比内,上川郡東神楽町,145-5,,,142.607439,43.634958
字志比内,上川郡東神楽町,145-7,,,142.607528,43.635122
字志比内,上川郡東神楽町,182-429,,,142.606647,43.635201
字志比内,上川郡東神楽町,145-4,,,142.607102,43.635326
字志比内,上川郡東神楽町,145-8,,,142.606483,43.635342
字志比内,上川郡東神楽町,182-466,,,142.608015,43.634126
字志比内,上川郡東神楽町,182-468,,,142.606787,43.634965
字志比内,上川郡東神楽町,145-6,,,142.608047,43.634307
字志比内,上川郡東神楽町,145-11,,,142.608032,43.634362
字志比内,上川郡東神楽町,145-12,,,142.607565,43.634632
字志比内,上川郡東神楽町,145-10,,,142.607297,43.634797
字志比内,上川郡東神楽町,145-9,,,142.607282,43.634809
字志比内,上川郡東神楽町,145-1,,,142.608041,43.634882
字志比内,上川郡東神楽町,830-1,,,142.608572,43.634575
字志比内,上川郡東神楽町,830-2,,,142.608311,43.6342
字志比内,上川郡東神楽町,148-7,,,142.608388,43.634163
字志比内,上川郡東神楽町,148-1,,,142.609119,43.634422
字志比内,上川郡東神楽町,148-5,,,142.609618,43.63424
字志比内,上川郡東神楽町,148-12,,,142.609904,43.634653
字志比内,上川郡東神楽町,148-11,,,142.609924,43.634666
字志比内,上川郡東神楽町,148-9,,,142.609413,43.634856
字志比内,上川郡東神楽町,148-10,,,142.609406,43.634837
字志比内,上川郡東神楽町,145-14,,,142.608315,43.635238
字志比内,上川郡東神楽町,145-13,,,142.608343,43.63525
字志比内,上川郡東神楽町,143-3,,,142.60819,43.635524
字志比内,上川郡東神楽町,143-1,,,142.608344,43.635736
字志比内,上川郡東神楽町,829,,,142.609167,43.635422
字志比内,上川郡東神楽町,147-1,,,142.609802,43.635235
字志比内,上川郡東神楽町,147-2,,,142.610053,43.634815
字志比内,上川郡東神楽町,147-5,,,142.610087,43.634823
字志比内,上川郡東神楽町,148-3,,,142.609953,43.63472
字志比内,上川郡東神楽町,148-14,,,142.610431,43.634459
字志比内,上川郡東神楽町,148-13,,,142.610436,43.634478
字志比内,上川郡東神楽町,150-10,,,142.610966,43.634264
字志比内,上川郡東神楽町,150-9,,,142.611168,43.634208
字志比内,上川郡東神楽町,150-11,,,142.611158,43.634191
字志比内,上川郡東神楽町,149-1,,,142.611293,43.634675
字志比内,上川郡東神楽町,149-3,,,142.611282,43.634518
字志比内,上川郡東神楽町,149-8,,,142.611826,43.63418
字志比内,上川郡東神楽町,151-2,,,142.613867,43.633412
字志比内,上川郡東神楽町,151-3,,,142.614859,43.633269
字志比内,上川郡東神楽町,831,,,142.615453,43.633425
字志比内,上川郡東神楽町,151-1,,,142.615039,43.633745
字志比内,上川郡東神楽町,153-4,,,142.615822,43.63361
字志比内,上川郡東神楽町,153-3,,,142.615656,43.633365
字志比内,上川郡東神楽町,154-3,,,142.61594,43.632474
字志比内,上川郡東神楽町,154-2,,,142.615978,43.632493
字志比内,上川郡東神楽町,153-7,,,142.616072,43.63261
字志比内,上川郡東神楽町,153-2,,,142.616055,43.632596
字志比内,上川郡東神楽町,913,,,142.615989,43.632555
字志比内,上川郡東神楽町,153-5,,,142.616367,43.632823
字志比内,上川郡東神楽町,153-6,,,142.61661,43.632751
字志比内,上川郡東神楽町,153-1,,,142.615531,43.633031
字志比内,上川郡東神楽町,154-17,,,142.615536,43.632594
字志比内,上川郡東神楽町,154-18,,,142.615526,43.632578
字志比内,上川郡東神楽町,154-12,,,142.615842,43.63246
字志比内,上川郡東神楽町,154-14,,,142.615675,43.632523
字志比内,上川郡東神楽町,154-11,,,142.615687,43.632538
字志比内,上川郡東神楽町,154-6,,,142.615501,43.632541
字志比内,上川郡東神楽町,154-1,,,142.615105,43.63249
字志比内,上川郡東神楽町,832-5,,,142.614821,43.632528
字志比内,上川郡東神楽町,832-4,,,142.614995,43.632774
字志比内,上川郡東神楽町,832-3,,,142.615005,43.632789
字志比内,上川郡東神楽町,832-1,,,142.615023,43.632812
字志比内,上川郡東神楽町,154-15,,,142.615288,43.632686
字志比内,上川郡東神楽町,154-16,,,142.615276,43.63267
字志比内,上川郡東神楽町,151-6,,,142.614635,43.633141
字志比内,上川郡東神楽町,152-11,,,142.614436,43.632977
字志比内,上川郡東神楽町,152-7,,,142.614449,43.632995
字志比内,上川郡東神楽町,152-18,,,142.614445,43.632987
字志比内,上川郡東神楽町,152-2,,,142.613987,43.633229
字志比内,上川郡東神楽町,152-1,,,142.614113,43.632698
字志比内,上川郡東神楽町,152-9,,,142.614522,43.632257
字志比内,上川郡東神楽町,182-434,,,142.614492,43.632186
字志比内,上川郡東神楽町,152-8,,,142.614186,43.632264
字志比内,上川郡東神楽町,154-5,,,142.615229,43.632264
字志比内,上川郡東神楽町,154-9,,,142.615134,43.632199
字志比内,上川郡東神楽町,154-8,,,142.615265,43.63219
字志比内,上川郡東神楽町,182-440,,,142.614821,43.632122
字志比内,上川郡東神楽町,154-7,,,142.614791,43.632227
字志比内,上川郡東神楽町,832-2,,,142.614619,43.632239
字志比内,上川郡東神楽町,182-470,,,142.615103,43.631844
字志比内,上川郡東神楽町,182-472,,,142.615718,43.631712
