小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字浜大樹,広尾郡大樹町,183,,,143.42867,42.473319
字浜大樹,広尾郡大樹町,219,,,143.428821,42.473522
字浜大樹,広尾郡大樹町,333,,,143.428661,42.473468
字浜大樹,広尾郡大樹町,184,,,143.428489,42.473392
字浜大樹,広尾郡大樹町,188-2,,,143.428114,42.47356
字浜大樹,広尾郡大樹町,185,,,143.428381,42.473248
字浜大樹,広尾郡大樹町,186,,,143.42829,42.473125
字浜大樹,広尾郡大樹町,188-1,,,143.42806,42.473307
字浜大樹,広尾郡大樹町,51-1,,,143.427518,42.473224
字浜大樹,広尾郡大樹町,177,,,143.42779,42.472751
字浜大樹,広尾郡大樹町,178,,,143.427919,42.472814
字浜大樹,広尾郡大樹町,179-2,,,143.427961,42.472922
字浜大樹,広尾郡大樹町,175,,,143.427391,42.472669
字浜大樹,広尾郡大樹町,176,,,143.427556,42.472706
字浜大樹,広尾郡大樹町,174-1,,,143.427235,42.472637
字浜大樹,広尾郡大樹町,49-4,,,143.426247,42.47358
字浜大樹,広尾郡大樹町,49-1,,,143.425082,42.472978
字浜大樹,広尾郡大樹町,49-5,,,143.426393,42.473173
字浜大樹,広尾郡大樹町,50-1,,,143.42704,42.473392
字浜大樹,広尾郡大樹町,191,,,143.428506,42.473919
字浜大樹,広尾郡大樹町,190,,,143.428421,42.473804
字浜大樹,広尾郡大樹町,189,,,143.42822,42.473704
字浜大樹,広尾郡大樹町,332,,,143.429248,42.474646
字浜大樹,広尾郡大樹町,217,,,143.428717,42.4737
字浜大樹,広尾郡大樹町,218,,,143.428654,42.47359
字浜大樹,広尾郡大樹町,220,,,143.428898,42.473626
字浜大樹,広尾郡大樹町,221,,,143.428976,42.47373
字浜大樹,広尾郡大樹町,215,,,143.428872,42.473908
字浜大樹,広尾郡大樹町,216,,,143.428795,42.473804
字浜大樹,広尾郡大樹町,334,,,143.428413,42.472833
字浜大樹,広尾郡大樹町,340,,,143.430505,42.475488
字浜大樹,広尾郡大樹町,335,,,143.428477,42.472707
字浜大樹,広尾郡大樹町,214,,,143.428949,42.474012
字浜大樹,広尾郡大樹町,193,,,143.428695,42.474148
字浜大樹,広尾郡大樹町,192,,,143.428591,42.474036
字浜大樹,広尾郡大樹町,194,,,143.428485,42.474222
字浜大樹,広尾郡大樹町,44,,,143.428159,42.474467
字浜大樹,広尾郡大樹町,195,,,143.4286,42.474363
字浜大樹,広尾郡大樹町,196,,,143.428795,42.474283
字浜大樹,広尾郡大樹町,197,,,143.428905,42.474431
字浜大樹,広尾郡大樹町,210,,,143.429303,42.474487
字浜大樹,広尾郡大樹町,226,,,143.429385,42.474281
字浜大樹,広尾郡大樹町,211,,,143.429204,42.474355
字浜大樹,広尾郡大樹町,212,,,143.429108,42.474226
字浜大樹,広尾郡大樹町,213,,,143.429024,42.474112
字浜大樹,広尾郡大樹町,224,,,143.429205,42.474039
字浜大樹,広尾郡大樹町,225,,,143.429289,42.474152
字浜大樹,広尾郡大樹町,232,,,143.429754,42.474145
字浜大樹,広尾郡大樹町,233,,,143.429896,42.474061
字浜大樹,広尾郡大樹町,231,,,143.429912,42.474289
字浜大樹,広尾郡大樹町,227,,,143.429483,42.474413
字浜大樹,広尾郡大樹町,230-2,,,143.429964,42.474401
字浜大樹,広尾郡大樹町,247-2,,,143.430132,42.474332
字浜大樹,広尾郡大樹町,248,,,143.430393,42.474405
字浜大樹,広尾郡大樹町,247-1,,,143.430234,42.47444
字浜大樹,広尾郡大樹町,339,,,143.43053,42.474405
字浜大樹,広尾郡大樹町,298,,,143.430786,42.474458
字浜大樹,広尾郡大樹町,343,,,143.430697,42.474394
字浜大樹,広尾郡大樹町,249,,,143.430667,42.474265
字浜大樹,広尾郡大樹町,269-1,,,143.430724,42.474053
字浜大樹,広尾郡大樹町,250,,,143.430558,42.474121
字浜大樹,広尾郡大樹町,246,,,143.430255,42.474248
字浜大樹,広尾郡大樹町,245,,,143.430084,42.474164
字浜大樹,広尾郡大樹町,244,,,143.43006,42.474004
字浜大樹,広尾郡大樹町,252,,,143.430346,42.473835
字浜大樹,広尾郡大樹町,251,,,143.430454,42.47398
字浜大樹,広尾郡大樹町,269-2,,,143.430852,42.474001
字浜大樹,広尾郡大樹町,268,,,143.430713,42.473875
字浜大樹,広尾郡大樹町,267,,,143.430605,42.47373
字浜大樹,広尾郡大樹町,266,,,143.430509,42.473601
字浜大樹,広尾郡大樹町,254,,,143.43033,42.473589
字浜大樹,広尾郡大樹町,253,,,143.430251,42.473707
字浜大樹,広尾郡大樹町,255,,,143.430159,42.473583
字浜大樹,広尾郡大樹町,242,,,143.429769,42.473681
字浜大樹,広尾郡大樹町,235,,,143.429533,42.473777
字浜大樹,広尾郡大樹町,243,,,143.429891,42.473844
字浜大樹,広尾郡大樹町,234,,,143.429654,42.473941
字浜大樹,広尾郡大樹町,223,,,143.429131,42.473938
字浜大樹,広尾郡大樹町,222,,,143.429053,42.473834
字浜大樹,広尾郡大樹町,236,,,143.429435,42.473646
字浜大樹,広尾郡大樹町,238,,,143.429236,42.473378
字浜大樹,広尾郡大樹町,237-2,,,143.429321,42.473493
字浜大樹,広尾郡大樹町,237-1,,,143.42937,42.473558
字浜大樹,広尾郡大樹町,240-1,,,143.429526,42.473494
字浜大樹,広尾郡大樹町,241,,,143.429672,42.47355
字浜大樹,広尾郡大樹町,240-2,,,143.429558,42.473396
字浜大樹,広尾郡大樹町,259,,,143.429903,42.473239
字浜大樹,広尾郡大樹町,260,,,143.429819,42.473121
字浜大樹,広尾郡大樹町,336,,,143.429278,42.473216
字浜大樹,広尾郡大樹町,239,,,143.429508,42.473267
字浜大樹,広尾郡大樹町,156,,,143.429071,42.473156
字浜大樹,広尾郡大樹町,155,,,143.42933,42.473051
字浜大樹,広尾郡大樹町,154,,,143.429201,42.472915
字浜大樹,広尾郡大樹町,153,,,143.429097,42.472775
字浜大樹,広尾郡大樹町,142,,,143.429451,42.472631
字浜大樹,広尾郡大樹町,141,,,143.429554,42.472771
字浜大樹,広尾郡大樹町,138,,,143.429805,42.47267
字浜大樹,広尾郡大樹町,139,,,143.429894,42.47282
字浜大樹,広尾郡大樹町,337,,,143.429872,42.472974
字浜大樹,広尾郡大樹町,140,,,143.429697,42.472899
字浜大樹,広尾郡大樹町,261,,,143.43004,42.473031
字浜大樹,広尾郡大樹町,262,,,143.430161,42.473134
字浜大樹,広尾郡大樹町,256,,,143.430164,42.473365
字浜大樹,広尾郡大樹町,265,,,143.430417,42.473478
字浜大樹,広尾郡大樹町,270,,,143.430925,42.47416
字浜大樹,広尾郡大樹町,344,,,143.43115,42.474145
字浜大樹,広尾郡大樹町,271,,,143.430966,42.474384
字浜大樹,広尾郡大樹町,272,,,143.431079,42.474422
字浜大樹,広尾郡大樹町,273,,,143.431164,42.474486
字浜大樹,広尾郡大樹町,283,,,143.431848,42.475403
字浜大樹,広尾郡大樹町,280,,,143.4316,42.475071
字浜大樹,広尾郡大樹町,279,,,143.431556,42.475011
字浜大樹,広尾郡大樹町,281,,,143.431679,42.475176
字浜大樹,広尾郡大樹町,282,,,143.431761,42.475287
字浜大樹,広尾郡大樹町,287,,,143.431501,42.475393
字浜大樹,広尾郡大樹町,288,,,143.431419,42.475282
字浜大樹,広尾郡大樹町,307,,,143.431063,42.475425
字浜大樹,広尾郡大樹町,306,,,143.43098,42.475312
字浜大樹,広尾郡大樹町,305,,,143.430895,42.475196
字浜大樹,広尾郡大樹町,289,,,143.431341,42.475178
字浜大樹,広尾郡大樹町,290,,,143.431296,42.475117
字浜大樹,広尾郡大樹町,291,,,143.431252,42.475059
字浜大樹,広尾郡大樹町,292,,,143.431202,42.47499
字浜大樹,広尾郡大樹町,294,,,143.431074,42.47482
字浜大樹,広尾郡大樹町,293,,,143.431152,42.474924
字浜大樹,広尾郡大樹町,277,,,143.431461,42.474884
字浜大樹,広尾郡大樹町,278,,,143.431512,42.474953
字浜大樹,広尾郡大樹町,276,,,143.431412,42.474818
字浜大樹,広尾郡大樹町,274,,,143.431249,42.4746
字浜大樹,広尾郡大樹町,275,,,143.431334,42.474714
字浜大樹,広尾郡大樹町,295,,,143.43099,42.474706
字浜大樹,広尾郡大樹町,296,,,143.430905,42.474591
字浜大樹,広尾郡大樹町,297,,,143.430819,42.474528
字浜大樹,広尾郡大樹町,299,,,143.430461,42.474615
字浜大樹,広尾郡大樹町,303,,,143.430722,42.474964
字浜大樹,広尾郡大樹町,302,,,143.430658,42.474878
字浜大樹,広尾郡大樹町,301,,,143.430615,42.474821
字浜大樹,広尾郡大樹町,300,,,143.430551,42.474735
字浜大樹,広尾郡大樹町,320-2,,,143.430291,42.474797
字浜大樹,広尾郡大樹町,320-1,,,143.430336,42.474858
字浜大樹,広尾郡大樹町,319,,,143.430404,42.47495
字浜大樹,広尾郡大樹町,321,,,143.430223,42.474706
字浜大樹,広尾郡大樹町,342,,,143.430276,42.474566
字浜大樹,広尾郡大樹町,230-1,,,143.430039,42.4745
字浜大樹,広尾郡大樹町,229,,,143.429683,42.474681
字浜大樹,広尾郡大樹町,228,,,143.429584,42.474548
字浜大樹,広尾郡大樹町,201,,,143.429125,42.474726
字浜大樹,広尾郡大樹町,209,,,143.429403,42.474622
字浜大樹,広尾郡大樹町,203,,,143.429235,42.474862
字浜大樹,広尾郡大樹町,208,,,143.429502,42.474754
字浜大樹,広尾郡大樹町,341,,,143.429785,42.474766
字浜大樹,広尾郡大樹町,205,,,143.429795,42.474885
字浜大樹,広尾郡大樹町,206,,,143.429889,42.475011
字浜大樹,広尾郡大樹町,204,,,143.429605,42.474972
字浜大樹,広尾郡大樹町,207-2,,,143.43023,42.475288
字浜大樹,広尾郡大樹町,207-1,,,143.430022,42.475117
字浜大樹,広尾郡大樹町,317,,,143.430581,42.475188
字浜大樹,広尾郡大樹町,318,,,143.430494,42.47507
字浜大樹,広尾郡大樹町,304,,,143.430808,42.47508
字浜大樹,広尾郡大樹町,316,,,143.430669,42.475306
字浜大樹,広尾郡大樹町,315,,,143.430756,42.475423
字浜大樹,広尾郡大樹町,314,,,143.430836,42.475532
字浜大樹,広尾郡大樹町,72-10,,,143.429146,42.476215
字浜大樹,広尾郡大樹町,73-4,,,143.43044,42.47575
字浜大樹,広尾郡大樹町,73-10,,,143.430583,42.476143
字浜大樹,広尾郡大樹町,311,,,143.431135,42.475848
字浜大樹,広尾郡大樹町,310,,,143.431343,42.475768
字浜大樹,広尾郡大樹町,312,,,143.430994,42.475754
字浜大樹,広尾郡大樹町,313,,,143.430915,42.475639
字浜大樹,広尾郡大樹町,308,,,143.431147,42.475538
字浜大樹,広尾郡大樹町,309,,,143.431233,42.475654
字浜大樹,広尾郡大樹町,286,,,143.431587,42.47551
字浜大樹,広尾郡大樹町,285,,,143.431713,42.475616
字浜大樹,広尾郡大樹町,345,,,143.431936,42.4757
字浜大樹,広尾郡大樹町,322-1,,,143.43226,42.47581
字浜大樹,広尾郡大樹町,284,,,143.431935,42.475524
字浜大樹,広尾郡大樹町,322-2,,,143.432481,42.475931
字浜大樹,広尾郡大樹町,74-7,,,143.43083,42.477317
字浜大樹,広尾郡大樹町,77,,,143.432522,42.477536
字浜大樹,広尾郡大樹町,79-6,,,143.432374,42.478237
字浜大樹,広尾郡大樹町,75,,,143.431781,42.477496
字浜大樹,広尾郡大樹町,71-1,,,143.429417,42.477276
字浜大樹,広尾郡大樹町,74-4,,,143.429688,42.476972
字浜大樹,広尾郡大樹町,71-2,,,143.429966,42.477037
字浜大樹,広尾郡大樹町,74-1,,,143.430269,42.477182
字浜大樹,広尾郡大樹町,74-2,,,143.430401,42.476948
字浜大樹,広尾郡大樹町,74-10,,,143.430399,42.476983
字浜大樹,広尾郡大樹町,73-7,,,143.430715,42.476559
字浜大樹,広尾郡大樹町,73-9,,,143.430193,42.476612
字浜大樹,広尾郡大樹町,72-9,,,143.429135,42.4764
字浜大樹,広尾郡大樹町,73-2,,,143.429426,42.476494
字浜大樹,広尾郡大樹町,74-8,,,143.429435,42.476717
字浜大樹,広尾郡大樹町,72-6,,,143.428465,42.47639
字浜大樹,広尾郡大樹町,72-1,,,143.428844,42.476769
字浜大樹,広尾郡大樹町,70-1,,,143.428455,42.47682
字浜大樹,広尾郡大樹町,69-3,,,143.428077,42.476455
字浜大樹,広尾郡大樹町,68-2,,,143.427705,42.476489
字浜大樹,広尾郡大樹町,68-3,,,143.427231,42.476609
字浜大樹,広尾郡大樹町,69-1,,,143.428043,42.476744
字浜大樹,広尾郡大樹町,68-1,,,143.428108,42.477517
字浜大樹,広尾郡大樹町,68-4,,,143.428308,42.477001
字浜大樹,広尾郡大樹町,70-3,,,143.428985,42.477348
字浜大樹,広尾郡大樹町,69-5,,,143.42853,42.47741
字浜大樹,広尾郡大樹町,79-5,,,143.426807,42.477832
字浜大樹,広尾郡大樹町,79-8,,,143.427076,42.476544
字浜大樹,広尾郡大樹町,79-9,,,143.426765,42.476326
字浜大樹,広尾郡大樹町,67-28,,,143.424522,42.476761
字浜大樹,広尾郡大樹町,79-3,,,143.425573,42.476261
字浜大樹,広尾郡大樹町,67-40,,,143.426868,42.475882
字浜大樹,広尾郡大樹町,67-58,,,143.426916,42.476252
字浜大樹,広尾郡大樹町,68-5,,,143.427495,42.476333
字浜大樹,広尾郡大樹町,72-2,,,143.428649,42.47626
字浜大樹,広尾郡大樹町,72-7,,,143.428946,42.476195
字浜大樹,広尾郡大樹町,73-1,,,143.429387,42.475856
字浜大樹,広尾郡大樹町,72-3,,,143.428288,42.475778
字浜大樹,広尾郡大樹町,73-8,,,143.427495,42.475752
字浜大樹,広尾郡大樹町,73-6,,,143.427914,42.475581
字浜大樹,広尾郡大樹町,44-2,,,143.427468,42.47499
字浜大樹,広尾郡大樹町,202,,,143.428927,42.474803
字浜大樹,広尾郡大樹町,199,,,143.428817,42.474659
字浜大樹,広尾郡大樹町,200,,,143.429015,42.474578
字浜大樹,広尾郡大樹町,198,,,143.428708,42.474511
字浜大樹,広尾郡大樹町,45,,,143.427416,42.474511
字浜大樹,広尾郡大樹町,46,,,143.426679,42.474367
字浜大樹,広尾郡大樹町,47,,,143.426163,42.474325
字浜大樹,広尾郡大樹町,48,,,143.426176,42.474929
字浜大樹,広尾郡大樹町,67-1,,,143.423916,42.474653
字芽武,広尾郡大樹町,道-837,,,143.422343,42.475158
字芽武,広尾郡大樹町,775-1,,,143.421545,42.476218
字浜大樹,広尾郡大樹町,67-29,,,143.424929,42.47755
字芽武,広尾郡大樹町,道-835,,,143.424334,42.477896
字芽武,広尾郡大樹町,777,,,143.423887,42.477892
字芽武,広尾郡大樹町,776-1,,,143.423594,42.477309
字美成,広尾郡大樹町,2-5,,,143.423184,42.477618
字美成,広尾郡大樹町,1,,,143.421296,42.478109
字芽武,広尾郡大樹町,775-3,,,143.422969,42.477294
字芽武,広尾郡大樹町,776-3,,,143.423366,42.476758
字芽武,広尾郡大樹町,774-1,,,143.420138,42.477051
字芽武,広尾郡大樹町,水-632,,,143.422354,42.477568
字美成,広尾郡大樹町,1-2,,,143.420065,42.478288
字芽武,広尾郡大樹町,774-3,,,143.419527,42.477932
字芽武,広尾郡大樹町,道-825,,,143.419316,42.477873
字芽武,広尾郡大樹町,773-3,,,143.418953,42.478032
字芽武,広尾郡大樹町,道-812,,,143.418325,42.478113
字芽武,広尾郡大樹町,水-626,,,143.418185,42.477836
字芽武,広尾郡大樹町,772-1,,,143.418461,42.475522
字芽武,広尾郡大樹町,道-844,,,143.421049,42.473595
字芽武,広尾郡大樹町,779-1,,,143.421337,42.474799
字芽武,広尾郡大樹町,771-1,,,143.419712,42.47405
字芽武,広尾郡大樹町,770-1,,,143.418309,42.473364
字芽武,広尾郡大樹町,770-2,,,143.419028,42.473096
字芽武,広尾郡大樹町,771-3,,,143.419651,42.473243
字芽武,広尾郡大樹町,780-2,,,143.420873,42.47337
字芽武,広尾郡大樹町,道-1018,,,143.420838,42.473434
字浜大樹,広尾郡大樹町,67-39,,,143.422476,42.472854
字浜大樹,広尾郡大樹町,49-2,,,143.424236,42.472394
字浜大樹,広尾郡大樹町,49-11,,,143.424492,42.472314
字浜大樹,広尾郡大樹町,49-3,,,143.424835,42.472055
