小字名,市区町村名,地番,center_lng,center_lat
字住吉,瀬棚郡今金町,325-4,140.10458,42.390258
字住吉,瀬棚郡今金町,325-1,140.10585,42.389995
字住吉,瀬棚郡今金町,556,140.106409,42.388887
字住吉,瀬棚郡今金町,323-2,140.106125,42.389001
字住吉,瀬棚郡今金町,321-2,140.104637,42.389116
字住吉,瀬棚郡今金町,312-5,140.105935,42.388569
字住吉,瀬棚郡今金町,312-33,140.105352,42.387327
字住吉,瀬棚郡今金町,312-6,140.105264,42.387918
字奥沢,瀬棚郡今金町,10-2,140.102741,42.386584
字奥沢,瀬棚郡今金町,10-5,140.103413,42.386296
字奥沢,瀬棚郡今金町,10-3,140.103632,42.385919
字奥沢,瀬棚郡今金町,10-7,140.103808,42.386244
字奥沢,瀬棚郡今金町,10-6,140.103951,42.386178
字奥沢,瀬棚郡今金町,10-1,140.103854,42.385799
字奥沢,瀬棚郡今金町,11,140.104619,42.38576
字住吉,瀬棚郡今金町,312-32,140.108352,42.386699
字奥沢,瀬棚郡今金町,12-1,140.108028,42.385144
字奥沢,瀬棚郡今金町,12-2,140.108345,42.385293
字奥沢,瀬棚郡今金町,15-1,140.110447,42.38537
字奥沢,瀬棚郡今金町,15-8,140.110007,42.384981
字奥沢,瀬棚郡今金町,15-9,140.110552,42.384734
字奥沢,瀬棚郡今金町,15-10,140.109652,42.384745
字奥沢,瀬棚郡今金町,14,140.109628,42.384903
字奥沢,瀬棚郡今金町,15-5,140.110838,42.384476
字奥沢,瀬棚郡今金町,26-2,140.111121,42.38397
字奥沢,瀬棚郡今金町,26-3,140.111184,42.384333
字奥沢,瀬棚郡今金町,26-4,140.111024,42.384449
字奥沢,瀬棚郡今金町,16-2,140.111023,42.384531
字奥沢,瀬棚郡今金町,16-3,140.111102,42.384644
字奥沢,瀬棚郡今金町,16-9,140.111511,42.384877
字奥沢,瀬棚郡今金町,16-15,140.111389,42.384993
字奥沢,瀬棚郡今金町,16-17,140.11146,42.385154
字奥沢,瀬棚郡今金町,16-16,140.111418,42.385055
字奥沢,瀬棚郡今金町,16-13,140.111377,42.385111
字奥沢,瀬棚郡今金町,16-12,140.111312,42.384959
字奥沢,瀬棚郡今金町,16-5,140.111203,42.385102
字奥沢,瀬棚郡今金町,16-6,140.111087,42.385148
