市区町村名,地番,大字名,丁目名,center_lng,center_lat
砂川市,132,鶉,,141.975161,43.470069
砂川市,135,鶉,,141.975806,43.471313
砂川市,134-1,鶉,,141.974973,43.471441
砂川市,134-2,鶉,,141.973387,43.471673
砂川市,長狭物不明-1,鶉,,141.972309,43.471067
砂川市,111,鶉,,141.971478,43.471924
砂川市,108,鶉,,141.966966,43.472639
砂川市,109,鶉,,141.968607,43.472393
砂川市,110,鶉,,141.969866,43.472253
砂川市,106,鶉,,141.967054,43.470862
砂川市,65-2,上砂川,,141.966611,43.469256
砂川市,107,鶉,,141.970349,43.470362
砂川市,131,鶉,,141.973136,43.469931
砂川市,65-5,上砂川,,141.965142,43.464762
砂川市,255,宮城の沢,,141.960213,43.460075
砂川市,257,宮城の沢,,141.96071,43.461672
砂川市,252,宮城の沢,,141.954514,43.458218
砂川市,253,宮城の沢,,141.955423,43.459111
砂川市,254,宮城の沢,,141.956878,43.4606
砂川市,256,宮城の沢,,141.95735,43.462194
砂川市,224,宮城の沢,,141.955102,43.462817
砂川市,217,宮城の沢,,141.951887,43.460787
砂川市,218,宮城の沢,,141.952502,43.460839
砂川市,219,宮城の沢,,141.953348,43.460956
砂川市,220,宮城の沢,,141.954161,43.46125
砂川市,223,宮城の沢,,141.953259,43.462816
砂川市,221,宮城の沢,,141.950091,43.463299
砂川市,215,宮城の沢,,141.950081,43.46161
砂川市,216,宮城の沢,,141.951712,43.460704
砂川市,213,宮城の沢,,141.951457,43.459275
砂川市,214,宮城の沢,,141.953254,43.459442
砂川市,211,宮城の沢,,141.952397,43.457745
砂川市,209,宮城の沢,,141.951881,43.456118
砂川市,206,宮城の沢,,141.951401,43.454525
砂川市,204,宮城の沢,,141.94659,43.453459
砂川市,205,宮城の沢,,141.948086,43.455013
砂川市,285,宮城の沢,,141.944016,43.453794
砂川市,145-1,宮城の沢,,141.945214,43.45543
砂川市,145-2,宮城の沢,,141.943557,43.455673
砂川市,144,宮城の沢,,141.942069,43.455892
砂川市,287,宮城の沢,,141.94354,43.452219
砂川市,289,宮城の沢,,141.943059,43.450644
砂川市,286,宮城の沢,,141.940235,43.452691
砂川市,288,宮城の沢,,141.939761,43.451118
砂川市,長狭物不明-7,宮城の沢,,141.937651,43.450522
砂川市,279,宮城の沢,,141.936226,43.45163
砂川市,281,宮城の沢,,141.936705,43.453206
砂川市,282,宮城の沢,,141.933885,43.455274
砂川市,283,宮城の沢,,141.937187,43.454786
砂川市,71,宮城の沢,,141.937541,43.456006
砂川市,284,宮城の沢,,141.940707,43.45427
砂川市,143,宮城の沢,,141.940419,43.456139
砂川市,146,宮城の沢,,141.941719,43.457615
砂川市,79,宮城の沢,,141.938688,43.459765
砂川市,77,宮城の沢,,141.937711,43.458221
砂川市,73,宮城の沢,,141.937871,43.457073
砂川市,72,宮城の沢,,141.937716,43.456538
砂川市,75,宮城の沢,,141.936512,43.457886
砂川市,70,宮城の沢,,141.934407,43.457025
砂川市,74,宮城の沢,,141.934894,43.458641
砂川市,76,宮城の沢,,141.936544,43.458258
砂川市,長狭物不明-5,宮城の沢,,141.937216,43.460913
砂川市,78,宮城の沢,,141.935387,43.460261
砂川市,159-4,宮城の沢,,141.941496,43.460872
砂川市,155-1,宮城の沢,,141.94292,43.462666
砂川市,155-2,宮城の沢,,141.94469,43.462963
砂川市,155-4,宮城の沢,,141.944571,43.46205
砂川市,155-3,宮城の沢,,141.944532,43.461702
砂川市,277,宮城の沢,,141.946347,43.455448
砂川市,156,宮城の沢,,141.945243,43.460657
砂川市,159-2,宮城の沢,,141.94359,43.461332
砂川市,159-1,宮城の沢,,141.943459,43.460602
砂川市,159-3,宮城の沢,,141.941602,43.461741
砂川市,151,宮城の沢,,141.941826,43.459308
砂川市,152,宮城の沢,,141.943638,43.458979
砂川市,147-1,宮城の沢,,141.943864,43.457298
砂川市,147-2,宮城の沢,,141.944817,43.457572
砂川市,148,宮城の沢,,141.945842,43.456989
砂川市,153,宮城の沢,,141.944693,43.458867
砂川市,154,宮城の沢,,141.946354,43.458619
砂川市,150,宮城の沢,,141.946805,43.457624
砂川市,149,宮城の沢,,141.946695,43.457588
砂川市,207,宮城の沢,,141.947269,43.457044
砂川市,208-2,宮城の沢,,141.94796,43.456547
砂川市,208-1,宮城の沢,,141.949399,43.456485
砂川市,210,宮城の沢,,141.949055,43.45822
砂川市,212,宮城の沢,,141.949596,43.460005
砂川市,158,宮城の沢,,141.94693,43.460388
砂川市,157,宮城の沢,,141.946114,43.460513
砂川市,161,宮城の沢,,141.947571,43.461863
砂川市,162,宮城の沢,,141.946921,43.462021
砂川市,160,宮城の沢,,141.945946,43.462184
砂川市,163,宮城の沢,,141.947871,43.462557
砂川市,164,宮城の沢,,141.948266,43.462547
砂川市,168,宮城の沢,,141.948021,43.463636
砂川市,167,宮城の沢,,141.946756,43.463769
砂川市,166,宮城の沢,,141.946036,43.463628
砂川市,174,宮城の沢,,141.945867,43.464927
砂川市,175,宮城の沢,,141.947584,43.46545
砂川市,180,宮城の沢,,141.946976,43.46651
砂川市,181-2,宮城の沢,,141.948112,43.46671
砂川市,181-4,宮城の沢,,141.948441,43.466272
砂川市,181-3,宮城の沢,,141.949057,43.466978
砂川市,186,宮城の沢,,141.948359,43.468637
砂川市,190,宮城の沢,,141.948979,43.470283
砂川市,185,宮城の沢,,141.947189,43.469037
砂川市,181-1,宮城の沢,,141.947375,43.467519
砂川市,179,宮城の沢,,141.94586,43.467356
砂川市,177,宮城の沢,,141.944141,43.467596
砂川市,178,宮城の沢,,141.944804,43.467764
砂川市,184,宮城の沢,,141.945559,43.469059
砂川市,182,宮城の沢,,141.94334,43.468629
砂川市,183,宮城の沢,,141.943463,43.468652
砂川市,176,宮城の沢,,141.943521,43.467449
砂川市,長狭物不明-6,宮城の沢,,141.943075,43.468266
砂川市,169,宮城の沢,,141.943497,43.466046
砂川市,171,宮城の沢,,141.945249,43.466392
砂川市,170,宮城の沢,,141.944848,43.466498
砂川市,172W1,宮城の沢,,141.945755,43.466207
砂川市,長狭物不明-38,宮城の沢,,141.945529,43.465458
砂川市,172W2,宮城の沢,,141.945392,43.465166
砂川市,173,宮城の沢,,141.945724,43.46495
砂川市,165,宮城の沢,,141.943721,43.464237
砂川市,44-13,宮城の沢,,141.936032,43.477521
砂川市,47-1,宮城の沢,,141.939243,43.476802
砂川市,50,宮城の沢,,141.93833,43.476662
砂川市,51-1,宮城の沢,,141.93968,43.476179
砂川市,52-1,宮城の沢,,141.939748,43.47597
砂川市,52-3,宮城の沢,,141.939414,43.475759
砂川市,52-2,宮城の沢,,141.940529,43.47648
砂川市,187,宮城の沢,,141.944322,43.471009
砂川市,188,宮城の沢,,141.945759,43.470785
砂川市,192,宮城の沢,,141.945458,43.472181
砂川市,191,宮城の沢,,141.944802,43.472606
砂川市,194,宮城の沢,,141.947565,43.472585
砂川市,193,宮城の沢,,141.946523,43.472519
砂川市,189,宮城の沢,,141.94708,43.470578
砂川市,196,宮城の沢,,141.948248,43.471659
砂川市,195,宮城の沢,,141.948167,43.472389
砂川市,243,宮城の沢,,141.954492,43.470639
砂川市,197,宮城の沢,,141.949706,43.471532
砂川市,238,宮城の沢,,141.951458,43.46922
砂川市,239,宮城の沢,,141.952152,43.469954
砂川市,240,宮城の沢,,141.953824,43.469886
砂川市,234,宮城の沢,,141.951868,43.468124
砂川市,235,宮城の沢,,141.953247,43.46778
砂川市,233,宮城の沢,,141.950686,43.468273
砂川市,229-2,宮城の沢,,141.950659,43.466637
砂川市,225,宮城の沢,,141.949881,43.465646
砂川市,222,宮城の沢,,141.951823,43.463608
砂川市,226,宮城の沢,,141.951164,43.464887
砂川市,227,宮城の沢,,141.953526,43.464526
砂川市,231,宮城の沢,,141.953437,43.465789
砂川市,229-1,宮城の沢,,141.952331,43.46637
砂川市,232,宮城の沢,,141.955385,43.465895
砂川市,228,宮城の沢,,141.955201,43.464259
砂川市,258,宮城の沢,,141.957842,43.463839
砂川市,261-9,宮城の沢,,141.957291,43.466791
砂川市,261-10,宮城の沢,,141.957783,43.466718
砂川市,261-2,宮城の沢,,141.957546,43.467608
砂川市,236,宮城の沢,,141.955735,43.468046
砂川市,237,宮城の沢,,141.955423,43.467288
砂川市,241,宮城の沢,,141.954761,43.469725
砂川市,242,宮城の沢,,141.956343,43.469133
砂川市,262,宮城の沢,,141.958123,43.469395
砂川市,268,宮城の沢,,141.960398,43.470211
砂川市,264,宮城の沢,,141.960568,43.468817
砂川市,261-8,宮城の沢,,141.96034,43.467195
砂川市,261-7,宮城の沢,,141.959868,43.467267
砂川市,261-29,宮城の沢,,141.958982,43.467431
砂川市,261-6,宮城の沢,,141.959408,43.467334
砂川市,261-30,宮城の沢,,141.959003,43.467508
砂川市,261-31,宮城の沢,,141.959026,43.467584
砂川市,261-32,宮城の沢,,141.959048,43.467661
砂川市,261-33,宮城の沢,,141.959071,43.467737
砂川市,263,宮城の沢,,141.959163,43.468747
砂川市,261-3,宮城の沢,,141.958032,43.467536
砂川市,261-23,宮城の沢,,141.958745,43.467784
砂川市,261-22,宮城の沢,,141.958565,43.46773
砂川市,261-4,宮城の沢,,141.958748,43.46755
砂川市,261-21,宮城の沢,,141.958543,43.467653
砂川市,261-20,宮城の沢,,141.95852,43.467576
砂川市,261-19,宮城の沢,,141.958499,43.4675
砂川市,261-18,宮城の沢,,141.958476,43.467423
砂川市,261-1,宮城の沢,,141.960233,43.466777
砂川市,261-5,宮城の沢,,141.958748,43.467432
砂川市,261-28,宮城の沢,,141.958959,43.467355
砂川市,261-27,宮城の沢,,141.958937,43.467278
砂川市,261-26,宮城の沢,,141.958915,43.467202
砂川市,261-25,宮城の沢,,141.958892,43.467125
砂川市,261-24,宮城の沢,,141.958873,43.467054
砂川市,261-16,宮城の沢,,141.958427,43.467197
砂川市,261-17,宮城の沢,,141.958617,43.467322
砂川市,261-11,宮城の沢,,141.958259,43.466642
砂川市,261-12,宮城の沢,,141.958714,43.466573
砂川市,261-14,宮城の沢,,141.959627,43.46643
砂川市,261-13,宮城の沢,,141.95914,43.466418
砂川市,260,宮城の沢,,141.958329,43.465404
砂川市,259,宮城の沢,,141.960745,43.463801
砂川市,65-4,上砂川,,141.960902,43.466249
砂川市,261-15,宮城の沢,,141.960124,43.466442
砂川市,65-3,上砂川,,141.96201,43.466078
砂川市,筆界未定地-17,宮城の沢,,141.96119,43.467893
砂川市,筆界未定地-2,宮城の沢,,141.96386,43.468274
砂川市,269,宮城の沢,,141.963839,43.469198
砂川市,271-1,宮城の沢,,141.962464,43.470363
砂川市,270,宮城の沢,,141.961614,43.470009
砂川市,271-2,宮城の沢,,141.963776,43.470171
砂川市,271-3,宮城の沢,,141.96457,43.470055
砂川市,長狭物不明-11,宮城の沢,,141.964883,43.469499
砂川市,274-3,宮城の沢,,141.964738,43.470636
砂川市,274-5,宮城の沢,,141.964739,43.471144
砂川市,274-2,宮城の沢,,141.964142,43.471416
砂川市,276-1,宮城の沢,,141.964526,43.471936
砂川市,275-2,宮城の沢,,141.963961,43.472138
砂川市,276-2,宮城の沢,,141.965072,43.471609
砂川市,長狭物不明-10,鶉,,141.965773,43.47286
砂川市,275-1,宮城の沢,,141.962318,43.472121
砂川市,274-4,宮城の沢,,141.963943,43.470751
砂川市,274-1,宮城の沢,,141.96301,43.471285
砂川市,長狭物不明-9,宮城の沢,,141.958418,43.471887
砂川市,272,宮城の沢,,141.959318,43.471956
砂川市,267,宮城の沢,,141.959046,43.470531
砂川市,273,宮城の沢,,141.961679,43.472242
砂川市,515-2,焼山,,141.960824,43.483179
砂川市,518-5,焼山,,141.962378,43.484287
砂川市,518-3,焼山,,141.962373,43.483798
砂川市,518-4,焼山,,141.962376,43.484019
砂川市,518-14,焼山,,141.962892,43.483801
砂川市,518-15,焼山,,141.962888,43.484025
砂川市,518-16,焼山,,141.962885,43.48425
砂川市,518-17,焼山,,141.962883,43.484475
砂川市,518-34,焼山,,141.963382,43.484252
砂川市,518-35,焼山,,141.963379,43.484477
砂川市,518-53,焼山,,141.963951,43.484481
砂川市,518-52,焼山,,141.963956,43.484256
砂川市,518-51,焼山,,141.963959,43.484031
砂川市,518-50,焼山,,141.963963,43.483807
砂川市,518-32,焼山,,141.963389,43.483804
砂川市,518-33,焼山,,141.963385,43.484028
砂川市,518-31,焼山,,141.963392,43.483581
砂川市,518-49,焼山,,141.963967,43.483584
砂川市,517,焼山,,141.962689,43.483219
砂川市,518-13,焼山,,141.962895,43.483579
砂川市,518-2,焼山,,141.962366,43.483577
砂川市,533-3,焼山,,141.965755,43.482626
砂川市,535,焼山,,141.9646,43.483042
砂川市,534,焼山,,141.964789,43.484032
砂川市,533-1,焼山,,141.965912,43.485356
砂川市,518-54,焼山,,141.96395,43.484707
砂川市,518-55,焼山,,141.963945,43.484932
砂川市,518-56,焼山,,141.963943,43.485156
砂川市,518-57,焼山,,141.963938,43.485381
砂川市,518-38,焼山,,141.96337,43.485151
砂川市,518-39,焼山,,141.963367,43.485376
