小字名,市区町村名,地番,center_lng,center_lat
,樺戸郡月形町,97-31,141.692594,43.339753
,樺戸郡月形町,97-37,141.692946,43.339564
,樺戸郡月形町,97-32,141.693009,43.339565
,樺戸郡月形町,97-40,141.692963,43.339585
,樺戸郡月形町,97-39,141.692975,43.339602
,樺戸郡月形町,97-22,141.693031,43.339576
字須部都,樺戸郡月形町,225-12,141.693943,43.340495
字須部都,樺戸郡月形町,225-11,141.693828,43.33964
字須部都,樺戸郡月形町,225-13,141.693244,43.34001
字須部都,樺戸郡月形町,225-14,141.693719,43.340914
,樺戸郡月形町,3870,141.693618,43.340879
,樺戸郡月形町,3824,141.692905,43.340149
字須部都,樺戸郡月形町,225-10,141.693937,43.341102
字須部都,樺戸郡月形町,道-7183,141.693947,43.341343
字アッカルシュナイ,樺戸郡月形町,1183-5,141.694057,43.341543
,樺戸郡月形町,3869,141.692511,43.342081
,樺戸郡月形町,3868,141.692759,43.341909
,樺戸郡月形町,3822,141.691555,43.341436
,樺戸郡月形町,3823,141.692443,43.34102
,樺戸郡月形町,97-30,141.691867,43.340084
,樺戸郡月形町,97-25,141.691705,43.340182
,樺戸郡月形町,97-26,141.691001,43.340514
,樺戸郡月形町,3843,141.69069,43.340569
,樺戸郡月形町,97-34,141.690336,43.340807
,樺戸郡月形町,97-24,141.690345,43.340825
,樺戸郡月形町,3844,141.690169,43.340858
,樺戸郡月形町,3855,141.690847,43.340804
,樺戸郡月形町,97-29,141.690774,43.340604
,樺戸郡月形町,3821,141.690625,43.34187
,樺戸郡月形町,97-27,141.68962,43.341159
,樺戸郡月形町,97-33,141.689613,43.34114
,樺戸郡月形町,91-36,141.688753,43.341546
,樺戸郡月形町,91-27,141.688769,43.34156
,樺戸郡月形町,91-37,141.689097,43.341384
,樺戸郡月形町,91-26,141.689116,43.341398
,樺戸郡月形町,97-28,141.689897,43.341031
,樺戸郡月形町,97-35,141.689894,43.341011
,樺戸郡月形町,3804,141.689824,43.340031
,樺戸郡月形町,3803,141.688933,43.340516
,樺戸郡月形町,3838,141.689596,43.339205
,樺戸郡月形町,3805,141.691348,43.339348
字新生,樺戸郡月形町,54,141.68947,43.33698
字新生,樺戸郡月形町,47,141.689002,43.337067
字新生,樺戸郡月形町,42,141.688707,43.337116
字新生,樺戸郡月形町,74,141.689917,43.336375
字新生,樺戸郡月形町,55,141.690168,43.336534
字新生,樺戸郡月形町,57,141.689606,43.336683
字新生,樺戸郡月形町,58,141.68937,43.336825
字新生,樺戸郡月形町,51,141.689875,43.336765
字新生,樺戸郡月形町,56,141.690423,43.336628
字新生,樺戸郡月形町,3,141.69058,43.335952
字新生,樺戸郡月形町,19,141.690636,43.336313
,樺戸郡月形町,道-7052,141.691034,43.335872
,樺戸郡月形町,1868-1,141.691059,43.335999
,樺戸郡月形町,1868-2,141.691172,43.336081
,樺戸郡月形町,1869,141.691181,43.336247
字茶志内,樺戸郡月形町,25-23,141.689953,43.334283
,樺戸郡月形町,1867-3,141.690892,43.335729
,樺戸郡月形町,1867-1,141.690903,43.33566
,樺戸郡月形町,1867-2,141.690965,43.335636
字茶志内,樺戸郡月形町,25-21,141.690502,43.335415
字茶志内,樺戸郡月形町,25-22,141.690443,43.335289
字茶志内,樺戸郡月形町,道-7188,141.690456,43.335032
字新生,樺戸郡月形町,61-1,141.689702,43.334677
字新生,樺戸郡月形町,59,141.689287,43.335887
字新生,樺戸郡月形町,82-1,141.690006,43.335731
字新生,樺戸郡月形町,60-1,141.688537,43.334631
字新生,樺戸郡月形町,60-3,141.688746,43.334402
字新生,樺戸郡月形町,60-2,141.68888,43.334311
字新生,樺戸郡月形町,82-2,141.688964,43.334293
字新生,樺戸郡月形町,61-4,141.68963,43.33423
字新生,樺戸郡月形町,61-3,141.689121,43.334266
字新生,樺戸郡月形町,61-2,141.689679,43.334037
字茶志内,樺戸郡月形町,25-24,141.689894,43.334056
字茶志内,樺戸郡月形町,25-25,141.68984,43.334027
字茶志内,樺戸郡月形町,25-27,141.689853,43.334097
字上美唄,樺戸郡月形町,3490-9,141.689789,43.33393
字上美唄,樺戸郡月形町,3490-14,141.68985,43.333966
字上美唄,樺戸郡月形町,3490-13,141.689791,43.333984
字茶志内,樺戸郡月形町,25-26,141.689869,43.334005
字上美唄,樺戸郡月形町,3490-8,141.689759,43.333817
字上美唄,樺戸郡月形町,3490-6,141.689479,43.333931
字新生,樺戸郡月形町,67-2,141.689553,43.334007
,樺戸郡月形町,道-7051,141.688079,43.334318
字新生,樺戸郡月形町,67-3,141.688681,43.334313
字新生,樺戸郡月形町,53-1,141.688175,43.334729
字新生,樺戸郡月形町,67-1,141.687842,43.334568
字新生,樺戸郡月形町,52-2,141.687871,43.334586
字新生,樺戸郡月形町,53-3,141.688182,43.334505
字新生,樺戸郡月形町,53-2,141.688194,43.334475
字上美唄,樺戸郡月形町,3490-4,141.688601,43.334253
字新生,樺戸郡月形町,45,141.687509,43.334789
字上美唄,樺戸郡月形町,3497-2,141.687501,43.334632
字新生,樺戸郡月形町,44,141.686929,43.334965
字新生,樺戸郡月形町,49,141.687004,43.335262
字新生,樺戸郡月形町,50,141.686479,43.335158
字新生,樺戸郡月形町,48,141.68718,43.335498
字新生,樺戸郡月形町,81,141.687107,43.335376
字新生,樺戸郡月形町,43,141.687262,43.334882
字新生,樺戸郡月形町,52-1,141.68791,43.334878
字新生,樺戸郡月形町,66,141.688225,43.33565
字新生,樺戸郡月形町,75,141.688442,43.335885
字新生,樺戸郡月形町,40,141.687429,43.335847
字新生,樺戸郡月形町,17,141.687961,43.336598
字新生,樺戸郡月形町,46,141.688547,43.337272
字新生,樺戸郡月形町,36,141.687891,43.337497
字新生,樺戸郡月形町,35,141.687673,43.337578
字新生,樺戸郡月形町,37,141.687148,43.337699
字新生,樺戸郡月形町,72,141.687502,43.337288
字新生,樺戸郡月形町,38,141.686878,43.33733
字新生,樺戸郡月形町,32,141.686177,43.337912
字新生,樺戸郡月形町,34,141.686337,43.33764
字新生,樺戸郡月形町,30,141.685872,43.337759
字新生,樺戸郡月形町,31,141.685929,43.337924
字新生,樺戸郡月形町,39,141.685972,43.336393
字新生,樺戸郡月形町,80,141.686212,43.335466
字新生,樺戸郡月形町,73,141.685169,43.336553
字新生,樺戸郡月形町,65,141.684829,43.336149
字新生,樺戸郡月形町,25,141.685512,43.337719
字新生,樺戸郡月形町,22,141.684873,43.33789
字新生,樺戸郡月形町,71,141.685032,43.337674
字新生,樺戸郡月形町,26,141.68448,43.33765
字新生,樺戸郡月形町,62,141.686037,43.337846
字新生,樺戸郡月形町,27,141.684588,43.337109
字新生,樺戸郡月形町,78,141.683687,43.33715
字新生,樺戸郡月形町,64,141.683978,43.337635
字新生,樺戸郡月形町,16,141.682751,43.337225
字新生,樺戸郡月形町,28,141.684104,43.336469
字新生,樺戸郡月形町,79,141.683321,43.336167
字新生,樺戸郡月形町,29,141.684872,43.335776
字新生,樺戸郡月形町,41,141.685582,43.335504
字新生,樺戸郡月形町,10-1,141.678595,43.33779
字新生,樺戸郡月形町,10-3,141.678778,43.337731
字新生,樺戸郡月形町,14-1,141.679169,43.33745
字新生,樺戸郡月形町,2,141.679296,43.337749
字新生,樺戸郡月形町,1,141.678966,43.337792
字新生,樺戸郡月形町,14-2,141.679965,43.337933
字新生,樺戸郡月形町,13,141.680368,43.337767
字新生,樺戸郡月形町,76,141.680378,43.337841
字新生,樺戸郡月形町,15,141.681113,43.337561
字新生,樺戸郡月形町,77,141.682064,43.336546
字新生,樺戸郡月形町,63,141.682002,43.337516
字新生,樺戸郡月形町,70,141.682042,43.337513
字新生,樺戸郡月形町,8,141.682112,43.338088
字新生,樺戸郡月形町,7,141.681671,43.338268
字新生,樺戸郡月形町,11,141.68042,43.338568
字新生,樺戸郡月形町,68,141.680647,43.338413
字新生,樺戸郡月形町,6,141.680573,43.338329
字新生,樺戸郡月形町,5,141.67942,43.337944
字新生,樺戸郡月形町,4,141.679287,43.338329
字新生,樺戸郡月形町,10-2,141.678323,43.33797
,樺戸郡月形町,1521-3,141.679508,43.34064
,樺戸郡月形町,1521-4,141.679314,43.34065
,樺戸郡月形町,1521-6,141.679024,43.340828
,樺戸郡月形町,1521-5,141.679057,43.340615
,樺戸郡月形町,1521-10,141.678828,43.34058
,樺戸郡月形町,1521-11,141.678584,43.340543
,樺戸郡月形町,1521-7,141.678753,43.340782
,樺戸郡月形町,1521-1,141.679215,43.340759
,樺戸郡月形町,58-2,141.67879,43.340931
,樺戸郡月形町,58-3,141.678324,43.34092
,樺戸郡月形町,1521-9,141.678211,43.340684
,樺戸郡月形町,1521-8,141.678484,43.340733
,樺戸郡月形町,1521-12,141.678373,43.340512
,樺戸郡月形町,無地番-7011,141.677757,43.340489
,樺戸郡月形町,無地番-7010,141.677523,43.340273
,樺戸郡月形町,56-24,141.677158,43.340463
,樺戸郡月形町,56-36,141.677252,43.340713
,樺戸郡月形町,56-31,141.67715,43.340745
,樺戸郡月形町,56-26,141.677127,43.340624
,樺戸郡月形町,56-23,141.676963,43.340544
,樺戸郡月形町,水-7027,141.67641,43.34071
,樺戸郡月形町,56-22,141.676793,43.340627
,樺戸郡月形町,56-13,141.676677,43.340762
,樺戸郡月形町,56-25,141.67696,43.340684
,樺戸郡月形町,56-37,141.677063,43.340888
,樺戸郡月形町,56-14,141.67684,43.340797
,樺戸郡月形町,56-27,141.676842,43.340932
,樺戸郡月形町,56-30,141.676918,43.340974
,樺戸郡月形町,56-1,141.677156,43.341037
,樺戸郡月形町,56-15,141.67736,43.340826
,樺戸郡月形町,56-2,141.677232,43.340932
,樺戸郡月形町,無地番-7012,141.677978,43.340546
,樺戸郡月形町,無地番-7014,141.677662,43.340721
,樺戸郡月形町,58-1,141.678014,43.34109
,樺戸郡月形町,81-104,141.678161,43.341525
,樺戸郡月形町,58-5,141.677808,43.341383
,樺戸郡月形町,58-4,141.677601,43.341449
,樺戸郡月形町,56-39,141.677388,43.341221
,樺戸郡月形町,56-28,141.676942,43.341029
,樺戸郡月形町,56-38,141.677038,43.341143
,樺戸郡月形町,56-32,141.676885,43.341162
,樺戸郡月形町,56-12,141.676844,43.341373
,樺戸郡月形町,56-33,141.676725,43.341429
,樺戸郡月形町,56-11,141.676848,43.341545
,樺戸郡月形町,56-7,141.677203,43.341565
,樺戸郡月形町,56-29,141.677319,43.341416
,樺戸郡月形町,56-6,141.677018,43.341714
,樺戸郡月形町,56-9,141.676868,43.341767
,樺戸郡月形町,52-99,141.676703,43.342
,樺戸郡月形町,81-37,141.677166,43.342075
,樺戸郡月形町,81-122,141.677305,43.341952
,樺戸郡月形町,81-65,141.677321,43.341885
,樺戸郡月形町,81-45,141.677377,43.342035
,樺戸郡月形町,81-50,141.677676,43.342069
,樺戸郡月形町,81-51,141.677792,43.341973
,樺戸郡月形町,81-52,141.677683,43.341849
,樺戸郡月形町,81-49,141.677541,43.341914
,樺戸郡月形町,81-63,141.677757,43.341681
,樺戸郡月形町,81-119,141.67783,43.341781
,樺戸郡月形町,81-112,141.677972,43.34169
,樺戸郡月形町,81-83,141.678172,43.341632
,樺戸郡月形町,81-113,141.678045,43.341774
,樺戸郡月形町,81-110,141.678106,43.341843
,樺戸郡月形町,81-118,141.677966,43.341929
,樺戸郡月形町,81-120,141.677863,43.342054
字チクシベツ,樺戸郡月形町,203-391,141.678324,43.34209
字チクシベツ,樺戸郡月形町,203-390,141.678256,43.342012
,樺戸郡月形町,81-111,141.678198,43.341947
,樺戸郡月形町,81-82,141.678402,43.341898
字チクシベツ,樺戸郡月形町,203-263,141.678478,43.341985
字チクシベツ,樺戸郡月形町,203-267,141.678667,43.34201
字チクシベツ,樺戸郡月形町,203-269,141.678853,43.341972
字チクシベツ,樺戸郡月形町,203-373,141.678791,43.342019
字チクシベツ,樺戸郡月形町,203-400,141.678816,43.341927
字チクシベツ,樺戸郡月形町,203-268,141.678748,43.34185
字チクシベツ,樺戸郡月形町,203-372,141.678673,43.341886
,樺戸郡月形町,81-107,141.678601,43.341805
,樺戸郡月形町,81-87,141.678677,43.34177
,樺戸郡月形町,81-11,141.678761,43.341611
,樺戸郡月形町,81-86,141.678586,43.341667
,樺戸郡月形町,81-85,141.678513,43.341581
,樺戸郡月形町,81-105,141.678446,43.34161
,樺戸郡月形町,81-106,141.678508,43.341701
,樺戸郡月形町,81-84,141.678445,43.341758
,樺戸郡月形町,81-81,141.67831,43.341793
,樺戸郡月形町,81-88,141.67828,43.341571
,樺戸郡月形町,81-108,141.678351,43.341524
,樺戸郡月形町,81-89,141.678466,43.341533
,樺戸郡月形町,81-64,141.678399,43.341383
,樺戸郡月形町,道-7050,141.6784,43.34129
,樺戸郡月形町,81-79,141.678793,43.341331
,樺戸郡月形町,81-34,141.678597,43.341422
,樺戸郡月形町,81-78,141.678912,43.341487
字チクシベツ,樺戸郡月形町,203-276,141.679031,43.341727
字チクシベツ,樺戸郡月形町,203-401,141.679021,43.341838
字チクシベツ,樺戸郡月形町,203-275,141.679086,43.341922
字チクシベツ,樺戸郡月形町,203-376,141.679153,43.342096
字チクシベツ,樺戸郡月形町,203-402,141.679117,43.342014
字チクシベツ,樺戸郡月形町,203-80,141.68015,43.341897
,樺戸郡月形町,81-66,141.679932,43.341712
字チクシベツ,樺戸郡月形町,203-81,141.679556,43.341801
字チクシベツ,樺戸郡月形町,203-79,141.68058,43.341759
,樺戸郡月形町,81-10,141.681171,43.341448
,樺戸郡月形町,1522-2,141.679853,43.340809
,樺戸郡月形町,81-13,141.681967,43.340825
,樺戸郡月形町,81-72,141.682121,43.341503
,樺戸郡月形町,81-68,141.682477,43.341173
,樺戸郡月形町,81-91,141.683261,43.341866
,樺戸郡月形町,3669,141.683292,43.341763
字チクシベツ,樺戸郡月形町,203-279,141.683088,43.341669
,樺戸郡月形町,81-90,141.683032,43.341644
,樺戸郡月形町,89-1,141.683119,43.341163
,樺戸郡月形町,90-22,141.684093,43.341936
,樺戸郡月形町,88-2,141.684445,43.341646
,樺戸郡月形町,88-1,141.68458,43.341837
,樺戸郡月形町,90-5,141.685235,43.34114
,樺戸郡月形町,90-16,141.684936,43.341648
,樺戸郡月形町,90-13,141.685048,43.341523
,樺戸郡月形町,90-17,141.685109,43.341374
,樺戸郡月形町,90-23,141.684552,43.341347
字新生,樺戸郡月形町,12,141.682259,43.338427
字新生,樺戸郡月形町,69,141.683883,43.338118
字新生,樺戸郡月形町,9,141.684155,43.33809
字新生,樺戸郡月形町,18,141.683889,43.338273
字新生,樺戸郡月形町,24,141.68442,43.3382
字新生,樺戸郡月形町,21,141.684511,43.338184
字新生,樺戸郡月形町,20,141.684547,43.337981
字新生,樺戸郡月形町,23,141.685662,43.337989
字新生,樺戸郡月形町,33,141.686048,43.33793
,樺戸郡月形町,水-30,141.697624,43.338442
,樺戸郡月形町,3839,141.689589,43.339146
,樺戸郡月形町,3802-2,141.688439,43.340638
,樺戸郡月形町,3802-1,141.688049,43.340793
,樺戸郡月形町,3840,141.687848,43.34107
,樺戸郡月形町,3841,141.687721,43.340856
,樺戸郡月形町,3837,141.685369,43.340626
,樺戸郡月形町,3801,141.686328,43.340779
,樺戸郡月形町,3836,141.685331,43.340854
,樺戸郡月形町,90-3,141.686208,43.342108
,樺戸郡月形町,91-45,141.687029,43.341771
,樺戸郡月形町,90-8,141.687045,43.341954
,樺戸郡月形町,91-23,141.687338,43.341954
,樺戸郡月形町,91-46,141.687227,43.341874
,樺戸郡月形町,91-22,141.687454,43.342054
,樺戸郡月形町,91-21,141.687443,43.342108
,樺戸郡月形町,91-41,141.687586,43.342091
,樺戸郡月形町,91-33,141.687618,43.342097
,樺戸郡月形町,91-40,141.687684,43.342044
,樺戸郡月形町,91-30,141.687701,43.342058
,樺戸郡月形町,3800,141.687348,43.341307
,樺戸郡月形町,91-35,141.688442,43.34169
,樺戸郡月形町,91-28,141.688469,43.3417
,樺戸郡月形町,91-29,141.688269,43.341793
,樺戸郡月形町,91-39,141.688256,43.341777
,樺戸郡月形町,3842,141.687702,43.341963
,樺戸郡月形町,91-34,141.687871,43.341979
,樺戸郡月形町,91-42,141.687976,43.341908
,樺戸郡月形町,3819,141.688205,43.343002
字チクシベツ,樺戸郡月形町,203-284,141.687358,43.342394
字チクシベツ,樺戸郡月形町,203-282,141.687487,43.342334
,樺戸郡月形町,3854,141.687818,43.342215
字チクシベツ,樺戸郡月形町,203-283,141.687653,43.342257
,樺戸郡月形町,91-38,141.687553,43.342105
,樺戸郡月形町,91-32,141.687577,43.342116
,樺戸郡月形町,91-31,141.687472,43.342163
,樺戸郡月形町,90-21,141.68734,43.342225
字チクシベツ,樺戸郡月形町,203-285,141.686981,43.342571
,樺戸郡月形町,90-20,141.686717,43.342515
,樺戸郡月形町,90-19,141.686006,43.342847
,樺戸郡月形町,90-9,141.685938,43.342658
,樺戸郡月形町,道-7053,141.685344,43.343244
,樺戸郡月形町,3853,141.685846,43.34313
,樺戸郡月形町,3817,141.685836,43.344098
,樺戸郡月形町,3818,141.68666,43.343711
,樺戸郡月形町,3828,141.688547,43.34447
,樺戸郡月形町,3861,141.687165,43.344573
,樺戸郡月形町,3860,141.687131,43.344547
